SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
195800,Te Maunga North,Bay of Plenty,Maori,12+,545,457,440,392,175,84%,81%,45%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,107,21,Masked,NA,NA,20%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,36,15,>95%,>95%,42%
195900,Maungatapu,Bay of Plenty,Maori,12+,531,496,481,428,233,93%,91%,54%
195900,Maungatapu,Bay of Plenty,Maori,5-11,102,25,6,NA,NA,25%,6%,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,42,36,35,34,18,86%,83%,53%
196000,Hairini,Bay of Plenty,Maori,12+,627,568,547,477,224,91%,87%,47%
196000,Hairini,Bay of Plenty,Maori,5-11,110,27,Masked,NA,NA,25%,<5%,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,41,38,38,35,21,93%,93%,60%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,150,120,113,106,45,80%,75%,42%
196200,Te Maunga South,Bay of Plenty,Maori,12+,394,368,355,311,165,93%,90%,53%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,89,32,9,NA,NA,36%,10%,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,53,Masked,Masked,89,44,>95%,>95%,49%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,250,229,221,191,87,92%,88%,46%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,55,14,Masked,NA,NA,25%,7%,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,246,226,222,200,103,92%,90%,52%
196400,Ohauiti,Bay of Plenty,Maori,5-11,65,19,Masked,NA,NA,29%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,297,249,240,224,114,84%,81%,51%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,491,421,398,348,161,86%,81%,46%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,112,25,Masked,NA,NA,22%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,49,37,37,35,12,76%,76%,34%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,501,442,417,360,147,88%,83%,41%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,115,19,Masked,NA,NA,17%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,52,Masked,Masked,76,22,>95%,>95%,29%
196800,Pacific View,Bay of Plenty,Maori,12+,252,233,232,206,104,92%,92%,50%
196800,Pacific View,Bay of Plenty,Maori,5-11,74,33,10,NA,NA,45%,14%,NA
196900,Welcome Bay South,Bay of Plenty,Maori,12+,398,353,336,297,142,89%,84%,48%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,137,46,15,NA,NA,34%,11%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,61,Masked,56,50,23,>95%,92%,46%
197000,Palm Beach North,Bay of Plenty,Maori,12+,583,524,508,444,192,90%,87%,43%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,146,43,13,NA,NA,29%,9%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,58,Masked,55,47,23,>95%,95%,49%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,307,286,275,241,133,93%,90%,55%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,52,17,Masked,NA,NA,33%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,437,378,357,311,122,86%,82%,39%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,107,26,Masked,NA,NA,24%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,Masked,Masked,39,19,>95%,>95%,49%
197300,Doncaster,Bay of Plenty,Maori,12+,401,369,352,297,134,92%,88%,45%
197300,Doncaster,Bay of Plenty,Maori,5-11,122,47,7,NA,NA,39%,6%,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,45,Masked,Masked,37,23,>95%,>95%,62%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,329,295,286,255,141,90%,87%,55%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,79,26,8,NA,NA,33%,10%,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,46,38,36,33,22,83%,78%,67%
197500,Motiti,Bay of Plenty,Maori,12+,339,316,311,271,147,93%,92%,54%
197500,Motiti,Bay of Plenty,Maori,5-11,90,37,12,NA,NA,41%,13%,NA
197600,Wairakei ,Bay of Plenty,Maori,12+,782,741,714,609,269,95%,91%,44%
197600,Wairakei ,Bay of Plenty,Maori,5-11,247,66,9,NA,NA,27%,<5%,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,157,Masked,147,128,62,>95%,94%,48%
197700,Tui Ridge,Lakes,Maori,12+,203,Masked,190,175,87,>95%,94%,50%
197900,Ngongotaha Valley,Lakes,Maori,12+,339,314,304,264,139,93%,90%,53%
197900,Ngongotaha Valley,Lakes,Maori,5-11,81,30,7,NA,NA,37%,9%,NA
198000,Hamurana,Lakes,Maori,12+,147,130,126,113,77,88%,86%,68%
198100,Ngongotaha East,Lakes,Maori,12+,750,671,645,574,290,89%,86%,51%
198100,Ngongotaha East,Lakes,Maori,5-11,136,41,8,NA,NA,30%,6%,NA
198200,Ngongotaha West,Lakes,Maori,12+,388,345,325,283,138,89%,84%,49%
198200,Ngongotaha West,Lakes,Maori,5-11,81,18,8,NA,NA,22%,10%,NA
198400,Ngongotaha South,Lakes,Maori,12+,426,385,377,339,184,90%,88%,54%
198400,Ngongotaha South,Lakes,Maori,5-11,51,17,Masked,NA,NA,33%,6%,NA
198500,Selwyn Heights,Lakes,Maori,12+,497,433,421,374,191,87%,85%,51%
198500,Selwyn Heights,Lakes,Maori,5-11,75,18,Masked,NA,NA,24%,<5%,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,50,Masked,47,44,23,>95%,94%,52%
198600,Pleasant Heights,Lakes,Maori,12+,948,859,820,721,323,91%,86%,45%
198600,Pleasant Heights,Lakes,Maori,5-11,211,56,14,NA,NA,27%,7%,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,83,75,73,71,33,90%,88%,46%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,882,769,743,676,390,87%,84%,58%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,151,54,12,NA,NA,36%,8%,NA
198800,Kawaha,Lakes,Maori,12+,468,422,406,356,196,90%,87%,55%
198800,Kawaha,Lakes,Maori,5-11,113,42,20,NA,NA,37%,18%,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,51,Masked,Masked,45,32,>95%,>95%,71%
198900,Fairy Springs,Lakes,Maori,12+,661,597,583,524,251,90%,88%,48%
198900,Fairy Springs,Lakes,Maori,5-11,131,31,9,NA,NA,24%,7%,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,69,62,59,55,39,90%,86%,71%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,150",963,916,811,349,84%,80%,43%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,247,56,14,NA,NA,23%,6%,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,87,Masked,Masked,75,39,>95%,>95%,52%
199100,Pukehangi North,Lakes,Maori,12+,"1,136",990,940,832,393,87%,83%,47%
199100,Pukehangi North,Lakes,Maori,5-11,267,81,21,NA,NA,30%,8%,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,73,Masked,69,62,35,>95%,95%,56%
199200,Pukehangi South,Lakes,Maori,12+,476,439,430,374,224,92%,90%,60%
199200,Pukehangi South,Lakes,Maori,5-11,104,50,16,NA,NA,48%,15%,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,51,Masked,48,44,26,>95%,94%,59%
199300,Mangakakahi Central,Lakes,Maori,12+,40,26,25,21,11,65%,62%,52%
199400,Koutu,Lakes,Maori,12+,"1,165","1,042","1,006",903,454,89%,86%,50%
199400,Koutu,Lakes,Maori,5-11,215,69,21,NA,NA,32%,10%,NA
199400,Koutu,Lakes,Pacific Peoples,12+,64,52,50,48,29,81%,78%,60%
199500,Mangakakahi West,Lakes,Maori,12+,794,714,686,604,263,90%,86%,44%
199500,Mangakakahi West,Lakes,Maori,5-11,166,48,11,NA,NA,29%,7%,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,85,80,80,77,42,94%,94%,55%
199600,Sunnybrook,Lakes,Maori,12+,465,431,417,361,209,93%,90%,58%
199600,Sunnybrook,Lakes,Maori,5-11,98,30,11,NA,NA,31%,11%,NA
199700,Fordlands,Lakes,Maori,12+,"1,247","1,118","1,051",881,358,90%,84%,41%
199700,Fordlands,Lakes,Maori,5-11,274,76,16,NA,NA,28%,6%,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,157,Masked,148,133,71,>95%,94%,53%
199800,Kuirau,Lakes,Maori,12+,540,472,449,414,237,87%,83%,57%
199800,Kuirau,Lakes,Maori,5-11,68,14,Masked,NA,NA,21%,6%,NA
199900,Utuhina,Lakes,Maori,12+,413,Masked,390,350,215,>95%,94%,61%
199900,Utuhina,Lakes,Maori,5-11,56,19,6,NA,NA,34%,11%,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,76,64,62,60,42,84%,82%,70%
2e+05,Pomare,Lakes,Maori,12+,313,Masked,297,264,156,>95%,95%,59%
2e+05,Pomare,Lakes,Maori,5-11,73,25,6,NA,NA,34%,8%,NA
200100,Rotorua Central,Lakes,Maori,12+,201,165,152,141,68,82%,76%,48%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,537,485,473,413,201,90%,88%,49%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,114,35,10,NA,NA,31%,9%,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,43,Masked,40,35,17,>95%,93%,49%
200300,Victoria,Lakes,Maori,12+,632,556,541,500,296,88%,86%,59%
200300,Victoria,Lakes,Maori,5-11,94,19,7,NA,NA,20%,7%,NA
200300,Victoria,Lakes,Pacific Peoples,12+,80,66,64,63,36,82%,80%,57%
200400,Waiohewa,Lakes,Maori,12+,262,242,239,209,133,92%,91%,64%
200500,Glenholme North,Lakes,Maori,12+,896,754,721,652,344,84%,80%,53%
200500,Glenholme North,Lakes,Maori,5-11,138,27,6,NA,NA,20%,<5%,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,94,88,88,82,43,94%,94%,52%
200600,Springfield South,Lakes,Maori,12+,306,283,277,245,148,92%,91%,60%
200600,Springfield South,Lakes,Maori,5-11,55,21,9,NA,NA,38%,16%,NA
200700,Springfield North,Lakes,Maori,12+,283,265,260,232,166,94%,92%,72%
200700,Springfield North,Lakes,Maori,5-11,49,12,Masked,NA,NA,24%,8%,NA
200800,Glenholme South,Lakes,Maori,12+,361,340,329,290,172,94%,91%,59%
200800,Glenholme South,Lakes,Maori,5-11,69,23,9,NA,NA,33%,13%,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,45,40,40,39,18,89%,89%,46%
200900,Owhata West,Lakes,Maori,12+,"1,071",936,902,794,389,87%,84%,49%
200900,Owhata West,Lakes,Maori,5-11,253,66,23,NA,NA,26%,9%,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,45,Masked,Masked,41,29,>95%,>95%,71%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,392,358,342,305,147,91%,87%,48%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,86,24,7,NA,NA,28%,8%,NA
201100,Ngapuna,Lakes,Maori,12+,257,237,229,210,102,92%,89%,49%
201100,Ngapuna,Lakes,Maori,5-11,51,13,Masked,NA,NA,25%,10%,NA
201200,Fenton Park,Lakes,Maori,12+,525,481,460,413,243,92%,88%,59%
201200,Fenton Park,Lakes,Maori,5-11,93,35,7,NA,NA,38%,8%,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,47,Masked,Masked,53,27,>95%,>95%,51%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,261,234,232,219,137,90%,89%,63%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,46,17,7,NA,NA,37%,15%,NA
201400,Owhata East,Lakes,Maori,12+,966,886,857,749,407,92%,89%,54%
201400,Owhata East,Lakes,Maori,5-11,214,84,29,NA,NA,39%,14%,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,60,Masked,Masked,52,33,>95%,>95%,63%
201500,Lynmore,Lakes,Maori,12+,351,Masked,Masked,293,187,>95%,>95%,64%
201500,Lynmore,Lakes,Maori,5-11,64,35,20,NA,NA,55%,31%,NA
201600,Ngakuru,Lakes,Maori,12+,220,193,189,171,85,88%,86%,50%
201600,Ngakuru,Lakes,Maori,5-11,49,10,Masked,NA,NA,20%,8%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,448,356,342,297,145,79%,76%,49%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,78,12,Masked,NA,NA,15%,<5%,NA
201800,Golden Springs,Lakes,Maori,12+,321,296,285,252,105,92%,89%,42%
201800,Golden Springs,Lakes,Maori,5-11,82,17,9,NA,NA,21%,11%,NA
201900,Manawahe,Bay of Plenty,Maori,12+,197,164,153,134,68,83%,78%,51%
201900,Manawahe,Bay of Plenty,Maori,5-11,53,13,Masked,NA,NA,25%,9%,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,466,397,387,338,186,85%,83%,55%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,103,27,14,NA,NA,26%,14%,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,383,329,319,294,166,86%,83%,56%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,73,19,Masked,NA,NA,26%,<5%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,641,579,558,500,267,90%,87%,53%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,125,40,15,NA,NA,32%,12%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,624,542,528,482,254,87%,85%,53%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,101,35,12,NA,NA,35%,12%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,145","1,011",976,871,380,88%,85%,44%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,192,48,14,NA,NA,25%,7%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,611,532,514,470,249,87%,84%,53%
202500,Coastlands,Bay of Plenty,Maori,5-11,108,25,Masked,NA,NA,23%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,300","1,115","1,061",941,441,86%,82%,47%
202600,Whakatane West,Bay of Plenty,Maori,5-11,273,72,28,NA,NA,26%,10%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,53,49,49,44,24,92%,92%,55%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,093",958,923,834,453,88%,84%,54%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,169,53,19,NA,NA,31%,11%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,53,46,46,42,28,87%,87%,67%
202800,Trident,Bay of Plenty,Maori,12+,"1,192",979,933,808,375,82%,78%,46%
202800,Trident,Bay of Plenty,Maori,5-11,260,57,15,NA,NA,22%,6%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,46,Masked,Masked,43,24,>95%,>95%,56%
202900,Allandale,Bay of Plenty,Maori,12+,771,639,621,564,303,83%,81%,54%
202900,Allandale,Bay of Plenty,Maori,5-11,137,27,7,NA,NA,20%,5%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,142,129,128,113,67,91%,90%,59%
203100,Wainui ,Bay of Plenty,Maori,12+,740,610,570,502,257,82%,77%,51%
203100,Wainui ,Bay of Plenty,Maori,5-11,137,25,6,NA,NA,18%,<5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,339,304,301,286,200,90%,89%,70%
203200,Ohope,Bay of Plenty,Maori,5-11,64,41,13,NA,NA,64%,20%,NA
203400,Galatea,Bay of Plenty,Maori,12+,571,462,444,386,182,81%,78%,47%
203400,Galatea,Bay of Plenty,Maori,5-11,100,13,Masked,NA,NA,13%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,492","1,213","1,139",990,457,81%,76%,46%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,308,54,12,NA,NA,18%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,278",927,855,773,310,73%,67%,40%
203600,Murupara,Bay of Plenty,Maori,5-11,218,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,443","1,295","1,244","1,102",537,90%,86%,49%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,244,55,7,NA,NA,23%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,025","1,755","1,660","1,462",640,87%,82%,44%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,452,94,20,NA,NA,21%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,57,53,48,44,22,93%,84%,50%
204100,Waiotahi,Bay of Plenty,Maori,12+,494,420,400,363,213,85%,81%,59%
204100,Waiotahi,Bay of Plenty,Maori,5-11,98,30,10,NA,NA,31%,10%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,840,Masked,795,728,493,>95%,95%,68%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,134,45,13,NA,NA,34%,10%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,331,296,287,253,156,89%,87%,62%
204300,Woodlands,Bay of Plenty,Maori,5-11,62,20,Masked,NA,NA,32%,6%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,144","1,759","1,622","1,436",688,82%,76%,48%
204400,Opotiki,Bay of Plenty,Maori,5-11,447,77,18,NA,NA,17%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,69,Masked,Masked,141,58,>95%,>95%,41%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,506,393,374,331,200,78%,74%,60%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,97,23,8,NA,NA,24%,8%,NA
204600,Oponae,Bay of Plenty,Maori,12+,135,107,98,87,44,79%,73%,51%
204700,East Cape,Tairawhiti,Maori,12+,"1,013",906,877,800,516,89%,87%,64%
204700,East Cape,Tairawhiti,Maori,5-11,164,84,18,NA,NA,51%,11%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,895,764,733,666,349,85%,82%,52%
204800,Waipaoa,Tairawhiti,Maori,5-11,138,42,14,NA,NA,30%,10%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,924,812,768,676,429,88%,83%,63%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,187,100,41,NA,NA,53%,22%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,686,612,604,567,410,89%,88%,72%
205000,Tokomaru,Tairawhiti,Maori,5-11,95,45,15,NA,NA,47%,16%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,437,388,376,350,203,89%,86%,58%
205100,Hangaroa,Tairawhiti,Maori,5-11,84,45,12,NA,NA,54%,14%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,927,875,842,748,461,94%,91%,62%
205200,Wharekaka,Tairawhiti,Maori,5-11,143,68,28,NA,NA,48%,20%,NA
205300,Te Arai,Tairawhiti,Maori,12+,561,522,503,463,285,93%,90%,62%
205300,Te Arai,Tairawhiti,Maori,5-11,96,46,20,NA,NA,48%,21%,NA
205400,Hexton,Tairawhiti,Maori,12+,512,479,466,400,219,94%,91%,55%
205400,Hexton,Tairawhiti,Maori,5-11,97,36,12,NA,NA,37%,12%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,73,Masked,Masked,117,96,>95%,>95%,82%
205500,Lytton,Tairawhiti,Maori,12+,224,209,201,185,132,93%,90%,71%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,331,288,274,257,142,87%,83%,55%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,47,15,Masked,NA,NA,32%,11%,NA
205700,Riverdale,Tairawhiti,Maori,12+,395,369,363,332,213,93%,92%,64%
205700,Riverdale,Tairawhiti,Maori,5-11,77,40,21,NA,NA,52%,27%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,637,561,538,492,288,88%,84%,59%
205800,Te Hapara North,Tairawhiti,Maori,5-11,93,34,19,NA,NA,37%,20%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,50,Masked,Masked,53,40,>95%,>95%,75%
205900,Mangapapa North,Tairawhiti,Maori,12+,529,495,473,422,229,94%,89%,54%
205900,Mangapapa North,Tairawhiti,Maori,5-11,104,48,20,NA,NA,46%,19%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,411","1,267","1,215","1,076",566,90%,86%,53%
206000,Elgin,Tairawhiti,Maori,5-11,255,114,43,NA,NA,45%,17%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,88,Masked,Masked,82,43,>95%,>95%,52%
206100,Te Hapara South,Tairawhiti,Maori,12+,960,862,826,727,338,90%,86%,46%
206100,Te Hapara South,Tairawhiti,Maori,5-11,189,80,30,NA,NA,42%,16%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,73,Masked,Masked,75,41,>95%,>95%,55%
206200,Mangapapa East,Tairawhiti,Maori,12+,355,317,310,273,159,89%,87%,58%
206200,Mangapapa East,Tairawhiti,Maori,5-11,59,28,9,NA,NA,47%,15%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,744,692,670,587,298,93%,90%,51%
206300,Mangapapa South,Tairawhiti,Maori,5-11,165,67,21,NA,NA,41%,13%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,43,Masked,Masked,38,18,>95%,>95%,47%
206400,Te Hapara East,Tairawhiti,Maori,12+,721,Masked,665,597,330,>95%,92%,55%
206400,Te Hapara East,Tairawhiti,Maori,5-11,134,57,30,NA,NA,43%,22%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,52,Masked,Masked,47,30,>95%,>95%,64%
206500,Centennial Crescent,Tairawhiti,Maori,12+,734,669,648,569,296,91%,88%,52%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,129,77,30,NA,NA,60%,23%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,43,Masked,Masked,42,27,>95%,>95%,64%
206600,Whataupoko East,Tairawhiti,Maori,12+,282,Masked,Masked,245,135,>95%,>95%,55%
206600,Whataupoko East,Tairawhiti,Maori,5-11,55,32,15,NA,NA,58%,27%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,427,Masked,402,365,208,>95%,94%,57%
206700,Whataupoko West,Tairawhiti,Maori,5-11,88,57,19,NA,NA,65%,22%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,107,90,85,82,42,84%,79%,51%
206900,Kaiti North,Tairawhiti,Maori,12+,723,652,638,571,350,90%,88%,61%
206900,Kaiti North,Tairawhiti,Maori,5-11,102,64,22,NA,NA,63%,22%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,686","1,514","1,447","1,296",632,90%,86%,49%
207000,Kaiti South,Tairawhiti,Maori,5-11,312,120,43,NA,NA,38%,14%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,166,Masked,Masked,161,84,>95%,>95%,52%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,629","1,476","1,401","1,200",553,91%,86%,46%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,371,155,50,NA,NA,42%,13%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,84,Masked,Masked,79,32,>95%,>95%,41%
207200,Tamarau,Tairawhiti,Maori,12+,"1,486","1,339","1,280","1,139",580,90%,86%,51%
207200,Tamarau,Tairawhiti,Maori,5-11,265,107,39,NA,NA,40%,15%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,57,Masked,Masked,53,25,>95%,>95%,47%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,225,209,206,187,125,93%,92%,67%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,46,24,14,NA,NA,52%,30%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,479,383,361,332,184,80%,75%,55%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,91,17,Masked,NA,NA,19%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,263,233,229,211,127,89%,87%,60%
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,5-11,41,11,Masked,NA,NA,27%,<5%,NA
207700,Whakaki,Hawke's Bay,Maori,12+,400,380,366,338,222,95%,92%,66%
207700,Whakaki,Hawke's Bay,Maori,5-11,46,8,Masked,NA,NA,17%,<5%,NA
207800,Wairoa,Hawke's Bay,Maori,12+,"2,496","2,173","2,051","1,836","1,060",87%,82%,58%
207800,Wairoa,Hawke's Bay,Maori,5-11,481,140,31,NA,NA,29%,6%,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,54,Masked,Masked,48,29,>95%,>95%,60%
207900,Mahia,Hawke's Bay,Maori,12+,555,496,481,444,276,89%,87%,62%
207900,Mahia,Hawke's Bay,Maori,5-11,83,22,Masked,NA,NA,27%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,309,287,272,233,100,93%,88%,43%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,71,13,Masked,NA,NA,18%,7%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,87,Masked,Masked,66,37,>95%,>95%,56%
208200,Maraekakaho,Hawke's Bay,Maori,12+,117,106,103,93,52,91%,88%,56%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,287,267,260,239,138,93%,91%,58%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,71,28,11,NA,NA,39%,15%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,478,434,414,382,184,91%,87%,48%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,65,18,8,NA,NA,28%,12%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,57,Masked,Masked,259,193,>95%,>95%,75%
208500,Bridge Pa,Hawke's Bay,Maori,12+,532,491,471,423,218,92%,89%,52%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,80,24,6,NA,NA,30%,8%,NA
208600,Twyford,Hawke's Bay,Maori,12+,115,Masked,Masked,99,48,>95%,>95%,48%
208700,Poukawa,Hawke's Bay,Maori,12+,268,247,241,210,115,92%,90%,55%
208700,Poukawa,Hawke's Bay,Maori,5-11,58,29,Masked,NA,NA,50%,7%,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,233","1,122","1,064",939,376,91%,86%,40%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,277,65,11,NA,NA,23%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,467,Masked,Masked,397,172,>95%,>95%,43%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,124,48,7,NA,NA,39%,6%,NA
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,306","1,137","1,084",945,402,87%,83%,43%
209000,Lochain Park,Hawke's Bay,Maori,5-11,336,69,15,NA,NA,21%,<5%,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,419,Masked,Masked,360,169,>95%,>95%,47%
