SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
190600,Katikati,Bay of Plenty,Maori,5-11,89,26,0,NA,NA,29%,<5%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,162,Masked,Masked,121,56,>95%,>95%,46%
190800,Matakana Island,Bay of Plenty,Maori,12+,135,116,111,78,59,86%,82%,76%
190900,Pahoia,Bay of Plenty,Maori,12+,222,196,188,128,69,88%,85%,54%
190900,Pahoia,Bay of Plenty,Maori,5-11,52,20,0,NA,NA,38%,<5%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,201,Masked,189,130,79,>95%,94%,61%
191000,Omokoroa,Bay of Plenty,Maori,5-11,64,10,0,NA,NA,16%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,99,Masked,Masked,70,35,>95%,>95%,50%
191200,Te Puna,Bay of Plenty,Maori,12+,561,481,461,304,158,86%,82%,52%
191200,Te Puna,Bay of Plenty,Maori,5-11,103,23,0,NA,NA,22%,<5%,NA
191300,Minden,Bay of Plenty,Maori,12+,189,168,165,106,61,89%,87%,58%
191400,Kaimai,Bay of Plenty,Maori,12+,199,167,157,105,56,84%,79%,53%
191500,Kopurererua,Bay of Plenty,Maori,12+,102,85,84,57,22,83%,82%,39%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,248,199,193,121,70,80%,78%,58%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,52,8,0,NA,NA,15%,<5%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,290,251,237,153,70,87%,82%,46%
191700,Waiorohi,Bay of Plenty,Maori,5-11,58,18,0,NA,NA,31%,<5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,185,156,147,90,38,84%,79%,42%
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,149,101,>95%,>95%,68%
191900,Te Puke West,Bay of Plenty,Maori,12+,874,716,683,415,226,82%,78%,54%
191900,Te Puke West,Bay of Plenty,Maori,5-11,181,46,0,NA,NA,25%,<5%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,95,Masked,Masked,114,33,>95%,>95%,29%
192000,Rangiuru,Bay of Plenty,Maori,12+,664,542,519,337,202,82%,78%,60%
192000,Rangiuru,Bay of Plenty,Maori,5-11,113,31,0,NA,NA,27%,<5%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,90,Masked,Masked,329,148,>95%,>95%,45%
192100,Te Puke East,Bay of Plenty,Maori,12+,931,784,745,468,259,84%,80%,55%
192100,Te Puke East,Bay of Plenty,Maori,5-11,160,26,Masked,NA,NA,16%,<5%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,134,Masked,Masked,93,53,>95%,>95%,57%
192300,Maketu,Bay of Plenty,Maori,12+,687,570,546,380,240,83%,79%,63%
192300,Maketu,Bay of Plenty,Maori,5-11,96,13,0,NA,NA,14%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,142,123,115,84,48,87%,81%,57%
192500,Pongakawa,Bay of Plenty,Maori,12+,535,440,403,259,134,82%,75%,52%
192500,Pongakawa,Bay of Plenty,Maori,5-11,123,26,0,NA,NA,21%,<5%,NA
192600,Matua North,Bay of Plenty,Maori,12+,131,Masked,Masked,99,60,>95%,>95%,61%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,308,278,267,196,111,90%,87%,57%
192900,Matua South,Bay of Plenty,Maori,12+,185,165,159,106,56,89%,86%,53%
193000,Bethlehem North,Bay of Plenty,Maori,12+,405,358,339,230,124,88%,84%,54%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,79,21,0,NA,NA,27%,<5%,NA
193100,Bellevue,Bay of Plenty,Maori,12+,500,473,448,280,150,95%,90%,54%
193100,Bellevue,Bay of Plenty,Maori,5-11,120,38,0,NA,NA,32%,<5%,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,56,53,52,36,19,95%,93%,53%
193200,Otumoetai North,Bay of Plenty,Maori,12+,326,284,273,187,111,87%,84%,59%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,60,20,0,NA,NA,33%,<5%,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,42,Masked,Masked,45,23,>95%,>95%,51%
193300,Otumoetai South,Bay of Plenty,Maori,12+,277,Masked,Masked,179,102,>95%,>95%,57%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,63,31,Masked,NA,NA,49%,<5%,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,411,357,341,190,89,87%,83%,47%
193400,Brookfield West,Bay of Plenty,Maori,5-11,102,19,0,NA,NA,19%,<5%,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,62,Masked,Masked,41,22,>95%,>95%,54%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,166,150,149,107,65,90%,90%,61%
193600,Brookfield East,Bay of Plenty,Maori,12+,393,338,327,209,127,86%,83%,61%
193600,Brookfield East,Bay of Plenty,Maori,5-11,92,21,0,NA,NA,23%,<5%,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,51,Masked,47,34,13,>95%,92%,38%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,206,Masked,192,137,70,>95%,93%,51%
193700,Mount Maunganui South,Bay of Plenty,Maori,5-11,43,17,0,NA,NA,40%,<5%,NA
193800,Tauranga Central,Bay of Plenty,Maori,12+,263,227,214,136,81,86%,81%,60%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,58,49,46,30,20,84%,79%,67%
194000,Judea,Bay of Plenty,Maori,12+,435,370,352,215,104,85%,81%,48%
194000,Judea,Bay of Plenty,Maori,5-11,76,16,0,NA,NA,21%,<5%,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,56,Masked,Masked,49,30,>95%,>95%,61%
194100,Te Reti,Bay of Plenty,Maori,12+,346,296,286,169,85,86%,83%,50%
194100,Te Reti,Bay of Plenty,Maori,5-11,68,15,0,NA,NA,22%,<5%,NA
194200,Bethlehem South,Bay of Plenty,Maori,12+,69,Masked,Masked,41,22,>95%,>95%,54%
194300,Omanu Beach,Bay of Plenty,Maori,12+,227,203,195,134,73,89%,86%,54%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,55,28,0,NA,NA,51%,<5%,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,423,345,318,181,98,82%,75%,54%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,91,24,0,NA,NA,26%,<5%,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,81,Masked,Masked,66,36,>95%,>95%,55%
194600,Gate Pa,Bay of Plenty,Maori,12+,871,740,696,419,217,85%,80%,52%
194600,Gate Pa,Bay of Plenty,Maori,5-11,191,31,0,NA,NA,16%,<5%,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,185,Masked,172,109,49,>95%,93%,45%
194700,Greerton South,Bay of Plenty,Maori,12+,109,101,93,60,36,93%,85%,60%
194800,Tauranga South,Bay of Plenty,Maori,12+,686,585,564,371,208,85%,82%,56%
194800,Tauranga South,Bay of Plenty,Maori,5-11,105,23,0,NA,NA,22%,<5%,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,101,87,83,61,33,86%,82%,54%
194900,Arataki North,Bay of Plenty,Maori,12+,404,Masked,375,224,129,>95%,93%,58%
194900,Arataki North,Bay of Plenty,Maori,5-11,87,23,0,NA,NA,26%,<5%,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,49,Masked,Masked,34,22,>95%,>95%,65%
195000,Matapihi,Bay of Plenty,Maori,12+,486,439,423,266,144,90%,87%,54%
195000,Matapihi,Bay of Plenty,Maori,5-11,81,11,0,NA,NA,14%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,356,336,328,227,125,94%,92%,55%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,96,45,0,NA,NA,47%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,66,Masked,Masked,59,31,>95%,>95%,53%
195200,Greerton North,Bay of Plenty,Maori,12+,552,476,454,273,150,86%,82%,55%
195200,Greerton North,Bay of Plenty,Maori,5-11,95,24,0,NA,NA,25%,<5%,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,65,Masked,Masked,39,14,>95%,>95%,36%
195300,Yatton Park,Bay of Plenty,Maori,12+,762,650,599,312,147,85%,79%,47%
195300,Yatton Park,Bay of Plenty,Maori,5-11,194,24,0,NA,NA,12%,<5%,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,154,Masked,142,87,37,>95%,92%,43%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,41,13,0,NA,NA,32%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,395,365,350,206,121,92%,89%,59%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,93,26,0,NA,NA,28%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,81,Masked,Masked,51,23,>95%,>95%,45%
195500,Arataki South,Bay of Plenty,Maori,12+,486,447,431,261,142,92%,89%,54%
195500,Arataki South,Bay of Plenty,Maori,5-11,90,31,0,NA,NA,34%,<5%,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,50,47,47,32,15,94%,94%,47%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,95,Masked,Masked,53,37,>95%,>95%,70%
195700,Poike,Bay of Plenty,Maori,12+,216,181,169,86,37,84%,78%,43%
195800,Te Maunga North,Bay of Plenty,Maori,12+,551,463,436,264,144,84%,79%,55%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,109,18,0,NA,NA,17%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,46,Masked,43,22,12,>95%,93%,55%
195900,Maungatapu,Bay of Plenty,Maori,12+,528,490,476,307,187,93%,90%,61%
195900,Maungatapu,Bay of Plenty,Maori,5-11,96,21,0,NA,NA,22%,<5%,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,49,43,42,31,16,88%,86%,52%
196000,Hairini,Bay of Plenty,Maori,12+,638,573,546,330,169,90%,86%,51%
196000,Hairini,Bay of Plenty,Maori,5-11,113,17,0,NA,NA,15%,<5%,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,40,37,37,32,17,92%,92%,53%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,144,119,112,64,30,83%,78%,47%
196200,Te Maunga South,Bay of Plenty,Maori,12+,405,374,359,234,127,92%,89%,54%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,96,26,Masked,NA,NA,27%,<5%,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,51,Masked,Masked,77,38,>95%,>95%,49%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,253,221,210,126,71,87%,83%,56%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,58,12,0,NA,NA,21%,<5%,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,245,223,219,148,83,91%,89%,56%
196400,Ohauiti,Bay of Plenty,Maori,5-11,63,15,0,NA,NA,24%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,299,246,238,164,80,82%,80%,49%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,505,421,394,227,122,83%,78%,54%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,111,16,0,NA,NA,14%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,50,41,40,28,10,82%,80%,36%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,492,427,404,214,106,87%,82%,50%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,112,19,0,NA,NA,17%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,63,9,>95%,>95%,14%
196800,Pacific View,Bay of Plenty,Maori,12+,252,232,228,141,79,92%,90%,56%
196800,Pacific View,Bay of Plenty,Maori,5-11,77,27,0,NA,NA,35%,<5%,NA
196900,Welcome Bay South,Bay of Plenty,Maori,12+,403,359,337,211,124,89%,84%,59%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,134,39,0,NA,NA,29%,<5%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,62,58,57,35,17,94%,92%,49%
197000,Palm Beach North,Bay of Plenty,Maori,12+,583,521,505,307,155,89%,87%,50%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,149,35,0,NA,NA,23%,<5%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,60,56,50,35,16,93%,83%,46%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,319,301,290,195,123,94%,91%,63%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,56,14,0,NA,NA,25%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,435,370,354,210,95,85%,81%,45%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,105,18,0,NA,NA,17%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,Masked,Masked,27,12,>95%,>95%,44%
197300,Doncaster,Bay of Plenty,Maori,12+,410,375,351,197,110,91%,86%,56%
197300,Doncaster,Bay of Plenty,Maori,5-11,120,35,0,NA,NA,29%,<5%,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,41,Masked,Masked,30,17,>95%,>95%,57%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,344,303,293,199,108,88%,85%,54%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,79,21,0,NA,NA,27%,<5%,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,48,40,38,27,16,83%,79%,59%
197500,Motiti,Bay of Plenty,Maori,12+,349,320,310,204,115,92%,89%,56%
197500,Motiti,Bay of Plenty,Maori,5-11,92,31,0,NA,NA,34%,<5%,NA
197600,Wairakei ,Bay of Plenty,Maori,12+,761,711,678,397,214,93%,89%,54%
197600,Wairakei ,Bay of Plenty,Maori,5-11,242,58,0,NA,NA,24%,<5%,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,154,145,138,86,47,94%,90%,55%
197700,Tui Ridge,Lakes,Maori,12+,196,Masked,185,127,66,>95%,94%,52%
197900,Ngongotaha Valley,Lakes,Maori,12+,339,307,297,193,99,91%,88%,51%
197900,Ngongotaha Valley,Lakes,Maori,5-11,81,11,0,NA,NA,14%,<5%,NA
198000,Hamurana,Lakes,Maori,12+,135,125,122,89,61,93%,90%,69%
198100,Ngongotaha East,Lakes,Maori,12+,746,669,638,407,221,90%,86%,54%
198100,Ngongotaha East,Lakes,Maori,5-11,136,36,0,NA,NA,26%,<5%,NA
198200,Ngongotaha West,Lakes,Maori,12+,388,335,317,197,100,86%,82%,51%
198200,Ngongotaha West,Lakes,Maori,5-11,85,17,0,NA,NA,20%,<5%,NA
198400,Ngongotaha South,Lakes,Maori,12+,431,389,372,253,148,90%,86%,58%
198400,Ngongotaha South,Lakes,Maori,5-11,50,15,0,NA,NA,30%,<5%,NA
198500,Selwyn Heights,Lakes,Maori,12+,484,424,405,256,144,88%,84%,56%
198500,Selwyn Heights,Lakes,Maori,5-11,76,12,0,NA,NA,16%,<5%,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,50,47,46,33,16,94%,92%,48%
198600,Pleasant Heights,Lakes,Maori,12+,947,848,805,464,226,90%,85%,49%
198600,Pleasant Heights,Lakes,Maori,5-11,209,35,0,NA,NA,17%,<5%,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,86,77,74,58,30,90%,86%,52%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,876,753,721,461,296,86%,82%,64%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,146,37,0,NA,NA,25%,<5%,NA
198800,Kawaha,Lakes,Maori,12+,471,430,413,276,147,91%,88%,53%
198800,Kawaha,Lakes,Maori,5-11,114,38,0,NA,NA,33%,<5%,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,53,Masked,Masked,42,29,>95%,>95%,69%
198900,Fairy Springs,Lakes,Maori,12+,651,584,566,369,198,90%,87%,54%
198900,Fairy Springs,Lakes,Maori,5-11,130,27,0,NA,NA,21%,<5%,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,68,61,58,44,34,90%,85%,77%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,156",959,896,505,252,83%,78%,50%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,248,48,0,NA,NA,19%,<5%,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,88,Masked,Masked,54,28,>95%,>95%,52%
199100,Pukehangi North,Lakes,Maori,12+,"1,153",990,927,551,296,86%,80%,54%
199100,Pukehangi North,Lakes,Maori,5-11,261,62,0,NA,NA,24%,<5%,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,75,Masked,69,45,27,>95%,92%,60%
199200,Pukehangi South,Lakes,Maori,12+,489,455,442,288,190,93%,90%,66%
199200,Pukehangi South,Lakes,Maori,5-11,106,39,0,NA,NA,37%,<5%,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,47,44,43,27,18,94%,91%,67%
199400,Koutu,Lakes,Maori,12+,"1,176","1,045",997,613,350,89%,85%,57%
199400,Koutu,Lakes,Maori,5-11,214,61,0,NA,NA,29%,<5%,NA
199400,Koutu,Lakes,Pacific Peoples,12+,63,52,50,37,20,83%,79%,54%
199500,Mangakakahi West,Lakes,Maori,12+,798,716,678,399,194,90%,85%,49%
199500,Mangakakahi West,Lakes,Maori,5-11,156,33,0,NA,NA,21%,<5%,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,80,Masked,Masked,58,36,>95%,>95%,62%
199600,Sunnybrook,Lakes,Maori,12+,459,423,408,276,163,92%,89%,59%
199600,Sunnybrook,Lakes,Maori,5-11,93,17,0,NA,NA,18%,<5%,NA
199700,Fordlands,Lakes,Maori,12+,"1,263","1,126","1,040",508,252,89%,82%,50%
199700,Fordlands,Lakes,Maori,5-11,272,55,Masked,NA,NA,20%,<5%,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,157,Masked,149,89,51,>95%,95%,57%
199800,Kuirau,Lakes,Maori,12+,502,436,413,277,174,87%,82%,63%
199800,Kuirau,Lakes,Maori,5-11,67,10,0,NA,NA,15%,<5%,NA
199900,Utuhina,Lakes,Maori,12+,418,Masked,391,283,170,>95%,94%,60%
199900,Utuhina,Lakes,Maori,5-11,57,15,0,NA,NA,26%,<5%,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,76,62,61,52,31,82%,80%,60%
2e+05,Pomare,Lakes,Maori,12+,313,Masked,288,188,127,>95%,92%,68%
2e+05,Pomare,Lakes,Maori,5-11,72,18,0,NA,NA,25%,<5%,NA
200100,Rotorua Central,Lakes,Maori,12+,186,158,149,89,48,85%,80%,54%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,533,476,460,273,152,89%,86%,56%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,118,27,Masked,NA,NA,23%,<5%,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,40,Masked,Masked,26,12,>95%,>95%,46%
200300,Victoria,Lakes,Maori,12+,624,542,516,369,237,87%,83%,64%
200300,Victoria,Lakes,Maori,5-11,93,16,0,NA,NA,17%,<5%,NA
200300,Victoria,Lakes,Pacific Peoples,12+,81,68,64,49,28,84%,79%,57%
200400,Waiohewa,Lakes,Maori,12+,257,234,229,159,107,91%,89%,67%
200500,Glenholme North,Lakes,Maori,12+,888,740,694,437,264,83%,78%,60%
200500,Glenholme North,Lakes,Maori,5-11,134,21,0,NA,NA,16%,<5%,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,100,94,93,61,36,94%,93%,59%
200600,Springfield South,Lakes,Maori,12+,289,265,259,174,115,92%,90%,66%
200600,Springfield South,Lakes,Maori,5-11,55,19,0,NA,NA,35%,<5%,NA
200700,Springfield North,Lakes,Maori,12+,278,264,257,196,128,95%,92%,65%
200700,Springfield North,Lakes,Maori,5-11,53,16,0,NA,NA,30%,<5%,NA
200800,Glenholme South,Lakes,Maori,12+,344,324,312,211,135,94%,91%,64%
200800,Glenholme South,Lakes,Maori,5-11,70,21,0,NA,NA,30%,<5%,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,44,40,39,25,12,91%,89%,48%
200900,Owhata West,Lakes,Maori,12+,"1,071",922,874,529,285,86%,82%,54%
200900,Owhata West,Lakes,Maori,5-11,250,53,0,NA,NA,21%,<5%,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,48,Masked,45,39,21,>95%,94%,54%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,403,366,343,208,104,91%,85%,50%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,84,17,0,NA,NA,20%,<5%,NA
201100,Ngapuna,Lakes,Maori,12+,259,238,230,125,79,92%,89%,63%
201100,Ngapuna,Lakes,Maori,5-11,49,8,0,NA,NA,16%,<5%,NA
201200,Fenton Park,Lakes,Maori,12+,501,457,434,282,185,91%,87%,66%
201200,Fenton Park,Lakes,Maori,5-11,90,23,0,NA,NA,26%,<5%,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,44,Masked,Masked,42,19,>95%,>95%,45%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,260,234,226,161,112,90%,87%,70%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,48,11,Masked,NA,NA,23%,<5%,NA
201400,Owhata East,Lakes,Maori,12+,953,870,836,535,316,91%,88%,59%
201400,Owhata East,Lakes,Maori,5-11,214,76,Masked,NA,NA,36%,<5%,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,57,Masked,Masked,41,26,>95%,>95%,63%
201500,Lynmore,Lakes,Maori,12+,351,Masked,Masked,230,171,>95%,>95%,74%
201500,Lynmore,Lakes,Maori,5-11,63,33,0,NA,NA,52%,<5%,NA
201600,Ngakuru,Lakes,Maori,12+,218,191,188,124,69,88%,86%,56%
201600,Ngakuru,Lakes,Maori,5-11,50,10,0,NA,NA,20%,<5%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,435,338,315,188,99,78%,72%,53%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,84,12,0,NA,NA,14%,<5%,NA
201800,Golden Springs,Lakes,Maori,12+,313,285,271,152,70,91%,87%,46%
201800,Golden Springs,Lakes,Maori,5-11,79,12,0,NA,NA,15%,<5%,NA
201900,Manawahe,Bay of Plenty,Maori,12+,205,171,162,96,55,83%,79%,57%
201900,Manawahe,Bay of Plenty,Maori,5-11,52,10,0,NA,NA,19%,<5%,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,475,408,394,250,150,86%,83%,60%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,109,24,0,NA,NA,22%,<5%,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,387,332,321,206,123,86%,83%,60%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,70,14,0,NA,NA,20%,<5%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,637,576,547,351,212,90%,86%,60%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,127,34,Masked,NA,NA,27%,<5%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,630,551,529,347,207,87%,84%,60%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,104,27,0,NA,NA,26%,<5%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,122",979,931,540,247,87%,83%,46%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,186,21,0,NA,NA,11%,<5%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,638,557,538,359,214,87%,84%,60%
202500,Coastlands,Bay of Plenty,Maori,5-11,109,19,Masked,NA,NA,17%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,310","1,118","1,042",613,339,85%,80%,55%
202600,Whakatane West,Bay of Plenty,Maori,5-11,271,58,Masked,NA,NA,21%,<5%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,52,48,48,31,20,92%,92%,65%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,099",952,914,583,358,87%,83%,61%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,166,43,Masked,NA,NA,26%,<5%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,53,47,47,39,23,89%,89%,59%
202800,Trident,Bay of Plenty,Maori,12+,"1,178",971,913,494,264,82%,78%,53%
202800,Trident,Bay of Plenty,Maori,5-11,260,42,Masked,NA,NA,16%,<5%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,39,21,>95%,>95%,54%
202900,Allandale,Bay of Plenty,Maori,12+,763,637,612,383,244,83%,80%,64%
202900,Allandale,Bay of Plenty,Maori,5-11,133,23,0,NA,NA,17%,<5%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,144,134,133,88,51,93%,92%,58%
203100,Wainui ,Bay of Plenty,Maori,12+,728,585,540,331,185,80%,74%,56%
203100,Wainui ,Bay of Plenty,Maori,5-11,142,17,0,NA,NA,12%,<5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,342,307,304,237,175,90%,89%,74%
203200,Ohope,Bay of Plenty,Maori,5-11,63,39,0,NA,NA,62%,<5%,NA
203400,Galatea,Bay of Plenty,Maori,12+,546,441,420,233,119,81%,77%,51%
203400,Galatea,Bay of Plenty,Maori,5-11,99,7,0,NA,NA,7%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,469","1,184","1,090",632,286,81%,74%,45%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,305,36,0,NA,NA,12%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,254",900,822,445,211,72%,66%,47%
203600,Murupara,Bay of Plenty,Maori,5-11,224,6,0,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,446","1,283","1,233",729,404,89%,85%,55%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,244,40,0,NA,NA,16%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,016","1,741","1,614",919,475,86%,80%,52%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,446,52,Masked,NA,NA,12%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,58,54,49,32,21,93%,84%,66%
204100,Waiotahi,Bay of Plenty,Maori,12+,487,410,393,266,159,84%,81%,60%
204100,Waiotahi,Bay of Plenty,Maori,5-11,97,16,Masked,NA,NA,16%,<5%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,889,Masked,Masked,645,446,>95%,>95%,69%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,139,35,Masked,NA,NA,25%,<5%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,334,297,286,197,110,89%,86%,56%
204300,Woodlands,Bay of Plenty,Maori,5-11,60,12,0,NA,NA,20%,<5%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,135","1,732","1,567",951,490,81%,73%,52%
204400,Opotiki,Bay of Plenty,Maori,5-11,455,52,0,NA,NA,11%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,73,Masked,Masked,143,34,>95%,>95%,24%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,508,397,370,256,165,78%,73%,64%
