DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,70-74,Male,4404,4397,"4,386","4,145",4567
Nelson Marlborough,European or Other,75-79,Female,3174,3171,"3,155","3,022",3082
Nelson Marlborough,European or Other,75-79,Male,3173,3167,"3,150","3,023",3085
Nelson Marlborough,European or Other,80-84,Female,2191,2185,"2,176","2,092",2015
Nelson Marlborough,European or Other,80-84,Male,2032,2029,"2,020","1,952",1829
Nelson Marlborough,European or Other,85-89,Female,1198,1196,"1,191","1,149",1255
Nelson Marlborough,European or Other,85-89,Male,973,972,969,931,971
Nelson Marlborough,European or Other,90+,Female,706,704,704,669,789
Nelson Marlborough,European or Other,90+,Male,432,430,429,417,452
Nelson Marlborough,Maori,12-17,Female,815,767,277,15,894
Nelson Marlborough,Maori,12-17,Male,845,808,304,18,951
Nelson Marlborough,Maori,18-24,Female,691,666,662,249,778
Nelson Marlborough,Maori,18-24,Male,801,759,755,186,822
Nelson Marlborough,Maori,25-29,Female,441,433,432,149,574
Nelson Marlborough,Maori,25-29,Male,476,455,454,127,555
Nelson Marlborough,Maori,30-34,Female,454,438,438,186,511
Nelson Marlborough,Maori,30-34,Male,434,414,414,148,430
Nelson Marlborough,Maori,35-39,Female,408,391,391,196,443
Nelson Marlborough,Maori,35-39,Male,330,322,321,132,367
Nelson Marlborough,Maori,40-44,Female,335,326,326,198,389
Nelson Marlborough,Maori,40-44,Male,300,289,289,147,373
Nelson Marlborough,Maori,45-49,Female,388,380,379,252,455
Nelson Marlborough,Maori,45-49,Male,343,338,337,193,418
Nelson Marlborough,Maori,5-11,Female,487,184,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,483,179,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,443,437,437,336,492
Nelson Marlborough,Maori,50-54,Male,343,333,332,229,363
Nelson Marlborough,Maori,55-59,Female,428,422,421,339,449
Nelson Marlborough,Maori,55-59,Male,327,326,325,252,336
Nelson Marlborough,Maori,60-64,Female,358,354,351,303,357
Nelson Marlborough,Maori,60-64,Male,266,261,261,223,250
Nelson Marlborough,Maori,65-69,Female,256,253,253,229,243
Nelson Marlborough,Maori,65-69,Male,174,172,172,151,172
Nelson Marlborough,Maori,70-74,Female,202,201,200,180,194
Nelson Marlborough,Maori,70-74,Male,124,124,123,115,104
Nelson Marlborough,Maori,75-79,Female,114,113,113,107,116
Nelson Marlborough,Maori,75-79,Male,79,79,76,72,80
Nelson Marlborough,Maori,80-84,Female,47,47,47,44,52
Nelson Marlborough,Maori,80-84,Male,42,42,42,40,34
Nelson Marlborough,Maori,85-89,Female,15,15,15,15,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,13,12,12,12,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,61,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,193,187,79,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,143,141,141,60,137
Nelson Marlborough,Pacific Peoples,18-24,Male,610,600,600,286,187
Nelson Marlborough,Pacific Peoples,25-29,Female,125,123,122,68,93
Nelson Marlborough,Pacific Peoples,25-29,Male,621,615,615,333,147
Nelson Marlborough,Pacific Peoples,30-34,Female,120,117,117,68,111
Nelson Marlborough,Pacific Peoples,30-34,Male,588,586,585,336,131
Nelson Marlborough,Pacific Peoples,35-39,Female,131,128,128,85,103
Nelson Marlborough,Pacific Peoples,35-39,Male,513,509,508,287,134
Nelson Marlborough,Pacific Peoples,40-44,Female,92,91,91,70,74
Nelson Marlborough,Pacific Peoples,40-44,Male,362,359,359,230,112
Nelson Marlborough,Pacific Peoples,45-49,Female,78,77,77,57,53
Nelson Marlborough,Pacific Peoples,45-49,Male,232,231,231,152,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,38,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,137,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,51,64
Nelson Marlborough,Pacific Peoples,50-54,Male,121,121,121,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,60,59,45,53
Nelson Marlborough,Pacific Peoples,55-59,Male,74,74,74,61,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,33,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,38,38,38,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,23,23,23,22,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,21,21,21,18,21
Nelson Marlborough,Pacific Peoples,70-74,Male,12,12,12,11,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,7,7,6,7,9
Nelson Marlborough,Unknown,18-24,Female,20,19,19,7,5
Nelson Marlborough,Unknown,25-29,Female,46,46,46,33,9
Nelson Marlborough,Unknown,25-29,Male,120,116,116,58,5
Nelson Marlborough,Unknown,30-34,Female,38,38,38,18,11
Nelson Marlborough,Unknown,30-34,Male,130,125,125,75,6
Nelson Marlborough,Unknown,35-39,Female,31,31,31,17,11
Nelson Marlborough,Unknown,35-39,Male,112,111,111,55,16
Nelson Marlborough,Unknown,40-44,Female,74,72,72,55,84
Nelson Marlborough,Unknown,40-44,Male,85,84,84,53,26
Nelson Marlborough,Unknown,45-49,Female,90,89,89,62,100
Nelson Marlborough,Unknown,45-49,Male,79,75,75,44,23
Nelson Marlborough,Unknown,5-11,Female,17,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,66,65,65,42,43
Nelson Marlborough,Unknown,50-54,Male,58,57,57,37,21
Nelson Marlborough,Unknown,55-59,Female,56,55,55,39,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,30,30,30,24,24
Nelson Marlborough,Unknown,60-64,Male,38,38,37,27,18
Nelson Marlborough,Unknown,65-69,Female,31,31,31,23,23
Nelson Marlborough,Unknown,65-69,Male,25,24,24,17,17
Nelson Marlborough,Unknown,70-74,Female,9,8,8,6,8
Nelson Marlborough,Unknown,70-74,Male,15,15,15,11,7
Northland,Asian,12-17,Female,200,196,67,8,183
Northland,Asian,12-17,Male,214,211,90,10,213
Northland,Asian,18-24,Female,191,190,190,131,176
Northland,Asian,18-24,Male,240,237,237,110,211
Northland,Asian,25-29,Female,333,329,329,224,370
Northland,Asian,25-29,Male,448,448,448,234,348
Northland,Asian,30-34,Female,523,520,518,400,519
Northland,Asian,30-34,Male,516,512,512,350,437
Northland,Asian,35-39,Female,423,421,420,332,378
Northland,Asian,35-39,Male,441,441,440,345,337
Northland,Asian,40-44,Female,311,307,306,242,286
Northland,Asian,40-44,Male,358,355,355,273,241
Northland,Asian,45-49,Female,244,244,244,182,257
Northland,Asian,45-49,Male,245,245,245,210,201
Northland,Asian,5-11,Female,247,119,NA,NA,338
Northland,Asian,5-11,Male,237,136,NA,NA,381
Northland,Asian,50-54,Female,294,290,289,238,268
Northland,Asian,50-54,Male,166,163,163,131,121
Northland,Asian,55-59,Female,218,215,215,179,219
Northland,Asian,55-59,Male,114,113,113,99,114
Northland,Asian,60-64,Female,188,186,186,155,193
Northland,Asian,60-64,Male,81,80,80,67,81
Northland,Asian,65-69,Female,124,124,124,112,125
Northland,Asian,65-69,Male,59,58,58,48,60
Northland,Asian,70-74,Female,85,85,85,76,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,16,15,15,14,10
Northland,Asian,85-89,Female,16,16,16,12,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2941,2877,"1,173",117,3454
Northland,European or Other,12-17,Male,3076,2970,"1,189",103,3570
Northland,European or Other,18-24,Female,2415,2373,"2,369","1,215",2927
Northland,European or Other,18-24,Male,2757,2668,"2,665",968,3125
Northland,European or Other,25-29,Female,2145,2094,"2,091","1,067",2670
Northland,European or Other,25-29,Male,2036,1965,"1,959",787,2484
Northland,European or Other,30-34,Female,2569,2512,"2,508","1,433",2863
Northland,European or Other,30-34,Male,2416,2337,"2,331","1,080",2752
Northland,European or Other,35-39,Female,2571,2523,"2,518","1,561",2888
Northland,European or Other,35-39,Male,2489,2428,"2,425","1,246",2738
Northland,European or Other,40-44,Female,2473,2427,"2,424","1,633",2931
Northland,European or Other,40-44,Male,2345,2292,"2,287","1,336",2695
Northland,European or Other,45-49,Female,2936,2902,"2,899","2,126",3598
Northland,European or Other,45-49,Male,2822,2767,"2,763","1,734",3489
Northland,European or Other,5-11,Female,1668,813,NA,NA,3791
Northland,European or Other,5-11,Male,1708,778,NA,NA,3895
Northland,European or Other,50-54,Female,3723,3682,"3,676","2,814",4157
Northland,European or Other,50-54,Male,3575,3528,"3,523","2,458",4051
Northland,European or Other,55-59,Female,4208,4167,"4,161","3,431",4864
Northland,European or Other,55-59,Male,4047,3994,"3,990","3,068",4691
Northland,European or Other,60-64,Female,4471,4444,"4,439","3,807",4900
Northland,European or Other,60-64,Male,4568,4535,"4,534","3,717",5105
Northland,European or Other,65-69,Female,4336,4309,"4,302","3,858",4762
Northland,European or Other,65-69,Male,4650,4615,"4,608","4,080",4953
Northland,European or Other,70-74,Female,4181,4165,"4,155","3,835",4404
Northland,European or Other,70-74,Male,4439,4428,"4,423","4,027",4769
Northland,European or Other,75-79,Female,3058,3051,"3,047","2,843",2914
Northland,European or Other,75-79,Male,3230,3218,"3,214","3,017",3113
Northland,European or Other,80-84,Female,2026,2017,"2,013","1,880",1955
Northland,European or Other,80-84,Male,2001,1995,"1,990","1,875",1889
Northland,European or Other,85-89,Female,1109,1108,"1,107","1,015",1109
Northland,European or Other,85-89,Male,925,923,921,859,968
Northland,European or Other,90+,Female,652,645,644,592,768
Northland,European or Other,90+,Male,402,402,401,370,430
Northland,Maori,12-17,Female,3219,2980,"1,211",43,3764
Northland,Maori,12-17,Male,3298,2996,"1,104",29,3864
Northland,Maori,18-24,Female,2743,2598,"2,584",798,3391
Northland,Maori,18-24,Male,2893,2651,"2,634",547,3419
Northland,Maori,25-29,Female,1805,1689,"1,682",606,2349
Northland,Maori,25-29,Male,1741,1601,"1,594",386,2237
Northland,Maori,30-34,Female,1922,1831,"1,824",714,2298
Northland,Maori,30-34,Male,1732,1612,"1,605",458,2001
Northland,Maori,35-39,Female,1569,1514,"1,511",726,1790
Northland,Maori,35-39,Male,1436,1355,"1,351",481,1641
Northland,Maori,40-44,Female,1480,1431,"1,427",814,1708
Northland,Maori,40-44,Male,1228,1184,"1,179",515,1527
Northland,Maori,45-49,Female,1783,1746,"1,742","1,056",2112
Northland,Maori,45-49,Male,1415,1374,"1,373",742,1725
Northland,Maori,5-11,Female,1339,426,NA,NA,5054
Northland,Maori,5-11,Male,1494,429,NA,NA,5424
Northland,Maori,50-54,Female,1836,1806,"1,802","1,232",1971
Northland,Maori,50-54,Male,1553,1518,"1,515",966,1751
Northland,Maori,55-59,Female,1880,1847,"1,843","1,351",2113
Northland,Maori,55-59,Male,1514,1484,"1,484","1,081",1801
Northland,Maori,60-64,Female,1757,1745,"1,741","1,449",1823
Northland,Maori,60-64,Male,1384,1368,"1,365","1,117",1466
Northland,Maori,65-69,Female,1289,1273,"1,273","1,088",1293
Northland,Maori,65-69,Male,990,983,981,834,1036
Northland,Maori,70-74,Female,897,888,886,790,880
Northland,Maori,70-74,Male,701,695,694,610,701
Northland,Maori,75-79,Female,515,512,511,459,541
Northland,Maori,75-79,Male,413,412,412,382,410
Northland,Maori,80-84,Female,299,297,296,260,332
Northland,Maori,80-84,Male,222,222,222,203,238
Northland,Maori,85-89,Female,131,130,128,109,129
Northland,Maori,85-89,Male,87,85,85,72,88
Northland,Maori,90+,Female,43,43,43,39,57
Northland,Maori,90+,Male,27,27,27,22,30
Northland,Pacific Peoples,12-17,Female,183,177,65,<5,193
Northland,Pacific Peoples,12-17,Male,187,174,69,<5,190
Northland,Pacific Peoples,18-24,Female,161,155,155,60,160
Northland,Pacific Peoples,18-24,Male,180,172,172,43,174
Northland,Pacific Peoples,25-29,Female,118,117,116,42,156
Northland,Pacific Peoples,25-29,Male,174,170,170,51,145
Northland,Pacific Peoples,30-34,Female,134,132,131,75,136
Northland,Pacific Peoples,30-34,Male,173,165,165,59,166
Northland,Pacific Peoples,35-39,Female,121,119,119,66,107
Northland,Pacific Peoples,35-39,Male,174,172,172,84,151
Northland,Pacific Peoples,40-44,Female,90,90,90,57,108
Northland,Pacific Peoples,40-44,Male,138,133,132,70,141
Northland,Pacific Peoples,45-49,Female,106,105,104,69,120
Northland,Pacific Peoples,45-49,Male,130,129,129,73,131
Northland,Pacific Peoples,5-11,Female,92,43,NA,NA,277
Northland,Pacific Peoples,5-11,Male,131,44,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,95,60,107
Northland,Pacific Peoples,50-54,Male,118,115,115,69,118
Northland,Pacific Peoples,55-59,Female,96,93,93,67,95
Northland,Pacific Peoples,55-59,Male,94,94,92,79,84
Northland,Pacific Peoples,60-64,Female,78,77,77,63,78
Northland,Pacific Peoples,60-64,Male,68,68,68,57,62
Northland,Pacific Peoples,65-69,Female,52,52,52,43,62
Northland,Pacific Peoples,65-69,Male,69,69,69,62,79
Northland,Pacific Peoples,70-74,Female,54,53,53,49,42
Northland,Pacific Peoples,70-74,Male,41,41,41,35,38
Northland,Pacific Peoples,75-79,Female,28,28,28,28,32
Northland,Pacific Peoples,75-79,Male,23,23,23,21,18
Northland,Pacific Peoples,80-84,Female,21,21,21,15,13
Northland,Pacific Peoples,80-84,Male,6,6,6,5,10
Northland,Unknown,18-24,Female,12,12,12,8,5
Northland,Unknown,18-24,Male,11,11,11,5,6
Northland,Unknown,25-29,Female,33,33,33,17,9
Northland,Unknown,25-29,Male,26,25,25,11,6
Northland,Unknown,30-34,Female,47,44,44,32,5
Northland,Unknown,30-34,Male,38,37,37,22,7
Northland,Unknown,35-39,Female,37,37,37,27,12
Northland,Unknown,35-39,Male,76,72,72,45,25
Northland,Unknown,40-44,Female,14,13,13,7,9
Northland,Unknown,40-44,Male,40,36,35,24,20
Northland,Unknown,45-49,Female,17,17,17,11,8
Northland,Unknown,45-49,Male,50,44,44,27,19
Northland,Unknown,5-11,Female,15,5,NA,NA,10
Northland,Unknown,50-54,Female,15,15,15,7,7
Northland,Unknown,50-54,Male,43,42,42,23,19
Northland,Unknown,55-59,Female,18,18,17,12,13
Northland,Unknown,55-59,Male,53,52,52,30,23
Northland,Unknown,60-64,Female,29,28,28,19,16
Northland,Unknown,60-64,Male,32,31,31,17,20
Northland,Unknown,65-69,Female,13,13,13,7,14
Northland,Unknown,65-69,Male,17,17,17,12,19
Northland,Unknown,70-74,Female,10,9,9,<5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,10,10,10,5,154
Overseas / Unknown,Asian,18-24,Male,37,35,34,13,177
Overseas / Unknown,Asian,25-29,Female,32,32,32,21,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,23,227
Overseas / Unknown,Asian,30-34,Female,24,24,24,17,148
Overseas / Unknown,Asian,30-34,Male,34,34,34,23,163
Overseas / Unknown,Asian,35-39,Female,26,26,26,18,91
Overseas / Unknown,Asian,35-39,Male,31,31,31,22,109
Overseas / Unknown,Asian,40-44,Female,11,11,11,6,50
Overseas / Unknown,Asian,40-44,Male,33,30,30,20,92
Overseas / Unknown,Asian,45-49,Female,11,11,11,6,58
Overseas / Unknown,Asian,45-49,Male,16,16,16,14,76
Overseas / Unknown,Asian,50-54,Female,6,6,6,<5,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,9,9,9,8,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,17,17,17,13,68
Overseas / Unknown,Asian,60-64,Male,8,7,7,<5,64
Overseas / Unknown,Asian,65-69,Female,11,10,10,6,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,30,30,10,<5,152
Overseas / Unknown,European or Other,12-17,Male,22,20,7,<5,168
Overseas / Unknown,European or Other,18-24,Female,65,64,64,29,605
Overseas / Unknown,European or Other,18-24,Male,73,72,72,26,671
Overseas / Unknown,European or Other,25-29,Female,81,79,79,30,582
Overseas / Unknown,European or Other,25-29,Male,100,97,97,48,849
Overseas / Unknown,European or Other,30-34,Female,70,68,68,34,432
Overseas / Unknown,European or Other,30-34,Male,83,79,79,39,675
Overseas / Unknown,European or Other,35-39,Female,57,55,53,22,243
Overseas / Unknown,European or Other,35-39,Male,61,57,57,28,474
Overseas / Unknown,European or Other,40-44,Female,31,30,30,16,171
Overseas / Unknown,European or Other,40-44,Male,53,53,53,28,342
Overseas / Unknown,European or Other,45-49,Female,61,61,61,41,198
Overseas / Unknown,European or Other,45-49,Male,64,62,62,31,370
Overseas / Unknown,European or Other,5-11,Female,21,10,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,21,12,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,70,68,68,39,204
Overseas / Unknown,European or Other,50-54,Male,52,51,51,30,407
Overseas / Unknown,European or Other,55-59,Female,71,69,69,49,281
Overseas / Unknown,European or Other,55-59,Male,54,54,54,24,365
Overseas / Unknown,European or Other,60-64,Female,52,50,50,30,301
Overseas / Unknown,European or Other,60-64,Male,48,47,46,33,374
Overseas / Unknown,European or Other,65-69,Female,54,53,53,39,326
Overseas / Unknown,European or Other,65-69,Male,44,43,43,22,324
Overseas / Unknown,European or Other,70-74,Female,21,21,21,14,302
Overseas / Unknown,European or Other,70-74,Male,30,28,28,19,336
Overseas / Unknown,European or Other,75-79,Female,18,18,18,16,184
Overseas / Unknown,European or Other,75-79,Male,16,15,15,12,185
Overseas / Unknown,European or Other,80-84,Female,9,9,9,7,105
Overseas / Unknown,European or Other,80-84,Male,9,9,9,8,110
Overseas / Unknown,European or Other,85-89,Female,7,7,7,7,51
Overseas / Unknown,Maori,12-17,Female,12,12,6,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,14,12,12,5,83
Overseas / Unknown,Maori,18-24,Male,20,19,19,7,265
Overseas / Unknown,Maori,25-29,Female,12,12,12,<5,91
Overseas / Unknown,Maori,25-29,Male,22,21,21,<5,319
Overseas / Unknown,Maori,30-34,Female,7,6,6,<5,65
Overseas / Unknown,Maori,30-34,Male,19,17,17,6,300
Overseas / Unknown,Maori,35-39,Female,13,13,13,8,58
Overseas / Unknown,Maori,35-39,Male,14,14,14,7,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,6,59
Overseas / Unknown,Maori,40-44,Male,12,12,12,7,178
Overseas / Unknown,Maori,45-49,Female,8,6,6,<5,45
Overseas / Unknown,Maori,45-49,Male,14,14,14,8,171
Overseas / Unknown,Maori,5-11,Female,9,5,NA,NA,74
Overseas / Unknown,Maori,50-54,Female,14,14,13,11,51
Overseas / Unknown,Maori,50-54,Male,14,13,13,8,130
Overseas / Unknown,Maori,55-59,Female,11,11,11,<5,41
Overseas / Unknown,Maori,55-59,Male,10,10,10,<5,88
Overseas / Unknown,Maori,60-64,Female,9,9,9,6,34
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,10,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,10,10,10,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,42,40,40,20,108
Overseas / Unknown,Pacific Peoples,25-29,Female,7,7,7,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,49,49,49,34,140
Overseas / Unknown,Pacific Peoples,30-34,Female,7,6,6,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,49,48,48,25,106
Overseas / Unknown,Pacific Peoples,35-39,Female,7,7,7,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,43,39,39,25,104
Overseas / Unknown,Pacific Peoples,40-44,Female,10,10,10,5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,20,20,20,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,16,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,6,23
Overseas / Unknown,Pacific Peoples,50-54,Male,13,12,12,6,63
Overseas / Unknown,Pacific Peoples,55-59,Female,7,7,7,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,10,9,9,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,6,6,6,<5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,7,5,5,<5,24
Overseas / Unknown,Unknown,18-24,Male,11,10,10,5,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,14,12,12,<5,51
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,16,14,14,7,81
Overseas / Unknown,Unknown,40-44,Male,5,5,5,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,8,8,8,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,5,5,<5,35
South Canterbury,Asian,12-17,Female,107,106,42,9,117
South Canterbury,Asian,12-17,Male,129,127,58,10,133
South Canterbury,Asian,18-24,Female,88,88,88,62,76
South Canterbury,Asian,18-24,Male,110,110,110,71,92
South Canterbury,Asian,25-29,Female,169,168,168,117,193
South Canterbury,Asian,25-29,Male,210,210,210,124,157
South Canterbury,Asian,30-34,Female,232,232,232,174,230
South Canterbury,Asian,30-34,Male,278,277,277,201,213
South Canterbury,Asian,35-39,Female,186,184,184,150,166
South Canterbury,Asian,35-39,Male,240,236,236,191,185
South Canterbury,Asian,40-44,Female,149,147,147,123,144
South Canterbury,Asian,40-44,Male,181,181,181,148,152
South Canterbury,Asian,45-49,Female,104,104,104,92,96
South Canterbury,Asian,45-49,Male,147,147,147,130,98
South Canterbury,Asian,5-11,Female,111,57,NA,NA,142
South Canterbury,Asian,5-11,Male,131,77,NA,NA,155
South Canterbury,Asian,50-54,Female,64,64,63,54,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,52,52,52,48,47
South Canterbury,Asian,55-59,Male,51,51,51,41,39
South Canterbury,Asian,60-64,Female,40,40,40,33,49
South Canterbury,Asian,60-64,Male,42,42,42,30,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,12,12,12,10,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,14,14,14,14,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1545,1514,582,66,1683
South Canterbury,European or Other,12-17,Male,1696,1662,644,52,1792
South Canterbury,European or Other,18-24,Female,1347,1339,"1,339",772,1663
South Canterbury,European or Other,18-24,Male,1644,1615,"1,615",633,1901
South Canterbury,European or Other,25-29,Female,1189,1176,"1,175",641,1419
South Canterbury,European or Other,25-29,Male,1279,1248,"1,247",508,1482
South Canterbury,European or Other,30-34,Female,1289,1266,"1,264",754,1422
South Canterbury,European or Other,30-34,Male,1288,1253,"1,248",567,1396
South Canterbury,European or Other,35-39,Female,1192,1176,"1,175",828,1321
South Canterbury,European or Other,35-39,Male,1149,1129,"1,129",615,1228
South Canterbury,European or Other,40-44,Female,1223,1216,"1,216",895,1357
South Canterbury,European or Other,40-44,Male,1147,1128,"1,127",737,1339
South Canterbury,European or Other,45-49,Female,1486,1473,"1,470","1,166",1755
South Canterbury,European or Other,45-49,Male,1398,1388,"1,387",969,1622
South Canterbury,European or Other,5-11,Female,1003,505,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1071,494,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1733,1721,"1,720","1,411",1896
South Canterbury,European or Other,50-54,Male,1670,1658,"1,658","1,269",1814
South Canterbury,European or Other,55-59,Female,1951,1945,"1,943","1,701",2080
South Canterbury,European or Other,55-59,Male,1834,1820,"1,817","1,462",2015
South Canterbury,European or Other,60-64,Female,1925,1921,"1,915","1,734",1950
South Canterbury,European or Other,60-64,Male,1917,1906,"1,901","1,677",1998
South Canterbury,European or Other,65-69,Female,1686,1683,"1,677","1,568",1787
South Canterbury,European or Other,65-69,Male,1817,1814,"1,809","1,656",1893
South Canterbury,European or Other,70-74,Female,1687,1684,"1,671","1,585",1706
South Canterbury,European or Other,70-74,Male,1655,1649,"1,638","1,556",1682
South Canterbury,European or Other,75-79,Female,1236,1228,"1,223","1,179",1248
South Canterbury,European or Other,75-79,Male,1176,1172,"1,166","1,137",1185
South Canterbury,European or Other,80-84,Female,957,955,950,919,965
South Canterbury,European or Other,80-84,Male,790,789,787,767,736
South Canterbury,European or Other,85-89,Female,556,554,553,533,554
South Canterbury,European or Other,85-89,Male,379,379,376,361,398
South Canterbury,European or Other,90+,Female,298,296,296,282,340
South Canterbury,European or Other,90+,Male,173,173,172,167,202
South Canterbury,Maori,12-17,Female,265,257,105,5,259
South Canterbury,Maori,12-17,Male,268,253,90,7,289
South Canterbury,Maori,18-24,Female,244,238,238,93,267
South Canterbury,Maori,18-24,Male,252,246,245,51,275
South Canterbury,Maori,25-29,Female,138,134,134,49,149
South Canterbury,Maori,25-29,Male,147,139,139,39,181
South Canterbury,Maori,30-34,Female,147,143,143,60,160
South Canterbury,Maori,30-34,Male,133,124,124,42,157
South Canterbury,Maori,35-39,Female,95,93,93,47,111
South Canterbury,Maori,35-39,Male,118,113,113,53,109
South Canterbury,Maori,40-44,Female,110,108,108,67,131
South Canterbury,Maori,40-44,Male,101,96,96,52,127
South Canterbury,Maori,45-49,Female,134,131,131,87,161
South Canterbury,Maori,45-49,Male,98,92,92,62,118
South Canterbury,Maori,5-11,Female,171,52,NA,NA,390
South Canterbury,Maori,5-11,Male,160,53,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,142,92,137
South Canterbury,Maori,50-54,Male,98,95,95,65,98
South Canterbury,Maori,55-59,Female,121,119,119,84,120
South Canterbury,Maori,55-59,Male,83,83,83,67,101
South Canterbury,Maori,60-64,Female,85,85,85,71,95
South Canterbury,Maori,60-64,Male,80,79,79,64,72
South Canterbury,Maori,65-69,Female,76,76,75,70,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,59,58,57,55,49
South Canterbury,Maori,70-74,Male,43,43,43,39,37
South Canterbury,Maori,75-79,Female,26,26,26,23,31
South Canterbury,Maori,75-79,Male,17,17,17,17,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,16,16,16,14,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,17,<5,49
South Canterbury,Pacific Peoples,12-17,Male,68,65,24,<5,67
South Canterbury,Pacific Peoples,18-24,Female,55,54,53,16,58
South Canterbury,Pacific Peoples,18-24,Male,108,107,107,41,82
