DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Counties Manukau,Unknown,90+,Female,12,13,9,1333,1444
Counties Manukau,Unknown,90+,Male,6,6,8,750,750
Hawkes Bay,Asian,12-15,Female,206,177,213,967,831
Hawkes Bay,Asian,12-15,Male,217,187,203,1069,921
Hawkes Bay,Asian,16-19,Female,170,155,146,1164,1062
Hawkes Bay,Asian,16-19,Male,175,151,174,1006,868
Hawkes Bay,Asian,20-24,Female,213,200,181,1177,1105
Hawkes Bay,Asian,20-24,Male,248,205,199,1246,1030
Hawkes Bay,Asian,25-29,Female,471,417,447,1054,933
Hawkes Bay,Asian,25-29,Male,628,569,446,1408,1276
Hawkes Bay,Asian,25-29,Unknown/Other,35,31,5,7000,6200
Hawkes Bay,Asian,30-34,Female,643,609,576,1116,1057
Hawkes Bay,Asian,30-34,Male,702,647,529,1327,1223
Hawkes Bay,Asian,30-34,Unknown/Other,27,26,6,4500,4333
Hawkes Bay,Asian,35-39,Female,432,414,397,1088,1043
Hawkes Bay,Asian,35-39,Male,559,538,403,1387,1335
Hawkes Bay,Asian,40-44,Female,355,336,354,1003,949
Hawkes Bay,Asian,40-44,Male,404,387,307,1316,1261
Hawkes Bay,Asian,45-49,Female,284,267,271,1048,985
Hawkes Bay,Asian,45-49,Male,273,263,211,1294,1246
Hawkes Bay,Asian,50-54,Female,206,193,186,1108,1038
Hawkes Bay,Asian,50-54,Male,175,168,173,1012,971
Hawkes Bay,Asian,55-59,Female,181,177,181,1000,978
Hawkes Bay,Asian,55-59,Male,144,137,137,1051,1000
Hawkes Bay,Asian,60-64,Female,151,146,171,883,854
Hawkes Bay,Asian,60-64,Male,106,101,100,1060,1010
Hawkes Bay,Asian,65-69,Female,123,118,130,946,908
Hawkes Bay,Asian,65-69,Male,71,70,74,959,946
Hawkes Bay,Asian,70-74,Female,84,83,78,1077,1064
Hawkes Bay,Asian,70-74,Male,52,52,69,754,754
Hawkes Bay,Asian,75-79,Female,39,39,51,765,765
Hawkes Bay,Asian,75-79,Male,37,37,44,841,841
Hawkes Bay,Asian,80-84,Female,42,40,37,1135,1081
Hawkes Bay,Asian,80-84,Male,23,23,26,885,885
Hawkes Bay,Asian,85-89,Female,16,15,16,1000,938
Hawkes Bay,Asian,85-89,Male,19,19,20,950,950
Hawkes Bay,European or Other,12-15,Female,2255,1914,2623,860,730
Hawkes Bay,European or Other,12-15,Male,2279,1898,2646,861,717
Hawkes Bay,European or Other,16-19,Female,1984,1732,2240,886,773
Hawkes Bay,European or Other,16-19,Male,2114,1791,2394,883,748
Hawkes Bay,European or Other,20-24,Female,1995,1678,2335,854,719
Hawkes Bay,European or Other,20-24,Male,2140,1667,2597,824,642
Hawkes Bay,European or Other,25-29,Female,2267,1946,2883,786,675
Hawkes Bay,European or Other,25-29,Male,2234,1770,2705,826,654
Hawkes Bay,European or Other,25-29,Unknown/Other,7,5,8,875,625
Hawkes Bay,European or Other,30-34,Female,2616,2213,2972,880,745
Hawkes Bay,European or Other,30-34,Male,2471,2060,2765,894,745
Hawkes Bay,European or Other,35-39,Female,2520,2239,3004,839,745
Hawkes Bay,European or Other,35-39,Male,2359,2038,2739,861,744
Hawkes Bay,European or Other,40-44,Female,2862,2581,3313,864,779
Hawkes Bay,European or Other,40-44,Male,2542,2275,2987,851,762
Hawkes Bay,European or Other,45-49,Female,3479,3237,4128,843,784
Hawkes Bay,European or Other,45-49,Male,3122,2880,3702,843,778
Hawkes Bay,European or Other,50-54,Female,3874,3689,4096,946,901
Hawkes Bay,European or Other,50-54,Male,3586,3343,3928,913,851
Hawkes Bay,European or Other,55-59,Female,4133,3928,4612,896,852
Hawkes Bay,European or Other,55-59,Male,3804,3641,4301,884,847
Hawkes Bay,European or Other,60-64,Female,4116,3998,4361,944,917
Hawkes Bay,European or Other,60-64,Male,4000,3860,4125,970,936
Hawkes Bay,European or Other,65-69,Female,3943,3841,4174,945,920
Hawkes Bay,European or Other,65-69,Male,3613,3517,3822,945,920
Hawkes Bay,European or Other,70-74,Female,3840,3770,3942,974,956
Hawkes Bay,European or Other,70-74,Male,3590,3537,3734,961,947
Hawkes Bay,European or Other,75-79,Female,2751,2701,2792,985,967
Hawkes Bay,European or Other,75-79,Male,2543,2531,2604,977,972
Hawkes Bay,European or Other,80-84,Female,2025,1983,1961,1033,1011
Hawkes Bay,European or Other,80-84,Male,1650,1624,1636,1009,993
Hawkes Bay,European or Other,85-89,Female,1187,1163,1242,956,936
Hawkes Bay,European or Other,85-89,Male,854,838,871,980,962
Hawkes Bay,European or Other,90+,Female,750,736,791,948,930
Hawkes Bay,European or Other,90+,Male,419,417,437,959,954
Hawkes Bay,Maori,12-15,Female,1332,970,1885,707,515
Hawkes Bay,Maori,12-15,Male,1271,917,1828,695,502
Hawkes Bay,Maori,16-19,Female,1190,851,1619,735,526
Hawkes Bay,Maori,16-19,Male,1119,770,1567,714,491
Hawkes Bay,Maori,20-24,Female,1230,800,1857,662,431
Hawkes Bay,Maori,20-24,Male,1181,700,1755,673,399
Hawkes Bay,Maori,25-29,Female,1190,783,1795,663,436
Hawkes Bay,Maori,25-29,Male,1090,687,1624,671,423
Hawkes Bay,Maori,30-34,Female,1174,837,1641,715,510
Hawkes Bay,Maori,30-34,Male,932,638,1348,691,473
Hawkes Bay,Maori,35-39,Female,983,754,1339,734,563
Hawkes Bay,Maori,35-39,Male,845,591,1108,763,533
Hawkes Bay,Maori,40-44,Female,996,809,1278,779,633
Hawkes Bay,Maori,40-44,Male,854,665,1064,803,625
Hawkes Bay,Maori,45-49,Female,1150,968,1434,802,675
Hawkes Bay,Maori,45-49,Male,913,766,1193,765,642
Hawkes Bay,Maori,50-54,Female,1112,977,1289,863,758
Hawkes Bay,Maori,50-54,Male,865,734,1005,861,730
Hawkes Bay,Maori,55-59,Female,1083,978,1266,855,773
Hawkes Bay,Maori,55-59,Male,888,789,1050,846,751
Hawkes Bay,Maori,60-64,Female,972,918,1000,972,918
Hawkes Bay,Maori,60-64,Male,826,773,850,972,909
Hawkes Bay,Maori,65-69,Female,718,690,749,959,921
Hawkes Bay,Maori,65-69,Male,578,556,621,931,895
Hawkes Bay,Maori,70-74,Female,496,479,523,948,916
Hawkes Bay,Maori,70-74,Male,434,422,404,1074,1045
Hawkes Bay,Maori,75-79,Female,298,286,286,1042,1000
Hawkes Bay,Maori,75-79,Male,197,189,219,900,863
Hawkes Bay,Maori,80-84,Female,147,142,183,803,776
Hawkes Bay,Maori,80-84,Male,112,115,114,982,1009
Hawkes Bay,Maori,85-89,Female,73,71,89,820,798
Hawkes Bay,Maori,85-89,Male,44,39,49,898,796
Hawkes Bay,Maori,90+,Female,23,20,17,1353,1176
Hawkes Bay,Maori,90+,Male,7,9,9,778,1000
Hawkes Bay,Pacific Peoples,12-15,Female,219,171,253,866,676
Hawkes Bay,Pacific Peoples,12-15,Male,197,155,245,804,633
Hawkes Bay,Pacific Peoples,16-19,Female,187,151,224,835,674
Hawkes Bay,Pacific Peoples,16-19,Male,212,167,240,883,696
Hawkes Bay,Pacific Peoples,20-24,Female,234,187,282,830,663
Hawkes Bay,Pacific Peoples,20-24,Male,428,338,338,1266,1000
Hawkes Bay,Pacific Peoples,25-29,Female,233,187,261,893,716
Hawkes Bay,Pacific Peoples,25-29,Male,506,437,311,1627,1405
Hawkes Bay,Pacific Peoples,30-34,Female,210,169,239,879,707
Hawkes Bay,Pacific Peoples,30-34,Male,484,433,278,1741,1558
Hawkes Bay,Pacific Peoples,35-39,Female,173,146,190,911,768
Hawkes Bay,Pacific Peoples,35-39,Male,395,369,257,1537,1436
Hawkes Bay,Pacific Peoples,40-44,Female,169,152,167,1012,910
Hawkes Bay,Pacific Peoples,40-44,Male,323,299,207,1560,1444
Hawkes Bay,Pacific Peoples,45-49,Female,166,154,162,1025,951
Hawkes Bay,Pacific Peoples,45-49,Male,226,216,190,1189,1137
Hawkes Bay,Pacific Peoples,50-54,Female,147,132,174,845,759
Hawkes Bay,Pacific Peoples,50-54,Male,172,161,167,1030,964
Hawkes Bay,Pacific Peoples,55-59,Female,128,115,124,1032,927
Hawkes Bay,Pacific Peoples,55-59,Male,121,112,118,1025,949
Hawkes Bay,Pacific Peoples,60-64,Female,98,98,99,990,990
Hawkes Bay,Pacific Peoples,60-64,Male,112,110,119,941,924
Hawkes Bay,Pacific Peoples,65-69,Female,75,70,78,962,897
Hawkes Bay,Pacific Peoples,65-69,Male,82,74,73,1123,1014
Hawkes Bay,Pacific Peoples,70-74,Female,49,43,54,907,796
Hawkes Bay,Pacific Peoples,70-74,Male,47,46,58,810,793
Hawkes Bay,Pacific Peoples,75-79,Female,24,24,27,889,889
Hawkes Bay,Pacific Peoples,75-79,Male,20,17,24,833,708
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,21,667,667
Hawkes Bay,Pacific Peoples,80-84,Male,13,13,12,1083,1083
Hawkes Bay,Pacific Peoples,85-89,Female,12,11,14,857,786
Hawkes Bay,Pacific Peoples,85-89,Male,7,6,6,1167,1000
Hawkes Bay,Unknown,12-15,Female,14,11,9,1556,1222
Hawkes Bay,Unknown,12-15,Male,13,11,5,2600,2200
Hawkes Bay,Unknown,25-29,Female,40,37,8,5000,4625
Hawkes Bay,Unknown,25-29,Male,47,36,15,3133,2400
Hawkes Bay,Unknown,30-34,Female,41,38,11,3727,3455
Hawkes Bay,Unknown,30-34,Male,68,56,17,4000,3294
Hawkes Bay,Unknown,35-39,Female,29,24,13,2231,1846
Hawkes Bay,Unknown,35-39,Male,56,44,19,2947,2316
Hawkes Bay,Unknown,40-44,Female,23,22,5,4600,4400
Hawkes Bay,Unknown,40-44,Male,69,58,29,2379,2000
Hawkes Bay,Unknown,45-49,Female,10,12,8,1250,1500
Hawkes Bay,Unknown,45-49,Male,63,57,35,1800,1629
Hawkes Bay,Unknown,50-54,Female,15,13,10,1500,1300
Hawkes Bay,Unknown,50-54,Male,62,52,28,2214,1857
Hawkes Bay,Unknown,55-59,Female,17,17,18,944,944
Hawkes Bay,Unknown,55-59,Male,47,44,25,1880,1760
Hawkes Bay,Unknown,60-64,Female,13,12,13,1000,923
Hawkes Bay,Unknown,60-64,Male,36,35,23,1565,1522
Hawkes Bay,Unknown,65-69,Female,25,22,20,1250,1100
Hawkes Bay,Unknown,65-69,Male,39,37,37,1054,1000
Hawkes Bay,Unknown,70-74,Female,17,17,14,1214,1214
Hawkes Bay,Unknown,70-74,Male,30,29,22,1364,1318
Hawkes Bay,Unknown,75-79,Male,10,8,10,1000,800
Hutt Valley,Asian,12-15,Female,473,429,440,1075,975
Hutt Valley,Asian,12-15,Male,460,408,436,1055,936
Hutt Valley,Asian,16-19,Female,395,375,373,1059,1005
Hutt Valley,Asian,16-19,Male,394,367,378,1042,971
Hutt Valley,Asian,20-24,Female,448,422,438,1023,963
Hutt Valley,Asian,20-24,Male,545,484,510,1069,949
Hutt Valley,Asian,25-29,Female,915,833,951,962,876
Hutt Valley,Asian,25-29,Male,1114,1037,935,1191,1109
Hutt Valley,Asian,30-34,Female,1435,1353,1442,995,938
Hutt Valley,Asian,30-34,Male,1303,1231,1146,1137,1074
Hutt Valley,Asian,35-39,Female,1213,1160,1214,999,956
Hutt Valley,Asian,35-39,Male,1303,1247,1204,1082,1036
Hutt Valley,Asian,40-44,Female,850,823,806,1055,1021
Hutt Valley,Asian,40-44,Male,870,855,768,1133,1113
Hutt Valley,Asian,45-49,Female,665,645,682,975,946
Hutt Valley,Asian,45-49,Male,616,599,585,1053,1024
Hutt Valley,Asian,50-54,Female,564,547,566,996,966
Hutt Valley,Asian,50-54,Male,508,501,464,1095,1080
Hutt Valley,Asian,55-59,Female,516,504,555,930,908
Hutt Valley,Asian,55-59,Male,398,386,388,1026,995
Hutt Valley,Asian,60-64,Female,474,461,504,940,915
Hutt Valley,Asian,60-64,Male,326,320,387,842,827
Hutt Valley,Asian,65-69,Female,402,396,439,916,902
Hutt Valley,Asian,65-69,Male,331,320,339,976,944
Hutt Valley,Asian,70-74,Female,270,263,261,1034,1008
Hutt Valley,Asian,70-74,Male,220,217,229,961,948
Hutt Valley,Asian,75-79,Female,131,131,154,851,851
Hutt Valley,Asian,75-79,Male,120,117,126,952,929
Hutt Valley,Asian,80-84,Female,113,107,119,950,899
Hutt Valley,Asian,80-84,Male,92,87,90,1022,967
Hutt Valley,Asian,85-89,Female,57,57,56,1018,1018
Hutt Valley,Asian,85-89,Male,44,42,46,957,913
Hutt Valley,Asian,90+,Female,25,26,23,1087,1130
Hutt Valley,Asian,90+,Male,12,14,12,1000,1167
Hutt Valley,European or Other,12-15,Female,1935,1668,2072,934,805
Hutt Valley,European or Other,12-15,Male,2039,1799,2212,922,813
Hutt Valley,European or Other,16-19,Female,1727,1539,1958,882,786
Hutt Valley,European or Other,16-19,Male,1863,1628,2133,873,763
Hutt Valley,European or Other,16-19,Unknown/Other,6,6,8,750,750
Hutt Valley,European or Other,20-24,Female,2037,1787,2384,854,750
Hutt Valley,European or Other,20-24,Male,2211,1865,2446,904,762
Hutt Valley,European or Other,25-29,Female,2501,2196,3001,833,732
Hutt Valley,European or Other,25-29,Male,2361,2042,2823,836,723
Hutt Valley,European or Other,30-34,Female,2996,2679,3348,895,800
Hutt Valley,European or Other,30-34,Male,2712,2355,3142,863,750
Hutt Valley,European or Other,35-39,Female,2925,2688,3223,908,834
Hutt Valley,European or Other,35-39,Male,2707,2460,2985,907,824
Hutt Valley,European or Other,40-44,Female,2950,2778,3212,918,865
Hutt Valley,European or Other,40-44,Male,2800,2622,2968,943,883
Hutt Valley,European or Other,45-49,Female,3147,2965,3631,867,817
Hutt Valley,European or Other,45-49,Male,3077,2894,3477,885,832
Hutt Valley,European or Other,50-54,Female,3365,3207,3544,949,905
Hutt Valley,European or Other,50-54,Male,3398,3236,3593,946,901
Hutt Valley,European or Other,55-59,Female,3268,3148,3580,913,879
Hutt Valley,European or Other,55-59,Male,3186,3026,3530,903,857
Hutt Valley,European or Other,60-64,Female,3157,3071,3229,978,951
Hutt Valley,European or Other,60-64,Male,3181,3103,3284,969,945
Hutt Valley,European or Other,65-69,Female,2420,2370,2505,966,946
Hutt Valley,European or Other,65-69,Male,2457,2422,2504,981,967
Hutt Valley,European or Other,70-74,Female,2321,2256,2458,944,918
Hutt Valley,European or Other,70-74,Male,2188,2151,2241,976,960
Hutt Valley,European or Other,75-79,Female,1829,1794,1873,977,958
Hutt Valley,European or Other,75-79,Male,1468,1449,1605,915,903
Hutt Valley,European or Other,80-84,Female,1401,1383,1396,1004,991
Hutt Valley,European or Other,80-84,Male,1078,1077,1027,1050,1049
Hutt Valley,European or Other,85-89,Female,875,844,914,957,923
Hutt Valley,European or Other,85-89,Male,559,541,598,935,905
Hutt Valley,European or Other,90+,Female,554,538,579,957,929
Hutt Valley,European or Other,90+,Male,304,294,274,1109,1073
Hutt Valley,Maori,12-15,Female,619,474,869,712,545
Hutt Valley,Maori,12-15,Male,752,570,993,757,574
Hutt Valley,Maori,16-19,Female,661,495,843,784,587
Hutt Valley,Maori,16-19,Male,639,494,882,724,560
Hutt Valley,Maori,20-24,Female,752,562,1080,696,520
Hutt Valley,Maori,20-24,Male,838,573,1087,771,527
Hutt Valley,Maori,25-29,Female,792,583,1086,729,537
Hutt Valley,Maori,25-29,Male,705,504,979,720,515
Hutt Valley,Maori,30-34,Female,706,552,942,749,586
Hutt Valley,Maori,30-34,Male,709,534,935,758,571
Hutt Valley,Maori,35-39,Female,686,569,819,838,695
Hutt Valley,Maori,35-39,Male,570,459,695,820,660
Hutt Valley,Maori,40-44,Female,606,516,755,803,683
Hutt Valley,Maori,40-44,Male,576,481,695,829,692
Hutt Valley,Maori,45-49,Female,666,598,791,842,756
Hutt Valley,Maori,45-49,Male,573,494,676,848,731
Hutt Valley,Maori,50-54,Female,652,598,718,908,833
Hutt Valley,Maori,50-54,Male,554,507,592,936,856
Hutt Valley,Maori,55-59,Female,565,516,626,903,824
Hutt Valley,Maori,55-59,Male,539,503,589,915,854
Hutt Valley,Maori,60-64,Female,515,501,547,941,916
Hutt Valley,Maori,60-64,Male,452,444,473,956,939
Hutt Valley,Maori,65-69,Female,342,336,342,1000,982
Hutt Valley,Maori,65-69,Male,289,278,323,895,861
Hutt Valley,Maori,70-74,Female,215,206,202,1064,1020
Hutt Valley,Maori,70-74,Male,200,197,191,1047,1031
Hutt Valley,Maori,75-79,Female,109,108,124,879,871
Hutt Valley,Maori,75-79,Male,103,101,111,928,910
Hutt Valley,Maori,80-84,Female,60,58,59,1017,983
Hutt Valley,Maori,80-84,Male,49,48,38,1289,1263
Hutt Valley,Maori,85-89,Female,23,22,24,958,917
Hutt Valley,Maori,85-89,Male,18,17,15,1200,1133
Hutt Valley,Maori,90+,Female,12,11,9,1333,1222
Hutt Valley,Pacific Peoples,12-15,Female,380,311,392,969,793
Hutt Valley,Pacific Peoples,12-15,Male,387,333,463,836,719
Hutt Valley,Pacific Peoples,16-19,Female,320,254,411,779,618
Hutt Valley,Pacific Peoples,16-19,Male,352,298,411,856,725
Hutt Valley,Pacific Peoples,20-24,Female,388,327,487,797,671
Hutt Valley,Pacific Peoples,20-24,Male,412,316,500,824,632
Hutt Valley,Pacific Peoples,25-29,Female,378,301,479,789,628
Hutt Valley,Pacific Peoples,25-29,Male,361,275,480,752,573
Hutt Valley,Pacific Peoples,30-34,Female,372,320,477,780,671
Hutt Valley,Pacific Peoples,30-34,Male,362,290,457,792,635
Hutt Valley,Pacific Peoples,35-39,Female,387,330,453,854,728
Hutt Valley,Pacific Peoples,35-39,Male,352,300,423,832,709
Hutt Valley,Pacific Peoples,40-44,Female,365,346,405,901,854
Hutt Valley,Pacific Peoples,40-44,Male,375,332,428,876,776
Hutt Valley,Pacific Peoples,45-49,Female,342,315,385,888,818
Hutt Valley,Pacific Peoples,45-49,Male,365,321,382,955,840
Hutt Valley,Pacific Peoples,50-54,Female,320,299,353,907,847
Hutt Valley,Pacific Peoples,50-54,Male,336,317,364,923,871
Hutt Valley,Pacific Peoples,55-59,Female,291,275,304,957,905
Hutt Valley,Pacific Peoples,55-59,Male,286,277,305,938,908
Hutt Valley,Pacific Peoples,60-64,Female,230,223,254,906,878
Hutt Valley,Pacific Peoples,60-64,Male,219,208,224,978,929
Hutt Valley,Pacific Peoples,65-69,Female,197,193,220,895,877
Hutt Valley,Pacific Peoples,65-69,Male,191,184,224,853,821
Hutt Valley,Pacific Peoples,70-74,Female,140,139,150,933,927
Hutt Valley,Pacific Peoples,70-74,Male,139,135,142,979,951
Hutt Valley,Pacific Peoples,75-79,Female,102,101,98,1041,1031
Hutt Valley,Pacific Peoples,75-79,Male,80,81,92,870,880
Hutt Valley,Pacific Peoples,80-84,Female,46,42,53,868,792
Hutt Valley,Pacific Peoples,80-84,Male,33,32,27,1222,1185
Hutt Valley,Pacific Peoples,85-89,Female,21,20,25,840,800
Hutt Valley,Pacific Peoples,85-89,Male,9,8,13,692,615
Hutt Valley,Pacific Peoples,90+,Female,8,8,9,889,889
Hutt Valley,Unknown,20-24,Female,14,12,7,2000,1714
Hutt Valley,Unknown,20-24,Male,8,6,5,1600,1200
Hutt Valley,Unknown,25-29,Female,23,19,12,1917,1583
Hutt Valley,Unknown,25-29,Male,16,15,15,1067,1000
Hutt Valley,Unknown,30-34,Female,17,15,15,1133,1000
Hutt Valley,Unknown,30-34,Male,40,32,18,2222,1778
Hutt Valley,Unknown,35-39,Female,24,22,14,1714,1571
Hutt Valley,Unknown,35-39,Male,46,41,30,1533,1367
Hutt Valley,Unknown,40-44,Female,16,13,9,1778,1444
Hutt Valley,Unknown,40-44,Male,50,44,23,2174,1913
Hutt Valley,Unknown,45-49,Female,17,17,12,1417,1417
Hutt Valley,Unknown,45-49,Male,30,28,19,1579,1474
Hutt Valley,Unknown,50-54,Female,9,9,7,1286,1286
Hutt Valley,Unknown,50-54,Male,39,36,27,1444,1333
Hutt Valley,Unknown,55-59,Female,14,12,18,778,667
Hutt Valley,Unknown,55-59,Male,46,44,29,1586,1517
Hutt Valley,Unknown,60-64,Female,18,15,16,1125,938
Hutt Valley,Unknown,60-64,Male,40,40,27,1481,1481
Hutt Valley,Unknown,65-69,Female,14,13,10,1400,1300
Hutt Valley,Unknown,65-69,Male,26,26,20,1300,1300
Hutt Valley,Unknown,70-74,Male,15,12,10,1500,1200
Lakes,Asian,12-15,Female,182,168,184,989,913
Lakes,Asian,12-15,Male,166,128,167,994,766
Lakes,Asian,16-19,Female,135,133,121,1116,1099
Lakes,Asian,16-19,Male,172,163,143,1203,1140
Lakes,Asian,20-24,Female,188,177,155,1213,1142
Lakes,Asian,20-24,Male,362,325,207,1749,1570
Lakes,Asian,25-29,Female,458,425,469,977,906
Lakes,Asian,25-29,Male,683,625,482,1417,1297
Lakes,Asian,30-34,Female,633,602,596,1062,1010
Lakes,Asian,30-34,Male,645,607,523,1233,1161
Lakes,Asian,35-39,Female,496,483,436,1138,1108
Lakes,Asian,35-39,Male,534,519,437,1222,1188
Lakes,Asian,40-44,Female,300,294,321,935,916
Lakes,Asian,40-44,Male,361,353,307,1176,1150
Lakes,Asian,45-49,Female,303,286,291,1041,983
Lakes,Asian,45-49,Male,221,208,211,1047,986
Lakes,Asian,50-54,Female,227,222,209,1086,1062
Lakes,Asian,50-54,Male,164,160,147,1116,1088
Lakes,Asian,55-59,Female,194,185,207,937,894
Lakes,Asian,55-59,Male,124,119,110,1127,1082
Lakes,Asian,60-64,Female,158,154,153,1033,1007
Lakes,Asian,60-64,Male,88,87,95,926,916
Lakes,Asian,65-69,Female,116,110,117,991,940
Lakes,Asian,65-69,Male,67,66,73,918,904
Lakes,Asian,70-74,Female,56,54,64,875,844
Lakes,Asian,70-74,Male,39,41,56,696,732
Lakes,Asian,75-79,Female,17,17,29,586,586
Lakes,Asian,75-79,Male,17,16,21,810,762
Lakes,Asian,80-84,Female,20,20,13,1538,1538
Lakes,Asian,80-84,Male,15,13,23,652,565
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,8,8,9,889,889
Lakes,Asian,90+,Female,6,5,8,750,625
Lakes,European or Other,12-15,Female,1167,955,1379,846,693
Lakes,European or Other,12-15,Male,1336,1112,1491,896,746
Lakes,European or Other,16-19,Female,1075,938,1221,880,768
Lakes,European or Other,16-19,Male,1128,948,1306,864,726
Lakes,European or Other,20-24,Female,1074,905,1373,782,659
Lakes,European or Other,20-24,Male,1200,962,1464,820,657
Lakes,European or Other,25-29,Female,1299,1120,1700,764,659
Lakes,European or Other,25-29,Male,1220,977,1572,776,622
Lakes,European or Other,30-34,Female,1549,1300,1853,836,702
Lakes,European or Other,30-34,Male,1353,1129,1631,830,692
Lakes,European or Other,35-39,Female,1475,1299,1686,875,770
Lakes,European or Other,35-39,Male,1357,1188,1581,858,751
Lakes,European or Other,40-44,Female,1615,1487,1908,846,779
Lakes,European or Other,40-44,Male,1424,1304,1693,841,770
Lakes,European or Other,45-49,Female,1810,1708,2174,833,786
Lakes,European or Other,45-49,Male,1775,1624,2133,832,761
Lakes,European or Other,50-54,Female,2035,1893,2257,902,839
Lakes,European or Other,50-54,Male,1989,1860,2187,909,850
Lakes,European or Other,55-59,Female,2218,2149,2489,891,863
Lakes,European or Other,55-59,Male,2127,2004,2436,873,823
Lakes,European or Other,60-64,Female,2147,2081,2283,940,912
Lakes,European or Other,60-64,Male,2134,2041,2266,942,901
Lakes,European or Other,65-69,Female,2074,2032,2198,944,924
Lakes,European or Other,65-69,Male,1985,1944,2123,935,916
Lakes,European or Other,70-74,Female,2041,2005,2116,965,948
Lakes,European or Other,70-74,Male,2020,1974,2084,969,947
Lakes,European or Other,75-79,Female,1431,1413,1499,955,943
Lakes,European or Other,75-79,Male,1352,1325,1405,962,943
Lakes,European or Other,80-84,Female,967,940,959,1008,980
Lakes,European or Other,80-84,Male,890,881,846,1052,1041
Lakes,European or Other,85-89,Female,586,557,634,924,879
Lakes,European or Other,85-89,Male,428,421,449,953,938
Lakes,European or Other,90+,Female,370,355,386,959,920
Lakes,European or Other,90+,Male,198,194,212,934,915
Lakes,Maori,12-15,Female,1067,731,1532,696,477
Lakes,Maori,12-15,Male,1121,767,1625,690,472
Lakes,Maori,16-19,Female,931,660,1307,712,505
Lakes,Maori,16-19,Male,964,658,1403,687,469
Lakes,Maori,20-24,Female,999,657,1591,628,413
Lakes,Maori,20-24,Male,970,618,1449,669,427
Lakes,Maori,25-29,Female,958,633,1539,622,411
Lakes,Maori,25-29,Male,885,555,1398,633,397
Lakes,Maori,30-34,Female,1059,734,1514,699,485
Lakes,Maori,30-34,Male,888,589,1251,710,471
Lakes,Maori,35-39,Female,910,706,1197,760,590
Lakes,Maori,35-39,Male,716,538,1029,696,523
Lakes,Maori,40-44,Female,910,740,1139,799,650
Lakes,Maori,40-44,Male,727,584,955,761,612
Lakes,Maori,45-49,Female,970,845,1224,792,690
Lakes,Maori,45-49,Male,813,677,1055,771,642
Lakes,Maori,50-54,Female,1033,913,1177,878,776
Lakes,Maori,50-54,Male,821,716,967,849,740
Lakes,Maori,55-59,Female,950,859,1178,806,729
Lakes,Maori,55-59,Male,811,740,937,866,790
Lakes,Maori,60-64,Female,902,853,970,930,879
Lakes,Maori,60-64,Male,767,711,812,945,876
Lakes,Maori,65-69,Female,627,598,656,956,912
Lakes,Maori,65-69,Male,496,471,511,971,922
Lakes,Maori,70-74,Female,448,427,444,1009,962
Lakes,Maori,70-74,Male,349,336,337,1036,997
Lakes,Maori,75-79,Female,248,239,272,912,879
Lakes,Maori,75-79,Male,188,177,185,1016,957
Lakes,Maori,80-84,Female,160,154,165,970,933
Lakes,Maori,80-84,Male,103,101,107,963,944
Lakes,Maori,85-89,Female,66,62,66,1000,939
Lakes,Maori,85-89,Male,43,41,47,915,872
Lakes,Maori,90+,Female,27,26,33,818,788
Lakes,Maori,90+,Male,13,13,10,1300,1300
Lakes,Pacific Peoples,12-15,Female,73,52,88,830,591
Lakes,Pacific Peoples,12-15,Male,65,47,86,756,547
Lakes,Pacific Peoples,16-19,Female,61,48,81,753,593
Lakes,Pacific Peoples,16-19,Male,86,69,89,966,775
Lakes,Pacific Peoples,20-24,Female,82,64,97,845,660
Lakes,Pacific Peoples,20-24,Male,84,64,99,848,646
Lakes,Pacific Peoples,25-29,Female,83,67,118,703,568
Lakes,Pacific Peoples,25-29,Male,107,75,133,805,564
Lakes,Pacific Peoples,30-34,Female,91,78,110,827,709
Lakes,Pacific Peoples,30-34,Male,108,87,131,824,664
Lakes,Pacific Peoples,35-39,Female,85,73,93,914,785
Lakes,Pacific Peoples,35-39,Male,110,85,121,909,702
Lakes,Pacific Peoples,40-44,Female,89,77,103,864,748
Lakes,Pacific Peoples,40-44,Male,84,75,101,832,743
Lakes,Pacific Peoples,45-49,Female,76,66,90,844,733
Lakes,Pacific Peoples,45-49,Male,88,82,93,946,882
Lakes,Pacific Peoples,50-54,Female,68,68,85,800,800
Lakes,Pacific Peoples,50-54,Male,81,75,90,900,833
Lakes,Pacific Peoples,55-59,Female,74,70,76,974,921
Lakes,Pacific Peoples,55-59,Male,69,61,70,986,871
Lakes,Pacific Peoples,60-64,Female,58,55,66,879,833
Lakes,Pacific Peoples,60-64,Male,61,61,66,924,924
Lakes,Pacific Peoples,65-69,Female,40,41,38,1053,1079
Lakes,Pacific Peoples,65-69,Male,53,54,46,1152,1174
Lakes,Pacific Peoples,70-74,Female,26,24,22,1182,1091
Lakes,Pacific Peoples,70-74,Male,29,26,23,1261,1130
Lakes,Pacific Peoples,75-79,Female,13,12,18,722,667
Lakes,Pacific Peoples,75-79,Male,10,10,16,625,625
Lakes,Pacific Peoples,80-84,Female,10,10,14,714,714
