SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
191200,Te Puna,Bay of Plenty,Maori,12+,618,524,509,474,242,155,38,85%,82%,51%,25%
191200,Te Puna,Bay of Plenty,Maori,5-11,93,26,12,NA,NA,NA,NA,28%,13%,NA,NA
191200,Te Puna,Bay of Plenty,Pacific Peoples,12+,42,Masked,Masked,62,45,7,Masked,>95%,>95%,73%,43%
191300,Minden,Bay of Plenty,Maori,12+,199,171,168,154,83,51,19,86%,84%,54%,37%
191400,Kaimai,Bay of Plenty,Maori,12+,218,180,169,157,84,42,10,83%,78%,54%,24%
191400,Kaimai,Bay of Plenty,Maori,5-11,45,14,8,NA,NA,NA,NA,31%,18%,NA,NA
191500,Kopurererua,Bay of Plenty,Maori,12+,99,83,81,78,33,14,9,84%,82%,42%,64%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,265,204,200,187,97,63,14,77%,75%,52%,22%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,47,7,Masked,NA,NA,NA,NA,15%,6%,NA,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,317,251,246,224,93,47,10,79%,78%,42%,21%
191700,Waiorohi,Bay of Plenty,Maori,5-11,55,20,Masked,NA,NA,NA,NA,36%,5%,NA,NA
191800,Otawa,Bay of Plenty,Maori,12+,224,179,175,160,71,43,8,80%,78%,44%,19%
191800,Otawa,Bay of Plenty,Maori,5-11,45,10,0,NA,NA,NA,NA,22%,<5%,NA,NA
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,157,Masked,Masked,169,111,Masked,Masked,>95%,>95%,66%,33%
191900,Te Puke West,Bay of Plenty,Maori,12+,934,746,712,660,309,174,38,80%,76%,47%,22%
191900,Te Puke West,Bay of Plenty,Maori,5-11,192,53,19,NA,NA,NA,NA,28%,10%,NA,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,133,Masked,125,120,47,16,8,>95%,94%,39%,50%
192000,Rangiuru,Bay of Plenty,Maori,12+,715,557,535,489,265,152,53,78%,75%,54%,35%
192000,Rangiuru,Bay of Plenty,Maori,5-11,114,37,14,NA,NA,NA,NA,32%,12%,NA,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,384,Masked,Masked,503,237,10,Masked,>95%,>95%,47%,30%
192100,Te Puke East,Bay of Plenty,Maori,12+,"1,026",821,787,731,371,202,53,80%,77%,51%,26%
192100,Te Puke East,Bay of Plenty,Maori,5-11,162,34,14,NA,NA,NA,NA,21%,9%,NA,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,159,149,146,135,76,25,9,94%,92%,56%,36%
192300,Maketu,Bay of Plenty,Maori,12+,720,565,546,519,325,226,81,78%,76%,63%,36%
192300,Maketu,Bay of Plenty,Maori,5-11,92,18,Masked,NA,NA,NA,NA,20%,<5%,NA,NA
192300,Maketu,Bay of Plenty,Pacific Peoples,12+,41,35,34,33,16,Masked,NA,85%,83%,48%,0%
192400,Pukehina Beach,Bay of Plenty,Maori,12+,138,114,107,101,60,45,10,83%,78%,59%,22%
192500,Pongakawa,Bay of Plenty,Maori,12+,608,467,444,402,188,108,36,77%,73%,47%,33%
192500,Pongakawa,Bay of Plenty,Maori,5-11,128,28,6,NA,NA,NA,NA,22%,<5%,NA,NA
192500,Pongakawa,Bay of Plenty,Pacific Peoples,12+,88,Masked,Masked,101,42,10,Masked,>95%,>95%,42%,10%
192600,Matua North,Bay of Plenty,Maori,12+,143,134,134,125,66,32,10,94%,94%,53%,31%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,341,297,289,281,150,68,22,87%,85%,53%,32%
192800,Mount Maunganui North,Bay of Plenty,Maori,5-11,41,21,7,NA,NA,NA,NA,51%,17%,NA,NA
192800,Mount Maunganui North,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,39,20,5,Masked,>95%,>95%,51%,40%
192900,Matua South,Bay of Plenty,Maori,12+,194,169,165,158,84,43,19,87%,85%,53%,44%
192900,Matua South,Bay of Plenty,Pacific Peoples,12+,41,Masked,38,32,17,6,Masked,>95%,93%,53%,67%
193000,Bethlehem North,Bay of Plenty,Maori,12+,441,372,358,329,172,103,35,84%,81%,52%,34%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,81,27,Masked,NA,NA,NA,NA,33%,<5%,NA,NA
193100,Bellevue,Bay of Plenty,Maori,12+,540,471,454,412,212,101,33,87%,84%,51%,33%
193100,Bellevue,Bay of Plenty,Maori,5-11,128,38,13,NA,NA,NA,NA,30%,10%,NA,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,71,66,65,57,32,6,NA,93%,92%,56%,0%
193200,Otumoetai North,Bay of Plenty,Maori,12+,358,295,281,263,136,71,24,82%,78%,52%,34%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,65,27,7,NA,NA,NA,NA,42%,11%,NA,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,63,59,58,55,36,9,Masked,94%,92%,65%,44%
193300,Otumoetai South,Bay of Plenty,Maori,12+,314,287,280,242,132,61,17,91%,89%,55%,28%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,69,36,14,NA,NA,NA,NA,52%,20%,NA,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,441,378,367,334,136,54,20,86%,83%,41%,37%
193400,Brookfield West,Bay of Plenty,Maori,5-11,96,24,7,NA,NA,NA,NA,25%,7%,NA,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,66,62,61,59,31,Masked,Masked,94%,92%,53%,75%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,148,134,134,121,74,42,15,91%,91%,61%,36%
193600,Brookfield East,Bay of Plenty,Maori,12+,409,328,317,292,152,74,16,80%,78%,52%,22%
193600,Brookfield East,Bay of Plenty,Maori,5-11,84,29,13,NA,NA,NA,NA,35%,15%,NA,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,50,46,43,37,17,Masked,NA,92%,86%,46%,0%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,221,197,192,173,94,37,11,89%,87%,54%,30%
193700,Mount Maunganui South,Bay of Plenty,Maori,5-11,40,20,6,NA,NA,NA,NA,50%,15%,NA,NA
193800,Tauranga Central,Bay of Plenty,Maori,12+,315,258,249,239,120,68,23,82%,79%,50%,34%
193800,Tauranga Central,Bay of Plenty,Pacific Peoples,12+,44,40,40,37,25,6,Masked,91%,91%,68%,50%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,65,49,47,44,22,18,Masked,75%,72%,50%,28%
194000,Judea,Bay of Plenty,Maori,12+,450,375,362,328,149,77,21,83%,80%,45%,27%
194000,Judea,Bay of Plenty,Maori,5-11,77,21,11,NA,NA,NA,NA,27%,14%,NA,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,68,Masked,Masked,63,35,12,8,>95%,>95%,56%,67%
194100,Te Reti,Bay of Plenty,Maori,12+,376,315,307,275,132,57,6,84%,82%,48%,11%
194100,Te Reti,Bay of Plenty,Maori,5-11,69,21,Masked,NA,NA,NA,NA,30%,7%,NA,NA
194100,Te Reti,Bay of Plenty,Pacific Peoples,12+,44,Masked,41,38,20,Masked,NA,>95%,93%,53%,0%
194200,Bethlehem South,Bay of Plenty,Maori,12+,79,66,66,51,23,12,Masked,84%,84%,45%,25%
194300,Omanu Beach,Bay of Plenty,Maori,12+,253,220,213,194,104,39,15,87%,84%,54%,38%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,54,28,14,NA,NA,NA,NA,52%,26%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,426,337,323,299,138,66,24,79%,76%,46%,36%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,90,25,9,NA,NA,NA,NA,28%,10%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,92,Masked,Masked,84,47,20,Masked,>95%,>95%,56%,10%
194600,Gate Pa,Bay of Plenty,Maori,12+,919,733,696,638,300,155,37,80%,76%,47%,24%
194600,Gate Pa,Bay of Plenty,Maori,5-11,177,40,13,NA,NA,NA,NA,23%,7%,NA,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,196,173,167,153,71,18,Masked,88%,85%,46%,17%
194700,Greerton South,Bay of Plenty,Maori,12+,110,98,93,88,39,21,9,89%,85%,44%,43%
194800,Tauranga South,Bay of Plenty,Maori,12+,699,581,565,538,279,146,60,83%,81%,52%,41%
194800,Tauranga South,Bay of Plenty,Maori,5-11,115,27,11,NA,NA,NA,NA,23%,10%,NA,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,96,90,89,85,53,21,6,94%,93%,62%,29%
194900,Arataki North,Bay of Plenty,Maori,12+,445,398,390,344,171,87,20,89%,88%,50%,23%
194900,Arataki North,Bay of Plenty,Maori,5-11,83,27,12,NA,NA,NA,NA,33%,14%,NA,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,48,44,44,41,22,8,Masked,92%,92%,54%,25%
195000,Matapihi,Bay of Plenty,Maori,12+,530,444,432,402,187,121,28,84%,82%,47%,23%
195000,Matapihi,Bay of Plenty,Maori,5-11,77,18,Masked,NA,NA,NA,NA,23%,5%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,427,381,368,333,165,53,19,89%,86%,50%,36%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,114,61,22,NA,NA,NA,NA,54%,19%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,86,78,76,69,45,12,Masked,91%,88%,65%,8%
195200,Greerton North,Bay of Plenty,Maori,12+,556,451,437,398,193,101,25,81%,79%,48%,25%
195200,Greerton North,Bay of Plenty,Maori,5-11,95,28,10,NA,NA,NA,NA,29%,11%,NA,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,70,63,61,53,26,7,Masked,90%,87%,49%,14%
195300,Yatton Park,Bay of Plenty,Maori,12+,827,666,630,562,207,103,31,81%,76%,37%,30%
195300,Yatton Park,Bay of Plenty,Maori,5-11,194,36,13,NA,NA,NA,NA,19%,7%,NA,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,171,156,149,137,64,23,Masked,91%,87%,47%,13%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,43,20,9,NA,NA,NA,NA,47%,21%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,421,364,354,314,161,79,33,86%,84%,51%,42%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,99,26,Masked,NA,NA,NA,NA,26%,5%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,91,Masked,Masked,73,38,12,Masked,>95%,>95%,52%,33%
195500,Arataki South,Bay of Plenty,Maori,12+,512,446,434,404,191,86,23,87%,85%,47%,27%
195500,Arataki South,Bay of Plenty,Maori,5-11,96,35,14,NA,NA,NA,NA,36%,15%,NA,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,55,49,49,44,20,9,Masked,89%,89%,45%,33%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,94,87,87,82,45,30,12,93%,93%,55%,40%
195700,Poike,Bay of Plenty,Maori,12+,229,185,178,162,65,25,8,81%,78%,40%,32%
195700,Poike,Bay of Plenty,Maori,5-11,41,6,Masked,NA,NA,NA,NA,15%,7%,NA,NA
195800,Te Maunga North,Bay of Plenty,Maori,12+,556,443,428,396,182,94,31,80%,77%,46%,33%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,98,17,Masked,NA,NA,NA,NA,17%,5%,NA,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,55,47,46,39,16,6,Masked,85%,84%,41%,50%
195900,Maungatapu,Bay of Plenty,Maori,12+,574,499,487,448,245,138,41,87%,85%,55%,30%
195900,Maungatapu,Bay of Plenty,Maori,5-11,98,24,9,NA,NA,NA,NA,24%,9%,NA,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,42,37,36,35,22,7,Masked,88%,86%,63%,14%
196000,Hairini,Bay of Plenty,Maori,12+,660,559,539,490,227,114,26,85%,82%,46%,23%
196000,Hairini,Bay of Plenty,Maori,5-11,98,28,Masked,NA,NA,NA,NA,29%,<5%,NA,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,41,37,37,34,20,8,Masked,90%,90%,59%,50%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,170,134,128,122,55,31,8,79%,75%,45%,26%
196200,Te Maunga South,Bay of Plenty,Maori,12+,417,362,350,321,171,90,29,87%,84%,53%,32%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,79,30,8,NA,NA,NA,NA,38%,10%,NA,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,84,Masked,Masked,84,43,15,9,>95%,>95%,51%,60%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,286,241,231,208,98,51,18,84%,81%,47%,35%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,50,12,8,NA,NA,NA,NA,24%,16%,NA,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,265,229,223,203,108,45,13,86%,84%,53%,29%
196400,Ohauiti,Bay of Plenty,Maori,5-11,63,18,7,NA,NA,NA,NA,29%,11%,NA,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,328,266,257,244,123,74,22,81%,78%,50%,30%
196500,Baypark-Kairua,Bay of Plenty,Maori,5-11,43,Masked,Masked,NA,NA,NA,NA,9%,<5%,NA,NA
196600,Welcome Bay West,Bay of Plenty,Maori,12+,524,428,408,375,168,69,16,82%,78%,45%,23%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,116,26,6,NA,NA,NA,NA,22%,5%,NA,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,51,38,38,36,15,Masked,Masked,75%,75%,42%,75%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,546,446,420,377,159,80,25,82%,77%,42%,31%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,118,20,9,NA,NA,NA,NA,17%,8%,NA,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,71,Masked,Masked,66,25,5,Masked,>95%,>95%,38%,20%
196800,Pacific View,Bay of Plenty,Maori,12+,276,246,245,225,119,67,25,89%,89%,53%,37%
196800,Pacific View,Bay of Plenty,Maori,5-11,77,32,16,NA,NA,NA,NA,42%,21%,NA,NA
196800,Pacific View,Bay of Plenty,Pacific Peoples,12+,42,Masked,Masked,35,16,5,Masked,>95%,>95%,46%,20%
196900,Welcome Bay South,Bay of Plenty,Maori,12+,432,361,347,319,156,60,21,84%,80%,49%,35%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,140,47,19,NA,NA,NA,NA,34%,14%,NA,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,70,61,59,53,27,7,Masked,87%,84%,51%,29%
197000,Palm Beach North,Bay of Plenty,Maori,12+,636,532,512,465,200,96,25,84%,81%,43%,26%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,146,41,14,NA,NA,NA,NA,28%,10%,NA,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,58,52,50,47,21,5,Masked,90%,86%,45%,60%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,338,293,284,256,142,86,30,87%,84%,55%,35%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,48,16,Masked,NA,NA,NA,NA,33%,6%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,456,376,354,329,131,68,26,82%,78%,40%,38%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,95,25,7,NA,NA,NA,NA,26%,7%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,45,45,40,19,7,Masked,94%,94%,48%,43%
197300,Doncaster,Bay of Plenty,Maori,12+,433,362,350,314,135,66,14,84%,81%,43%,21%
197300,Doncaster,Bay of Plenty,Maori,5-11,124,47,13,NA,NA,NA,NA,38%,10%,NA,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,50,45,45,42,23,10,Masked,90%,90%,55%,30%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,348,293,285,266,143,68,23,84%,82%,54%,34%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,75,23,8,NA,NA,NA,NA,31%,11%,NA,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,48,37,35,33,21,11,Masked,77%,73%,64%,36%
197500,Motiti,Bay of Plenty,Maori,12+,363,322,315,283,152,70,18,89%,87%,54%,26%
197500,Motiti,Bay of Plenty,Maori,5-11,95,37,16,NA,NA,NA,NA,39%,17%,NA,NA
197500,Motiti,Bay of Plenty,Pacific Peoples,12+,46,41,40,38,18,8,Masked,89%,87%,47%,25%
197600,Wairakei ,Bay of Plenty,Maori,12+,877,749,722,647,276,99,41,85%,82%,43%,41%
197600,Wairakei ,Bay of Plenty,Maori,5-11,258,74,16,NA,NA,NA,NA,29%,6%,NA,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,182,164,157,140,75,23,Masked,90%,86%,54%,17%
197700,Tui Ridge,Lakes,Maori,12+,217,199,195,184,92,54,10,92%,90%,50%,19%
197900,Ngongotaha Valley,Lakes,Maori,12+,357,313,301,276,147,84,19,88%,84%,53%,23%
197900,Ngongotaha Valley,Lakes,Maori,5-11,82,30,9,NA,NA,NA,NA,37%,11%,NA,NA
198000,Hamurana,Lakes,Maori,12+,169,146,142,134,90,51,15,86%,84%,67%,29%
198100,Ngongotaha East,Lakes,Maori,12+,766,658,633,584,292,175,56,86%,83%,50%,32%
198100,Ngongotaha East,Lakes,Maori,5-11,127,38,7,NA,NA,NA,NA,30%,6%,NA,NA
198100,Ngongotaha East,Lakes,Pacific Peoples,12+,47,Masked,43,41,26,9,Masked,>95%,91%,63%,22%
198200,Ngongotaha West,Lakes,Maori,12+,432,361,341,305,142,67,15,84%,79%,47%,22%
198200,Ngongotaha West,Lakes,Maori,5-11,82,19,9,NA,NA,NA,NA,23%,11%,NA,NA
198400,Ngongotaha South,Lakes,Maori,12+,418,372,364,335,190,114,45,89%,87%,57%,39%
198400,Ngongotaha South,Lakes,Maori,5-11,61,17,Masked,NA,NA,NA,NA,28%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Maori,12+,500,415,404,376,181,92,33,83%,81%,48%,36%
198500,Selwyn Heights,Lakes,Maori,5-11,71,18,Masked,NA,NA,NA,NA,25%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,50,43,41,38,20,12,Masked,86%,82%,53%,8%
198600,Pleasant Heights,Lakes,Maori,12+,990,824,792,718,330,157,44,83%,80%,46%,28%
198600,Pleasant Heights,Lakes,Maori,5-11,206,58,15,NA,NA,NA,NA,28%,7%,NA,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,83,68,66,65,33,15,Masked,82%,80%,51%,27%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,905,750,726,682,392,243,76,83%,80%,57%,31%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,138,51,16,NA,NA,NA,NA,37%,12%,NA,NA
198800,Kawaha,Lakes,Maori,12+,484,409,394,355,198,96,31,85%,81%,56%,32%
198800,Kawaha,Lakes,Maori,5-11,99,43,28,NA,NA,NA,NA,43%,28%,NA,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,55,Masked,50,43,30,15,Masked,>95%,91%,70%,33%
198900,Fairy Springs,Lakes,Maori,12+,705,595,580,530,272,135,37,84%,82%,51%,27%
198900,Fairy Springs,Lakes,Maori,5-11,135,37,17,NA,NA,NA,NA,27%,13%,NA,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,71,58,55,52,38,16,6,82%,77%,73%,38%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,219",963,913,850,368,171,59,79%,75%,43%,35%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,258,58,12,NA,NA,NA,NA,22%,<5%,NA,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,107,93,90,83,47,17,Masked,87%,84%,57%,29%
199100,Pukehangi North,Lakes,Maori,12+,"1,202",987,938,858,407,207,69,82%,78%,47%,33%
199100,Pukehangi North,Lakes,Maori,5-11,277,86,29,NA,NA,NA,NA,31%,10%,NA,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,80,73,70,68,38,14,6,91%,88%,56%,43%
199200,Pukehangi South,Lakes,Maori,12+,510,446,440,393,233,105,46,87%,86%,59%,44%
199200,Pukehangi South,Lakes,Maori,5-11,93,45,14,NA,NA,NA,NA,48%,15%,NA,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,60,57,55,52,29,11,7,95%,92%,56%,64%
199400,Koutu,Lakes,Maori,12+,"1,243","1,061","1,022",940,473,273,64,85%,82%,50%,23%
199400,Koutu,Lakes,Maori,5-11,208,65,25,NA,NA,NA,NA,31%,12%,NA,NA
199400,Koutu,Lakes,Pacific Peoples,12+,61,49,47,45,29,16,Masked,80%,77%,64%,31%
199500,Mangakakahi West,Lakes,Maori,12+,835,711,677,628,285,139,44,85%,81%,45%,32%
199500,Mangakakahi West,Lakes,Maori,5-11,164,53,21,NA,NA,NA,NA,32%,13%,NA,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,100,85,84,82,47,19,8,85%,84%,57%,42%
199600,Sunnybrook,Lakes,Maori,12+,499,440,427,387,214,95,28,88%,86%,55%,29%
199600,Sunnybrook,Lakes,Maori,5-11,89,32,15,NA,NA,NA,NA,36%,17%,NA,NA
199700,Fordlands,Lakes,Maori,12+,"1,344","1,112","1,053",951,397,182,63,83%,78%,42%,35%
199700,Fordlands,Lakes,Maori,5-11,269,78,17,NA,NA,NA,NA,29%,6%,NA,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,184,160,154,143,78,34,9,87%,84%,55%,26%
199800,Kuirau,Lakes,Maori,12+,580,480,463,442,261,153,66,83%,80%,59%,43%
199800,Kuirau,Lakes,Maori,5-11,69,14,Masked,NA,NA,NA,NA,20%,7%,NA,NA
199900,Utuhina,Lakes,Maori,12+,441,392,385,358,224,123,45,89%,87%,63%,37%
199900,Utuhina,Lakes,Maori,5-11,53,20,8,NA,NA,NA,NA,38%,15%,NA,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,78,66,64,64,45,18,6,85%,82%,70%,33%
2e+05,Pomare,Lakes,Maori,12+,338,303,299,272,161,81,33,90%,88%,59%,41%
2e+05,Pomare,Lakes,Maori,5-11,84,26,7,NA,NA,NA,NA,31%,8%,NA,NA
2e+05,Pomare,Lakes,Pacific Peoples,12+,41,Masked,Masked,39,22,13,Masked,>95%,>95%,56%,23%
200100,Rotorua Central,Lakes,Maori,12+,221,180,167,161,79,37,14,81%,76%,49%,38%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,583,506,495,447,222,108,32,87%,85%,50%,30%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,108,34,13,NA,NA,NA,NA,31%,12%,NA,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,46,38,37,33,17,6,Masked,83%,80%,52%,50%
200300,Victoria,Lakes,Maori,12+,659,548,527,499,294,173,71,83%,80%,59%,41%
200300,Victoria,Lakes,Maori,5-11,100,21,10,NA,NA,NA,NA,21%,10%,NA,NA
200300,Victoria,Lakes,Pacific Peoples,12+,77,65,65,65,40,19,9,84%,84%,62%,47%
200400,Waiohewa,Lakes,Maori,12+,274,235,232,211,137,78,26,86%,85%,65%,33%
200400,Waiohewa,Lakes,Maori,5-11,40,22,9,NA,NA,NA,NA,55%,22%,NA,NA
200500,Glenholme North,Lakes,Maori,12+,920,747,717,672,361,197,72,81%,78%,54%,37%
200500,Glenholme North,Lakes,Maori,5-11,150,33,7,NA,NA,NA,NA,22%,<5%,NA,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,101,87,87,81,44,25,10,86%,86%,54%,40%
200600,Springfield South,Lakes,Maori,12+,310,273,267,244,146,77,33,88%,86%,60%,43%
200600,Springfield South,Lakes,Maori,5-11,51,18,7,NA,NA,NA,NA,35%,14%,NA,NA
200700,Springfield North,Lakes,Maori,12+,317,285,280,253,174,86,43,90%,88%,69%,50%
200700,Springfield North,Lakes,Maori,5-11,41,14,Masked,NA,NA,NA,NA,34%,10%,NA,NA
200800,Glenholme South,Lakes,Maori,12+,386,340,326,296,184,95,41,88%,84%,62%,43%
200800,Glenholme South,Lakes,Maori,5-11,64,23,12,NA,NA,NA,NA,36%,19%,NA,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,49,44,44,44,22,12,Masked,90%,90%,50%,33%
200900,Owhata West,Lakes,Maori,12+,"1,149",932,898,815,396,204,69,81%,78%,49%,34%
200900,Owhata West,Lakes,Maori,5-11,249,64,29,NA,NA,NA,NA,26%,12%,NA,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,50,42,41,39,28,14,6,84%,82%,72%,43%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,430,369,350,322,164,79,23,86%,81%,51%,29%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,76,21,13,NA,NA,NA,NA,28%,17%,NA,NA
201100,Ngapuna,Lakes,Maori,12+,280,240,232,212,110,69,32,86%,83%,52%,46%
201100,Ngapuna,Lakes,Maori,5-11,41,12,6,NA,NA,NA,NA,29%,15%,NA,NA
201200,Fenton Park,Lakes,Maori,12+,580,496,478,445,256,148,57,86%,82%,58%,39%
201200,Fenton Park,Lakes,Maori,5-11,87,32,7,NA,NA,NA,NA,37%,8%,NA,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,49,Masked,Masked,49,29,12,Masked,>95%,>95%,59%,42%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,269,229,225,217,136,82,33,85%,84%,63%,40%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,44,15,7,NA,NA,NA,NA,34%,16%,NA,NA
201400,Owhata East,Lakes,Maori,12+,"1,015",882,856,773,424,217,101,87%,84%,55%,47%
201400,Owhata East,Lakes,Maori,5-11,206,87,41,NA,NA,NA,NA,42%,20%,NA,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,65,59,58,52,33,13,Masked,91%,89%,63%,38%
201500,Lynmore,Lakes,Maori,12+,377,355,352,305,194,101,43,94%,93%,64%,43%
201500,Lynmore,Lakes,Maori,5-11,45,35,20,NA,NA,NA,NA,78%,44%,NA,NA
201600,Ngakuru,Lakes,Maori,12+,230,192,189,180,84,47,11,83%,82%,47%,23%
201600,Ngakuru,Lakes,Maori,5-11,55,9,Masked,NA,NA,NA,NA,16%,7%,NA,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,480,362,348,315,155,91,28,75%,72%,49%,31%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,71,10,Masked,NA,NA,NA,NA,14%,<5%,NA,NA
201800,Golden Springs,Lakes,Maori,12+,336,281,271,250,107,59,16,84%,81%,43%,27%
201800,Golden Springs,Lakes,Maori,5-11,78,17,8,NA,NA,NA,NA,22%,10%,NA,NA
201900,Manawahe,Bay of Plenty,Maori,12+,205,157,146,135,66,46,11,77%,71%,49%,24%
201900,Manawahe,Bay of Plenty,Maori,5-11,48,10,Masked,NA,NA,NA,NA,21%,8%,NA,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,483,391,380,348,187,126,30,81%,79%,54%,24%
