SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
182200,Te Rahu,Waikato,Maori,12+,67,Masked,63,58,29,14,Masked,>95%,94%,50%,36%
182300,Fencourt,Waikato,Maori,12+,40,36,35,35,24,12,Masked,90%,88%,69%,42%
182500,Karapiro,Waikato,Maori,12+,114,102,99,89,53,21,7,89%,87%,60%,33%
182600,Cambridge North,Waikato,Maori,12+,112,Masked,Masked,98,54,25,9,>95%,>95%,55%,36%
182700,Cambridge West,Waikato,Maori,12+,144,129,126,117,68,33,15,90%,88%,58%,45%
182800,Cambridge East,Waikato,Maori,12+,207,Masked,Masked,180,90,58,20,>95%,>95%,50%,34%
182800,Cambridge East,Waikato,Maori,5-11,47,15,6,NA,NA,NA,NA,32%,13%,NA,NA
182900,Cambridge Park-River Garden,Waikato,Maori,12+,65,Masked,Masked,55,32,15,7,>95%,>95%,58%,47%
183000,Oaklands-St Kilda,Waikato,Maori,12+,65,Masked,Masked,59,37,18,10,>95%,>95%,63%,56%
183200,Cambridge Central,Waikato,Maori,12+,56,45,43,41,26,20,10,80%,77%,63%,50%
183300,Te Awamutu North,Waikato,Maori,12+,147,136,135,126,68,30,11,93%,92%,54%,37%
183400,Te Awamutu West,Waikato,Maori,12+,246,211,202,189,84,44,22,86%,82%,44%,50%
183400,Te Awamutu West,Waikato,Maori,5-11,43,16,8,NA,NA,NA,NA,37%,19%,NA,NA
183500,Leamington West,Waikato,Maori,12+,125,109,107,99,58,36,18,87%,86%,59%,50%
183600,Goodfellow Park,Waikato,Maori,12+,301,249,241,225,117,69,24,83%,80%,52%,35%
183600,Goodfellow Park,Waikato,Maori,5-11,60,16,10,NA,NA,NA,NA,27%,17%,NA,NA
183700,Leamington South,Waikato,Maori,12+,142,126,125,116,66,38,23,89%,88%,57%,61%
183800,Leamington Central,Waikato,Maori,12+,291,247,238,226,121,71,24,85%,82%,54%,34%
183800,Leamington Central,Waikato,Maori,5-11,58,23,10,NA,NA,NA,NA,40%,17%,NA,NA
183900,Leamington East,Waikato,Maori,12+,127,111,108,100,55,22,7,87%,85%,55%,32%
184000,Te Awamutu Stadium,Waikato,Maori,12+,235,208,205,189,113,64,28,89%,87%,60%,44%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,59,24,6,NA,NA,NA,NA,41%,10%,NA,NA
184100,Te Awamutu Central,Waikato,Maori,12+,83,64,62,61,43,21,9,77%,75%,70%,43%
184200,Pekerau,Waikato,Maori,12+,459,402,394,369,184,95,31,88%,86%,50%,33%
184200,Pekerau,Waikato,Maori,5-11,88,19,Masked,NA,NA,NA,NA,22%,6%,NA,NA
184300,Fraser Street,Waikato,Maori,12+,200,176,173,162,107,63,31,88%,86%,66%,49%
184400,Sherwin Park,Waikato,Maori,12+,376,326,313,294,153,83,37,87%,83%,52%,45%
184400,Sherwin Park,Waikato,Maori,5-11,80,30,10,NA,NA,NA,NA,38%,12%,NA,NA
184500,St Leger,Waikato,Maori,12+,50,45,44,41,17,8,6,90%,88%,41%,75%
184600,Rotoorangi,Waikato,Maori,12+,135,120,116,108,55,34,18,89%,86%,51%,53%
184700,Tokanui,Waikato,Maori,12+,181,149,142,133,65,43,16,82%,78%,49%,37%
184800,Kihikihi Central,Waikato,Maori,12+,607,530,515,480,276,156,68,87%,85%,57%,44%
184800,Kihikihi Central,Waikato,Maori,5-11,133,43,23,NA,NA,NA,NA,32%,17%,NA,NA
184800,Kihikihi Central,Waikato,Pacific Peoples,12+,40,38,38,36,21,12,Masked,95%,95%,58%,17%
184900,Maungatautari,Waikato,Maori,12+,87,82,79,77,37,23,9,94%,91%,48%,39%
185000,Rotongata,Waikato,Maori,12+,117,87,85,79,35,21,10,74%,73%,44%,48%
185200,Pirongia Forest,Waikato,Maori,12+,368,287,281,261,160,125,53,78%,76%,61%,42%
185200,Pirongia Forest,Waikato,Maori,5-11,59,Masked,0,NA,NA,NA,NA,<5%,<5%,NA,NA
185300,Honikiwi,Waikato,Maori,12+,236,207,202,183,79,41,19,88%,86%,43%,46%
185300,Honikiwi,Waikato,Maori,5-11,55,18,7,NA,NA,NA,NA,33%,13%,NA,NA
185400,Te Kawa,Waikato,Maori,12+,114,104,101,89,46,28,14,91%,89%,52%,50%
185500,Otorohanga,Waikato,Maori,12+,"1,030",892,873,814,409,241,116,87%,85%,50%,48%
185500,Otorohanga,Waikato,Maori,5-11,170,32,13,NA,NA,NA,NA,19%,8%,NA,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,56,50,50,46,29,7,Masked,89%,89%,63%,57%
185600,Maihiihi,Waikato,Maori,12+,239,189,179,167,83,43,19,79%,75%,50%,44%
185600,Maihiihi,Waikato,Maori,5-11,62,21,8,NA,NA,NA,NA,34%,13%,NA,NA
185700,Puniu,Waikato,Maori,12+,106,85,83,79,29,19,Masked,80%,78%,37%,16%
185800,Tirau,Waikato,Maori,12+,310,256,243,224,114,69,19,83%,78%,51%,28%
185800,Tirau,Waikato,Maori,5-11,84,18,7,NA,NA,NA,NA,21%,8%,NA,NA
185900,Putararu Rural,Waikato,Maori,12+,306,258,251,236,125,69,23,84%,82%,53%,33%
185900,Putararu Rural,Waikato,Maori,5-11,65,21,11,NA,NA,NA,NA,32%,17%,NA,NA
186000,Putararu,Waikato,Maori,12+,"1,184",980,939,861,438,258,86,83%,79%,51%,33%
186000,Putararu,Waikato,Maori,5-11,233,62,21,NA,NA,NA,NA,27%,9%,NA,NA
186000,Putararu,Waikato,Pacific Peoples,12+,55,49,45,40,26,18,13,89%,82%,65%,72%
186100,Kinleith,Waikato,Maori,12+,220,177,171,160,59,34,18,80%,78%,37%,53%
186100,Kinleith,Waikato,Maori,5-11,71,14,Masked,NA,NA,NA,NA,20%,<5%,NA,NA
186200,Paraonui,Waikato,Maori,12+,473,428,419,379,174,98,43,90%,89%,46%,44%
186200,Paraonui,Waikato,Maori,5-11,93,26,6,NA,NA,NA,NA,28%,6%,NA,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,130,121,120,112,65,37,17,93%,92%,58%,46%
186300,Parkdale,Waikato,Maori,12+,284,234,225,209,105,60,32,82%,79%,50%,53%
186300,Parkdale,Waikato,Maori,5-11,53,15,Masked,NA,NA,NA,NA,28%,9%,NA,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,53,47,46,44,26,12,10,89%,87%,59%,83%
186400,Matarawa,Waikato,Maori,12+,784,672,643,592,281,160,59,86%,82%,47%,37%
186400,Matarawa,Waikato,Maori,5-11,145,37,12,NA,NA,NA,NA,26%,8%,NA,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,212,193,193,173,106,68,37,91%,91%,61%,54%
186500,Stanley Park,Waikato,Maori,12+,830,679,647,589,281,154,58,82%,78%,48%,38%
186500,Stanley Park,Waikato,Maori,5-11,175,51,21,NA,NA,NA,NA,29%,12%,NA,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,260,233,229,215,130,72,39,90%,88%,60%,54%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,44,20,15,NA,NA,NA,NA,45%,34%,NA,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,940,789,765,693,324,168,68,84%,81%,47%,40%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,179,62,17,NA,NA,NA,NA,35%,9%,NA,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,350,316,309,298,194,110,55,90%,88%,65%,50%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,42,22,12,NA,NA,NA,NA,52%,29%,NA,NA
186700,Tokoroa Central,Waikato,Maori,12+,373,307,298,278,134,85,29,82%,80%,48%,34%
186700,Tokoroa Central,Waikato,Maori,5-11,67,15,7,NA,NA,NA,NA,22%,10%,NA,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,122,107,105,94,56,39,21,88%,86%,60%,54%
186800,Moananui,Waikato,Maori,12+,"1,007",903,883,810,373,200,74,90%,88%,46%,37%
186800,Moananui,Waikato,Maori,5-11,237,65,21,NA,NA,NA,NA,27%,9%,NA,NA
186800,Moananui,Waikato,Pacific Peoples,12+,349,304,297,278,158,95,51,87%,85%,57%,54%
186800,Moananui,Waikato,Pacific Peoples,5-11,49,16,9,NA,NA,NA,NA,33%,18%,NA,NA
187000,Herangi,Waikato,Maori,12+,300,256,247,229,113,66,26,85%,82%,49%,39%
187000,Herangi,Waikato,Maori,5-11,55,9,Masked,NA,NA,NA,NA,16%,7%,NA,NA
187100,Hangatiki,Waikato,Maori,12+,371,311,296,277,148,89,34,84%,80%,53%,38%
187200,Aria,Waikato,Maori,12+,395,311,299,279,136,76,22,79%,76%,49%,29%
187200,Aria,Waikato,Maori,5-11,66,15,Masked,NA,NA,NA,NA,23%,6%,NA,NA
187300,Te Kuiti West,Waikato,Maori,12+,959,812,780,717,345,198,73,85%,81%,48%,37%
187300,Te Kuiti West,Waikato,Maori,5-11,153,37,17,NA,NA,NA,NA,24%,11%,NA,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,78,64,61,56,32,8,NA,82%,78%,57%,0%
187400,Te Kuiti East,Waikato,Maori,12+,980,821,780,723,341,210,74,84%,80%,47%,35%
187400,Te Kuiti East,Waikato,Maori,5-11,158,37,16,NA,NA,NA,NA,23%,10%,NA,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,77,69,64,60,27,14,Masked,90%,83%,45%,14%
187500,Waipa Valley,Waikato,Maori,12+,288,229,223,206,90,53,11,80%,77%,44%,21%
187700,Marotiri,Lakes,Maori,12+,641,549,513,476,227,160,46,86%,80%,48%,29%
187700,Marotiri,Lakes,Maori,5-11,130,31,14,NA,NA,NA,NA,24%,11%,NA,NA
187800,Ohakuri,Lakes,Maori,12+,299,247,240,225,82,49,18,83%,80%,36%,37%
187800,Ohakuri,Lakes,Maori,5-11,70,12,Masked,NA,NA,NA,NA,17%,<5%,NA,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,540,449,432,407,225,158,69,83%,80%,55%,44%
187900,Lake Taupo Bays,Lakes,Maori,5-11,84,14,Masked,NA,NA,NA,NA,17%,6%,NA,NA
188000,Mapara,Lakes,Maori,12+,133,121,118,107,47,35,10,91%,89%,44%,29%
188200,Wairakei-Broadlands,Lakes,Maori,12+,307,236,219,207,100,55,21,77%,71%,48%,38%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,56,11,Masked,NA,NA,NA,NA,20%,9%,NA,NA
188300,Acacia Bay,Lakes,Maori,12+,129,115,113,107,60,38,18,89%,88%,56%,47%
188400,Brentwood (Taupo District),Lakes,Maori,12+,236,208,205,195,111,72,39,88%,87%,57%,54%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,52,14,6,NA,NA,NA,NA,27%,12%,NA,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,428,374,362,335,169,112,41,87%,85%,50%,37%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,74,21,8,NA,NA,NA,NA,28%,11%,NA,NA
188500,Nukuhau-Rangatira Park,Lakes,Pacific Peoples,12+,47,38,37,34,21,8,Masked,81%,79%,62%,50%
188600,Taupo Central West,Lakes,Maori,12+,70,65,65,59,28,14,6,93%,93%,47%,43%
188700,Tauhara,Lakes,Maori,12+,591,495,476,446,204,113,52,84%,81%,46%,46%
188700,Tauhara,Lakes,Maori,5-11,127,34,11,NA,NA,NA,NA,27%,9%,NA,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,62,58,58,53,31,12,Masked,94%,94%,58%,25%
188800,Taupo Central East,Lakes,Maori,12+,695,556,534,494,232,134,58,80%,77%,47%,43%
188800,Taupo Central East,Lakes,Maori,5-11,116,20,6,NA,Masked,NA,NA,17%,5%,>95%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,87,Masked,Masked,84,47,24,9,>95%,>95%,56%,38%
188900,Mountview,Lakes,Maori,12+,694,615,598,554,248,140,42,89%,86%,45%,30%
188900,Mountview,Lakes,Maori,5-11,127,35,12,NA,NA,NA,NA,28%,9%,NA,NA
188900,Mountview,Lakes,Pacific Peoples,12+,73,66,64,64,48,12,8,90%,88%,75%,67%
189000,Bird Area,Lakes,Maori,12+,281,252,246,221,112,58,24,90%,88%,51%,41%
189000,Bird Area,Lakes,Maori,5-11,51,21,7,NA,NA,NA,NA,41%,14%,NA,NA
189100,Hilltop (Taupo District),Lakes,Maori,12+,476,416,402,377,180,104,49,87%,84%,48%,47%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,89,26,6,NA,NA,NA,NA,29%,7%,NA,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,62,56,56,51,31,14,Masked,90%,90%,61%,36%
189200,Waipahihi,Lakes,Maori,12+,236,216,212,194,107,62,31,92%,90%,55%,50%
189200,Waipahihi,Lakes,Maori,5-11,49,19,8,NA,NA,NA,NA,39%,16%,NA,NA
189300,Richmond Heights,Lakes,Maori,12+,443,382,367,334,156,78,29,86%,83%,47%,37%
189300,Richmond Heights,Lakes,Maori,5-11,99,28,12,NA,NA,NA,NA,28%,12%,NA,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,45,40,40,38,22,10,Masked,89%,89%,58%,30%
189400,Wharewaka,Lakes,Maori,12+,103,95,92,85,55,30,16,92%,89%,65%,53%
189600,Waitahanui,Lakes,Maori,12+,333,265,252,242,108,73,30,80%,76%,45%,41%
189600,Waitahanui,Lakes,Maori,5-11,51,10,Masked,NA,NA,NA,NA,20%,6%,NA,NA
189700,Turangi,Lakes,Maori,12+,"1,850","1,517","1,446","1,343",656,411,170,82%,78%,49%,41%
189700,Turangi,Lakes,Maori,5-11,357,46,20,NA,NA,NA,NA,13%,6%,NA,NA
189700,Turangi,Lakes,Pacific Peoples,12+,51,45,45,41,24,14,Masked,88%,88%,59%,36%
190100,Waiau,Bay of Plenty,Maori,12+,83,62,60,54,18,12,Masked,75%,72%,33%,42%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,235,203,198,188,105,79,35,86%,84%,56%,44%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,47,11,Masked,NA,NA,NA,NA,23%,11%,NA,NA
190300,Tahawai,Bay of Plenty,Maori,12+,164,124,117,108,52,39,11,76%,71%,48%,28%
190400,Athenree,Bay of Plenty,Maori,12+,90,70,68,60,34,15,Masked,78%,76%,57%,27%
190500,Aongatete,Bay of Plenty,Maori,12+,311,261,250,230,111,68,23,84%,80%,48%,34%
190500,Aongatete,Bay of Plenty,Maori,5-11,56,13,Masked,NA,NA,NA,NA,23%,9%,NA,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,214,Masked,Masked,210,125,21,Masked,>95%,>95%,60%,24%
190600,Katikati,Bay of Plenty,Maori,12+,464,371,354,336,149,83,37,80%,76%,44%,45%
190600,Katikati,Bay of Plenty,Maori,5-11,115,32,20,NA,NA,NA,NA,28%,17%,NA,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,194,174,174,168,68,19,Masked,90%,90%,40%,21%
190800,Matakana Island,Bay of Plenty,Maori,12+,150,121,115,103,72,48,16,81%,77%,70%,33%
190900,Pahoia,Bay of Plenty,Maori,12+,252,215,206,193,92,55,18,85%,82%,48%,33%
190900,Pahoia,Bay of Plenty,Maori,5-11,44,26,Masked,NA,NA,NA,NA,59%,11%,NA,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,233,204,196,182,99,57,32,88%,84%,54%,56%
191000,Omokoroa,Bay of Plenty,Maori,5-11,66,15,Masked,NA,NA,NA,NA,23%,<5%,NA,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,140,127,123,114,51,27,10,91%,88%,45%,37%
191100,Omokoroa Rural,Bay of Plenty,Maori,5-11,40,12,Masked,NA,NA,NA,NA,30%,12%,NA,NA
191200,Te Puna,Bay of Plenty,Maori,12+,635,535,520,487,246,161,46,84%,82%,51%,29%
191200,Te Puna,Bay of Plenty,Maori,5-11,93,27,13,NA,NA,NA,NA,29%,14%,NA,NA
191200,Te Puna,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,63,45,7,Masked,>95%,>95%,71%,43%
191300,Minden,Bay of Plenty,Maori,12+,203,179,176,164,88,55,23,88%,87%,54%,42%
191400,Kaimai,Bay of Plenty,Maori,12+,220,183,172,160,85,45,12,83%,78%,53%,27%
191400,Kaimai,Bay of Plenty,Maori,5-11,44,14,8,NA,NA,NA,NA,32%,18%,NA,NA
191500,Kopurererua,Bay of Plenty,Maori,12+,98,80,78,75,31,15,10,82%,80%,41%,67%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,272,211,207,195,101,64,17,78%,76%,52%,27%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,47,7,Masked,NA,NA,NA,NA,15%,6%,NA,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,308,245,240,221,91,47,14,80%,78%,41%,30%
191700,Waiorohi,Bay of Plenty,Maori,5-11,56,19,Masked,NA,NA,NA,NA,34%,5%,NA,NA
191800,Otawa,Bay of Plenty,Maori,12+,228,184,178,165,74,46,12,81%,78%,45%,26%
191800,Otawa,Bay of Plenty,Maori,5-11,45,10,0,NA,NA,NA,NA,22%,<5%,NA,NA
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,153,Masked,Masked,165,109,Masked,Masked,>95%,>95%,66%,67%
191900,Te Puke West,Bay of Plenty,Maori,12+,943,755,722,670,312,172,46,80%,77%,47%,27%
191900,Te Puke West,Bay of Plenty,Maori,5-11,192,52,19,NA,NA,NA,NA,27%,10%,NA,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,135,Masked,128,123,50,17,8,>95%,95%,41%,47%
192000,Rangiuru,Bay of Plenty,Maori,12+,720,558,537,491,265,153,57,78%,75%,54%,37%
192000,Rangiuru,Bay of Plenty,Maori,5-11,117,39,14,NA,NA,NA,NA,33%,12%,NA,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,381,Masked,Masked,500,233,13,Masked,>95%,>95%,47%,23%
192100,Te Puke East,Bay of Plenty,Maori,12+,"1,009",812,780,729,372,212,63,80%,77%,51%,30%
192100,Te Puke East,Bay of Plenty,Maori,5-11,167,37,14,NA,NA,NA,NA,22%,8%,NA,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,155,145,143,133,77,23,9,94%,92%,58%,39%
192300,Maketu,Bay of Plenty,Maori,12+,723,572,553,527,329,234,83,79%,76%,62%,35%
192300,Maketu,Bay of Plenty,Maori,5-11,87,17,Masked,NA,NA,NA,NA,20%,<5%,NA,NA
192300,Maketu,Bay of Plenty,Pacific Peoples,12+,40,35,34,33,17,Masked,NA,88%,85%,52%,0%
192400,Pukehina Beach,Bay of Plenty,Maori,12+,138,115,108,103,63,48,12,83%,78%,61%,25%
192500,Pongakawa,Bay of Plenty,Maori,12+,609,469,444,407,185,108,40,77%,73%,45%,37%
192500,Pongakawa,Bay of Plenty,Maori,5-11,129,29,6,NA,NA,NA,NA,22%,<5%,NA,NA
192500,Pongakawa,Bay of Plenty,Pacific Peoples,12+,89,Masked,Masked,102,43,11,Masked,>95%,>95%,42%,9%
192600,Matua North,Bay of Plenty,Maori,12+,143,134,134,126,67,33,12,94%,94%,53%,36%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,335,292,285,278,149,66,25,87%,85%,54%,38%
192800,Mount Maunganui North,Bay of Plenty,Maori,5-11,40,22,8,NA,NA,NA,NA,55%,20%,NA,NA
192800,Mount Maunganui North,Bay of Plenty,Pacific Peoples,12+,45,Masked,Masked,42,20,5,Masked,>95%,>95%,48%,80%
192900,Matua South,Bay of Plenty,Maori,12+,208,181,175,169,87,45,21,87%,84%,51%,47%
192900,Matua South,Bay of Plenty,Pacific Peoples,12+,40,38,37,31,17,7,6,95%,92%,55%,86%
193000,Bethlehem North,Bay of Plenty,Maori,12+,441,373,361,334,171,104,41,85%,82%,51%,39%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,81,27,Masked,NA,NA,NA,NA,33%,<5%,NA,NA
193100,Bellevue,Bay of Plenty,Maori,12+,533,465,448,409,209,102,44,87%,84%,51%,43%
193100,Bellevue,Bay of Plenty,Maori,5-11,126,38,13,NA,NA,NA,NA,30%,10%,NA,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,73,67,66,58,31,6,Masked,92%,90%,53%,17%
193200,Otumoetai North,Bay of Plenty,Maori,12+,356,298,281,261,141,73,27,84%,79%,54%,37%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,63,27,9,NA,NA,NA,NA,43%,14%,NA,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,63,Masked,59,57,37,10,Masked,>95%,94%,65%,40%
193300,Otumoetai South,Bay of Plenty,Maori,12+,318,289,282,249,133,61,21,91%,89%,53%,34%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,72,37,15,NA,NA,NA,NA,51%,21%,NA,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,450,386,374,341,140,59,24,86%,83%,41%,41%
193400,Brookfield West,Bay of Plenty,Maori,5-11,97,24,7,NA,NA,NA,NA,25%,7%,NA,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,65,Masked,61,59,30,5,Masked,>95%,94%,51%,60%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,156,144,143,128,79,44,19,92%,92%,62%,43%
193600,Brookfield East,Bay of Plenty,Maori,12+,419,333,321,295,157,76,17,79%,77%,53%,22%
193600,Brookfield East,Bay of Plenty,Maori,5-11,84,30,14,NA,NA,NA,NA,36%,17%,NA,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,53,48,45,39,18,5,NA,91%,85%,46%,0%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,222,202,197,179,98,40,13,91%,89%,55%,32%
193700,Mount Maunganui South,Bay of Plenty,Maori,5-11,45,23,7,NA,NA,NA,NA,51%,16%,NA,NA
193800,Tauranga Central,Bay of Plenty,Maori,12+,314,261,250,238,118,76,28,83%,80%,50%,37%
193800,Tauranga Central,Bay of Plenty,Pacific Peoples,12+,45,42,42,40,27,5,Masked,93%,93%,68%,60%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,65,48,46,43,23,19,Masked,74%,71%,53%,26%
194000,Judea,Bay of Plenty,Maori,12+,452,380,367,334,151,80,30,84%,81%,45%,38%
194000,Judea,Bay of Plenty,Maori,5-11,78,21,11,NA,NA,NA,NA,27%,14%,NA,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,72,Masked,Masked,67,33,13,10,>95%,>95%,49%,77%
194100,Te Reti,Bay of Plenty,Maori,12+,364,303,297,269,129,56,11,83%,82%,48%,20%
194100,Te Reti,Bay of Plenty,Maori,5-11,66,18,Masked,NA,NA,NA,NA,27%,8%,NA,NA
194100,Te Reti,Bay of Plenty,Pacific Peoples,12+,44,Masked,41,38,20,5,NA,>95%,93%,53%,0%
194200,Bethlehem South,Bay of Plenty,Maori,12+,79,68,67,54,24,13,Masked,86%,85%,44%,31%
194300,Omanu Beach,Bay of Plenty,Maori,12+,252,222,214,194,105,41,20,88%,85%,54%,49%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,57,29,14,NA,NA,NA,NA,51%,25%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,431,344,328,305,138,67,26,80%,76%,45%,39%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,92,24,8,NA,NA,NA,NA,26%,9%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,92,Masked,Masked,86,47,20,7,>95%,>95%,55%,35%
194600,Gate Pa,Bay of Plenty,Maori,12+,907,722,685,633,295,157,43,80%,76%,47%,27%
194600,Gate Pa,Bay of Plenty,Maori,5-11,177,42,14,NA,NA,NA,NA,24%,8%,NA,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,199,175,169,156,71,18,Masked,88%,85%,46%,17%
194700,Greerton South,Bay of Plenty,Maori,12+,104,92,87,83,36,19,9,88%,84%,43%,47%
194800,Tauranga South,Bay of Plenty,Maori,12+,692,574,559,532,276,145,62,83%,81%,52%,43%
194800,Tauranga South,Bay of Plenty,Maori,5-11,115,27,11,NA,NA,NA,NA,23%,10%,NA,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,92,87,86,83,52,22,6,95%,93%,63%,27%
194900,Arataki North,Bay of Plenty,Maori,12+,440,393,385,347,169,89,24,89%,88%,49%,27%
194900,Arataki North,Bay of Plenty,Maori,5-11,79,26,10,NA,NA,NA,NA,33%,13%,NA,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,48,44,44,41,22,8,Masked,92%,92%,54%,25%
195000,Matapihi,Bay of Plenty,Maori,12+,534,446,434,409,189,129,34,84%,81%,46%,26%
195000,Matapihi,Bay of Plenty,Maori,5-11,78,17,Masked,NA,NA,NA,NA,22%,5%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,433,387,374,340,172,56,28,89%,86%,51%,50%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,116,61,22,NA,NA,NA,NA,53%,19%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,90,82,80,72,47,13,Masked,91%,89%,65%,15%
195200,Greerton North,Bay of Plenty,Maori,12+,548,448,434,400,188,96,28,82%,79%,47%,29%
195200,Greerton North,Bay of Plenty,Maori,5-11,95,28,10,NA,NA,NA,NA,29%,11%,NA,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,75,66,64,57,28,7,Masked,88%,85%,49%,14%
195300,Yatton Park,Bay of Plenty,Maori,12+,816,655,619,559,205,103,31,80%,76%,37%,30%
195300,Yatton Park,Bay of Plenty,Maori,5-11,189,38,14,NA,NA,NA,NA,20%,7%,NA,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,171,157,150,139,63,25,6,92%,88%,45%,24%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,41,19,8,NA,NA,NA,NA,46%,20%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,426,370,359,322,165,82,34,87%,84%,51%,41%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,99,24,Masked,NA,NA,NA,NA,24%,5%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,89,Masked,Masked,72,38,11,Masked,>95%,>95%,53%,36%
195500,Arataki South,Bay of Plenty,Maori,12+,512,448,435,405,190,88,25,88%,85%,47%,28%
195500,Arataki South,Bay of Plenty,Maori,5-11,95,35,14,NA,NA,NA,NA,37%,15%,NA,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,56,50,50,45,22,9,Masked,89%,89%,49%,56%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,96,90,90,83,45,30,15,94%,94%,54%,50%
195700,Poike,Bay of Plenty,Maori,12+,232,189,181,167,68,28,8,81%,78%,41%,29%
195700,Poike,Bay of Plenty,Maori,5-11,40,Masked,Masked,NA,NA,NA,NA,12%,8%,NA,NA
195800,Te Maunga North,Bay of Plenty,Maori,12+,548,441,427,399,186,99,35,80%,78%,47%,35%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,98,16,Masked,NA,NA,NA,NA,16%,<5%,NA,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,56,49,48,42,17,6,Masked,88%,86%,40%,50%
195900,Maungatapu,Bay of Plenty,Maori,12+,576,503,489,454,248,144,50,87%,85%,55%,35%
