DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Southern,European or Other,60-64,Female,9308,9253,9450,985,979
Southern,European or Other,60-64,Male,9300,9226,9557,973,965
Southern,European or Other,65-69,Female,7994,7950,8111,986,980
Southern,European or Other,65-69,Male,8144,8101,8338,977,972
Southern,European or Other,70-74,Female,7229,7183,7256,996,990
Southern,European or Other,70-74,Male,7173,7147,7078,1013,1010
Southern,European or Other,75-79,Female,5247,5224,5167,1015,1011
Southern,European or Other,75-79,Male,4872,4849,4778,1020,1015
Southern,European or Other,80-84,Female,4013,3978,3732,1075,1066
Southern,European or Other,80-84,Male,3320,3289,2970,1118,1107
Southern,European or Other,85-89,Female,2404,2370,2372,1013,999
Southern,European or Other,85-89,Male,1674,1654,1664,1006,994
Southern,European or Other,90+,Female,1753,1718,1591,1102,1080
Southern,European or Other,90+,Male,852,833,782,1090,1065
Southern,Maori,12-17,Female,1553,1458,1691,918,862
Southern,Maori,12-17,Male,1769,1649,1911,926,863
Southern,Maori,18-24,Female,2034,1972,2151,946,917
Southern,Maori,18-24,Male,2038,1965,2070,985,949
Southern,Maori,25-29,Female,992,947,1188,835,797
Southern,Maori,25-29,Male,1094,1019,1275,858,799
Southern,Maori,30-34,Female,953,901,1063,897,848
Southern,Maori,30-34,Male,1029,966,1118,920,864
Southern,Maori,35-39,Female,784,763,932,841,819
Southern,Maori,35-39,Male,775,741,875,886,847
Southern,Maori,40-44,Female,765,753,813,941,926
Southern,Maori,40-44,Male,693,669,796,871,840
Southern,Maori,45-49,Female,757,742,886,854,837
Southern,Maori,45-49,Male,679,655,744,913,880
Southern,Maori,50-54,Female,846,833,935,905,891
Southern,Maori,50-54,Male,621,605,690,900,877
Southern,Maori,55-59,Female,767,758,830,924,913
Southern,Maori,55-59,Male,597,590,635,940,929
Southern,Maori,60-64,Female,615,606,561,1096,1080
Southern,Maori,60-64,Male,503,496,524,960,947
Southern,Maori,65-69,Female,385,383,396,972,967
Southern,Maori,65-69,Male,370,368,356,1039,1034
Southern,Maori,70-74,Female,320,316,298,1074,1060
Southern,Maori,70-74,Male,290,288,274,1058,1051
Southern,Maori,75-79,Female,162,162,153,1059,1059
Southern,Maori,75-79,Male,150,148,154,974,961
Southern,Maori,80-84,Female,98,98,98,1000,1000
Southern,Maori,80-84,Male,110,110,118,932,932
Southern,Maori,85-89,Female,52,52,40,1300,1300
Southern,Maori,85-89,Male,49,49,35,1400,1400
Southern,Maori,90+,Female,24,24,22,1091,1091
Southern,Maori,90+,Male,11,11,10,1100,1100
Southern,Pacific Peoples,12-17,Female,395,381,396,997,962
Southern,Pacific Peoples,12-17,Male,435,421,443,982,950
Southern,Pacific Peoples,18-24,Female,675,666,640,1055,1041
Southern,Pacific Peoples,18-24,Male,709,690,569,1246,1213
Southern,Pacific Peoples,25-29,Female,329,321,342,962,939
Southern,Pacific Peoples,25-29,Male,501,478,356,1407,1343
Southern,Pacific Peoples,30-34,Female,308,302,294,1048,1027
Southern,Pacific Peoples,30-34,Male,453,433,291,1557,1488
Southern,Pacific Peoples,35-39,Female,283,280,286,990,979
Southern,Pacific Peoples,35-39,Male,378,368,298,1268,1235
Southern,Pacific Peoples,40-44,Female,210,209,210,1000,995
Southern,Pacific Peoples,40-44,Male,328,319,251,1307,1271
Southern,Pacific Peoples,45-49,Female,191,190,203,941,936
Southern,Pacific Peoples,45-49,Male,272,265,233,1167,1137
Southern,Pacific Peoples,50-54,Female,187,182,181,1033,1006
Southern,Pacific Peoples,50-54,Male,176,172,172,1023,1000
Southern,Pacific Peoples,55-59,Female,122,122,125,976,976
Southern,Pacific Peoples,55-59,Male,130,130,125,1040,1040
Southern,Pacific Peoples,60-64,Female,104,103,100,1040,1030
Southern,Pacific Peoples,60-64,Male,111,110,119,933,924
Southern,Pacific Peoples,65-69,Female,65,62,68,956,912
Southern,Pacific Peoples,65-69,Male,91,90,86,1058,1047
Southern,Pacific Peoples,70-74,Female,43,43,46,935,935
Southern,Pacific Peoples,70-74,Male,55,54,54,1019,1000
Southern,Pacific Peoples,75-79,Female,37,37,30,1233,1233
Southern,Pacific Peoples,75-79,Male,41,40,38,1079,1053
Southern,Pacific Peoples,80-84,Female,20,20,27,741,741
Southern,Pacific Peoples,80-84,Male,20,20,20,1000,1000
Southern,Pacific Peoples,85-89,Female,10,10,10,1000,1000
Southern,Pacific Peoples,85-89,Male,7,6,10,700,600
Southern,Unknown,12-17,Female,14,14,7,2000,2000
Southern,Unknown,18-24,Female,107,105,25,4280,4200
Southern,Unknown,18-24,Male,124,120,28,4429,4286
Southern,Unknown,25-29,Female,146,142,24,6083,5917
Southern,Unknown,25-29,Male,199,195,24,8292,8125
Southern,Unknown,30-34,Female,129,125,27,4778,4630
Southern,Unknown,30-34,Male,207,201,31,6677,6484
Southern,Unknown,35-39,Female,70,70,19,3684,3684
Southern,Unknown,35-39,Male,139,136,24,5792,5667
Southern,Unknown,40-44,Female,58,57,26,2231,2192
Southern,Unknown,40-44,Male,116,110,32,3625,3438
Southern,Unknown,45-49,Female,39,38,26,1500,1462
Southern,Unknown,45-49,Male,76,74,37,2054,2000
Southern,Unknown,50-54,Female,50,49,22,2273,2227
Southern,Unknown,50-54,Male,87,85,31,2806,2742
Southern,Unknown,55-59,Female,46,45,24,1917,1875
Southern,Unknown,55-59,Male,115,115,55,2091,2091
Southern,Unknown,60-64,Female,54,53,26,2077,2038
Southern,Unknown,60-64,Male,96,90,32,3000,2812
Southern,Unknown,65-69,Female,30,30,16,1875,1875
Southern,Unknown,65-69,Male,58,58,35,1657,1657
Southern,Unknown,70-74,Female,20,19,12,1667,1583
Southern,Unknown,70-74,Male,38,37,27,1407,1370
Southern,Unknown,75-79,Female,13,13,8,1625,1625
Southern,Unknown,75-79,Male,17,16,13,1308,1231
Southern,Unknown,80-84,Female,11,11,8,1375,1375
Southern,Unknown,80-84,Male,11,11,7,1571,1571
Southern,Unknown,85-89,Female,7,6,8,875,750
Tairawhiti,Asian,12-17,Female,47,47,46,1022,1022
Tairawhiti,Asian,12-17,Male,53,50,51,1039,980
Tairawhiti,Asian,18-24,Female,38,37,37,1027,1000
Tairawhiti,Asian,18-24,Male,66,66,44,1500,1500
Tairawhiti,Asian,25-29,Female,82,82,73,1123,1123
Tairawhiti,Asian,25-29,Male,149,146,112,1330,1304
Tairawhiti,Asian,30-34,Female,132,130,109,1211,1193
Tairawhiti,Asian,30-34,Male,137,132,109,1257,1211
Tairawhiti,Asian,35-39,Female,73,72,58,1259,1241
Tairawhiti,Asian,35-39,Male,109,109,62,1758,1758
Tairawhiti,Asian,40-44,Female,61,60,67,910,896
Tairawhiti,Asian,40-44,Male,63,62,41,1537,1512
Tairawhiti,Asian,45-49,Female,50,49,48,1042,1021
Tairawhiti,Asian,45-49,Male,43,43,30,1433,1433
Tairawhiti,Asian,50-54,Female,38,38,38,1000,1000
Tairawhiti,Asian,50-54,Male,29,29,27,1074,1074
Tairawhiti,Asian,55-59,Female,37,37,34,1088,1088
Tairawhiti,Asian,55-59,Male,34,34,27,1259,1259
Tairawhiti,Asian,60-64,Female,27,26,24,1125,1083
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,12,12,12,1000,1000
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,7,7,8,875,875
Tairawhiti,Asian,80-84,Female,8,8,9,889,889
Tairawhiti,Asian,85-89,Male,6,6,6,1000,1000
Tairawhiti,European or Other,12-17,Female,674,657,728,926,902
Tairawhiti,European or Other,12-17,Male,695,663,737,943,900
Tairawhiti,European or Other,18-24,Female,578,573,669,864,857
Tairawhiti,European or Other,18-24,Male,711,692,760,936,911
Tairawhiti,European or Other,25-29,Female,543,525,596,911,881
Tairawhiti,European or Other,25-29,Male,571,554,613,931,904
Tairawhiti,European or Other,30-34,Female,580,571,646,898,884
Tairawhiti,European or Other,30-34,Male,592,579,643,921,900
Tairawhiti,European or Other,35-39,Female,585,570,683,857,835
Tairawhiti,European or Other,35-39,Male,554,534,571,970,935
Tairawhiti,European or Other,40-44,Female,614,605,673,912,899
Tairawhiti,European or Other,40-44,Male,558,545,643,868,848
Tairawhiti,European or Other,45-49,Female,618,611,714,866,856
Tairawhiti,European or Other,45-49,Male,655,645,763,858,845
Tairawhiti,European or Other,50-54,Female,708,704,799,886,881
Tairawhiti,European or Other,50-54,Male,671,662,750,895,883
Tairawhiti,European or Other,55-59,Female,746,743,851,877,873
Tairawhiti,European or Other,55-59,Male,745,740,856,870,864
Tairawhiti,European or Other,60-64,Female,834,830,836,998,993
Tairawhiti,European or Other,60-64,Male,797,786,874,912,899
Tairawhiti,European or Other,65-69,Female,749,741,813,921,911
Tairawhiti,European or Other,65-69,Male,816,809,880,927,919
Tairawhiti,European or Other,70-74,Female,725,724,714,1015,1014
Tairawhiti,European or Other,70-74,Male,721,718,709,1017,1013
Tairawhiti,European or Other,75-79,Female,504,497,532,947,934
Tairawhiti,European or Other,75-79,Male,508,508,509,998,998
Tairawhiti,European or Other,80-84,Female,425,424,365,1164,1162
Tairawhiti,European or Other,80-84,Male,345,342,296,1166,1155
Tairawhiti,European or Other,85-89,Female,224,221,254,882,870
Tairawhiti,European or Other,85-89,Male,178,176,169,1053,1041
Tairawhiti,European or Other,90+,Female,199,193,166,1199,1163
Tairawhiti,European or Other,90+,Male,99,98,87,1138,1126
Tairawhiti,Maori,12-17,Female,1276,1170,1443,884,811
Tairawhiti,Maori,12-17,Male,1401,1277,1575,890,811
Tairawhiti,Maori,18-24,Female,1158,1077,1391,832,774
Tairawhiti,Maori,18-24,Male,1224,1106,1345,910,822
Tairawhiti,Maori,25-29,Female,781,730,967,808,755
Tairawhiti,Maori,25-29,Male,760,692,912,833,759
Tairawhiti,Maori,30-34,Female,792,740,921,860,803
Tairawhiti,Maori,30-34,Male,711,647,745,954,868
Tairawhiti,Maori,35-39,Female,658,635,790,833,804
Tairawhiti,Maori,35-39,Male,547,502,630,868,797
Tairawhiti,Maori,40-44,Female,655,632,696,941,908
Tairawhiti,Maori,40-44,Male,538,517,654,823,791
Tairawhiti,Maori,45-49,Female,683,667,794,860,840
Tairawhiti,Maori,45-49,Male,587,563,683,859,824
Tairawhiti,Maori,50-54,Female,720,699,796,905,878
Tairawhiti,Maori,50-54,Male,586,568,636,921,893
Tairawhiti,Maori,55-59,Female,689,678,774,890,876
Tairawhiti,Maori,55-59,Male,546,529,616,886,859
Tairawhiti,Maori,60-64,Female,649,628,667,973,942
Tairawhiti,Maori,60-64,Male,561,546,586,957,932
Tairawhiti,Maori,65-69,Female,480,478,481,998,994
Tairawhiti,Maori,65-69,Male,480,476,475,1011,1002
Tairawhiti,Maori,70-74,Female,356,353,356,1000,992
Tairawhiti,Maori,70-74,Male,305,302,262,1164,1153
Tairawhiti,Maori,75-79,Female,211,207,184,1147,1125
Tairawhiti,Maori,75-79,Male,152,150,145,1048,1034
Tairawhiti,Maori,80-84,Female,130,127,128,1016,992
Tairawhiti,Maori,80-84,Male,69,69,65,1062,1062
Tairawhiti,Maori,85-89,Female,55,55,59,932,932
Tairawhiti,Maori,85-89,Male,31,30,35,886,857
Tairawhiti,Maori,90+,Female,26,26,17,1529,1529
Tairawhiti,Maori,90+,Male,13,13,10,1300,1300
Tairawhiti,Pacific Peoples,12-17,Female,47,45,56,839,804
Tairawhiti,Pacific Peoples,12-17,Male,56,54,50,1120,1080
Tairawhiti,Pacific Peoples,18-24,Female,57,55,59,966,932
Tairawhiti,Pacific Peoples,18-24,Male,79,75,60,1317,1250
Tairawhiti,Pacific Peoples,25-29,Female,36,35,34,1059,1029
Tairawhiti,Pacific Peoples,25-29,Male,78,72,66,1182,1091
Tairawhiti,Pacific Peoples,30-34,Female,33,31,39,846,795
Tairawhiti,Pacific Peoples,30-34,Male,95,93,71,1338,1310
Tairawhiti,Pacific Peoples,35-39,Female,36,35,34,1059,1029
Tairawhiti,Pacific Peoples,35-39,Male,52,52,49,1061,1061
Tairawhiti,Pacific Peoples,40-44,Female,29,29,24,1208,1208
Tairawhiti,Pacific Peoples,40-44,Male,72,70,60,1200,1167
Tairawhiti,Pacific Peoples,45-49,Female,23,23,34,676,676
Tairawhiti,Pacific Peoples,45-49,Male,60,58,50,1200,1160
Tairawhiti,Pacific Peoples,50-54,Female,38,37,32,1188,1156
Tairawhiti,Pacific Peoples,50-54,Male,50,50,52,962,962
Tairawhiti,Pacific Peoples,55-59,Female,35,35,39,897,897
Tairawhiti,Pacific Peoples,55-59,Male,34,34,37,919,919
Tairawhiti,Pacific Peoples,60-64,Female,23,22,17,1353,1294
Tairawhiti,Pacific Peoples,60-64,Male,32,32,29,1103,1103
Tairawhiti,Pacific Peoples,65-69,Female,14,14,12,1167,1167
Tairawhiti,Pacific Peoples,65-69,Male,19,19,18,1056,1056
Tairawhiti,Pacific Peoples,70-74,Female,12,11,11,1091,1000
Tairawhiti,Pacific Peoples,70-74,Male,12,12,9,1333,1333
Tairawhiti,Pacific Peoples,80-84,Female,11,11,6,1833,1833
Tairawhiti,Unknown,25-29,Female,11,10,5,2200,2000
Tairawhiti,Unknown,30-34,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Male,13,12,10,1300,1200
Tairawhiti,Unknown,35-39,Female,12,12,6,2000,2000
Tairawhiti,Unknown,35-39,Male,20,19,5,4000,3800
Tairawhiti,Unknown,40-44,Male,10,9,7,1429,1286
Tairawhiti,Unknown,45-49,Female,7,6,6,1167,1000
Tairawhiti,Unknown,45-49,Male,12,12,6,2000,2000
Tairawhiti,Unknown,50-54,Female,5,5,6,833,833
Tairawhiti,Unknown,50-54,Male,14,14,7,2000,2000
Tairawhiti,Unknown,55-59,Male,9,9,9,1000,1000
Tairawhiti,Unknown,60-64,Male,15,15,12,1250,1250
Tairawhiti,Unknown,65-69,Male,13,13,9,1444,1444
Tairawhiti,Unknown,70-74,Male,7,7,6,1167,1167
Taranaki,Asian,12-17,Female,204,198,185,1103,1070
Taranaki,Asian,12-17,Male,207,203,186,1113,1091
Taranaki,Asian,18-24,Female,151,150,124,1218,1210
Taranaki,Asian,18-24,Male,230,228,156,1474,1462
Taranaki,Asian,25-29,Female,225,224,236,953,949
Taranaki,Asian,25-29,Male,278,276,202,1376,1366
Taranaki,Asian,30-34,Female,388,385,375,1035,1027
Taranaki,Asian,30-34,Male,346,344,280,1236,1229
Taranaki,Asian,35-39,Female,346,344,339,1021,1015
Taranaki,Asian,35-39,Male,361,359,301,1199,1193
Taranaki,Asian,40-44,Female,241,240,230,1048,1043
Taranaki,Asian,40-44,Male,278,277,221,1258,1253
Taranaki,Asian,45-49,Female,180,180,176,1023,1023
Taranaki,Asian,45-49,Male,165,163,122,1352,1336
Taranaki,Asian,50-54,Female,139,138,142,979,972
Taranaki,Asian,50-54,Male,114,114,105,1086,1086
Taranaki,Asian,55-59,Female,127,127,114,1114,1114
Taranaki,Asian,55-59,Male,82,82,81,1012,1012
Taranaki,Asian,60-64,Female,92,91,82,1122,1110
Taranaki,Asian,60-64,Male,63,63,64,984,984
Taranaki,Asian,65-69,Female,57,56,74,770,757
Taranaki,Asian,65-69,Male,48,48,52,923,923
Taranaki,Asian,70-74,Female,50,49,30,1667,1633
Taranaki,Asian,70-74,Male,32,31,20,1600,1550
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,19,18,18,1056,1000
Taranaki,Asian,80-84,Female,14,14,16,875,875
Taranaki,Asian,85-89,Female,10,10,8,1250,1250
Taranaki,European or Other,12-17,Female,3135,3050,3236,969,943
Taranaki,European or Other,12-17,Male,3256,3134,3464,940,905
Taranaki,European or Other,18-24,Female,2663,2619,3027,880,865
Taranaki,European or Other,18-24,Male,3049,2936,3171,962,926
Taranaki,European or Other,18-24,Unknown/Other,5,5,8,625,625
Taranaki,European or Other,25-29,Female,2170,2117,2574,843,822
Taranaki,European or Other,25-29,Male,2137,2053,2428,880,846
Taranaki,European or Other,30-34,Female,2513,2448,2815,893,870
Taranaki,European or Other,30-34,Male,2354,2275,2581,912,881
Taranaki,European or Other,35-39,Female,2477,2428,2769,895,877
Taranaki,European or Other,35-39,Male,2400,2323,2592,926,896
Taranaki,European or Other,40-44,Female,2529,2493,2772,912,899
Taranaki,European or Other,40-44,Male,2422,2354,2630,921,895
Taranaki,European or Other,45-49,Female,2865,2840,3228,888,880
Taranaki,European or Other,45-49,Male,2679,2626,3066,874,856
Taranaki,European or Other,50-54,Female,2974,2934,3273,909,896
Taranaki,European or Other,50-54,Male,2922,2872,3087,947,930
Taranaki,European or Other,55-59,Female,3143,3117,3501,898,890
Taranaki,European or Other,55-59,Male,2983,2957,3350,890,883
Taranaki,European or Other,60-64,Female,3293,3265,3427,961,953
Taranaki,European or Other,60-64,Male,3211,3179,3305,972,962
Taranaki,European or Other,65-69,Female,2973,2959,2957,1005,1001
Taranaki,European or Other,65-69,Male,2896,2884,3010,962,958
Taranaki,European or Other,70-74,Female,2683,2672,2766,970,966
Taranaki,European or Other,70-74,Male,2639,2635,2636,1001,1000
Taranaki,European or Other,75-79,Female,2001,1986,1904,1051,1043
Taranaki,European or Other,75-79,Male,1886,1872,1816,1039,1031
Taranaki,European or Other,80-84,Female,1464,1451,1399,1046,1037
Taranaki,European or Other,80-84,Male,1190,1182,1137,1047,1040
Taranaki,European or Other,85-89,Female,985,971,958,1028,1014
Taranaki,European or Other,85-89,Male,680,669,640,1062,1045
Taranaki,European or Other,90+,Female,657,647,638,1030,1014
Taranaki,European or Other,90+,Male,397,390,337,1178,1157
Taranaki,Maori,12-17,Female,1123,1043,1246,901,837
Taranaki,Maori,12-17,Male,1198,1095,1312,913,835
Taranaki,Maori,18-24,Female,949,890,1173,809,759
Taranaki,Maori,18-24,Male,1046,941,1147,912,820
Taranaki,Maori,25-29,Female,644,594,830,776,716
Taranaki,Maori,25-29,Male,628,570,734,856,777
Taranaki,Maori,30-34,Female,677,645,840,806,768
Taranaki,Maori,30-34,Male,608,558,642,947,869
Taranaki,Maori,35-39,Female,602,572,654,920,875
Taranaki,Maori,35-39,Male,467,440,558,837,789
Taranaki,Maori,40-44,Female,530,513,619,856,829
Taranaki,Maori,40-44,Male,478,458,530,902,864
Taranaki,Maori,45-49,Female,592,579,700,846,827
Taranaki,Maori,45-49,Male,475,452,525,905,861
Taranaki,Maori,50-54,Female,582,574,598,973,960
Taranaki,Maori,50-54,Male,449,429,483,930,888
Taranaki,Maori,55-59,Female,491,482,557,882,865
Taranaki,Maori,55-59,Male,456,444,503,907,883
Taranaki,Maori,60-64,Female,485,474,495,980,958
Taranaki,Maori,60-64,Male,372,365,346,1075,1055
Taranaki,Maori,65-69,Female,328,325,316,1038,1028
Taranaki,Maori,65-69,Male,280,277,264,1061,1049
Taranaki,Maori,70-74,Female,219,216,211,1038,1024
Taranaki,Maori,70-74,Male,195,194,202,965,960
Taranaki,Maori,75-79,Female,133,132,140,950,943
Taranaki,Maori,75-79,Male,101,100,80,1262,1250
Taranaki,Maori,80-84,Female,84,83,76,1105,1092
Taranaki,Maori,80-84,Male,60,59,59,1017,1000
Taranaki,Maori,85-89,Female,30,29,30,1000,967
Taranaki,Maori,85-89,Male,19,18,18,1056,1000
Taranaki,Maori,90+,Female,13,13,11,1182,1182
Taranaki,Pacific Peoples,12-17,Female,97,94,98,990,959
Taranaki,Pacific Peoples,12-17,Male,95,94,104,913,904
Taranaki,Pacific Peoples,18-24,Female,78,76,75,1040,1013
Taranaki,Pacific Peoples,18-24,Male,121,114,111,1090,1027
Taranaki,Pacific Peoples,25-29,Female,57,56,57,1000,982
Taranaki,Pacific Peoples,25-29,Male,74,69,69,1072,1000
Taranaki,Pacific Peoples,30-34,Female,69,64,73,945,877
Taranaki,Pacific Peoples,30-34,Male,83,82,71,1169,1155
Taranaki,Pacific Peoples,35-39,Female,57,56,57,1000,982
Taranaki,Pacific Peoples,35-39,Male,68,68,64,1062,1062
Taranaki,Pacific Peoples,40-44,Female,51,51,61,836,836
Taranaki,Pacific Peoples,40-44,Male,61,58,52,1173,1115
Taranaki,Pacific Peoples,45-49,Female,42,42,48,875,875
Taranaki,Pacific Peoples,45-49,Male,58,57,53,1094,1075
Taranaki,Pacific Peoples,50-54,Female,36,36,33,1091,1091
Taranaki,Pacific Peoples,50-54,Male,45,44,39,1154,1128
Taranaki,Pacific Peoples,55-59,Female,33,33,40,825,825
Taranaki,Pacific Peoples,55-59,Male,30,29,37,811,784
Taranaki,Pacific Peoples,60-64,Female,28,27,24,1167,1125
Taranaki,Pacific Peoples,60-64,Male,24,24,22,1091,1091
Taranaki,Pacific Peoples,65-69,Female,20,20,22,909,909
Taranaki,Pacific Peoples,65-69,Male,22,22,20,1100,1100
Taranaki,Pacific Peoples,70-74,Female,12,12,11,1091,1091
Taranaki,Pacific Peoples,70-74,Male,6,6,7,857,857
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,7,7,7,1000,1000
Taranaki,Unknown,18-24,Female,7,7,6,1167,1167
Taranaki,Unknown,18-24,Male,19,18,6,3167,3000
Taranaki,Unknown,25-29,Female,39,35,14,2786,2500
Taranaki,Unknown,25-29,Male,29,26,14,2071,1857
Taranaki,Unknown,30-34,Female,58,57,22,2636,2591
Taranaki,Unknown,30-34,Male,52,52,23,2261,2261
Taranaki,Unknown,35-39,Female,33,33,24,1375,1375
Taranaki,Unknown,35-39,Male,81,80,45,1800,1778
Taranaki,Unknown,40-44,Female,33,33,9,3667,3667
Taranaki,Unknown,40-44,Male,60,59,31,1935,1903
Taranaki,Unknown,45-49,Female,21,21,13,1615,1615
Taranaki,Unknown,45-49,Male,54,51,28,1929,1821
Taranaki,Unknown,50-54,Female,25,25,12,2083,2083
Taranaki,Unknown,50-54,Male,70,69,44,1591,1568
Taranaki,Unknown,55-59,Female,17,17,12,1417,1417
Taranaki,Unknown,55-59,Male,58,57,37,1568,1541
Taranaki,Unknown,60-64,Female,15,14,9,1667,1556
Taranaki,Unknown,60-64,Male,45,45,29,1552,1552
Taranaki,Unknown,65-69,Female,10,10,8,1250,1250
Taranaki,Unknown,65-69,Male,45,45,35,1286,1286
Taranaki,Unknown,70-74,Female,16,16,9,1778,1778
Taranaki,Unknown,70-74,Male,20,19,9,2222,2111
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,11,11,8,1375,1375
Waikato,Asian,12-17,Female,1491,1441,1386,1076,1040
Waikato,Asian,12-17,Male,1658,1604,1451,1143,1105
Waikato,Asian,12-17,Unknown/Other,7,7,6,1167,1167
Waikato,Asian,18-24,Female,1607,1595,1431,1123,1115
Waikato,Asian,18-24,Male,2074,2050,1547,1341,1325
Waikato,Asian,18-24,Unknown/Other,18,18,6,3000,3000
Waikato,Asian,25-29,Female,2228,2211,2196,1015,1007
Waikato,Asian,25-29,Male,3024,3005,2333,1296,1288
Waikato,Asian,25-29,Unknown/Other,26,26,8,3250,3250
Waikato,Asian,30-34,Female,3012,2983,2914,1034,1024
Waikato,Asian,30-34,Male,3102,3085,2529,1227,1220
Waikato,Asian,30-34,Unknown/Other,23,23,6,3833,3833
Waikato,Asian,35-39,Female,2531,2508,2361,1072,1062
Waikato,Asian,35-39,Male,2689,2669,2318,1160,1151
Waikato,Asian,35-39,Unknown/Other,10,10,6,1667,1667
Waikato,Asian,40-44,Female,1838,1823,1660,1107,1098
Waikato,Asian,40-44,Male,1915,1905,1584,1209,1203
Waikato,Asian,40-44,Unknown/Other,10,10,5,2000,2000
Waikato,Asian,45-49,Female,1302,1296,1234,1055,1050
Waikato,Asian,45-49,Male,1358,1353,1152,1179,1174
Waikato,Asian,50-54,Female,1042,1033,1087,959,950
Waikato,Asian,50-54,Male,930,922,820,1134,1124
Waikato,Asian,55-59,Female,925,918,904,1023,1015
Waikato,Asian,55-59,Male,686,678,676,1015,1003
Waikato,Asian,60-64,Female,781,774,863,905,897
Waikato,Asian,60-64,Male,548,547,592,926,924
Waikato,Asian,65-69,Female,693,686,721,961,951
Waikato,Asian,65-69,Male,537,534,570,942,937
Waikato,Asian,70-74,Female,396,394,382,1037,1031
Waikato,Asian,70-74,Male,351,347,358,980,969
Waikato,Asian,75-79,Female,244,243,243,1004,1000
Waikato,Asian,75-79,Male,192,191,187,1027,1021
Waikato,Asian,80-84,Female,131,129,134,978,963
Waikato,Asian,80-84,Male,117,117,117,1000,1000
Waikato,Asian,85-89,Female,66,63,63,1048,1000
Waikato,Asian,85-89,Male,55,55,65,846,846
Waikato,Asian,90+,Female,29,28,34,853,824
Waikato,Asian,90+,Male,22,22,17,1294,1294
Waikato,European or Other,12-17,Female,9275,8965,9748,951,920
Waikato,European or Other,12-17,Male,9311,8952,9779,952,915
Waikato,European or Other,18-24,Female,9627,9470,10728,897,883
Waikato,European or Other,18-24,Male,9996,9729,10873,919,895
Waikato,European or Other,18-24,Unknown/Other,9,9,9,1000,1000
Waikato,European or Other,25-29,Female,7314,7167,8579,853,835
Waikato,European or Other,25-29,Male,7385,7143,8104,911,881
Waikato,European or Other,30-34,Female,7549,7382,8285,911,891
Waikato,European or Other,30-34,Male,7370,7156,7808,944,916
Waikato,European or Other,35-39,Female,7066,6940,7635,925,909
Waikato,European or Other,35-39,Male,6855,6679,7291,940,916
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6961,6872,7855,886,875
Waikato,European or Other,40-44,Male,6681,6535,7392,904,884
Waikato,European or Other,45-49,Female,7936,7857,9249,858,849
Waikato,European or Other,45-49,Male,7575,7442,8775,863,848
Waikato,European or Other,50-54,Female,9033,8946,9467,954,945
Waikato,European or Other,50-54,Male,8533,8416,9069,941,928
Waikato,European or Other,55-59,Female,8764,8697,9783,896,889
Waikato,European or Other,55-59,Male,8410,8310,9482,887,876
Waikato,European or Other,60-64,Female,9141,9079,9468,965,959
Waikato,European or Other,60-64,Male,8806,8735,9119,966,958
Waikato,European or Other,65-69,Female,8360,8321,8825,947,943
Waikato,European or Other,65-69,Male,7996,7941,8408,951,944
Waikato,European or Other,70-74,Female,7805,7764,7955,981,976
Waikato,European or Other,70-74,Male,7753,7703,7902,981,975
Waikato,European or Other,75-79,Female,6019,5983,5975,1007,1001
Waikato,European or Other,75-79,Male,5600,5562,5506,1017,1010
Waikato,European or Other,80-84,Female,4414,4369,4096,1078,1067
Waikato,European or Other,80-84,Male,3769,3740,3442,1095,1087
Waikato,European or Other,85-89,Female,2538,2502,2511,1011,996
Waikato,European or Other,85-89,Male,1987,1954,1882,1056,1038
Waikato,European or Other,90+,Female,1756,1711,1608,1092,1064
Waikato,European or Other,90+,Male,1006,972,875,1150,1111
Waikato,Maori,12-17,Female,4763,4392,5236,910,839
Waikato,Maori,12-17,Male,4717,4302,5344,883,805
Waikato,Maori,18-24,Female,4840,4543,5640,858,805
Waikato,Maori,18-24,Male,4948,4558,5509,898,827
Waikato,Maori,25-29,Female,3062,2861,3779,810,757
Waikato,Maori,25-29,Male,3070,2801,3640,843,770
Waikato,Maori,30-34,Female,3036,2861,3505,866,816
Waikato,Maori,30-34,Male,2749,2530,2968,926,852
Waikato,Maori,35-39,Female,2489,2370,2839,877,835
Waikato,Maori,35-39,Male,2209,2076,2506,881,828
Waikato,Maori,40-44,Female,2368,2280,2621,903,870
Waikato,Maori,40-44,Male,2110,1992,2311,913,862
Waikato,Maori,45-49,Female,2381,2304,2795,852,824
Waikato,Maori,45-49,Male,2034,1956,2292,887,853
