DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Male,3129,3122,"3,109","2,959",3085
Nelson Marlborough,European or Other,80-84,Female,2139,2133,"2,123","2,024",2015
Nelson Marlborough,European or Other,80-84,Male,1996,1993,"1,985","1,890",1829
Nelson Marlborough,European or Other,85-89,Female,1205,1203,"1,196","1,140",1255
Nelson Marlborough,European or Other,85-89,Male,961,961,960,911,971
Nelson Marlborough,European or Other,90+,Female,722,720,711,674,789
Nelson Marlborough,European or Other,90+,Male,435,433,432,415,452
Nelson Marlborough,Maori,12-17,Female,811,766,166,6,894
Nelson Marlborough,Maori,12-17,Male,839,800,167,6,951
Nelson Marlborough,Maori,18-24,Female,701,675,638,240,778
Nelson Marlborough,Maori,18-24,Male,801,756,702,173,822
Nelson Marlborough,Maori,25-29,Female,438,428,411,141,574
Nelson Marlborough,Maori,25-29,Male,476,453,427,119,555
Nelson Marlborough,Maori,30-34,Female,448,431,411,171,511
Nelson Marlborough,Maori,30-34,Male,423,404,381,140,430
Nelson Marlborough,Maori,35-39,Female,407,391,381,191,443
Nelson Marlborough,Maori,35-39,Male,331,322,298,125,367
Nelson Marlborough,Maori,40-44,Female,335,326,318,187,389
Nelson Marlborough,Maori,40-44,Male,300,289,278,141,373
Nelson Marlborough,Maori,45-49,Female,384,377,375,248,455
Nelson Marlborough,Maori,45-49,Male,337,332,320,185,418
Nelson Marlborough,Maori,5-11,Female,480,161,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,481,149,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,443,436,431,328,492
Nelson Marlborough,Maori,50-54,Male,342,332,323,226,363
Nelson Marlborough,Maori,55-59,Female,426,419,416,328,449
Nelson Marlborough,Maori,55-59,Male,325,324,320,251,336
Nelson Marlborough,Maori,60-64,Female,356,352,352,298,357
Nelson Marlborough,Maori,60-64,Male,267,262,259,222,250
Nelson Marlborough,Maori,65-69,Female,257,254,252,228,243
Nelson Marlborough,Maori,65-69,Male,180,178,174,155,172
Nelson Marlborough,Maori,70-74,Female,200,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,114,114,114,105,104
Nelson Marlborough,Maori,75-79,Female,114,113,113,105,116
Nelson Marlborough,Maori,75-79,Male,81,81,81,72,80
Nelson Marlborough,Maori,80-84,Female,49,49,49,45,52
Nelson Marlborough,Maori,80-84,Male,43,43,43,40,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,10,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,152,146,42,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,184,48,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,129,51,137
Nelson Marlborough,Pacific Peoples,18-24,Male,551,543,524,233,187
Nelson Marlborough,Pacific Peoples,25-29,Female,121,118,111,53,93
Nelson Marlborough,Pacific Peoples,25-29,Male,603,595,583,316,147
Nelson Marlborough,Pacific Peoples,30-34,Female,114,111,108,60,111
Nelson Marlborough,Pacific Peoples,30-34,Male,567,564,550,306,131
Nelson Marlborough,Pacific Peoples,35-39,Female,130,127,124,82,103
Nelson Marlborough,Pacific Peoples,35-39,Male,492,489,477,265,134
Nelson Marlborough,Pacific Peoples,40-44,Female,89,89,86,64,74
Nelson Marlborough,Pacific Peoples,40-44,Male,345,342,335,214,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,71,47,53
Nelson Marlborough,Pacific Peoples,45-49,Male,230,229,228,146,99
Nelson Marlborough,Pacific Peoples,5-11,Female,121,31,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,42,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,58,49,64
Nelson Marlborough,Pacific Peoples,50-54,Male,124,124,121,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,57,55,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,71,56,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,40,40,40,31,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,25,24,24,8,5
Nelson Marlborough,Unknown,25-29,Female,46,46,45,33,9
Nelson Marlborough,Unknown,25-29,Male,108,106,100,44,5
Nelson Marlborough,Unknown,30-34,Female,42,42,42,24,11
Nelson Marlborough,Unknown,30-34,Male,113,108,105,52,6
Nelson Marlborough,Unknown,35-39,Female,30,30,29,15,11
Nelson Marlborough,Unknown,35-39,Male,109,108,105,51,16
Nelson Marlborough,Unknown,40-44,Female,31,28,28,21,84
Nelson Marlborough,Unknown,40-44,Male,84,84,83,53,26
Nelson Marlborough,Unknown,45-49,Female,105,105,103,72,100
Nelson Marlborough,Unknown,45-49,Male,80,76,74,42,23
Nelson Marlborough,Unknown,5-11,Female,24,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,69,69,68,45,43
Nelson Marlborough,Unknown,50-54,Male,57,57,55,38,21
Nelson Marlborough,Unknown,55-59,Female,52,52,52,39,39
Nelson Marlborough,Unknown,55-59,Male,46,45,45,28,28
Nelson Marlborough,Unknown,60-64,Female,51,51,51,44,24
Nelson Marlborough,Unknown,60-64,Male,40,40,40,29,18
Nelson Marlborough,Unknown,65-69,Female,33,33,33,25,23
Nelson Marlborough,Unknown,65-69,Male,25,24,23,15,17
Nelson Marlborough,Unknown,70-74,Female,13,12,12,10,8
Nelson Marlborough,Unknown,70-74,Male,18,18,18,13,7
Northland,Asian,12-17,Female,197,194,48,5,183
Northland,Asian,12-17,Male,210,206,67,5,213
Northland,Asian,18-24,Female,189,188,187,123,176
Northland,Asian,18-24,Male,240,237,232,107,211
Northland,Asian,25-29,Female,327,323,317,210,370
Northland,Asian,25-29,Male,451,451,451,223,348
Northland,Asian,30-34,Female,531,528,526,380,519
Northland,Asian,30-34,Male,516,512,511,326,437
Northland,Asian,35-39,Female,419,416,414,310,378
Northland,Asian,35-39,Male,432,432,430,316,337
Northland,Asian,40-44,Female,311,308,308,238,286
Northland,Asian,40-44,Male,363,361,360,267,241
Northland,Asian,45-49,Female,243,243,240,177,257
Northland,Asian,45-49,Male,249,249,247,202,201
Northland,Asian,5-11,Female,235,82,NA,NA,338
Northland,Asian,5-11,Male,230,106,NA,NA,381
Northland,Asian,50-54,Female,293,288,286,233,268
Northland,Asian,50-54,Male,168,165,164,126,121
Northland,Asian,55-59,Female,220,217,216,178,219
Northland,Asian,55-59,Male,113,113,112,99,114
Northland,Asian,60-64,Female,191,189,188,156,193
Northland,Asian,60-64,Male,76,75,74,62,81
Northland,Asian,65-69,Female,126,126,125,110,125
Northland,Asian,65-69,Male,60,59,58,49,60
Northland,Asian,70-74,Female,81,81,81,71,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2947,2877,780,59,3454
Northland,European or Other,12-17,Male,3081,2971,788,50,3570
Northland,European or Other,18-24,Female,2468,2424,"2,379","1,183",2927
Northland,European or Other,18-24,Male,2782,2692,"2,628",945,3125
Northland,European or Other,25-29,Female,2122,2074,"2,032","1,005",2670
Northland,European or Other,25-29,Male,2022,1951,"1,899",751,2484
Northland,European or Other,30-34,Female,2539,2482,"2,440","1,356",2863
Northland,European or Other,30-34,Male,2405,2322,"2,269","1,033",2752
Northland,European or Other,35-39,Female,2567,2520,"2,485","1,512",2888
Northland,European or Other,35-39,Male,2477,2416,"2,370","1,198",2738
Northland,European or Other,40-44,Female,2465,2421,"2,397","1,577",2931
Northland,European or Other,40-44,Male,2334,2277,"2,236","1,282",2695
Northland,European or Other,45-49,Female,2912,2879,"2,851","2,037",3598
Northland,European or Other,45-49,Male,2808,2755,"2,717","1,683",3489
Northland,European or Other,5-11,Female,1656,685,NA,NA,3791
Northland,European or Other,5-11,Male,1697,657,NA,NA,3895
Northland,European or Other,50-54,Female,3728,3685,"3,648","2,763",4157
Northland,European or Other,50-54,Male,3556,3513,"3,489","2,388",4051
Northland,European or Other,55-59,Female,4215,4170,"4,144","3,376",4864
Northland,European or Other,55-59,Male,4044,3992,"3,956","3,002",4691
Northland,European or Other,60-64,Female,4499,4472,"4,452","3,764",4900
Northland,European or Other,60-64,Male,4560,4527,"4,493","3,659",5105
Northland,European or Other,65-69,Female,4383,4356,"4,340","3,857",4762
Northland,European or Other,65-69,Male,4698,4663,"4,636","4,082",4953
Northland,European or Other,70-74,Female,4212,4197,"4,183","3,847",4404
Northland,European or Other,70-74,Male,4480,4468,"4,455","4,049",4769
Northland,European or Other,75-79,Female,3010,3001,"2,987","2,773",2914
Northland,European or Other,75-79,Male,3198,3185,"3,175","2,947",3113
Northland,European or Other,80-84,Female,2013,2004,"1,999","1,856",1955
Northland,European or Other,80-84,Male,1988,1982,"1,974","1,848",1889
Northland,European or Other,85-89,Female,1119,1118,"1,107","1,011",1109
Northland,European or Other,85-89,Male,932,929,926,859,968
Northland,European or Other,90+,Female,679,669,662,606,768
Northland,European or Other,90+,Male,421,421,415,380,430
Northland,Maori,12-17,Female,3237,2997,608,20,3764
Northland,Maori,12-17,Male,3283,2983,522,13,3864
Northland,Maori,18-24,Female,2757,2605,"2,419",735,3391
Northland,Maori,18-24,Male,2900,2648,"2,398",510,3419
Northland,Maori,25-29,Female,1797,1683,"1,573",546,2349
Northland,Maori,25-29,Male,1752,1604,"1,470",360,2237
Northland,Maori,30-34,Female,1925,1835,"1,739",657,2298
Northland,Maori,30-34,Male,1714,1591,"1,471",431,2001
Northland,Maori,35-39,Female,1559,1507,"1,446",676,1790
Northland,Maori,35-39,Male,1438,1357,"1,279",452,1641
Northland,Maori,40-44,Female,1477,1428,"1,385",766,1708
Northland,Maori,40-44,Male,1229,1182,"1,134",492,1527
Northland,Maori,45-49,Female,1779,1739,"1,692","1,012",2112
Northland,Maori,45-49,Male,1415,1374,"1,326",714,1725
Northland,Maori,5-11,Female,1310,341,NA,NA,5054
Northland,Maori,5-11,Male,1460,321,NA,NA,5424
Northland,Maori,50-54,Female,1830,1797,"1,758","1,162",1971
Northland,Maori,50-54,Male,1551,1515,"1,480",936,1751
Northland,Maori,55-59,Female,1874,1841,"1,810","1,317",2113
Northland,Maori,55-59,Male,1517,1486,"1,455","1,052",1801
Northland,Maori,60-64,Female,1740,1725,"1,707","1,403",1823
Northland,Maori,60-64,Male,1387,1369,"1,353","1,092",1466
Northland,Maori,65-69,Female,1298,1285,"1,274","1,083",1293
Northland,Maori,65-69,Male,996,988,972,830,1036
Northland,Maori,70-74,Female,892,882,875,766,880
Northland,Maori,70-74,Male,700,694,686,605,701
Northland,Maori,75-79,Female,519,516,511,455,541
Northland,Maori,75-79,Male,412,411,411,376,410
Northland,Maori,80-84,Female,306,303,300,262,332
Northland,Maori,80-84,Male,212,212,209,187,238
Northland,Maori,85-89,Female,133,131,128,108,129
Northland,Maori,85-89,Male,91,89,86,74,88
Northland,Maori,90+,Female,53,53,51,44,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,186,176,40,<5,193
Northland,Pacific Peoples,12-17,Male,178,165,38,<5,190
Northland,Pacific Peoples,18-24,Female,169,163,159,59,160
Northland,Pacific Peoples,18-24,Male,185,177,166,43,174
Northland,Pacific Peoples,25-29,Female,110,110,108,36,156
Northland,Pacific Peoples,25-29,Male,173,169,160,48,145
Northland,Pacific Peoples,30-34,Female,136,133,131,70,136
Northland,Pacific Peoples,30-34,Male,171,164,157,53,166
Northland,Pacific Peoples,35-39,Female,122,120,117,62,107
Northland,Pacific Peoples,35-39,Male,173,171,165,86,151
Northland,Pacific Peoples,40-44,Female,90,90,90,56,108
Northland,Pacific Peoples,40-44,Male,142,136,134,69,141
Northland,Pacific Peoples,45-49,Female,105,103,103,68,120
Northland,Pacific Peoples,45-49,Male,127,126,122,68,131
Northland,Pacific Peoples,5-11,Female,86,34,NA,NA,277
Northland,Pacific Peoples,5-11,Male,126,31,NA,NA,305
Northland,Pacific Peoples,50-54,Female,97,96,95,58,107
Northland,Pacific Peoples,50-54,Male,118,115,111,67,118
Northland,Pacific Peoples,55-59,Female,95,92,90,66,95
Northland,Pacific Peoples,55-59,Male,93,93,92,73,84
Northland,Pacific Peoples,60-64,Female,78,77,76,62,78
Northland,Pacific Peoples,60-64,Male,65,65,65,52,62
Northland,Pacific Peoples,65-69,Female,51,51,51,40,62
Northland,Pacific Peoples,65-69,Male,71,71,70,61,79
Northland,Pacific Peoples,70-74,Female,55,54,53,50,42
Northland,Pacific Peoples,70-74,Male,40,40,40,33,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,11,5,6
Northland,Unknown,25-29,Female,37,36,36,13,9
Northland,Unknown,25-29,Male,29,28,28,12,6
Northland,Unknown,30-34,Female,53,50,50,35,5
Northland,Unknown,30-34,Male,46,45,43,27,7
Northland,Unknown,35-39,Female,38,38,37,28,12
Northland,Unknown,35-39,Male,88,84,82,52,25
Northland,Unknown,40-44,Female,19,18,18,9,9
Northland,Unknown,40-44,Male,40,35,34,25,20
Northland,Unknown,45-49,Female,19,19,19,12,8
Northland,Unknown,45-49,Male,53,47,45,30,19
Northland,Unknown,5-11,Female,21,6,NA,NA,10
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,48,46,45,24,19
Northland,Unknown,55-59,Female,21,21,21,14,13
Northland,Unknown,55-59,Male,58,57,56,32,23
Northland,Unknown,60-64,Female,31,30,30,21,16
Northland,Unknown,60-64,Male,42,41,41,24,20
Northland,Unknown,65-69,Female,18,18,18,12,14
Northland,Unknown,65-69,Male,25,25,25,19,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,22,22,22,15,14
Overseas / Unknown,Asian,12-17,Female,9,9,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,12,12,12,6,154
Overseas / Unknown,Asian,18-24,Male,34,33,33,11,177
Overseas / Unknown,Asian,25-29,Female,37,37,37,24,172
Overseas / Unknown,Asian,25-29,Male,30,29,29,17,227
Overseas / Unknown,Asian,30-34,Female,25,25,25,17,148
Overseas / Unknown,Asian,30-34,Male,35,35,35,22,163
Overseas / Unknown,Asian,35-39,Female,26,25,25,18,91
Overseas / Unknown,Asian,35-39,Male,38,37,37,26,109
Overseas / Unknown,Asian,40-44,Female,10,10,10,<5,50
Overseas / Unknown,Asian,40-44,Male,26,25,25,15,92
Overseas / Unknown,Asian,45-49,Female,15,15,15,11,58
Overseas / Unknown,Asian,45-49,Male,12,12,12,9,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,5,71
Overseas / Unknown,Asian,55-59,Female,12,12,11,8,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,15,15,15,11,68
Overseas / Unknown,Asian,60-64,Male,11,10,10,<5,64
Overseas / Unknown,Asian,65-69,Female,15,14,14,10,51
Overseas / Unknown,Asian,70-74,Female,7,7,7,<5,30
Overseas / Unknown,European or Other,12-17,Female,39,39,7,<5,152
Overseas / Unknown,European or Other,12-17,Male,22,21,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,71,70,70,35,605
Overseas / Unknown,European or Other,18-24,Male,77,76,75,27,671
Overseas / Unknown,European or Other,25-29,Female,83,80,79,25,582
Overseas / Unknown,European or Other,25-29,Male,101,98,98,41,849
Overseas / Unknown,European or Other,30-34,Female,80,79,78,40,432
Overseas / Unknown,European or Other,30-34,Male,86,81,80,41,675
Overseas / Unknown,European or Other,35-39,Female,59,56,55,22,243
Overseas / Unknown,European or Other,35-39,Male,62,57,56,29,474
Overseas / Unknown,European or Other,40-44,Female,36,35,35,17,171
Overseas / Unknown,European or Other,40-44,Male,51,51,51,25,342
Overseas / Unknown,European or Other,45-49,Female,67,67,67,44,198
Overseas / Unknown,European or Other,45-49,Male,67,66,65,33,370
Overseas / Unknown,European or Other,5-11,Female,20,6,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,27,14,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,80,78,77,51,204
Overseas / Unknown,European or Other,50-54,Male,68,67,65,44,407
Overseas / Unknown,European or Other,55-59,Female,85,83,82,65,281
Overseas / Unknown,European or Other,55-59,Male,59,59,58,28,365
Overseas / Unknown,European or Other,60-64,Female,68,65,64,41,301
Overseas / Unknown,European or Other,60-64,Male,49,48,48,31,374
Overseas / Unknown,European or Other,65-69,Female,67,65,65,48,326
Overseas / Unknown,European or Other,65-69,Male,51,50,48,27,324
Overseas / Unknown,European or Other,70-74,Female,21,21,20,12,302
Overseas / Unknown,European or Other,70-74,Male,36,34,34,24,336
Overseas / Unknown,European or Other,75-79,Female,19,19,19,17,184
Overseas / Unknown,European or Other,75-79,Male,24,23,23,19,185
Overseas / Unknown,European or Other,80-84,Female,11,11,11,9,105
Overseas / Unknown,European or Other,80-84,Male,14,14,14,14,110
Overseas / Unknown,European or Other,85-89,Female,10,10,10,10,51
Overseas / Unknown,European or Other,85-89,Male,5,5,5,<5,50
Overseas / Unknown,Maori,12-17,Female,18,17,5,<5,110
Overseas / Unknown,Maori,12-17,Male,18,17,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,11,9,8,<5,83
Overseas / Unknown,Maori,18-24,Male,26,24,22,11,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,23,20,18,<5,319
Overseas / Unknown,Maori,30-34,Female,11,10,9,<5,65
Overseas / Unknown,Maori,30-34,Male,24,22,20,8,300
Overseas / Unknown,Maori,35-39,Female,13,13,12,6,58
Overseas / Unknown,Maori,35-39,Male,19,19,17,8,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,5,59
Overseas / Unknown,Maori,40-44,Male,14,14,12,7,178
Overseas / Unknown,Maori,45-49,Female,10,7,7,6,45
Overseas / Unknown,Maori,45-49,Male,17,17,17,11,171
Overseas / Unknown,Maori,50-54,Female,14,14,14,9,51
Overseas / Unknown,Maori,50-54,Male,13,12,10,5,130
Overseas / Unknown,Maori,55-59,Female,22,22,22,13,41
Overseas / Unknown,Maori,55-59,Male,17,17,15,6,88
Overseas / Unknown,Maori,60-64,Female,7,7,7,5,34
Overseas / Unknown,Maori,65-69,Female,9,7,6,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,16,14,7,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,9,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,14,14,13,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,50,48,47,20,108
Overseas / Unknown,Pacific Peoples,25-29,Female,8,8,8,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,54,54,53,31,140
Overseas / Unknown,Pacific Peoples,30-34,Female,10,9,9,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,61,60,60,31,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,51,48,48,28,104
Overseas / Unknown,Pacific Peoples,40-44,Female,7,7,7,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,22,22,21,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,5,5,5,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,19,19,19,12,60
Overseas / Unknown,Pacific Peoples,50-54,Female,9,9,9,6,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,6,6,6,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,11,10,10,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,10,10,10,7,16
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,<5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,5,5,5,<5,17
Overseas / Unknown,Unknown,18-24,Male,15,14,14,8,29
Overseas / Unknown,Unknown,25-29,Female,7,7,7,5,40
Overseas / Unknown,Unknown,25-29,Male,17,15,15,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,19,17,17,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,8,8,8,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,9,8,8,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,34,5,117
South Canterbury,Asian,12-17,Male,124,122,40,6,133
South Canterbury,Asian,18-24,Female,91,91,91,64,76
South Canterbury,Asian,18-24,Male,115,115,114,69,92
South Canterbury,Asian,25-29,Female,171,170,170,110,193
South Canterbury,Asian,25-29,Male,209,209,207,123,157
South Canterbury,Asian,30-34,Female,237,237,235,167,230
South Canterbury,Asian,30-34,Male,286,285,285,201,213
South Canterbury,Asian,35-39,Female,183,181,181,148,166
South Canterbury,Asian,35-39,Male,234,230,229,175,185
South Canterbury,Asian,40-44,Female,147,145,142,123,144
South Canterbury,Asian,40-44,Male,184,184,184,150,152
South Canterbury,Asian,45-49,Female,102,102,101,88,96
South Canterbury,Asian,45-49,Male,146,146,145,127,98
South Canterbury,Asian,5-11,Female,110,49,NA,NA,142
South Canterbury,Asian,5-11,Male,128,58,NA,NA,155
South Canterbury,Asian,50-54,Female,67,66,66,57,72
South Canterbury,Asian,50-54,Male,73,73,72,65,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,40,40,39,33,49
South Canterbury,Asian,60-64,Male,43,43,43,30,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1550,1515,384,33,1683
South Canterbury,European or Other,12-17,Male,1691,1658,438,26,1792
South Canterbury,European or Other,18-24,Female,1361,1355,"1,336",767,1663
South Canterbury,European or Other,18-24,Male,1650,1620,"1,566",623,1901
South Canterbury,European or Other,25-29,Female,1197,1184,"1,171",628,1419
South Canterbury,European or Other,25-29,Male,1279,1253,"1,208",502,1482
South Canterbury,European or Other,30-34,Female,1294,1274,"1,254",737,1422
South Canterbury,European or Other,30-34,Male,1291,1252,"1,227",559,1396
South Canterbury,European or Other,35-39,Female,1196,1179,"1,166",816,1321
South Canterbury,European or Other,35-39,Male,1157,1138,"1,108",612,1228
South Canterbury,European or Other,40-44,Female,1228,1222,"1,211",898,1357
South Canterbury,European or Other,40-44,Male,1144,1124,"1,106",725,1339
South Canterbury,European or Other,45-49,Female,1489,1474,"1,455","1,153",1755
South Canterbury,European or Other,45-49,Male,1411,1400,"1,379",969,1622
South Canterbury,European or Other,5-11,Female,1011,445,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1065,430,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1738,1727,"1,712","1,399",1896
South Canterbury,European or Other,50-54,Male,1665,1655,"1,634","1,261",1814
South Canterbury,European or Other,55-59,Female,1950,1944,"1,929","1,676",2080
South Canterbury,European or Other,55-59,Male,1832,1817,"1,793","1,458",2015
South Canterbury,European or Other,60-64,Female,1955,1952,"1,936","1,747",1950
South Canterbury,European or Other,60-64,Male,1922,1909,"1,897","1,664",1998
South Canterbury,European or Other,65-69,Female,1703,1700,"1,688","1,569",1787
South Canterbury,European or Other,65-69,Male,1836,1832,"1,823","1,662",1893
South Canterbury,European or Other,70-74,Female,1694,1691,"1,687","1,587",1706
South Canterbury,European or Other,70-74,Male,1668,1663,"1,658","1,564",1682
South Canterbury,European or Other,75-79,Female,1235,1226,"1,218","1,171",1248
South Canterbury,European or Other,75-79,Male,1178,1174,"1,169","1,127",1185
South Canterbury,European or Other,80-84,Female,976,973,967,926,965
South Canterbury,European or Other,80-84,Male,780,779,776,755,736
South Canterbury,European or Other,85-89,Female,552,550,547,527,554
South Canterbury,European or Other,85-89,Male,388,387,385,367,398
South Canterbury,European or Other,90+,Female,318,316,315,297,340
South Canterbury,European or Other,90+,Male,176,176,175,169,202
South Canterbury,Maori,12-17,Female,268,260,54,<5,259
South Canterbury,Maori,12-17,Male,264,248,56,<5,289
South Canterbury,Maori,18-24,Female,243,239,228,89,267
South Canterbury,Maori,18-24,Male,246,240,222,48,275
South Canterbury,Maori,25-29,Female,134,130,124,46,149
South Canterbury,Maori,25-29,Male,148,140,129,40,181
South Canterbury,Maori,30-34,Female,141,137,130,51,160
South Canterbury,Maori,30-34,Male,134,125,112,42,157
South Canterbury,Maori,35-39,Female,98,96,91,44,111
South Canterbury,Maori,35-39,Male,114,109,103,50,109
South Canterbury,Maori,40-44,Female,110,108,106,65,131
South Canterbury,Maori,40-44,Male,99,94,92,51,127
South Canterbury,Maori,45-49,Female,130,127,123,84,161
South Canterbury,Maori,45-49,Male,102,96,94,62,118
South Canterbury,Maori,5-11,Female,170,43,NA,NA,390
South Canterbury,Maori,5-11,Male,161,46,NA,NA,398
South Canterbury,Maori,50-54,Female,144,143,136,91,137
South Canterbury,Maori,50-54,Male,93,90,90,60,98
South Canterbury,Maori,55-59,Female,122,120,115,83,120
South Canterbury,Maori,55-59,Male,83,83,81,67,101
South Canterbury,Maori,60-64,Female,87,87,85,70,95
South Canterbury,Maori,60-64,Male,83,82,79,63,72
South Canterbury,Maori,65-69,Female,73,73,73,68,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,55,53,8,<5,49
South Canterbury,Pacific Peoples,12-17,Male,68,65,16,<5,67
South Canterbury,Pacific Peoples,18-24,Female,54,53,51,14,58
South Canterbury,Pacific Peoples,18-24,Male,100,99,97,34,82
