SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
177200,Nawton East,Waikato,Pacific Peoples,12+,229,207,200,190,96,90%,87%,51%
177300,Chartwell,Waikato,Maori,12+,586,525,514,460,192,90%,88%,42%
177300,Chartwell,Waikato,Maori,5-11,118,42,18,NA,NA,36%,15%,NA
177300,Chartwell,Waikato,Pacific Peoples,12+,138,Masked,Masked,122,60,>95%,>95%,49%
177400,Forest Lake (Hamilton City),Waikato,Maori,12+,436,390,376,338,176,89%,86%,52%
177400,Forest Lake (Hamilton City),Waikato,Maori,5-11,103,47,8,NA,NA,46%,8%,NA
177400,Forest Lake (Hamilton City),Waikato,Pacific Peoples,12+,65,Masked,Masked,59,43,>95%,>95%,73%
177500,Chedworth,Waikato,Maori,12+,171,154,145,130,78,90%,85%,60%
177500,Chedworth,Waikato,Maori,5-11,51,15,7,NA,NA,29%,14%,NA
177500,Chedworth,Waikato,Pacific Peoples,12+,40,Masked,Masked,34,20,>95%,>95%,59%
177600,Beerescourt,Waikato,Maori,12+,282,262,255,235,119,93%,90%,51%
177600,Beerescourt,Waikato,Maori,5-11,67,28,Masked,NA,NA,42%,<5%,NA
177600,Beerescourt,Waikato,Pacific Peoples,12+,59,Masked,Masked,50,33,>95%,>95%,66%
177700,Miropiko,Waikato,Maori,12+,328,Masked,311,285,161,>95%,95%,56%
177700,Miropiko,Waikato,Maori,5-11,67,29,7,NA,NA,43%,10%,NA
177700,Miropiko,Waikato,Pacific Peoples,12+,74,68,68,64,36,92%,92%,56%
177800,Porritt,Waikato,Maori,12+,554,484,461,402,173,87%,83%,43%
177800,Porritt,Waikato,Maori,5-11,143,39,14,NA,NA,27%,10%,NA
177800,Porritt,Waikato,Pacific Peoples,12+,148,140,138,121,63,95%,93%,52%
177800,Porritt,Waikato,Pacific Peoples,5-11,41,13,Masked,NA,NA,32%,7%,NA
177900,Dinsdale North,Waikato,Maori,12+,979,913,895,816,382,93%,91%,47%
177900,Dinsdale North,Waikato,Maori,5-11,194,78,26,NA,NA,40%,13%,NA
177900,Dinsdale North,Waikato,Pacific Peoples,12+,172,163,162,149,88,95%,94%,59%
178000,Maeroa,Waikato,Maori,12+,771,699,681,622,304,91%,88%,49%
178000,Maeroa,Waikato,Maori,5-11,143,47,14,NA,NA,33%,10%,NA
178000,Maeroa,Waikato,Pacific Peoples,12+,158,Masked,Masked,147,72,>95%,>95%,49%
178100,Dinsdale South,Waikato,Maori,12+,758,Masked,695,631,313,>95%,92%,50%
178100,Dinsdale South,Waikato,Maori,5-11,172,60,14,NA,NA,35%,8%,NA
178100,Dinsdale South,Waikato,Pacific Peoples,12+,106,Masked,Masked,96,55,>95%,>95%,57%
178200,Fairfield (Hamilton City),Waikato,Maori,12+,"1,285","1,136","1,083",982,434,88%,84%,44%
178200,Fairfield (Hamilton City),Waikato,Maori,5-11,252,82,24,NA,NA,33%,10%,NA
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,12+,316,Masked,294,260,156,>95%,93%,60%
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,5-11,77,44,22,NA,NA,57%,29%,NA
178300,Whitiora,Waikato,Maori,12+,517,459,438,416,174,89%,85%,42%
178300,Whitiora,Waikato,Maori,5-11,64,24,Masked,NA,NA,38%,8%,NA
178300,Whitiora,Waikato,Pacific Peoples,12+,95,89,89,82,49,94%,94%,60%
178400,Enderley North,Waikato,Maori,12+,862,739,698,642,269,86%,81%,42%
178400,Enderley North,Waikato,Maori,5-11,193,34,13,NA,NA,18%,7%,NA
178400,Enderley North,Waikato,Pacific Peoples,12+,237,218,215,196,96,92%,91%,49%
178400,Enderley North,Waikato,Pacific Peoples,5-11,44,21,9,NA,NA,48%,20%,NA
178500,Fairview Downs,Waikato,Maori,12+,663,Masked,610,535,260,>95%,92%,49%
178500,Fairview Downs,Waikato,Maori,5-11,169,64,20,NA,NA,38%,12%,NA
178500,Fairview Downs,Waikato,Pacific Peoples,12+,188,Masked,Masked,173,84,>95%,>95%,49%
178600,Temple View,Waikato,Maori,12+,613,Masked,577,533,261,>95%,94%,49%
178600,Temple View,Waikato,Maori,5-11,136,48,7,NA,NA,35%,5%,NA
178600,Temple View,Waikato,Pacific Peoples,12+,105,87,87,81,43,83%,83%,53%
178700,Swarbrick,Waikato,Maori,12+,641,567,546,512,262,88%,85%,51%
178700,Swarbrick,Waikato,Maori,5-11,114,43,9,NA,NA,38%,8%,NA
178700,Swarbrick,Waikato,Pacific Peoples,12+,126,116,115,107,65,92%,91%,61%
178800,Kahikatea,Waikato,Maori,12+,889,809,781,708,293,91%,88%,41%
178800,Kahikatea,Waikato,Maori,5-11,175,42,16,NA,NA,24%,9%,NA
178800,Kahikatea,Waikato,Pacific Peoples,12+,195,Masked,182,162,85,>95%,93%,52%
178900,Frankton Junction ,Waikato,Maori,12+,154,139,130,124,57,90%,84%,46%
178900,Frankton Junction ,Waikato,Pacific Peoples,12+,55,Masked,Masked,47,22,>95%,>95%,47%
179000,Kirikiriroa,Waikato,Maori,12+,138,121,115,111,52,88%,83%,47%
179100,Enderley South,Waikato,Maori,12+,873,795,756,670,283,91%,87%,42%
179100,Enderley South,Waikato,Maori,5-11,173,48,15,NA,NA,28%,9%,NA
179100,Enderley South,Waikato,Pacific Peoples,12+,204,189,182,170,87,93%,89%,51%
179100,Enderley South,Waikato,Pacific Peoples,5-11,43,22,Masked,NA,NA,51%,7%,NA
179200,Ruakura,Waikato,Maori,12+,233,Masked,Masked,227,113,>95%,>95%,50%
179200,Ruakura,Waikato,Pacific Peoples,12+,96,Masked,Masked,89,55,>95%,>95%,62%
179300,Claudelands,Waikato,Maori,12+,471,Masked,444,414,217,>95%,94%,52%
179300,Claudelands,Waikato,Maori,5-11,67,33,8,NA,NA,49%,12%,NA
179300,Claudelands,Waikato,Pacific Peoples,12+,93,79,78,77,37,85%,84%,48%
179400,Hamilton Central,Waikato,Maori,12+,150,125,120,117,52,83%,80%,44%
179500,Hamilton Lake,Waikato,Maori,12+,451,413,397,376,221,92%,88%,59%
179500,Hamilton Lake,Waikato,Maori,5-11,59,27,11,NA,NA,46%,19%,NA
179500,Hamilton Lake,Waikato,Pacific Peoples,12+,120,Masked,Masked,111,68,>95%,>95%,61%
179600,Peachgrove,Waikato,Maori,12+,442,Masked,415,373,179,>95%,94%,48%
179600,Peachgrove,Waikato,Maori,5-11,87,32,8,NA,NA,37%,9%,NA
179600,Peachgrove,Waikato,Pacific Peoples,12+,137,Masked,129,116,72,>95%,94%,62%
179700,Hamilton East Village,Waikato,Maori,12+,550,502,486,468,257,91%,88%,55%
179700,Hamilton East Village,Waikato,Maori,5-11,44,17,6,NA,NA,39%,14%,NA
179700,Hamilton East Village,Waikato,Pacific Peoples,12+,123,Masked,Masked,120,67,>95%,>95%,56%
179800,Hamilton West,Waikato,Maori,12+,250,232,221,206,102,93%,88%,50%
179800,Hamilton West,Waikato,Maori,5-11,42,17,6,NA,NA,40%,14%,NA
179800,Hamilton West,Waikato,Pacific Peoples,12+,42,Masked,Masked,42,30,>95%,>95%,71%
179900,Greensboro,Waikato,Maori,12+,811,757,740,704,294,93%,91%,42%
179900,Greensboro,Waikato,Maori,5-11,74,28,10,NA,NA,38%,14%,NA
179900,Greensboro,Waikato,Pacific Peoples,12+,279,Masked,262,243,130,>95%,94%,53%
179900,Greensboro,Waikato,Pacific Peoples,5-11,53,20,9,NA,NA,38%,17%,NA
180000,Hamilton East Cook,Waikato,Maori,12+,433,Masked,Masked,385,189,>95%,>95%,49%
180000,Hamilton East Cook,Waikato,Maori,5-11,78,29,Masked,NA,NA,37%,6%,NA
180000,Hamilton East Cook,Waikato,Pacific Peoples,12+,96,Masked,Masked,90,63,>95%,>95%,70%
180100,Melville North,Waikato,Maori,12+,557,503,485,456,200,90%,87%,44%
180100,Melville North,Waikato,Maori,5-11,94,15,Masked,NA,NA,16%,<5%,NA
180100,Melville North,Waikato,Pacific Peoples,12+,133,Masked,Masked,127,70,>95%,>95%,55%
180200,Hamilton East,Waikato,Maori,12+,545,497,482,450,269,91%,88%,60%
180200,Hamilton East,Waikato,Maori,5-11,98,45,25,NA,NA,46%,26%,NA
180200,Hamilton East,Waikato,Pacific Peoples,12+,109,Masked,Masked,105,66,>95%,>95%,63%
180300,Melville South,Waikato,Maori,12+,559,Masked,515,462,208,>95%,92%,45%
180300,Melville South,Waikato,Maori,5-11,139,36,16,NA,NA,26%,12%,NA
180300,Melville South,Waikato,Pacific Peoples,12+,136,Masked,Masked,123,68,>95%,>95%,55%
180400,Deanwell,Waikato,Maori,12+,431,396,379,328,138,92%,88%,42%
180400,Deanwell,Waikato,Maori,5-11,113,23,8,NA,NA,20%,7%,NA
180400,Deanwell,Waikato,Pacific Peoples,12+,94,89,89,81,52,95%,95%,64%
180500,Bader,Waikato,Maori,12+,871,761,726,638,239,87%,83%,37%
180500,Bader,Waikato,Maori,5-11,205,56,16,NA,NA,27%,8%,NA
180500,Bader,Waikato,Pacific Peoples,12+,205,190,186,168,79,93%,91%,47%
180500,Bader,Waikato,Pacific Peoples,5-11,40,25,Masked,NA,NA,62%,8%,NA
180600,Hillcrest West (Hamilton City),Waikato,Maori,12+,313,297,286,259,114,95%,91%,44%
180600,Hillcrest West (Hamilton City),Waikato,Maori,5-11,59,16,8,NA,NA,27%,14%,NA
180600,Hillcrest West (Hamilton City),Waikato,Pacific Peoples,12+,95,Masked,Masked,87,55,>95%,>95%,63%
180700,Hillcrest East (Hamilton City),Waikato,Maori,12+,431,406,391,353,188,94%,91%,53%
180700,Hillcrest East (Hamilton City),Waikato,Maori,5-11,84,32,15,NA,NA,38%,18%,NA
180700,Hillcrest East (Hamilton City),Waikato,Pacific Peoples,12+,129,Masked,Masked,113,68,>95%,>95%,60%
180800,Silverdale (Hamilton City),Waikato,Maori,12+,318,293,287,267,127,92%,90%,48%
180800,Silverdale (Hamilton City),Waikato,Maori,5-11,42,16,8,NA,NA,38%,19%,NA
180800,Silverdale (Hamilton City),Waikato,Pacific Peoples,12+,79,Masked,Masked,73,41,>95%,>95%,56%
180900,Glenview,Waikato,Maori,12+,405,384,372,333,141,95%,92%,42%
180900,Glenview,Waikato,Maori,5-11,84,28,12,NA,NA,33%,14%,NA
180900,Glenview,Waikato,Pacific Peoples,12+,63,Masked,Masked,60,35,>95%,>95%,58%
181000,Resthill,Waikato,Maori,12+,372,336,328,297,151,90%,88%,51%
181000,Resthill,Waikato,Maori,5-11,86,17,8,NA,NA,20%,9%,NA
181000,Resthill,Waikato,Pacific Peoples,12+,86,Masked,Masked,85,55,>95%,>95%,65%
181100,Fitzroy ,Waikato,Maori,12+,413,382,373,336,180,92%,90%,54%
181100,Fitzroy ,Waikato,Maori,5-11,95,25,6,NA,NA,26%,6%,NA
181100,Fitzroy ,Waikato,Pacific Peoples,12+,127,Masked,Masked,115,78,>95%,>95%,68%
181200,Riverlea,Waikato,Maori,12+,218,204,198,178,100,94%,91%,56%
181300,Peacockes,Waikato,Maori,12+,42,37,37,33,15,88%,88%,45%
181400,Te Pahu,Waikato,Maori,12+,76,63,62,57,25,83%,82%,44%
181500,Ngahinapouri,Waikato,Maori,12+,112,Masked,Masked,96,62,>95%,>95%,65%
181600,Lake Cameron,Waikato,Maori,12+,93,84,82,75,40,90%,88%,53%
181700,Lake Ngaroto,Waikato,Maori,12+,61,Masked,Masked,56,29,>95%,>95%,52%
181800,Kaipaki,Waikato,Maori,12+,87,80,79,73,51,92%,91%,70%
181900,Pirongia,Waikato,Maori,12+,91,81,79,71,42,89%,87%,59%
182100,Pokuru,Waikato,Maori,12+,107,Masked,100,86,45,>95%,93%,52%
182200,Te Rahu,Waikato,Maori,12+,60,Masked,Masked,56,26,>95%,>95%,46%
182500,Karapiro,Waikato,Maori,12+,113,Masked,107,94,56,>95%,95%,60%
182600,Cambridge North,Waikato,Maori,12+,100,Masked,Masked,89,48,>95%,>95%,54%
182700,Cambridge West,Waikato,Maori,12+,146,Masked,134,124,66,>95%,92%,53%
182800,Cambridge East,Waikato,Maori,12+,203,Masked,Masked,181,88,>95%,>95%,49%
182800,Cambridge East,Waikato,Maori,5-11,40,13,Masked,NA,NA,32%,12%,NA
182900,Cambridge Park-River Garden,Waikato,Maori,12+,53,Masked,Masked,47,27,>95%,>95%,57%
183000,Oaklands-St Kilda,Waikato,Maori,12+,65,Masked,Masked,60,38,>95%,>95%,63%
183200,Cambridge Central,Waikato,Maori,12+,50,44,42,40,24,88%,84%,60%
183300,Te Awamutu North,Waikato,Maori,12+,132,Masked,Masked,123,67,>95%,>95%,54%
183400,Te Awamutu West,Waikato,Maori,12+,231,209,201,184,79,90%,87%,43%
183400,Te Awamutu West,Waikato,Maori,5-11,44,17,7,NA,NA,39%,16%,NA
183500,Leamington West,Waikato,Maori,12+,129,116,114,101,57,90%,88%,56%
183600,Goodfellow Park,Waikato,Maori,12+,283,249,241,227,117,88%,85%,52%
183600,Goodfellow Park,Waikato,Maori,5-11,58,16,Masked,NA,NA,28%,7%,NA
183700,Leamington South,Waikato,Maori,12+,137,124,123,112,62,91%,90%,55%
183800,Leamington Central,Waikato,Maori,12+,279,233,225,208,117,84%,81%,56%
183800,Leamington Central,Waikato,Maori,5-11,54,23,8,NA,NA,43%,15%,NA
183900,Leamington East,Waikato,Maori,12+,122,114,110,102,57,93%,90%,56%
184000,Te Awamutu Stadium,Waikato,Maori,12+,215,Masked,Masked,188,106,>95%,>95%,56%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,58,25,Masked,NA,NA,43%,7%,NA
184100,Te Awamutu Central,Waikato,Maori,12+,94,78,76,73,49,83%,81%,67%
184200,Pekerau,Waikato,Maori,12+,422,396,387,352,175,94%,92%,50%
184200,Pekerau,Waikato,Maori,5-11,81,20,Masked,NA,NA,25%,<5%,NA
184300,Fraser Street,Waikato,Maori,12+,188,176,174,162,111,94%,93%,69%
184400,Sherwin Park,Waikato,Maori,12+,357,326,311,284,147,91%,87%,52%
184400,Sherwin Park,Waikato,Maori,5-11,73,31,9,NA,NA,42%,12%,NA
184500,St Leger,Waikato,Maori,12+,50,Masked,47,43,17,>95%,94%,40%
184600,Rotoorangi,Waikato,Maori,12+,133,124,120,109,55,93%,90%,50%
184700,Tokanui,Waikato,Maori,12+,170,151,143,133,65,89%,84%,49%
184800,Kihikihi Central,Waikato,Maori,12+,591,522,506,462,268,88%,86%,58%
184800,Kihikihi Central,Waikato,Maori,5-11,126,40,17,NA,NA,32%,13%,NA
184900,Maungatautari,Waikato,Maori,12+,81,Masked,Masked,71,32,>95%,>95%,45%
185000,Rotongata,Waikato,Maori,12+,111,85,83,70,37,77%,75%,53%
185200,Pirongia Forest,Waikato,Maori,12+,340,292,284,258,164,86%,84%,64%
185200,Pirongia Forest,Waikato,Maori,5-11,65,Masked,0,NA,NA,<5%,<5%,NA
185300,Honikiwi,Waikato,Maori,12+,231,215,211,184,76,93%,91%,41%
185300,Honikiwi,Waikato,Maori,5-11,42,16,7,NA,NA,38%,17%,NA
185400,Te Kawa,Waikato,Maori,12+,114,Masked,107,93,46,>95%,94%,49%
185500,Otorohanga,Waikato,Maori,12+,990,887,867,795,388,90%,88%,49%
185500,Otorohanga,Waikato,Maori,5-11,174,35,14,NA,NA,20%,8%,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,55,50,50,47,30,91%,91%,64%
185600,Maihiihi,Waikato,Maori,12+,233,198,186,172,84,85%,80%,49%
185600,Maihiihi,Waikato,Maori,5-11,61,17,Masked,NA,NA,28%,<5%,NA
185700,Puniu,Waikato,Maori,12+,101,83,80,74,25,82%,79%,34%
185800,Tirau,Waikato,Maori,12+,284,252,241,222,106,89%,85%,48%
185800,Tirau,Waikato,Maori,5-11,78,19,7,NA,NA,24%,9%,NA
185900,Putararu Rural,Waikato,Maori,12+,303,272,266,245,129,90%,88%,53%
185900,Putararu Rural,Waikato,Maori,5-11,63,23,9,NA,NA,37%,14%,NA
186000,Putararu,Waikato,Maori,12+,"1,090",977,936,842,424,90%,86%,50%
186000,Putararu,Waikato,Maori,5-11,245,58,15,NA,NA,24%,6%,NA
186000,Putararu,Waikato,Pacific Peoples,12+,57,51,47,41,26,89%,82%,63%
186100,Kinleith,Waikato,Maori,12+,189,164,157,145,54,87%,83%,37%
186100,Kinleith,Waikato,Maori,5-11,61,16,Masked,NA,NA,26%,7%,NA
186200,Paraonui,Waikato,Maori,12+,448,Masked,421,378,173,>95%,94%,46%
186200,Paraonui,Waikato,Maori,5-11,94,25,6,NA,NA,27%,6%,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,127,Masked,Masked,113,70,>95%,>95%,62%
186300,Parkdale,Waikato,Maori,12+,266,232,221,201,94,87%,83%,47%
186300,Parkdale,Waikato,Maori,5-11,50,17,Masked,NA,NA,34%,8%,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,52,42,40,38,22,81%,77%,58%
186400,Matarawa,Waikato,Maori,12+,729,671,637,578,257,92%,87%,44%
186400,Matarawa,Waikato,Maori,5-11,144,37,8,NA,NA,26%,6%,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,209,195,195,173,103,93%,93%,60%
186500,Stanley Park,Waikato,Maori,12+,792,686,652,580,272,87%,82%,47%
186500,Stanley Park,Waikato,Maori,5-11,171,50,16,NA,NA,29%,9%,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,250,234,230,214,130,94%,92%,61%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,47,19,11,NA,NA,40%,23%,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,891,792,770,683,302,89%,86%,44%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,170,56,13,NA,NA,33%,8%,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,340,315,305,293,190,93%,90%,65%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,44,22,9,NA,NA,50%,20%,NA
186700,Tokoroa Central,Waikato,Maori,12+,362,326,314,286,127,90%,87%,44%
186700,Tokoroa Central,Waikato,Maori,5-11,74,16,8,NA,NA,22%,11%,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,118,108,106,94,53,92%,90%,56%
186800,Moananui,Waikato,Maori,12+,942,874,852,761,351,93%,90%,46%
186800,Moananui,Waikato,Maori,5-11,240,68,22,NA,NA,28%,9%,NA
186800,Moananui,Waikato,Pacific Peoples,12+,336,307,300,275,155,91%,89%,56%
186800,Moananui,Waikato,Pacific Peoples,5-11,55,18,9,NA,NA,33%,16%,NA
187000,Herangi,Waikato,Maori,12+,273,237,228,205,103,87%,84%,50%
187000,Herangi,Waikato,Maori,5-11,49,9,Masked,NA,NA,18%,10%,NA
187100,Hangatiki,Waikato,Maori,12+,355,315,298,272,145,89%,84%,53%
187100,Hangatiki,Waikato,Maori,5-11,44,11,Masked,NA,NA,25%,<5%,NA
187200,Aria,Waikato,Maori,12+,371,304,295,272,130,82%,80%,48%
187200,Aria,Waikato,Maori,5-11,60,15,Masked,NA,NA,25%,5%,NA
187300,Te Kuiti West,Waikato,Maori,12+,935,834,800,715,335,89%,86%,47%
187300,Te Kuiti West,Waikato,Maori,5-11,165,33,12,NA,NA,20%,7%,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,75,65,62,56,31,87%,83%,55%
187400,Te Kuiti East,Waikato,Maori,12+,938,816,777,706,316,87%,83%,45%
187400,Te Kuiti East,Waikato,Maori,5-11,165,35,12,NA,NA,21%,7%,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,76,67,62,56,27,88%,82%,48%
187500,Waipa Valley,Waikato,Maori,12+,278,233,228,205,89,84%,82%,43%
187700,Marotiri,Lakes,Maori,12+,598,543,509,460,215,91%,85%,47%
187700,Marotiri,Lakes,Maori,5-11,131,24,10,NA,NA,18%,8%,NA
187800,Ohakuri,Lakes,Maori,12+,271,242,234,216,76,89%,86%,35%
187800,Ohakuri,Lakes,Maori,5-11,69,11,Masked,NA,NA,16%,<5%,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,486,425,405,372,203,87%,83%,55%
187900,Lake Taupo Bays,Lakes,Maori,5-11,79,15,7,NA,NA,19%,9%,NA
188000,Mapara,Lakes,Maori,12+,115,Masked,108,97,43,>95%,94%,44%
188200,Wairakei-Broadlands,Lakes,Maori,12+,289,236,218,204,104,82%,75%,51%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,58,14,7,NA,NA,24%,12%,NA
188300,Acacia Bay,Lakes,Maori,12+,121,111,109,99,51,92%,90%,52%
188400,Brentwood (Taupo District),Lakes,Maori,12+,230,213,209,196,114,93%,91%,58%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,46,14,6,NA,NA,30%,13%,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,403,363,351,320,157,90%,87%,49%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,69,20,7,NA,NA,29%,10%,NA
188600,Taupo Central West,Lakes,Maori,12+,74,70,68,62,25,95%,92%,40%
188700,Tauhara,Lakes,Maori,12+,544,488,469,433,187,90%,86%,43%
188700,Tauhara,Lakes,Maori,5-11,122,36,11,NA,NA,30%,9%,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,59,Masked,Masked,57,31,>95%,>95%,54%
188800,Taupo Central East,Lakes,Maori,12+,652,564,541,492,227,87%,83%,46%
188800,Taupo Central East,Lakes,Maori,5-11,119,22,6,NA,NA,18%,5%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,86,Masked,Masked,78,44,>95%,>95%,56%
188900,Mountview,Lakes,Maori,12+,664,615,598,541,242,93%,90%,45%
188900,Mountview,Lakes,Maori,5-11,115,32,10,NA,NA,28%,9%,NA
188900,Mountview,Lakes,Pacific Peoples,12+,60,Masked,56,55,38,>95%,93%,69%
189000,Bird Area,Lakes,Maori,12+,252,Masked,Masked,209,109,>95%,>95%,52%
189100,Hilltop (Taupo District),Lakes,Maori,12+,446,413,399,367,175,93%,89%,48%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,79,23,Masked,NA,NA,29%,6%,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,51,Masked,Masked,47,30,>95%,>95%,64%
189200,Waipahihi,Lakes,Maori,12+,234,215,209,189,99,92%,89%,52%
189200,Waipahihi,Lakes,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
189300,Richmond Heights,Lakes,Maori,12+,410,373,355,308,149,91%,87%,48%
189300,Richmond Heights,Lakes,Maori,5-11,100,31,11,NA,NA,31%,11%,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,48,43,43,41,23,90%,90%,56%
189400,Wharewaka,Lakes,Maori,12+,87,Masked,82,74,47,>95%,94%,64%
189600,Waitahanui,Lakes,Maori,12+,319,269,252,237,104,84%,79%,44%
189600,Waitahanui,Lakes,Maori,5-11,50,8,Masked,NA,NA,16%,<5%,NA
189700,Turangi,Lakes,Maori,12+,"1,730","1,502","1,431","1,299",614,87%,83%,47%
189700,Turangi,Lakes,Maori,5-11,354,44,15,NA,NA,12%,<5%,NA
189700,Turangi,Lakes,Pacific Peoples,12+,42,Masked,Masked,39,21,>95%,>95%,54%
190100,Waiau,Bay of Plenty,Maori,12+,82,69,67,57,21,84%,82%,37%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,216,197,192,178,104,91%,89%,58%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,45,11,Masked,NA,NA,24%,9%,NA
190300,Tahawai,Bay of Plenty,Maori,12+,162,117,110,103,44,72%,68%,43%
190400,Athenree,Bay of Plenty,Maori,12+,79,68,66,56,34,86%,84%,61%
190500,Aongatete,Bay of Plenty,Maori,12+,285,251,242,216,110,88%,85%,51%
190500,Aongatete,Bay of Plenty,Maori,5-11,50,12,Masked,NA,NA,24%,10%,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,69,Masked,Masked,204,121,>95%,>95%,59%
190600,Katikati,Bay of Plenty,Maori,12+,437,369,355,330,146,84%,81%,44%
190600,Katikati,Bay of Plenty,Maori,5-11,91,29,14,NA,NA,32%,15%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,155,Masked,Masked,177,73,>95%,>95%,41%
190800,Matakana Island,Bay of Plenty,Maori,12+,143,122,117,106,72,85%,82%,68%
190900,Pahoia,Bay of Plenty,Maori,12+,223,203,195,179,83,91%,87%,46%
190900,Pahoia,Bay of Plenty,Maori,5-11,48,26,Masked,NA,NA,54%,10%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,199,Masked,Masked,176,96,>95%,>95%,55%
191000,Omokoroa,Bay of Plenty,Maori,5-11,65,15,Masked,NA,NA,23%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,110,Masked,Masked,100,44,>95%,>95%,44%
191200,Te Puna,Bay of Plenty,Maori,12+,574,503,491,454,232,88%,86%,51%
191200,Te Puna,Bay of Plenty,Maori,5-11,103,26,12,NA,NA,25%,12%,NA
191300,Minden,Bay of Plenty,Maori,12+,184,169,166,152,81,92%,90%,53%
191400,Kaimai,Bay of Plenty,Maori,12+,211,179,162,148,77,85%,77%,52%
191500,Kopurererua,Bay of Plenty,Maori,12+,101,81,79,75,29,80%,78%,39%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,245,199,196,182,94,81%,80%,52%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,47,8,Masked,NA,NA,17%,6%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,307,258,253,227,87,84%,82%,38%
191700,Waiorohi,Bay of Plenty,Maori,5-11,58,21,Masked,NA,NA,36%,5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,196,166,161,146,67,85%,82%,46%
191800,Otawa,Bay of Plenty,Maori,5-11,44,8,0,NA,NA,18%,<5%,NA
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,44,Masked,Masked,158,102,>95%,>95%,65%
191900,Te Puke West,Bay of Plenty,Maori,12+,890,749,717,651,306,84%,81%,47%
191900,Te Puke West,Bay of Plenty,Maori,5-11,188,56,15,NA,NA,30%,8%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,82,Masked,Masked,119,45,>95%,>95%,38%
192000,Rangiuru,Bay of Plenty,Maori,12+,686,562,541,485,263,82%,79%,54%
192000,Rangiuru,Bay of Plenty,Maori,5-11,114,33,13,NA,NA,29%,11%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,96,Masked,Masked,492,207,>95%,>95%,42%
192100,Te Puke East,Bay of Plenty,Maori,12+,969,820,788,720,350,85%,81%,49%
192100,Te Puke East,Bay of Plenty,Maori,5-11,160,33,12,NA,NA,21%,8%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,136,Masked,Masked,132,80,>95%,>95%,61%
192300,Maketu,Bay of Plenty,Maori,12+,687,572,555,512,315,83%,81%,62%
192300,Maketu,Bay of Plenty,Maori,5-11,106,18,Masked,NA,NA,17%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,133,115,109,103,60,86%,82%,58%
192500,Pongakawa,Bay of Plenty,Maori,12+,562,468,443,392,188,83%,79%,48%
192500,Pongakawa,Bay of Plenty,Maori,5-11,126,30,7,NA,NA,24%,6%,NA
192600,Matua North,Bay of Plenty,Maori,12+,130,Masked,Masked,119,68,>95%,>95%,57%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,317,290,282,272,149,91%,89%,55%
192800,Mount Maunganui North,Bay of Plenty,Maori,5-11,40,21,7,NA,NA,52%,18%,NA
