DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Female,3143,3139,"3,124","2,986",3082
Nelson Marlborough,European or Other,75-79,Male,3138,3132,"3,115","2,986",3085
Nelson Marlborough,European or Other,80-84,Female,2176,2170,"2,160","2,074",2015
Nelson Marlborough,European or Other,80-84,Male,2029,2026,"2,020","1,942",1829
Nelson Marlborough,European or Other,85-89,Female,1186,1184,"1,176","1,132",1255
Nelson Marlborough,European or Other,85-89,Male,959,958,956,915,971
Nelson Marlborough,European or Other,90+,Female,712,710,710,673,789
Nelson Marlborough,European or Other,90+,Male,425,423,422,409,452
Nelson Marlborough,Maori,12-17,Female,811,763,265,15,894
Nelson Marlborough,Maori,12-17,Male,844,807,290,15,951
Nelson Marlborough,Maori,18-24,Female,693,668,663,246,778
Nelson Marlborough,Maori,18-24,Male,803,761,756,183,822
Nelson Marlborough,Maori,25-29,Female,441,432,431,149,574
Nelson Marlborough,Maori,25-29,Male,473,452,451,126,555
Nelson Marlborough,Maori,30-34,Female,454,438,438,184,511
Nelson Marlborough,Maori,30-34,Male,435,415,415,148,430
Nelson Marlborough,Maori,35-39,Female,408,391,391,196,443
Nelson Marlborough,Maori,35-39,Male,330,322,321,131,367
Nelson Marlborough,Maori,40-44,Female,337,328,328,201,389
Nelson Marlborough,Maori,40-44,Male,299,289,289,146,373
Nelson Marlborough,Maori,45-49,Female,390,382,381,255,455
Nelson Marlborough,Maori,45-49,Male,343,338,337,193,418
Nelson Marlborough,Maori,5-11,Female,486,182,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,482,176,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,445,439,439,335,492
Nelson Marlborough,Maori,50-54,Male,341,331,330,227,363
Nelson Marlborough,Maori,55-59,Female,428,421,419,338,449
Nelson Marlborough,Maori,55-59,Male,325,324,323,252,336
Nelson Marlborough,Maori,60-64,Female,356,352,349,301,357
Nelson Marlborough,Maori,60-64,Male,266,261,261,223,250
Nelson Marlborough,Maori,65-69,Female,261,258,257,234,243
Nelson Marlborough,Maori,65-69,Male,177,175,175,154,172
Nelson Marlborough,Maori,70-74,Female,201,200,199,178,194
Nelson Marlborough,Maori,70-74,Male,121,121,121,112,104
Nelson Marlborough,Maori,75-79,Female,114,113,113,105,116
Nelson Marlborough,Maori,75-79,Male,79,79,77,72,80
Nelson Marlborough,Maori,80-84,Female,46,46,46,43,52
Nelson Marlborough,Maori,80-84,Male,42,42,42,40,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,60,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,192,186,76,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,140,138,138,54,137
Nelson Marlborough,Pacific Peoples,18-24,Male,568,559,559,248,187
Nelson Marlborough,Pacific Peoples,25-29,Female,122,120,119,57,93
Nelson Marlborough,Pacific Peoples,25-29,Male,596,590,590,313,147
Nelson Marlborough,Pacific Peoples,30-34,Female,117,115,115,64,111
Nelson Marlborough,Pacific Peoples,30-34,Male,567,565,564,313,131
Nelson Marlborough,Pacific Peoples,35-39,Female,129,126,126,81,103
Nelson Marlborough,Pacific Peoples,35-39,Male,496,492,491,274,134
Nelson Marlborough,Pacific Peoples,40-44,Female,89,89,89,65,74
Nelson Marlborough,Pacific Peoples,40-44,Male,349,346,346,218,112
Nelson Marlborough,Pacific Peoples,45-49,Female,76,75,75,52,53
Nelson Marlborough,Pacific Peoples,45-49,Male,225,224,224,143,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,38,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,50,64
Nelson Marlborough,Pacific Peoples,50-54,Male,121,121,121,74,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,60,59,45,53
Nelson Marlborough,Pacific Peoples,55-59,Male,74,74,74,61,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,33,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,37,37,37,29,37
Nelson Marlborough,Pacific Peoples,65-69,Female,25,25,25,24,21
Nelson Marlborough,Pacific Peoples,65-69,Male,27,27,27,25,30
Nelson Marlborough,Pacific Peoples,70-74,Female,19,19,19,16,21
Nelson Marlborough,Pacific Peoples,70-74,Male,12,12,12,11,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,7,8,9
Nelson Marlborough,Unknown,18-24,Female,20,19,19,7,5
Nelson Marlborough,Unknown,25-29,Female,48,48,48,35,9
Nelson Marlborough,Unknown,25-29,Male,117,114,113,56,5
Nelson Marlborough,Unknown,30-34,Female,37,37,37,19,11
Nelson Marlborough,Unknown,30-34,Male,127,122,122,72,6
Nelson Marlborough,Unknown,35-39,Female,31,31,31,16,11
Nelson Marlborough,Unknown,35-39,Male,111,110,110,55,16
Nelson Marlborough,Unknown,40-44,Female,61,59,59,45,84
Nelson Marlborough,Unknown,40-44,Male,84,84,84,52,26
Nelson Marlborough,Unknown,45-49,Female,88,87,87,60,100
Nelson Marlborough,Unknown,45-49,Male,79,75,75,44,23
Nelson Marlborough,Unknown,5-11,Female,16,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,61,61,61,41,43
Nelson Marlborough,Unknown,50-54,Male,56,56,56,38,21
Nelson Marlborough,Unknown,55-59,Female,56,56,56,40,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,36,36,36,30,24
Nelson Marlborough,Unknown,60-64,Male,37,37,36,26,18
Nelson Marlborough,Unknown,65-69,Female,29,29,29,22,23
Nelson Marlborough,Unknown,65-69,Male,26,25,25,17,17
Nelson Marlborough,Unknown,70-74,Female,8,7,7,5,8
Nelson Marlborough,Unknown,70-74,Male,15,15,15,11,7
Northland,Asian,12-17,Female,201,197,64,8,183
Northland,Asian,12-17,Male,212,210,88,10,213
Northland,Asian,18-24,Female,194,193,193,132,176
Northland,Asian,18-24,Male,242,239,239,112,211
Northland,Asian,25-29,Female,326,322,322,218,370
Northland,Asian,25-29,Male,450,450,450,235,348
Northland,Asian,30-34,Female,523,520,518,398,519
Northland,Asian,30-34,Male,524,520,520,354,437
Northland,Asian,35-39,Female,421,419,418,329,378
Northland,Asian,35-39,Male,442,442,441,342,337
Northland,Asian,40-44,Female,307,305,304,241,286
Northland,Asian,40-44,Male,358,355,355,274,241
Northland,Asian,45-49,Female,246,246,245,183,257
Northland,Asian,45-49,Male,246,246,246,211,201
Northland,Asian,5-11,Female,245,114,NA,NA,338
Northland,Asian,5-11,Male,237,126,NA,NA,381
Northland,Asian,50-54,Female,293,289,288,236,268
Northland,Asian,50-54,Male,169,166,166,130,121
Northland,Asian,55-59,Female,220,217,217,181,219
Northland,Asian,55-59,Male,110,110,110,96,114
Northland,Asian,60-64,Female,190,188,188,156,193
Northland,Asian,60-64,Male,79,78,78,65,81
Northland,Asian,65-69,Female,123,123,122,110,125
Northland,Asian,65-69,Male,59,58,58,48,60
Northland,Asian,70-74,Female,84,84,84,75,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,16,15,15,14,10
Northland,Asian,85-89,Female,17,17,17,13,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2939,2872,"1,134",104,3454
Northland,European or Other,12-17,Male,3071,2964,"1,149",90,3570
Northland,European or Other,18-24,Female,2418,2376,"2,371","1,204",2927
Northland,European or Other,18-24,Male,2764,2676,"2,672",965,3125
Northland,European or Other,25-29,Female,2138,2088,"2,085","1,054",2670
Northland,European or Other,25-29,Male,2035,1963,"1,958",783,2484
Northland,European or Other,30-34,Female,2564,2506,"2,503","1,421",2863
Northland,European or Other,30-34,Male,2413,2332,"2,326","1,075",2752
Northland,European or Other,35-39,Female,2575,2526,"2,522","1,551",2888
Northland,European or Other,35-39,Male,2492,2430,"2,427","1,246",2738
Northland,European or Other,40-44,Female,2470,2424,"2,422","1,621",2931
Northland,European or Other,40-44,Male,2340,2287,"2,283","1,326",2695
Northland,European or Other,45-49,Female,2924,2890,"2,886","2,108",3598
Northland,European or Other,45-49,Male,2821,2765,"2,760","1,729",3489
Northland,European or Other,5-11,Female,1664,775,NA,NA,3791
Northland,European or Other,5-11,Male,1701,755,NA,NA,3895
Northland,European or Other,50-54,Female,3736,3693,"3,687","2,819",4157
Northland,European or Other,50-54,Male,3576,3531,"3,524","2,458",4051
Northland,European or Other,55-59,Female,4209,4167,"4,162","3,428",4864
Northland,European or Other,55-59,Male,4049,3995,"3,992","3,058",4691
Northland,European or Other,60-64,Female,4490,4464,"4,457","3,817",4900
Northland,European or Other,60-64,Male,4584,4551,"4,546","3,730",5105
Northland,European or Other,65-69,Female,4358,4331,"4,323","3,868",4762
Northland,European or Other,65-69,Male,4669,4634,"4,626","4,097",4953
Northland,European or Other,70-74,Female,4172,4157,"4,147","3,822",4404
Northland,European or Other,70-74,Male,4460,4449,"4,441","4,044",4769
Northland,European or Other,75-79,Female,3036,3028,"3,022","2,813",2914
Northland,European or Other,75-79,Male,3192,3180,"3,176","2,972",3113
Northland,European or Other,80-84,Female,2009,2001,"1,996","1,861",1955
Northland,European or Other,80-84,Male,1984,1979,"1,973","1,856",1889
Northland,European or Other,85-89,Female,1104,1103,"1,101","1,006",1109
Northland,European or Other,85-89,Male,914,912,909,846,968
Northland,European or Other,90+,Female,643,636,634,582,768
Northland,European or Other,90+,Male,399,399,398,367,430
Northland,Maori,12-17,Female,3211,2974,"1,139",39,3764
Northland,Maori,12-17,Male,3297,2992,"1,043",28,3864
Northland,Maori,18-24,Female,2737,2592,"2,579",785,3391
Northland,Maori,18-24,Male,2898,2655,"2,636",540,3419
Northland,Maori,25-29,Female,1807,1692,"1,682",595,2349
Northland,Maori,25-29,Male,1739,1597,"1,587",381,2237
Northland,Maori,30-34,Female,1924,1832,"1,823",707,2298
Northland,Maori,30-34,Male,1729,1611,"1,601",454,2001
Northland,Maori,35-39,Female,1568,1513,"1,511",718,1790
Northland,Maori,35-39,Male,1436,1355,"1,349",477,1641
Northland,Maori,40-44,Female,1482,1433,"1,429",809,1708
Northland,Maori,40-44,Male,1232,1187,"1,183",514,1527
Northland,Maori,45-49,Female,1794,1757,"1,754","1,060",2112
Northland,Maori,45-49,Male,1410,1369,"1,367",735,1725
Northland,Maori,5-11,Female,1333,410,NA,NA,5054
Northland,Maori,5-11,Male,1481,407,NA,NA,5424
Northland,Maori,50-54,Female,1829,1799,"1,793","1,207",1971
Northland,Maori,50-54,Male,1554,1518,"1,514",959,1751
Northland,Maori,55-59,Female,1883,1849,"1,845","1,353",2113
Northland,Maori,55-59,Male,1513,1483,"1,481","1,079",1801
Northland,Maori,60-64,Female,1753,1741,"1,736","1,442",1823
Northland,Maori,60-64,Male,1386,1370,"1,367","1,113",1466
Northland,Maori,65-69,Female,1296,1281,"1,280","1,093",1293
Northland,Maori,65-69,Male,995,988,986,836,1036
Northland,Maori,70-74,Female,887,878,876,775,880
Northland,Maori,70-74,Male,699,692,692,606,701
Northland,Maori,75-79,Female,521,518,517,462,541
Northland,Maori,75-79,Male,411,410,410,378,410
Northland,Maori,80-84,Female,296,294,293,256,332
Northland,Maori,80-84,Male,219,219,219,199,238
Northland,Maori,85-89,Female,131,130,128,109,129
Northland,Maori,85-89,Male,88,86,86,73,88
Northland,Maori,90+,Female,44,44,44,40,57
Northland,Maori,90+,Male,26,26,26,21,30
Northland,Pacific Peoples,12-17,Female,183,176,63,<5,193
Northland,Pacific Peoples,12-17,Male,186,173,67,<5,190
Northland,Pacific Peoples,18-24,Female,162,156,156,58,160
Northland,Pacific Peoples,18-24,Male,181,173,173,43,174
Northland,Pacific Peoples,25-29,Female,118,117,116,41,156
Northland,Pacific Peoples,25-29,Male,171,167,167,50,145
Northland,Pacific Peoples,30-34,Female,136,134,133,75,136
Northland,Pacific Peoples,30-34,Male,172,164,164,59,166
Northland,Pacific Peoples,35-39,Female,121,119,119,66,107
Northland,Pacific Peoples,35-39,Male,172,170,170,84,151
Northland,Pacific Peoples,40-44,Female,90,90,90,56,108
Northland,Pacific Peoples,40-44,Male,139,134,133,72,141
Northland,Pacific Peoples,45-49,Female,104,103,102,68,120
Northland,Pacific Peoples,45-49,Male,129,128,128,72,131
Northland,Pacific Peoples,5-11,Female,91,42,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,41,NA,NA,305
Northland,Pacific Peoples,50-54,Female,97,96,96,61,107
Northland,Pacific Peoples,50-54,Male,118,115,115,68,118
Northland,Pacific Peoples,55-59,Female,95,92,92,66,95
Northland,Pacific Peoples,55-59,Male,93,93,91,77,84
Northland,Pacific Peoples,60-64,Female,78,77,77,63,78
Northland,Pacific Peoples,60-64,Male,68,68,68,57,62
Northland,Pacific Peoples,65-69,Female,52,52,52,43,62
Northland,Pacific Peoples,65-69,Male,71,71,71,64,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,40,40,40,34,38
Northland,Pacific Peoples,75-79,Female,28,28,28,28,32
Northland,Pacific Peoples,75-79,Male,23,23,23,21,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,8,5
Northland,Unknown,18-24,Male,12,12,12,5,6
Northland,Unknown,25-29,Female,33,33,33,16,9
Northland,Unknown,25-29,Male,27,26,26,12,6
Northland,Unknown,30-34,Female,51,48,48,34,5
Northland,Unknown,30-34,Male,40,39,39,24,7
Northland,Unknown,35-39,Female,36,36,36,27,12
Northland,Unknown,35-39,Male,76,72,72,45,25
Northland,Unknown,40-44,Female,16,15,15,8,9
Northland,Unknown,40-44,Male,40,36,35,24,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,51,45,45,28,19
Northland,Unknown,5-11,Female,18,8,NA,NA,10
Northland,Unknown,50-54,Female,18,18,18,10,7
Northland,Unknown,50-54,Male,43,42,42,22,19
Northland,Unknown,55-59,Female,17,17,17,11,13
Northland,Unknown,55-59,Male,55,54,54,31,23
Northland,Unknown,60-64,Female,28,27,27,18,16
Northland,Unknown,60-64,Male,34,33,33,19,20
Northland,Unknown,65-69,Female,16,16,16,10,14
Northland,Unknown,65-69,Male,21,21,21,16,19
Northland,Unknown,70-74,Female,10,9,9,<5,12
Northland,Unknown,70-74,Male,23,23,23,17,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,9,9,9,<5,154
Overseas / Unknown,Asian,18-24,Male,36,34,33,12,177
Overseas / Unknown,Asian,25-29,Female,36,36,36,23,172
Overseas / Unknown,Asian,25-29,Male,41,39,39,24,227
Overseas / Unknown,Asian,30-34,Female,26,26,26,18,148
Overseas / Unknown,Asian,30-34,Male,37,37,37,24,163
Overseas / Unknown,Asian,35-39,Female,28,27,27,18,91
Overseas / Unknown,Asian,35-39,Male,36,35,35,26,109
Overseas / Unknown,Asian,40-44,Female,12,12,12,7,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,21,92
Overseas / Unknown,Asian,45-49,Female,15,15,15,9,58
Overseas / Unknown,Asian,45-49,Male,17,17,17,15,76
Overseas / Unknown,Asian,50-54,Female,9,9,9,5,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,10,10,10,8,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,16,16,16,12,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,11,10,10,5,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,32,32,9,<5,152
Overseas / Unknown,European or Other,12-17,Male,21,20,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,66,65,65,29,605
Overseas / Unknown,European or Other,18-24,Male,77,76,76,27,671
Overseas / Unknown,European or Other,25-29,Female,86,84,84,32,582
Overseas / Unknown,European or Other,25-29,Male,101,98,97,45,849
Overseas / Unknown,European or Other,30-34,Female,71,69,69,35,432
Overseas / Unknown,European or Other,30-34,Male,83,79,79,41,675
Overseas / Unknown,European or Other,35-39,Female,59,57,56,25,243
Overseas / Unknown,European or Other,35-39,Male,63,59,59,29,474
Overseas / Unknown,European or Other,40-44,Female,32,31,31,15,171
Overseas / Unknown,European or Other,40-44,Male,52,52,52,28,342
Overseas / Unknown,European or Other,45-49,Female,58,58,58,39,198
Overseas / Unknown,European or Other,45-49,Male,67,65,65,34,370
Overseas / Unknown,European or Other,5-11,Female,21,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,25,14,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,70,68,68,40,204
Overseas / Unknown,European or Other,50-54,Male,56,55,55,34,407
Overseas / Unknown,European or Other,55-59,Female,74,72,72,52,281
Overseas / Unknown,European or Other,55-59,Male,51,51,51,22,365
Overseas / Unknown,European or Other,60-64,Female,50,48,48,28,301
Overseas / Unknown,European or Other,60-64,Male,46,45,45,30,374
Overseas / Unknown,European or Other,65-69,Female,56,55,55,42,326
Overseas / Unknown,European or Other,65-69,Male,43,42,41,20,324
Overseas / Unknown,European or Other,70-74,Female,23,23,23,15,302
Overseas / Unknown,European or Other,70-74,Male,28,26,26,17,336
Overseas / Unknown,European or Other,75-79,Female,18,18,18,16,184
Overseas / Unknown,European or Other,75-79,Male,20,19,19,16,185
Overseas / Unknown,European or Other,80-84,Female,10,10,10,8,105
Overseas / Unknown,European or Other,80-84,Male,10,10,10,9,110
Overseas / Unknown,European or Other,85-89,Female,9,9,9,9,51
Overseas / Unknown,Maori,12-17,Female,13,13,6,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,14,12,12,<5,83
Overseas / Unknown,Maori,18-24,Male,21,20,20,7,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,20,19,18,<5,319
Overseas / Unknown,Maori,30-34,Female,9,8,8,<5,65
Overseas / Unknown,Maori,30-34,Male,22,20,20,6,300
Overseas / Unknown,Maori,35-39,Female,15,15,15,9,58
Overseas / Unknown,Maori,35-39,Male,14,14,14,7,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,6,59
Overseas / Unknown,Maori,40-44,Male,13,13,13,9,178
Overseas / Unknown,Maori,45-49,Male,15,15,15,10,171
Overseas / Unknown,Maori,50-54,Female,13,13,12,8,51
Overseas / Unknown,Maori,50-54,Male,13,12,12,6,130
Overseas / Unknown,Maori,55-59,Female,13,13,13,<5,41
Overseas / Unknown,Maori,55-59,Male,11,11,11,<5,88
Overseas / Unknown,Maori,60-64,Female,8,8,8,6,34
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,10,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,12,12,12,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,44,21,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,50,50,50,34,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,50,49,49,25,106
Overseas / Unknown,Pacific Peoples,35-39,Female,8,8,8,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,44,40,40,26,104
Overseas / Unknown,Pacific Peoples,40-44,Female,10,10,10,5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,19,19,19,11,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,15,15,15,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,9,9,9,6,23
Overseas / Unknown,Pacific Peoples,50-54,Male,12,11,11,5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,8,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,12,11,11,6,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,7,5,5,<5,24
Overseas / Unknown,Unknown,18-24,Male,13,12,12,6,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,14,12,12,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,16,14,14,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,5,5,<5,35
South Canterbury,Asian,12-17,Female,106,105,40,8,117
South Canterbury,Asian,12-17,Male,125,123,53,6,133
South Canterbury,Asian,18-24,Female,89,89,89,63,76
South Canterbury,Asian,18-24,Male,110,110,110,72,92
South Canterbury,Asian,25-29,Female,169,168,168,114,193
South Canterbury,Asian,25-29,Male,210,210,210,122,157
South Canterbury,Asian,30-34,Female,231,231,231,172,230
South Canterbury,Asian,30-34,Male,279,278,278,201,213
South Canterbury,Asian,35-39,Female,185,183,183,149,166
South Canterbury,Asian,35-39,Male,241,237,237,191,185
South Canterbury,Asian,40-44,Female,148,146,146,123,144
South Canterbury,Asian,40-44,Male,181,181,181,147,152
South Canterbury,Asian,45-49,Female,104,104,103,92,96
South Canterbury,Asian,45-49,Male,146,146,146,129,98
South Canterbury,Asian,5-11,Female,111,57,NA,NA,142
South Canterbury,Asian,5-11,Male,130,73,NA,NA,155
South Canterbury,Asian,50-54,Female,64,64,63,54,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,41,41,41,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,11,11,11,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1541,1510,561,58,1683
South Canterbury,European or Other,12-17,Male,1694,1661,626,48,1792
South Canterbury,European or Other,18-24,Female,1340,1332,"1,332",768,1663
South Canterbury,European or Other,18-24,Male,1643,1614,"1,612",630,1901
South Canterbury,European or Other,25-29,Female,1185,1172,"1,171",636,1419
South Canterbury,European or Other,25-29,Male,1280,1250,"1,249",508,1482
South Canterbury,European or Other,30-34,Female,1294,1272,"1,270",753,1422
South Canterbury,European or Other,30-34,Male,1287,1251,"1,249",565,1396
South Canterbury,European or Other,35-39,Female,1192,1176,"1,175",825,1321
South Canterbury,European or Other,35-39,Male,1157,1137,"1,137",616,1228
South Canterbury,European or Other,40-44,Female,1223,1216,"1,215",893,1357
South Canterbury,European or Other,40-44,Male,1145,1126,"1,124",734,1339
South Canterbury,European or Other,45-49,Female,1483,1470,"1,467","1,162",1755
South Canterbury,European or Other,45-49,Male,1402,1392,"1,390",968,1622
South Canterbury,European or Other,5-11,Female,1007,487,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1068,472,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1739,1727,"1,726","1,416",1896
South Canterbury,European or Other,50-54,Male,1672,1660,"1,658","1,270",1814
South Canterbury,European or Other,55-59,Female,1955,1949,"1,946","1,698",2080
South Canterbury,European or Other,55-59,Male,1837,1823,"1,818","1,465",2015
South Canterbury,European or Other,60-64,Female,1951,1947,"1,940","1,756",1950
South Canterbury,European or Other,60-64,Male,1924,1912,"1,906","1,678",1998
South Canterbury,European or Other,65-69,Female,1675,1672,"1,669","1,551",1787
South Canterbury,European or Other,65-69,Male,1823,1820,"1,816","1,659",1893
South Canterbury,European or Other,70-74,Female,1695,1692,"1,682","1,592",1706
South Canterbury,European or Other,70-74,Male,1665,1659,"1,650","1,564",1682
South Canterbury,European or Other,75-79,Female,1232,1224,"1,222","1,173",1248
South Canterbury,European or Other,75-79,Male,1165,1161,"1,157","1,121",1185
South Canterbury,European or Other,80-84,Female,956,954,950,915,965
South Canterbury,European or Other,80-84,Male,781,780,778,758,736
South Canterbury,European or Other,85-89,Female,550,548,547,526,554
South Canterbury,European or Other,85-89,Male,382,382,379,362,398
South Canterbury,European or Other,90+,Female,297,295,295,280,340
South Canterbury,European or Other,90+,Male,172,172,171,165,202
South Canterbury,Maori,12-17,Female,265,257,98,<5,259
South Canterbury,Maori,12-17,Male,265,249,86,7,289
South Canterbury,Maori,18-24,Female,244,239,239,90,267
South Canterbury,Maori,18-24,Male,252,246,245,51,275
South Canterbury,Maori,25-29,Female,138,134,133,48,149
South Canterbury,Maori,25-29,Male,145,137,137,39,181
South Canterbury,Maori,30-34,Female,147,143,143,55,160
South Canterbury,Maori,30-34,Male,131,122,122,43,157
South Canterbury,Maori,35-39,Female,95,93,92,47,111
South Canterbury,Maori,35-39,Male,117,112,112,52,109
South Canterbury,Maori,40-44,Female,110,108,108,66,131
South Canterbury,Maori,40-44,Male,100,95,95,51,127
South Canterbury,Maori,45-49,Female,133,130,130,88,161
South Canterbury,Maori,45-49,Male,98,92,92,62,118
South Canterbury,Maori,5-11,Female,171,49,NA,NA,390
South Canterbury,Maori,5-11,Male,160,50,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,142,91,137
South Canterbury,Maori,50-54,Male,97,94,94,63,98
South Canterbury,Maori,55-59,Female,120,118,118,85,120
South Canterbury,Maori,55-59,Male,82,82,82,66,101
South Canterbury,Maori,60-64,Female,84,84,84,69,95
South Canterbury,Maori,60-64,Male,81,80,80,64,72
South Canterbury,Maori,65-69,Female,76,76,75,70,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,43,43,43,39,37
South Canterbury,Maori,75-79,Female,26,26,26,23,31
South Canterbury,Maori,75-79,Male,17,17,17,17,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,16,16,16,14,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,16,<5,49
South Canterbury,Pacific Peoples,12-17,Male,69,66,22,<5,67
South Canterbury,Pacific Peoples,18-24,Female,54,54,53,16,58
South Canterbury,Pacific Peoples,18-24,Male,103,102,102,38,82
South Canterbury,Pacific Peoples,25-29,Female,48,47,47,23,42
South Canterbury,Pacific Peoples,25-29,Male,114,113,113,35,56
