SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
177600,Beerescourt,Waikato,Maori,5-11,68,29,Masked,NA,NA,43%,<5%,NA
177600,Beerescourt,Waikato,Pacific Peoples,12+,60,Masked,57,46,30,>95%,95%,65%
177700,Miropiko,Waikato,Maori,12+,335,Masked,316,272,161,>95%,94%,59%
177700,Miropiko,Waikato,Maori,5-11,65,28,Masked,NA,NA,43%,8%,NA
177700,Miropiko,Waikato,Pacific Peoples,12+,74,67,67,60,33,91%,91%,55%
177800,Porritt,Waikato,Maori,12+,574,498,473,379,165,87%,82%,44%
177800,Porritt,Waikato,Maori,5-11,144,39,11,NA,NA,27%,8%,NA
177800,Porritt,Waikato,Pacific Peoples,12+,152,143,142,119,64,94%,93%,54%
177900,Dinsdale North,Waikato,Maori,12+,962,896,877,746,351,93%,91%,47%
177900,Dinsdale North,Waikato,Maori,5-11,197,79,23,NA,NA,40%,12%,NA
177900,Dinsdale North,Waikato,Pacific Peoples,12+,171,161,160,141,84,94%,94%,60%
178000,Maeroa,Waikato,Maori,12+,786,717,696,595,296,91%,89%,50%
178000,Maeroa,Waikato,Maori,5-11,139,48,10,NA,NA,35%,7%,NA
178000,Maeroa,Waikato,Pacific Peoples,12+,152,Masked,Masked,133,60,>95%,>95%,45%
178100,Dinsdale South,Waikato,Maori,12+,758,718,690,572,305,95%,91%,53%
178100,Dinsdale South,Waikato,Maori,5-11,171,59,12,NA,NA,35%,7%,NA
178100,Dinsdale South,Waikato,Pacific Peoples,12+,109,Masked,Masked,94,50,>95%,>95%,53%
178200,Fairfield (Hamilton City),Waikato,Maori,12+,"1,273","1,135","1,084",890,414,89%,85%,47%
178200,Fairfield (Hamilton City),Waikato,Maori,5-11,256,77,16,NA,NA,30%,6%,NA
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,12+,318,302,295,252,143,95%,93%,57%
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,5-11,80,40,7,NA,NA,50%,9%,NA
178300,Whitiora,Waikato,Maori,12+,490,432,409,357,170,88%,83%,48%
178300,Whitiora,Waikato,Maori,5-11,49,16,Masked,NA,NA,33%,<5%,NA
178300,Whitiora,Waikato,Pacific Peoples,12+,101,94,94,83,51,93%,93%,61%
178400,Enderley North,Waikato,Maori,12+,881,757,716,582,253,86%,81%,43%
178400,Enderley North,Waikato,Maori,5-11,192,34,8,NA,NA,18%,<5%,NA
178400,Enderley North,Waikato,Pacific Peoples,12+,230,212,209,178,87,92%,91%,49%
178400,Enderley North,Waikato,Pacific Peoples,5-11,45,18,Masked,NA,NA,40%,9%,NA
178500,Fairview Downs,Waikato,Maori,12+,666,Masked,615,491,251,>95%,92%,51%
178500,Fairview Downs,Waikato,Maori,5-11,163,66,12,NA,NA,40%,7%,NA
178500,Fairview Downs,Waikato,Pacific Peoples,12+,197,Masked,Masked,170,82,>95%,>95%,48%
178600,Temple View,Waikato,Maori,12+,610,579,572,506,246,95%,94%,49%
178600,Temple View,Waikato,Maori,5-11,136,46,Masked,NA,NA,34%,<5%,NA
178600,Temple View,Waikato,Pacific Peoples,12+,100,86,86,80,39,86%,86%,49%
178700,Swarbrick,Waikato,Maori,12+,641,575,550,484,257,90%,86%,53%
178700,Swarbrick,Waikato,Maori,5-11,119,49,8,NA,NA,41%,7%,NA
178700,Swarbrick,Waikato,Pacific Peoples,12+,128,117,116,102,57,91%,91%,56%
178800,Kahikatea,Waikato,Maori,12+,886,809,782,640,287,91%,88%,45%
178800,Kahikatea,Waikato,Maori,5-11,176,44,12,NA,NA,25%,7%,NA
178800,Kahikatea,Waikato,Pacific Peoples,12+,197,Masked,183,152,84,>95%,93%,55%
178900,Frankton Junction ,Waikato,Maori,12+,143,128,121,107,54,90%,85%,50%
178900,Frankton Junction ,Waikato,Pacific Peoples,12+,54,Masked,Masked,46,20,>95%,>95%,43%
179000,Kirikiriroa,Waikato,Maori,12+,123,107,100,90,38,87%,81%,42%
179100,Enderley South,Waikato,Maori,12+,876,800,764,612,261,91%,87%,43%
179100,Enderley South,Waikato,Maori,5-11,172,44,9,NA,NA,26%,5%,NA
179100,Enderley South,Waikato,Pacific Peoples,12+,208,194,187,167,84,93%,90%,50%
179100,Enderley South,Waikato,Pacific Peoples,5-11,42,21,Masked,NA,NA,50%,10%,NA
179200,Ruakura,Waikato,Maori,12+,225,Masked,Masked,206,103,>95%,>95%,50%
179200,Ruakura,Waikato,Pacific Peoples,12+,85,Masked,Masked,77,51,>95%,>95%,66%
179300,Claudelands,Waikato,Maori,12+,470,Masked,445,399,211,>95%,95%,53%
179300,Claudelands,Waikato,Maori,5-11,71,33,7,NA,NA,46%,10%,NA
179300,Claudelands,Waikato,Pacific Peoples,12+,95,77,76,74,35,81%,80%,47%
179400,Hamilton Central,Waikato,Maori,12+,145,126,121,110,49,87%,83%,45%
179500,Hamilton Lake,Waikato,Maori,12+,453,413,395,354,210,91%,87%,59%
179500,Hamilton Lake,Waikato,Maori,5-11,60,26,6,NA,NA,43%,10%,NA
179500,Hamilton Lake,Waikato,Pacific Peoples,12+,121,Masked,Masked,107,67,>95%,>95%,63%
179600,Peachgrove,Waikato,Maori,12+,444,Masked,417,350,183,>95%,94%,52%
179600,Peachgrove,Waikato,Maori,5-11,87,28,Masked,NA,NA,32%,6%,NA
179600,Peachgrove,Waikato,Pacific Peoples,12+,141,133,130,118,71,94%,92%,60%
179700,Hamilton East Village,Waikato,Maori,12+,524,473,459,421,239,90%,88%,57%
179700,Hamilton East Village,Waikato,Maori,5-11,51,20,Masked,NA,NA,39%,6%,NA
179700,Hamilton East Village,Waikato,Pacific Peoples,12+,129,Masked,Masked,120,68,>95%,>95%,57%
179800,Hamilton West,Waikato,Maori,12+,248,231,220,192,95,93%,89%,49%
179800,Hamilton West,Waikato,Maori,5-11,41,16,Masked,NA,NA,39%,12%,NA
179800,Hamilton West,Waikato,Pacific Peoples,12+,42,Masked,Masked,41,29,>95%,>95%,71%
179900,Greensboro,Waikato,Maori,12+,745,687,672,604,263,92%,90%,44%
179900,Greensboro,Waikato,Maori,5-11,57,24,Masked,NA,NA,42%,9%,NA
179900,Greensboro,Waikato,Pacific Peoples,12+,275,261,256,230,117,95%,93%,51%
179900,Greensboro,Waikato,Pacific Peoples,5-11,51,18,Masked,NA,NA,35%,<5%,NA
180000,Hamilton East Cook,Waikato,Maori,12+,434,Masked,409,345,180,>95%,94%,52%
180000,Hamilton East Cook,Waikato,Maori,5-11,85,33,Masked,NA,NA,39%,6%,NA
180000,Hamilton East Cook,Waikato,Pacific Peoples,12+,97,Masked,Masked,92,66,>95%,>95%,72%
180100,Melville North,Waikato,Maori,12+,559,501,482,414,187,90%,86%,45%
180100,Melville North,Waikato,Maori,5-11,87,12,Masked,NA,NA,14%,<5%,NA
180100,Melville North,Waikato,Pacific Peoples,12+,130,Masked,Masked,122,62,>95%,>95%,51%
180200,Hamilton East,Waikato,Maori,12+,552,506,492,424,257,92%,89%,61%
180200,Hamilton East,Waikato,Maori,5-11,98,45,21,NA,NA,46%,21%,NA
180200,Hamilton East,Waikato,Pacific Peoples,12+,105,Masked,Masked,95,63,>95%,>95%,66%
180300,Melville South,Waikato,Maori,12+,549,Masked,501,414,193,>95%,91%,47%
180300,Melville South,Waikato,Maori,5-11,134,33,11,NA,NA,25%,8%,NA
180300,Melville South,Waikato,Pacific Peoples,12+,142,Masked,Masked,121,70,>95%,>95%,58%
180400,Deanwell,Waikato,Maori,12+,440,404,386,298,134,92%,88%,45%
180400,Deanwell,Waikato,Maori,5-11,115,24,6,NA,NA,21%,5%,NA
180400,Deanwell,Waikato,Pacific Peoples,12+,91,Masked,Masked,79,50,>95%,>95%,63%
180500,Bader,Waikato,Maori,12+,874,758,719,553,220,87%,82%,40%
180500,Bader,Waikato,Maori,5-11,202,53,9,NA,NA,26%,<5%,NA
180500,Bader,Waikato,Pacific Peoples,12+,201,189,185,150,71,94%,92%,47%
180500,Bader,Waikato,Pacific Peoples,5-11,40,20,Masked,NA,NA,50%,5%,NA
180600,Hillcrest West (Hamilton City),Waikato,Maori,12+,305,287,275,235,107,94%,90%,46%
180600,Hillcrest West (Hamilton City),Waikato,Maori,5-11,53,15,Masked,NA,NA,28%,9%,NA
180600,Hillcrest West (Hamilton City),Waikato,Pacific Peoples,12+,92,Masked,Masked,86,52,>95%,>95%,60%
180700,Hillcrest East (Hamilton City),Waikato,Maori,12+,424,396,383,326,171,93%,90%,52%
180700,Hillcrest East (Hamilton City),Waikato,Maori,5-11,82,33,10,NA,NA,40%,12%,NA
180700,Hillcrest East (Hamilton City),Waikato,Pacific Peoples,12+,128,Masked,Masked,102,57,>95%,>95%,56%
180800,Silverdale (Hamilton City),Waikato,Maori,12+,312,290,282,234,112,93%,90%,48%
180800,Silverdale (Hamilton City),Waikato,Maori,5-11,44,16,Masked,NA,NA,36%,<5%,NA
180800,Silverdale (Hamilton City),Waikato,Pacific Peoples,12+,86,Masked,Masked,76,41,>95%,>95%,54%
180900,Glenview,Waikato,Maori,12+,399,374,363,301,128,94%,91%,43%
180900,Glenview,Waikato,Maori,5-11,85,29,7,NA,NA,34%,8%,NA
180900,Glenview,Waikato,Pacific Peoples,12+,63,Masked,Masked,57,34,>95%,>95%,60%
181000,Resthill,Waikato,Maori,12+,364,338,331,273,143,93%,91%,52%
181000,Resthill,Waikato,Maori,5-11,83,19,9,NA,NA,23%,11%,NA
181000,Resthill,Waikato,Pacific Peoples,12+,86,Masked,Masked,77,52,>95%,>95%,68%
181100,Fitzroy ,Waikato,Maori,12+,405,375,365,307,181,93%,90%,59%
181100,Fitzroy ,Waikato,Maori,5-11,79,21,6,NA,NA,27%,8%,NA
181100,Fitzroy ,Waikato,Pacific Peoples,12+,125,Masked,Masked,112,75,>95%,>95%,67%
181200,Riverlea,Waikato,Maori,12+,212,193,187,152,90,91%,88%,59%
181200,Riverlea,Waikato,Maori,5-11,40,26,7,NA,NA,65%,18%,NA
181400,Te Pahu,Waikato,Maori,12+,75,63,62,53,23,84%,83%,43%
181500,Ngahinapouri,Waikato,Maori,12+,106,Masked,Masked,85,52,>95%,>95%,61%
181600,Lake Cameron,Waikato,Maori,12+,95,85,83,72,39,89%,87%,54%
181700,Lake Ngaroto,Waikato,Maori,12+,57,Masked,Masked,52,24,>95%,>95%,46%
181800,Kaipaki,Waikato,Maori,12+,87,76,75,68,48,87%,86%,71%
181900,Pirongia,Waikato,Maori,12+,88,77,75,65,38,88%,85%,58%
182100,Pokuru,Waikato,Maori,12+,107,98,96,77,42,92%,90%,55%
182200,Te Rahu,Waikato,Maori,12+,62,Masked,Masked,51,25,>95%,>95%,49%
182500,Karapiro,Waikato,Maori,12+,117,Masked,110,92,53,>95%,94%,58%
182600,Cambridge North,Waikato,Maori,12+,95,Masked,Masked,81,46,>95%,>95%,57%
182700,Cambridge West,Waikato,Maori,12+,144,136,130,109,60,94%,90%,55%
182800,Cambridge East,Waikato,Maori,12+,208,Masked,Masked,172,90,>95%,>95%,52%
182900,Cambridge Park-River Garden,Waikato,Maori,12+,55,Masked,Masked,48,28,>95%,>95%,58%
183000,Oaklands-St Kilda,Waikato,Maori,12+,64,Masked,Masked,54,35,>95%,>95%,65%
183200,Cambridge Central,Waikato,Maori,12+,50,45,43,39,24,90%,86%,62%
183300,Te Awamutu North,Waikato,Maori,12+,134,Masked,Masked,116,64,>95%,>95%,55%
183400,Te Awamutu West,Waikato,Maori,12+,242,219,212,183,81,90%,88%,44%
183400,Te Awamutu West,Waikato,Maori,5-11,45,17,Masked,NA,NA,38%,9%,NA
183500,Leamington West,Waikato,Maori,12+,132,118,117,98,58,89%,89%,59%
183600,Goodfellow Park,Waikato,Maori,12+,280,244,235,201,106,87%,84%,53%
183600,Goodfellow Park,Waikato,Maori,5-11,60,14,Masked,NA,NA,23%,7%,NA
183700,Leamington South,Waikato,Maori,12+,133,122,121,101,61,92%,91%,60%
183800,Leamington Central,Waikato,Maori,12+,282,234,226,195,111,83%,80%,57%
183800,Leamington Central,Waikato,Maori,5-11,52,23,6,NA,NA,44%,12%,NA
183900,Leamington East,Waikato,Maori,12+,128,116,112,95,58,91%,88%,61%
184000,Te Awamutu Stadium,Waikato,Maori,12+,214,Masked,Masked,184,107,>95%,>95%,58%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,58,24,Masked,NA,NA,41%,<5%,NA
184100,Te Awamutu Central,Waikato,Maori,12+,79,62,59,53,38,78%,75%,72%
184200,Pekerau,Waikato,Maori,12+,418,393,383,317,165,94%,92%,52%
184200,Pekerau,Waikato,Maori,5-11,86,24,Masked,NA,NA,28%,<5%,NA
184300,Fraser Street,Waikato,Maori,12+,189,177,175,155,107,94%,93%,69%
184400,Sherwin Park,Waikato,Maori,12+,364,337,321,265,143,93%,88%,54%
184400,Sherwin Park,Waikato,Maori,5-11,67,29,6,NA,NA,43%,9%,NA
184500,St Leger,Waikato,Maori,12+,52,Masked,49,43,20,>95%,94%,47%
184600,Rotoorangi,Waikato,Maori,12+,131,120,115,99,55,92%,88%,56%
184700,Tokanui,Waikato,Maori,12+,167,148,142,112,57,89%,85%,51%
184800,Kihikihi Central,Waikato,Maori,12+,590,521,506,429,250,88%,86%,58%
184800,Kihikihi Central,Waikato,Maori,5-11,125,39,14,NA,NA,31%,11%,NA
184900,Maungatautari,Waikato,Maori,12+,77,Masked,72,63,29,>95%,94%,46%
185000,Rotongata,Waikato,Maori,12+,107,82,80,64,37,77%,75%,58%
185200,Pirongia Forest,Waikato,Maori,12+,330,283,274,233,153,86%,83%,66%
185200,Pirongia Forest,Waikato,Maori,5-11,66,Masked,0,NA,NA,<5%,<5%,NA
185300,Honikiwi,Waikato,Maori,12+,228,212,207,176,73,93%,91%,41%
185400,Te Kawa,Waikato,Maori,12+,115,Masked,108,83,44,>95%,94%,53%
185500,Otorohanga,Waikato,Maori,12+,980,885,865,732,378,90%,88%,52%
185500,Otorohanga,Waikato,Maori,5-11,175,37,11,NA,NA,21%,6%,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,57,52,52,44,30,91%,91%,68%
185600,Maihiihi,Waikato,Maori,12+,229,192,181,156,85,84%,79%,54%
185600,Maihiihi,Waikato,Maori,5-11,58,17,Masked,NA,NA,29%,5%,NA
185700,Puniu,Waikato,Maori,12+,104,83,80,60,26,80%,77%,43%
185800,Tirau,Waikato,Maori,12+,283,244,233,193,99,86%,82%,51%
185800,Tirau,Waikato,Maori,5-11,74,19,7,NA,NA,26%,9%,NA
185900,Putararu Rural,Waikato,Maori,12+,302,269,264,224,123,89%,87%,55%
185900,Putararu Rural,Waikato,Maori,5-11,65,23,Masked,NA,NA,35%,8%,NA
186000,Putararu,Waikato,Maori,12+,"1,101",993,949,772,403,90%,86%,52%
186000,Putararu,Waikato,Maori,5-11,252,56,8,NA,NA,22%,<5%,NA
186000,Putararu,Waikato,Pacific Peoples,12+,57,52,48,41,25,91%,84%,61%
186100,Kinleith,Waikato,Maori,12+,191,167,161,131,55,87%,84%,42%
186100,Kinleith,Waikato,Maori,5-11,62,16,Masked,NA,NA,26%,<5%,NA
186200,Paraonui,Waikato,Maori,12+,445,Masked,415,341,162,>95%,93%,48%
186200,Paraonui,Waikato,Maori,5-11,89,25,Masked,NA,NA,28%,<5%,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,123,Masked,Masked,103,67,>95%,>95%,65%
186300,Parkdale,Waikato,Maori,12+,267,233,222,190,91,87%,83%,48%
186300,Parkdale,Waikato,Maori,5-11,51,14,Masked,NA,NA,27%,<5%,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,55,45,43,37,22,82%,78%,59%
186400,Matarawa,Waikato,Maori,12+,732,674,640,528,251,92%,87%,48%
186400,Matarawa,Waikato,Maori,5-11,146,39,Masked,NA,NA,27%,<5%,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,215,203,202,173,97,94%,94%,56%
186500,Stanley Park,Waikato,Maori,12+,770,675,641,515,265,88%,83%,51%
186500,Stanley Park,Waikato,Maori,5-11,170,51,11,NA,NA,30%,6%,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,246,227,223,195,120,92%,91%,62%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,42,15,Masked,NA,NA,36%,7%,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,884,788,760,617,280,89%,86%,45%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,170,56,Masked,NA,NA,33%,<5%,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,343,318,307,279,184,93%,90%,66%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,46,24,Masked,NA,NA,52%,11%,NA
186700,Tokoroa Central,Waikato,Maori,12+,366,333,318,264,122,91%,87%,46%
186700,Tokoroa Central,Waikato,Maori,5-11,72,17,7,NA,NA,24%,10%,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,117,109,107,88,54,93%,91%,61%
186800,Moananui,Waikato,Maori,12+,958,885,859,710,339,92%,90%,48%
186800,Moananui,Waikato,Maori,5-11,242,65,Masked,NA,NA,27%,<5%,NA
186800,Moananui,Waikato,Pacific Peoples,12+,345,316,306,259,152,92%,89%,59%
186800,Moananui,Waikato,Pacific Peoples,5-11,58,18,Masked,NA,NA,31%,5%,NA
187000,Herangi,Waikato,Maori,12+,272,238,229,188,100,88%,84%,53%
187000,Herangi,Waikato,Maori,5-11,47,7,Masked,NA,NA,15%,6%,NA
187100,Hangatiki,Waikato,Maori,12+,355,316,301,247,144,89%,85%,58%
187100,Hangatiki,Waikato,Maori,5-11,41,8,Masked,NA,NA,20%,<5%,NA
187200,Aria,Waikato,Maori,12+,379,314,305,264,130,83%,80%,49%
187200,Aria,Waikato,Maori,5-11,57,15,Masked,NA,NA,26%,<5%,NA
187300,Te Kuiti West,Waikato,Maori,12+,935,827,792,654,326,88%,85%,50%
187300,Te Kuiti West,Waikato,Maori,5-11,160,35,11,NA,NA,22%,7%,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,73,63,60,52,27,86%,82%,52%
187400,Te Kuiti East,Waikato,Maori,12+,931,813,776,651,310,87%,83%,48%
187400,Te Kuiti East,Waikato,Maori,5-11,158,34,9,NA,NA,22%,6%,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,77,66,62,56,27,86%,81%,48%
187500,Waipa Valley,Waikato,Maori,12+,270,225,221,178,84,83%,82%,47%
187700,Marotiri,Lakes,Maori,12+,586,533,501,403,207,91%,85%,51%
187700,Marotiri,Lakes,Maori,5-11,128,26,Masked,NA,NA,20%,<5%,NA
187800,Ohakuri,Lakes,Maori,12+,266,237,226,190,77,89%,85%,41%
187800,Ohakuri,Lakes,Maori,5-11,68,11,Masked,NA,NA,16%,<5%,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,475,410,390,327,189,86%,82%,58%
187900,Lake Taupo Bays,Lakes,Maori,5-11,84,14,Masked,NA,NA,17%,<5%,NA
188000,Mapara,Lakes,Maori,12+,119,Masked,113,93,45,>95%,95%,48%
188200,Wairakei-Broadlands,Lakes,Maori,12+,281,232,214,191,94,83%,76%,49%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,59,17,6,NA,NA,29%,10%,NA
188300,Acacia Bay,Lakes,Maori,12+,122,109,107,93,49,89%,88%,53%
188400,Brentwood (Taupo District),Lakes,Maori,12+,229,215,210,184,113,94%,92%,61%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,46,14,Masked,NA,NA,30%,7%,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,395,359,348,290,155,91%,88%,53%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,74,19,Masked,NA,NA,26%,5%,NA
188600,Taupo Central West,Lakes,Maori,12+,74,Masked,Masked,59,27,>95%,>95%,46%
188700,Tauhara,Lakes,Maori,12+,554,493,474,394,179,89%,86%,45%
188700,Tauhara,Lakes,Maori,5-11,120,37,9,NA,NA,31%,8%,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,59,Masked,Masked,54,30,>95%,>95%,56%
188800,Taupo Central East,Lakes,Maori,12+,647,561,537,451,222,87%,83%,49%
188800,Taupo Central East,Lakes,Maori,5-11,122,23,Masked,NA,NA,19%,<5%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,81,Masked,Masked,69,44,>95%,>95%,64%
188900,Mountview,Lakes,Maori,12+,659,608,591,499,232,92%,90%,46%
188900,Mountview,Lakes,Maori,5-11,113,30,9,NA,NA,27%,8%,NA
188900,Mountview,Lakes,Pacific Peoples,12+,60,57,55,52,36,95%,92%,69%
189000,Bird Area,Lakes,Maori,12+,263,Masked,246,200,104,>95%,94%,52%
189000,Bird Area,Lakes,Maori,5-11,41,22,Masked,NA,NA,54%,10%,NA
189100,Hilltop (Taupo District),Lakes,Maori,12+,444,413,398,330,171,93%,90%,52%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,80,24,Masked,NA,NA,30%,5%,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,53,Masked,Masked,43,28,>95%,>95%,65%
189200,Waipahihi,Lakes,Maori,12+,229,211,204,172,96,92%,89%,56%
189200,Waipahihi,Lakes,Maori,5-11,46,22,Masked,NA,NA,48%,9%,NA
189300,Richmond Heights,Lakes,Maori,12+,404,368,350,285,143,91%,87%,50%
189300,Richmond Heights,Lakes,Maori,5-11,100,30,11,NA,NA,30%,11%,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,47,42,42,40,23,89%,89%,57%
189400,Wharewaka,Lakes,Maori,12+,92,Masked,85,72,48,>95%,92%,67%
189600,Waitahanui,Lakes,Maori,12+,321,267,250,210,102,83%,78%,49%
189600,Waitahanui,Lakes,Maori,5-11,49,7,Masked,NA,NA,14%,<5%,NA
189700,Turangi,Lakes,Maori,12+,"1,712","1,481","1,407","1,135",581,87%,82%,51%
189700,Turangi,Lakes,Maori,5-11,345,40,7,NA,NA,12%,<5%,NA
189700,Turangi,Lakes,Pacific Peoples,12+,41,Masked,Masked,33,18,>95%,>95%,55%
190100,Waiau,Bay of Plenty,Maori,12+,81,68,64,48,19,84%,79%,40%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,217,192,188,161,95,88%,87%,59%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,44,9,Masked,NA,NA,20%,<5%,NA
190300,Tahawai,Bay of Plenty,Maori,12+,157,113,106,93,41,72%,68%,44%
190400,Athenree,Bay of Plenty,Maori,12+,81,68,68,51,33,84%,84%,65%
190500,Aongatete,Bay of Plenty,Maori,12+,278,245,236,194,98,88%,85%,51%
190500,Aongatete,Bay of Plenty,Maori,5-11,51,11,Masked,NA,NA,22%,8%,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,73,Masked,Masked,224,139,>95%,>95%,62%
190600,Katikati,Bay of Plenty,Maori,12+,433,368,354,299,144,85%,82%,48%
190600,Katikati,Bay of Plenty,Maori,5-11,89,28,13,NA,NA,31%,15%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,161,Masked,Masked,161,76,>95%,>95%,47%
190800,Matakana Island,Bay of Plenty,Maori,12+,139,119,114,100,68,86%,82%,68%
190900,Pahoia,Bay of Plenty,Maori,12+,217,194,186,157,78,89%,86%,50%
190900,Pahoia,Bay of Plenty,Maori,5-11,50,26,Masked,NA,NA,52%,8%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,195,Masked,185,154,91,>95%,95%,59%
191000,Omokoroa,Bay of Plenty,Maori,5-11,65,15,Masked,NA,NA,23%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,105,Masked,Masked,90,45,>95%,>95%,50%
191200,Te Puna,Bay of Plenty,Maori,12+,569,491,477,406,204,86%,84%,50%
191200,Te Puna,Bay of Plenty,Maori,5-11,99,27,7,NA,NA,27%,7%,NA
191300,Minden,Bay of Plenty,Maori,12+,189,169,167,138,79,89%,88%,57%
191400,Kaimai,Bay of Plenty,Maori,12+,205,175,163,137,73,85%,80%,53%
191500,Kopurererua,Bay of Plenty,Maori,12+,103,82,81,71,27,80%,79%,38%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,243,195,190,160,89,80%,78%,56%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,48,7,Masked,NA,NA,15%,6%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,284,244,241,189,84,86%,85%,44%
191700,Waiorohi,Bay of Plenty,Maori,5-11,56,20,Masked,NA,NA,36%,5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,190,161,155,133,61,85%,82%,46%
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,163,106,>95%,>95%,65%
191900,Te Puke West,Bay of Plenty,Maori,12+,884,736,707,575,295,83%,80%,51%
191900,Te Puke West,Bay of Plenty,Maori,5-11,183,56,12,NA,NA,31%,7%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,91,Masked,Masked,124,42,>95%,>95%,34%
192000,Rangiuru,Bay of Plenty,Maori,12+,669,547,526,435,242,82%,79%,56%
192000,Rangiuru,Bay of Plenty,Maori,5-11,117,33,6,NA,NA,28%,5%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,88,Masked,Masked,440,176,>95%,>95%,40%
192100,Te Puke East,Bay of Plenty,Maori,12+,937,794,762,628,332,85%,81%,53%
192100,Te Puke East,Bay of Plenty,Maori,5-11,160,29,10,NA,NA,18%,6%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,134,Masked,Masked,125,80,>95%,>95%,64%
192300,Maketu,Bay of Plenty,Maori,12+,692,576,558,479,311,83%,81%,65%
192300,Maketu,Bay of Plenty,Maori,5-11,99,17,Masked,NA,NA,17%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,139,123,115,99,57,88%,83%,58%
192500,Pongakawa,Bay of Plenty,Maori,12+,548,453,429,346,180,83%,78%,52%
192500,Pongakawa,Bay of Plenty,Maori,5-11,125,30,7,NA,NA,24%,6%,NA
192500,Pongakawa,Bay of Plenty,Pacific Peoples,12+,40,Masked,Masked,89,41,>95%,>95%,46%
192600,Matua North,Bay of Plenty,Maori,12+,131,Masked,Masked,115,69,>95%,>95%,60%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,314,284,277,252,142,90%,88%,56%
192900,Matua South,Bay of Plenty,Maori,12+,188,164,161,141,77,87%,86%,55%
193000,Bethlehem North,Bay of Plenty,Maori,12+,407,363,346,290,160,89%,85%,55%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,81,27,Masked,NA,NA,33%,<5%,NA
193100,Bellevue,Bay of Plenty,Maori,12+,490,464,450,368,192,95%,92%,52%
193100,Bellevue,Bay of Plenty,Maori,5-11,122,41,12,NA,NA,34%,10%,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,57,Masked,Masked,43,28,>95%,>95%,65%
193200,Otumoetai North,Bay of Plenty,Maori,12+,328,293,280,231,131,89%,85%,57%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,62,22,Masked,NA,NA,35%,6%,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,42,Masked,Masked,47,33,>95%,>95%,70%
193300,Otumoetai South,Bay of Plenty,Maori,12+,280,Masked,Masked,226,121,>95%,>95%,54%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,62,36,11,NA,NA,58%,18%,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,414,363,349,289,117,88%,84%,40%
