DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,Pacific Peoples,90+,Female,107,103,84,57,117
Counties Manukau,Pacific Peoples,90+,Male,37,36,24,21,42
Counties Manukau,Unknown,12-17,Female,64,64,5,<5,27
Counties Manukau,Unknown,12-17,Male,84,81,<5,<5,20
Counties Manukau,Unknown,18-24,Female,128,124,121,50,53
Counties Manukau,Unknown,18-24,Male,155,150,137,55,55
Counties Manukau,Unknown,25-29,Female,175,172,161,70,57
Counties Manukau,Unknown,25-29,Male,164,151,140,50,55
Counties Manukau,Unknown,30-34,Female,163,156,151,97,50
Counties Manukau,Unknown,30-34,Male,212,204,193,113,72
Counties Manukau,Unknown,30-34,Unknown/Other,10,10,10,8,5
Counties Manukau,Unknown,35-39,Female,111,111,104,64,43
Counties Manukau,Unknown,35-39,Male,227,220,210,118,86
Counties Manukau,Unknown,40-44,Female,99,99,93,61,70
Counties Manukau,Unknown,40-44,Male,231,224,203,119,109
Counties Manukau,Unknown,45-49,Female,90,89,85,53,40
Counties Manukau,Unknown,45-49,Male,238,227,216,145,134
Counties Manukau,Unknown,50-54,Female,74,73,71,48,40
Counties Manukau,Unknown,50-54,Male,226,223,211,132,163
Counties Manukau,Unknown,55-59,Female,77,75,65,52,41
Counties Manukau,Unknown,55-59,Male,251,244,232,171,183
Counties Manukau,Unknown,60-64,Female,72,70,68,45,35
Counties Manukau,Unknown,60-64,Male,221,219,211,171,169
Counties Manukau,Unknown,65-69,Female,70,67,66,45,38
Counties Manukau,Unknown,65-69,Male,187,184,179,148,136
Counties Manukau,Unknown,70-74,Female,62,61,59,43,51
Counties Manukau,Unknown,70-74,Male,134,133,132,109,107
Counties Manukau,Unknown,75-79,Female,46,45,45,42,41
Counties Manukau,Unknown,75-79,Male,71,71,70,65,60
Counties Manukau,Unknown,80-84,Female,28,27,27,22,20
Counties Manukau,Unknown,80-84,Male,39,39,35,33,31
Counties Manukau,Unknown,85-89,Female,26,25,21,20,26
Counties Manukau,Unknown,85-89,Male,13,12,12,11,12
Counties Manukau,Unknown,90+,Female,13,13,11,8,9
Counties Manukau,Unknown,90+,Male,6,6,5,6,8
Hawkes Bay,Asian,12-17,Female,316,311,9,<5,296
Hawkes Bay,Asian,12-17,Male,344,332,13,<5,315
Hawkes Bay,Asian,18-24,Female,279,277,269,171,244
Hawkes Bay,Asian,18-24,Male,341,337,321,132,261
Hawkes Bay,Asian,25-29,Female,465,459,441,270,447
Hawkes Bay,Asian,25-29,Male,669,665,635,292,446
Hawkes Bay,Asian,25-29,Unknown/Other,33,33,32,19,5
Hawkes Bay,Asian,30-34,Female,700,697,674,477,576
Hawkes Bay,Asian,30-34,Male,740,729,701,431,529
Hawkes Bay,Asian,30-34,Unknown/Other,28,28,28,22,6
Hawkes Bay,Asian,35-39,Female,469,467,449,325,397
Hawkes Bay,Asian,35-39,Male,588,587,566,393,403
Hawkes Bay,Asian,40-44,Female,376,374,361,275,354
Hawkes Bay,Asian,40-44,Male,437,432,419,301,307
Hawkes Bay,Asian,45-49,Female,299,297,289,216,271
Hawkes Bay,Asian,45-49,Male,303,301,298,230,211
Hawkes Bay,Asian,5-11,Female,308,10,NA,NA,454
Hawkes Bay,Asian,5-11,Male,299,9,NA,NA,494
Hawkes Bay,Asian,50-54,Female,203,202,195,153,186
Hawkes Bay,Asian,50-54,Male,179,177,175,123,173
Hawkes Bay,Asian,55-59,Female,202,199,195,163,181
Hawkes Bay,Asian,55-59,Male,158,158,156,129,137
Hawkes Bay,Asian,60-64,Female,152,152,145,121,171
Hawkes Bay,Asian,60-64,Male,109,108,104,82,100
Hawkes Bay,Asian,65-69,Female,134,133,126,106,130
Hawkes Bay,Asian,65-69,Male,73,73,70,60,74
Hawkes Bay,Asian,70-74,Female,88,88,86,76,78
Hawkes Bay,Asian,70-74,Male,55,55,54,44,69
Hawkes Bay,Asian,75-79,Female,40,40,40,33,51
Hawkes Bay,Asian,75-79,Male,42,42,41,31,44
Hawkes Bay,Asian,80-84,Female,42,42,37,29,37
Hawkes Bay,Asian,80-84,Male,24,24,23,22,26
Hawkes Bay,Asian,85-89,Female,17,16,16,14,16
Hawkes Bay,Asian,85-89,Male,21,21,21,20,20
Hawkes Bay,European or Other,12-17,Female,3588,3487,73,5,3854
Hawkes Bay,European or Other,12-17,Male,3653,3552,104,<5,3951
Hawkes Bay,European or Other,18-24,Female,3101,3066,"2,803","1,610",3344
Hawkes Bay,European or Other,18-24,Male,3475,3408,"2,988","1,298",3686
Hawkes Bay,European or Other,25-29,Female,2459,2426,"2,238","1,252",2883
Hawkes Bay,European or Other,25-29,Male,2431,2385,"2,134",908,2705
Hawkes Bay,European or Other,25-29,Unknown/Other,5,5,<5,<5,8
Hawkes Bay,European or Other,30-34,Female,2843,2790,"2,569","1,554",2972
Hawkes Bay,European or Other,30-34,Male,2721,2647,"2,414","1,223",2765
Hawkes Bay,European or Other,35-39,Female,2646,2609,"2,453","1,654",3004
Hawkes Bay,European or Other,35-39,Male,2539,2487,"2,282","1,317",2739
Hawkes Bay,European or Other,40-44,Female,2939,2901,"2,752","2,003",3313
Hawkes Bay,European or Other,40-44,Male,2647,2611,"2,448","1,597",2987
Hawkes Bay,European or Other,45-49,Female,3502,3469,"3,316","2,591",4128
Hawkes Bay,European or Other,45-49,Male,3235,3194,"3,024","2,114",3702
Hawkes Bay,European or Other,5-11,Female,2297,105,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2328,114,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4045,4018,"3,865","3,098",4096
Hawkes Bay,European or Other,50-54,Male,3673,3638,"3,472","2,585",3928
Hawkes Bay,European or Other,55-59,Female,4123,4092,"3,964","3,386",4612
Hawkes Bay,European or Other,55-59,Male,3853,3825,"3,704","3,027",4301
Hawkes Bay,European or Other,60-64,Female,4256,4225,"4,118","3,624",4361
Hawkes Bay,European or Other,60-64,Male,4096,4078,"3,966","3,417",4125
Hawkes Bay,European or Other,65-69,Female,3955,3935,"3,845","3,526",4174
Hawkes Bay,European or Other,65-69,Male,3678,3662,"3,578","3,264",3822
Hawkes Bay,European or Other,70-74,Female,3897,3877,"3,780","3,537",3942
Hawkes Bay,European or Other,70-74,Male,3615,3603,"3,515","3,283",3734
Hawkes Bay,European or Other,75-79,Female,2929,2912,"2,833","2,663",2792
Hawkes Bay,European or Other,75-79,Male,2710,2701,"2,607","2,474",2604
Hawkes Bay,European or Other,80-84,Female,2137,2125,"2,044","1,932",1961
Hawkes Bay,European or Other,80-84,Male,1777,1767,"1,678","1,605",1636
Hawkes Bay,European or Other,85-89,Female,1256,1246,"1,172","1,107",1242
Hawkes Bay,European or Other,85-89,Male,939,923,859,826,871
Hawkes Bay,European or Other,90+,Female,851,833,720,682,791
Hawkes Bay,European or Other,90+,Male,477,472,417,408,437
Hawkes Bay,Maori,12-17,Female,2501,2357,59,5,2710
Hawkes Bay,Maori,12-17,Male,2383,2185,58,<5,2616
Hawkes Bay,Maori,18-24,Female,2283,2146,"1,634",611,2651
Hawkes Bay,Maori,18-24,Male,2291,2148,"1,521",472,2534
Hawkes Bay,Maori,25-29,Female,1485,1398,"1,079",427,1795
Hawkes Bay,Maori,25-29,Male,1404,1311,951,303,1624
Hawkes Bay,Maori,30-34,Female,1475,1431,"1,100",500,1641
Hawkes Bay,Maori,30-34,Male,1212,1135,866,317,1348
Hawkes Bay,Maori,35-39,Female,1151,1104,930,500,1339
Hawkes Bay,Maori,35-39,Male,1038,985,768,343,1108
Hawkes Bay,Maori,40-44,Female,1136,1091,938,572,1278
Hawkes Bay,Maori,40-44,Male,972,933,785,414,1064
Hawkes Bay,Maori,45-49,Female,1224,1195,"1,059",696,1434
Hawkes Bay,Maori,45-49,Male,1005,976,852,513,1193
Hawkes Bay,Maori,5-11,Female,1131,46,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1073,64,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1228,1200,"1,079",762,1289
Hawkes Bay,Maori,50-54,Male,986,954,842,570,1005
Hawkes Bay,Maori,55-59,Female,1124,1113,"1,038",783,1266
Hawkes Bay,Maori,55-59,Male,940,924,845,617,1050
Hawkes Bay,Maori,60-64,Female,1039,1029,965,798,1000
Hawkes Bay,Maori,60-64,Male,871,859,807,662,850
Hawkes Bay,Maori,65-69,Female,767,760,727,631,749
Hawkes Bay,Maori,65-69,Male,615,605,581,504,621
Hawkes Bay,Maori,70-74,Female,538,536,508,444,523
Hawkes Bay,Maori,70-74,Male,463,460,443,404,404
Hawkes Bay,Maori,75-79,Female,309,308,291,247,286
Hawkes Bay,Maori,75-79,Male,208,203,192,174,219
Hawkes Bay,Maori,80-84,Female,159,156,149,130,183
Hawkes Bay,Maori,80-84,Male,138,136,126,115,114
Hawkes Bay,Maori,85-89,Female,86,84,69,65,89
Hawkes Bay,Maori,85-89,Male,45,43,39,27,49
Hawkes Bay,Maori,90+,Female,27,26,23,19,17
Hawkes Bay,Maori,90+,Male,10,10,10,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,359,344,14,<5,365
Hawkes Bay,Pacific Peoples,12-17,Male,350,326,11,<5,362
Hawkes Bay,Pacific Peoples,18-24,Female,363,352,295,128,394
Hawkes Bay,Pacific Peoples,18-24,Male,857,842,713,347,461
Hawkes Bay,Pacific Peoples,25-29,Female,288,278,227,117,261
Hawkes Bay,Pacific Peoples,25-29,Male,923,908,792,440,311
Hawkes Bay,Pacific Peoples,30-34,Female,238,235,195,102,239
Hawkes Bay,Pacific Peoples,30-34,Male,800,791,705,415,278
Hawkes Bay,Pacific Peoples,35-39,Female,211,207,175,104,190
Hawkes Bay,Pacific Peoples,35-39,Male,621,619,555,313,257
Hawkes Bay,Pacific Peoples,40-44,Female,182,178,159,108,167
Hawkes Bay,Pacific Peoples,40-44,Male,444,441,411,221,207
Hawkes Bay,Pacific Peoples,45-49,Female,178,176,169,116,162
Hawkes Bay,Pacific Peoples,45-49,Male,318,315,292,194,190
Hawkes Bay,Pacific Peoples,5-11,Male,225,6,NA,NA,493
Hawkes Bay,Pacific Peoples,50-54,Female,156,155,141,95,174
Hawkes Bay,Pacific Peoples,50-54,Male,207,205,193,131,167
Hawkes Bay,Pacific Peoples,55-59,Female,134,132,126,92,124
Hawkes Bay,Pacific Peoples,55-59,Male,140,136,127,87,118
Hawkes Bay,Pacific Peoples,60-64,Female,98,98,96,76,99
Hawkes Bay,Pacific Peoples,60-64,Male,114,114,110,84,119
Hawkes Bay,Pacific Peoples,65-69,Female,78,74,72,65,78
Hawkes Bay,Pacific Peoples,65-69,Male,85,85,80,69,73
Hawkes Bay,Pacific Peoples,70-74,Female,50,49,44,35,54
Hawkes Bay,Pacific Peoples,70-74,Male,57,55,53,45,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,30,26,27
Hawkes Bay,Pacific Peoples,75-79,Male,19,17,17,12,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,12,21
Hawkes Bay,Pacific Peoples,80-84,Male,13,13,13,12,12
Hawkes Bay,Pacific Peoples,85-89,Female,12,12,11,8,14
Hawkes Bay,Pacific Peoples,85-89,Male,7,7,7,6,6
Hawkes Bay,Unknown,12-17,Female,21,21,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,22,22,<5,<5,6
Hawkes Bay,Unknown,25-29,Female,54,51,46,26,8
Hawkes Bay,Unknown,25-29,Male,97,88,70,41,15
Hawkes Bay,Unknown,30-34,Female,58,57,55,39,11
Hawkes Bay,Unknown,30-34,Male,122,117,101,55,17
Hawkes Bay,Unknown,35-39,Female,44,42,39,24,13
Hawkes Bay,Unknown,35-39,Male,106,100,87,47,19
Hawkes Bay,Unknown,40-44,Female,36,36,33,23,5
Hawkes Bay,Unknown,40-44,Male,94,92,85,35,29
Hawkes Bay,Unknown,45-49,Female,21,21,21,13,8
Hawkes Bay,Unknown,45-49,Male,84,81,77,55,35
Hawkes Bay,Unknown,50-54,Female,23,22,21,12,10
Hawkes Bay,Unknown,50-54,Male,73,68,65,38,28
Hawkes Bay,Unknown,55-59,Female,19,19,18,9,18
Hawkes Bay,Unknown,55-59,Male,56,55,48,31,25
Hawkes Bay,Unknown,60-64,Female,13,13,12,10,13
Hawkes Bay,Unknown,60-64,Male,49,48,46,34,23
Hawkes Bay,Unknown,65-69,Female,19,19,18,14,20
Hawkes Bay,Unknown,65-69,Male,38,38,37,28,37
Hawkes Bay,Unknown,70-74,Female,20,20,20,17,14
Hawkes Bay,Unknown,70-74,Male,33,32,30,26,22
Hawkes Bay,Unknown,75-79,Male,10,10,9,9,10
Hutt Valley,Asian,12-17,Female,685,675,10,<5,654
Hutt Valley,Asian,12-17,Male,679,664,11,<5,634
Hutt Valley,Asian,18-24,Female,652,648,634,464,597
Hutt Valley,Asian,18-24,Male,763,760,721,439,690
Hutt Valley,Asian,25-29,Female,899,898,877,596,951
Hutt Valley,Asian,25-29,Male,1142,1138,"1,110",594,935
Hutt Valley,Asian,30-34,Female,1511,1505,"1,466","1,052",1442
Hutt Valley,Asian,30-34,Male,1355,1351,"1,320",811,1146
Hutt Valley,Asian,35-39,Female,1302,1297,"1,260",971,1214
Hutt Valley,Asian,35-39,Male,1351,1346,"1,317",932,1204
Hutt Valley,Asian,40-44,Female,892,889,873,724,806
Hutt Valley,Asian,40-44,Male,937,936,919,706,768
Hutt Valley,Asian,45-49,Female,700,693,678,575,682
Hutt Valley,Asian,45-49,Male,649,647,631,503,585
Hutt Valley,Asian,5-11,Female,954,45,NA,NA,1152
Hutt Valley,Asian,5-11,Male,984,51,NA,NA,1166
Hutt Valley,Asian,50-54,Female,583,579,569,485,566
Hutt Valley,Asian,50-54,Male,540,539,526,429,464
Hutt Valley,Asian,55-59,Female,520,518,501,432,555
Hutt Valley,Asian,55-59,Male,397,396,391,344,388
Hutt Valley,Asian,60-64,Female,482,480,470,402,504
Hutt Valley,Asian,60-64,Male,339,338,334,300,387
Hutt Valley,Asian,65-69,Female,431,429,425,372,439
Hutt Valley,Asian,65-69,Male,340,337,326,283,339
Hutt Valley,Asian,70-74,Female,287,285,280,237,261
Hutt Valley,Asian,70-74,Male,229,229,226,203,229
Hutt Valley,Asian,75-79,Female,144,142,140,119,154
Hutt Valley,Asian,75-79,Male,135,134,129,119,126
Hutt Valley,Asian,80-84,Female,121,119,113,105,119
Hutt Valley,Asian,80-84,Male,96,92,89,76,90
Hutt Valley,Asian,85-89,Female,64,64,61,54,56
Hutt Valley,Asian,85-89,Male,47,46,43,40,46
Hutt Valley,Asian,90+,Female,29,29,29,24,23
Hutt Valley,Asian,90+,Male,18,18,17,17,12
Hutt Valley,European or Other,12-17,Female,2947,2899,67,<5,3077
Hutt Valley,European or Other,12-17,Male,3139,3093,71,<5,3309
Hutt Valley,European or Other,12-17,Unknown/Other,9,9,<5,<5,6
Hutt Valley,European or Other,18-24,Female,3010,2992,"2,802","1,853",3337
Hutt Valley,European or Other,18-24,Male,3368,3330,"3,060","1,695",3482
Hutt Valley,European or Other,18-24,Unknown/Other,12,12,12,5,9
Hutt Valley,European or Other,25-29,Female,2618,2595,"2,454","1,711",3001
Hutt Valley,European or Other,25-29,Male,2536,2489,"2,295","1,339",2823
Hutt Valley,European or Other,30-34,Female,3155,3132,"2,980","2,175",3348
Hutt Valley,European or Other,30-34,Male,2871,2835,"2,623","1,682",3142
Hutt Valley,European or Other,35-39,Female,3003,2978,"2,843","2,241",3223
Hutt Valley,European or Other,35-39,Male,2872,2836,"2,651","1,899",2985
Hutt Valley,European or Other,40-44,Female,3037,3024,"2,918","2,428",3212
Hutt Valley,European or Other,40-44,Male,2880,2855,"2,727","2,036",2968
Hutt Valley,European or Other,45-49,Female,3151,3129,"3,024","2,569",3631
Hutt Valley,European or Other,45-49,Male,3156,3134,"3,001","2,365",3477
Hutt Valley,European or Other,5-11,Female,2485,200,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2504,180,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3422,3400,"3,300","2,826",3544
Hutt Valley,European or Other,50-54,Male,3465,3444,"3,324","2,749",3593
Hutt Valley,European or Other,55-59,Female,3287,3275,"3,199","2,841",3580
Hutt Valley,European or Other,55-59,Male,3229,3211,"3,088","2,619",3530
Hutt Valley,European or Other,60-64,Female,3201,3191,"3,089","2,849",3229
Hutt Valley,European or Other,60-64,Male,3262,3238,"3,142","2,819",3284
Hutt Valley,European or Other,65-69,Female,2497,2489,"2,426","2,241",2505
Hutt Valley,European or Other,65-69,Male,2519,2510,"2,439","2,236",2504
Hutt Valley,European or Other,70-74,Female,2310,2301,"2,242","2,110",2458
Hutt Valley,European or Other,70-74,Male,2192,2186,"2,124","2,015",2241
Hutt Valley,European or Other,75-79,Female,1887,1875,"1,798","1,707",1873
Hutt Valley,European or Other,75-79,Male,1561,1555,"1,502","1,433",1605
Hutt Valley,European or Other,80-84,Female,1502,1494,"1,430","1,362",1396
Hutt Valley,European or Other,80-84,Male,1159,1152,"1,096","1,060",1027
Hutt Valley,European or Other,85-89,Female,905,890,821,783,914
Hutt Valley,European or Other,85-89,Male,596,585,535,524,598
Hutt Valley,European or Other,90+,Female,638,622,544,531,579
Hutt Valley,European or Other,90+,Male,340,329,281,272,274
Hutt Valley,Maori,12-17,Female,1196,1136,32,<5,1294
Hutt Valley,Maori,12-17,Male,1372,1303,39,<5,1437
Hutt Valley,Maori,18-24,Female,1309,1266,"1,017",467,1498
Hutt Valley,Maori,18-24,Male,1440,1379,"1,059",390,1525
Hutt Valley,Maori,25-29,Female,938,909,746,334,1086
Hutt Valley,Maori,25-29,Male,907,866,669,279,979
Hutt Valley,Maori,30-34,Female,846,823,700,372,942
Hutt Valley,Maori,30-34,Male,872,845,667,318,935
Hutt Valley,Maori,35-39,Female,761,742,653,402,819
Hutt Valley,Maori,35-39,Male,669,640,523,285,695
Hutt Valley,Maori,40-44,Female,685,668,595,397,755
Hutt Valley,Maori,40-44,Male,663,633,552,340,695
Hutt Valley,Maori,45-49,Female,719,707,645,484,791
Hutt Valley,Maori,45-49,Male,632,615,542,379,676
Hutt Valley,Maori,5-11,Female,794,37,NA,NA,1753
Hutt Valley,Maori,5-11,Male,861,38,NA,NA,1921
Hutt Valley,Maori,50-54,Female,695,689,644,496,718
Hutt Valley,Maori,50-54,Male,607,591,550,403,592
Hutt Valley,Maori,55-59,Female,577,573,552,444,626
Hutt Valley,Maori,55-59,Male,564,562,527,417,589
Hutt Valley,Maori,60-64,Female,532,529,504,435,547
Hutt Valley,Maori,60-64,Male,480,478,455,404,473
Hutt Valley,Maori,65-69,Female,377,376,360,334,342
Hutt Valley,Maori,65-69,Male,301,297,286,260,323
Hutt Valley,Maori,70-74,Female,225,224,214,190,202
Hutt Valley,Maori,70-74,Male,214,214,205,192,191
Hutt Valley,Maori,75-79,Female,120,119,112,107,124
Hutt Valley,Maori,75-79,Male,110,109,100,99,111
Hutt Valley,Maori,80-84,Female,64,63,61,57,59
Hutt Valley,Maori,80-84,Male,55,54,49,48,38
Hutt Valley,Maori,85-89,Female,26,26,24,23,24
Hutt Valley,Maori,85-89,Male,19,19,17,17,15
Hutt Valley,Maori,90+,Female,15,15,13,12,9
Hutt Valley,Pacific Peoples,12-17,Female,594,572,11,<5,569
Hutt Valley,Pacific Peoples,12-17,Male,664,636,15,<5,664
Hutt Valley,Pacific Peoples,18-24,Female,656,640,555,265,721
Hutt Valley,Pacific Peoples,18-24,Male,699,685,558,204,710
Hutt Valley,Pacific Peoples,25-29,Female,443,430,363,181,479
Hutt Valley,Pacific Peoples,25-29,Male,448,437,347,133,480
Hutt Valley,Pacific Peoples,30-34,Female,429,420,366,224,477
Hutt Valley,Pacific Peoples,30-34,Male,413,406,341,173,457
Hutt Valley,Pacific Peoples,35-39,Female,429,425,386,248,453
Hutt Valley,Pacific Peoples,35-39,Male,412,401,349,218,423
Hutt Valley,Pacific Peoples,40-44,Female,380,380,352,274,405
Hutt Valley,Pacific Peoples,40-44,Male,410,401,367,232,428
Hutt Valley,Pacific Peoples,45-49,Female,370,365,341,258,385
Hutt Valley,Pacific Peoples,45-49,Male,383,378,347,252,382
Hutt Valley,Pacific Peoples,5-11,Female,428,14,NA,NA,798
Hutt Valley,Pacific Peoples,5-11,Male,399,8,NA,NA,723
Hutt Valley,Pacific Peoples,50-54,Female,335,332,310,248,353
Hutt Valley,Pacific Peoples,50-54,Male,363,359,338,263,364
Hutt Valley,Pacific Peoples,55-59,Female,313,308,291,234,304
Hutt Valley,Pacific Peoples,55-59,Male,308,306,282,240,305
Hutt Valley,Pacific Peoples,60-64,Female,248,244,236,211,254
Hutt Valley,Pacific Peoples,60-64,Male,225,224,217,189,224
Hutt Valley,Pacific Peoples,65-69,Female,206,205,202,176,220
Hutt Valley,Pacific Peoples,65-69,Male,192,188,186,171,224
Hutt Valley,Pacific Peoples,70-74,Female,151,149,145,134,150
Hutt Valley,Pacific Peoples,70-74,Male,152,152,143,136,142
Hutt Valley,Pacific Peoples,75-79,Female,106,106,102,95,98
Hutt Valley,Pacific Peoples,75-79,Male,93,92,86,79,92
Hutt Valley,Pacific Peoples,80-84,Female,53,50,45,34,53
Hutt Valley,Pacific Peoples,80-84,Male,37,37,34,29,27
Hutt Valley,Pacific Peoples,85-89,Female,22,22,20,17,25
Hutt Valley,Pacific Peoples,85-89,Male,9,8,8,5,13
Hutt Valley,Pacific Peoples,90+,Female,11,10,9,7,9
Hutt Valley,Unknown,18-24,Female,21,21,20,8,9
Hutt Valley,Unknown,18-24,Male,13,13,10,5,6
Hutt Valley,Unknown,25-29,Female,27,27,26,17,12
Hutt Valley,Unknown,25-29,Male,17,17,17,10,15
Hutt Valley,Unknown,30-34,Female,26,24,22,14,15
Hutt Valley,Unknown,30-34,Male,48,46,45,30,18
Hutt Valley,Unknown,35-39,Female,27,27,26,22,14
Hutt Valley,Unknown,35-39,Male,52,51,48,34,30
Hutt Valley,Unknown,40-44,Female,16,15,15,12,9
Hutt Valley,Unknown,40-44,Male,55,54,50,25,23
Hutt Valley,Unknown,45-49,Female,21,21,20,12,12
Hutt Valley,Unknown,45-49,Male,41,40,36,23,19
Hutt Valley,Unknown,50-54,Female,10,10,10,7,7
Hutt Valley,Unknown,50-54,Male,40,39,36,22,27
Hutt Valley,Unknown,55-59,Female,12,12,10,6,18
Hutt Valley,Unknown,55-59,Male,50,50,49,37,29
Hutt Valley,Unknown,60-64,Female,24,22,19,16,16
Hutt Valley,Unknown,60-64,Male,42,42,40,38,27
Hutt Valley,Unknown,65-69,Female,13,13,11,10,10
Hutt Valley,Unknown,65-69,Male,23,23,23,22,20
Hutt Valley,Unknown,70-74,Male,19,18,15,14,10
Hutt Valley,Unknown,75-79,Male,5,5,5,<5,6
Lakes,Asian,12-17,Female,265,258,5,<5,258
Lakes,Asian,12-17,Male,255,251,7,<5,249
Lakes,Asian,18-24,Female,241,239,231,145,202
Lakes,Asian,18-24,Male,427,426,415,190,268
Lakes,Asian,25-29,Female,428,426,413,228,469
Lakes,Asian,25-29,Male,688,681,660,264,482
Lakes,Asian,30-34,Female,638,636,614,409,596
Lakes,Asian,30-34,Male,657,654,627,345,523
Lakes,Asian,35-39,Female,507,504,492,370,436
Lakes,Asian,35-39,Male,549,548,541,365,437
Lakes,Asian,40-44,Female,333,331,324,242,321
Lakes,Asian,40-44,Male,389,386,380,265,307
Lakes,Asian,45-49,Female,304,303,293,223,291
Lakes,Asian,45-49,Male,224,223,217,159,211
Lakes,Asian,5-11,Female,268,9,NA,NA,380
Lakes,Asian,5-11,Male,304,11,NA,NA,436
Lakes,Asian,50-54,Female,244,244,239,177,209
Lakes,Asian,50-54,Male,172,170,165,124,147
Lakes,Asian,55-59,Female,190,190,186,152,207
Lakes,Asian,55-59,Male,133,132,126,94,110
Lakes,Asian,60-64,Female,164,164,161,129,153
Lakes,Asian,60-64,Male,85,85,85,68,95
Lakes,Asian,65-69,Female,129,129,124,99,117
Lakes,Asian,65-69,Male,75,75,75,66,73
Lakes,Asian,70-74,Female,61,60,57,51,64
Lakes,Asian,70-74,Male,43,43,41,32,56
Lakes,Asian,75-79,Female,20,20,19,19,29
Lakes,Asian,75-79,Male,21,21,20,17,21
Lakes,Asian,80-84,Female,19,19,18,17,13
Lakes,Asian,80-84,Male,17,16,15,14,23
Lakes,Asian,85-89,Female,6,6,6,6,6
Lakes,Asian,85-89,Male,10,10,10,9,9
Lakes,Asian,90+,Female,6,6,5,<5,8
Lakes,European or Other,12-17,Female,1837,1798,50,<5,2043
Lakes,European or Other,12-17,Male,2080,2016,68,<5,2196
Lakes,European or Other,18-24,Female,1682,1661,"1,502",752,1930
Lakes,European or Other,18-24,Male,1942,1897,"1,674",693,2065
Lakes,European or Other,25-29,Female,1375,1350,"1,242",673,1700
Lakes,European or Other,25-29,Male,1323,1291,"1,150",495,1572
Lakes,European or Other,30-34,Female,1623,1593,"1,466",836,1853
Lakes,European or Other,30-34,Male,1488,1451,"1,318",616,1631
Lakes,European or Other,35-39,Female,1525,1505,"1,416",884,1686
Lakes,European or Other,35-39,Male,1440,1412,"1,317",691,1581
Lakes,European or Other,40-44,Female,1636,1620,"1,540","1,102",1908
Lakes,European or Other,40-44,Male,1484,1456,"1,376",838,1693
Lakes,European or Other,45-49,Female,1841,1826,"1,749","1,267",2174
Lakes,European or Other,45-49,Male,1805,1789,"1,698","1,125",2133
Lakes,European or Other,5-11,Female,1149,73,NA,NA,2387
Lakes,European or Other,5-11,Male,1264,85,NA,NA,2542
Lakes,European or Other,50-54,Female,2061,2045,"1,953","1,561",2257
Lakes,European or Other,50-54,Male,2046,2026,"1,933","1,406",2187
Lakes,European or Other,55-59,Female,2244,2232,"2,164","1,789",2489
Lakes,European or Other,55-59,Male,2157,2136,"2,068","1,631",2436
Lakes,European or Other,60-64,Female,2257,2240,"2,172","1,902",2283
Lakes,European or Other,60-64,Male,2180,2162,"2,099","1,754",2266
Lakes,European or Other,65-69,Female,2076,2064,"2,019","1,810",2198
Lakes,European or Other,65-69,Male,2039,2031,"1,970","1,752",2123
Lakes,European or Other,70-74,Female,2063,2048,"2,002","1,832",2116
Lakes,European or Other,70-74,Male,2001,1993,"1,939","1,801",2084
Lakes,European or Other,75-79,Female,1478,1470,"1,437","1,338",1499
Lakes,European or Other,75-79,Male,1449,1443,"1,386","1,301",1405
Lakes,European or Other,80-84,Female,1081,1074,"1,026",973,959
Lakes,European or Other,80-84,Male,965,956,920,875,846
Lakes,European or Other,85-89,Female,617,606,567,526,634
Lakes,European or Other,85-89,Male,462,458,417,406,449
Lakes,European or Other,90+,Female,434,423,358,350,386
Lakes,European or Other,90+,Male,238,232,208,201,212
Lakes,Maori,12-17,Female,2018,1887,43,<5,2213
Lakes,Maori,12-17,Male,2106,1946,56,<5,2343
Lakes,Maori,18-24,Female,1798,1704,"1,298",417,2217
Lakes,Maori,18-24,Male,1874,1750,"1,275",338,2134
Lakes,Maori,25-29,Female,1252,1174,900,334,1539
Lakes,Maori,25-29,Male,1156,1074,798,231,1398
Lakes,Maori,30-34,Female,1295,1237,979,398,1514
Lakes,Maori,30-34,Male,1168,1091,802,271,1251
Lakes,Maori,35-39,Female,1093,1048,875,438,1197
Lakes,Maori,35-39,Male,887,843,676,305,1029
Lakes,Maori,40-44,Female,1028,997,869,495,1139
Lakes,Maori,40-44,Male,869,830,700,386,955
Lakes,Maori,45-49,Female,1075,1053,941,608,1224
Lakes,Maori,45-49,Male,920,890,771,444,1055
Lakes,Maori,5-11,Female,797,42,NA,NA,2761
Lakes,Maori,5-11,Male,805,35,NA,NA,3076
Lakes,Maori,50-54,Female,1109,1096,"1,001",685,1177
Lakes,Maori,50-54,Male,932,911,793,539,967
