SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
201100,Ngapuna,Lakes,Maori,12+,260,239,231,190,104,92%,89%,55%
201100,Ngapuna,Lakes,Maori,5-11,51,12,Masked,NA,NA,24%,<5%,NA
201200,Fenton Park,Lakes,Maori,12+,507,472,454,356,224,93%,90%,63%
201200,Fenton Park,Lakes,Maori,5-11,97,36,Masked,NA,NA,37%,5%,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,44,Masked,Masked,47,25,>95%,>95%,53%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,260,234,230,195,133,90%,88%,68%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,47,15,Masked,NA,NA,32%,9%,NA
201400,Owhata East,Lakes,Maori,12+,955,876,848,655,391,92%,89%,60%
201400,Owhata East,Lakes,Maori,5-11,215,87,24,NA,NA,40%,11%,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,58,Masked,Masked,49,32,>95%,>95%,65%
201500,Lynmore,Lakes,Maori,12+,351,Masked,Masked,263,181,>95%,>95%,69%
201500,Lynmore,Lakes,Maori,5-11,61,34,13,NA,NA,56%,21%,NA
201600,Ngakuru,Lakes,Maori,12+,221,194,192,157,87,88%,87%,55%
201600,Ngakuru,Lakes,Maori,5-11,49,10,Masked,NA,NA,20%,6%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,442,346,335,236,136,78%,76%,58%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,83,15,Masked,NA,NA,18%,<5%,NA
201800,Golden Springs,Lakes,Maori,12+,312,289,279,214,102,93%,89%,48%
201800,Golden Springs,Lakes,Maori,5-11,79,17,7,NA,NA,22%,9%,NA
201900,Manawahe,Bay of Plenty,Maori,12+,206,172,162,131,70,83%,79%,53%
201900,Manawahe,Bay of Plenty,Maori,5-11,51,13,Masked,NA,NA,25%,<5%,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,464,399,389,312,182,86%,84%,58%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,105,26,10,NA,NA,25%,10%,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,390,335,324,263,163,86%,83%,62%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,73,18,Masked,NA,NA,25%,<5%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,644,588,561,444,251,91%,87%,57%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,128,40,12,NA,NA,31%,9%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,632,551,537,426,250,87%,85%,59%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,103,37,11,NA,NA,36%,11%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,125",985,948,738,341,88%,84%,46%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,187,43,Masked,NA,NA,23%,<5%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,637,559,539,436,254,88%,85%,58%
202500,Coastlands,Bay of Plenty,Maori,5-11,111,26,Masked,NA,NA,23%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,310","1,125","1,066",795,435,86%,81%,55%
202600,Whakatane West,Bay of Plenty,Maori,5-11,270,71,16,NA,NA,26%,6%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,52,48,48,39,22,92%,92%,56%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,106",958,926,734,440,87%,84%,60%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,169,51,14,NA,NA,30%,8%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,53,46,46,42,27,87%,87%,64%
202800,Trident,Bay of Plenty,Maori,12+,"1,174",969,926,676,356,83%,79%,53%
202800,Trident,Bay of Plenty,Maori,5-11,260,55,11,NA,NA,21%,<5%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,46,Masked,Masked,43,23,>95%,>95%,53%
202900,Allandale,Bay of Plenty,Maori,12+,767,639,619,477,283,83%,81%,59%
202900,Allandale,Bay of Plenty,Maori,5-11,136,26,6,NA,NA,19%,<5%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,145,133,132,105,64,92%,91%,61%
203100,Wainui ,Bay of Plenty,Maori,12+,725,594,551,423,240,82%,76%,57%
203100,Wainui ,Bay of Plenty,Maori,5-11,139,26,Masked,NA,NA,19%,<5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,337,305,302,267,196,91%,90%,73%
203200,Ohope,Bay of Plenty,Maori,5-11,62,42,10,NA,NA,68%,16%,NA
203400,Galatea,Bay of Plenty,Maori,12+,553,446,426,315,167,81%,77%,53%
203400,Galatea,Bay of Plenty,Maori,5-11,100,13,Masked,NA,NA,13%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,480","1,206","1,128",836,421,81%,76%,50%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,307,53,11,NA,NA,17%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,254",904,833,634,291,72%,66%,46%
203600,Murupara,Bay of Plenty,Maori,5-11,220,7,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,448","1,297","1,249",967,525,90%,86%,54%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,241,54,Masked,NA,NA,22%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,010","1,745","1,646","1,231",624,87%,82%,51%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,447,94,10,NA,NA,21%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,58,54,49,36,23,93%,84%,64%
204100,Waiotahi,Bay of Plenty,Maori,12+,487,413,393,325,207,85%,81%,64%
204100,Waiotahi,Bay of Plenty,Maori,5-11,96,30,Masked,NA,NA,31%,<5%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,893,Masked,Masked,728,530,>95%,>95%,73%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,142,51,11,NA,NA,36%,8%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,335,298,288,231,154,89%,86%,67%
204300,Woodlands,Bay of Plenty,Maori,5-11,62,20,Masked,NA,NA,32%,<5%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,139","1,753","1,615","1,232",674,82%,76%,55%
204400,Opotiki,Bay of Plenty,Maori,5-11,453,81,12,NA,NA,18%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,67,Masked,Masked,138,57,>95%,>95%,41%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,507,391,371,296,198,77%,73%,67%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,94,22,Masked,NA,NA,23%,<5%,NA
204600,Oponae,Bay of Plenty,Maori,12+,128,102,95,74,40,80%,74%,54%
204700,East Cape,Tairawhiti,Maori,12+,994,891,855,691,488,90%,86%,71%
204700,East Cape,Tairawhiti,Maori,5-11,163,80,6,NA,NA,49%,<5%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,875,756,719,567,315,86%,82%,56%
204800,Waipaoa,Tairawhiti,Maori,5-11,141,41,6,NA,NA,29%,<5%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,921,800,758,605,403,87%,82%,67%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,187,99,0,NA,NA,53%,<5%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,678,608,597,511,391,90%,88%,77%
205000,Tokomaru,Tairawhiti,Maori,5-11,95,41,Masked,NA,NA,43%,<5%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,434,383,370,302,196,88%,85%,65%
205100,Hangaroa,Tairawhiti,Maori,5-11,86,46,Masked,NA,NA,53%,6%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,925,877,845,666,441,95%,91%,66%
205200,Wharekaka,Tairawhiti,Maori,5-11,144,62,8,NA,NA,43%,6%,NA
205300,Te Arai,Tairawhiti,Maori,12+,549,507,491,405,259,92%,89%,64%
205300,Te Arai,Tairawhiti,Maori,5-11,96,46,11,NA,NA,48%,11%,NA
205400,Hexton,Tairawhiti,Maori,12+,508,472,459,342,210,93%,90%,61%
205400,Hexton,Tairawhiti,Maori,5-11,100,36,7,NA,NA,36%,7%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,63,Masked,Masked,93,72,>95%,>95%,77%
205500,Lytton,Tairawhiti,Maori,12+,230,214,203,161,123,93%,88%,76%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,335,291,276,239,144,87%,82%,60%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,52,15,Masked,NA,NA,29%,6%,NA
205600,Makaraka-Awapuni,Tairawhiti,Pacific Peoples,12+,41,Masked,Masked,49,38,>95%,>95%,78%
205700,Riverdale,Tairawhiti,Maori,12+,397,372,366,298,203,94%,92%,68%
205700,Riverdale,Tairawhiti,Maori,5-11,78,40,9,NA,NA,51%,12%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,648,570,546,453,280,88%,84%,62%
205800,Te Hapara North,Tairawhiti,Maori,5-11,89,31,7,NA,NA,35%,8%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,51,Masked,Masked,51,38,>95%,>95%,75%
205900,Mangapapa North,Tairawhiti,Maori,12+,522,490,463,372,217,94%,89%,58%
205900,Mangapapa North,Tairawhiti,Maori,5-11,107,47,11,NA,NA,44%,10%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,417","1,268","1,201",923,520,89%,85%,56%
206000,Elgin,Tairawhiti,Maori,5-11,267,109,23,NA,NA,41%,9%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,86,Masked,Masked,77,39,>95%,>95%,51%
206100,Te Hapara South,Tairawhiti,Maori,12+,950,854,815,611,314,90%,86%,51%
206100,Te Hapara South,Tairawhiti,Maori,5-11,180,78,11,NA,NA,43%,6%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,74,Masked,Masked,65,36,>95%,>95%,55%
206200,Mangapapa East,Tairawhiti,Maori,12+,354,314,307,246,157,89%,87%,64%
206200,Mangapapa East,Tairawhiti,Maori,5-11,58,28,7,NA,NA,48%,12%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,753,698,674,500,283,93%,90%,57%
206300,Mangapapa South,Tairawhiti,Maori,5-11,163,61,10,NA,NA,37%,6%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,46,Masked,43,38,19,>95%,93%,50%
206400,Te Hapara East,Tairawhiti,Maori,12+,706,668,644,504,313,95%,91%,62%
206400,Te Hapara East,Tairawhiti,Maori,5-11,137,60,18,NA,NA,44%,13%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,55,Masked,51,40,29,>95%,93%,72%
206500,Centennial Crescent,Tairawhiti,Maori,12+,728,667,646,488,266,92%,89%,55%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,129,72,12,NA,NA,56%,9%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,46,Masked,Masked,41,27,>95%,>95%,66%
206600,Whataupoko East,Tairawhiti,Maori,12+,288,Masked,270,218,124,>95%,94%,57%
206600,Whataupoko East,Tairawhiti,Maori,5-11,57,31,8,NA,NA,54%,14%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,428,Masked,401,323,196,>95%,94%,61%
206700,Whataupoko West,Tairawhiti,Maori,5-11,88,55,8,NA,NA,62%,9%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,106,87,83,64,35,82%,78%,55%
206900,Kaiti North,Tairawhiti,Maori,12+,727,668,654,531,348,92%,90%,66%
206900,Kaiti North,Tairawhiti,Maori,5-11,102,60,10,NA,NA,59%,10%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,676","1,504","1,440","1,093",600,90%,86%,55%
207000,Kaiti South,Tairawhiti,Maori,5-11,308,118,30,NA,NA,38%,10%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,166,Masked,Masked,143,84,>95%,>95%,59%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,618","1,459","1,382",995,495,90%,85%,50%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,366,144,17,NA,NA,39%,<5%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,86,Masked,Masked,68,31,>95%,>95%,46%
207200,Tamarau,Tairawhiti,Maori,12+,"1,483","1,340","1,277",985,553,90%,86%,56%
207200,Tamarau,Tairawhiti,Maori,5-11,260,108,17,NA,NA,42%,7%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,56,Masked,Masked,46,21,>95%,>95%,46%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,233,211,207,171,121,91%,89%,71%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,46,24,9,NA,NA,52%,20%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,484,388,364,292,179,80%,75%,61%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,94,17,0,NA,NA,18%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,264,234,230,186,125,89%,87%,67%
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,5-11,42,11,0,NA,NA,26%,<5%,NA
207700,Whakaki,Hawke's Bay,Maori,12+,401,Masked,368,314,216,>95%,92%,69%
207700,Whakaki,Hawke's Bay,Maori,5-11,44,7,Masked,NA,NA,16%,<5%,NA
207800,Wairoa,Hawke's Bay,Maori,12+,"2,491","2,177","2,058","1,652","1,029",87%,83%,62%
207800,Wairoa,Hawke's Bay,Maori,5-11,486,137,17,NA,NA,28%,<5%,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,53,Masked,Masked,42,29,>95%,>95%,69%
207900,Mahia,Hawke's Bay,Maori,12+,549,490,475,408,268,89%,87%,66%
207900,Mahia,Hawke's Bay,Maori,5-11,82,22,0,NA,NA,27%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,303,282,265,199,95,93%,87%,48%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,70,12,Masked,NA,NA,17%,<5%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,86,Masked,81,59,37,>95%,94%,63%
208200,Maraekakaho,Hawke's Bay,Maori,12+,115,104,101,84,49,90%,88%,58%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,282,260,251,204,131,92%,89%,64%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,69,28,9,NA,NA,41%,13%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,470,427,406,312,178,91%,86%,57%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,65,19,6,NA,NA,29%,9%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,57,Masked,Masked,232,175,>95%,>95%,75%
208500,Bridge Pa,Hawke's Bay,Maori,12+,521,481,458,338,204,92%,88%,60%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,81,23,Masked,NA,NA,28%,<5%,NA
208600,Twyford,Hawke's Bay,Maori,12+,115,Masked,Masked,83,42,>95%,>95%,51%
208700,Poukawa,Hawke's Bay,Maori,12+,266,249,242,183,117,94%,91%,64%
208700,Poukawa,Hawke's Bay,Maori,5-11,57,30,Masked,NA,NA,53%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,244","1,124","1,058",771,363,90%,85%,47%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,281,62,8,NA,NA,22%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,474,Masked,Masked,336,162,>95%,>95%,48%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,128,41,Masked,NA,NA,32%,<5%,NA
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,313","1,140","1,083",776,387,87%,82%,50%
209000,Lochain Park,Hawke's Bay,Maori,5-11,334,69,Masked,NA,NA,21%,<5%,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,430,Masked,Masked,312,163,>95%,>95%,52%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,103,32,Masked,NA,NA,31%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,171","1,065","1,028",775,408,91%,88%,53%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,253,65,Masked,NA,NA,26%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,295,Masked,Masked,241,122,>95%,>95%,51%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,55,27,Masked,NA,NA,49%,5%,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,230","1,105","1,048",758,387,90%,85%,51%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,303,85,7,NA,NA,28%,<5%,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,388,Masked,Masked,290,161,>95%,>95%,56%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,78,34,8,NA,NA,44%,10%,NA
209400,Frimley,Hawke's Bay,Maori,12+,294,268,263,206,146,91%,89%,71%
209400,Frimley,Hawke's Bay,Maori,5-11,69,27,6,NA,NA,39%,9%,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,75,Masked,Masked,154,114,>95%,>95%,74%
209500,Camberley,Hawke's Bay,Maori,12+,948,856,805,555,272,90%,85%,49%
209500,Camberley,Hawke's Bay,Maori,5-11,203,61,12,NA,NA,30%,6%,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,299,Masked,Masked,287,194,>95%,>95%,68%
209500,Camberley,Hawke's Bay,Pacific Peoples,5-11,56,23,Masked,NA,NA,41%,<5%,NA
209600,Clive,Hawke's Bay,Maori,12+,362,327,319,264,164,90%,88%,62%
209600,Clive,Hawke's Bay,Maori,5-11,65,22,Masked,NA,NA,34%,6%,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,42,Masked,Masked,68,43,>95%,>95%,63%
209700,St Leonards,Hawke's Bay,Maori,12+,474,429,409,321,198,91%,86%,62%
209700,St Leonards,Hawke's Bay,Maori,5-11,98,26,6,NA,NA,27%,6%,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,111,Masked,105,85,55,>95%,95%,65%
209800,Mahora,Hawke's Bay,Maori,12+,427,393,382,282,176,92%,89%,62%
209800,Mahora,Hawke's Bay,Maori,5-11,101,36,7,NA,NA,36%,7%,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,119,Masked,113,95,54,>95%,95%,57%
209900,Raureka,Hawke's Bay,Maori,12+,715,655,628,485,248,92%,88%,51%
209900,Raureka,Hawke's Bay,Maori,5-11,151,34,Masked,NA,NA,23%,<5%,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,196,Masked,Masked,151,80,>95%,>95%,53%
209900,Raureka,Hawke's Bay,Pacific Peoples,5-11,42,25,Masked,NA,NA,60%,<5%,NA
210000,Cornwall Park,Hawke's Bay,Maori,12+,588,526,491,384,225,89%,84%,59%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,117,38,7,NA,NA,32%,6%,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,107,Masked,Masked,86,51,>95%,>95%,59%
210100,Tomoana,Hawke's Bay,Maori,12+,124,109,105,80,54,88%,85%,68%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,271,257,252,201,124,95%,93%,62%
210300,Raceway Park,Hawke's Bay,Maori,12+,363,343,330,241,135,94%,91%,56%
210300,Raceway Park,Hawke's Bay,Maori,5-11,64,25,Masked,NA,NA,39%,8%,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,88,Masked,Masked,179,90,>95%,>95%,50%
210400,Karamu,Hawke's Bay,Maori,12+,409,382,372,295,182,93%,91%,62%
210400,Karamu,Hawke's Bay,Maori,5-11,73,29,Masked,NA,NA,40%,<5%,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,40,Masked,Masked,363,184,>95%,>95%,51%
210500,Hastings Central,Hawke's Bay,Maori,12+,111,95,91,67,36,86%,82%,54%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,494,436,416,322,193,88%,84%,60%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,74,20,7,NA,NA,27%,9%,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,76,Masked,Masked,68,41,>95%,>95%,60%
210700,Akina Park,Hawke's Bay,Maori,12+,472,419,406,312,182,89%,86%,58%
210700,Akina Park,Hawke's Bay,Maori,5-11,71,27,Masked,NA,NA,38%,7%,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,51,Masked,Masked,50,29,>95%,>95%,58%
210800,Queens Square,Hawke's Bay,Maori,12+,325,Masked,304,235,144,>95%,94%,61%
210800,Queens Square,Hawke's Bay,Maori,5-11,57,12,0,NA,NA,21%,<5%,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,46,Masked,Masked,38,26,>95%,>95%,68%
210900,Mayfair,Hawke's Bay,Maori,12+,872,782,748,532,289,90%,86%,54%
210900,Mayfair,Hawke's Bay,Maori,5-11,189,47,Masked,NA,NA,25%,<5%,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,132,Masked,Masked,118,48,>95%,>95%,41%
211000,Parkhaven,Hawke's Bay,Maori,12+,539,Masked,499,347,174,>95%,93%,50%
211000,Parkhaven,Hawke's Bay,Maori,5-11,148,42,9,NA,NA,28%,6%,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,74,Masked,Masked,63,39,>95%,>95%,62%
211100,Parkvale,Hawke's Bay,Maori,12+,276,259,256,205,119,94%,93%,58%
211100,Parkvale,Hawke's Bay,Maori,5-11,53,28,Masked,NA,NA,53%,<5%,NA
211200,Mangateretere,Hawke's Bay,Maori,12+,94,84,81,71,37,89%,86%,52%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,259,237,230,188,110,92%,89%,59%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,53,13,Masked,NA,NA,25%,<5%,NA
211400,Lucknow,Hawke's Bay,Maori,12+,349,316,300,207,124,91%,86%,60%
211400,Lucknow,Hawke's Bay,Maori,5-11,93,25,6,NA,NA,27%,6%,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,105,99,96,81,51,94%,91%,63%
211700,Brookvale,Hawke's Bay,Maori,12+,86,81,80,61,48,94%,93%,79%
211800,Iona,Hawke's Bay,Maori,12+,147,Masked,138,109,66,>95%,94%,61%
211800,Iona,Hawke's Bay,Maori,5-11,51,26,9,NA,NA,51%,18%,NA
211900,Hereworth,Hawke's Bay,Maori,12+,106,Masked,99,78,50,>95%,93%,64%
212100,Havelock Hills,Hawke's Bay,Maori,12+,59,Masked,Masked,48,36,>95%,>95%,75%
212200,Kahuranaki,Hawke's Bay,Maori,12+,220,204,199,151,98,93%,90%,65%
212300,Bay View,Hawke's Bay,Maori,12+,285,261,252,199,128,92%,88%,64%
212300,Bay View,Hawke's Bay,Maori,5-11,53,24,Masked,NA,NA,45%,<5%,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,51,Masked,Masked,38,30,>95%,>95%,79%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,89,Masked,Masked,72,47,>95%,>95%,65%
212600,Westshore,Hawke's Bay,Maori,12+,146,134,127,101,59,92%,87%,58%
212900,Ahuriri,Hawke's Bay,Maori,12+,106,89,86,72,46,84%,81%,64%
213000,Taradale West,Hawke's Bay,Maori,12+,104,Masked,Masked,79,59,>95%,>95%,75%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,90,85,84,68,49,94%,93%,72%
213200,Taradale South,Hawke's Bay,Maori,12+,233,203,199,162,106,87%,85%,65%
213300,Bluff Hill,Hawke's Bay,Maori,12+,222,202,201,167,105,91%,91%,63%
213300,Bluff Hill,Hawke's Bay,Maori,5-11,40,19,7,NA,NA,48%,18%,NA
213400,Hospital Hill,Hawke's Bay,Maori,12+,260,234,230,181,108,90%,88%,60%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,50,21,Masked,NA,NA,42%,8%,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,366,339,327,234,133,93%,89%,57%
213500,Tamatea West,Hawke's Bay,Maori,5-11,94,14,Masked,NA,NA,15%,<5%,NA
213500,Tamatea West,Hawke's Bay,Pacific Peoples,12+,42,Masked,Masked,33,19,>95%,>95%,58%
213600,Tamatea North,Hawke's Bay,Maori,12+,416,380,366,273,143,91%,88%,52%
213600,Tamatea North,Hawke's Bay,Maori,5-11,95,46,12,NA,NA,48%,13%,NA
213600,Tamatea North,Hawke's Bay,Pacific Peoples,12+,41,38,38,30,14,93%,93%,47%
213700,Taradale Central,Hawke's Bay,Maori,12+,261,241,239,150,93,92%,92%,62%
213700,Taradale Central,Hawke's Bay,Maori,5-11,54,26,Masked,NA,NA,48%,<5%,NA
213800,Tamatea East,Hawke's Bay,Maori,12+,356,334,326,237,131,94%,92%,55%
213800,Tamatea East,Hawke's Bay,Maori,5-11,88,28,10,NA,NA,32%,11%,NA
213900,Marewa West,Hawke's Bay,Maori,12+,207,183,178,135,83,88%,86%,61%
214000,Greenmeadows Central,Hawke's Bay,Maori,12+,113,Masked,Masked,92,56,>95%,>95%,61%
214100,Onekawa Central,Hawke's Bay,Maori,12+,207,Masked,Masked,151,92,>95%,>95%,61%
214100,Onekawa Central,Hawke's Bay,Maori,5-11,59,28,Masked,NA,NA,47%,5%,NA
214200,Pirimai West,Hawke's Bay,Maori,12+,281,Masked,Masked,212,117,>95%,>95%,55%
214200,Pirimai West,Hawke's Bay,Maori,5-11,72,28,7,NA,NA,39%,10%,NA
214300,Napier Central,Hawke's Bay,Maori,12+,127,Masked,116,92,45,>95%,91%,49%
214400,Greenmeadows South,Hawke's Bay,Maori,12+,318,298,289,227,142,94%,91%,63%
214400,Greenmeadows South,Hawke's Bay,Maori,5-11,56,20,Masked,NA,NA,36%,5%,NA
214500,Nelson Park,Hawke's Bay,Maori,12+,310,282,277,210,132,91%,89%,63%
214500,Nelson Park,Hawke's Bay,Maori,5-11,74,34,7,NA,NA,46%,9%,NA
214500,Nelson Park,Hawke's Bay,Pacific Peoples,12+,44,Masked,Masked,35,23,>95%,>95%,66%
214600,Bledisloe Park,Hawke's Bay,Maori,12+,240,Masked,Masked,183,121,>95%,>95%,66%
214600,Bledisloe Park,Hawke's Bay,Maori,5-11,68,39,Masked,NA,NA,57%,<5%,NA
214700,Pirimai East,Hawke's Bay,Maori,12+,440,Masked,413,300,148,>95%,94%,49%
214700,Pirimai East,Hawke's Bay,Maori,5-11,108,43,Masked,NA,NA,40%,<5%,NA
214700,Pirimai East,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,39,29,>95%,>95%,74%
214800,Onekawa East,Hawke's Bay,Maori,12+,488,421,392,285,144,86%,80%,51%
214800,Onekawa East,Hawke's Bay,Maori,5-11,126,22,Masked,NA,NA,17%,<5%,NA
214800,Onekawa East,Hawke's Bay,Pacific Peoples,12+,79,Masked,Masked,59,26,>95%,>95%,44%
214900,Tareha Reserve,Hawke's Bay,Maori,12+,350,Masked,328,245,145,>95%,94%,59%
214900,Tareha Reserve,Hawke's Bay,Maori,5-11,94,31,Masked,NA,NA,33%,5%,NA
214900,Tareha Reserve,Hawke's Bay,Pacific Peoples,12+,43,37,36,28,16,86%,84%,57%
