SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,47,16,Masked,NA,NA,NA,NA,34%,6%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,462,385,362,331,131,48,13,83%,78%,40%,27%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,95,25,7,NA,NA,NA,NA,26%,7%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,45,45,37,18,2,NA,94%,94%,49%,0%
197300,Doncaster,Bay of Plenty,Maori,12+,441,369,357,314,139,41,8,84%,81%,44%,20%
197300,Doncaster,Bay of Plenty,Maori,5-11,122,47,13,NA,NA,NA,NA,39%,11%,NA,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,56,48,48,43,23,7,2,86%,86%,53%,29%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,350,297,288,265,143,41,11,85%,82%,54%,27%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,79,25,9,NA,NA,NA,NA,32%,11%,NA,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,46,36,34,31,21,8,3,78%,74%,68%,38%
197500,Motiti,Bay of Plenty,Maori,12+,368,323,317,282,148,53,9,88%,86%,52%,17%
197500,Motiti,Bay of Plenty,Maori,5-11,92,35,15,NA,NA,NA,NA,38%,16%,NA,NA
197500,Motiti,Bay of Plenty,Pacific Peoples,12+,44,39,38,36,15,3,NA,89%,86%,42%,0%
197600,Wairakei ,Bay of Plenty,Maori,12+,860,737,709,628,270,68,24,86%,82%,43%,35%
197600,Wairakei ,Bay of Plenty,Maori,5-11,253,69,12,NA,NA,NA,NA,27%,<5%,NA,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,178,161,154,136,70,11,NA,90%,87%,51%,0%
197700,Tui Ridge,Lakes,Maori,12+,218,197,193,179,90,43,6,90%,89%,50%,14%
197900,Ngongotaha Valley,Lakes,Maori,12+,358,315,304,274,147,61,9,88%,85%,54%,15%
197900,Ngongotaha Valley,Lakes,Maori,5-11,83,29,9,NA,NA,NA,NA,35%,11%,NA,NA
198000,Hamurana,Lakes,Maori,12+,163,140,137,128,87,42,7,86%,84%,68%,17%
198100,Ngongotaha East,Lakes,Maori,12+,781,671,646,595,299,131,27,86%,83%,50%,21%
198100,Ngongotaha East,Lakes,Maori,5-11,130,40,8,NA,NA,NA,NA,31%,6%,NA,NA
198100,Ngongotaha East,Lakes,Pacific Peoples,12+,47,Masked,43,40,26,8,2,>95%,91%,65%,25%
198200,Ngongotaha West,Lakes,Maori,12+,426,353,334,296,145,49,6,83%,78%,49%,12%
198200,Ngongotaha West,Lakes,Maori,5-11,79,18,9,NA,NA,NA,NA,23%,11%,NA,NA
198400,Ngongotaha South,Lakes,Maori,12+,423,373,366,333,186,85,29,88%,87%,56%,34%
198400,Ngongotaha South,Lakes,Maori,5-11,64,17,Masked,NA,NA,NA,NA,27%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Maori,12+,518,434,423,383,191,74,20,84%,82%,50%,27%
198500,Selwyn Heights,Lakes,Maori,5-11,74,18,Masked,NA,NA,NA,NA,24%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,53,46,44,41,23,8,1,87%,83%,56%,12%
198600,Pleasant Heights,Lakes,Maori,12+,987,830,798,715,326,109,16,84%,81%,46%,15%
198600,Pleasant Heights,Lakes,Maori,5-11,207,56,16,NA,NA,NA,NA,27%,8%,NA,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,87,70,68,67,31,10,1,80%,78%,46%,10%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,916,765,739,690,392,178,41,84%,81%,57%,23%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,139,51,16,NA,NA,NA,NA,37%,12%,NA,NA
198800,Kawaha,Lakes,Maori,12+,495,420,404,363,196,72,15,85%,82%,54%,21%
198800,Kawaha,Lakes,Maori,5-11,98,43,28,NA,NA,NA,NA,44%,29%,NA,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,55,Masked,50,43,30,11,5,>95%,91%,70%,45%
198900,Fairy Springs,Lakes,Maori,12+,718,603,587,534,268,101,20,84%,82%,50%,20%
198900,Fairy Springs,Lakes,Maori,5-11,136,32,13,NA,NA,NA,NA,24%,10%,NA,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,71,60,58,54,40,15,4,85%,82%,74%,27%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,219",956,911,831,366,117,27,78%,75%,44%,23%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,251,56,13,NA,NA,NA,NA,22%,5%,NA,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,104,91,88,81,44,14,2,88%,85%,54%,14%
199100,Pukehangi North,Lakes,Maori,12+,"1,191",973,925,840,403,150,33,82%,78%,48%,22%
199100,Pukehangi North,Lakes,Maori,5-11,263,80,29,NA,NA,NA,NA,30%,11%,NA,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,82,75,72,70,38,10,4,91%,88%,54%,40%
199200,Pukehangi South,Lakes,Maori,12+,501,434,425,376,226,81,31,87%,85%,60%,38%
199200,Pukehangi South,Lakes,Maori,5-11,93,47,15,NA,NA,NA,NA,51%,16%,NA,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,59,55,53,49,28,10,5,93%,90%,57%,50%
199400,Koutu,Lakes,Maori,12+,"1,230","1,045","1,009",923,470,199,34,85%,82%,51%,17%
199400,Koutu,Lakes,Maori,5-11,203,66,24,NA,NA,NA,NA,33%,12%,NA,NA
199400,Koutu,Lakes,Pacific Peoples,12+,62,50,48,46,30,13,4,81%,77%,65%,31%
199500,Mangakakahi West,Lakes,Maori,12+,831,703,674,618,271,95,23,85%,81%,44%,24%
199500,Mangakakahi West,Lakes,Maori,5-11,158,47,14,NA,NA,NA,NA,30%,9%,NA,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,98,83,83,81,46,14,4,85%,85%,57%,29%
199600,Sunnybrook,Lakes,Maori,12+,502,442,429,382,210,74,20,88%,85%,55%,27%
199600,Sunnybrook,Lakes,Maori,5-11,88,29,13,NA,NA,NA,NA,33%,15%,NA,NA
199700,Fordlands,Lakes,Maori,12+,"1,352","1,121","1,057",940,391,134,36,83%,78%,42%,27%
199700,Fordlands,Lakes,Maori,5-11,267,78,19,NA,NA,NA,NA,29%,7%,NA,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,180,156,150,136,72,22,3,87%,83%,53%,14%
199800,Kuirau,Lakes,Maori,12+,563,474,455,431,248,115,37,84%,81%,58%,32%
199800,Kuirau,Lakes,Maori,5-11,71,15,Masked,NA,NA,NA,NA,21%,7%,NA,NA
199900,Utuhina,Lakes,Maori,12+,444,396,389,356,225,93,24,89%,88%,63%,26%
199900,Utuhina,Lakes,Maori,5-11,52,19,7,NA,NA,NA,NA,37%,13%,NA,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,79,66,64,63,45,10,2,84%,81%,71%,20%
2e+05,Pomare,Lakes,Maori,12+,342,308,303,275,163,63,19,90%,89%,59%,30%
2e+05,Pomare,Lakes,Maori,5-11,82,27,7,NA,NA,NA,NA,33%,9%,NA,NA
200100,Rotorua Central,Lakes,Maori,12+,201,161,152,146,65,20,6,80%,76%,45%,30%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,574,491,478,430,216,73,20,86%,83%,50%,27%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,108,34,13,NA,NA,NA,NA,31%,12%,NA,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,47,40,39,35,18,6,1,85%,83%,51%,17%
200300,Victoria,Lakes,Maori,12+,642,545,528,494,288,125,46,85%,82%,58%,37%
200300,Victoria,Lakes,Maori,5-11,98,18,8,NA,NA,NA,NA,18%,8%,NA,NA
200300,Victoria,Lakes,Pacific Peoples,12+,74,62,62,61,37,12,8,84%,84%,61%,67%
200400,Waiohewa,Lakes,Maori,12+,274,239,236,211,134,57,18,87%,86%,64%,32%
200400,Waiohewa,Lakes,Maori,5-11,40,21,10,NA,NA,NA,NA,52%,25%,NA,NA
200500,Glenholme North,Lakes,Maori,12+,924,753,723,671,361,136,39,81%,78%,54%,29%
200500,Glenholme North,Lakes,Maori,5-11,140,27,7,NA,NA,NA,NA,19%,5%,NA,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,98,84,84,78,42,18,7,86%,86%,54%,39%
200600,Springfield South,Lakes,Maori,12+,319,277,271,245,146,65,25,87%,85%,60%,38%
200600,Springfield South,Lakes,Maori,5-11,49,18,7,NA,NA,NA,NA,37%,14%,NA,NA
200700,Springfield North,Lakes,Maori,12+,309,278,272,243,175,74,22,90%,88%,72%,30%
200700,Springfield North,Lakes,Maori,5-11,43,12,Masked,NA,NA,NA,NA,28%,9%,NA,NA
200800,Glenholme South,Lakes,Maori,12+,394,344,332,301,179,72,27,87%,84%,59%,38%
200800,Glenholme South,Lakes,Maori,5-11,63,23,12,NA,NA,NA,NA,37%,19%,NA,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,46,42,42,41,20,8,3,91%,91%,49%,38%
200900,Owhata West,Lakes,Maori,12+,"1,150",937,905,811,402,139,42,81%,79%,50%,30%
200900,Owhata West,Lakes,Maori,5-11,251,66,27,NA,NA,NA,NA,26%,11%,NA,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,50,42,41,39,28,11,4,84%,82%,72%,36%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,423,363,346,318,160,57,14,86%,82%,50%,25%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,78,21,12,NA,NA,NA,NA,27%,15%,NA,NA
201100,Ngapuna,Lakes,Maori,12+,276,238,230,210,106,50,21,86%,83%,50%,42%
201100,Ngapuna,Lakes,Maori,5-11,41,12,6,NA,NA,NA,NA,29%,15%,NA,NA
201200,Fenton Park,Lakes,Maori,12+,560,478,459,421,240,104,35,85%,82%,57%,34%
201200,Fenton Park,Lakes,Maori,5-11,86,32,7,NA,NA,NA,NA,37%,8%,NA,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,49,Masked,Masked,50,29,10,1,>95%,>95%,58%,10%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,267,233,230,222,136,66,24,87%,86%,61%,36%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,47,17,7,NA,NA,NA,NA,36%,15%,NA,NA
201400,Owhata East,Lakes,Maori,12+,"1,018",885,856,764,423,175,51,87%,84%,55%,29%
201400,Owhata East,Lakes,Maori,5-11,214,86,39,NA,NA,NA,NA,40%,18%,NA,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,64,60,58,52,34,12,3,94%,91%,65%,25%
201500,Lynmore,Lakes,Maori,12+,372,348,345,294,193,86,28,94%,93%,66%,33%
201500,Lynmore,Lakes,Maori,5-11,45,35,20,NA,NA,NA,NA,78%,44%,NA,NA
201600,Ngakuru,Lakes,Maori,12+,226,192,189,176,83,31,3,85%,84%,47%,10%
201600,Ngakuru,Lakes,Maori,5-11,55,9,Masked,NA,NA,NA,NA,16%,7%,NA,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,470,356,341,309,150,49,13,76%,73%,49%,27%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,71,12,Masked,NA,NA,NA,NA,17%,<5%,NA,NA
201800,Golden Springs,Lakes,Maori,12+,343,290,280,252,108,27,7,85%,82%,43%,26%
201800,Golden Springs,Lakes,Maori,5-11,81,16,8,NA,NA,NA,NA,20%,10%,NA,NA
201900,Manawahe,Bay of Plenty,Maori,12+,207,162,151,135,68,31,9,78%,73%,50%,29%
201900,Manawahe,Bay of Plenty,Maori,5-11,51,12,Masked,NA,NA,NA,NA,24%,8%,NA,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,481,392,382,345,189,83,15,81%,79%,55%,18%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,102,28,14,NA,NA,NA,NA,27%,14%,NA,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,383,335,322,301,173,78,11,87%,84%,57%,14%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,82,21,Masked,NA,NA,NA,NA,26%,6%,NA,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,659,565,546,498,270,111,36,86%,83%,54%,32%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,124,37,15,NA,NA,NA,NA,30%,12%,NA,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,647,539,526,489,262,114,26,83%,81%,54%,23%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,102,34,13,NA,NA,NA,NA,33%,13%,NA,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,179","1,008",973,890,395,157,30,85%,83%,44%,19%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,193,49,15,NA,NA,NA,NA,25%,8%,NA,NA
202500,Coastlands,Bay of Plenty,Maori,12+,627,530,514,476,257,110,27,85%,82%,54%,25%
202500,Coastlands,Bay of Plenty,Maori,5-11,115,27,Masked,NA,NA,NA,NA,23%,<5%,NA,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,374","1,109","1,056",956,444,176,32,81%,77%,46%,18%
202600,Whakatane West,Bay of Plenty,Maori,5-11,289,71,31,NA,NA,NA,NA,25%,11%,NA,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,57,47,46,41,25,6,1,82%,81%,61%,17%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,131",964,933,863,473,198,64,85%,82%,55%,32%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,161,50,19,NA,NA,NA,NA,31%,12%,NA,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,52,45,45,42,28,13,8,87%,87%,67%,62%
202800,Trident,Bay of Plenty,Maori,12+,"1,247",967,922,830,388,161,46,78%,74%,47%,29%
202800,Trident,Bay of Plenty,Maori,5-11,263,61,18,NA,NA,NA,NA,23%,7%,NA,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,54,45,43,43,26,7,4,83%,80%,60%,57%
202900,Allandale,Bay of Plenty,Maori,12+,790,636,620,567,310,151,37,81%,78%,55%,25%
202900,Allandale,Bay of Plenty,Maori,5-11,148,27,10,NA,NA,NA,NA,18%,7%,NA,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,145,125,124,110,69,25,8,86%,86%,63%,32%
203100,Wainui ,Bay of Plenty,Maori,12+,781,610,569,510,261,99,21,78%,73%,51%,21%
203100,Wainui ,Bay of Plenty,Maori,5-11,138,26,7,NA,NA,NA,NA,19%,5%,NA,NA
203200,Ohope,Bay of Plenty,Maori,12+,354,313,310,297,209,121,48,88%,88%,70%,40%
203200,Ohope,Bay of Plenty,Maori,5-11,73,42,20,NA,NA,NA,NA,58%,27%,NA,NA
203400,Galatea,Bay of Plenty,Maori,12+,631,486,466,422,196,68,13,77%,74%,46%,19%
203400,Galatea,Bay of Plenty,Maori,5-11,98,13,Masked,NA,NA,NA,NA,13%,<5%,NA,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,578","1,215","1,140","1,028",472,158,19,77%,72%,46%,12%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,284,53,14,NA,NA,NA,NA,19%,<5%,NA,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,322",916,849,788,324,102,7,69%,64%,41%,7%
203600,Murupara,Bay of Plenty,Maori,5-11,222,8,Masked,NA,NA,NA,NA,<5%,<5%,NA,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,507","1,296","1,245","1,139",555,237,66,86%,83%,49%,28%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,226,57,6,NA,NA,NA,NA,25%,<5%,NA,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,114","1,739","1,642","1,504",655,241,70,82%,78%,44%,29%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,432,103,25,NA,NA,NA,NA,24%,6%,NA,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,60,52,47,44,22,11,5,87%,78%,50%,45%
204100,Waiotahi,Bay of Plenty,Maori,12+,507,412,390,360,213,98,18,81%,77%,59%,18%
204100,Waiotahi,Bay of Plenty,Maori,5-11,97,30,11,NA,NA,NA,NA,31%,11%,NA,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,958,846,812,761,503,291,133,88%,85%,66%,46%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,113,45,14,NA,NA,NA,NA,40%,12%,NA,NA
204300,Woodlands,Bay of Plenty,Maori,12+,352,300,291,261,156,73,22,85%,83%,60%,30%
204300,Woodlands,Bay of Plenty,Maori,5-11,55,20,Masked,NA,NA,NA,NA,36%,7%,NA,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,217","1,732","1,604","1,471",697,277,62,78%,72%,47%,22%
204400,Opotiki,Bay of Plenty,Maori,5-11,463,77,21,NA,NA,NA,NA,17%,<5%,NA,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,171,Masked,Masked,159,66,9,NA,>95%,>95%,42%,0%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,504,391,374,340,204,87,26,78%,74%,60%,30%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,94,21,11,NA,NA,NA,NA,22%,12%,NA,NA
204600,Oponae,Bay of Plenty,Maori,12+,146,107,97,87,47,13,NA,73%,66%,54%,0%
204700,East Cape,Tairawhiti,Maori,12+,"1,049",898,869,801,526,241,93,86%,83%,66%,39%
204700,East Cape,Tairawhiti,Maori,5-11,169,89,31,NA,NA,NA,NA,53%,18%,NA,NA
204800,Waipaoa,Tairawhiti,Maori,12+,923,762,728,684,360,143,34,83%,79%,53%,24%
204800,Waipaoa,Tairawhiti,Maori,5-11,153,42,17,NA,NA,NA,NA,27%,11%,NA,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,985,814,774,695,440,168,43,83%,79%,63%,26%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,179,105,56,NA,NA,NA,NA,59%,31%,NA,NA
205000,Tokomaru,Tairawhiti,Maori,12+,706,609,602,574,413,208,38,86%,85%,72%,18%
205000,Tokomaru,Tairawhiti,Maori,5-11,101,46,20,NA,NA,NA,NA,46%,20%,NA,NA
205100,Hangaroa,Tairawhiti,Maori,12+,460,377,366,344,201,71,23,82%,80%,58%,32%
205100,Hangaroa,Tairawhiti,Maori,5-11,93,46,16,NA,NA,NA,NA,49%,17%,NA,NA
205200,Wharekaka,Tairawhiti,Maori,12+,990,871,838,760,472,227,39,88%,85%,62%,17%
205200,Wharekaka,Tairawhiti,Maori,5-11,134,69,34,NA,NA,NA,NA,51%,25%,NA,NA
205300,Te Arai,Tairawhiti,Maori,12+,590,518,501,465,292,154,51,88%,85%,63%,33%
205300,Te Arai,Tairawhiti,Maori,5-11,94,44,22,NA,NA,NA,NA,47%,23%,NA,NA
205400,Hexton,Tairawhiti,Maori,12+,555,487,474,422,234,92,20,88%,85%,55%,22%
205400,Hexton,Tairawhiti,Maori,5-11,90,37,21,NA,NA,NA,NA,41%,23%,NA,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,98,Masked,Masked,136,114,6,1,>95%,>95%,84%,17%
205500,Lytton,Tairawhiti,Maori,12+,220,205,198,186,129,65,20,93%,90%,69%,31%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,352,304,286,270,152,61,13,86%,81%,56%,21%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,50,20,6,NA,NA,NA,NA,40%,12%,NA,NA
205700,Riverdale,Tairawhiti,Maori,12+,406,370,364,339,224,86,19,91%,90%,66%,22%
205700,Riverdale,Tairawhiti,Maori,5-11,81,41,27,NA,NA,NA,NA,51%,33%,NA,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,662,575,551,508,303,115,41,87%,83%,60%,36%
205800,Te Hapara North,Tairawhiti,Maori,5-11,94,38,22,NA,NA,NA,NA,40%,23%,NA,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,57,Masked,Masked,53,41,15,4,>95%,>95%,77%,27%
205900,Mangapapa North,Tairawhiti,Maori,12+,558,489,468,422,239,85,31,88%,84%,57%,36%
205900,Mangapapa North,Tairawhiti,Maori,5-11,110,46,25,NA,NA,NA,NA,42%,23%,NA,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,471","1,248","1,198","1,096",583,202,46,85%,81%,53%,23%
206000,Elgin,Tairawhiti,Maori,5-11,254,115,55,NA,NA,NA,NA,45%,22%,NA,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,95,Masked,88,77,44,12,2,>95%,93%,57%,17%
206100,Te Hapara South,Tairawhiti,Maori,12+,"1,012",855,819,737,351,111,24,84%,81%,48%,22%
206100,Te Hapara South,Tairawhiti,Maori,5-11,180,82,44,NA,NA,NA,NA,46%,24%,NA,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,89,82,79,76,43,11,1,92%,89%,57%,9%
206200,Mangapapa East,Tairawhiti,Maori,12+,366,316,310,279,158,56,13,86%,85%,57%,23%
206200,Mangapapa East,Tairawhiti,Maori,5-11,67,28,10,NA,NA,NA,NA,42%,15%,NA,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,799,687,667,596,307,96,23,86%,83%,52%,24%
206300,Mangapapa South,Tairawhiti,Maori,5-11,165,73,36,NA,NA,NA,NA,44%,22%,NA,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,50,45,42,39,17,9,NA,90%,84%,44%,0%
206400,Te Hapara East,Tairawhiti,Maori,12+,752,671,651,596,342,111,35,89%,87%,57%,32%
206400,Te Hapara East,Tairawhiti,Maori,5-11,123,57,35,NA,NA,NA,NA,46%,28%,NA,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,57,51,49,46,30,12,1,89%,86%,65%,8%
206500,Centennial Crescent,Tairawhiti,Maori,12+,761,664,641,574,309,104,30,87%,84%,54%,29%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,126,73,38,NA,NA,NA,NA,58%,30%,NA,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,50,Masked,Masked,45,28,15,1,>95%,>95%,62%,7%
206600,Whataupoko East,Tairawhiti,Maori,12+,296,271,266,247,136,53,14,92%,90%,55%,26%
206600,Whataupoko East,Tairawhiti,Maori,5-11,50,31,19,NA,NA,NA,NA,62%,38%,NA,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,447,405,397,369,213,89,21,91%,89%,58%,24%
206700,Whataupoko West,Tairawhiti,Maori,5-11,89,54,23,NA,NA,NA,NA,61%,26%,NA,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,103,85,80,79,42,16,3,83%,78%,53%,19%
206900,Kaiti North,Tairawhiti,Maori,12+,756,660,647,593,370,144,39,87%,86%,62%,27%
206900,Kaiti North,Tairawhiti,Maori,5-11,115,67,33,NA,NA,NA,NA,58%,29%,NA,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,804","1,523","1,456","1,333",669,231,54,84%,81%,50%,23%
207000,Kaiti South,Tairawhiti,Maori,5-11,288,121,57,NA,NA,NA,NA,42%,20%,NA,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,181,165,165,154,85,19,3,91%,91%,55%,16%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,755","1,467","1,391","1,222",587,169,41,84%,79%,48%,24%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,340,158,65,NA,NA,NA,NA,46%,19%,NA,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,94,Masked,89,81,32,4,NA,>95%,95%,40%,0%
207200,Tamarau,Tairawhiti,Maori,12+,"1,551","1,328","1,271","1,148",594,213,54,86%,82%,52%,25%
207200,Tamarau,Tairawhiti,Maori,5-11,273,111,53,NA,NA,NA,NA,41%,19%,NA,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,66,57,55,50,23,4,NA,86%,83%,46%,0%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,230,206,203,187,133,50,17,90%,88%,71%,34%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,51,24,16,NA,NA,NA,NA,47%,31%,NA,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,504,382,362,338,186,91,33,76%,72%,55%,36%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,95,17,Masked,NA,NA,NA,NA,18%,5%,NA,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,274,235,231,217,131,48,19,86%,84%,60%,40%
207700,Whakaki,Hawke's Bay,Maori,12+,421,372,360,342,220,119,41,88%,86%,64%,34%
207800,Wairoa,Hawke's Bay,Maori,12+,"2,607","2,164","2,044","1,870","1,082",450,186,83%,78%,58%,41%
207800,Wairoa,Hawke's Bay,Maori,5-11,456,137,39,NA,NA,NA,NA,30%,9%,NA,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,61,54,52,49,30,11,5,89%,85%,61%,45%
207900,Mahia,Hawke's Bay,Maori,12+,597,502,487,454,299,143,55,84%,82%,66%,38%
207900,Mahia,Hawke's Bay,Maori,5-11,80,21,Masked,NA,NA,NA,NA,26%,<5%,NA,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,343,290,276,239,105,39,1,85%,80%,44%,3%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,68,13,6,NA,NA,NA,NA,19%,9%,NA,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,95,Masked,88,69,42,12,1,>95%,93%,61%,8%
208200,Maraekakaho,Hawke's Bay,Maori,12+,110,100,97,89,52,19,5,91%,88%,58%,26%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,311,272,265,245,145,69,13,87%,85%,59%,19%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,70,27,12,NA,NA,NA,NA,39%,17%,NA,NA
208300,Puketapu-Eskdale,Hawke's Bay,Pacific Peoples,12+,84,Masked,Masked,124,103,8,1,>95%,>95%,83%,12%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,510,436,422,398,198,78,16,85%,83%,50%,21%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,70,21,10,NA,NA,NA,NA,30%,14%,NA,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,165,Masked,Masked,298,239,5,NA,>95%,>95%,80%,0%
208500,Bridge Pa,Hawke's Bay,Maori,12+,550,477,459,423,216,48,7,87%,83%,51%,15%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,77,25,Masked,NA,NA,NA,NA,32%,6%,NA,NA
208500,Bridge Pa,Hawke's Bay,Pacific Peoples,12+,121,Masked,Masked,213,69,4,NA,>95%,>95%,32%,0%
208600,Twyford,Hawke's Bay,Maori,12+,139,123,120,104,50,24,6,88%,86%,48%,25%
208600,Twyford,Hawke's Bay,Pacific Peoples,12+,201,Masked,Masked,322,180,5,NA,>95%,>95%,56%,0%
208700,Poukawa,Hawke's Bay,Maori,12+,280,241,236,213,111,55,8,86%,84%,52%,15%
208700,Poukawa,Hawke's Bay,Maori,5-11,64,28,Masked,NA,NA,NA,NA,44%,<5%,NA,NA
