DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Female,3146,3140,"3,107","2,961",3082
Nelson Marlborough,European or Other,75-79,Male,3133,3125,"3,104","2,956",3085
Nelson Marlborough,European or Other,80-84,Female,2148,2140,"2,123","2,024",2015
Nelson Marlborough,European or Other,80-84,Male,2011,2007,"1,989","1,898",1829
Nelson Marlborough,European or Other,85-89,Female,1207,1204,"1,193","1,133",1255
Nelson Marlborough,European or Other,85-89,Male,967,967,959,910,971
Nelson Marlborough,European or Other,90+,Female,737,735,721,682,789
Nelson Marlborough,European or Other,90+,Male,445,443,440,423,452
Nelson Marlborough,Maori,12-17,Female,810,764,30,<5,894
Nelson Marlborough,Maori,12-17,Male,841,803,32,<5,951
Nelson Marlborough,Maori,18-24,Female,694,666,598,232,778
Nelson Marlborough,Maori,18-24,Male,795,750,631,169,822
Nelson Marlborough,Maori,25-29,Female,435,424,364,134,574
Nelson Marlborough,Maori,25-29,Male,473,450,389,113,555
Nelson Marlborough,Maori,30-34,Female,448,431,377,169,511
Nelson Marlborough,Maori,30-34,Male,424,404,349,140,430
Nelson Marlborough,Maori,35-39,Female,408,392,357,186,443
Nelson Marlborough,Maori,35-39,Male,335,326,279,120,367
Nelson Marlborough,Maori,40-44,Female,338,329,304,185,389
Nelson Marlborough,Maori,40-44,Male,300,289,267,139,373
Nelson Marlborough,Maori,45-49,Female,383,375,364,240,455
Nelson Marlborough,Maori,45-49,Male,333,327,299,180,418
Nelson Marlborough,Maori,5-11,Female,476,136,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,483,130,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,445,438,429,329,492
Nelson Marlborough,Maori,50-54,Male,342,331,305,219,363
Nelson Marlborough,Maori,55-59,Female,425,418,403,325,449
Nelson Marlborough,Maori,55-59,Male,325,324,313,245,336
Nelson Marlborough,Maori,60-64,Female,355,353,348,294,357
Nelson Marlborough,Maori,60-64,Male,267,262,259,221,250
Nelson Marlborough,Maori,65-69,Female,255,251,250,225,243
Nelson Marlborough,Maori,65-69,Male,180,178,171,155,172
Nelson Marlborough,Maori,70-74,Female,200,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,114,114,114,105,104
Nelson Marlborough,Maori,75-79,Female,114,113,112,104,116
Nelson Marlborough,Maori,75-79,Male,81,81,80,72,80
Nelson Marlborough,Maori,80-84,Female,49,49,49,45,52
Nelson Marlborough,Maori,80-84,Male,43,43,43,40,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,9,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,150,143,5,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,183,10,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,123,49,137
Nelson Marlborough,Pacific Peoples,18-24,Male,547,539,490,226,187
Nelson Marlborough,Pacific Peoples,25-29,Female,117,114,94,50,93
Nelson Marlborough,Pacific Peoples,25-29,Male,600,592,557,308,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,105,61,111
Nelson Marlborough,Pacific Peoples,30-34,Male,568,565,533,306,131
Nelson Marlborough,Pacific Peoples,35-39,Female,132,129,121,84,103
Nelson Marlborough,Pacific Peoples,35-39,Male,498,495,469,264,134
Nelson Marlborough,Pacific Peoples,40-44,Female,91,91,83,66,74
Nelson Marlborough,Pacific Peoples,40-44,Male,347,344,328,212,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,67,45,53
Nelson Marlborough,Pacific Peoples,45-49,Male,233,232,226,146,99
Nelson Marlborough,Pacific Peoples,5-11,Female,120,27,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,139,34,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,57,47,64
Nelson Marlborough,Pacific Peoples,50-54,Male,124,124,118,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,57,55,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,70,56,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,30,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,40,40,40,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,25,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,23,22,21,8,5
Nelson Marlborough,Unknown,25-29,Female,46,46,44,32,9
Nelson Marlborough,Unknown,25-29,Male,103,101,93,42,5
Nelson Marlborough,Unknown,30-34,Female,40,40,37,22,11
Nelson Marlborough,Unknown,30-34,Male,113,112,103,54,6
Nelson Marlborough,Unknown,35-39,Female,29,29,24,13,11
Nelson Marlborough,Unknown,35-39,Male,107,107,98,49,16
Nelson Marlborough,Unknown,40-44,Female,28,25,23,17,84
Nelson Marlborough,Unknown,40-44,Male,84,84,77,53,26
Nelson Marlborough,Unknown,45-49,Female,109,109,104,75,100
Nelson Marlborough,Unknown,45-49,Male,78,76,71,40,23
Nelson Marlborough,Unknown,5-11,Female,22,6,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,67,67,64,44,43
Nelson Marlborough,Unknown,50-54,Male,54,54,52,36,21
Nelson Marlborough,Unknown,55-59,Female,46,46,46,33,39
Nelson Marlborough,Unknown,55-59,Male,44,43,42,26,28
Nelson Marlborough,Unknown,60-64,Female,51,51,51,43,24
Nelson Marlborough,Unknown,60-64,Male,41,41,41,30,18
Nelson Marlborough,Unknown,65-69,Female,36,36,36,27,23
Nelson Marlborough,Unknown,65-69,Male,26,25,23,16,17
Nelson Marlborough,Unknown,70-74,Female,15,14,14,10,8
Nelson Marlborough,Unknown,70-74,Male,20,19,19,11,7
Northland,Asian,12-17,Female,195,191,<5,<5,183
Northland,Asian,12-17,Male,210,204,9,<5,213
Northland,Asian,18-24,Female,194,193,188,123,176
Northland,Asian,18-24,Male,245,242,235,106,211
Northland,Asian,25-29,Female,326,320,313,206,370
Northland,Asian,25-29,Male,450,450,446,219,348
Northland,Asian,30-34,Female,528,525,518,366,519
Northland,Asian,30-34,Male,516,512,508,324,437
Northland,Asian,35-39,Female,415,413,407,308,378
Northland,Asian,35-39,Male,434,433,429,315,337
Northland,Asian,40-44,Female,309,306,301,232,286
Northland,Asian,40-44,Male,365,362,358,263,241
Northland,Asian,45-49,Female,243,242,238,174,257
Northland,Asian,45-49,Male,249,249,245,200,201
Northland,Asian,5-11,Female,231,60,NA,NA,338
Northland,Asian,5-11,Male,230,77,NA,NA,381
Northland,Asian,50-54,Female,293,288,283,230,268
Northland,Asian,50-54,Male,169,166,165,122,121
Northland,Asian,55-59,Female,220,217,215,175,219
Northland,Asian,55-59,Male,112,112,110,97,114
Northland,Asian,60-64,Female,192,190,188,154,193
Northland,Asian,60-64,Male,76,75,72,61,81
Northland,Asian,65-69,Female,125,124,122,108,125
Northland,Asian,65-69,Male,61,60,58,50,60
Northland,Asian,70-74,Female,82,82,82,72,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2942,2872,110,5,3454
Northland,European or Other,12-17,Male,3085,2971,136,5,3570
Northland,European or Other,18-24,Female,2474,2428,"2,328","1,166",2927
Northland,European or Other,18-24,Male,2787,2697,"2,535",924,3125
Northland,European or Other,25-29,Female,2120,2072,"1,958",989,2670
Northland,European or Other,25-29,Male,2025,1953,"1,848",745,2484
Northland,European or Other,30-34,Female,2535,2476,"2,378","1,330",2863
Northland,European or Other,30-34,Male,2395,2309,"2,178","1,010",2752
Northland,European or Other,35-39,Female,2550,2502,"2,422","1,480",2888
Northland,European or Other,35-39,Male,2462,2400,"2,294","1,170",2738
Northland,European or Other,40-44,Female,2455,2409,"2,346","1,552",2931
Northland,European or Other,40-44,Male,2330,2272,"2,183","1,259",2695
Northland,European or Other,45-49,Female,2916,2879,"2,803","2,011",3598
Northland,European or Other,45-49,Male,2799,2743,"2,669","1,655",3489
Northland,European or Other,5-11,Female,1642,519,NA,NA,3791
Northland,European or Other,5-11,Male,1690,511,NA,NA,3895
Northland,European or Other,50-54,Female,3713,3671,"3,591","2,727",4157
Northland,European or Other,50-54,Male,3553,3508,"3,430","2,352",4051
Northland,European or Other,55-59,Female,4207,4165,"4,097","3,342",4864
Northland,European or Other,55-59,Male,4046,3994,"3,914","2,975",4691
Northland,European or Other,60-64,Female,4491,4462,"4,405","3,731",4900
Northland,European or Other,60-64,Male,4556,4520,"4,451","3,613",5105
Northland,European or Other,65-69,Female,4383,4355,"4,305","3,828",4762
Northland,European or Other,65-69,Male,4689,4652,"4,604","4,057",4953
Northland,European or Other,70-74,Female,4208,4192,"4,171","3,823",4404
Northland,European or Other,70-74,Male,4479,4466,"4,429","4,030",4769
Northland,European or Other,75-79,Female,3008,2997,"2,972","2,758",2914
Northland,European or Other,75-79,Male,3197,3183,"3,158","2,932",3113
Northland,European or Other,80-84,Female,2020,2011,"1,999","1,851",1955
Northland,European or Other,80-84,Male,1994,1988,"1,969","1,849",1889
Northland,European or Other,85-89,Female,1124,1122,"1,101","1,004",1109
Northland,European or Other,85-89,Male,935,931,926,858,968
Northland,European or Other,90+,Female,684,672,660,603,768
Northland,European or Other,90+,Male,428,426,418,385,430
Northland,Maori,12-17,Female,3242,2999,128,5,3764
Northland,Maori,12-17,Male,3277,2971,85,<5,3864
Northland,Maori,18-24,Female,2768,2616,"2,246",709,3391
Northland,Maori,18-24,Male,2896,2642,"2,183",489,3419
Northland,Maori,25-29,Female,1780,1664,"1,452",521,2349
Northland,Maori,25-29,Male,1754,1601,"1,353",349,2237
Northland,Maori,30-34,Female,1927,1834,"1,638",645,2298
Northland,Maori,30-34,Male,1716,1590,"1,351",411,2001
Northland,Maori,35-39,Female,1557,1506,"1,367",662,1790
Northland,Maori,35-39,Male,1437,1352,"1,199",434,1641
Northland,Maori,40-44,Female,1479,1432,"1,335",753,1708
Northland,Maori,40-44,Male,1219,1177,"1,071",478,1527
Northland,Maori,45-49,Female,1774,1734,"1,635","1,000",2112
Northland,Maori,45-49,Male,1417,1374,"1,278",700,1725
Northland,Maori,5-11,Female,1277,231,NA,NA,5054
Northland,Maori,5-11,Male,1417,229,NA,NA,5424
Northland,Maori,50-54,Female,1826,1789,"1,706","1,143",1971
Northland,Maori,50-54,Male,1546,1508,"1,430",911,1751
Northland,Maori,55-59,Female,1872,1837,"1,764","1,288",2113
Northland,Maori,55-59,Male,1522,1491,"1,424","1,046",1801
Northland,Maori,60-64,Female,1735,1720,"1,694","1,385",1823
Northland,Maori,60-64,Male,1381,1364,"1,325","1,079",1466
Northland,Maori,65-69,Female,1284,1272,"1,248","1,065",1293
Northland,Maori,65-69,Male,993,988,960,821,1036
Northland,Maori,70-74,Female,893,883,865,757,880
Northland,Maori,70-74,Male,703,697,685,605,701
Northland,Maori,75-79,Female,518,515,504,450,541
Northland,Maori,75-79,Male,416,415,413,379,410
Northland,Maori,80-84,Female,309,304,296,262,332
Northland,Maori,80-84,Male,215,215,207,186,238
Northland,Maori,85-89,Female,137,134,129,110,129
Northland,Maori,85-89,Male,93,91,86,75,88
Northland,Maori,90+,Female,54,54,51,44,57
Northland,Maori,90+,Male,28,28,28,21,30
Northland,Pacific Peoples,12-17,Female,189,179,6,<5,193
Northland,Pacific Peoples,12-17,Male,179,166,8,<5,190
Northland,Pacific Peoples,18-24,Female,167,161,145,55,160
Northland,Pacific Peoples,18-24,Male,186,178,157,40,174
Northland,Pacific Peoples,25-29,Female,107,107,97,33,156
Northland,Pacific Peoples,25-29,Male,174,171,152,46,145
Northland,Pacific Peoples,30-34,Female,138,135,125,69,136
Northland,Pacific Peoples,30-34,Male,171,164,151,53,166
Northland,Pacific Peoples,35-39,Female,122,120,113,61,107
Northland,Pacific Peoples,35-39,Male,172,170,159,83,151
Northland,Pacific Peoples,40-44,Female,90,90,88,54,108
Northland,Pacific Peoples,40-44,Male,141,135,127,68,141
Northland,Pacific Peoples,45-49,Female,104,101,99,64,120
Northland,Pacific Peoples,45-49,Male,128,127,122,68,131
Northland,Pacific Peoples,5-11,Female,87,21,NA,NA,277
Northland,Pacific Peoples,5-11,Male,122,20,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,91,57,107
Northland,Pacific Peoples,50-54,Male,118,115,107,66,118
Northland,Pacific Peoples,55-59,Female,95,92,87,66,95
Northland,Pacific Peoples,55-59,Male,90,89,86,68,84
Northland,Pacific Peoples,60-64,Female,77,76,75,60,78
Northland,Pacific Peoples,60-64,Male,64,64,63,51,62
Northland,Pacific Peoples,65-69,Female,53,53,52,41,62
Northland,Pacific Peoples,65-69,Male,71,71,67,60,79
Northland,Pacific Peoples,70-74,Female,55,54,53,50,42
Northland,Pacific Peoples,70-74,Male,41,41,39,34,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,13,13,13,8,5
Northland,Unknown,18-24,Male,12,12,10,5,6
Northland,Unknown,25-29,Female,35,34,33,9,9
Northland,Unknown,25-29,Male,29,28,25,11,6
Northland,Unknown,30-34,Female,53,50,49,34,5
Northland,Unknown,30-34,Male,46,45,43,26,7
Northland,Unknown,35-39,Female,42,42,41,30,12
Northland,Unknown,35-39,Male,93,89,84,55,25
Northland,Unknown,40-44,Female,21,20,20,11,9
Northland,Unknown,40-44,Male,43,38,37,27,20
Northland,Unknown,45-49,Female,22,22,21,14,8
Northland,Unknown,45-49,Male,55,48,45,30,19
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,51,49,47,27,19
Northland,Unknown,55-59,Female,24,24,23,15,13
Northland,Unknown,55-59,Male,60,59,56,33,23
Northland,Unknown,60-64,Female,34,33,33,22,16
Northland,Unknown,60-64,Male,43,42,40,24,20
Northland,Unknown,65-69,Female,19,19,19,13,14
Northland,Unknown,65-69,Male,24,24,24,17,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,22,22,22,15,14
Northland,Unknown,75-79,Male,6,6,6,<5,6
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,10,10,10,5,154
Overseas / Unknown,Asian,18-24,Male,35,34,33,11,177
Overseas / Unknown,Asian,25-29,Female,33,33,33,20,172
Overseas / Unknown,Asian,25-29,Male,32,31,31,19,227
Overseas / Unknown,Asian,30-34,Female,22,22,22,13,148
Overseas / Unknown,Asian,30-34,Male,33,33,32,22,163
Overseas / Unknown,Asian,35-39,Female,25,25,24,15,91
Overseas / Unknown,Asian,35-39,Male,32,32,32,19,109
Overseas / Unknown,Asian,40-44,Female,11,11,11,5,50
Overseas / Unknown,Asian,40-44,Male,27,26,25,16,92
Overseas / Unknown,Asian,45-49,Female,15,15,15,10,58
Overseas / Unknown,Asian,45-49,Male,12,12,12,9,76
Overseas / Unknown,Asian,50-54,Female,9,9,9,6,71
Overseas / Unknown,Asian,55-59,Female,12,12,12,9,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,14,14,14,10,68
Overseas / Unknown,Asian,60-64,Male,9,8,8,<5,64
Overseas / Unknown,Asian,65-69,Female,16,15,14,11,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,36,36,<5,<5,152
Overseas / Unknown,European or Other,12-17,Male,24,23,<5,<5,168
Overseas / Unknown,European or Other,18-24,Female,76,75,75,40,605
Overseas / Unknown,European or Other,18-24,Male,76,75,68,26,671
Overseas / Unknown,European or Other,25-29,Female,83,80,78,25,582
Overseas / Unknown,European or Other,25-29,Male,105,102,101,37,849
Overseas / Unknown,European or Other,30-34,Female,75,74,71,35,432
Overseas / Unknown,European or Other,30-34,Male,95,90,88,43,675
Overseas / Unknown,European or Other,35-39,Female,61,58,55,26,243
Overseas / Unknown,European or Other,35-39,Male,61,56,53,27,474
Overseas / Unknown,European or Other,40-44,Female,34,33,31,18,171
Overseas / Unknown,European or Other,40-44,Male,52,51,49,27,342
Overseas / Unknown,European or Other,45-49,Female,61,61,60,39,198
Overseas / Unknown,European or Other,45-49,Male,63,61,57,28,370
Overseas / Unknown,European or Other,5-11,Female,22,7,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,22,12,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,85,83,80,53,204
Overseas / Unknown,European or Other,50-54,Male,63,62,59,41,407
Overseas / Unknown,European or Other,55-59,Female,80,78,75,59,281
Overseas / Unknown,European or Other,55-59,Male,59,59,56,28,365
Overseas / Unknown,European or Other,60-64,Female,49,46,43,24,301
Overseas / Unknown,European or Other,60-64,Male,45,44,43,28,374
Overseas / Unknown,European or Other,65-69,Female,65,64,64,46,326
Overseas / Unknown,European or Other,65-69,Male,53,51,48,28,324
Overseas / Unknown,European or Other,70-74,Female,22,22,21,12,302
Overseas / Unknown,European or Other,70-74,Male,38,36,36,26,336
Overseas / Unknown,European or Other,75-79,Female,23,23,23,21,184
Overseas / Unknown,European or Other,75-79,Male,23,22,22,19,185
Overseas / Unknown,European or Other,80-84,Female,13,13,13,11,105
Overseas / Unknown,European or Other,80-84,Male,11,11,11,11,110
Overseas / Unknown,European or Other,85-89,Female,7,7,6,6,51
Overseas / Unknown,Maori,12-17,Female,20,20,<5,<5,110
Overseas / Unknown,Maori,12-17,Male,19,18,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,14,12,10,<5,83
Overseas / Unknown,Maori,18-24,Male,22,20,14,9,265
Overseas / Unknown,Maori,25-29,Female,14,14,13,<5,91
Overseas / Unknown,Maori,25-29,Male,26,23,18,<5,319
Overseas / Unknown,Maori,30-34,Female,10,9,7,<5,65
Overseas / Unknown,Maori,30-34,Male,23,21,18,7,300
Overseas / Unknown,Maori,35-39,Female,15,15,11,6,58
Overseas / Unknown,Maori,35-39,Male,18,18,16,8,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,6,59
Overseas / Unknown,Maori,40-44,Male,13,13,9,7,178
Overseas / Unknown,Maori,45-49,Female,11,9,8,6,45
Overseas / Unknown,Maori,45-49,Male,16,16,15,8,171
Overseas / Unknown,Maori,50-54,Female,19,19,18,13,51
Overseas / Unknown,Maori,50-54,Male,15,14,11,5,130
Overseas / Unknown,Maori,55-59,Female,25,25,23,17,41
Overseas / Unknown,Maori,55-59,Male,14,13,11,<5,88
Overseas / Unknown,Maori,60-64,Female,9,9,9,8,34
Overseas / Unknown,Maori,65-69,Female,6,5,<5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,<5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,5,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,14,14,11,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,45,43,35,17,108
Overseas / Unknown,Pacific Peoples,25-29,Female,8,8,8,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,56,56,49,32,140
Overseas / Unknown,Pacific Peoples,30-34,Female,9,8,8,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,62,62,57,30,106
Overseas / Unknown,Pacific Peoples,35-39,Female,8,8,6,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,50,47,43,27,104
Overseas / Unknown,Pacific Peoples,40-44,Female,7,7,5,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,24,24,21,13,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,18,18,17,11,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,7,6,6,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,9,8,8,<5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,6,6,5,<5,17
Overseas / Unknown,Pacific Peoples,70-74,Male,5,5,5,<5,15
Overseas / Unknown,Unknown,18-24,Male,13,12,11,8,29
Overseas / Unknown,Unknown,25-29,Female,8,8,8,5,40
Overseas / Unknown,Unknown,25-29,Male,17,15,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,19,17,16,7,81
Overseas / Unknown,Unknown,40-44,Male,6,6,6,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,6,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,<5,<5,117
South Canterbury,Asian,12-17,Male,124,122,<5,<5,133
South Canterbury,Asian,18-24,Female,91,91,91,65,76
South Canterbury,Asian,18-24,Male,115,115,112,70,92
South Canterbury,Asian,25-29,Female,168,167,163,105,193
South Canterbury,Asian,25-29,Male,206,206,203,118,157
South Canterbury,Asian,30-34,Female,237,236,231,164,230
South Canterbury,Asian,30-34,Male,286,285,283,195,213
South Canterbury,Asian,35-39,Female,187,185,185,148,166
South Canterbury,Asian,35-39,Male,233,229,226,169,185
South Canterbury,Asian,40-44,Female,147,144,141,121,144
South Canterbury,Asian,40-44,Male,185,185,183,147,152
South Canterbury,Asian,45-49,Female,103,102,100,88,96
South Canterbury,Asian,45-49,Male,145,145,144,125,98
South Canterbury,Asian,5-11,Female,113,31,NA,NA,142
South Canterbury,Asian,5-11,Male,126,37,NA,NA,155
South Canterbury,Asian,50-54,Female,67,67,66,57,72
South Canterbury,Asian,50-54,Male,74,74,73,65,54
South Canterbury,Asian,55-59,Female,51,51,51,45,47
South Canterbury,Asian,55-59,Male,48,48,48,38,39
South Canterbury,Asian,60-64,Female,41,41,40,34,49
South Canterbury,Asian,60-64,Male,43,43,43,30,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,7,7,7,6,10
South Canterbury,European or Other,12-17,Female,1549,1513,41,<5,1683
South Canterbury,European or Other,12-17,Male,1694,1658,70,<5,1792
South Canterbury,European or Other,18-24,Female,1373,1367,"1,298",767,1663
South Canterbury,European or Other,18-24,Male,1661,1629,"1,515",614,1901
South Canterbury,European or Other,25-29,Female,1203,1189,"1,136",622,1419
South Canterbury,European or Other,25-29,Male,1285,1258,"1,163",494,1482
South Canterbury,European or Other,30-34,Female,1293,1272,"1,214",726,1422
South Canterbury,European or Other,30-34,Male,1290,1251,"1,179",549,1396
South Canterbury,European or Other,35-39,Female,1201,1185,"1,148",807,1321
South Canterbury,European or Other,35-39,Male,1157,1135,"1,064",606,1228
South Canterbury,European or Other,40-44,Female,1227,1220,"1,188",891,1357
South Canterbury,European or Other,40-44,Male,1143,1122,"1,089",718,1339
South Canterbury,European or Other,45-49,Female,1480,1466,"1,433","1,142",1755
South Canterbury,European or Other,45-49,Male,1419,1410,"1,359",961,1622
South Canterbury,European or Other,5-11,Female,1013,379,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1063,348,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1744,1731,"1,693","1,393",1896
South Canterbury,European or Other,50-54,Male,1664,1652,"1,610","1,252",1814
South Canterbury,European or Other,55-59,Female,1949,1942,"1,903","1,669",2080
South Canterbury,European or Other,55-59,Male,1834,1816,"1,772","1,454",2015
South Canterbury,European or Other,60-64,Female,1949,1946,"1,920","1,730",1950
South Canterbury,European or Other,60-64,Male,1923,1909,"1,883","1,654",1998
South Canterbury,European or Other,65-69,Female,1706,1701,"1,684","1,568",1787
South Canterbury,European or Other,65-69,Male,1840,1835,"1,813","1,659",1893
South Canterbury,European or Other,70-74,Female,1694,1690,"1,675","1,582",1706
South Canterbury,European or Other,70-74,Male,1666,1660,"1,651","1,556",1682
South Canterbury,European or Other,75-79,Female,1239,1230,"1,218","1,172",1248
South Canterbury,European or Other,75-79,Male,1184,1180,"1,174","1,128",1185
South Canterbury,European or Other,80-84,Female,977,975,964,925,965
South Canterbury,European or Other,80-84,Male,785,784,780,758,736
South Canterbury,European or Other,85-89,Female,560,558,556,531,554
South Canterbury,European or Other,85-89,Male,392,392,388,371,398
South Canterbury,European or Other,90+,Female,322,320,318,299,340
South Canterbury,European or Other,90+,Male,178,178,177,171,202
South Canterbury,Maori,12-17,Female,269,260,5,<5,259
South Canterbury,Maori,12-17,Male,262,246,12,<5,289
South Canterbury,Maori,18-24,Female,242,237,206,85,267
South Canterbury,Maori,18-24,Male,248,243,201,45,275
South Canterbury,Maori,25-29,Female,132,127,106,44,149
South Canterbury,Maori,25-29,Male,146,138,115,38,181
South Canterbury,Maori,30-34,Female,140,136,117,50,160
South Canterbury,Maori,30-34,Male,135,126,106,43,157
South Canterbury,Maori,35-39,Female,97,94,83,44,111
South Canterbury,Maori,35-39,Male,113,108,89,49,109
South Canterbury,Maori,40-44,Female,110,108,102,65,131
South Canterbury,Maori,40-44,Male,99,94,92,51,127
South Canterbury,Maori,45-49,Female,133,129,121,85,161
South Canterbury,Maori,45-49,Male,103,97,92,62,118
South Canterbury,Maori,5-11,Female,169,34,NA,NA,390
South Canterbury,Maori,5-11,Male,160,38,NA,NA,398
South Canterbury,Maori,50-54,Female,144,143,132,90,137
South Canterbury,Maori,50-54,Male,93,90,89,59,98
South Canterbury,Maori,55-59,Female,123,121,113,83,120
South Canterbury,Maori,55-59,Male,83,83,81,66,101
South Canterbury,Maori,60-64,Female,85,85,83,69,95
South Canterbury,Maori,60-64,Male,84,82,79,63,72
South Canterbury,Maori,65-69,Female,74,74,72,69,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,26,24,31
South Canterbury,Maori,75-79,Male,16,16,16,15,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,18,18,18,16,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,<5,<5,49
South Canterbury,Pacific Peoples,12-17,Male,67,64,<5,<5,67
South Canterbury,Pacific Peoples,18-24,Female,53,53,47,15,58
South Canterbury,Pacific Peoples,18-24,Male,98,97,92,33,82
