SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
209600,Clive,Hawke's Bay,Maori,12+,364,331,325,299,174,91%,89%,58%
209600,Clive,Hawke's Bay,Maori,5-11,65,21,Masked,NA,NA,32%,6%,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,42,Masked,Masked,81,47,>95%,>95%,58%
209700,St Leonards,Hawke's Bay,Maori,12+,457,416,402,367,204,91%,88%,56%
209700,St Leonards,Hawke's Bay,Maori,5-11,104,24,6,NA,NA,23%,6%,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,111,Masked,Masked,100,60,>95%,>95%,60%
209800,Mahora,Hawke's Bay,Maori,12+,437,406,397,349,188,93%,91%,54%
209800,Mahora,Hawke's Bay,Maori,5-11,102,37,15,NA,NA,36%,15%,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,117,Masked,Masked,106,55,>95%,>95%,52%
209900,Raureka,Hawke's Bay,Maori,12+,712,654,626,564,266,92%,88%,47%
209900,Raureka,Hawke's Bay,Maori,5-11,153,35,12,NA,NA,23%,8%,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,195,Masked,Masked,176,90,>95%,>95%,51%
210000,Cornwall Park,Hawke's Bay,Maori,12+,610,546,512,461,237,90%,84%,51%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,123,41,11,NA,NA,33%,9%,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,106,Masked,Masked,96,51,>95%,>95%,53%
210100,Tomoana,Hawke's Bay,Maori,12+,128,116,112,98,56,91%,88%,57%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,276,Masked,255,234,130,>95%,92%,56%
210300,Raceway Park,Hawke's Bay,Maori,12+,372,349,334,301,150,94%,90%,50%
210300,Raceway Park,Hawke's Bay,Maori,5-11,64,29,11,NA,NA,45%,17%,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,87,Masked,Masked,194,94,>95%,>95%,48%
210400,Karamu,Hawke's Bay,Maori,12+,410,384,374,331,175,94%,91%,53%
210400,Karamu,Hawke's Bay,Maori,5-11,72,29,Masked,NA,NA,40%,6%,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,44,Masked,Masked,393,249,>95%,>95%,63%
210500,Hastings Central,Hawke's Bay,Maori,12+,107,92,87,81,39,86%,81%,48%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,491,429,410,368,201,87%,84%,55%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,70,20,8,NA,NA,29%,11%,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,78,Masked,Masked,75,46,>95%,>95%,61%
210700,Akina Park,Hawke's Bay,Maori,12+,470,419,407,364,197,89%,87%,54%
210700,Akina Park,Hawke's Bay,Maori,5-11,69,27,8,NA,NA,39%,12%,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,54,27,>95%,>95%,50%
210800,Queens Square,Hawke's Bay,Maori,12+,322,Masked,305,271,156,>95%,95%,58%
210800,Queens Square,Hawke's Bay,Maori,5-11,53,15,Masked,NA,NA,28%,<5%,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,46,Masked,Masked,42,29,>95%,>95%,69%
210900,Mayfair,Hawke's Bay,Maori,12+,878,775,742,640,299,88%,85%,47%
210900,Mayfair,Hawke's Bay,Maori,5-11,194,49,6,NA,NA,25%,<5%,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,140,Masked,Masked,159,74,>95%,>95%,47%
211000,Parkhaven,Hawke's Bay,Maori,12+,551,Masked,510,433,191,>95%,93%,44%
211000,Parkhaven,Hawke's Bay,Maori,5-11,148,45,15,NA,NA,30%,10%,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,73,Masked,Masked,67,40,>95%,>95%,60%
211100,Parkvale,Hawke's Bay,Maori,12+,276,257,253,231,121,93%,92%,52%
211100,Parkvale,Hawke's Bay,Maori,5-11,53,29,9,NA,NA,55%,17%,NA
211200,Mangateretere,Hawke's Bay,Maori,12+,93,83,80,74,36,89%,86%,49%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,258,238,233,209,117,92%,90%,56%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,56,14,Masked,NA,NA,25%,5%,NA
211400,Lucknow,Hawke's Bay,Maori,12+,342,312,300,257,125,91%,88%,49%
211400,Lucknow,Hawke's Bay,Maori,5-11,92,25,6,NA,NA,27%,7%,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,102,Masked,96,86,48,>95%,94%,56%
211700,Brookvale,Hawke's Bay,Maori,12+,87,82,81,73,52,94%,93%,71%
211800,Iona,Hawke's Bay,Maori,12+,153,Masked,144,125,72,>95%,94%,58%
211800,Iona,Hawke's Bay,Maori,5-11,54,28,15,NA,NA,52%,28%,NA
211900,Hereworth,Hawke's Bay,Maori,12+,108,99,98,90,60,92%,91%,67%
212100,Havelock Hills,Hawke's Bay,Maori,12+,60,Masked,Masked,53,36,>95%,>95%,68%
212200,Kahuranaki,Hawke's Bay,Maori,12+,224,205,198,176,101,92%,88%,57%
212300,Bay View,Hawke's Bay,Maori,12+,286,261,252,227,121,91%,88%,53%
212300,Bay View,Hawke's Bay,Maori,5-11,55,24,10,NA,NA,44%,18%,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,51,Masked,Masked,43,31,>95%,>95%,72%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,83,Masked,Masked,76,48,>95%,>95%,63%
212600,Westshore,Hawke's Bay,Maori,12+,148,137,129,121,63,93%,87%,52%
212900,Ahuriri,Hawke's Bay,Maori,12+,112,93,91,89,48,83%,81%,54%
213000,Taradale West,Hawke's Bay,Maori,12+,106,Masked,Masked,94,64,>95%,>95%,68%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,86,81,81,75,46,94%,94%,61%
213200,Taradale South,Hawke's Bay,Maori,12+,224,195,191,176,109,87%,85%,62%
213300,Bluff Hill,Hawke's Bay,Maori,12+,219,205,203,181,107,94%,93%,59%
213400,Hospital Hill,Hawke's Bay,Maori,12+,260,235,232,207,114,90%,89%,55%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,46,21,Masked,NA,NA,46%,9%,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,377,345,332,286,139,92%,88%,49%
213500,Tamatea West,Hawke's Bay,Maori,5-11,94,14,7,NA,NA,15%,7%,NA
213500,Tamatea West,Hawke's Bay,Pacific Peoples,12+,45,Masked,Masked,41,24,>95%,>95%,59%
213600,Tamatea North,Hawke's Bay,Maori,12+,411,380,365,321,149,92%,89%,46%
213600,Tamatea North,Hawke's Bay,Maori,5-11,98,48,21,NA,NA,49%,21%,NA
213600,Tamatea North,Hawke's Bay,Pacific Peoples,12+,41,Masked,Masked,36,17,>95%,>95%,47%
213700,Taradale Central,Hawke's Bay,Maori,12+,255,239,237,187,103,94%,93%,55%
213700,Taradale Central,Hawke's Bay,Maori,5-11,60,28,Masked,NA,NA,47%,7%,NA
213800,Tamatea East,Hawke's Bay,Maori,12+,352,330,322,289,136,94%,91%,47%
213800,Tamatea East,Hawke's Bay,Maori,5-11,88,27,11,NA,NA,31%,12%,NA
213900,Marewa West,Hawke's Bay,Maori,12+,209,184,178,167,85,88%,85%,51%
214000,Greenmeadows Central,Hawke's Bay,Maori,12+,110,Masked,Masked,99,59,>95%,>95%,60%
214100,Onekawa Central,Hawke's Bay,Maori,12+,210,Masked,Masked,189,102,>95%,>95%,54%
214100,Onekawa Central,Hawke's Bay,Maori,5-11,59,28,Masked,NA,NA,47%,8%,NA
214200,Pirimai West,Hawke's Bay,Maori,12+,287,Masked,271,243,120,>95%,94%,49%
214200,Pirimai West,Hawke's Bay,Maori,5-11,70,29,9,NA,NA,41%,13%,NA
214300,Napier Central,Hawke's Bay,Maori,12+,128,121,116,108,44,95%,91%,41%
214400,Greenmeadows South,Hawke's Bay,Maori,12+,317,295,288,255,144,93%,91%,56%
214400,Greenmeadows South,Hawke's Bay,Maori,5-11,54,19,Masked,NA,NA,35%,7%,NA
214500,Nelson Park,Hawke's Bay,Maori,12+,312,284,278,251,138,91%,89%,55%
214500,Nelson Park,Hawke's Bay,Maori,5-11,70,33,9,NA,NA,47%,13%,NA
214500,Nelson Park,Hawke's Bay,Pacific Peoples,12+,46,Masked,Masked,41,22,>95%,>95%,54%
214600,Bledisloe Park,Hawke's Bay,Maori,12+,237,Masked,Masked,202,122,>95%,>95%,60%
214600,Bledisloe Park,Hawke's Bay,Maori,5-11,67,38,6,NA,NA,57%,9%,NA
214700,Pirimai East,Hawke's Bay,Maori,12+,444,Masked,415,361,155,>95%,93%,43%
214700,Pirimai East,Hawke's Bay,Maori,5-11,110,42,10,NA,NA,38%,9%,NA
214700,Pirimai East,Hawke's Bay,Pacific Peoples,12+,50,Masked,Masked,49,32,>95%,>95%,65%
214800,Onekawa East,Hawke's Bay,Maori,12+,480,419,387,339,145,87%,81%,43%
214800,Onekawa East,Hawke's Bay,Maori,5-11,121,22,8,NA,NA,18%,7%,NA
214800,Onekawa East,Hawke's Bay,Pacific Peoples,12+,71,Masked,Masked,66,24,>95%,>95%,36%
214900,Tareha Reserve,Hawke's Bay,Maori,12+,343,Masked,325,285,153,>95%,95%,54%
214900,Tareha Reserve,Hawke's Bay,Maori,5-11,92,30,11,NA,NA,33%,12%,NA
215000,Marewa East,Hawke's Bay,Maori,12+,"1,024",912,875,784,346,89%,85%,44%
215000,Marewa East,Hawke's Bay,Maori,5-11,231,68,28,NA,NA,29%,12%,NA
215000,Marewa East,Hawke's Bay,Pacific Peoples,12+,92,85,81,70,37,92%,88%,53%
215100,Onekawa South,Hawke's Bay,Maori,12+,962,850,804,706,280,88%,84%,40%
215100,Onekawa South,Hawke's Bay,Maori,5-11,217,61,14,NA,NA,28%,6%,NA
215100,Onekawa South,Hawke's Bay,Pacific Peoples,12+,120,Masked,113,107,48,>95%,94%,45%
215200,McLean Park,Hawke's Bay,Maori,12+,370,349,347,318,178,94%,94%,56%
215200,McLean Park,Hawke's Bay,Maori,5-11,63,34,14,NA,NA,54%,22%,NA
215200,McLean Park,Hawke's Bay,Pacific Peoples,12+,42,38,37,34,13,90%,88%,38%
215300,Maraenui,Hawke's Bay,Maori,12+,"1,564","1,358","1,284","1,143",451,87%,82%,39%
215300,Maraenui,Hawke's Bay,Maori,5-11,345,77,15,NA,NA,22%,<5%,NA
215300,Maraenui,Hawke's Bay,Pacific Peoples,12+,325,Masked,Masked,320,191,>95%,>95%,60%
215300,Maraenui,Hawke's Bay,Pacific Peoples,5-11,64,27,8,NA,NA,42%,12%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Maori,12+,347,326,322,298,175,94%,93%,59%
215400,Meeanee-Awatoto,Hawke's Bay,Maori,5-11,70,40,11,NA,NA,57%,16%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Pacific Peoples,12+,61,Masked,Masked,113,70,>95%,>95%,62%
215500,Mangaonuku,Hawke's Bay,Maori,12+,121,Masked,114,98,56,>95%,94%,57%
215600,Makaretu,Hawke's Bay,Maori,12+,341,314,300,266,171,92%,88%,64%
215600,Makaretu,Hawke's Bay,Maori,5-11,80,32,8,NA,NA,40%,10%,NA
215700,Waipawa,Hawke's Bay,Maori,12+,360,337,325,287,162,94%,90%,56%
215700,Waipawa,Hawke's Bay,Maori,5-11,83,21,7,NA,NA,25%,8%,NA
215700,Waipawa,Hawke's Bay,Pacific Peoples,12+,45,Masked,Masked,42,27,>95%,>95%,64%
215800,Waipukurau West,Hawke's Bay,Maori,12+,527,Masked,482,427,227,>95%,91%,53%
215800,Waipukurau West,Hawke's Bay,Maori,5-11,128,47,14,NA,NA,37%,11%,NA
215900,Mangarara,Hawke's Bay,Maori,12+,338,Masked,Masked,286,163,>95%,>95%,57%
215900,Mangarara,Hawke's Bay,Maori,5-11,62,37,7,NA,NA,60%,11%,NA
216000,Waipukurau East,Hawke's Bay,Maori,12+,381,349,339,307,160,92%,89%,52%
216000,Waipukurau East,Hawke's Bay,Maori,5-11,81,35,11,NA,NA,43%,14%,NA
216100,Taurekaitai,Hawke's Bay,Maori,12+,295,257,249,231,150,87%,84%,65%
216100,Taurekaitai,Hawke's Bay,Maori,5-11,51,15,Masked,NA,NA,29%,<5%,NA
216300,Spotswood,Taranaki,Maori,12+,654,601,577,522,236,92%,88%,45%
216300,Spotswood,Taranaki,Maori,5-11,156,47,14,NA,NA,30%,9%,NA
216300,Spotswood,Taranaki,Pacific Peoples,12+,75,69,68,67,26,92%,91%,39%
216400,Omata,Taranaki,Maori,12+,53,49,49,45,23,92%,92%,51%
216500,Oakura,Taranaki,Maori,12+,79,75,74,63,41,95%,94%,65%
216600,Moturoa,Taranaki,Maori,12+,219,196,193,169,89,89%,88%,53%
216700,Kaitake,Taranaki,Maori,12+,152,126,121,105,44,83%,80%,42%
216700,Kaitake,Taranaki,Maori,5-11,44,12,6,NA,NA,27%,14%,NA
216800,Blagdon-Lynmouth,Taranaki,Maori,12+,333,315,300,263,134,95%,90%,51%
216800,Blagdon-Lynmouth,Taranaki,Maori,5-11,97,31,12,NA,NA,32%,12%,NA
216800,Blagdon-Lynmouth,Taranaki,Pacific Peoples,12+,57,Masked,Masked,50,30,>95%,>95%,60%
216900,Kawaroa,Taranaki,Maori,12+,222,202,199,185,102,91%,90%,55%
216900,Kawaroa,Taranaki,Maori,5-11,43,10,Masked,NA,NA,23%,7%,NA
217000,New Plymouth Central,Taranaki,Maori,12+,144,125,122,116,62,87%,85%,53%
217100,Marfell,Taranaki,Maori,12+,440,387,374,322,122,88%,85%,38%
217100,Marfell,Taranaki,Maori,5-11,141,20,7,NA,NA,14%,<5%,NA
217200,Whalers Gate,Taranaki,Maori,12+,131,Masked,Masked,111,61,>95%,>95%,55%
217300,Strandon,Taranaki,Maori,12+,178,166,162,145,88,93%,91%,61%
217400,Westown ,Taranaki,Maori,12+,606,535,517,456,236,88%,85%,52%
217400,Westown ,Taranaki,Maori,5-11,143,44,12,NA,NA,31%,8%,NA
217400,Westown ,Taranaki,Pacific Peoples,12+,62,Masked,Masked,57,37,>95%,>95%,65%
217500,Bell Block West,Taranaki,Maori,12+,539,497,480,425,187,92%,89%,44%
217500,Bell Block West,Taranaki,Maori,5-11,137,38,Masked,NA,NA,28%,<5%,NA
217500,Bell Block West,Taranaki,Pacific Peoples,12+,77,69,65,60,30,90%,84%,50%
217600,Bell Block East,Taranaki,Maori,12+,309,292,282,251,125,94%,91%,50%
217600,Bell Block East,Taranaki,Maori,5-11,93,33,18,NA,NA,35%,19%,NA
217600,Bell Block East,Taranaki,Pacific Peoples,12+,54,Masked,Masked,48,26,>95%,>95%,54%
217800,Lower Vogeltown,Taranaki,Maori,12+,304,263,258,229,132,87%,85%,58%
217800,Lower Vogeltown,Taranaki,Maori,5-11,64,31,17,NA,NA,48%,27%,NA
217900,Hurdon,Taranaki,Maori,12+,201,Masked,Masked,170,92,>95%,>95%,54%
217900,Hurdon,Taranaki,Maori,5-11,42,26,14,NA,NA,62%,33%,NA
218000,Frankleigh Park,Taranaki,Maori,12+,248,Masked,229,200,99,>95%,92%,50%
218000,Frankleigh Park,Taranaki,Maori,5-11,83,27,8,NA,NA,33%,10%,NA
218100,Merrilands,Taranaki,Maori,12+,326,291,277,236,108,89%,85%,46%
218100,Merrilands,Taranaki,Maori,5-11,82,23,11,NA,NA,28%,13%,NA
218100,Merrilands,Taranaki,Pacific Peoples,12+,45,Masked,Masked,43,29,>95%,>95%,67%
218200,Ferndale,Taranaki,Maori,12+,47,41,39,35,23,87%,83%,66%
218300,Welbourn,Taranaki,Maori,12+,324,Masked,302,275,145,>95%,93%,53%
218300,Welbourn,Taranaki,Maori,5-11,63,26,10,NA,NA,41%,16%,NA
218400,Fitzroy-Glen Avon,Taranaki,Maori,12+,371,348,341,296,149,94%,92%,50%
218400,Fitzroy-Glen Avon,Taranaki,Maori,5-11,94,32,12,NA,NA,34%,13%,NA
218400,Fitzroy-Glen Avon,Taranaki,Pacific Peoples,12+,47,Masked,Masked,45,26,>95%,>95%,58%
218500,Waitara West,Taranaki,Maori,12+,"1,257","1,047",993,890,358,83%,79%,40%
218500,Waitara West,Taranaki,Maori,5-11,247,50,18,NA,NA,20%,7%,NA
218500,Waitara West,Taranaki,Pacific Peoples,12+,64,Masked,Masked,55,22,>95%,>95%,40%
218600,Upper Vogeltown,Taranaki,Maori,12+,215,197,195,171,89,92%,91%,52%
218600,Upper Vogeltown,Taranaki,Maori,5-11,64,24,9,NA,NA,38%,14%,NA
218700,Highlands Park (New Plymouth District),Taranaki,Maori,12+,157,Masked,148,122,80,>95%,94%,66%
218700,Highlands Park (New Plymouth District),Taranaki,Maori,5-11,57,29,13,NA,NA,51%,23%,NA
218800,Paraite,Taranaki,Maori,12+,63,Masked,Masked,56,30,>95%,>95%,54%
218900,Waitara East,Taranaki,Maori,12+,907,759,731,660,311,84%,81%,47%
218900,Waitara East,Taranaki,Maori,5-11,186,33,6,NA,NA,18%,<5%,NA
218900,Waitara East,Taranaki,Pacific Peoples,12+,47,Masked,Masked,41,18,>95%,>95%,44%
219000,Lepperton-Brixton,Taranaki,Maori,12+,220,205,199,181,88,93%,90%,49%
219000,Lepperton-Brixton,Taranaki,Maori,5-11,48,21,6,NA,NA,44%,12%,NA
219100,Mangorei,Taranaki,Maori,12+,83,61,60,52,24,73%,72%,46%
219200,Mount Messenger,Taranaki,Maori,12+,101,89,85,76,31,88%,84%,41%
219300,Mangaoraka,Taranaki,Maori,12+,84,Masked,Masked,73,41,>95%,>95%,56%
219400,Tikorangi,Taranaki,Maori,12+,250,211,209,185,101,84%,84%,55%
219400,Tikorangi,Taranaki,Maori,5-11,60,11,6,NA,NA,18%,10%,NA
219500,Everett Park,Taranaki,Maori,12+,146,Masked,Masked,125,68,>95%,>95%,54%
219500,Everett Park,Taranaki,Maori,5-11,56,18,7,NA,NA,32%,12%,NA
219600,Inglewood,Taranaki,Maori,12+,303,Masked,281,238,116,>95%,93%,49%
219600,Inglewood,Taranaki,Maori,5-11,109,43,17,NA,NA,39%,16%,NA
219800,Pembroke,Taranaki,Maori,12+,93,74,71,61,30,80%,76%,49%
220000,Toko,Taranaki,Maori,12+,54,50,47,42,22,93%,87%,52%
220100,Stratford North,Taranaki,Maori,12+,152,132,131,116,63,87%,86%,54%
220100,Stratford North,Taranaki,Maori,5-11,46,23,Masked,NA,NA,50%,11%,NA
220300,Stratford Central,Taranaki,Maori,12+,209,175,170,149,78,84%,81%,52%
220300,Stratford Central,Taranaki,Maori,5-11,54,21,7,NA,NA,39%,13%,NA
220400,Stratford South,Taranaki,Maori,12+,213,190,182,157,75,89%,85%,48%
220400,Stratford South,Taranaki,Maori,5-11,78,20,7,NA,NA,26%,9%,NA
220500,Cape Egmont,Taranaki,Maori,12+,400,350,332,290,140,88%,83%,48%
220500,Cape Egmont,Taranaki,Maori,5-11,91,24,6,NA,NA,26%,7%,NA
220600,Taungatara,Taranaki,Maori,12+,140,121,120,108,44,86%,86%,41%
220700,Opunake,Taranaki,Maori,12+,362,331,320,294,163,91%,88%,55%
220700,Opunake,Taranaki,Maori,5-11,64,17,8,NA,NA,27%,12%,NA
220800,Kaponga-Mangatoki,Taranaki,Maori,12+,127,114,104,88,47,90%,82%,53%
220900,Manaia-Kapuni,Taranaki,Maori,12+,387,345,328,285,147,89%,85%,52%
220900,Manaia-Kapuni,Taranaki,Maori,5-11,100,17,7,NA,NA,17%,7%,NA
221000,Eltham,Taranaki,Maori,12+,372,331,317,282,124,89%,85%,44%
221000,Eltham,Taranaki,Maori,5-11,88,22,13,NA,NA,25%,15%,NA
221100,Okaiawa,Taranaki,Maori,12+,205,181,173,153,70,88%,84%,46%
221100,Okaiawa,Taranaki,Maori,5-11,41,11,Masked,NA,NA,27%,7%,NA
221200,Te Roti-Moeroa,Taranaki,Maori,12+,60,54,54,48,22,90%,90%,46%
221300,Egmont Showgrounds,Taranaki,Maori,12+,229,Masked,213,198,115,>95%,93%,58%
221300,Egmont Showgrounds,Taranaki,Maori,5-11,43,28,6,NA,NA,65%,14%,NA
221400,Normanby-Tawhiti,Taranaki,Maori,12+,359,336,325,289,124,94%,91%,43%
221400,Normanby-Tawhiti,Taranaki,Maori,5-11,90,19,Masked,NA,NA,21%,6%,NA
221500,Ohangai,Taranaki,Maori,12+,64,49,47,46,28,77%,73%,61%
221600,Turuturu,Taranaki,Maori,12+,349,329,319,287,155,94%,91%,54%
221600,Turuturu,Taranaki,Maori,5-11,74,23,9,NA,NA,31%,12%,NA
221700,King Edward Park,Taranaki,Maori,12+,297,263,258,219,105,89%,87%,48%
221700,King Edward Park,Taranaki,Maori,5-11,72,29,14,NA,NA,40%,19%,NA
221800,Ramanui,Taranaki,Maori,12+,401,370,356,311,133,92%,89%,43%
221800,Ramanui,Taranaki,Maori,5-11,119,35,14,NA,NA,29%,12%,NA
221900,Hawera Central,Taranaki,Maori,12+,485,443,430,388,184,91%,89%,47%
221900,Hawera Central,Taranaki,Maori,5-11,88,27,10,NA,NA,31%,11%,NA
222000,Mangawhio,Taranaki,Maori,12+,69,57,55,48,27,83%,80%,56%
222100,Manutahi-Waitotora,Taranaki,Maori,12+,377,330,318,279,156,88%,84%,56%
222100,Manutahi-Waitotora,Taranaki,Maori,5-11,61,16,Masked,NA,NA,26%,7%,NA
222200,Patea,Taranaki,Maori,12+,468,435,421,388,174,93%,90%,45%
222200,Patea,Taranaki,Maori,5-11,115,33,8,NA,NA,29%,7%,NA
222300,Otangiwai-Ohura,Waikato,Maori,12+,196,146,130,120,46,74%,66%,38%
222400,Ngapuke,Waikato,Maori,12+,352,273,261,241,127,78%,74%,53%
222400,Ngapuke,Waikato,Maori,5-11,73,15,Masked,NA,NA,21%,<5%,NA
222500,Taumarunui North,Waikato,Maori,12+,576,491,453,394,202,85%,79%,51%
222500,Taumarunui North,Waikato,Maori,5-11,136,29,15,NA,NA,21%,11%,NA
222600,Taumarunui Central,Waikato,Maori,12+,547,495,472,429,247,90%,86%,58%
222600,Taumarunui Central,Waikato,Maori,5-11,100,23,7,NA,NA,23%,7%,NA
222700,Taumarunui East,Waikato,Maori,12+,721,581,535,480,222,81%,74%,46%
222700,Taumarunui East,Waikato,Maori,5-11,147,33,10,NA,NA,22%,7%,NA
222800,National Park,Waikato,Maori,12+,150,124,119,113,60,83%,79%,53%
222900,Tangiwai,Whanganui,Maori,12+,307,257,247,221,130,84%,80%,59%
222900,Tangiwai,Whanganui,Maori,5-11,68,21,6,NA,NA,31%,9%,NA
223000,Raetihi,Whanganui,Maori,12+,523,437,419,374,168,84%,80%,45%
223000,Raetihi,Whanganui,Maori,5-11,125,10,0,NA,NA,8%,<5%,NA
223100,Ohakune,Whanganui,Maori,12+,265,239,234,216,116,90%,88%,54%
223100,Ohakune,Whanganui,Maori,5-11,59,9,Masked,NA,NA,15%,<5%,NA
223200,Waiouru,Whanganui,Maori,12+,173,Masked,Masked,160,92,>95%,>95%,57%
223200,Waiouru,Whanganui,Maori,5-11,46,20,8,NA,NA,43%,17%,NA
223300,Upper Whanganui,Whanganui,Maori,12+,338,308,298,268,146,91%,88%,54%
223300,Upper Whanganui,Whanganui,Maori,5-11,55,16,Masked,NA,NA,29%,<5%,NA
223400,Mowhanau,Whanganui,Maori,12+,130,115,114,99,69,88%,88%,70%
223500,Brunswick-Papaiti,Whanganui,Maori,12+,94,Masked,Masked,83,52,>95%,>95%,63%
223600,Castlecliff West,Whanganui,Maori,12+,470,395,375,332,156,84%,80%,47%
223600,Castlecliff West,Whanganui,Maori,5-11,90,25,10,NA,NA,28%,11%,NA
223700,Otamatea (Whanganui District),Whanganui,Maori,12+,84,79,77,69,47,94%,92%,68%
223800,Castlecliff East,Whanganui,Maori,12+,658,541,520,469,228,82%,79%,49%
223800,Castlecliff East,Whanganui,Maori,5-11,145,32,10,NA,NA,22%,7%,NA
223800,Castlecliff East,Whanganui,Pacific Peoples,12+,62,58,55,49,30,94%,89%,61%
224000,Lower Aramoho,Whanganui,Maori,12+,493,437,423,378,185,89%,86%,49%
224000,Lower Aramoho,Whanganui,Maori,5-11,132,45,14,NA,NA,34%,11%,NA
224100,St Johns Hill East,Whanganui,Maori,12+,80,Masked,76,71,46,>95%,95%,65%
224200,St Johns Hill West,Whanganui,Maori,12+,214,193,187,168,103,90%,87%,61%
224200,St Johns Hill West,Whanganui,Maori,5-11,40,14,12,NA,NA,35%,30%,NA
224300,Titoki,Whanganui,Maori,12+,892,784,750,675,328,88%,84%,49%
224300,Titoki,Whanganui,Maori,5-11,180,38,9,NA,NA,21%,5%,NA
224300,Titoki,Whanganui,Pacific Peoples,12+,107,95,94,90,52,89%,88%,58%
224400,Springvale West,Whanganui,Maori,12+,190,178,176,158,92,94%,93%,58%
224400,Springvale West,Whanganui,Pacific Peoples,12+,44,Masked,Masked,38,25,>95%,>95%,66%
224500,Springvale East,Whanganui,Maori,12+,150,140,136,118,72,93%,91%,61%
224600,Upper Aramoho,Whanganui,Maori,12+,482,439,420,383,217,91%,87%,57%
224600,Upper Aramoho,Whanganui,Maori,5-11,104,36,6,NA,NA,35%,6%,NA
224700,Balgownie,Whanganui,Maori,12+,42,38,37,34,16,90%,88%,47%
224800,Laird Park,Whanganui,Maori,12+,551,469,450,404,200,85%,82%,50%
224800,Laird Park,Whanganui,Maori,5-11,104,21,6,NA,NA,20%,6%,NA
224800,Laird Park,Whanganui,Pacific Peoples,12+,58,52,51,45,28,90%,88%,62%
224900,Wembley Park,Whanganui,Maori,12+,608,502,485,428,217,83%,80%,51%
224900,Wembley Park,Whanganui,Maori,5-11,134,33,14,NA,NA,25%,10%,NA
225000,College Estate,Whanganui,Maori,12+,188,Masked,175,160,87,>95%,93%,54%
225100,Whanganui East-Williams Domain,Whanganui,Maori,12+,409,352,335,304,148,86%,82%,49%
225100,Whanganui East-Williams Domain,Whanganui,Maori,5-11,104,37,12,NA,NA,36%,12%,NA
225200,Gonville West,Whanganui,Maori,12+,668,549,518,463,230,82%,78%,50%
225200,Gonville West,Whanganui,Maori,5-11,152,44,9,NA,NA,29%,6%,NA
225200,Gonville West,Whanganui,Pacific Peoples,12+,63,59,58,55,37,94%,92%,67%
225300,Gonville North,Whanganui,Maori,12+,540,472,456,407,207,87%,84%,51%
225300,Gonville North,Whanganui,Maori,5-11,120,32,15,NA,NA,27%,12%,NA
225300,Gonville North,Whanganui,Pacific Peoples,12+,82,Masked,76,62,37,>95%,93%,60%
225400,Cornmarket,Whanganui,Maori,12+,246,215,209,190,109,87%,85%,57%
225500,Whanganui East-Riverlands,Whanganui,Maori,12+,368,332,325,292,152,90%,88%,52%
225500,Whanganui East-Riverlands,Whanganui,Maori,5-11,77,15,8,NA,NA,19%,10%,NA
225600,Kaitoke-Fordell,Whanganui,Maori,12+,174,154,147,133,69,89%,84%,52%
225600,Kaitoke-Fordell,Whanganui,Maori,5-11,42,13,8,NA,NA,31%,19%,NA
225700,Whanganui Central,Whanganui,Maori,12+,146,Masked,138,134,78,>95%,95%,58%
225800,Gonville South,Whanganui,Maori,12+,412,365,359,330,180,89%,87%,55%
225800,Gonville South,Whanganui,Maori,5-11,80,25,12,NA,NA,31%,15%,NA
225800,Gonville South,Whanganui,Pacific Peoples,12+,52,48,47,42,29,92%,90%,69%
225900,Bastia-Durie Hill,Whanganui,Maori,12+,274,Masked,250,227,135,>95%,91%,59%
225900,Bastia-Durie Hill,Whanganui,Maori,5-11,56,17,Masked,NA,NA,30%,9%,NA
