DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Male,3115,3108,"3,097","2,954",3085
Nelson Marlborough,European or Other,80-84,Female,2134,2127,"2,119","2,026",2015
Nelson Marlborough,European or Other,80-84,Male,1978,1975,"1,969","1,886",1829
Nelson Marlborough,European or Other,85-89,Female,1186,1184,"1,179","1,128",1255
Nelson Marlborough,European or Other,85-89,Male,950,949,949,901,971
Nelson Marlborough,European or Other,90+,Female,698,696,695,655,789
Nelson Marlborough,European or Other,90+,Male,425,423,422,407,452
Nelson Marlborough,Maori,12-17,Female,814,766,244,10,894
Nelson Marlborough,Maori,12-17,Male,844,808,257,11,951
Nelson Marlborough,Maori,18-24,Female,693,670,663,245,778
Nelson Marlborough,Maori,18-24,Male,805,763,757,181,822
Nelson Marlborough,Maori,25-29,Female,441,431,431,148,574
Nelson Marlborough,Maori,25-29,Male,476,454,452,125,555
Nelson Marlborough,Maori,30-34,Female,448,432,431,175,511
Nelson Marlborough,Maori,30-34,Male,433,412,411,145,430
Nelson Marlborough,Maori,35-39,Female,407,391,390,195,443
Nelson Marlborough,Maori,35-39,Male,330,322,319,130,367
Nelson Marlborough,Maori,40-44,Female,339,330,330,194,389
Nelson Marlborough,Maori,40-44,Male,301,291,290,145,373
Nelson Marlborough,Maori,45-49,Female,389,381,379,254,455
Nelson Marlborough,Maori,45-49,Male,341,336,333,190,418
Nelson Marlborough,Maori,5-11,Female,483,173,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,482,164,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,440,440,333,492
Nelson Marlborough,Maori,50-54,Male,341,331,330,226,363
Nelson Marlborough,Maori,55-59,Female,427,421,419,335,449
Nelson Marlborough,Maori,55-59,Male,328,327,326,253,336
Nelson Marlborough,Maori,60-64,Female,353,349,346,298,357
Nelson Marlborough,Maori,60-64,Male,268,263,262,224,250
Nelson Marlborough,Maori,65-69,Female,260,257,256,233,243
Nelson Marlborough,Maori,65-69,Male,177,175,173,155,172
Nelson Marlborough,Maori,70-74,Female,202,201,200,178,194
Nelson Marlborough,Maori,70-74,Male,119,119,119,109,104
Nelson Marlborough,Maori,75-79,Female,112,111,111,103,116
Nelson Marlborough,Maori,75-79,Male,79,79,78,71,80
Nelson Marlborough,Maori,80-84,Female,46,46,46,43,52
Nelson Marlborough,Maori,80-84,Male,41,41,41,39,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,155,148,58,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,191,185,74,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,133,53,137
Nelson Marlborough,Pacific Peoples,18-24,Male,559,550,550,244,187
Nelson Marlborough,Pacific Peoples,25-29,Female,121,119,117,56,93
Nelson Marlborough,Pacific Peoples,25-29,Male,597,591,590,312,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,112,64,111
Nelson Marlborough,Pacific Peoples,30-34,Male,565,563,561,308,131
Nelson Marlborough,Pacific Peoples,35-39,Female,130,127,126,81,103
Nelson Marlborough,Pacific Peoples,35-39,Male,492,488,487,268,134
Nelson Marlborough,Pacific Peoples,40-44,Female,88,88,88,64,74
Nelson Marlborough,Pacific Peoples,40-44,Male,345,342,342,216,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,73,49,53
Nelson Marlborough,Pacific Peoples,45-49,Male,226,225,225,142,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,38,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,139,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,50,64
Nelson Marlborough,Pacific Peoples,50-54,Male,123,123,123,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,58,57,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,72,58,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,32,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,38,38,38,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,26,26,26,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,27,27,27,25,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,21,20,20,7,5
Nelson Marlborough,Unknown,25-29,Female,47,47,47,36,9
Nelson Marlborough,Unknown,25-29,Male,119,117,116,55,5
Nelson Marlborough,Unknown,30-34,Female,41,41,41,23,11
Nelson Marlborough,Unknown,30-34,Male,130,125,125,71,6
Nelson Marlborough,Unknown,35-39,Female,30,30,30,15,11
Nelson Marlborough,Unknown,35-39,Male,112,111,111,56,16
Nelson Marlborough,Unknown,40-44,Female,63,60,60,47,84
Nelson Marlborough,Unknown,40-44,Male,85,85,85,54,26
Nelson Marlborough,Unknown,45-49,Female,86,85,85,57,100
Nelson Marlborough,Unknown,45-49,Male,80,76,76,44,23
Nelson Marlborough,Unknown,5-11,Female,21,8,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,69,69,68,46,43
Nelson Marlborough,Unknown,50-54,Male,56,56,56,38,21
Nelson Marlborough,Unknown,55-59,Female,56,55,55,40,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,35,35,35,28,24
Nelson Marlborough,Unknown,60-64,Male,37,37,36,26,18
Nelson Marlborough,Unknown,65-69,Female,32,32,32,25,23
Nelson Marlborough,Unknown,65-69,Male,26,25,24,16,17
Nelson Marlborough,Unknown,70-74,Female,12,11,11,8,8
Nelson Marlborough,Unknown,70-74,Male,16,16,16,12,7
Northland,Asian,12-17,Female,200,197,61,6,183
Northland,Asian,12-17,Male,211,207,85,7,213
Northland,Asian,18-24,Female,194,193,193,128,176
Northland,Asian,18-24,Male,238,235,235,108,211
Northland,Asian,25-29,Female,326,322,320,214,370
Northland,Asian,25-29,Male,456,456,456,234,348
Northland,Asian,30-34,Female,521,518,516,390,519
Northland,Asian,30-34,Male,523,519,519,348,437
Northland,Asian,35-39,Female,423,421,420,328,378
Northland,Asian,35-39,Male,437,437,436,336,337
Northland,Asian,40-44,Female,307,304,304,241,286
Northland,Asian,40-44,Male,359,356,356,274,241
Northland,Asian,45-49,Female,246,246,245,182,257
Northland,Asian,45-49,Male,247,247,247,207,201
Northland,Asian,5-11,Female,242,107,NA,NA,338
Northland,Asian,5-11,Male,236,120,NA,NA,381
Northland,Asian,50-54,Female,292,288,287,236,268
Northland,Asian,50-54,Male,167,164,164,127,121
Northland,Asian,55-59,Female,221,218,218,181,219
Northland,Asian,55-59,Male,111,111,111,97,114
Northland,Asian,60-64,Female,189,187,187,156,193
Northland,Asian,60-64,Male,78,77,77,64,81
Northland,Asian,65-69,Female,123,123,122,110,125
Northland,Asian,65-69,Male,61,60,60,50,60
Northland,Asian,70-74,Female,83,83,83,74,75
Northland,Asian,70-74,Male,42,40,40,31,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,17,17,17,13,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2938,2866,"1,086",96,3454
Northland,European or Other,12-17,Male,3075,2968,"1,101",82,3570
Northland,European or Other,18-24,Female,2415,2372,"2,363","1,194",2927
Northland,European or Other,18-24,Male,2765,2675,"2,670",964,3125
Northland,European or Other,25-29,Female,2145,2093,"2,086","1,053",2670
Northland,European or Other,25-29,Male,2036,1966,"1,956",780,2484
Northland,European or Other,30-34,Female,2556,2499,"2,494","1,401",2863
Northland,European or Other,30-34,Male,2417,2335,"2,328","1,069",2752
Northland,European or Other,35-39,Female,2569,2521,"2,515","1,541",2888
Northland,European or Other,35-39,Male,2491,2429,"2,423","1,239",2738
Northland,European or Other,40-44,Female,2476,2431,"2,428","1,618",2931
Northland,European or Other,40-44,Male,2341,2288,"2,282","1,317",2695
Northland,European or Other,45-49,Female,2921,2887,"2,880","2,094",3598
Northland,European or Other,45-49,Male,2818,2763,"2,756","1,718",3489
Northland,European or Other,5-11,Female,1665,748,NA,NA,3791
Northland,European or Other,5-11,Male,1705,722,NA,NA,3895
Northland,European or Other,50-54,Female,3748,3706,"3,696","2,817",4157
Northland,European or Other,50-54,Male,3574,3530,"3,524","2,452",4051
Northland,European or Other,55-59,Female,4217,4175,"4,168","3,422",4864
Northland,European or Other,55-59,Male,4036,3984,"3,977","3,034",4691
Northland,European or Other,60-64,Female,4500,4475,"4,466","3,812",4900
Northland,European or Other,60-64,Male,4582,4550,"4,543","3,718",5105
Northland,European or Other,65-69,Female,4383,4357,"4,348","3,884",4762
Northland,European or Other,65-69,Male,4692,4658,"4,649","4,106",4953
Northland,European or Other,70-74,Female,4197,4182,"4,174","3,845",4404
Northland,European or Other,70-74,Male,4486,4475,"4,465","4,061",4769
Northland,European or Other,75-79,Female,2995,2987,"2,979","2,769",2914
Northland,European or Other,75-79,Male,3175,3160,"3,157","2,945",3113
Northland,European or Other,80-84,Female,1989,1981,"1,977","1,839",1955
Northland,European or Other,80-84,Male,1962,1957,"1,952","1,831",1889
Northland,European or Other,85-89,Female,1104,1103,"1,100","1,005",1109
Northland,European or Other,85-89,Male,913,911,908,844,968
Northland,European or Other,90+,Female,645,637,633,583,768
Northland,European or Other,90+,Male,395,395,394,362,430
Northland,Maori,12-17,Female,3211,2977,"1,063",33,3764
Northland,Maori,12-17,Male,3301,2997,953,25,3864
Northland,Maori,18-24,Female,2740,2596,"2,572",780,3391
Northland,Maori,18-24,Male,2899,2655,"2,621",536,3419
Northland,Maori,25-29,Female,1811,1699,"1,681",583,2349
Northland,Maori,25-29,Male,1742,1599,"1,583",375,2237
Northland,Maori,30-34,Female,1919,1829,"1,819",692,2298
Northland,Maori,30-34,Male,1721,1603,"1,584",451,2001
Northland,Maori,35-39,Female,1563,1508,"1,503",703,1790
Northland,Maori,35-39,Male,1440,1360,"1,346",470,1641
Northland,Maori,40-44,Female,1477,1429,"1,422",798,1708
Northland,Maori,40-44,Male,1235,1191,"1,184",513,1527
Northland,Maori,45-49,Female,1794,1757,"1,751","1,046",2112
Northland,Maori,45-49,Male,1410,1369,"1,363",730,1725
Northland,Maori,5-11,Female,1325,403,NA,NA,5054
Northland,Maori,5-11,Male,1476,395,NA,NA,5424
Northland,Maori,50-54,Female,1834,1804,"1,797","1,190",1971
Northland,Maori,50-54,Male,1557,1523,"1,518",955,1751
Northland,Maori,55-59,Female,1879,1846,"1,841","1,339",2113
Northland,Maori,55-59,Male,1510,1480,"1,476","1,069",1801
Northland,Maori,60-64,Female,1751,1739,"1,733","1,435",1823
Northland,Maori,60-64,Male,1386,1370,"1,365","1,111",1466
Northland,Maori,65-69,Female,1301,1286,"1,285","1,092",1293
Northland,Maori,65-69,Male,994,988,986,834,1036
Northland,Maori,70-74,Female,886,877,875,773,880
Northland,Maori,70-74,Male,700,693,693,607,701
Northland,Maori,75-79,Female,517,514,512,456,541
Northland,Maori,75-79,Male,411,410,410,377,410
Northland,Maori,80-84,Female,296,294,293,255,332
Northland,Maori,80-84,Male,216,216,216,195,238
Northland,Maori,85-89,Female,132,131,129,108,129
Northland,Maori,85-89,Male,89,87,87,72,88
Northland,Maori,90+,Female,47,47,47,43,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,182,174,57,<5,193
Northland,Pacific Peoples,12-17,Male,186,173,60,<5,190
Northland,Pacific Peoples,18-24,Female,161,155,155,55,160
Northland,Pacific Peoples,18-24,Male,183,175,175,43,174
Northland,Pacific Peoples,25-29,Female,118,117,116,41,156
Northland,Pacific Peoples,25-29,Male,169,165,165,50,145
Northland,Pacific Peoples,30-34,Female,138,136,135,73,136
Northland,Pacific Peoples,30-34,Male,171,164,164,58,166
Northland,Pacific Peoples,35-39,Female,120,118,118,65,107
Northland,Pacific Peoples,35-39,Male,175,173,173,86,151
Northland,Pacific Peoples,40-44,Female,91,91,91,57,108
Northland,Pacific Peoples,40-44,Male,141,136,134,73,141
Northland,Pacific Peoples,45-49,Female,104,103,102,68,120
Northland,Pacific Peoples,45-49,Male,129,128,128,71,131
Northland,Pacific Peoples,5-11,Female,89,40,NA,NA,277
Northland,Pacific Peoples,5-11,Male,126,38,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,95,61,107
Northland,Pacific Peoples,50-54,Male,117,114,114,68,118
Northland,Pacific Peoples,55-59,Female,96,93,93,67,95
Northland,Pacific Peoples,55-59,Male,95,95,93,77,84
Northland,Pacific Peoples,60-64,Female,79,78,78,63,78
Northland,Pacific Peoples,60-64,Male,68,68,68,57,62
Northland,Pacific Peoples,65-69,Female,52,52,52,43,62
Northland,Pacific Peoples,65-69,Male,72,72,72,64,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,39,39,39,33,38
Northland,Pacific Peoples,75-79,Female,27,27,27,27,32
Northland,Pacific Peoples,75-79,Male,24,24,24,22,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,12,5,6
Northland,Unknown,25-29,Female,35,35,35,17,9
Northland,Unknown,25-29,Male,27,26,26,12,6
Northland,Unknown,30-34,Female,52,49,49,36,5
Northland,Unknown,30-34,Male,43,42,42,25,7
Northland,Unknown,35-39,Female,36,36,35,27,12
Northland,Unknown,35-39,Male,78,74,74,46,25
Northland,Unknown,40-44,Female,17,16,16,8,9
Northland,Unknown,40-44,Male,40,36,35,23,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,53,47,46,30,19
Northland,Unknown,5-11,Female,19,8,NA,NA,10
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,44,43,43,22,19
Northland,Unknown,55-59,Female,19,19,19,11,13
Northland,Unknown,55-59,Male,55,54,54,30,23
Northland,Unknown,60-64,Female,29,28,28,19,16
Northland,Unknown,60-64,Male,35,34,34,20,20
Northland,Unknown,65-69,Female,16,16,16,10,14
Northland,Unknown,65-69,Male,20,20,20,17,19
Northland,Unknown,70-74,Female,11,10,10,5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,11,11,11,6,154
Overseas / Unknown,Asian,18-24,Male,34,32,31,12,177
Overseas / Unknown,Asian,25-29,Female,35,35,35,23,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,24,227
Overseas / Unknown,Asian,30-34,Female,26,26,26,17,148
Overseas / Unknown,Asian,30-34,Male,38,38,38,24,163
Overseas / Unknown,Asian,35-39,Female,27,26,26,18,91
Overseas / Unknown,Asian,35-39,Male,38,37,37,27,109
Overseas / Unknown,Asian,40-44,Female,10,10,10,5,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,20,92
Overseas / Unknown,Asian,45-49,Female,12,12,12,8,58
Overseas / Unknown,Asian,45-49,Male,16,16,16,14,76
Overseas / Unknown,Asian,50-54,Female,10,10,10,<5,71
Overseas / Unknown,Asian,50-54,Male,6,6,6,<5,56
Overseas / Unknown,Asian,55-59,Female,10,10,10,8,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,15,15,15,11,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,13,12,12,7,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,33,33,10,<5,152
Overseas / Unknown,European or Other,12-17,Male,23,22,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,63,62,62,28,605
Overseas / Unknown,European or Other,18-24,Male,76,75,75,25,671
Overseas / Unknown,European or Other,25-29,Female,83,81,81,29,582
Overseas / Unknown,European or Other,25-29,Male,98,95,95,42,849
Overseas / Unknown,European or Other,30-34,Female,73,70,70,31,432
Overseas / Unknown,European or Other,30-34,Male,83,79,78,39,675
Overseas / Unknown,European or Other,35-39,Female,58,55,55,23,243
Overseas / Unknown,European or Other,35-39,Male,60,56,56,28,474
Overseas / Unknown,European or Other,40-44,Female,32,31,31,13,171
Overseas / Unknown,European or Other,40-44,Male,50,50,50,25,342
Overseas / Unknown,European or Other,45-49,Female,60,60,60,39,198
Overseas / Unknown,European or Other,45-49,Male,70,68,68,35,370
Overseas / Unknown,European or Other,5-11,Female,22,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,25,13,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,69,67,67,36,204
Overseas / Unknown,European or Other,50-54,Male,58,57,57,36,407
Overseas / Unknown,European or Other,55-59,Female,76,74,74,56,281
Overseas / Unknown,European or Other,55-59,Male,50,50,50,21,365
Overseas / Unknown,European or Other,60-64,Female,48,46,46,23,301
Overseas / Unknown,European or Other,60-64,Male,43,42,42,26,374
Overseas / Unknown,European or Other,65-69,Female,54,53,53,40,326
Overseas / Unknown,European or Other,65-69,Male,40,39,38,17,324
Overseas / Unknown,European or Other,70-74,Female,20,20,20,11,302
Overseas / Unknown,European or Other,70-74,Male,27,25,25,16,336
Overseas / Unknown,European or Other,75-79,Female,19,19,19,17,184
Overseas / Unknown,European or Other,75-79,Male,22,21,21,18,185
Overseas / Unknown,European or Other,80-84,Female,12,12,12,10,105
Overseas / Unknown,European or Other,80-84,Male,12,12,11,12,110
Overseas / Unknown,European or Other,85-89,Female,9,9,9,9,51
Overseas / Unknown,Maori,12-17,Female,17,16,7,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,14,12,12,5,83
Overseas / Unknown,Maori,18-24,Male,22,21,21,8,265
Overseas / Unknown,Maori,25-29,Female,12,12,12,<5,91
Overseas / Unknown,Maori,25-29,Male,23,20,20,<5,319
Overseas / Unknown,Maori,30-34,Female,10,9,9,<5,65
Overseas / Unknown,Maori,30-34,Male,20,18,18,5,300
Overseas / Unknown,Maori,35-39,Female,11,11,11,6,58
Overseas / Unknown,Maori,35-39,Male,15,15,15,7,212
Overseas / Unknown,Maori,40-44,Female,10,9,9,<5,59
Overseas / Unknown,Maori,40-44,Male,13,13,13,8,178
Overseas / Unknown,Maori,45-49,Female,10,8,8,7,45
Overseas / Unknown,Maori,45-49,Male,16,16,16,11,171
Overseas / Unknown,Maori,50-54,Female,14,14,13,10,51
Overseas / Unknown,Maori,50-54,Male,12,11,10,<5,130
Overseas / Unknown,Maori,55-59,Female,18,18,18,8,41
Overseas / Unknown,Maori,55-59,Male,14,14,14,<5,88
Overseas / Unknown,Maori,60-64,Female,7,7,7,5,34
Overseas / Unknown,Maori,65-69,Female,6,5,5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,9,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,44,20,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,50,50,50,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,55,54,54,29,106
Overseas / Unknown,Pacific Peoples,35-39,Female,7,7,7,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,46,42,42,24,104
Overseas / Unknown,Pacific Peoples,40-44,Female,8,8,8,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,19,19,19,11,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,16,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,7,7,7,<5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,8,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,11,10,10,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,<5,24
Overseas / Unknown,Unknown,18-24,Male,14,13,13,7,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,15,13,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,18,16,16,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,8,8,8,<5,91
Overseas / Unknown,Unknown,60-64,Male,9,8,8,<5,62
Overseas / Unknown,Unknown,65-69,Male,7,6,6,<5,35
South Canterbury,Asian,12-17,Female,106,105,39,8,117
South Canterbury,Asian,12-17,Male,125,123,51,6,133
South Canterbury,Asian,18-24,Female,90,90,90,64,76
South Canterbury,Asian,18-24,Male,111,111,111,71,92
South Canterbury,Asian,25-29,Female,168,167,167,112,193
South Canterbury,Asian,25-29,Male,206,206,205,119,157
South Canterbury,Asian,30-34,Female,234,234,233,170,230
South Canterbury,Asian,30-34,Male,282,281,281,204,213
South Canterbury,Asian,35-39,Female,183,181,181,147,166
South Canterbury,Asian,35-39,Male,238,234,234,188,185
South Canterbury,Asian,40-44,Female,148,146,145,123,144
South Canterbury,Asian,40-44,Male,183,183,183,149,152
South Canterbury,Asian,45-49,Female,104,104,103,92,96
South Canterbury,Asian,45-49,Male,147,147,147,129,98
South Canterbury,Asian,5-11,Female,108,51,NA,NA,142
South Canterbury,Asian,5-11,Male,129,69,NA,NA,155
South Canterbury,Asian,50-54,Female,66,66,65,56,72
South Canterbury,Asian,50-54,Male,72,72,72,65,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,41,41,41,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,11,11,11,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1544,1512,526,50,1683
South Canterbury,European or Other,12-17,Male,1697,1664,603,45,1792
South Canterbury,European or Other,18-24,Female,1339,1333,"1,331",762,1663
South Canterbury,European or Other,18-24,Male,1641,1612,"1,610",623,1901
South Canterbury,European or Other,25-29,Female,1192,1179,"1,178",637,1419
South Canterbury,European or Other,25-29,Male,1275,1246,"1,244",505,1482
South Canterbury,European or Other,30-34,Female,1292,1271,"1,269",750,1422
South Canterbury,European or Other,30-34,Male,1289,1252,"1,249",564,1396
South Canterbury,European or Other,35-39,Female,1193,1177,"1,176",823,1321
South Canterbury,European or Other,35-39,Male,1154,1135,"1,135",614,1228
South Canterbury,European or Other,40-44,Female,1230,1224,"1,222",900,1357
South Canterbury,European or Other,40-44,Male,1147,1127,"1,124",734,1339
South Canterbury,European or Other,45-49,Female,1488,1475,"1,471","1,160",1755
South Canterbury,European or Other,45-49,Male,1405,1395,"1,390",969,1622
South Canterbury,European or Other,5-11,Female,1010,481,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1066,463,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1742,1730,"1,727","1,412",1896
South Canterbury,European or Other,50-54,Male,1675,1664,"1,662","1,272",1814
South Canterbury,European or Other,55-59,Female,1955,1949,"1,944","1,692",2080
South Canterbury,European or Other,55-59,Male,1836,1821,"1,815","1,462",2015
South Canterbury,European or Other,60-64,Female,1957,1953,"1,947","1,755",1950
South Canterbury,European or Other,60-64,Male,1925,1913,"1,907","1,677",1998
South Canterbury,European or Other,65-69,Female,1689,1687,"1,682","1,564",1787
South Canterbury,European or Other,65-69,Male,1832,1829,"1,824","1,664",1893
South Canterbury,European or Other,70-74,Female,1691,1688,"1,682","1,586",1706
South Canterbury,European or Other,70-74,Male,1667,1661,"1,654","1,566",1682
South Canterbury,European or Other,75-79,Female,1231,1223,"1,221","1,171",1248
South Canterbury,European or Other,75-79,Male,1171,1167,"1,162","1,124",1185
South Canterbury,European or Other,80-84,Female,962,959,956,918,965
South Canterbury,European or Other,80-84,Male,771,770,769,747,736
South Canterbury,European or Other,85-89,Female,545,543,542,521,554
South Canterbury,European or Other,85-89,Male,384,383,382,363,398
South Canterbury,European or Other,90+,Female,304,302,302,287,340
South Canterbury,European or Other,90+,Male,172,172,171,164,202
South Canterbury,Maori,12-17,Female,265,257,87,<5,259
South Canterbury,Maori,12-17,Male,263,247,82,7,289
South Canterbury,Maori,18-24,Female,246,241,239,91,267
South Canterbury,Maori,18-24,Male,248,243,241,50,275
South Canterbury,Maori,25-29,Female,136,132,130,47,149
South Canterbury,Maori,25-29,Male,147,139,139,39,181
South Canterbury,Maori,30-34,Female,145,141,141,54,160
South Canterbury,Maori,30-34,Male,131,122,122,41,157
South Canterbury,Maori,35-39,Female,98,96,95,47,111
South Canterbury,Maori,35-39,Male,118,113,112,53,109
South Canterbury,Maori,40-44,Female,110,108,108,65,131
South Canterbury,Maori,40-44,Male,100,95,95,51,127
South Canterbury,Maori,45-49,Female,135,132,132,89,161
South Canterbury,Maori,45-49,Male,100,94,94,62,118
South Canterbury,Maori,5-11,Female,171,49,NA,NA,390
South Canterbury,Maori,5-11,Male,161,51,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,141,92,137
South Canterbury,Maori,50-54,Male,95,92,92,61,98
South Canterbury,Maori,55-59,Female,121,119,119,85,120
South Canterbury,Maori,55-59,Male,82,82,82,66,101
South Canterbury,Maori,60-64,Female,85,85,84,69,95
South Canterbury,Maori,60-64,Male,82,81,80,63,72
South Canterbury,Maori,65-69,Female,77,77,76,71,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,57,56,56,53,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,16,<5,49
South Canterbury,Pacific Peoples,12-17,Male,70,67,22,<5,67
South Canterbury,Pacific Peoples,18-24,Female,55,55,54,15,58
South Canterbury,Pacific Peoples,18-24,Male,103,102,102,36,82
South Canterbury,Pacific Peoples,25-29,Female,47,46,46,23,42
