SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
204700,East Cape,Tairawhiti,Maori,12+,"1,018",909,880,806,517,89%,86%,64%
204700,East Cape,Tairawhiti,Maori,5-11,166,86,20,NA,NA,52%,12%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,895,762,731,668,347,85%,82%,52%
204800,Waipaoa,Tairawhiti,Maori,5-11,138,42,15,NA,NA,30%,11%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,926,811,768,678,430,88%,83%,63%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,187,100,41,NA,NA,53%,22%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,681,607,599,565,408,89%,88%,72%
205000,Tokomaru,Tairawhiti,Maori,5-11,95,45,15,NA,NA,47%,16%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,434,384,372,347,202,88%,86%,58%
205100,Hangaroa,Tairawhiti,Maori,5-11,84,45,14,NA,NA,54%,17%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,929,878,844,750,463,95%,91%,62%
205200,Wharekaka,Tairawhiti,Maori,5-11,144,68,27,NA,NA,47%,19%,NA
205300,Te Arai,Tairawhiti,Maori,12+,561,522,503,464,287,93%,90%,62%
205300,Te Arai,Tairawhiti,Maori,5-11,96,46,20,NA,NA,48%,21%,NA
205400,Hexton,Tairawhiti,Maori,12+,514,481,468,403,221,94%,91%,55%
205400,Hexton,Tairawhiti,Maori,5-11,97,35,12,NA,NA,36%,12%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,74,Masked,Masked,123,97,>95%,>95%,79%
205500,Lytton,Tairawhiti,Maori,12+,221,206,198,182,130,93%,90%,71%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,335,292,278,262,143,87%,83%,55%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,48,15,Masked,NA,NA,31%,10%,NA
205700,Riverdale,Tairawhiti,Maori,12+,392,367,361,332,214,94%,92%,64%
205700,Riverdale,Tairawhiti,Maori,5-11,78,40,21,NA,NA,51%,27%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,643,565,541,497,294,88%,84%,59%
205800,Te Hapara North,Tairawhiti,Maori,5-11,92,34,20,NA,NA,37%,22%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,50,Masked,Masked,53,40,>95%,>95%,75%
205900,Mangapapa North,Tairawhiti,Maori,12+,527,493,471,420,230,94%,89%,55%
205900,Mangapapa North,Tairawhiti,Maori,5-11,104,48,20,NA,NA,46%,19%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,411","1,269","1,219","1,090",570,90%,86%,52%
206000,Elgin,Tairawhiti,Maori,5-11,257,115,44,NA,NA,45%,17%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,88,Masked,Masked,82,44,>95%,>95%,54%
206100,Te Hapara South,Tairawhiti,Maori,12+,954,857,820,725,340,90%,86%,47%
206100,Te Hapara South,Tairawhiti,Maori,5-11,188,81,32,NA,NA,43%,17%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,72,Masked,Masked,73,40,>95%,>95%,55%
206200,Mangapapa East,Tairawhiti,Maori,12+,353,317,310,274,158,90%,88%,58%
206200,Mangapapa East,Tairawhiti,Maori,5-11,60,29,11,NA,NA,48%,18%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,750,699,676,593,302,93%,90%,51%
206300,Mangapapa South,Tairawhiti,Maori,5-11,164,67,23,NA,NA,41%,14%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,43,Masked,Masked,39,19,>95%,>95%,49%
206400,Te Hapara East,Tairawhiti,Maori,12+,721,Masked,664,599,332,>95%,92%,55%
206400,Te Hapara East,Tairawhiti,Maori,5-11,134,57,30,NA,NA,43%,22%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,52,Masked,Masked,47,30,>95%,>95%,64%
206500,Centennial Crescent,Tairawhiti,Maori,12+,731,668,647,571,297,91%,89%,52%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,128,76,30,NA,NA,59%,23%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,43,Masked,Masked,42,27,>95%,>95%,64%
206600,Whataupoko East,Tairawhiti,Maori,12+,280,Masked,266,243,134,>95%,95%,55%
206600,Whataupoko East,Tairawhiti,Maori,5-11,55,32,15,NA,NA,58%,27%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,427,Masked,401,367,207,>95%,94%,56%
206700,Whataupoko West,Tairawhiti,Maori,5-11,87,55,19,NA,NA,63%,22%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,107,91,86,83,41,85%,80%,49%
206900,Kaiti North,Tairawhiti,Maori,12+,725,653,639,574,352,90%,88%,61%
206900,Kaiti North,Tairawhiti,Maori,5-11,102,64,23,NA,NA,63%,23%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,684","1,515","1,450","1,304",635,90%,86%,49%
207000,Kaiti South,Tairawhiti,Maori,5-11,314,120,43,NA,NA,38%,14%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,166,Masked,Masked,162,86,>95%,>95%,53%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,631","1,478","1,403","1,206",554,91%,86%,46%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,370,155,52,NA,NA,42%,14%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,84,Masked,Masked,80,32,>95%,>95%,40%
207200,Tamarau,Tairawhiti,Maori,12+,"1,484","1,335","1,278","1,140",581,90%,86%,51%
207200,Tamarau,Tairawhiti,Maori,5-11,263,107,40,NA,NA,41%,15%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,57,Masked,Masked,53,25,>95%,>95%,47%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,226,210,207,189,125,93%,92%,66%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,46,24,14,NA,NA,52%,30%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,484,387,366,336,185,80%,76%,55%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,90,17,Masked,NA,NA,19%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,264,234,230,212,128,89%,87%,60%
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,5-11,40,11,Masked,NA,NA,28%,<5%,NA
207700,Whakaki,Hawke's Bay,Maori,12+,399,379,365,337,222,95%,91%,66%
207700,Whakaki,Hawke's Bay,Maori,5-11,46,8,Masked,NA,NA,17%,7%,NA
207800,Wairoa,Hawke's Bay,Maori,12+,"2,501","2,178","2,055","1,850","1,070",87%,82%,58%
207800,Wairoa,Hawke's Bay,Maori,5-11,481,139,31,NA,NA,29%,6%,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,54,Masked,Masked,48,29,>95%,>95%,60%
207900,Mahia,Hawke's Bay,Maori,12+,555,498,483,448,278,90%,87%,62%
207900,Mahia,Hawke's Bay,Maori,5-11,82,22,Masked,NA,NA,27%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,311,289,274,235,102,93%,88%,43%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,71,13,Masked,NA,NA,18%,7%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,86,Masked,Masked,67,37,>95%,>95%,55%
208200,Maraekakaho,Hawke's Bay,Maori,12+,116,105,102,92,52,91%,88%,57%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,289,268,261,242,140,93%,90%,58%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,71,28,11,NA,NA,39%,15%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,481,438,420,390,185,91%,87%,47%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,64,18,8,NA,NA,28%,12%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,57,Masked,Masked,261,201,>95%,>95%,77%
208500,Bridge Pa,Hawke's Bay,Maori,12+,527,487,467,421,218,92%,89%,52%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,80,24,6,NA,NA,30%,8%,NA
208600,Twyford,Hawke's Bay,Maori,12+,113,Masked,Masked,96,47,>95%,>95%,49%
208700,Poukawa,Hawke's Bay,Maori,12+,269,248,242,213,114,92%,90%,54%
208700,Poukawa,Hawke's Bay,Maori,5-11,58,29,Masked,NA,NA,50%,7%,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,234","1,124","1,067",945,383,91%,86%,41%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,278,66,11,NA,NA,24%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,465,Masked,Masked,399,175,>95%,>95%,44%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,124,48,7,NA,NA,39%,6%,NA
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,306","1,136","1,084",949,403,87%,83%,42%
209000,Lochain Park,Hawke's Bay,Maori,5-11,335,68,15,NA,NA,20%,<5%,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,418,Masked,Masked,360,172,>95%,>95%,48%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,105,32,6,NA,NA,30%,6%,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,156","1,052","1,016",904,424,91%,88%,47%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,250,67,14,NA,NA,27%,6%,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,293,Masked,Masked,267,125,>95%,>95%,47%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,60,29,11,NA,NA,48%,18%,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,225","1,102","1,050",932,407,90%,86%,44%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,307,87,20,NA,NA,28%,7%,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,382,Masked,Masked,334,162,>95%,>95%,49%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,77,36,10,NA,NA,47%,13%,NA
209400,Frimley,Hawke's Bay,Maori,12+,292,268,263,231,153,92%,90%,66%
209400,Frimley,Hawke's Bay,Maori,5-11,69,28,10,NA,NA,41%,14%,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,69,Masked,Masked,191,139,>95%,>95%,73%
209500,Camberley,Hawke's Bay,Maori,12+,944,864,823,708,284,92%,87%,40%
209500,Camberley,Hawke's Bay,Maori,5-11,210,67,19,NA,NA,32%,9%,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,300,Masked,Masked,336,196,>95%,>95%,58%
209500,Camberley,Hawke's Bay,Pacific Peoples,5-11,54,24,Masked,NA,NA,44%,7%,NA
209600,Clive,Hawke's Bay,Maori,12+,361,329,322,295,173,91%,89%,59%
209600,Clive,Hawke's Bay,Maori,5-11,67,22,Masked,NA,NA,33%,6%,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,42,Masked,Masked,81,47,>95%,>95%,58%
209700,St Leonards,Hawke's Bay,Maori,12+,458,417,403,365,200,91%,88%,55%
209700,St Leonards,Hawke's Bay,Maori,5-11,104,24,6,NA,NA,23%,6%,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,110,Masked,Masked,99,58,>95%,>95%,59%
209800,Mahora,Hawke's Bay,Maori,12+,432,402,392,341,187,93%,91%,55%
209800,Mahora,Hawke's Bay,Maori,5-11,101,37,15,NA,NA,37%,15%,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,117,Masked,Masked,106,54,>95%,>95%,51%
209900,Raureka,Hawke's Bay,Maori,12+,709,650,622,558,262,92%,88%,47%
209900,Raureka,Hawke's Bay,Maori,5-11,153,35,12,NA,NA,23%,8%,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,196,Masked,Masked,176,91,>95%,>95%,52%
210000,Cornwall Park,Hawke's Bay,Maori,12+,613,548,514,463,236,89%,84%,51%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,123,41,11,NA,NA,33%,9%,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,106,Masked,Masked,96,50,>95%,>95%,52%
210100,Tomoana,Hawke's Bay,Maori,12+,129,117,113,99,57,91%,88%,58%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,275,Masked,255,232,128,>95%,93%,55%
210300,Raceway Park,Hawke's Bay,Maori,12+,371,349,334,300,150,94%,90%,50%
210300,Raceway Park,Hawke's Bay,Maori,5-11,64,29,11,NA,NA,45%,17%,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,87,Masked,Masked,194,94,>95%,>95%,48%
210400,Karamu,Hawke's Bay,Maori,12+,410,384,373,330,175,94%,91%,53%
210400,Karamu,Hawke's Bay,Maori,5-11,72,29,Masked,NA,NA,40%,6%,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,43,Masked,Masked,385,236,>95%,>95%,61%
210500,Hastings Central,Hawke's Bay,Maori,12+,107,92,87,81,39,86%,81%,48%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,492,430,411,369,200,87%,84%,54%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,71,20,8,NA,NA,28%,11%,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,80,Masked,Masked,76,46,>95%,>95%,61%
210700,Akina Park,Hawke's Bay,Maori,12+,473,423,409,364,197,89%,86%,54%
210700,Akina Park,Hawke's Bay,Maori,5-11,69,27,8,NA,NA,39%,12%,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,54,27,>95%,>95%,50%
210800,Queens Square,Hawke's Bay,Maori,12+,322,Masked,304,269,155,>95%,94%,58%
210800,Queens Square,Hawke's Bay,Maori,5-11,53,15,Masked,NA,NA,28%,<5%,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,43,28,>95%,>95%,65%
210900,Mayfair,Hawke's Bay,Maori,12+,877,773,741,636,296,88%,84%,47%
210900,Mayfair,Hawke's Bay,Maori,5-11,193,49,6,NA,NA,25%,<5%,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,140,Masked,Masked,159,73,>95%,>95%,46%
211000,Parkhaven,Hawke's Bay,Maori,12+,550,Masked,508,432,190,>95%,92%,44%
211000,Parkhaven,Hawke's Bay,Maori,5-11,149,45,15,NA,NA,30%,10%,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,73,Masked,Masked,67,40,>95%,>95%,60%
211100,Parkvale,Hawke's Bay,Maori,12+,274,256,253,230,121,93%,92%,53%
211100,Parkvale,Hawke's Bay,Maori,5-11,53,29,9,NA,NA,55%,17%,NA
211200,Mangateretere,Hawke's Bay,Maori,12+,90,80,77,72,36,89%,86%,50%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,259,239,233,209,117,92%,90%,56%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,56,14,Masked,NA,NA,25%,5%,NA
211400,Lucknow,Hawke's Bay,Maori,12+,343,311,298,254,124,91%,87%,49%
211400,Lucknow,Hawke's Bay,Maori,5-11,92,25,6,NA,NA,27%,7%,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,102,Masked,95,85,48,>95%,93%,56%
211700,Brookvale,Hawke's Bay,Maori,12+,87,82,81,73,51,94%,93%,70%
211800,Iona,Hawke's Bay,Maori,12+,152,Masked,143,124,71,>95%,94%,57%
211800,Iona,Hawke's Bay,Maori,5-11,52,27,15,NA,NA,52%,29%,NA
211900,Hereworth,Hawke's Bay,Maori,12+,107,98,97,89,58,92%,91%,65%
212100,Havelock Hills,Hawke's Bay,Maori,12+,59,Masked,Masked,52,35,>95%,>95%,67%
212200,Kahuranaki,Hawke's Bay,Maori,12+,223,204,197,174,101,91%,88%,58%
212300,Bay View,Hawke's Bay,Maori,12+,286,262,253,228,121,92%,88%,53%
212300,Bay View,Hawke's Bay,Maori,5-11,55,24,10,NA,NA,44%,18%,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,51,Masked,Masked,42,31,>95%,>95%,74%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,85,Masked,Masked,77,48,>95%,>95%,62%
212600,Westshore,Hawke's Bay,Maori,12+,148,138,131,122,64,93%,89%,52%
212900,Ahuriri,Hawke's Bay,Maori,12+,112,93,91,89,48,83%,81%,54%
213000,Taradale West,Hawke's Bay,Maori,12+,106,Masked,Masked,94,64,>95%,>95%,68%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,86,81,81,75,46,94%,94%,61%
213200,Taradale South,Hawke's Bay,Maori,12+,225,195,191,174,108,87%,85%,62%
213300,Bluff Hill,Hawke's Bay,Maori,12+,218,203,201,180,108,93%,92%,60%
213400,Hospital Hill,Hawke's Bay,Maori,12+,261,235,232,206,114,90%,89%,55%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,47,21,Masked,NA,NA,45%,9%,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,375,343,330,282,140,91%,88%,50%
213500,Tamatea West,Hawke's Bay,Maori,5-11,94,14,7,NA,NA,15%,7%,NA
213500,Tamatea West,Hawke's Bay,Pacific Peoples,12+,45,Masked,Masked,40,24,>95%,>95%,60%
213600,Tamatea North,Hawke's Bay,Maori,12+,411,379,364,317,150,92%,89%,47%
213600,Tamatea North,Hawke's Bay,Maori,5-11,98,48,20,NA,NA,49%,20%,NA
213600,Tamatea North,Hawke's Bay,Pacific Peoples,12+,41,Masked,Masked,35,17,>95%,>95%,49%
213700,Taradale Central,Hawke's Bay,Maori,12+,255,239,237,186,102,94%,93%,55%
213700,Taradale Central,Hawke's Bay,Maori,5-11,60,28,Masked,NA,NA,47%,7%,NA
213800,Tamatea East,Hawke's Bay,Maori,12+,353,330,322,289,138,93%,91%,48%
213800,Tamatea East,Hawke's Bay,Maori,5-11,88,27,11,NA,NA,31%,12%,NA
213900,Marewa West,Hawke's Bay,Maori,12+,209,184,178,167,85,88%,85%,51%
214000,Greenmeadows Central,Hawke's Bay,Maori,12+,110,Masked,Masked,98,58,>95%,>95%,59%
214100,Onekawa Central,Hawke's Bay,Maori,12+,208,Masked,Masked,186,101,>95%,>95%,54%
214100,Onekawa Central,Hawke's Bay,Maori,5-11,59,28,Masked,NA,NA,47%,8%,NA
214200,Pirimai West,Hawke's Bay,Maori,12+,286,Masked,270,242,121,>95%,94%,50%
214200,Pirimai West,Hawke's Bay,Maori,5-11,69,29,9,NA,NA,42%,13%,NA
214300,Napier Central,Hawke's Bay,Maori,12+,128,Masked,117,109,44,>95%,91%,40%
214400,Greenmeadows South,Hawke's Bay,Maori,12+,318,295,288,255,144,93%,91%,56%
214400,Greenmeadows South,Hawke's Bay,Maori,5-11,53,19,Masked,NA,NA,36%,8%,NA
214500,Nelson Park,Hawke's Bay,Maori,12+,310,282,276,248,136,91%,89%,55%
214500,Nelson Park,Hawke's Bay,Maori,5-11,71,33,8,NA,NA,46%,11%,NA
214500,Nelson Park,Hawke's Bay,Pacific Peoples,12+,46,Masked,Masked,41,22,>95%,>95%,54%
214600,Bledisloe Park,Hawke's Bay,Maori,12+,236,Masked,Masked,200,121,>95%,>95%,60%
214600,Bledisloe Park,Hawke's Bay,Maori,5-11,69,39,6,NA,NA,57%,9%,NA
214700,Pirimai East,Hawke's Bay,Maori,12+,446,Masked,416,361,156,>95%,93%,43%
214700,Pirimai East,Hawke's Bay,Maori,5-11,109,42,10,NA,NA,39%,9%,NA
214700,Pirimai East,Hawke's Bay,Pacific Peoples,12+,50,Masked,Masked,49,32,>95%,>95%,65%
214800,Onekawa East,Hawke's Bay,Maori,12+,478,418,386,336,144,87%,81%,43%
214800,Onekawa East,Hawke's Bay,Maori,5-11,122,22,8,NA,NA,18%,7%,NA
214800,Onekawa East,Hawke's Bay,Pacific Peoples,12+,75,Masked,Masked,67,24,>95%,>95%,36%
214900,Tareha Reserve,Hawke's Bay,Maori,12+,347,Masked,328,287,153,>95%,95%,53%
214900,Tareha Reserve,Hawke's Bay,Maori,5-11,93,30,11,NA,NA,32%,12%,NA
215000,Marewa East,Hawke's Bay,Maori,12+,"1,023",908,871,779,343,89%,85%,44%
215000,Marewa East,Hawke's Bay,Maori,5-11,227,67,28,NA,NA,30%,12%,NA
215000,Marewa East,Hawke's Bay,Pacific Peoples,12+,91,86,82,71,38,95%,90%,54%
215100,Onekawa South,Hawke's Bay,Maori,12+,961,850,803,698,279,88%,84%,40%
215100,Onekawa South,Hawke's Bay,Maori,5-11,217,61,14,NA,NA,28%,6%,NA
215100,Onekawa South,Hawke's Bay,Pacific Peoples,12+,119,Masked,112,106,47,>95%,94%,44%
215200,McLean Park,Hawke's Bay,Maori,12+,372,351,348,319,178,94%,94%,56%
215200,McLean Park,Hawke's Bay,Maori,5-11,63,34,14,NA,NA,54%,22%,NA
215200,McLean Park,Hawke's Bay,Pacific Peoples,12+,41,38,37,34,13,93%,90%,38%
215300,Maraenui,Hawke's Bay,Maori,12+,"1,568","1,364","1,289","1,137",450,87%,82%,40%
215300,Maraenui,Hawke's Bay,Maori,5-11,348,77,15,NA,NA,22%,<5%,NA
215300,Maraenui,Hawke's Bay,Pacific Peoples,12+,326,Masked,Masked,323,192,>95%,>95%,59%
215300,Maraenui,Hawke's Bay,Pacific Peoples,5-11,66,27,8,NA,NA,41%,12%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Maori,12+,349,330,326,300,176,95%,93%,59%
215400,Meeanee-Awatoto,Hawke's Bay,Maori,5-11,70,40,11,NA,NA,57%,16%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Pacific Peoples,12+,62,Masked,Masked,114,71,>95%,>95%,62%
215500,Mangaonuku,Hawke's Bay,Maori,12+,120,Masked,114,98,56,>95%,95%,57%
215600,Makaretu,Hawke's Bay,Maori,12+,340,312,298,264,171,92%,88%,65%
215600,Makaretu,Hawke's Bay,Maori,5-11,79,31,8,NA,NA,39%,10%,NA
215700,Waipawa,Hawke's Bay,Maori,12+,361,339,327,286,164,94%,91%,57%
215700,Waipawa,Hawke's Bay,Maori,5-11,84,21,7,NA,NA,25%,8%,NA
215700,Waipawa,Hawke's Bay,Pacific Peoples,12+,44,Masked,Masked,41,26,>95%,>95%,63%
215800,Waipukurau West,Hawke's Bay,Maori,12+,529,Masked,484,429,228,>95%,91%,53%
215800,Waipukurau West,Hawke's Bay,Maori,5-11,127,47,14,NA,NA,37%,11%,NA
215900,Mangarara,Hawke's Bay,Maori,12+,340,Masked,Masked,286,164,>95%,>95%,57%
215900,Mangarara,Hawke's Bay,Maori,5-11,62,37,7,NA,NA,60%,11%,NA
216000,Waipukurau East,Hawke's Bay,Maori,12+,380,348,338,303,156,92%,89%,51%
216000,Waipukurau East,Hawke's Bay,Maori,5-11,81,35,10,NA,NA,43%,12%,NA
216100,Taurekaitai,Hawke's Bay,Maori,12+,295,257,249,230,150,87%,84%,65%
216100,Taurekaitai,Hawke's Bay,Maori,5-11,51,15,Masked,NA,NA,29%,<5%,NA
216300,Spotswood,Taranaki,Maori,12+,654,596,574,519,230,91%,88%,44%
216300,Spotswood,Taranaki,Maori,5-11,155,46,13,NA,NA,30%,8%,NA
216300,Spotswood,Taranaki,Pacific Peoples,12+,75,69,68,67,26,92%,91%,39%
216400,Omata,Taranaki,Maori,12+,54,50,49,46,24,93%,91%,52%
216500,Oakura,Taranaki,Maori,12+,80,75,74,63,40,94%,92%,63%
216600,Moturoa,Taranaki,Maori,12+,222,198,195,171,89,89%,88%,52%
216700,Kaitake,Taranaki,Maori,12+,153,127,122,105,45,83%,80%,43%
216700,Kaitake,Taranaki,Maori,5-11,44,12,6,NA,NA,27%,14%,NA
216800,Blagdon-Lynmouth,Taranaki,Maori,12+,334,313,298,258,132,94%,89%,51%
216800,Blagdon-Lynmouth,Taranaki,Maori,5-11,97,31,12,NA,NA,32%,12%,NA
216800,Blagdon-Lynmouth,Taranaki,Pacific Peoples,12+,57,Masked,Masked,49,30,>95%,>95%,61%
216900,Kawaroa,Taranaki,Maori,12+,223,204,202,187,102,91%,91%,55%
216900,Kawaroa,Taranaki,Maori,5-11,44,10,Masked,NA,NA,23%,7%,NA
217000,New Plymouth Central,Taranaki,Maori,12+,144,125,122,117,63,87%,85%,54%
217100,Marfell,Taranaki,Maori,12+,434,381,368,313,117,88%,85%,37%
217100,Marfell,Taranaki,Maori,5-11,140,20,7,NA,NA,14%,5%,NA
217200,Whalers Gate,Taranaki,Maori,12+,131,Masked,Masked,111,61,>95%,>95%,55%
217300,Strandon,Taranaki,Maori,12+,178,166,162,144,87,93%,91%,60%
217400,Westown ,Taranaki,Maori,12+,606,537,519,459,238,89%,86%,52%
217400,Westown ,Taranaki,Maori,5-11,141,43,12,NA,NA,30%,9%,NA
217400,Westown ,Taranaki,Pacific Peoples,12+,59,Masked,Masked,54,35,>95%,>95%,65%
217500,Bell Block West,Taranaki,Maori,12+,532,490,474,417,184,92%,89%,44%
217500,Bell Block West,Taranaki,Maori,5-11,137,38,Masked,NA,NA,28%,<5%,NA
217500,Bell Block West,Taranaki,Pacific Peoples,12+,78,70,66,60,31,90%,85%,52%
217600,Bell Block East,Taranaki,Maori,12+,309,291,282,248,124,94%,91%,50%
217600,Bell Block East,Taranaki,Maori,5-11,93,33,18,NA,NA,35%,19%,NA
217600,Bell Block East,Taranaki,Pacific Peoples,12+,54,Masked,Masked,48,26,>95%,>95%,54%
217800,Lower Vogeltown,Taranaki,Maori,12+,306,264,259,230,131,86%,85%,57%
217800,Lower Vogeltown,Taranaki,Maori,5-11,64,31,17,NA,NA,48%,27%,NA
217800,Lower Vogeltown,Taranaki,Pacific Peoples,12+,40,36,36,28,16,90%,90%,57%
217900,Hurdon,Taranaki,Maori,12+,202,Masked,Masked,167,90,>95%,>95%,54%
217900,Hurdon,Taranaki,Maori,5-11,42,26,14,NA,NA,62%,33%,NA
218000,Frankleigh Park,Taranaki,Maori,12+,247,Masked,228,198,98,>95%,92%,49%
218000,Frankleigh Park,Taranaki,Maori,5-11,83,27,8,NA,NA,33%,10%,NA
218100,Merrilands,Taranaki,Maori,12+,324,290,276,233,108,90%,85%,46%
218100,Merrilands,Taranaki,Maori,5-11,81,23,11,NA,NA,28%,14%,NA
218100,Merrilands,Taranaki,Pacific Peoples,12+,46,Masked,Masked,44,29,>95%,>95%,66%
218200,Ferndale,Taranaki,Maori,12+,47,41,39,34,23,87%,83%,68%
218300,Welbourn,Taranaki,Maori,12+,323,Masked,301,275,145,>95%,93%,53%
218300,Welbourn,Taranaki,Maori,5-11,63,26,10,NA,NA,41%,16%,NA
218400,Fitzroy-Glen Avon,Taranaki,Maori,12+,370,348,341,296,148,94%,92%,50%
218400,Fitzroy-Glen Avon,Taranaki,Maori,5-11,93,32,11,NA,NA,34%,12%,NA
218400,Fitzroy-Glen Avon,Taranaki,Pacific Peoples,12+,47,Masked,Masked,45,26,>95%,>95%,58%
218500,Waitara West,Taranaki,Maori,12+,"1,257","1,043",988,879,357,83%,79%,41%
218500,Waitara West,Taranaki,Maori,5-11,246,50,16,NA,NA,20%,7%,NA
218500,Waitara West,Taranaki,Pacific Peoples,12+,63,Masked,Masked,54,22,>95%,>95%,41%
218600,Upper Vogeltown,Taranaki,Maori,12+,213,194,192,167,86,91%,90%,51%
218600,Upper Vogeltown,Taranaki,Maori,5-11,64,24,9,NA,NA,38%,14%,NA
