DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,70-74,Male,4476,4469,"4,459","4,197",4567
Nelson Marlborough,European or Other,75-79,Female,3129,3124,"3,108","2,966",3082
Nelson Marlborough,European or Other,75-79,Male,3116,3109,"3,099","2,955",3085
Nelson Marlborough,European or Other,80-84,Female,2135,2128,"2,121","2,026",2015
Nelson Marlborough,European or Other,80-84,Male,1978,1975,"1,970","1,884",1829
Nelson Marlborough,European or Other,85-89,Female,1185,1183,"1,178","1,127",1255
Nelson Marlborough,European or Other,85-89,Male,952,951,951,903,971
Nelson Marlborough,European or Other,90+,Female,699,697,696,656,789
Nelson Marlborough,European or Other,90+,Male,424,422,422,406,452
Nelson Marlborough,Maori,12-17,Female,816,768,238,10,894
Nelson Marlborough,Maori,12-17,Male,845,808,242,11,951
Nelson Marlborough,Maori,18-24,Female,694,671,663,244,778
Nelson Marlborough,Maori,18-24,Male,803,759,750,181,822
Nelson Marlborough,Maori,25-29,Female,440,430,429,146,574
Nelson Marlborough,Maori,25-29,Male,478,456,452,125,555
Nelson Marlborough,Maori,30-34,Female,449,433,430,174,511
Nelson Marlborough,Maori,30-34,Male,432,411,409,145,430
Nelson Marlborough,Maori,35-39,Female,407,391,390,195,443
Nelson Marlborough,Maori,35-39,Male,330,322,319,128,367
Nelson Marlborough,Maori,40-44,Female,340,331,331,193,389
Nelson Marlborough,Maori,40-44,Male,299,289,286,144,373
Nelson Marlborough,Maori,45-49,Female,388,379,378,253,455
Nelson Marlborough,Maori,45-49,Male,339,334,330,187,418
Nelson Marlborough,Maori,5-11,Female,483,169,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,480,160,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,440,440,333,492
Nelson Marlborough,Maori,50-54,Male,341,331,330,227,363
Nelson Marlborough,Maori,55-59,Female,427,420,417,334,449
Nelson Marlborough,Maori,55-59,Male,328,326,326,253,336
Nelson Marlborough,Maori,60-64,Female,353,349,346,297,357
Nelson Marlborough,Maori,60-64,Male,269,264,263,225,250
Nelson Marlborough,Maori,65-69,Female,260,257,256,233,243
Nelson Marlborough,Maori,65-69,Male,177,175,173,155,172
Nelson Marlborough,Maori,70-74,Female,202,201,200,179,194
Nelson Marlborough,Maori,70-74,Male,119,119,119,109,104
Nelson Marlborough,Maori,75-79,Female,112,111,111,103,116
Nelson Marlborough,Maori,75-79,Male,78,78,77,70,80
Nelson Marlborough,Maori,80-84,Female,46,46,46,43,52
Nelson Marlborough,Maori,80-84,Male,41,41,41,39,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,155,148,54,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,184,72,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,137,135,132,53,137
Nelson Marlborough,Pacific Peoples,18-24,Male,561,552,549,245,187
Nelson Marlborough,Pacific Peoples,25-29,Female,120,118,115,56,93
Nelson Marlborough,Pacific Peoples,25-29,Male,596,590,588,310,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,112,64,111
Nelson Marlborough,Pacific Peoples,30-34,Male,563,561,558,302,131
Nelson Marlborough,Pacific Peoples,35-39,Female,129,126,124,80,103
Nelson Marlborough,Pacific Peoples,35-39,Male,488,485,484,265,134
Nelson Marlborough,Pacific Peoples,40-44,Female,88,88,87,64,74
Nelson Marlborough,Pacific Peoples,40-44,Male,345,342,341,216,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,73,48,53
Nelson Marlborough,Pacific Peoples,45-49,Male,225,224,224,141,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,37,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,50,64
Nelson Marlborough,Pacific Peoples,50-54,Male,122,122,122,74,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,58,57,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,72,58,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,32,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,39,39,39,31,37
Nelson Marlborough,Pacific Peoples,65-69,Female,26,26,26,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,22,21,21,8,5
Nelson Marlborough,Unknown,25-29,Female,49,49,49,38,9
Nelson Marlborough,Unknown,25-29,Male,119,117,116,55,5
Nelson Marlborough,Unknown,30-34,Female,40,40,40,23,11
Nelson Marlborough,Unknown,30-34,Male,127,122,122,68,6
Nelson Marlborough,Unknown,35-39,Female,30,30,30,16,11
Nelson Marlborough,Unknown,35-39,Male,113,112,112,57,16
Nelson Marlborough,Unknown,40-44,Female,49,46,46,37,84
Nelson Marlborough,Unknown,40-44,Male,85,85,85,54,26
Nelson Marlborough,Unknown,45-49,Female,76,76,76,49,100
Nelson Marlborough,Unknown,45-49,Male,80,76,76,44,23
Nelson Marlborough,Unknown,5-11,Female,21,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,69,69,68,44,43
Nelson Marlborough,Unknown,50-54,Male,55,55,55,38,21
Nelson Marlborough,Unknown,55-59,Female,52,52,52,38,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,33,33,33,26,24
Nelson Marlborough,Unknown,60-64,Male,37,37,36,26,18
Nelson Marlborough,Unknown,65-69,Female,32,32,32,24,23
Nelson Marlborough,Unknown,65-69,Male,24,23,22,15,17
Nelson Marlborough,Unknown,70-74,Female,12,11,11,8,8
Nelson Marlborough,Unknown,70-74,Male,16,16,16,12,7
Northland,Asian,12-17,Female,200,197,60,6,183
Northland,Asian,12-17,Male,212,208,82,7,213
Northland,Asian,18-24,Female,192,191,191,127,176
Northland,Asian,18-24,Male,238,235,234,108,211
Northland,Asian,25-29,Female,326,322,320,215,370
Northland,Asian,25-29,Male,456,456,456,233,348
Northland,Asian,30-34,Female,524,521,519,390,519
Northland,Asian,30-34,Male,525,521,521,348,437
Northland,Asian,35-39,Female,423,421,420,328,378
Northland,Asian,35-39,Male,436,436,435,336,337
Northland,Asian,40-44,Female,307,304,304,241,286
Northland,Asian,40-44,Male,358,356,356,273,241
Northland,Asian,45-49,Female,246,246,245,182,257
Northland,Asian,45-49,Male,247,247,247,207,201
Northland,Asian,5-11,Female,240,100,NA,NA,338
Northland,Asian,5-11,Male,235,118,NA,NA,381
Northland,Asian,50-54,Female,292,288,287,235,268
Northland,Asian,50-54,Male,169,166,166,128,121
Northland,Asian,55-59,Female,222,219,219,182,219
Northland,Asian,55-59,Male,112,112,112,98,114
Northland,Asian,60-64,Female,190,188,188,156,193
Northland,Asian,60-64,Male,78,77,76,64,81
Northland,Asian,65-69,Female,125,125,124,112,125
Northland,Asian,65-69,Male,61,60,60,50,60
Northland,Asian,70-74,Female,83,83,83,74,75
Northland,Asian,70-74,Male,42,40,40,31,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,17,17,17,13,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2937,2865,"1,060",91,3454
Northland,European or Other,12-17,Male,3075,2968,"1,078",77,3570
Northland,European or Other,18-24,Female,2413,2370,"2,358","1,183",2927
Northland,European or Other,18-24,Male,2760,2670,"2,659",959,3125
Northland,European or Other,25-29,Female,2146,2094,"2,086","1,048",2670
Northland,European or Other,25-29,Male,2036,1967,"1,954",776,2484
Northland,European or Other,30-34,Female,2555,2497,"2,487","1,400",2863
Northland,European or Other,30-34,Male,2415,2333,"2,324","1,066",2752
Northland,European or Other,35-39,Female,2568,2520,"2,513","1,535",2888
Northland,European or Other,35-39,Male,2489,2427,"2,419","1,235",2738
Northland,European or Other,40-44,Female,2474,2428,"2,424","1,615",2931
Northland,European or Other,40-44,Male,2339,2285,"2,278","1,314",2695
Northland,European or Other,45-49,Female,2922,2888,"2,880","2,089",3598
Northland,European or Other,45-49,Male,2814,2759,"2,749","1,712",3489
Northland,European or Other,5-11,Female,1667,743,NA,NA,3791
Northland,European or Other,5-11,Male,1701,717,NA,NA,3895
Northland,European or Other,50-54,Female,3745,3704,"3,693","2,812",4157
Northland,European or Other,50-54,Male,3572,3527,"3,523","2,444",4051
Northland,European or Other,55-59,Female,4225,4183,"4,176","3,425",4864
Northland,European or Other,55-59,Male,4038,3986,"3,975","3,035",4691
Northland,European or Other,60-64,Female,4507,4481,"4,473","3,813",4900
Northland,European or Other,60-64,Male,4584,4552,"4,541","3,714",5105
Northland,European or Other,65-69,Female,4383,4358,"4,349","3,877",4762
Northland,European or Other,65-69,Male,4687,4652,"4,643","4,102",4953
Northland,European or Other,70-74,Female,4200,4185,"4,178","3,848",4404
Northland,European or Other,70-74,Male,4486,4475,"4,466","4,061",4769
Northland,European or Other,75-79,Female,2993,2985,"2,978","2,766",2914
Northland,European or Other,75-79,Male,3179,3164,"3,162","2,949",3113
Northland,European or Other,80-84,Female,1991,1983,"1,980","1,841",1955
Northland,European or Other,80-84,Male,1965,1960,"1,956","1,834",1889
Northland,European or Other,85-89,Female,1103,1102,"1,098","1,005",1109
Northland,European or Other,85-89,Male,915,913,910,845,968
Northland,European or Other,90+,Female,647,637,634,583,768
Northland,European or Other,90+,Male,394,394,394,360,430
Northland,Maori,12-17,Female,3212,2978,"1,006",30,3764
Northland,Maori,12-17,Male,3300,2996,896,22,3864
Northland,Maori,18-24,Female,2744,2600,"2,560",771,3391
Northland,Maori,18-24,Male,2898,2655,"2,598",532,3419
Northland,Maori,25-29,Female,1810,1699,"1,678",578,2349
Northland,Maori,25-29,Male,1747,1604,"1,583",375,2237
Northland,Maori,30-34,Female,1927,1838,"1,826",691,2298
Northland,Maori,30-34,Male,1718,1601,"1,574",445,2001
Northland,Maori,35-39,Female,1568,1512,"1,507",701,1790
Northland,Maori,35-39,Male,1440,1360,"1,343",468,1641
Northland,Maori,40-44,Female,1479,1431,"1,420",793,1708
Northland,Maori,40-44,Male,1232,1188,"1,179",510,1527
Northland,Maori,45-49,Female,1789,1752,"1,746","1,040",2112
Northland,Maori,45-49,Male,1408,1367,"1,361",728,1725
Northland,Maori,5-11,Female,1323,397,NA,NA,5054
Northland,Maori,5-11,Male,1479,388,NA,NA,5424
Northland,Maori,50-54,Female,1834,1804,"1,796","1,186",1971
Northland,Maori,50-54,Male,1554,1520,"1,514",953,1751
Northland,Maori,55-59,Female,1882,1849,"1,842","1,339",2113
Northland,Maori,55-59,Male,1510,1480,"1,475","1,067",1801
Northland,Maori,60-64,Female,1746,1734,"1,726","1,430",1823
Northland,Maori,60-64,Male,1385,1370,"1,363","1,108",1466
Northland,Maori,65-69,Female,1305,1290,"1,289","1,095",1293
Northland,Maori,65-69,Male,995,989,986,835,1036
Northland,Maori,70-74,Female,885,876,873,770,880
Northland,Maori,70-74,Male,701,695,695,608,701
Northland,Maori,75-79,Female,517,514,512,456,541
Northland,Maori,75-79,Male,412,411,411,377,410
Northland,Maori,80-84,Female,296,294,293,255,332
Northland,Maori,80-84,Male,216,216,215,194,238
Northland,Maori,85-89,Female,132,131,129,108,129
Northland,Maori,85-89,Male,89,87,87,72,88
Northland,Maori,90+,Female,47,47,47,43,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,181,173,57,<5,193
Northland,Pacific Peoples,12-17,Male,182,170,59,<5,190
Northland,Pacific Peoples,18-24,Female,162,156,156,55,160
Northland,Pacific Peoples,18-24,Male,183,175,175,43,174
Northland,Pacific Peoples,25-29,Female,116,115,114,40,156
Northland,Pacific Peoples,25-29,Male,172,168,167,50,145
Northland,Pacific Peoples,30-34,Female,138,136,134,73,136
Northland,Pacific Peoples,30-34,Male,170,163,162,57,166
Northland,Pacific Peoples,35-39,Female,120,118,118,65,107
Northland,Pacific Peoples,35-39,Male,175,173,173,86,151
Northland,Pacific Peoples,40-44,Female,91,91,91,57,108
Northland,Pacific Peoples,40-44,Male,141,136,134,73,141
Northland,Pacific Peoples,45-49,Female,105,104,103,68,120
Northland,Pacific Peoples,45-49,Male,128,127,126,70,131
Northland,Pacific Peoples,5-11,Female,89,39,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,38,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,95,60,107
Northland,Pacific Peoples,50-54,Male,117,114,114,68,118
Northland,Pacific Peoples,55-59,Female,96,93,93,67,95
Northland,Pacific Peoples,55-59,Male,94,94,92,75,84
Northland,Pacific Peoples,60-64,Female,78,77,77,62,78
Northland,Pacific Peoples,60-64,Male,67,67,67,55,62
Northland,Pacific Peoples,65-69,Female,52,52,52,43,62
Northland,Pacific Peoples,65-69,Male,72,72,72,64,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,38,38,38,32,38
Northland,Pacific Peoples,75-79,Female,27,27,27,27,32
Northland,Pacific Peoples,75-79,Male,24,24,24,22,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,12,5,6
Northland,Unknown,25-29,Female,34,34,34,16,9
Northland,Unknown,25-29,Male,27,26,26,12,6
Northland,Unknown,30-34,Female,52,49,49,36,5
Northland,Unknown,30-34,Male,46,45,45,27,7
Northland,Unknown,35-39,Female,36,36,35,27,12
Northland,Unknown,35-39,Male,80,76,76,47,25
Northland,Unknown,40-44,Female,18,17,17,8,9
Northland,Unknown,40-44,Male,40,36,35,23,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,53,47,46,30,19
Northland,Unknown,5-11,Female,19,8,NA,NA,10
Northland,Unknown,50-54,Female,18,18,18,10,7
Northland,Unknown,50-54,Male,45,44,44,23,19
Northland,Unknown,55-59,Female,19,19,19,11,13
Northland,Unknown,55-59,Male,56,55,55,30,23
Northland,Unknown,60-64,Female,30,29,29,20,16
Northland,Unknown,60-64,Male,35,34,34,20,20
Northland,Unknown,65-69,Female,15,15,15,9,14
Northland,Unknown,65-69,Male,21,21,21,18,19
Northland,Unknown,70-74,Female,11,10,10,5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,11,11,11,6,154
Overseas / Unknown,Asian,18-24,Male,34,32,31,12,177
Overseas / Unknown,Asian,25-29,Female,35,35,35,23,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,24,227
Overseas / Unknown,Asian,30-34,Female,26,26,26,17,148
Overseas / Unknown,Asian,30-34,Male,38,38,38,24,163
Overseas / Unknown,Asian,35-39,Female,28,27,27,19,91
Overseas / Unknown,Asian,35-39,Male,38,37,37,27,109
Overseas / Unknown,Asian,40-44,Female,11,11,11,6,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,20,92
Overseas / Unknown,Asian,45-49,Female,13,13,13,8,58
Overseas / Unknown,Asian,45-49,Male,16,16,16,14,76
Overseas / Unknown,Asian,50-54,Female,11,11,11,5,71
Overseas / Unknown,Asian,50-54,Male,6,6,6,<5,56
Overseas / Unknown,Asian,55-59,Female,10,10,9,8,67
Overseas / Unknown,Asian,55-59,Male,7,7,7,6,43
Overseas / Unknown,Asian,60-64,Female,15,15,15,11,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,13,12,12,7,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,32,32,9,<5,152
Overseas / Unknown,European or Other,12-17,Male,22,21,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,63,62,62,28,605
Overseas / Unknown,European or Other,18-24,Male,80,79,79,26,671
Overseas / Unknown,European or Other,25-29,Female,82,79,79,28,582
Overseas / Unknown,European or Other,25-29,Male,96,93,93,41,849
Overseas / Unknown,European or Other,30-34,Female,73,72,72,33,432
Overseas / Unknown,European or Other,30-34,Male,84,80,79,40,675
Overseas / Unknown,European or Other,35-39,Female,58,54,54,22,243
Overseas / Unknown,European or Other,35-39,Male,59,55,55,28,474
Overseas / Unknown,European or Other,40-44,Female,31,30,30,13,171
Overseas / Unknown,European or Other,40-44,Male,49,49,49,25,342
Overseas / Unknown,European or Other,45-49,Female,58,58,58,39,198
Overseas / Unknown,European or Other,45-49,Male,67,66,66,33,370
Overseas / Unknown,European or Other,5-11,Female,22,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,25,13,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,70,68,68,37,204
Overseas / Unknown,European or Other,50-54,Male,57,56,56,36,407
Overseas / Unknown,European or Other,55-59,Female,75,73,73,55,281
Overseas / Unknown,European or Other,55-59,Male,49,49,49,20,365
Overseas / Unknown,European or Other,60-64,Female,48,46,46,24,301
Overseas / Unknown,European or Other,60-64,Male,43,42,42,27,374
Overseas / Unknown,European or Other,65-69,Female,53,52,52,38,326
Overseas / Unknown,European or Other,65-69,Male,41,40,39,18,324
Overseas / Unknown,European or Other,70-74,Female,21,21,21,12,302
Overseas / Unknown,European or Other,70-74,Male,27,25,25,16,336
Overseas / Unknown,European or Other,75-79,Female,19,19,19,17,184
Overseas / Unknown,European or Other,75-79,Male,22,21,21,17,185
Overseas / Unknown,European or Other,80-84,Female,13,13,13,11,105
Overseas / Unknown,European or Other,80-84,Male,11,11,10,11,110
Overseas / Unknown,European or Other,85-89,Female,9,9,9,9,51
Overseas / Unknown,Maori,12-17,Female,17,16,7,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,13,11,11,<5,83
Overseas / Unknown,Maori,18-24,Male,24,23,23,9,265
Overseas / Unknown,Maori,25-29,Female,14,14,13,<5,91
Overseas / Unknown,Maori,25-29,Male,20,18,18,<5,319
Overseas / Unknown,Maori,30-34,Female,8,7,7,<5,65
Overseas / Unknown,Maori,30-34,Male,20,18,18,5,300
Overseas / Unknown,Maori,35-39,Female,10,10,10,6,58
Overseas / Unknown,Maori,35-39,Male,15,15,15,7,212
Overseas / Unknown,Maori,40-44,Female,10,9,9,<5,59
Overseas / Unknown,Maori,40-44,Male,14,14,14,8,178
Overseas / Unknown,Maori,45-49,Male,16,16,16,11,171
Overseas / Unknown,Maori,50-54,Female,15,15,14,11,51
Overseas / Unknown,Maori,50-54,Male,14,13,12,<5,130
Overseas / Unknown,Maori,55-59,Female,19,19,19,9,41
Overseas / Unknown,Maori,55-59,Male,16,16,15,<5,88
Overseas / Unknown,Maori,60-64,Female,9,9,9,7,34
Overseas / Unknown,Maori,65-69,Female,6,5,5,<5,33
Overseas / Unknown,Maori,65-69,Male,5,5,5,5,42
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,7,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,9,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,44,21,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,51,51,51,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,53,52,52,28,106
Overseas / Unknown,Pacific Peoples,35-39,Female,8,8,8,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,48,44,44,24,104
Overseas / Unknown,Pacific Peoples,40-44,Female,8,8,8,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,19,19,19,11,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,16,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,7,7,7,<5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,8,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,12,11,11,6,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,8,6,6,<5,24
Overseas / Unknown,Unknown,18-24,Male,14,13,13,7,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,15,13,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,18,16,16,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,8,8,8,<5,91
Overseas / Unknown,Unknown,60-64,Male,9,8,8,<5,62
Overseas / Unknown,Unknown,65-69,Male,7,6,6,<5,35
South Canterbury,Asian,12-17,Female,105,104,39,7,117
South Canterbury,Asian,12-17,Male,126,124,51,6,133
South Canterbury,Asian,18-24,Female,90,90,90,64,76
South Canterbury,Asian,18-24,Male,111,111,111,71,92
South Canterbury,Asian,25-29,Female,168,167,167,112,193
South Canterbury,Asian,25-29,Male,206,206,205,119,157
South Canterbury,Asian,30-34,Female,236,236,235,172,230
South Canterbury,Asian,30-34,Male,282,281,281,204,213
South Canterbury,Asian,35-39,Female,184,182,182,147,166
South Canterbury,Asian,35-39,Male,237,233,233,186,185
South Canterbury,Asian,40-44,Female,147,145,144,122,144
South Canterbury,Asian,40-44,Male,184,184,184,150,152
South Canterbury,Asian,45-49,Female,105,105,104,93,96
South Canterbury,Asian,45-49,Male,147,147,147,129,98
South Canterbury,Asian,5-11,Female,108,50,NA,NA,142
South Canterbury,Asian,5-11,Male,129,69,NA,NA,155
South Canterbury,Asian,50-54,Female,66,66,65,56,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,41,41,41,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,11,11,11,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1542,1510,515,49,1683
South Canterbury,European or Other,12-17,Male,1697,1663,588,44,1792
South Canterbury,European or Other,18-24,Female,1342,1336,"1,334",762,1663
South Canterbury,European or Other,18-24,Male,1643,1614,"1,608",624,1901
South Canterbury,European or Other,25-29,Female,1193,1180,"1,179",638,1419
South Canterbury,European or Other,25-29,Male,1277,1248,"1,243",505,1482
South Canterbury,European or Other,30-34,Female,1292,1271,"1,268",748,1422
South Canterbury,European or Other,30-34,Male,1289,1252,"1,247",563,1396
South Canterbury,European or Other,35-39,Female,1193,1177,"1,176",821,1321
South Canterbury,European or Other,35-39,Male,1152,1133,"1,130",613,1228
South Canterbury,European or Other,40-44,Female,1227,1221,"1,219",900,1357
South Canterbury,European or Other,40-44,Male,1147,1127,"1,123",732,1339
South Canterbury,European or Other,45-49,Female,1480,1467,"1,462","1,154",1755
South Canterbury,European or Other,45-49,Male,1406,1396,"1,391",970,1622
South Canterbury,European or Other,5-11,Female,1011,473,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1067,460,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1748,1736,"1,730","1,415",1896
South Canterbury,European or Other,50-54,Male,1671,1660,"1,656","1,267",1814
South Canterbury,European or Other,55-59,Female,1948,1942,"1,937","1,685",2080
South Canterbury,European or Other,55-59,Male,1836,1821,"1,815","1,463",2015
South Canterbury,European or Other,60-64,Female,1957,1953,"1,946","1,755",1950
South Canterbury,European or Other,60-64,Male,1925,1913,"1,906","1,673",1998
South Canterbury,European or Other,65-69,Female,1694,1692,"1,686","1,568",1787
South Canterbury,European or Other,65-69,Male,1831,1828,"1,823","1,663",1893
South Canterbury,European or Other,70-74,Female,1689,1686,"1,680","1,585",1706
South Canterbury,European or Other,70-74,Male,1664,1658,"1,652","1,564",1682
South Canterbury,European or Other,75-79,Female,1231,1223,"1,221","1,171",1248
South Canterbury,European or Other,75-79,Male,1172,1168,"1,163","1,124",1185
South Canterbury,European or Other,80-84,Female,962,959,956,917,965
South Canterbury,European or Other,80-84,Male,770,769,766,746,736
South Canterbury,European or Other,85-89,Female,549,547,546,523,554
South Canterbury,European or Other,85-89,Male,385,384,383,364,398
South Canterbury,European or Other,90+,Female,305,303,303,288,340
South Canterbury,European or Other,90+,Male,172,172,171,164,202
South Canterbury,Maori,12-17,Female,264,256,85,5,259
South Canterbury,Maori,12-17,Male,263,247,76,7,289
South Canterbury,Maori,18-24,Female,245,241,238,91,267
South Canterbury,Maori,18-24,Male,248,243,238,50,275
South Canterbury,Maori,25-29,Female,137,133,131,47,149
South Canterbury,Maori,25-29,Male,148,140,140,39,181
South Canterbury,Maori,30-34,Female,145,141,140,53,160
South Canterbury,Maori,30-34,Male,129,120,120,39,157
South Canterbury,Maori,35-39,Female,98,96,95,45,111
South Canterbury,Maori,35-39,Male,118,113,112,53,109
South Canterbury,Maori,40-44,Female,110,108,108,65,131
South Canterbury,Maori,40-44,Male,100,95,95,51,127
South Canterbury,Maori,45-49,Female,135,132,132,89,161
South Canterbury,Maori,45-49,Male,101,95,95,62,118
South Canterbury,Maori,5-11,Female,171,48,NA,NA,390
South Canterbury,Maori,5-11,Male,161,48,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,141,91,137
South Canterbury,Maori,50-54,Male,94,91,91,60,98
South Canterbury,Maori,55-59,Female,122,120,119,85,120
South Canterbury,Maori,55-59,Male,82,82,81,66,101
South Canterbury,Maori,60-64,Female,84,84,83,69,95
South Canterbury,Maori,60-64,Male,82,81,80,63,72
South Canterbury,Maori,65-69,Female,77,77,76,71,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,57,56,56,53,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,15,<5,49
South Canterbury,Pacific Peoples,12-17,Male,68,65,21,<5,67
South Canterbury,Pacific Peoples,18-24,Female,54,54,53,15,58
