SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
191400,Kaimai,Bay of Plenty,Maori,12+,222,178,164,149,82,37,7,80%,74%,55%,19%
191400,Kaimai,Bay of Plenty,Maori,5-11,46,16,8,NA,NA,NA,NA,35%,17%,NA,NA
191500,Kopurererua,Bay of Plenty,Maori,12+,98,81,79,76,32,11,8,83%,81%,42%,73%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,258,199,195,182,95,54,10,77%,76%,52%,19%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,49,8,Masked,NA,NA,NA,NA,16%,6%,NA,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,315,245,239,215,88,43,9,78%,76%,41%,21%
191700,Waiorohi,Bay of Plenty,Maori,5-11,56,21,Masked,NA,NA,NA,NA,38%,5%,NA,NA
191800,Otawa,Bay of Plenty,Maori,12+,223,175,170,155,67,33,Masked,78%,76%,43%,15%
191800,Otawa,Bay of Plenty,Maori,5-11,44,8,0,NA,NA,NA,NA,18%,<5%,NA,NA
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,158,Masked,Masked,168,110,Masked,Masked,>95%,>95%,65%,33%
191900,Te Puke West,Bay of Plenty,Maori,12+,928,732,699,643,305,154,30,79%,75%,47%,19%
191900,Te Puke West,Bay of Plenty,Maori,5-11,193,53,19,NA,NA,NA,NA,27%,10%,NA,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,132,Masked,125,120,47,17,Masked,>95%,95%,39%,29%
192000,Rangiuru,Bay of Plenty,Maori,12+,723,559,539,490,265,138,42,77%,75%,54%,30%
192000,Rangiuru,Bay of Plenty,Maori,5-11,112,35,14,NA,NA,NA,NA,31%,12%,NA,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,384,Masked,Masked,502,230,10,Masked,>95%,>95%,46%,20%
192100,Te Puke East,Bay of Plenty,Maori,12+,"1,027",823,788,728,366,183,43,80%,77%,50%,23%
192100,Te Puke East,Bay of Plenty,Maori,5-11,164,34,13,NA,NA,NA,NA,21%,8%,NA,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,161,152,148,137,80,22,6,94%,92%,58%,27%
192300,Maketu,Bay of Plenty,Maori,12+,714,562,543,510,318,204,61,79%,76%,62%,30%
192300,Maketu,Bay of Plenty,Maori,5-11,93,18,Masked,NA,NA,NA,NA,19%,<5%,NA,NA
192300,Maketu,Bay of Plenty,Pacific Peoples,12+,45,39,38,37,19,Masked,NA,87%,84%,51%,0%
192400,Pukehina Beach,Bay of Plenty,Maori,12+,136,114,107,101,61,40,11,84%,79%,60%,28%
192500,Pongakawa,Bay of Plenty,Maori,12+,600,463,440,393,188,93,30,77%,73%,48%,32%
192500,Pongakawa,Bay of Plenty,Maori,5-11,130,30,7,NA,NA,NA,NA,23%,5%,NA,NA
192500,Pongakawa,Bay of Plenty,Pacific Peoples,12+,90,Masked,Masked,101,42,8,Masked,>95%,>95%,42%,12%
192600,Matua North,Bay of Plenty,Maori,12+,141,132,132,123,67,29,7,94%,94%,54%,24%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,344,299,291,281,150,57,15,87%,85%,53%,26%
192800,Mount Maunganui North,Bay of Plenty,Maori,5-11,42,20,7,NA,NA,NA,NA,48%,17%,NA,NA
192800,Mount Maunganui North,Bay of Plenty,Pacific Peoples,12+,40,38,37,35,18,5,Masked,95%,92%,51%,40%
192900,Matua South,Bay of Plenty,Maori,12+,200,173,169,161,86,36,13,86%,84%,53%,36%
192900,Matua South,Bay of Plenty,Pacific Peoples,12+,41,Masked,38,32,17,6,Masked,>95%,93%,53%,50%
193000,Bethlehem North,Bay of Plenty,Maori,12+,440,367,354,320,171,97,32,83%,80%,53%,33%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,84,27,Masked,NA,NA,NA,NA,32%,<5%,NA,NA
193100,Bellevue,Bay of Plenty,Maori,12+,531,462,447,405,208,91,32,87%,84%,51%,35%
193100,Bellevue,Bay of Plenty,Maori,5-11,129,38,13,NA,NA,NA,NA,29%,10%,NA,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,68,Masked,Masked,56,32,6,NA,>95%,>95%,57%,0%
193200,Otumoetai North,Bay of Plenty,Maori,12+,359,294,282,261,138,65,19,82%,79%,53%,29%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,60,24,7,NA,NA,NA,NA,40%,12%,NA,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,61,Masked,57,54,37,9,Masked,>95%,93%,69%,33%
193300,Otumoetai South,Bay of Plenty,Maori,12+,315,288,281,242,134,61,13,91%,89%,55%,21%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,69,36,14,NA,NA,NA,NA,52%,20%,NA,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,446,374,361,325,129,47,15,84%,81%,40%,32%
193400,Brookfield West,Bay of Plenty,Maori,5-11,100,23,Masked,NA,NA,NA,NA,23%,5%,NA,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,66,62,61,59,30,5,Masked,94%,92%,51%,20%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,159,141,141,126,75,37,13,89%,89%,60%,35%
193600,Brookfield East,Bay of Plenty,Maori,12+,420,335,325,300,153,70,9,80%,77%,51%,13%
193600,Brookfield East,Bay of Plenty,Maori,5-11,83,26,12,NA,NA,NA,NA,31%,14%,NA,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,50,44,41,36,17,5,NA,88%,82%,47%,0%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,219,195,192,172,95,33,9,89%,88%,55%,27%
193800,Tauranga Central,Bay of Plenty,Maori,12+,306,253,246,234,119,61,13,83%,80%,51%,21%
193800,Tauranga Central,Bay of Plenty,Pacific Peoples,12+,46,43,43,41,25,5,Masked,93%,93%,61%,60%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,61,47,45,42,22,17,Masked,77%,74%,52%,24%
194000,Judea,Bay of Plenty,Maori,12+,441,363,350,316,145,69,14,82%,79%,46%,20%
194000,Judea,Bay of Plenty,Maori,5-11,79,20,11,NA,NA,NA,NA,25%,14%,NA,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,67,Masked,Masked,60,33,12,8,>95%,>95%,55%,67%
194100,Te Reti,Bay of Plenty,Maori,12+,376,314,306,272,131,50,6,84%,81%,48%,12%
194100,Te Reti,Bay of Plenty,Maori,5-11,68,20,Masked,NA,NA,NA,NA,29%,7%,NA,NA
194100,Te Reti,Bay of Plenty,Pacific Peoples,12+,43,Masked,40,37,19,Masked,NA,>95%,93%,51%,0%
194200,Bethlehem South,Bay of Plenty,Maori,12+,81,66,66,52,24,11,Masked,81%,81%,46%,18%
194300,Omanu Beach,Bay of Plenty,Maori,12+,254,219,213,192,103,38,14,86%,84%,54%,37%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,54,28,12,NA,NA,NA,NA,52%,22%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,426,340,325,297,133,63,14,80%,76%,45%,22%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,89,24,9,NA,NA,NA,NA,27%,10%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,92,Masked,Masked,81,47,20,Masked,>95%,>95%,58%,10%
194600,Gate Pa,Bay of Plenty,Maori,12+,923,734,698,637,295,138,24,80%,76%,46%,17%
194600,Gate Pa,Bay of Plenty,Maori,5-11,181,41,12,NA,NA,NA,NA,23%,7%,NA,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,198,171,166,151,70,17,Masked,86%,84%,46%,12%
194700,Greerton South,Bay of Plenty,Maori,12+,112,99,94,87,39,20,6,88%,84%,45%,30%
194800,Tauranga South,Bay of Plenty,Maori,12+,697,581,564,530,269,138,43,83%,81%,51%,31%
194800,Tauranga South,Bay of Plenty,Maori,5-11,117,27,11,NA,NA,NA,NA,23%,9%,NA,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,97,89,88,84,46,17,Masked,92%,91%,55%,18%
194900,Arataki North,Bay of Plenty,Maori,12+,439,393,386,337,165,80,19,90%,88%,49%,24%
194900,Arataki North,Bay of Plenty,Maori,5-11,81,26,11,NA,NA,NA,NA,32%,14%,NA,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,51,47,46,42,22,8,Masked,92%,90%,52%,12%
195000,Matapihi,Bay of Plenty,Maori,12+,521,439,426,397,188,115,23,84%,82%,47%,20%
195000,Matapihi,Bay of Plenty,Maori,5-11,78,19,Masked,NA,NA,NA,NA,24%,5%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,415,366,352,315,159,49,14,88%,85%,50%,29%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,108,60,21,NA,NA,NA,NA,56%,19%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,85,77,75,68,45,11,Masked,91%,88%,66%,9%
195200,Greerton North,Bay of Plenty,Maori,12+,558,455,440,396,190,94,19,82%,79%,48%,20%
195200,Greerton North,Bay of Plenty,Maori,5-11,98,27,10,NA,NA,NA,NA,28%,10%,NA,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,68,61,60,52,24,6,Masked,90%,88%,46%,17%
195300,Yatton Park,Bay of Plenty,Maori,12+,826,664,627,555,206,88,18,80%,76%,37%,20%
195300,Yatton Park,Bay of Plenty,Maori,5-11,193,35,13,NA,NA,NA,NA,18%,7%,NA,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,168,152,145,132,63,16,Masked,90%,86%,48%,19%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,41,19,8,NA,NA,NA,NA,46%,20%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,427,366,356,314,162,75,23,86%,83%,52%,31%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,96,26,Masked,NA,NA,NA,NA,27%,5%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,84,Masked,Masked,70,36,10,Masked,>95%,>95%,51%,40%
195500,Arataki South,Bay of Plenty,Maori,12+,526,458,445,411,192,81,19,87%,85%,47%,23%
195500,Arataki South,Bay of Plenty,Maori,5-11,95,35,14,NA,NA,NA,NA,37%,15%,NA,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,52,46,46,41,20,8,Masked,88%,88%,49%,25%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,93,84,84,80,45,30,11,90%,90%,56%,37%
195700,Poike,Bay of Plenty,Maori,12+,227,185,178,160,60,20,6,81%,78%,38%,30%
195700,Poike,Bay of Plenty,Maori,5-11,42,6,Masked,NA,NA,NA,NA,14%,<5%,NA,NA
195800,Te Maunga North,Bay of Plenty,Maori,12+,557,444,427,391,181,81,23,80%,77%,46%,28%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,98,18,6,NA,NA,NA,NA,18%,6%,NA,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,56,47,46,38,16,5,Masked,84%,82%,42%,40%
195900,Maungatapu,Bay of Plenty,Maori,12+,574,498,486,449,240,123,37,87%,85%,53%,30%
195900,Maungatapu,Bay of Plenty,Maori,5-11,97,25,9,NA,NA,NA,NA,26%,9%,NA,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,40,35,34,32,19,6,Masked,88%,85%,59%,17%
196000,Hairini,Bay of Plenty,Maori,12+,665,565,547,496,231,104,20,85%,82%,47%,19%
196000,Hairini,Bay of Plenty,Maori,5-11,94,28,Masked,NA,NA,NA,NA,30%,<5%,NA,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,42,37,37,33,18,8,Masked,88%,88%,55%,38%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,163,130,123,118,51,21,7,80%,75%,43%,33%
196200,Te Maunga South,Bay of Plenty,Maori,12+,422,368,355,322,172,85,26,87%,84%,53%,31%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,82,31,9,NA,NA,NA,NA,38%,11%,NA,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,83,Masked,Masked,82,43,13,7,>95%,>95%,52%,54%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,281,234,226,202,97,46,12,83%,80%,48%,26%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,50,13,7,NA,NA,NA,NA,26%,14%,NA,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,259,224,219,199,108,47,12,86%,85%,54%,26%
196400,Ohauiti,Bay of Plenty,Maori,5-11,61,18,7,NA,NA,NA,NA,30%,11%,NA,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,318,255,245,232,121,64,20,80%,77%,52%,31%
196500,Baypark-Kairua,Bay of Plenty,Maori,5-11,43,Masked,Masked,NA,NA,NA,NA,9%,<5%,NA,NA
196600,Welcome Bay West,Bay of Plenty,Maori,12+,515,418,397,362,166,65,14,81%,77%,46%,22%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,114,25,6,NA,NA,NA,NA,22%,5%,NA,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,50,38,38,36,14,Masked,Masked,76%,76%,39%,>95%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,548,446,419,374,154,70,18,81%,76%,41%,26%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,115,19,8,NA,NA,NA,NA,17%,7%,NA,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,73,Masked,Masked,69,26,Masked,Masked,>95%,>95%,38%,33%
196800,Pacific View,Bay of Plenty,Maori,12+,267,237,236,216,113,55,22,89%,88%,52%,40%
196800,Pacific View,Bay of Plenty,Maori,5-11,78,32,16,NA,NA,NA,NA,41%,21%,NA,NA
196800,Pacific View,Bay of Plenty,Pacific Peoples,12+,41,Masked,Masked,34,15,Masked,Masked,>95%,>95%,44%,25%
196900,Welcome Bay South,Bay of Plenty,Maori,12+,432,358,344,311,145,54,17,83%,80%,47%,31%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,140,43,17,NA,NA,NA,NA,31%,12%,NA,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,68,60,58,52,27,5,Masked,88%,85%,52%,20%
197000,Palm Beach North,Bay of Plenty,Maori,12+,626,527,508,456,201,92,20,84%,81%,44%,22%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,145,42,14,NA,NA,NA,NA,29%,10%,NA,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,57,51,49,46,20,5,Masked,89%,86%,43%,60%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,326,285,274,245,142,85,29,87%,84%,58%,34%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,49,17,Masked,NA,NA,NA,NA,35%,6%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,467,387,364,335,134,67,19,83%,78%,40%,28%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,94,25,7,NA,NA,NA,NA,27%,7%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,45,45,39,19,6,Masked,94%,94%,49%,17%
197300,Doncaster,Bay of Plenty,Maori,12+,442,369,357,317,140,60,14,83%,81%,44%,23%
197300,Doncaster,Bay of Plenty,Maori,5-11,121,47,13,NA,NA,NA,NA,39%,11%,NA,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,55,48,48,43,23,9,Masked,87%,87%,53%,33%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,348,293,285,264,143,57,18,84%,82%,54%,32%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,77,24,9,NA,NA,NA,NA,31%,12%,NA,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,45,35,33,30,20,9,Masked,78%,73%,67%,33%
197500,Motiti,Bay of Plenty,Maori,12+,370,326,321,284,149,66,14,88%,87%,52%,21%
197500,Motiti,Bay of Plenty,Maori,5-11,95,38,16,NA,NA,NA,NA,40%,17%,NA,NA
197500,Motiti,Bay of Plenty,Pacific Peoples,12+,44,39,38,36,15,6,Masked,89%,86%,42%,17%
197600,Wairakei ,Bay of Plenty,Maori,12+,866,742,714,635,272,93,34,86%,82%,43%,37%
197600,Wairakei ,Bay of Plenty,Maori,5-11,255,69,12,NA,NA,NA,NA,27%,<5%,NA,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,175,158,151,134,72,21,Masked,90%,86%,54%,5%
197700,Tui Ridge,Lakes,Maori,12+,217,197,193,180,91,49,8,91%,89%,51%,16%
197900,Ngongotaha Valley,Lakes,Maori,12+,360,317,306,278,150,71,16,88%,85%,54%,23%
197900,Ngongotaha Valley,Lakes,Maori,5-11,82,29,9,NA,NA,NA,NA,35%,11%,NA,NA
198000,Hamurana,Lakes,Maori,12+,166,142,139,130,88,48,11,86%,84%,68%,23%
198100,Ngongotaha East,Lakes,Maori,12+,778,669,645,594,299,162,44,86%,83%,50%,27%
198100,Ngongotaha East,Lakes,Maori,5-11,127,40,8,NA,NA,NA,NA,31%,6%,NA,NA
198100,Ngongotaha East,Lakes,Pacific Peoples,12+,47,Masked,43,40,26,8,Masked,>95%,91%,65%,25%
198200,Ngongotaha West,Lakes,Maori,12+,430,356,338,299,145,65,9,83%,79%,48%,14%
198200,Ngongotaha West,Lakes,Maori,5-11,81,18,9,NA,NA,NA,NA,22%,11%,NA,NA
198400,Ngongotaha South,Lakes,Maori,12+,420,371,364,332,185,102,38,88%,87%,56%,37%
198400,Ngongotaha South,Lakes,Maori,5-11,65,17,Masked,NA,NA,NA,NA,26%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Maori,12+,509,426,415,378,191,88,26,84%,82%,51%,30%
198500,Selwyn Heights,Lakes,Maori,5-11,75,18,Masked,NA,NA,NA,NA,24%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,52,45,43,40,22,8,NA,87%,83%,55%,0%
198600,Pleasant Heights,Lakes,Maori,12+,996,838,804,723,334,139,33,84%,81%,46%,24%
198600,Pleasant Heights,Lakes,Maori,5-11,207,57,15,NA,NA,NA,NA,28%,7%,NA,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,85,70,68,67,32,14,Masked,82%,80%,48%,14%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,917,766,740,692,396,224,58,84%,81%,57%,26%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,141,52,16,NA,NA,NA,NA,37%,11%,NA,NA
198800,Kawaha,Lakes,Maori,12+,498,422,406,367,196,89,20,85%,82%,53%,22%
198800,Kawaha,Lakes,Maori,5-11,98,43,29,NA,NA,NA,NA,44%,30%,NA,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,57,Masked,52,45,32,15,Masked,>95%,91%,71%,33%
198900,Fairy Springs,Lakes,Maori,12+,713,598,583,532,270,126,25,84%,82%,51%,20%
198900,Fairy Springs,Lakes,Maori,5-11,140,36,15,NA,NA,NA,NA,26%,11%,NA,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,70,58,56,53,38,17,6,83%,80%,72%,35%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,215",952,905,833,363,154,43,78%,74%,44%,28%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,254,57,13,NA,NA,NA,NA,22%,5%,NA,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,103,90,87,80,44,15,Masked,87%,84%,55%,20%
199100,Pukehangi North,Lakes,Maori,12+,"1,192",976,927,842,404,191,49,82%,78%,48%,26%
199100,Pukehangi North,Lakes,Maori,5-11,267,82,29,NA,NA,NA,NA,31%,11%,NA,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,83,76,73,71,39,12,6,92%,88%,55%,50%
199200,Pukehangi South,Lakes,Maori,12+,501,435,428,377,226,99,37,87%,85%,60%,37%
199200,Pukehangi South,Lakes,Maori,5-11,94,47,15,NA,NA,NA,NA,50%,16%,NA,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,59,56,54,50,28,10,6,95%,92%,56%,60%
199400,Koutu,Lakes,Maori,12+,"1,232","1,046","1,010",925,471,246,48,85%,82%,51%,20%
199400,Koutu,Lakes,Maori,5-11,206,66,24,NA,NA,NA,NA,32%,12%,NA,NA
199400,Koutu,Lakes,Pacific Peoples,12+,62,51,49,47,31,14,Masked,82%,79%,66%,36%
199500,Mangakakahi West,Lakes,Maori,12+,834,708,677,622,274,123,30,85%,81%,44%,24%
199500,Mangakakahi West,Lakes,Maori,5-11,164,50,15,NA,NA,NA,NA,30%,9%,NA,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,100,85,84,82,47,18,Masked,85%,84%,57%,28%
199600,Sunnybrook,Lakes,Maori,12+,500,440,427,382,212,90,22,88%,85%,55%,24%
199600,Sunnybrook,Lakes,Maori,5-11,89,30,14,NA,NA,NA,NA,34%,16%,NA,NA
199700,Fordlands,Lakes,Maori,12+,"1,346","1,115","1,055",947,389,169,49,83%,78%,41%,29%
199700,Fordlands,Lakes,Maori,5-11,265,76,18,NA,NA,NA,NA,29%,7%,NA,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,179,155,149,136,73,31,Masked,87%,83%,54%,16%
199800,Kuirau,Lakes,Maori,12+,571,480,462,440,256,137,53,84%,81%,58%,39%
199800,Kuirau,Lakes,Maori,5-11,69,15,Masked,NA,NA,NA,NA,22%,7%,NA,NA
199900,Utuhina,Lakes,Maori,12+,445,397,390,360,226,116,34,89%,88%,63%,29%
199900,Utuhina,Lakes,Maori,5-11,52,19,7,NA,NA,NA,NA,37%,13%,NA,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,79,66,64,64,45,14,Masked,84%,81%,70%,21%
2e+05,Pomare,Lakes,Maori,12+,344,309,304,277,163,74,28,90%,88%,59%,38%
2e+05,Pomare,Lakes,Maori,5-11,85,27,7,NA,NA,NA,NA,32%,8%,NA,NA
200100,Rotorua Central,Lakes,Maori,12+,203,163,154,148,68,28,10,80%,76%,46%,36%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,578,495,482,435,218,98,24,86%,83%,50%,24%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,107,33,13,NA,NA,NA,NA,31%,12%,NA,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,47,40,39,35,18,6,Masked,85%,83%,51%,33%
200300,Victoria,Lakes,Maori,12+,648,546,527,497,289,154,58,84%,81%,58%,38%
200300,Victoria,Lakes,Maori,5-11,98,21,8,NA,NA,NA,NA,21%,8%,NA,NA
200300,Victoria,Lakes,Pacific Peoples,12+,77,64,64,64,38,15,8,83%,83%,59%,53%
200400,Waiohewa,Lakes,Maori,12+,273,239,236,211,137,72,22,88%,86%,65%,31%
200400,Waiohewa,Lakes,Maori,5-11,40,22,10,NA,NA,NA,NA,55%,25%,NA,NA
200500,Glenholme North,Lakes,Maori,12+,922,753,724,670,367,182,54,82%,79%,55%,30%
200500,Glenholme North,Lakes,Maori,5-11,141,28,8,NA,NA,NA,NA,20%,6%,NA,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,99,84,84,78,42,20,8,85%,85%,54%,40%
200600,Springfield South,Lakes,Maori,12+,318,277,271,246,148,74,28,87%,85%,60%,38%
200600,Springfield South,Lakes,Maori,5-11,47,18,7,NA,NA,NA,NA,38%,15%,NA,NA
200700,Springfield North,Lakes,Maori,12+,313,282,276,249,176,85,29,90%,88%,71%,34%
200700,Springfield North,Lakes,Maori,5-11,41,11,Masked,NA,NA,NA,NA,27%,10%,NA,NA
200800,Glenholme South,Lakes,Maori,12+,387,338,324,296,178,88,31,87%,84%,60%,35%
200800,Glenholme South,Lakes,Maori,5-11,64,23,12,NA,NA,NA,NA,36%,19%,NA,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,46,42,42,41,20,11,Masked,91%,91%,49%,27%
200900,Owhata West,Lakes,Maori,12+,"1,151",943,908,815,404,181,52,82%,79%,50%,29%
200900,Owhata West,Lakes,Maori,5-11,253,66,27,NA,NA,NA,NA,26%,11%,NA,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,50,42,41,39,28,13,6,84%,82%,72%,46%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,425,366,348,319,162,68,18,86%,82%,51%,26%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,74,20,12,NA,NA,NA,NA,27%,16%,NA,NA
201100,Ngapuna,Lakes,Maori,12+,277,238,230,210,108,57,24,86%,83%,51%,42%
201100,Ngapuna,Lakes,Maori,5-11,41,12,6,NA,NA,NA,NA,29%,15%,NA,NA
201200,Fenton Park,Lakes,Maori,12+,561,481,460,427,241,131,45,86%,82%,56%,34%
201200,Fenton Park,Lakes,Maori,5-11,84,30,6,NA,NA,NA,NA,36%,7%,NA,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,49,Masked,Masked,50,29,12,Masked,>95%,>95%,58%,17%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,268,233,228,221,136,77,26,87%,85%,62%,34%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,47,17,8,NA,NA,NA,NA,36%,17%,NA,NA
201400,Owhata East,Lakes,Maori,12+,"1,020",888,860,771,422,205,69,87%,84%,55%,34%
201400,Owhata East,Lakes,Maori,5-11,209,87,40,NA,NA,NA,NA,42%,19%,NA,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,64,60,59,52,34,12,Masked,94%,92%,65%,25%
201500,Lynmore,Lakes,Maori,12+,373,349,346,297,194,96,32,94%,93%,65%,33%
201500,Lynmore,Lakes,Maori,5-11,45,35,20,NA,NA,NA,NA,78%,44%,NA,NA
201600,Ngakuru,Lakes,Maori,12+,230,195,192,179,85,40,9,85%,83%,47%,22%
201600,Ngakuru,Lakes,Maori,5-11,56,9,Masked,NA,NA,NA,NA,16%,7%,NA,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,473,357,342,310,150,74,21,75%,72%,48%,28%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,72,11,Masked,NA,NA,NA,NA,15%,<5%,NA,NA
201800,Golden Springs,Lakes,Maori,12+,346,290,280,253,109,51,9,84%,81%,43%,18%
201800,Golden Springs,Lakes,Maori,5-11,83,16,8,NA,NA,NA,NA,19%,10%,NA,NA
201900,Manawahe,Bay of Plenty,Maori,12+,206,161,150,136,66,40,9,78%,73%,49%,22%
201900,Manawahe,Bay of Plenty,Maori,5-11,51,12,Masked,NA,NA,NA,NA,24%,8%,NA,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,482,390,380,345,188,112,23,81%,79%,54%,21%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,101,27,13,NA,NA,NA,NA,27%,13%,NA,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,386,337,324,304,174,90,19,87%,84%,57%,21%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,87,21,Masked,NA,NA,NA,NA,24%,6%,NA,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,653,562,543,498,270,141,46,86%,83%,54%,33%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,125,38,16,NA,NA,NA,NA,30%,13%,NA,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,651,541,528,492,264,163,36,83%,81%,54%,22%
