DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,50-54,Female,3004,2972,"2,961","2,256",3273
Taranaki,European or Other,50-54,Male,2936,2902,"2,876","2,020",3087
Taranaki,European or Other,55-59,Female,3164,3149,"3,136","2,540",3501
Taranaki,European or Other,55-59,Male,2991,2977,"2,959","2,256",3350
Taranaki,European or Other,60-64,Female,3327,3307,"3,292","2,841",3427
Taranaki,European or Other,60-64,Male,3209,3191,"3,177","2,616",3305
Taranaki,European or Other,65-69,Female,2988,2978,"2,975","2,678",2957
Taranaki,European or Other,65-69,Male,2917,2910,"2,895","2,551",3010
Taranaki,European or Other,70-74,Female,2669,2663,"2,656","2,435",2766
Taranaki,European or Other,70-74,Male,2615,2612,"2,608","2,428",2636
Taranaki,European or Other,75-79,Female,1985,1980,"1,978","1,828",1904
Taranaki,European or Other,75-79,Male,1856,1854,"1,849","1,731",1816
Taranaki,European or Other,80-84,Female,1416,1414,"1,409","1,319",1399
Taranaki,European or Other,80-84,Male,1155,1153,"1,151","1,081",1137
Taranaki,European or Other,85-89,Female,925,923,920,859,958
Taranaki,European or Other,85-89,Male,627,625,624,596,640
Taranaki,European or Other,90+,Female,577,573,572,534,638
Taranaki,European or Other,90+,Male,350,350,349,335,337
Taranaki,Maori,12-17,Female,1140,1086,263,6,1246
Taranaki,Maori,12-17,Male,1249,1184,245,8,1312
Taranaki,Maori,18-24,Female,969,929,897,255,1173
Taranaki,Maori,18-24,Male,1062,1002,956,231,1147
Taranaki,Maori,25-29,Female,659,622,599,171,830
Taranaki,Maori,25-29,Male,648,616,584,132,734
Taranaki,Maori,30-34,Female,697,680,660,235,840
Taranaki,Maori,30-34,Male,626,594,570,168,642
Taranaki,Maori,35-39,Female,605,579,569,259,654
Taranaki,Maori,35-39,Male,469,448,436,146,558
Taranaki,Maori,40-44,Female,536,527,516,272,619
Taranaki,Maori,40-44,Male,472,460,451,196,530
Taranaki,Maori,45-49,Female,596,585,581,344,700
Taranaki,Maori,45-49,Male,474,459,448,253,525
Taranaki,Maori,5-11,Female,594,198,NA,NA,1856
Taranaki,Maori,5-11,Male,640,227,NA,NA,2035
Taranaki,Maori,50-54,Female,574,568,562,367,598
Taranaki,Maori,50-54,Male,463,447,442,276,483
Taranaki,Maori,55-59,Female,504,500,495,356,557
Taranaki,Maori,55-59,Male,457,450,445,320,503
Taranaki,Maori,60-64,Female,486,479,476,392,495
Taranaki,Maori,60-64,Male,370,368,364,291,346
Taranaki,Maori,65-69,Female,339,336,335,281,316
Taranaki,Maori,65-69,Male,279,278,277,235,264
Taranaki,Maori,70-74,Female,211,210,209,182,211
Taranaki,Maori,70-74,Male,196,196,195,177,202
Taranaki,Maori,75-79,Female,127,127,126,112,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,79,78,78,73,76
Taranaki,Maori,80-84,Male,54,53,53,49,59
Taranaki,Maori,85-89,Female,30,29,29,26,30
Taranaki,Maori,85-89,Male,20,20,20,18,18
Taranaki,Maori,90+,Female,11,11,10,10,11
Taranaki,Pacific Peoples,12-17,Female,97,95,22,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,28,<5,104
Taranaki,Pacific Peoples,18-24,Female,78,78,76,32,75
Taranaki,Pacific Peoples,18-24,Male,122,118,115,36,111
Taranaki,Pacific Peoples,25-29,Female,56,55,55,25,57
Taranaki,Pacific Peoples,25-29,Male,78,73,73,27,69
Taranaki,Pacific Peoples,30-34,Female,70,67,66,39,73
Taranaki,Pacific Peoples,30-34,Male,79,79,78,36,71
Taranaki,Pacific Peoples,35-39,Female,59,59,58,35,57
Taranaki,Pacific Peoples,35-39,Male,70,70,70,38,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,60,58,58,36,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,34,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,44,18,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,20,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,36,36,36,27,33
Taranaki,Pacific Peoples,50-54,Male,47,46,46,34,39
Taranaki,Pacific Peoples,55-59,Female,34,34,33,25,40
Taranaki,Pacific Peoples,55-59,Male,30,30,28,21,37
Taranaki,Pacific Peoples,60-64,Female,26,26,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,21,21,21,17,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,16,16,16,7,6
Taranaki,Unknown,25-29,Female,31,30,29,19,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,59,58,58,43,22
Taranaki,Unknown,30-34,Male,61,59,59,34,23
Taranaki,Unknown,35-39,Female,37,37,36,24,24
Taranaki,Unknown,35-39,Male,86,83,83,53,45
Taranaki,Unknown,40-44,Female,35,35,35,24,9
Taranaki,Unknown,40-44,Male,63,63,63,32,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,58,54,54,32,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,72,72,71,42,44
Taranaki,Unknown,55-59,Female,20,20,20,11,12
Taranaki,Unknown,55-59,Male,62,61,61,42,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,48,48,48,29,29
Taranaki,Unknown,65-69,Female,10,10,10,7,8
Taranaki,Unknown,65-69,Male,45,45,45,37,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,17,17,17,13,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1468,1436,489,63,1386
Waikato,Asian,12-17,Male,1654,1623,566,49,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1584,1576,"1,567","1,067",1431
Waikato,Asian,18-24,Male,2029,2015,"2,008","1,021",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2203,2191,"2,183","1,386",2196
Waikato,Asian,25-29,Male,3009,2995,"2,987","1,461",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3072,3057,"3,038","2,088",2914
Waikato,Asian,30-34,Male,3159,3146,"3,136","1,834",2529
Waikato,Asian,30-34,Unknown/Other,23,23,23,12,6
Waikato,Asian,35-39,Female,2573,2553,"2,534","1,876",2361
Waikato,Asian,35-39,Male,2747,2727,"2,724","1,851",2318
Waikato,Asian,35-39,Unknown/Other,9,9,9,6,6
Waikato,Asian,40-44,Female,1881,1871,"1,864","1,417",1660
Waikato,Asian,40-44,Male,1975,1967,"1,958","1,397",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1302,1300,"1,297",995,1234
Waikato,Asian,45-49,Male,1378,1377,"1,372","1,056",1152
Waikato,Asian,5-11,Female,1821,861,NA,NA,2386
Waikato,Asian,5-11,Male,1861,824,NA,NA,2487
Waikato,Asian,50-54,Female,1068,1061,"1,053",848,1087
Waikato,Asian,50-54,Male,932,927,925,738,820
Waikato,Asian,55-59,Female,940,934,930,762,904
Waikato,Asian,55-59,Male,700,695,690,552,676
Waikato,Asian,60-64,Female,792,783,781,625,863
Waikato,Asian,60-64,Male,566,563,560,471,592
Waikato,Asian,65-69,Female,706,700,695,564,721
Waikato,Asian,65-69,Male,540,538,535,436,570
Waikato,Asian,70-74,Female,403,401,399,312,382
Waikato,Asian,70-74,Male,360,359,357,297,358
Waikato,Asian,75-79,Female,244,243,243,214,243
Waikato,Asian,75-79,Male,188,187,186,162,187
Waikato,Asian,80-84,Female,129,127,127,106,134
Waikato,Asian,80-84,Male,110,110,110,98,117
Waikato,Asian,85-89,Female,67,64,63,50,63
Waikato,Asian,85-89,Male,54,54,54,47,65
Waikato,Asian,90+,Female,30,29,27,21,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9149,8940,"2,973",238,9748
Waikato,European or Other,12-17,Male,9268,9032,"2,896",170,9779
Waikato,European or Other,18-24,Female,9652,9555,"9,472","5,145",10728
Waikato,European or Other,18-24,Male,9962,9790,"9,680","3,869",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7299,7197,"7,135","3,964",8579
Waikato,European or Other,25-29,Male,7412,7247,"7,146","3,028",8104
Waikato,European or Other,30-34,Female,7616,7498,"7,436","4,369",8285
Waikato,European or Other,30-34,Male,7424,7271,"7,181","3,432",7808
Waikato,European or Other,35-39,Female,7137,7032,"6,985","4,434",7635
Waikato,European or Other,35-39,Male,6929,6794,"6,728","3,583",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,6992,6929,"6,898","4,686",7855
Waikato,European or Other,40-44,Male,6700,6595,"6,534","3,934",7392
Waikato,European or Other,45-49,Female,7950,7895,"7,863","5,701",9249
Waikato,European or Other,45-49,Male,7585,7486,"7,438","4,888",8775
Waikato,European or Other,5-11,Female,5456,2239,NA,NA,10854
Waikato,European or Other,5-11,Male,5756,2353,NA,NA,11563
Waikato,European or Other,50-54,Female,9055,8983,"8,957","6,959",9467
Waikato,European or Other,50-54,Male,8576,8480,"8,423","6,090",9069
Waikato,European or Other,55-59,Female,8761,8704,"8,681","7,060",9783
Waikato,European or Other,55-59,Male,8441,8358,"8,325","6,369",9482
Waikato,European or Other,60-64,Female,9196,9152,"9,115","7,779",9468
Waikato,European or Other,60-64,Male,8846,8788,"8,744","7,226",9119
Waikato,European or Other,65-69,Female,8435,8407,"8,383","7,430",8825
Waikato,European or Other,65-69,Male,8005,7969,"7,951","7,018",8408
Waikato,European or Other,70-74,Female,7769,7741,"7,716","7,071",7955
Waikato,European or Other,70-74,Male,7700,7670,"7,650","7,019",7902
Waikato,European or Other,75-79,Female,5976,5959,"5,937","5,524",5975
Waikato,European or Other,75-79,Male,5514,5497,"5,490","5,126",5506
Waikato,European or Other,80-84,Female,4274,4256,"4,247","3,966",4096
Waikato,European or Other,80-84,Male,3646,3637,"3,624","3,400",3442
Waikato,European or Other,85-89,Female,2380,2370,"2,364","2,187",2511
Waikato,European or Other,85-89,Male,1798,1793,"1,786","1,682",1882
Waikato,European or Other,90+,Female,1503,1496,"1,490","1,375",1608
Waikato,European or Other,90+,Male,841,839,834,785,875
Waikato,Maori,12-17,Female,4824,4554,"1,163",58,5236
Waikato,Maori,12-17,Male,4877,4560,"1,109",33,5344
Waikato,Maori,18-24,Female,4991,4789,"4,647","1,462",5640
Waikato,Maori,18-24,Male,5083,4800,"4,634","1,035",5509
Waikato,Maori,25-29,Female,3080,2938,"2,848",945,3779
Waikato,Maori,25-29,Male,3135,2954,"2,836",700,3640
Waikato,Maori,30-34,Female,3108,2988,"2,911","1,102",3505
Waikato,Maori,30-34,Male,2848,2695,"2,596",805,2968
Waikato,Maori,35-39,Female,2535,2470,"2,408","1,129",2839
Waikato,Maori,35-39,Male,2240,2146,"2,082",788,2506
Waikato,Maori,40-44,Female,2388,2328,"2,291","1,258",2621
Waikato,Maori,40-44,Male,2118,2035,"1,985",938,2311
Waikato,Maori,45-49,Female,2398,2338,"2,309","1,379",2795
Waikato,Maori,45-49,Male,2046,1985,"1,953","1,100",2292
Waikato,Maori,5-11,Female,2198,642,NA,NA,6900
Waikato,Maori,5-11,Male,2341,626,NA,NA,7453
Waikato,Maori,50-54,Female,2350,2317,"2,289","1,562",2502
Waikato,Maori,50-54,Male,2019,1980,"1,954","1,228",2167
Waikato,Maori,55-59,Female,2252,2226,"2,208","1,631",2506
Waikato,Maori,55-59,Male,1925,1897,"1,873","1,353",2086
Waikato,Maori,60-64,Female,1987,1961,"1,950","1,556",1974
Waikato,Maori,60-64,Male,1565,1545,"1,535","1,228",1587
Waikato,Maori,65-69,Female,1460,1445,"1,437","1,206",1437
Waikato,Maori,65-69,Male,1131,1123,"1,116",972,1114
Waikato,Maori,70-74,Female,959,954,952,840,941
Waikato,Maori,70-74,Male,714,708,704,630,688
Waikato,Maori,75-79,Female,539,537,537,472,538
Waikato,Maori,75-79,Male,423,421,420,380,404
Waikato,Maori,80-84,Female,282,280,278,236,290
Waikato,Maori,80-84,Male,204,202,201,176,204
Waikato,Maori,85-89,Female,132,131,131,118,131
Waikato,Maori,85-89,Male,73,73,73,59,77
Waikato,Maori,90+,Female,60,59,59,47,61
Waikato,Maori,90+,Male,19,18,17,16,11
Waikato,Pacific Peoples,12-17,Female,615,596,179,<5,633
Waikato,Pacific Peoples,12-17,Male,761,731,242,5,748
Waikato,Pacific Peoples,18-24,Female,782,768,755,329,840
Waikato,Pacific Peoples,18-24,Male,818,801,786,221,785
Waikato,Pacific Peoples,25-29,Female,552,536,524,242,560
Waikato,Pacific Peoples,25-29,Male,567,552,540,192,570
Waikato,Pacific Peoples,30-34,Female,494,488,479,258,529
Waikato,Pacific Peoples,30-34,Male,526,512,506,204,522
Waikato,Pacific Peoples,35-39,Female,449,441,436,284,501
Waikato,Pacific Peoples,35-39,Male,506,496,491,270,500
Waikato,Pacific Peoples,40-44,Female,468,461,456,312,464
Waikato,Pacific Peoples,40-44,Male,461,454,445,271,454
Waikato,Pacific Peoples,45-49,Female,380,375,374,271,405
Waikato,Pacific Peoples,45-49,Male,413,405,404,257,405
Waikato,Pacific Peoples,5-11,Female,502,142,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,438,128,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,382,377,374,274,359
Waikato,Pacific Peoples,50-54,Male,387,378,372,261,388
Waikato,Pacific Peoples,55-59,Female,282,281,279,222,279
Waikato,Pacific Peoples,55-59,Male,310,310,306,248,309
Waikato,Pacific Peoples,60-64,Female,222,221,220,181,244
Waikato,Pacific Peoples,60-64,Male,230,228,228,186,240
Waikato,Pacific Peoples,65-69,Female,221,220,218,190,186
Waikato,Pacific Peoples,65-69,Male,192,191,189,164,196
Waikato,Pacific Peoples,70-74,Female,115,115,113,96,128
Waikato,Pacific Peoples,70-74,Male,122,122,120,104,115
Waikato,Pacific Peoples,75-79,Female,106,105,105,90,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,47,46,46,43,44
Waikato,Pacific Peoples,80-84,Male,43,43,43,37,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,32,32,11,<5,36
Waikato,Unknown,12-17,Male,43,39,17,<5,35
Waikato,Unknown,18-24,Female,111,110,109,63,105
Waikato,Unknown,18-24,Male,154,150,150,68,129
Waikato,Unknown,25-29,Female,157,156,156,95,108
Waikato,Unknown,25-29,Male,219,217,215,102,126
Waikato,Unknown,30-34,Female,182,179,179,121,192
Waikato,Unknown,30-34,Male,202,199,198,88,171
Waikato,Unknown,35-39,Female,219,215,215,135,238
Waikato,Unknown,35-39,Male,320,315,314,176,270
Waikato,Unknown,40-44,Female,183,180,180,125,166
Waikato,Unknown,40-44,Male,303,296,292,180,269
Waikato,Unknown,45-49,Female,105,103,103,72,136
Waikato,Unknown,45-49,Male,311,308,307,194,255
Waikato,Unknown,5-11,Female,35,17,NA,NA,20
Waikato,Unknown,5-11,Male,31,11,NA,NA,20
Waikato,Unknown,50-54,Female,95,94,91,69,135
Waikato,Unknown,50-54,Male,357,351,349,248,333
Waikato,Unknown,55-59,Female,110,104,104,83,138
Waikato,Unknown,55-59,Male,349,340,337,230,328
Waikato,Unknown,60-64,Female,116,116,116,94,186
Waikato,Unknown,60-64,Male,322,321,320,250,316
Waikato,Unknown,65-69,Female,97,95,95,85,168
Waikato,Unknown,65-69,Male,297,297,296,256,306
Waikato,Unknown,70-74,Female,153,153,153,132,195
Waikato,Unknown,70-74,Male,226,225,225,202,247
Waikato,Unknown,75-79,Female,122,121,120,113,149
Waikato,Unknown,75-79,Male,159,159,159,146,174
Waikato,Unknown,80-84,Female,103,103,103,99,108
Waikato,Unknown,80-84,Male,115,113,112,106,106
Waikato,Unknown,85-89,Female,48,47,47,43,57
Waikato,Unknown,85-89,Male,39,39,39,37,41
Waikato,Unknown,90+,Female,29,29,29,28,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,64,63,27,<5,57
Wairarapa,Asian,12-17,Male,73,73,28,<5,62
Wairarapa,Asian,18-24,Female,37,37,37,23,29
Wairarapa,Asian,18-24,Male,57,57,57,28,50
Wairarapa,Asian,25-29,Female,62,62,61,43,70
Wairarapa,Asian,25-29,Male,108,108,108,56,69
Wairarapa,Asian,30-34,Female,114,113,113,83,103
Wairarapa,Asian,30-34,Male,123,123,122,81,93
Wairarapa,Asian,35-39,Female,97,97,95,71,92
Wairarapa,Asian,35-39,Male,114,114,114,85,89
Wairarapa,Asian,40-44,Female,78,77,77,61,65
Wairarapa,Asian,40-44,Male,79,79,79,61,61
Wairarapa,Asian,45-49,Female,50,50,50,42,36
Wairarapa,Asian,45-49,Male,60,59,58,55,40
Wairarapa,Asian,5-11,Female,72,35,NA,NA,85
Wairarapa,Asian,5-11,Male,74,40,NA,NA,73
Wairarapa,Asian,50-54,Female,51,51,51,42,44
Wairarapa,Asian,50-54,Male,20,20,20,16,20
Wairarapa,Asian,55-59,Female,45,44,43,34,46
Wairarapa,Asian,55-59,Male,26,26,26,23,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,19,19,19,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,20,20,20,19,19
Wairarapa,Asian,70-74,Male,7,7,6,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1123,1101,352,22,1202
Wairarapa,European or Other,12-17,Male,1196,1163,355,18,1269
Wairarapa,European or Other,18-24,Female,920,908,903,458,1052
Wairarapa,European or Other,18-24,Male,1012,988,963,357,1091
Wairarapa,European or Other,25-29,Female,792,780,769,441,930
Wairarapa,European or Other,25-29,Male,760,738,721,300,813
Wairarapa,European or Other,30-34,Female,886,872,865,502,915
Wairarapa,European or Other,30-34,Male,841,812,805,383,874
Wairarapa,European or Other,35-39,Female,860,850,846,571,967
Wairarapa,European or Other,35-39,Male,812,790,779,440,886
Wairarapa,European or Other,40-44,Female,987,974,971,719,1039
Wairarapa,European or Other,40-44,Male,863,844,838,532,913
Wairarapa,European or Other,45-49,Female,1178,1167,"1,157",880,1324
Wairarapa,European or Other,45-49,Male,1016,1006,"1,002",690,1154
Wairarapa,European or Other,5-11,Female,731,309,NA,NA,1306
Wairarapa,European or Other,5-11,Male,776,309,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1388,1380,"1,375","1,126",1405
Wairarapa,European or Other,50-54,Male,1270,1259,"1,249",954,1302
Wairarapa,European or Other,55-59,Female,1412,1404,"1,396","1,208",1507
Wairarapa,European or Other,55-59,Male,1328,1314,"1,305","1,027",1439
Wairarapa,European or Other,60-64,Female,1541,1535,"1,530","1,360",1583
Wairarapa,European or Other,60-64,Male,1478,1470,"1,465","1,255",1460
Wairarapa,European or Other,65-69,Female,1476,1470,"1,465","1,343",1467
Wairarapa,European or Other,65-69,Male,1367,1359,"1,351","1,238",1449
Wairarapa,European or Other,70-74,Female,1341,1335,"1,331","1,228",1402
Wairarapa,European or Other,70-74,Male,1343,1337,"1,331","1,249",1366
Wairarapa,European or Other,75-79,Female,950,949,946,895,935
Wairarapa,European or Other,75-79,Male,944,942,938,900,909
Wairarapa,European or Other,80-84,Female,713,711,709,683,646
Wairarapa,European or Other,80-84,Male,567,564,561,540,530
Wairarapa,European or Other,85-89,Female,362,361,360,341,379
Wairarapa,European or Other,85-89,Male,278,278,277,265,289
Wairarapa,European or Other,90+,Female,251,250,248,233,289
Wairarapa,European or Other,90+,Male,113,112,111,108,118
Wairarapa,Maori,12-17,Female,463,439,102,<5,478
Wairarapa,Maori,12-17,Male,491,454,101,<5,512
Wairarapa,Maori,18-24,Female,434,420,410,149,503
Wairarapa,Maori,18-24,Male,449,429,410,109,506
Wairarapa,Maori,25-29,Female,268,258,247,84,313
Wairarapa,Maori,25-29,Male,267,248,239,65,295
Wairarapa,Maori,30-34,Female,287,277,272,111,307
Wairarapa,Maori,30-34,Male,244,233,227,69,261
Wairarapa,Maori,35-39,Female,226,217,212,112,236
Wairarapa,Maori,35-39,Male,217,207,195,59,225
Wairarapa,Maori,40-44,Female,210,205,203,111,233
Wairarapa,Maori,40-44,Male,197,188,186,97,214
Wairarapa,Maori,45-49,Female,247,247,242,170,262
Wairarapa,Maori,45-49,Male,194,189,183,102,191
Wairarapa,Maori,5-11,Female,233,63,NA,NA,622
Wairarapa,Maori,5-11,Male,238,83,NA,NA,682
Wairarapa,Maori,50-54,Female,198,195,195,145,208
Wairarapa,Maori,50-54,Male,174,172,170,123,192
Wairarapa,Maori,55-59,Female,227,221,221,170,240
Wairarapa,Maori,55-59,Male,179,178,175,127,189
Wairarapa,Maori,60-64,Female,191,186,185,155,186
Wairarapa,Maori,60-64,Male,154,152,152,126,151
Wairarapa,Maori,65-69,Female,125,124,124,103,108
Wairarapa,Maori,65-69,Male,131,130,129,112,132
Wairarapa,Maori,70-74,Female,92,92,91,80,100
Wairarapa,Maori,70-74,Male,76,75,75,68,67
Wairarapa,Maori,75-79,Female,59,59,58,54,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,31,31,29,27,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,14,14,14,13,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,52,50,11,<5,60
Wairarapa,Pacific Peoples,12-17,Male,64,60,20,<5,62
Wairarapa,Pacific Peoples,18-24,Female,59,56,54,22,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,72,31,75
Wairarapa,Pacific Peoples,25-29,Female,37,37,37,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,54,54,54,26,40
Wairarapa,Pacific Peoples,35-39,Female,24,24,23,16,30
Wairarapa,Pacific Peoples,35-39,Male,48,45,45,23,42
Wairarapa,Pacific Peoples,40-44,Female,36,35,35,25,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,24,24,24,19,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,29,34
Wairarapa,Pacific Peoples,5-11,Female,43,9,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,9,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,38,37,37,33,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,24,24,24,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,19,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,21,20,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,7,5,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,5,5,5,<5,10
Wairarapa,Unknown,65-69,Male,23,23,23,19,14
Wairarapa,Unknown,70-74,Female,7,7,7,5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5004,4928,"1,708",239,4643
Waitemata,Asian,12-17,Male,5453,5362,"1,850",203,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,13,<5,7
Waitemata,Asian,18-24,Female,5546,5520,"5,504","3,905",5076
Waitemata,Asian,18-24,Male,6033,6003,"5,983","3,614",4826
Waitemata,Asian,18-24,Unknown/Other,41,40,40,27,8
Waitemata,Asian,25-29,Female,6081,6046,"6,018","4,126",6582
Waitemata,Asian,25-29,Male,5997,5970,"5,943","3,601",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,36,12
Waitemata,Asian,30-34,Female,9210,9168,"9,100","6,201",9506
Waitemata,Asian,30-34,Male,8285,8255,"8,228","5,393",7604
Waitemata,Asian,30-34,Unknown/Other,66,66,66,45,19
Waitemata,Asian,35-39,Female,9670,9607,"9,561","6,666",9698
Waitemata,Asian,35-39,Male,8998,8941,"8,914","6,074",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7141,7095,"7,067","5,173",6254
Waitemata,Asian,40-44,Male,6854,6829,"6,806","4,904",5644
Waitemata,Asian,40-44,Unknown/Other,48,48,48,35,8
Waitemata,Asian,45-49,Female,5143,5117,"5,106","3,825",5131
Waitemata,Asian,45-49,Male,4676,4654,"4,644","3,517",4275
Waitemata,Asian,45-49,Unknown/Other,26,26,26,17,11
Waitemata,Asian,5-11,Female,6559,3624,NA,NA,8340
Waitemata,Asian,5-11,Male,6768,3631,NA,NA,8786
Waitemata,Asian,50-54,Female,4664,4643,"4,622","3,603",4516
Waitemata,Asian,50-54,Male,3796,3776,"3,759","2,855",3535
Waitemata,Asian,55-59,Female,4004,3981,"3,967","3,181",4093
Waitemata,Asian,55-59,Male,3351,3336,"3,325","2,710",3283
Waitemata,Asian,55-59,Unknown/Other,11,10,10,7,6
Waitemata,Asian,60-64,Female,3789,3771,"3,757","2,978",4289
Waitemata,Asian,60-64,Male,2752,2735,"2,727","2,247",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3340,3317,"3,301","2,688",3338
Waitemata,Asian,65-69,Male,2705,2695,"2,683","2,215",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1850,1836,"1,831","1,509",1835
Waitemata,Asian,70-74,Male,1803,1791,"1,784","1,514",1765
Waitemata,Asian,75-79,Female,987,976,968,834,1042
Waitemata,Asian,75-79,Male,940,930,927,809,957
Waitemata,Asian,80-84,Female,627,619,613,527,659
Waitemata,Asian,80-84,Male,547,543,541,469,635
Waitemata,Asian,85-89,Female,283,281,280,242,264
