SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
181200,Riverlea,Waikato,Maori,12+,209,191,186,129,82,91%,89%,64%
181200,Riverlea,Waikato,Maori,5-11,40,23,0,NA,NA,57%,<5%,NA
181400,Te Pahu,Waikato,Maori,12+,79,68,67,46,22,86%,85%,48%
181500,Ngahinapouri,Waikato,Maori,12+,106,Masked,99,74,45,>95%,93%,61%
181600,Lake Cameron,Waikato,Maori,12+,94,84,79,55,34,89%,84%,62%
181700,Lake Ngaroto,Waikato,Maori,12+,56,Masked,Masked,49,24,>95%,>95%,49%
181800,Kaipaki,Waikato,Maori,12+,86,79,75,63,41,92%,87%,65%
181900,Pirongia,Waikato,Maori,12+,87,75,72,56,33,86%,83%,59%
182100,Pokuru,Waikato,Maori,12+,112,102,99,66,41,91%,88%,62%
182200,Te Rahu,Waikato,Maori,12+,63,Masked,Masked,40,24,>95%,>95%,60%
182500,Karapiro,Waikato,Maori,12+,117,Masked,111,77,45,>95%,95%,58%
182600,Cambridge North,Waikato,Maori,12+,97,Masked,Masked,66,44,>95%,>95%,67%
182700,Cambridge West,Waikato,Maori,12+,142,132,125,87,52,93%,88%,60%
182800,Cambridge East,Waikato,Maori,12+,206,Masked,Masked,139,79,>95%,>95%,57%
182900,Cambridge Park-River Garden,Waikato,Maori,12+,57,Masked,Masked,46,27,>95%,>95%,59%
183000,Oaklands-St Kilda,Waikato,Maori,12+,63,Masked,Masked,47,31,>95%,>95%,66%
183200,Cambridge Central,Waikato,Maori,12+,45,41,39,31,20,91%,87%,65%
183300,Te Awamutu North,Waikato,Maori,12+,135,Masked,Masked,102,56,>95%,>95%,55%
183400,Te Awamutu West,Waikato,Maori,12+,242,217,212,148,71,90%,88%,48%
183400,Te Awamutu West,Waikato,Maori,5-11,43,15,Masked,NA,NA,35%,<5%,NA
183500,Leamington West,Waikato,Maori,12+,131,116,111,85,54,89%,85%,64%
183600,Goodfellow Park,Waikato,Maori,12+,279,240,230,160,90,86%,82%,56%
183600,Goodfellow Park,Waikato,Maori,5-11,57,12,0,NA,NA,21%,<5%,NA
183700,Leamington South,Waikato,Maori,12+,138,129,127,90,59,93%,92%,66%
183800,Leamington Central,Waikato,Maori,12+,284,234,225,165,101,82%,79%,61%
183800,Leamington Central,Waikato,Maori,5-11,50,20,0,NA,NA,40%,<5%,NA
183900,Leamington East,Waikato,Maori,12+,129,117,110,86,57,91%,85%,66%
184000,Te Awamutu Stadium,Waikato,Maori,12+,218,Masked,205,155,87,>95%,94%,56%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,59,20,0,NA,NA,34%,<5%,NA
184100,Te Awamutu Central,Waikato,Maori,12+,81,62,59,48,33,77%,73%,69%
184200,Pekerau,Waikato,Maori,12+,418,Masked,389,277,143,>95%,93%,52%
184200,Pekerau,Waikato,Maori,5-11,85,24,0,NA,NA,28%,<5%,NA
184300,Fraser Street,Waikato,Maori,12+,182,Masked,Masked,138,96,>95%,>95%,70%
184400,Sherwin Park,Waikato,Maori,12+,363,333,315,220,119,92%,87%,54%
184400,Sherwin Park,Waikato,Maori,5-11,67,26,0,NA,NA,39%,<5%,NA
184500,St Leger,Waikato,Maori,12+,51,Masked,48,37,17,>95%,94%,46%
184600,Rotoorangi,Waikato,Maori,12+,124,115,110,84,48,93%,89%,57%
184700,Tokanui,Waikato,Maori,12+,171,148,140,88,52,87%,82%,59%
184800,Kihikihi Central,Waikato,Maori,12+,588,522,507,369,218,89%,86%,59%
184800,Kihikihi Central,Waikato,Maori,5-11,128,36,0,NA,NA,28%,<5%,NA
184900,Maungatautari,Waikato,Maori,12+,75,Masked,70,55,24,>95%,93%,44%
185000,Rotongata,Waikato,Maori,12+,103,78,75,54,32,76%,73%,59%
185200,Pirongia Forest,Waikato,Maori,12+,322,274,263,197,139,85%,82%,71%
185200,Pirongia Forest,Waikato,Maori,5-11,67,Masked,0,NA,NA,<5%,<5%,NA
185300,Honikiwi,Waikato,Maori,12+,232,212,207,140,65,91%,89%,46%
185400,Te Kawa,Waikato,Maori,12+,117,Masked,108,65,37,>95%,92%,57%
185500,Otorohanga,Waikato,Maori,12+,985,896,868,596,326,91%,88%,55%
185500,Otorohanga,Waikato,Maori,5-11,175,31,0,NA,NA,18%,<5%,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,57,53,53,40,19,93%,93%,48%
185600,Maihiihi,Waikato,Maori,12+,229,194,181,125,68,85%,79%,54%
185600,Maihiihi,Waikato,Maori,5-11,60,13,0,NA,NA,22%,<5%,NA
185700,Puniu,Waikato,Maori,12+,108,85,79,48,20,79%,73%,42%
185800,Tirau,Waikato,Maori,12+,289,251,235,169,92,87%,81%,54%
185800,Tirau,Waikato,Maori,5-11,67,15,0,NA,NA,22%,<5%,NA
185900,Putararu Rural,Waikato,Maori,12+,308,277,267,200,108,90%,87%,54%
185900,Putararu Rural,Waikato,Maori,5-11,69,17,0,NA,NA,25%,<5%,NA
186000,Putararu,Waikato,Maori,12+,"1,092",973,926,613,347,89%,85%,57%
186000,Putararu,Waikato,Maori,5-11,257,50,0,NA,NA,19%,<5%,NA
186000,Putararu,Waikato,Pacific Peoples,12+,55,50,46,31,24,91%,84%,77%
186100,Kinleith,Waikato,Maori,12+,192,169,163,93,48,88%,85%,52%
186100,Kinleith,Waikato,Maori,5-11,63,14,0,NA,NA,22%,<5%,NA
186200,Paraonui,Waikato,Maori,12+,440,Masked,401,283,139,>95%,91%,49%
186200,Paraonui,Waikato,Maori,5-11,91,29,0,NA,NA,32%,<5%,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,120,Masked,Masked,88,58,>95%,>95%,66%
186300,Parkdale,Waikato,Maori,12+,264,230,219,147,84,87%,83%,57%
186300,Parkdale,Waikato,Maori,5-11,50,12,0,NA,NA,24%,<5%,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,53,41,39,30,20,77%,74%,67%
186400,Matarawa,Waikato,Maori,12+,727,674,640,386,210,93%,88%,54%
186400,Matarawa,Waikato,Maori,5-11,147,36,0,NA,NA,24%,<5%,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,218,Masked,206,134,94,>95%,94%,70%
186500,Stanley Park,Waikato,Maori,12+,778,670,634,412,233,86%,81%,57%
186500,Stanley Park,Waikato,Maori,5-11,172,47,Masked,NA,NA,27%,<5%,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,252,235,227,177,110,93%,90%,62%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,41,15,0,NA,NA,37%,<5%,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,892,795,757,443,235,89%,85%,53%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,166,46,0,NA,NA,28%,<5%,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,342,319,308,237,171,93%,90%,72%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,42,18,0,NA,NA,43%,<5%,NA
186700,Tokoroa Central,Waikato,Maori,12+,371,339,322,198,108,91%,87%,55%
186700,Tokoroa Central,Waikato,Maori,5-11,70,13,0,NA,NA,19%,<5%,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,121,113,108,83,50,93%,89%,60%
186800,Moananui,Waikato,Maori,12+,966,894,861,561,300,93%,89%,53%
186800,Moananui,Waikato,Maori,5-11,241,58,Masked,NA,NA,24%,<5%,NA
186800,Moananui,Waikato,Pacific Peoples,12+,346,317,305,217,137,92%,88%,63%
186800,Moananui,Waikato,Pacific Peoples,5-11,58,16,0,NA,NA,28%,<5%,NA
187000,Herangi,Waikato,Maori,12+,271,246,235,161,95,91%,87%,59%
187000,Herangi,Waikato,Maori,5-11,49,8,0,NA,NA,16%,<5%,NA
187100,Hangatiki,Waikato,Maori,12+,352,314,299,207,120,89%,85%,58%
187100,Hangatiki,Waikato,Maori,5-11,43,Masked,0,NA,NA,12%,<5%,NA
187200,Aria,Waikato,Maori,12+,379,315,304,223,110,83%,80%,49%
187200,Aria,Waikato,Maori,5-11,54,14,0,NA,NA,26%,<5%,NA
187300,Te Kuiti West,Waikato,Maori,12+,943,829,790,525,278,88%,84%,53%
187300,Te Kuiti West,Waikato,Maori,5-11,164,35,0,NA,NA,21%,<5%,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,76,65,62,53,27,86%,82%,51%
187400,Te Kuiti East,Waikato,Maori,12+,932,815,772,503,262,87%,83%,52%
187400,Te Kuiti East,Waikato,Maori,5-11,156,31,Masked,NA,NA,20%,<5%,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,75,67,63,52,26,89%,84%,50%
187500,Waipa Valley,Waikato,Maori,12+,271,227,222,150,69,84%,82%,46%
187700,Marotiri,Lakes,Maori,12+,595,532,492,314,173,89%,83%,55%
187700,Marotiri,Lakes,Maori,5-11,126,16,0,NA,NA,13%,<5%,NA
187800,Ohakuri,Lakes,Maori,12+,267,233,222,142,66,87%,83%,46%
187800,Ohakuri,Lakes,Maori,5-11,71,9,0,NA,NA,13%,<5%,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,476,412,386,284,166,87%,81%,58%
187900,Lake Taupo Bays,Lakes,Maori,5-11,81,16,0,NA,NA,20%,<5%,NA
188000,Mapara,Lakes,Maori,12+,122,Masked,113,76,41,>95%,93%,54%
188200,Wairakei-Broadlands,Lakes,Maori,12+,280,233,216,152,85,83%,77%,56%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,58,13,0,NA,NA,22%,<5%,NA
188300,Acacia Bay,Lakes,Maori,12+,115,103,100,72,44,90%,87%,61%
188400,Brentwood (Taupo District),Lakes,Maori,12+,229,215,211,142,99,94%,92%,70%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,46,12,0,NA,NA,26%,<5%,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,398,365,350,239,137,92%,88%,57%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,79,16,0,NA,NA,20%,<5%,NA
188500,Nukuhau-Rangatira Park,Lakes,Pacific Peoples,12+,41,Masked,Masked,29,18,>95%,>95%,62%
188600,Taupo Central West,Lakes,Maori,12+,71,Masked,66,39,20,>95%,93%,51%
188700,Tauhara,Lakes,Maori,12+,557,495,472,293,146,89%,85%,50%
188700,Tauhara,Lakes,Maori,5-11,125,31,0,NA,NA,25%,<5%,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,59,Masked,Masked,45,28,>95%,>95%,62%
188800,Taupo Central East,Lakes,Maori,12+,653,561,535,332,194,86%,82%,58%
188800,Taupo Central East,Lakes,Maori,5-11,120,20,0,NA,NA,17%,<5%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,83,Masked,Masked,59,42,>95%,>95%,71%
188900,Mountview,Lakes,Maori,12+,668,610,588,377,200,91%,88%,53%
188900,Mountview,Lakes,Maori,5-11,107,26,Masked,NA,NA,24%,<5%,NA
188900,Mountview,Lakes,Pacific Peoples,12+,58,53,50,40,27,91%,86%,68%
189000,Bird Area,Lakes,Maori,12+,259,244,235,156,86,94%,91%,55%
189000,Bird Area,Lakes,Maori,5-11,41,22,0,NA,NA,54%,<5%,NA
189100,Hilltop (Taupo District),Lakes,Maori,12+,439,408,391,229,153,93%,89%,67%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,80,23,0,NA,NA,29%,<5%,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,54,Masked,Masked,37,21,>95%,>95%,57%
189200,Waipahihi,Lakes,Maori,12+,234,213,203,136,84,91%,87%,62%
189200,Waipahihi,Lakes,Maori,5-11,48,22,0,NA,NA,46%,<5%,NA
189300,Richmond Heights,Lakes,Maori,12+,416,377,357,211,120,91%,86%,57%
189300,Richmond Heights,Lakes,Maori,5-11,94,25,0,NA,NA,27%,<5%,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,47,41,41,32,19,87%,87%,59%
189400,Wharewaka,Lakes,Maori,12+,88,Masked,81,59,37,>95%,92%,63%
189600,Waitahanui,Lakes,Maori,12+,312,259,236,163,77,83%,76%,47%
189600,Waitahanui,Lakes,Maori,5-11,49,Masked,0,NA,NA,6%,<5%,NA
189700,Turangi,Lakes,Maori,12+,"1,694","1,461","1,378",861,512,86%,81%,59%
189700,Turangi,Lakes,Maori,5-11,345,39,Masked,NA,NA,11%,<5%,NA
189700,Turangi,Lakes,Pacific Peoples,12+,40,Masked,38,28,15,>95%,95%,54%
190100,Waiau,Bay of Plenty,Maori,12+,81,66,63,36,17,81%,78%,47%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,215,192,186,137,93,89%,87%,68%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,45,8,0,NA,NA,18%,<5%,NA
190300,Tahawai,Bay of Plenty,Maori,12+,162,114,109,72,39,70%,67%,54%
190400,Athenree,Bay of Plenty,Maori,12+,77,64,63,40,29,83%,82%,72%
190500,Aongatete,Bay of Plenty,Maori,12+,277,249,235,158,93,90%,85%,59%
190500,Aongatete,Bay of Plenty,Maori,5-11,52,10,0,NA,NA,19%,<5%,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,77,Masked,Masked,224,146,>95%,>95%,65%
190600,Katikati,Bay of Plenty,Maori,12+,434,369,350,238,123,85%,81%,52%
190600,Katikati,Bay of Plenty,Maori,5-11,88,27,0,NA,NA,31%,<5%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,163,Masked,Masked,126,58,>95%,>95%,46%
190800,Matakana Island,Bay of Plenty,Maori,12+,135,116,111,78,59,86%,82%,76%
190900,Pahoia,Bay of Plenty,Maori,12+,221,197,188,131,74,89%,85%,56%
190900,Pahoia,Bay of Plenty,Maori,5-11,52,24,0,NA,NA,46%,<5%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,201,Masked,190,134,83,>95%,95%,62%
191000,Omokoroa,Bay of Plenty,Maori,5-11,64,12,0,NA,NA,19%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,100,Masked,Masked,73,40,>95%,>95%,55%
191200,Te Puna,Bay of Plenty,Maori,12+,560,482,467,318,178,86%,83%,56%
191200,Te Puna,Bay of Plenty,Maori,5-11,103,25,Masked,NA,NA,24%,<5%,NA
191300,Minden,Bay of Plenty,Maori,12+,187,167,164,111,68,89%,88%,61%
191400,Kaimai,Bay of Plenty,Maori,12+,199,167,159,108,63,84%,80%,58%
191500,Kopurererua,Bay of Plenty,Maori,12+,101,84,83,58,24,83%,82%,41%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,248,199,193,122,77,80%,78%,63%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,52,8,0,NA,NA,15%,<5%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,291,253,242,159,79,87%,83%,50%
191700,Waiorohi,Bay of Plenty,Maori,5-11,58,19,0,NA,NA,33%,<5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,185,155,146,96,48,84%,79%,50%
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,44,Masked,Masked,154,103,>95%,>95%,67%
191900,Te Puke West,Bay of Plenty,Maori,12+,877,724,688,433,245,83%,78%,57%
191900,Te Puke West,Bay of Plenty,Maori,5-11,182,54,0,NA,NA,30%,<5%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,94,Masked,Masked,116,36,>95%,>95%,31%
192000,Rangiuru,Bay of Plenty,Maori,12+,673,548,525,344,219,81%,78%,64%
192000,Rangiuru,Bay of Plenty,Maori,5-11,115,32,0,NA,NA,28%,<5%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,91,Masked,Masked,345,158,>95%,>95%,46%
192100,Te Puke East,Bay of Plenty,Maori,12+,933,782,752,485,289,84%,81%,60%
192100,Te Puke East,Bay of Plenty,Maori,5-11,159,28,Masked,NA,NA,18%,<5%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,133,Masked,Masked,102,66,>95%,>95%,65%
192300,Maketu,Bay of Plenty,Maori,12+,693,578,555,394,268,83%,80%,68%
192300,Maketu,Bay of Plenty,Maori,5-11,97,14,0,NA,NA,14%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,141,121,113,84,53,86%,80%,63%
192500,Pongakawa,Bay of Plenty,Maori,12+,540,446,414,271,150,83%,77%,55%
192500,Pongakawa,Bay of Plenty,Maori,5-11,123,26,0,NA,NA,21%,<5%,NA
192600,Matua North,Bay of Plenty,Maori,12+,131,Masked,Masked,98,64,>95%,>95%,65%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,307,276,265,204,121,90%,86%,59%
192900,Matua South,Bay of Plenty,Maori,12+,186,165,159,111,68,89%,85%,61%
193000,Bethlehem North,Bay of Plenty,Maori,12+,405,359,341,234,147,89%,84%,63%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,79,26,0,NA,NA,33%,<5%,NA
193100,Bellevue,Bay of Plenty,Maori,12+,501,474,451,299,170,95%,90%,57%
193100,Bellevue,Bay of Plenty,Maori,5-11,121,40,0,NA,NA,33%,<5%,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,56,53,52,36,23,95%,93%,64%
193200,Otumoetai North,Bay of Plenty,Maori,12+,327,287,275,192,119,88%,84%,62%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,60,22,0,NA,NA,37%,<5%,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,46,29,>95%,>95%,63%
193300,Otumoetai South,Bay of Plenty,Maori,12+,276,Masked,Masked,183,114,>95%,>95%,62%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,65,34,Masked,NA,NA,52%,<5%,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,414,359,344,202,99,87%,83%,49%
193400,Brookfield West,Bay of Plenty,Maori,5-11,102,19,0,NA,NA,19%,<5%,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,62,Masked,Masked,45,26,>95%,>95%,58%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,165,149,148,111,72,90%,90%,65%
193600,Brookfield East,Bay of Plenty,Maori,12+,395,340,330,217,135,86%,84%,62%
193600,Brookfield East,Bay of Plenty,Maori,5-11,92,23,Masked,NA,NA,25%,<5%,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,51,Masked,47,32,14,>95%,92%,44%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,204,Masked,193,145,80,>95%,95%,55%
193700,Mount Maunganui South,Bay of Plenty,Maori,5-11,42,20,0,NA,NA,48%,<5%,NA
193800,Tauranga Central,Bay of Plenty,Maori,12+,263,229,216,149,88,87%,82%,59%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,57,48,45,30,20,84%,79%,67%
194000,Judea,Bay of Plenty,Maori,12+,437,375,358,222,123,86%,82%,55%
194000,Judea,Bay of Plenty,Maori,5-11,76,18,0,NA,NA,24%,<5%,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,56,Masked,Masked,47,32,>95%,>95%,68%
194100,Te Reti,Bay of Plenty,Maori,12+,345,297,287,175,98,86%,83%,56%
194100,Te Reti,Bay of Plenty,Maori,5-11,68,21,0,NA,NA,31%,<5%,NA
194200,Bethlehem South,Bay of Plenty,Maori,12+,69,Masked,Masked,41,22,>95%,>95%,54%
194300,Omanu Beach,Bay of Plenty,Maori,12+,229,205,196,137,81,90%,86%,59%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,56,30,0,NA,NA,54%,<5%,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,421,344,319,199,110,82%,76%,55%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,91,27,0,NA,NA,30%,<5%,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,81,Masked,Masked,67,39,>95%,>95%,58%
194600,Gate Pa,Bay of Plenty,Maori,12+,872,743,699,434,248,85%,80%,57%
194600,Gate Pa,Bay of Plenty,Maori,5-11,191,34,Masked,NA,NA,18%,<5%,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,184,Masked,173,113,57,>95%,94%,50%
194700,Greerton South,Bay of Plenty,Maori,12+,109,101,93,63,39,93%,85%,62%
194800,Tauranga South,Bay of Plenty,Maori,12+,683,582,562,392,230,85%,82%,59%
194800,Tauranga South,Bay of Plenty,Maori,5-11,105,24,0,NA,NA,23%,<5%,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,101,87,83,63,40,86%,82%,63%
194900,Arataki North,Bay of Plenty,Maori,12+,401,Masked,374,227,137,>95%,93%,60%
194900,Arataki North,Bay of Plenty,Maori,5-11,86,23,0,NA,NA,27%,<5%,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,49,Masked,Masked,35,22,>95%,>95%,63%
195000,Matapihi,Bay of Plenty,Maori,12+,486,439,425,280,164,90%,87%,59%
195000,Matapihi,Bay of Plenty,Maori,5-11,81,16,0,NA,NA,20%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,354,335,325,233,136,95%,92%,58%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,96,46,0,NA,NA,48%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,66,Masked,Masked,61,39,>95%,>95%,64%
195200,Greerton North,Bay of Plenty,Maori,12+,554,480,460,289,169,87%,83%,58%
195200,Greerton North,Bay of Plenty,Maori,5-11,95,24,0,NA,NA,25%,<5%,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,64,Masked,Masked,41,15,>95%,>95%,37%
195300,Yatton Park,Bay of Plenty,Maori,12+,763,654,608,343,167,86%,80%,49%
195300,Yatton Park,Bay of Plenty,Maori,5-11,194,30,0,NA,NA,15%,<5%,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,155,Masked,143,90,47,>95%,92%,52%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,42,19,0,NA,NA,45%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,398,369,354,216,132,93%,89%,61%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,93,29,0,NA,NA,31%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,81,Masked,Masked,53,24,>95%,>95%,45%
195500,Arataki South,Bay of Plenty,Maori,12+,487,449,435,279,162,92%,89%,58%
195500,Arataki South,Bay of Plenty,Maori,5-11,93,36,Masked,NA,NA,39%,<5%,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,50,Masked,47,33,16,>95%,94%,48%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,94,Masked,Masked,53,37,>95%,>95%,70%
195700,Poike,Bay of Plenty,Maori,12+,218,181,169,89,38,83%,78%,43%
195800,Te Maunga North,Bay of Plenty,Maori,12+,550,463,438,281,159,84%,80%,57%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,109,21,0,NA,NA,19%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,46,Masked,43,24,13,>95%,93%,54%
195900,Maungatapu,Bay of Plenty,Maori,12+,531,494,481,318,209,93%,91%,66%
195900,Maungatapu,Bay of Plenty,Maori,5-11,96,22,0,NA,NA,23%,<5%,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,49,43,42,30,18,88%,86%,60%
196000,Hairini,Bay of Plenty,Maori,12+,632,569,545,350,187,90%,86%,53%
196000,Hairini,Bay of Plenty,Maori,5-11,112,22,0,NA,NA,20%,<5%,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,40,37,37,35,19,92%,92%,54%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,145,120,113,71,32,83%,78%,45%
196200,Te Maunga South,Bay of Plenty,Maori,12+,399,369,353,245,139,92%,88%,57%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,97,31,Masked,NA,NA,32%,<5%,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,79,41,>95%,>95%,52%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,251,220,209,131,79,88%,83%,60%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,58,12,0,NA,NA,21%,<5%,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,246,223,219,155,97,91%,89%,63%
196400,Ohauiti,Bay of Plenty,Maori,5-11,63,17,0,NA,NA,27%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,297,246,239,163,84,83%,80%,52%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,505,423,394,235,139,84%,78%,59%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,111,18,0,NA,NA,16%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,50,41,41,29,10,82%,82%,34%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,494,431,408,224,123,87%,83%,55%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,112,20,0,NA,NA,18%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,63,16,>95%,>95%,25%
196800,Pacific View,Bay of Plenty,Maori,12+,254,232,230,153,91,91%,91%,59%
196800,Pacific View,Bay of Plenty,Maori,5-11,76,31,0,NA,NA,41%,<5%,NA
196900,Welcome Bay South,Bay of Plenty,Maori,12+,401,360,339,218,136,90%,85%,62%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,132,42,0,NA,NA,32%,<5%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,62,58,57,38,19,94%,92%,50%
197000,Palm Beach North,Bay of Plenty,Maori,12+,579,518,505,316,169,89%,87%,53%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,147,38,0,NA,NA,26%,<5%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,59,55,52,36,17,93%,88%,47%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,320,303,293,201,136,95%,92%,68%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,55,16,0,NA,NA,29%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,433,373,354,226,104,86%,82%,46%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,105,23,0,NA,NA,22%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,Masked,Masked,29,15,>95%,>95%,52%
197300,Doncaster,Bay of Plenty,Maori,12+,407,374,351,207,122,92%,86%,59%
197300,Doncaster,Bay of Plenty,Maori,5-11,119,38,0,NA,NA,32%,<5%,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,40,Masked,Masked,30,21,>95%,>95%,70%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,345,304,296,205,120,88%,86%,59%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,80,23,0,NA,NA,29%,<5%,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,47,40,38,27,20,85%,81%,74%
197500,Motiti,Bay of Plenty,Maori,12+,346,318,308,207,130,92%,89%,63%
197500,Motiti,Bay of Plenty,Maori,5-11,93,34,0,NA,NA,37%,<5%,NA
197600,Wairakei ,Bay of Plenty,Maori,12+,766,722,685,426,241,94%,89%,57%
197600,Wairakei ,Bay of Plenty,Maori,5-11,242,66,0,NA,NA,27%,<5%,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,154,145,139,92,56,94%,90%,61%
197700,Tui Ridge,Lakes,Maori,12+,195,Masked,184,135,69,>95%,94%,51%
