DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,Unknown,25-29,Female,178,175,160,63,57
Counties Manukau,Unknown,25-29,Male,162,150,137,44,55
Counties Manukau,Unknown,30-34,Female,166,159,151,92,50
Counties Manukau,Unknown,30-34,Male,211,203,190,107,72
Counties Manukau,Unknown,30-34,Unknown/Other,11,11,11,8,5
Counties Manukau,Unknown,35-39,Female,112,112,104,63,43
Counties Manukau,Unknown,35-39,Male,227,220,209,114,86
Counties Manukau,Unknown,40-44,Female,96,96,89,58,70
Counties Manukau,Unknown,40-44,Male,235,228,204,119,109
Counties Manukau,Unknown,45-49,Female,91,90,85,53,40
Counties Manukau,Unknown,45-49,Male,233,222,207,138,134
Counties Manukau,Unknown,50-54,Female,74,73,70,47,40
Counties Manukau,Unknown,50-54,Male,223,220,207,125,163
Counties Manukau,Unknown,55-59,Female,74,71,62,50,41
Counties Manukau,Unknown,55-59,Male,259,252,239,173,183
Counties Manukau,Unknown,60-64,Female,76,74,70,45,35
Counties Manukau,Unknown,60-64,Male,221,219,208,166,169
Counties Manukau,Unknown,65-69,Female,69,66,65,44,38
Counties Manukau,Unknown,65-69,Male,181,178,173,142,136
Counties Manukau,Unknown,70-74,Female,62,61,59,43,51
Counties Manukau,Unknown,70-74,Male,132,131,129,107,107
Counties Manukau,Unknown,75-79,Female,47,46,44,41,41
Counties Manukau,Unknown,75-79,Male,70,70,67,64,60
Counties Manukau,Unknown,80-84,Female,29,28,28,23,20
Counties Manukau,Unknown,80-84,Male,37,37,34,31,31
Counties Manukau,Unknown,85-89,Female,27,26,22,21,26
Counties Manukau,Unknown,85-89,Male,13,12,12,11,12
Counties Manukau,Unknown,90+,Female,14,14,12,9,9
Counties Manukau,Unknown,90+,Male,6,6,5,6,8
Hawkes Bay,Asian,12-17,Female,319,314,9,<5,296
Hawkes Bay,Asian,12-17,Male,343,332,10,<5,315
Hawkes Bay,Asian,18-24,Female,283,281,267,167,244
Hawkes Bay,Asian,18-24,Male,342,339,313,122,261
Hawkes Bay,Asian,25-29,Female,459,453,430,256,447
Hawkes Bay,Asian,25-29,Male,667,662,618,267,446
Hawkes Bay,Asian,25-29,Unknown/Other,32,32,32,19,5
Hawkes Bay,Asian,30-34,Female,696,694,667,458,576
Hawkes Bay,Asian,30-34,Male,733,722,686,399,529
Hawkes Bay,Asian,30-34,Unknown/Other,29,29,29,20,6
Hawkes Bay,Asian,35-39,Female,466,464,440,310,397
Hawkes Bay,Asian,35-39,Male,587,586,559,380,403
Hawkes Bay,Asian,40-44,Female,377,375,360,262,354
Hawkes Bay,Asian,40-44,Male,434,429,414,288,307
Hawkes Bay,Asian,45-49,Female,298,296,285,206,271
Hawkes Bay,Asian,45-49,Male,300,298,292,219,211
Hawkes Bay,Asian,5-11,Male,285,8,NA,NA,494
Hawkes Bay,Asian,50-54,Female,203,201,194,147,186
Hawkes Bay,Asian,50-54,Male,177,174,171,115,173
Hawkes Bay,Asian,55-59,Female,201,198,193,157,181
Hawkes Bay,Asian,55-59,Male,159,159,156,125,137
Hawkes Bay,Asian,60-64,Female,153,152,146,118,171
Hawkes Bay,Asian,60-64,Male,107,106,102,77,100
Hawkes Bay,Asian,65-69,Female,133,132,125,104,130
Hawkes Bay,Asian,65-69,Male,73,73,70,59,74
Hawkes Bay,Asian,70-74,Female,88,88,86,76,78
Hawkes Bay,Asian,70-74,Male,55,55,53,43,69
Hawkes Bay,Asian,75-79,Female,40,40,40,33,51
Hawkes Bay,Asian,75-79,Male,42,42,40,30,44
Hawkes Bay,Asian,80-84,Female,42,42,37,29,37
Hawkes Bay,Asian,80-84,Male,24,24,23,22,26
Hawkes Bay,Asian,85-89,Female,17,16,16,14,16
Hawkes Bay,Asian,85-89,Male,21,21,20,20,20
Hawkes Bay,European or Other,12-17,Female,3583,3479,66,<5,3854
Hawkes Bay,European or Other,12-17,Male,3656,3551,99,<5,3951
Hawkes Bay,European or Other,18-24,Female,3120,3086,"2,733","1,568",3344
Hawkes Bay,European or Other,18-24,Male,3482,3411,"2,877","1,238",3686
Hawkes Bay,European or Other,25-29,Female,2450,2416,"2,172","1,200",2883
Hawkes Bay,European or Other,25-29,Male,2431,2379,"2,057",856,2705
Hawkes Bay,European or Other,25-29,Unknown/Other,5,5,<5,<5,8
Hawkes Bay,European or Other,30-34,Female,2845,2785,"2,490","1,491",2972
Hawkes Bay,European or Other,30-34,Male,2712,2635,"2,333","1,158",2765
Hawkes Bay,European or Other,35-39,Female,2638,2599,"2,400","1,603",3004
Hawkes Bay,European or Other,35-39,Male,2534,2481,"2,230","1,269",2739
Hawkes Bay,European or Other,40-44,Female,2938,2900,"2,695","1,957",3313
Hawkes Bay,European or Other,40-44,Male,2646,2606,"2,403","1,542",2987
Hawkes Bay,European or Other,45-49,Female,3504,3471,"3,282","2,533",4128
Hawkes Bay,European or Other,45-49,Male,3244,3200,"2,998","2,064",3702
Hawkes Bay,European or Other,5-11,Female,2257,42,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2297,47,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4040,4011,"3,811","3,038",4096
Hawkes Bay,European or Other,50-54,Male,3672,3638,"3,432","2,525",3928
Hawkes Bay,European or Other,55-59,Female,4123,4092,"3,932","3,335",4612
Hawkes Bay,European or Other,55-59,Male,3850,3822,"3,679","2,965",4301
Hawkes Bay,European or Other,60-64,Female,4255,4223,"4,085","3,580",4361
Hawkes Bay,European or Other,60-64,Male,4095,4073,"3,936","3,370",4125
Hawkes Bay,European or Other,65-69,Female,3950,3929,"3,826","3,483",4174
Hawkes Bay,European or Other,65-69,Male,3679,3663,"3,557","3,232",3822
Hawkes Bay,European or Other,70-74,Female,3892,3873,"3,757","3,511",3942
Hawkes Bay,European or Other,70-74,Male,3614,3601,"3,500","3,272",3734
Hawkes Bay,European or Other,75-79,Female,2930,2913,"2,820","2,646",2792
Hawkes Bay,European or Other,75-79,Male,2711,2703,"2,591","2,460",2604
Hawkes Bay,European or Other,80-84,Female,2137,2125,"2,036","1,920",1961
Hawkes Bay,European or Other,80-84,Male,1776,1765,"1,674","1,595",1636
Hawkes Bay,European or Other,85-89,Female,1256,1246,"1,163","1,102",1242
Hawkes Bay,European or Other,85-89,Male,940,924,860,819,871
Hawkes Bay,European or Other,90+,Female,851,833,721,674,791
Hawkes Bay,European or Other,90+,Male,477,471,414,403,437
Hawkes Bay,Maori,12-17,Female,2496,2353,47,5,2710
Hawkes Bay,Maori,12-17,Male,2376,2180,58,<5,2616
Hawkes Bay,Maori,18-24,Female,2287,2148,"1,507",594,2651
Hawkes Bay,Maori,18-24,Male,2281,2132,"1,389",440,2534
Hawkes Bay,Maori,25-29,Female,1478,1390,987,399,1795
Hawkes Bay,Maori,25-29,Male,1406,1311,867,287,1624
Hawkes Bay,Maori,30-34,Female,1474,1424,"1,039",482,1641
Hawkes Bay,Maori,30-34,Male,1210,1130,805,305,1348
Hawkes Bay,Maori,35-39,Female,1153,1107,885,492,1339
Hawkes Bay,Maori,35-39,Male,1039,981,725,328,1108
Hawkes Bay,Maori,40-44,Female,1132,1087,899,559,1278
Hawkes Bay,Maori,40-44,Male,977,938,749,397,1064
Hawkes Bay,Maori,45-49,Female,1224,1196,"1,029",678,1434
Hawkes Bay,Maori,45-49,Male,998,964,810,491,1193
Hawkes Bay,Maori,5-11,Female,1091,27,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1038,49,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1227,1198,"1,049",740,1289
Hawkes Bay,Maori,50-54,Male,982,950,818,557,1005
Hawkes Bay,Maori,55-59,Female,1127,1115,"1,024",762,1266
Hawkes Bay,Maori,55-59,Male,938,920,822,597,1050
Hawkes Bay,Maori,60-64,Female,1036,1026,947,787,1000
Hawkes Bay,Maori,60-64,Male,871,859,799,642,850
Hawkes Bay,Maori,65-69,Female,767,758,717,621,749
Hawkes Bay,Maori,65-69,Male,613,604,576,498,621
Hawkes Bay,Maori,70-74,Female,536,535,506,441,523
Hawkes Bay,Maori,70-74,Male,464,461,441,397,404
Hawkes Bay,Maori,75-79,Female,309,308,290,245,286
Hawkes Bay,Maori,75-79,Male,208,203,191,173,219
Hawkes Bay,Maori,80-84,Female,159,155,148,127,183
Hawkes Bay,Maori,80-84,Male,138,136,126,113,114
Hawkes Bay,Maori,85-89,Female,86,84,69,65,89
Hawkes Bay,Maori,85-89,Male,45,43,39,27,49
Hawkes Bay,Maori,90+,Female,27,26,23,19,17
Hawkes Bay,Maori,90+,Male,10,10,10,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,361,346,12,<5,365
Hawkes Bay,Pacific Peoples,12-17,Male,351,326,9,<5,362
Hawkes Bay,Pacific Peoples,18-24,Female,363,351,284,122,394
Hawkes Bay,Pacific Peoples,18-24,Male,841,826,673,339,461
Hawkes Bay,Pacific Peoples,25-29,Female,286,276,217,113,261
Hawkes Bay,Pacific Peoples,25-29,Male,903,887,752,422,311
Hawkes Bay,Pacific Peoples,30-34,Female,238,235,188,97,239
Hawkes Bay,Pacific Peoples,30-34,Male,791,782,677,406,278
Hawkes Bay,Pacific Peoples,35-39,Female,209,205,170,100,190
Hawkes Bay,Pacific Peoples,35-39,Male,611,607,528,297,257
Hawkes Bay,Pacific Peoples,40-44,Female,182,178,157,103,167
Hawkes Bay,Pacific Peoples,40-44,Male,441,437,396,217,207
Hawkes Bay,Pacific Peoples,45-49,Female,178,176,166,115,162
Hawkes Bay,Pacific Peoples,45-49,Male,312,309,281,186,190
Hawkes Bay,Pacific Peoples,50-54,Female,158,156,141,94,174
Hawkes Bay,Pacific Peoples,50-54,Male,205,203,189,128,167
Hawkes Bay,Pacific Peoples,55-59,Female,133,131,123,87,124
Hawkes Bay,Pacific Peoples,55-59,Male,139,136,126,84,118
Hawkes Bay,Pacific Peoples,60-64,Female,99,99,96,76,99
Hawkes Bay,Pacific Peoples,60-64,Male,114,114,109,84,119
Hawkes Bay,Pacific Peoples,65-69,Female,77,74,72,63,78
Hawkes Bay,Pacific Peoples,65-69,Male,85,85,78,67,73
Hawkes Bay,Pacific Peoples,70-74,Female,50,48,42,35,54
Hawkes Bay,Pacific Peoples,70-74,Male,57,55,53,45,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,30,26,27
Hawkes Bay,Pacific Peoples,75-79,Male,19,17,17,11,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,12,21
Hawkes Bay,Pacific Peoples,80-84,Male,13,13,13,11,12
Hawkes Bay,Pacific Peoples,85-89,Female,12,12,10,8,14
Hawkes Bay,Pacific Peoples,85-89,Male,7,7,7,6,6
Hawkes Bay,Unknown,12-17,Female,21,21,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,23,23,<5,<5,6
Hawkes Bay,Unknown,25-29,Female,56,52,48,25,8
Hawkes Bay,Unknown,25-29,Male,96,87,62,28,15
Hawkes Bay,Unknown,30-34,Female,60,59,55,40,11
Hawkes Bay,Unknown,30-34,Male,124,118,95,51,17
Hawkes Bay,Unknown,35-39,Female,45,43,40,25,13
Hawkes Bay,Unknown,35-39,Male,107,101,84,41,19
Hawkes Bay,Unknown,40-44,Female,36,35,32,21,5
Hawkes Bay,Unknown,40-44,Male,95,93,83,30,29
Hawkes Bay,Unknown,45-49,Female,20,20,20,12,8
Hawkes Bay,Unknown,45-49,Male,82,79,74,46,35
Hawkes Bay,Unknown,50-54,Female,23,22,21,12,10
Hawkes Bay,Unknown,50-54,Male,74,69,64,37,28
Hawkes Bay,Unknown,55-59,Female,19,19,17,10,18
Hawkes Bay,Unknown,55-59,Male,55,54,47,28,25
Hawkes Bay,Unknown,60-64,Female,14,14,13,11,13
Hawkes Bay,Unknown,60-64,Male,49,48,46,34,23
Hawkes Bay,Unknown,65-69,Female,19,19,18,14,20
Hawkes Bay,Unknown,65-69,Male,38,38,36,27,37
Hawkes Bay,Unknown,70-74,Female,20,20,20,17,14
Hawkes Bay,Unknown,70-74,Male,34,33,30,27,22
Hawkes Bay,Unknown,75-79,Male,10,10,9,9,10
Hutt Valley,Asian,12-17,Female,688,678,11,<5,654
Hutt Valley,Asian,12-17,Male,680,662,9,<5,634
Hutt Valley,Asian,18-24,Female,656,652,637,457,597
Hutt Valley,Asian,18-24,Male,762,759,711,418,690
Hutt Valley,Asian,25-29,Female,901,900,871,574,951
Hutt Valley,Asian,25-29,Male,1140,1136,"1,096",561,935
Hutt Valley,Asian,30-34,Female,1511,1504,"1,446","1,010",1442
Hutt Valley,Asian,30-34,Male,1359,1354,"1,313",775,1146
Hutt Valley,Asian,35-39,Female,1300,1293,"1,249",931,1214
Hutt Valley,Asian,35-39,Male,1348,1343,"1,305",893,1204
Hutt Valley,Asian,40-44,Female,891,888,867,710,806
Hutt Valley,Asian,40-44,Male,938,936,914,690,768
Hutt Valley,Asian,45-49,Female,699,692,673,565,682
Hutt Valley,Asian,45-49,Male,650,648,627,496,585
Hutt Valley,Asian,5-11,Female,941,5,NA,NA,1152
Hutt Valley,Asian,5-11,Male,965,11,NA,NA,1166
Hutt Valley,Asian,50-54,Female,581,577,566,481,566
Hutt Valley,Asian,50-54,Male,538,537,523,419,464
Hutt Valley,Asian,55-59,Female,521,519,499,430,555
Hutt Valley,Asian,55-59,Male,397,396,391,343,388
Hutt Valley,Asian,60-64,Female,483,481,468,396,504
Hutt Valley,Asian,60-64,Male,339,338,332,297,387
Hutt Valley,Asian,65-69,Female,430,428,423,369,439
Hutt Valley,Asian,65-69,Male,339,336,323,280,339
Hutt Valley,Asian,70-74,Female,286,284,277,232,261
Hutt Valley,Asian,70-74,Male,229,229,226,201,229
Hutt Valley,Asian,75-79,Female,144,141,139,119,154
Hutt Valley,Asian,75-79,Male,135,134,127,117,126
Hutt Valley,Asian,80-84,Female,121,119,113,103,119
Hutt Valley,Asian,80-84,Male,96,92,88,75,90
Hutt Valley,Asian,85-89,Female,64,64,61,54,56
Hutt Valley,Asian,85-89,Male,48,47,44,39,46
Hutt Valley,Asian,90+,Female,29,29,29,24,23
Hutt Valley,Asian,90+,Male,17,17,16,16,12
Hutt Valley,European or Other,12-17,Female,2950,2900,60,<5,3077
Hutt Valley,European or Other,12-17,Male,3143,3095,64,<5,3309
Hutt Valley,European or Other,12-17,Unknown/Other,8,8,<5,<5,6
Hutt Valley,European or Other,18-24,Female,3018,2997,"2,750","1,807",3337
Hutt Valley,European or Other,18-24,Male,3367,3326,"2,975","1,647",3482
Hutt Valley,European or Other,18-24,Unknown/Other,12,12,12,5,9
Hutt Valley,European or Other,25-29,Female,2616,2591,"2,394","1,659",3001
Hutt Valley,European or Other,25-29,Male,2538,2490,"2,238","1,303",2823
Hutt Valley,European or Other,30-34,Female,3157,3132,"2,913","2,116",3348
Hutt Valley,European or Other,30-34,Male,2876,2838,"2,565","1,646",3142
Hutt Valley,European or Other,35-39,Female,3009,2983,"2,806","2,199",3223
Hutt Valley,European or Other,35-39,Male,2872,2836,"2,600","1,852",2985
Hutt Valley,European or Other,40-44,Female,3036,3022,"2,882","2,400",3212
Hutt Valley,European or Other,40-44,Male,2876,2847,"2,689","2,001",2968
Hutt Valley,European or Other,45-49,Female,3157,3134,"3,001","2,527",3631
Hutt Valley,European or Other,45-49,Male,3160,3136,"2,963","2,333",3477
Hutt Valley,European or Other,5-11,Female,2454,40,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2484,24,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3423,3402,"3,274","2,781",3544
Hutt Valley,European or Other,50-54,Male,3471,3447,"3,293","2,717",3593
Hutt Valley,European or Other,55-59,Female,3283,3271,"3,166","2,805",3580
Hutt Valley,European or Other,55-59,Male,3224,3204,"3,048","2,575",3530
Hutt Valley,European or Other,60-64,Female,3203,3193,"3,074","2,820",3229
Hutt Valley,European or Other,60-64,Male,3263,3236,"3,131","2,792",3284
Hutt Valley,European or Other,65-69,Female,2498,2491,"2,403","2,227",2505
Hutt Valley,European or Other,65-69,Male,2521,2512,"2,425","2,220",2504
Hutt Valley,European or Other,70-74,Female,2310,2301,"2,228","2,089",2458
Hutt Valley,European or Other,70-74,Male,2194,2186,"2,117","2,007",2241
Hutt Valley,European or Other,75-79,Female,1891,1879,"1,789","1,692",1873
Hutt Valley,European or Other,75-79,Male,1559,1553,"1,488","1,422",1605
Hutt Valley,European or Other,80-84,Female,1502,1494,"1,424","1,358",1396
Hutt Valley,European or Other,80-84,Male,1158,1151,"1,089","1,054",1027
Hutt Valley,European or Other,85-89,Female,904,887,820,779,914
Hutt Valley,European or Other,85-89,Male,596,585,531,516,598
Hutt Valley,European or Other,90+,Female,637,621,544,524,579
Hutt Valley,European or Other,90+,Male,340,329,281,271,274
Hutt Valley,Maori,12-17,Female,1195,1132,32,<5,1294
Hutt Valley,Maori,12-17,Male,1367,1295,36,<5,1437
Hutt Valley,Maori,18-24,Female,1307,1262,950,449,1498
Hutt Valley,Maori,18-24,Male,1439,1377,997,367,1525
Hutt Valley,Maori,25-29,Female,936,903,699,321,1086
Hutt Valley,Maori,25-29,Male,908,865,621,268,979
Hutt Valley,Maori,30-34,Female,843,818,652,355,942
Hutt Valley,Maori,30-34,Male,870,839,625,299,935
Hutt Valley,Maori,35-39,Female,759,739,624,387,819
Hutt Valley,Maori,35-39,Male,669,640,493,273,695
Hutt Valley,Maori,40-44,Female,688,672,586,387,755
Hutt Valley,Maori,40-44,Male,663,634,530,332,695
Hutt Valley,Maori,45-49,Female,718,704,629,470,791
Hutt Valley,Maori,45-49,Male,629,611,529,365,676
Hutt Valley,Maori,5-11,Female,778,10,NA,NA,1753
Hutt Valley,Maori,5-11,Male,843,12,NA,NA,1921
Hutt Valley,Maori,50-54,Female,693,687,622,486,718
Hutt Valley,Maori,50-54,Male,609,592,540,392,592
Hutt Valley,Maori,55-59,Female,579,573,543,438,626
Hutt Valley,Maori,55-59,Male,562,559,513,406,589
Hutt Valley,Maori,60-64,Female,533,528,498,427,547
Hutt Valley,Maori,60-64,Male,481,479,452,397,473
Hutt Valley,Maori,65-69,Female,376,375,357,333,342
Hutt Valley,Maori,65-69,Male,300,296,284,255,323
Hutt Valley,Maori,70-74,Female,225,224,211,188,202
Hutt Valley,Maori,70-74,Male,214,214,204,189,191
Hutt Valley,Maori,75-79,Female,121,120,114,107,124
Hutt Valley,Maori,75-79,Male,109,108,100,98,111
Hutt Valley,Maori,80-84,Female,63,62,60,55,59
Hutt Valley,Maori,80-84,Male,55,54,49,48,38
Hutt Valley,Maori,85-89,Female,26,26,24,23,24
Hutt Valley,Maori,85-89,Male,19,19,17,16,15
Hutt Valley,Maori,90+,Female,15,15,13,12,9
Hutt Valley,Pacific Peoples,12-17,Female,593,570,10,<5,569
Hutt Valley,Pacific Peoples,12-17,Male,665,637,13,<5,664
Hutt Valley,Pacific Peoples,18-24,Female,652,637,530,251,721
Hutt Valley,Pacific Peoples,18-24,Male,698,682,528,194,710
Hutt Valley,Pacific Peoples,25-29,Female,441,427,342,171,479
Hutt Valley,Pacific Peoples,25-29,Male,444,434,319,126,480
Hutt Valley,Pacific Peoples,30-34,Female,429,420,353,216,477
Hutt Valley,Pacific Peoples,30-34,Male,413,405,323,163,457
Hutt Valley,Pacific Peoples,35-39,Female,426,422,371,236,453
Hutt Valley,Pacific Peoples,35-39,Male,412,401,342,210,423
Hutt Valley,Pacific Peoples,40-44,Female,382,382,348,263,405
Hutt Valley,Pacific Peoples,40-44,Male,410,401,362,224,428
Hutt Valley,Pacific Peoples,45-49,Female,369,364,330,250,385
Hutt Valley,Pacific Peoples,45-49,Male,382,377,341,242,382
Hutt Valley,Pacific Peoples,5-11,Female,420,6,NA,NA,798
Hutt Valley,Pacific Peoples,50-54,Female,334,329,301,239,353
Hutt Valley,Pacific Peoples,50-54,Male,366,362,331,260,364
Hutt Valley,Pacific Peoples,55-59,Female,312,307,286,228,304
Hutt Valley,Pacific Peoples,55-59,Male,306,304,276,235,305
Hutt Valley,Pacific Peoples,60-64,Female,247,242,234,209,254
Hutt Valley,Pacific Peoples,60-64,Male,225,224,213,186,224
Hutt Valley,Pacific Peoples,65-69,Female,204,203,199,174,220
Hutt Valley,Pacific Peoples,65-69,Male,190,187,184,169,224
Hutt Valley,Pacific Peoples,70-74,Female,152,150,145,133,150
Hutt Valley,Pacific Peoples,70-74,Male,152,152,144,135,142
Hutt Valley,Pacific Peoples,75-79,Female,106,106,103,94,98
Hutt Valley,Pacific Peoples,75-79,Male,93,92,85,78,92
Hutt Valley,Pacific Peoples,80-84,Female,53,50,44,34,53
Hutt Valley,Pacific Peoples,80-84,Male,37,37,34,29,27
Hutt Valley,Pacific Peoples,85-89,Female,22,22,20,17,25
Hutt Valley,Pacific Peoples,85-89,Male,9,8,8,<5,13
Hutt Valley,Pacific Peoples,90+,Female,11,10,8,6,9
Hutt Valley,Unknown,18-24,Female,22,22,20,8,9
Hutt Valley,Unknown,18-24,Male,15,15,12,6,6
Hutt Valley,Unknown,25-29,Female,26,26,24,16,12
Hutt Valley,Unknown,25-29,Male,18,18,18,10,15
Hutt Valley,Unknown,30-34,Female,26,24,22,14,15
Hutt Valley,Unknown,30-34,Male,47,45,43,29,18
Hutt Valley,Unknown,35-39,Female,28,28,27,21,14
Hutt Valley,Unknown,35-39,Male,53,52,48,33,30
Hutt Valley,Unknown,40-44,Female,16,15,15,12,9
Hutt Valley,Unknown,40-44,Male,56,55,48,25,23
Hutt Valley,Unknown,45-49,Female,21,21,20,12,12
Hutt Valley,Unknown,45-49,Male,41,40,35,23,19
Hutt Valley,Unknown,50-54,Female,10,10,10,7,7
Hutt Valley,Unknown,50-54,Male,39,38,35,20,27
Hutt Valley,Unknown,55-59,Female,12,12,10,6,18
Hutt Valley,Unknown,55-59,Male,50,50,49,37,29
Hutt Valley,Unknown,60-64,Female,24,22,19,15,16
Hutt Valley,Unknown,60-64,Male,41,41,39,37,27
Hutt Valley,Unknown,65-69,Female,13,13,11,10,10
Hutt Valley,Unknown,65-69,Male,23,23,23,22,20
Hutt Valley,Unknown,70-74,Male,20,19,16,15,10
Hutt Valley,Unknown,75-79,Male,5,5,5,<5,6
Lakes,Asian,12-17,Female,267,258,<5,<5,258
Lakes,Asian,12-17,Male,257,253,7,<5,249
Lakes,Asian,18-24,Female,243,241,231,145,202
Lakes,Asian,18-24,Male,427,426,408,181,268
Lakes,Asian,25-29,Female,428,426,407,218,469
Lakes,Asian,25-29,Male,692,685,648,246,482
Lakes,Asian,30-34,Female,641,639,613,395,596
Lakes,Asian,30-34,Male,655,652,622,328,523
Lakes,Asian,35-39,Female,509,505,488,361,436
Lakes,Asian,35-39,Male,552,551,542,356,437
Lakes,Asian,40-44,Female,331,328,319,235,321
Lakes,Asian,40-44,Male,392,389,374,257,307
Lakes,Asian,45-49,Female,304,303,291,219,291
Lakes,Asian,45-49,Male,221,220,212,149,211
Lakes,Asian,5-11,Female,259,5,NA,NA,380
Lakes,Asian,50-54,Female,244,243,238,175,209
Lakes,Asian,50-54,Male,172,170,164,122,147
Lakes,Asian,55-59,Female,191,191,187,152,207
Lakes,Asian,55-59,Male,133,132,125,89,110
Lakes,Asian,60-64,Female,164,164,161,128,153
Lakes,Asian,60-64,Male,85,85,85,68,95
Lakes,Asian,65-69,Female,130,130,125,99,117
Lakes,Asian,65-69,Male,75,75,75,66,73
Lakes,Asian,70-74,Female,61,60,57,51,64
Lakes,Asian,70-74,Male,43,43,41,32,56
Lakes,Asian,75-79,Female,20,20,19,19,29
Lakes,Asian,75-79,Male,20,20,19,16,21
Lakes,Asian,80-84,Female,19,19,18,17,13
Lakes,Asian,80-84,Male,17,16,15,14,23
Lakes,Asian,85-89,Female,6,6,6,6,6
Lakes,Asian,85-89,Male,10,10,10,9,9
Lakes,Asian,90+,Female,6,6,5,<5,8
Lakes,European or Other,12-17,Female,1841,1801,46,<5,2043
Lakes,European or Other,12-17,Male,2083,2017,62,<5,2196
Lakes,European or Other,18-24,Female,1680,1658,"1,451",728,1930
Lakes,European or Other,18-24,Male,1942,1895,"1,600",670,2065
Lakes,European or Other,25-29,Female,1381,1354,"1,209",663,1700
Lakes,European or Other,25-29,Male,1322,1290,"1,104",482,1572
Lakes,European or Other,30-34,Female,1622,1593,"1,422",803,1853
Lakes,European or Other,30-34,Male,1487,1447,"1,274",601,1631
Lakes,European or Other,35-39,Female,1525,1504,"1,374",863,1686
Lakes,European or Other,35-39,Male,1441,1415,"1,280",669,1581
Lakes,European or Other,40-44,Female,1638,1622,"1,518","1,085",1908
Lakes,European or Other,40-44,Male,1483,1453,"1,348",823,1693
Lakes,European or Other,45-49,Female,1839,1824,"1,723","1,245",2174
Lakes,European or Other,45-49,Male,1803,1784,"1,665","1,106",2133
Lakes,European or Other,5-11,Female,1135,16,NA,NA,2387
Lakes,European or Other,5-11,Male,1249,26,NA,NA,2542
Lakes,European or Other,50-54,Female,2066,2050,"1,942","1,538",2257
Lakes,European or Other,50-54,Male,2048,2025,"1,910","1,383",2187
Lakes,European or Other,55-59,Female,2246,2235,"2,161","1,766",2489
Lakes,European or Other,55-59,Male,2156,2135,"2,047","1,608",2436
Lakes,European or Other,60-64,Female,2255,2237,"2,153","1,882",2283
Lakes,European or Other,60-64,Male,2182,2163,"2,075","1,739",2266
Lakes,European or Other,65-69,Female,2079,2068,"2,013","1,799",2198
Lakes,European or Other,65-69,Male,2040,2031,"1,958","1,745",2123
Lakes,European or Other,70-74,Female,2070,2055,"2,003","1,827",2116
Lakes,European or Other,70-74,Male,2003,1995,"1,930","1,796",2084
Lakes,European or Other,75-79,Female,1474,1466,"1,431","1,325",1499
Lakes,European or Other,75-79,Male,1450,1444,"1,381","1,296",1405
Lakes,European or Other,80-84,Female,1084,1077,"1,027",973,959
Lakes,European or Other,80-84,Male,967,958,923,872,846
Lakes,European or Other,85-89,Female,616,605,558,518,634
Lakes,European or Other,85-89,Male,461,457,414,405,449
Lakes,European or Other,90+,Female,433,422,357,348,386
Lakes,European or Other,90+,Male,238,232,209,200,212
Lakes,Maori,12-17,Female,2013,1879,42,<5,2213
Lakes,Maori,12-17,Male,2101,1934,49,<5,2343
Lakes,Maori,18-24,Female,1792,1700,"1,175",397,2217
Lakes,Maori,18-24,Male,1870,1735,"1,144",314,2134
Lakes,Maori,25-29,Female,1247,1164,831,317,1539
Lakes,Maori,25-29,Male,1151,1061,703,219,1398
Lakes,Maori,30-34,Female,1291,1226,904,382,1514
Lakes,Maori,30-34,Male,1170,1087,730,253,1251
Lakes,Maori,35-39,Female,1091,1042,830,421,1197
Lakes,Maori,35-39,Male,882,838,630,281,1029
Lakes,Maori,40-44,Female,1026,993,832,476,1139
Lakes,Maori,40-44,Male,868,829,665,370,955
Lakes,Maori,45-49,Female,1075,1051,912,586,1224
Lakes,Maori,45-49,Male,920,887,741,424,1055
Lakes,Maori,5-11,Female,761,26,NA,NA,2761
Lakes,Maori,5-11,Male,785,19,NA,NA,3076
Lakes,Maori,50-54,Female,1106,1090,963,668,1177
Lakes,Maori,50-54,Male,928,907,769,521,967
Lakes,Maori,55-59,Female,994,982,893,672,1178
Lakes,Maori,55-59,Male,850,832,772,586,937
Lakes,Maori,60-64,Female,965,954,896,719,970
Lakes,Maori,60-64,Male,819,810,759,621,812
Lakes,Maori,65-69,Female,665,659,616,522,656
Lakes,Maori,65-69,Male,539,532,491,427,511
Lakes,Maori,70-74,Female,474,472,445,400,444
Lakes,Maori,70-74,Male,358,354,339,306,337
Lakes,Maori,75-79,Female,275,271,260,231,272
Lakes,Maori,75-79,Male,203,200,183,166,185
Lakes,Maori,80-84,Female,170,168,159,134,165
Lakes,Maori,80-84,Male,111,108,99,92,107
Lakes,Maori,85-89,Female,76,75,70,57,66
