DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Male,3137,3130,"3,116","2,980",3085
Nelson Marlborough,European or Other,80-84,Female,2151,2145,"2,136","2,048",2015
Nelson Marlborough,European or Other,80-84,Male,1997,1994,"1,988","1,908",1829
Nelson Marlborough,European or Other,85-89,Female,1187,1185,"1,179","1,133",1255
Nelson Marlborough,European or Other,85-89,Male,954,953,953,908,971
Nelson Marlborough,European or Other,90+,Female,707,705,705,666,789
Nelson Marlborough,European or Other,90+,Male,422,420,419,406,452
Nelson Marlborough,Maori,12-17,Female,812,764,261,14,894
Nelson Marlborough,Maori,12-17,Male,842,806,276,13,951
Nelson Marlborough,Maori,18-24,Female,693,670,665,246,778
Nelson Marlborough,Maori,18-24,Male,801,759,754,182,822
Nelson Marlborough,Maori,25-29,Female,441,432,431,149,574
Nelson Marlborough,Maori,25-29,Male,473,452,451,125,555
Nelson Marlborough,Maori,30-34,Female,451,435,435,181,511
Nelson Marlborough,Maori,30-34,Male,435,414,414,148,430
Nelson Marlborough,Maori,35-39,Female,410,393,393,197,443
Nelson Marlborough,Maori,35-39,Male,330,322,321,131,367
Nelson Marlborough,Maori,40-44,Female,337,328,328,198,389
Nelson Marlborough,Maori,40-44,Male,302,292,292,147,373
Nelson Marlborough,Maori,45-49,Female,389,381,380,255,455
Nelson Marlborough,Maori,45-49,Male,341,336,334,191,418
Nelson Marlborough,Maori,5-11,Female,484,178,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,483,171,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,445,439,439,334,492
Nelson Marlborough,Maori,50-54,Male,341,331,330,227,363
Nelson Marlborough,Maori,55-59,Female,428,422,420,337,449
Nelson Marlborough,Maori,55-59,Male,327,326,325,254,336
Nelson Marlborough,Maori,60-64,Female,355,351,348,300,357
Nelson Marlborough,Maori,60-64,Male,266,261,261,223,250
Nelson Marlborough,Maori,65-69,Female,260,257,256,233,243
Nelson Marlborough,Maori,65-69,Male,180,178,177,157,172
Nelson Marlborough,Maori,70-74,Female,201,200,199,177,194
Nelson Marlborough,Maori,70-74,Male,118,118,118,109,104
Nelson Marlborough,Maori,75-79,Female,114,113,113,105,116
Nelson Marlborough,Maori,75-79,Male,79,79,78,72,80
Nelson Marlborough,Maori,80-84,Female,45,45,45,42,52
Nelson Marlborough,Maori,80-84,Male,41,41,41,39,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,12,11,11,11,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,59,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,191,185,76,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,139,137,137,54,137
Nelson Marlborough,Pacific Peoples,18-24,Male,564,555,555,247,187
Nelson Marlborough,Pacific Peoples,25-29,Female,122,120,119,58,93
Nelson Marlborough,Pacific Peoples,25-29,Male,595,589,589,311,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,114,114,64,111
Nelson Marlborough,Pacific Peoples,30-34,Male,564,562,561,312,131
Nelson Marlborough,Pacific Peoples,35-39,Female,130,127,127,81,103
Nelson Marlborough,Pacific Peoples,35-39,Male,495,491,491,274,134
Nelson Marlborough,Pacific Peoples,40-44,Female,89,89,89,65,74
Nelson Marlborough,Pacific Peoples,40-44,Male,347,344,344,216,112
Nelson Marlborough,Pacific Peoples,45-49,Female,76,75,75,51,53
Nelson Marlborough,Pacific Peoples,45-49,Male,225,224,224,143,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,38,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,139,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,50,64
Nelson Marlborough,Pacific Peoples,50-54,Male,122,122,122,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,59,59,58,44,53
Nelson Marlborough,Pacific Peoples,55-59,Male,73,73,73,59,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,32,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,37,37,37,29,37
Nelson Marlborough,Pacific Peoples,65-69,Female,26,26,26,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,27,27,27,25,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,7,8,9
Nelson Marlborough,Unknown,18-24,Female,21,20,20,7,5
Nelson Marlborough,Unknown,25-29,Female,48,48,48,35,9
Nelson Marlborough,Unknown,25-29,Male,117,115,114,56,5
Nelson Marlborough,Unknown,30-34,Female,40,40,40,21,11
Nelson Marlborough,Unknown,30-34,Male,129,124,124,74,6
Nelson Marlborough,Unknown,35-39,Female,31,31,31,16,11
Nelson Marlborough,Unknown,35-39,Male,111,110,110,55,16
Nelson Marlborough,Unknown,40-44,Female,58,55,55,41,84
Nelson Marlborough,Unknown,40-44,Male,85,85,85,53,26
Nelson Marlborough,Unknown,45-49,Female,88,86,86,58,100
Nelson Marlborough,Unknown,45-49,Male,78,74,74,43,23
Nelson Marlborough,Unknown,5-11,Female,17,8,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,68,68,68,46,43
Nelson Marlborough,Unknown,50-54,Male,57,57,57,39,21
Nelson Marlborough,Unknown,55-59,Female,54,53,53,38,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,35,35,35,28,24
Nelson Marlborough,Unknown,60-64,Male,37,37,36,26,18
Nelson Marlborough,Unknown,65-69,Female,29,29,29,22,23
Nelson Marlborough,Unknown,65-69,Male,26,25,25,16,17
Nelson Marlborough,Unknown,70-74,Female,9,8,8,6,8
Nelson Marlborough,Unknown,70-74,Male,16,16,16,12,7
Northland,Asian,12-17,Female,201,197,62,7,183
Northland,Asian,12-17,Male,212,210,86,9,213
Northland,Asian,18-24,Female,194,193,193,131,176
Northland,Asian,18-24,Male,238,235,235,111,211
Northland,Asian,25-29,Female,323,319,318,212,370
Northland,Asian,25-29,Male,454,454,454,234,348
Northland,Asian,30-34,Female,521,518,516,392,519
Northland,Asian,30-34,Male,526,522,522,354,437
Northland,Asian,35-39,Female,423,421,420,330,378
Northland,Asian,35-39,Male,443,443,442,342,337
Northland,Asian,40-44,Female,308,306,305,242,286
Northland,Asian,40-44,Male,359,356,356,275,241
Northland,Asian,45-49,Female,246,246,245,183,257
Northland,Asian,45-49,Male,247,247,247,210,201
Northland,Asian,5-11,Female,244,112,NA,NA,338
Northland,Asian,5-11,Male,236,125,NA,NA,381
Northland,Asian,50-54,Female,295,291,290,237,268
Northland,Asian,50-54,Male,169,166,166,130,121
Northland,Asian,55-59,Female,220,217,217,180,219
Northland,Asian,55-59,Male,111,111,111,97,114
Northland,Asian,60-64,Female,189,187,187,156,193
Northland,Asian,60-64,Male,78,77,77,64,81
Northland,Asian,65-69,Female,123,123,122,110,125
Northland,Asian,65-69,Male,60,59,59,49,60
Northland,Asian,70-74,Female,83,83,83,74,75
Northland,Asian,70-74,Male,42,40,40,31,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,16,15,15,14,10
Northland,Asian,85-89,Female,17,17,17,13,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2936,2868,"1,118",101,3454
Northland,European or Other,12-17,Male,3073,2966,"1,133",88,3570
Northland,European or Other,18-24,Female,2415,2373,"2,368","1,196",2927
Northland,European or Other,18-24,Male,2764,2675,"2,671",963,3125
Northland,European or Other,25-29,Female,2140,2089,"2,086","1,055",2670
Northland,European or Other,25-29,Male,2037,1965,"1,959",782,2484
Northland,European or Other,30-34,Female,2563,2506,"2,502","1,416",2863
Northland,European or Other,30-34,Male,2414,2333,"2,326","1,073",2752
Northland,European or Other,35-39,Female,2569,2520,"2,516","1,544",2888
Northland,European or Other,35-39,Male,2491,2429,"2,424","1,242",2738
Northland,European or Other,40-44,Female,2472,2426,"2,423","1,621",2931
Northland,European or Other,40-44,Male,2338,2286,"2,281","1,322",2695
Northland,European or Other,45-49,Female,2924,2890,"2,885","2,101",3598
Northland,European or Other,45-49,Male,2821,2765,"2,760","1,725",3489
Northland,European or Other,5-11,Female,1665,764,NA,NA,3791
Northland,European or Other,5-11,Male,1702,738,NA,NA,3895
Northland,European or Other,50-54,Female,3745,3702,"3,695","2,821",4157
Northland,European or Other,50-54,Male,3577,3533,"3,526","2,455",4051
Northland,European or Other,55-59,Female,4214,4172,"4,167","3,430",4864
Northland,European or Other,55-59,Male,4046,3993,"3,987","3,046",4691
Northland,European or Other,60-64,Female,4493,4467,"4,460","3,814",4900
Northland,European or Other,60-64,Male,4583,4551,"4,546","3,726",5105
Northland,European or Other,65-69,Female,4366,4340,"4,331","3,871",4762
Northland,European or Other,65-69,Male,4683,4648,"4,640","4,106",4953
Northland,European or Other,70-74,Female,4189,4174,"4,164","3,835",4404
Northland,European or Other,70-74,Male,4477,4466,"4,456","4,060",4769
Northland,European or Other,75-79,Female,3004,2996,"2,989","2,780",2914
Northland,European or Other,75-79,Male,3176,3163,"3,160","2,955",3113
Northland,European or Other,80-84,Female,2000,1992,"1,987","1,852",1955
Northland,European or Other,80-84,Male,1968,1963,"1,958","1,838",1889
Northland,European or Other,85-89,Female,1103,1102,"1,101","1,005",1109
Northland,European or Other,85-89,Male,911,909,906,843,968
Northland,European or Other,90+,Female,645,638,636,584,768
Northland,European or Other,90+,Male,396,396,395,363,430
Northland,Maori,12-17,Female,3215,2976,"1,109",37,3764
Northland,Maori,12-17,Male,3299,2993,"1,010",26,3864
Northland,Maori,18-24,Female,2746,2600,"2,587",783,3391
Northland,Maori,18-24,Male,2894,2651,"2,632",538,3419
Northland,Maori,25-29,Female,1806,1691,"1,679",588,2349
Northland,Maori,25-29,Male,1739,1597,"1,586",379,2237
Northland,Maori,30-34,Female,1920,1830,"1,821",704,2298
Northland,Maori,30-34,Male,1728,1610,"1,599",453,2001
Northland,Maori,35-39,Female,1569,1514,"1,512",715,1790
Northland,Maori,35-39,Male,1438,1357,"1,350",474,1641
Northland,Maori,40-44,Female,1480,1432,"1,428",802,1708
Northland,Maori,40-44,Male,1232,1187,"1,183",513,1527
Northland,Maori,45-49,Female,1795,1758,"1,754","1,057",2112
Northland,Maori,45-49,Male,1411,1370,"1,368",734,1725
Northland,Maori,5-11,Female,1330,405,NA,NA,5054
Northland,Maori,5-11,Male,1481,398,NA,NA,5424
Northland,Maori,50-54,Female,1827,1797,"1,790","1,201",1971
Northland,Maori,50-54,Male,1554,1520,"1,516",957,1751
Northland,Maori,55-59,Female,1882,1848,"1,843","1,348",2113
Northland,Maori,55-59,Male,1513,1483,"1,481","1,074",1801
Northland,Maori,60-64,Female,1752,1740,"1,734","1,438",1823
Northland,Maori,60-64,Male,1388,1372,"1,369","1,114",1466
Northland,Maori,65-69,Female,1302,1287,"1,286","1,096",1293
Northland,Maori,65-69,Male,993,987,985,833,1036
Northland,Maori,70-74,Female,882,873,871,770,880
Northland,Maori,70-74,Male,703,696,696,610,701
Northland,Maori,75-79,Female,521,518,517,461,541
Northland,Maori,75-79,Male,410,409,409,377,410
Northland,Maori,80-84,Female,294,292,291,254,332
Northland,Maori,80-84,Male,218,218,218,198,238
Northland,Maori,85-89,Female,131,130,128,108,129
Northland,Maori,85-89,Male,88,86,86,72,88
Northland,Maori,90+,Female,46,46,46,42,57
Northland,Maori,90+,Male,26,26,26,21,30
Northland,Pacific Peoples,12-17,Female,182,175,60,<5,193
Northland,Pacific Peoples,12-17,Male,186,173,65,<5,190
Northland,Pacific Peoples,18-24,Female,162,156,156,57,160
Northland,Pacific Peoples,18-24,Male,182,174,174,43,174
Northland,Pacific Peoples,25-29,Female,118,117,116,41,156
Northland,Pacific Peoples,25-29,Male,170,166,166,50,145
Northland,Pacific Peoples,30-34,Female,137,135,134,75,136
Northland,Pacific Peoples,30-34,Male,172,164,164,59,166
Northland,Pacific Peoples,35-39,Female,120,118,118,65,107
Northland,Pacific Peoples,35-39,Male,171,169,169,84,151
Northland,Pacific Peoples,40-44,Female,90,90,90,56,108
Northland,Pacific Peoples,40-44,Male,139,134,133,72,141
Northland,Pacific Peoples,45-49,Female,105,104,103,69,120
Northland,Pacific Peoples,45-49,Male,130,129,129,72,131
Northland,Pacific Peoples,5-11,Female,91,42,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,41,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,95,61,107
Northland,Pacific Peoples,50-54,Male,118,115,115,68,118
Northland,Pacific Peoples,55-59,Female,95,92,92,66,95
Northland,Pacific Peoples,55-59,Male,94,94,92,78,84
Northland,Pacific Peoples,60-64,Female,79,78,78,64,78
Northland,Pacific Peoples,60-64,Male,68,68,68,57,62
Northland,Pacific Peoples,65-69,Female,51,51,51,42,62
Northland,Pacific Peoples,65-69,Male,71,71,71,63,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,40,40,40,34,38
Northland,Pacific Peoples,75-79,Female,28,28,28,28,32
Northland,Pacific Peoples,75-79,Male,24,24,24,22,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,12,5,6
Northland,Unknown,25-29,Female,33,33,33,15,9
Northland,Unknown,25-29,Male,27,26,26,12,6
Northland,Unknown,30-34,Female,51,48,48,35,5
Northland,Unknown,30-34,Male,40,39,39,24,7
Northland,Unknown,35-39,Female,36,36,36,27,12
Northland,Unknown,35-39,Male,77,73,73,46,25
Northland,Unknown,40-44,Female,16,15,15,8,9
Northland,Unknown,40-44,Male,40,36,35,23,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,51,45,44,28,19
Northland,Unknown,5-11,Female,18,8,NA,NA,10
Northland,Unknown,50-54,Female,18,18,18,10,7
Northland,Unknown,50-54,Male,44,43,43,23,19
Northland,Unknown,55-59,Female,18,18,18,11,13
Northland,Unknown,55-59,Male,54,53,53,29,23
Northland,Unknown,60-64,Female,28,27,27,18,16
Northland,Unknown,60-64,Male,34,33,33,19,20
Northland,Unknown,65-69,Female,16,16,16,10,14
Northland,Unknown,65-69,Male,20,20,20,16,19
Northland,Unknown,70-74,Female,11,10,10,5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,11,11,11,6,154
Overseas / Unknown,Asian,18-24,Male,35,33,32,12,177
Overseas / Unknown,Asian,25-29,Female,36,36,36,23,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,24,227
Overseas / Unknown,Asian,30-34,Female,27,27,27,18,148
Overseas / Unknown,Asian,30-34,Male,38,38,38,24,163
Overseas / Unknown,Asian,35-39,Female,28,27,27,18,91
Overseas / Unknown,Asian,35-39,Male,37,36,36,27,109
Overseas / Unknown,Asian,40-44,Female,11,11,11,6,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,21,92
Overseas / Unknown,Asian,45-49,Female,14,14,14,9,58
Overseas / Unknown,Asian,45-49,Male,16,16,16,14,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,<5,71
Overseas / Unknown,Asian,50-54,Male,6,6,6,<5,56
Overseas / Unknown,Asian,55-59,Female,10,10,10,8,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,14,14,14,10,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,12,11,11,6,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,31,31,8,<5,152
Overseas / Unknown,European or Other,12-17,Male,22,21,7,<5,168
Overseas / Unknown,European or Other,18-24,Female,64,63,63,29,605
Overseas / Unknown,European or Other,18-24,Male,75,74,74,25,671
Overseas / Unknown,European or Other,25-29,Female,86,84,84,30,582
Overseas / Unknown,European or Other,25-29,Male,98,95,94,42,849
Overseas / Unknown,European or Other,30-34,Female,71,69,69,35,432
Overseas / Unknown,European or Other,30-34,Male,82,78,78,40,675
Overseas / Unknown,European or Other,35-39,Female,59,57,56,25,243
Overseas / Unknown,European or Other,35-39,Male,62,58,58,28,474
Overseas / Unknown,European or Other,40-44,Female,31,30,30,14,171
Overseas / Unknown,European or Other,40-44,Male,51,51,51,27,342
Overseas / Unknown,European or Other,45-49,Female,55,55,55,38,198
Overseas / Unknown,European or Other,45-49,Male,69,67,67,34,370
Overseas / Unknown,European or Other,5-11,Female,22,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,27,15,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,68,66,66,38,204
Overseas / Unknown,European or Other,50-54,Male,56,55,55,35,407
Overseas / Unknown,European or Other,55-59,Female,76,74,74,53,281
Overseas / Unknown,European or Other,55-59,Male,53,53,53,24,365
Overseas / Unknown,European or Other,60-64,Female,48,46,46,23,301
Overseas / Unknown,European or Other,60-64,Male,45,44,44,28,374
Overseas / Unknown,European or Other,65-69,Female,54,53,53,40,326
Overseas / Unknown,European or Other,65-69,Male,42,41,40,19,324
Overseas / Unknown,European or Other,70-74,Female,20,20,20,12,302
Overseas / Unknown,European or Other,70-74,Male,28,26,26,17,336
Overseas / Unknown,European or Other,75-79,Female,16,16,16,14,184
Overseas / Unknown,European or Other,75-79,Male,20,19,19,16,185
Overseas / Unknown,European or Other,80-84,Female,10,10,10,8,105
Overseas / Unknown,European or Other,80-84,Male,12,12,12,11,110
Overseas / Unknown,European or Other,85-89,Female,8,8,8,8,51
Overseas / Unknown,Maori,12-17,Female,14,14,7,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,14,12,12,<5,83
Overseas / Unknown,Maori,18-24,Male,21,20,20,7,265
Overseas / Unknown,Maori,25-29,Female,14,14,14,<5,91
Overseas / Unknown,Maori,25-29,Male,22,20,20,5,319
Overseas / Unknown,Maori,30-34,Female,9,8,8,<5,65
Overseas / Unknown,Maori,30-34,Male,20,18,18,5,300
Overseas / Unknown,Maori,35-39,Female,12,12,12,7,58
Overseas / Unknown,Maori,35-39,Male,15,14,14,7,212
Overseas / Unknown,Maori,40-44,Female,9,8,8,<5,59
Overseas / Unknown,Maori,40-44,Male,14,14,14,8,178
Overseas / Unknown,Maori,45-49,Female,7,5,5,<5,45
Overseas / Unknown,Maori,45-49,Male,15,15,15,10,171
Overseas / Unknown,Maori,50-54,Female,12,12,11,8,51
Overseas / Unknown,Maori,50-54,Male,11,10,10,<5,130
Overseas / Unknown,Maori,55-59,Female,14,14,14,<5,41
Overseas / Unknown,Maori,55-59,Male,14,14,14,5,88
Overseas / Unknown,Maori,60-64,Female,8,8,8,6,34
Overseas / Unknown,Maori,65-69,Female,6,5,5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,10,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,44,20,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,49,49,49,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,53,52,52,28,106
Overseas / Unknown,Pacific Peoples,35-39,Female,7,7,7,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,44,40,40,26,104
Overseas / Unknown,Pacific Peoples,40-44,Female,10,10,10,5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,19,19,19,11,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,16,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,12,11,11,5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,8,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,11,10,10,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,<5,24
Overseas / Unknown,Unknown,18-24,Male,14,13,13,7,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,14,12,12,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,17,15,15,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,5,5,<5,35
South Canterbury,Asian,12-17,Female,106,105,39,8,117
South Canterbury,Asian,12-17,Male,125,123,51,6,133
South Canterbury,Asian,18-24,Female,90,90,90,64,76
South Canterbury,Asian,18-24,Male,110,110,110,72,92
South Canterbury,Asian,25-29,Female,168,167,167,113,193
South Canterbury,Asian,25-29,Male,210,210,210,121,157
South Canterbury,Asian,30-34,Female,233,233,232,171,230
South Canterbury,Asian,30-34,Male,281,280,280,203,213
South Canterbury,Asian,35-39,Female,184,182,182,148,166
South Canterbury,Asian,35-39,Male,241,237,237,191,185
South Canterbury,Asian,40-44,Female,148,146,145,123,144
South Canterbury,Asian,40-44,Male,182,182,182,148,152
South Canterbury,Asian,45-49,Female,104,104,103,92,96
South Canterbury,Asian,45-49,Male,146,146,146,129,98
South Canterbury,Asian,5-11,Female,110,56,NA,NA,142
South Canterbury,Asian,5-11,Male,131,71,NA,NA,155
South Canterbury,Asian,50-54,Female,65,65,64,55,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,41,41,41,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,11,11,11,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1541,1510,551,54,1683
South Canterbury,European or Other,12-17,Male,1696,1663,613,48,1792
South Canterbury,European or Other,18-24,Female,1342,1334,"1,334",767,1663
South Canterbury,European or Other,18-24,Male,1641,1612,"1,610",626,1901
South Canterbury,European or Other,25-29,Female,1184,1171,"1,170",633,1419
South Canterbury,European or Other,25-29,Male,1277,1247,"1,246",507,1482
South Canterbury,European or Other,30-34,Female,1292,1270,"1,268",751,1422
South Canterbury,European or Other,30-34,Male,1288,1252,"1,249",564,1396
South Canterbury,European or Other,35-39,Female,1193,1177,"1,176",825,1321
South Canterbury,European or Other,35-39,Male,1156,1136,"1,136",616,1228
South Canterbury,European or Other,40-44,Female,1235,1228,"1,227",905,1357
South Canterbury,European or Other,40-44,Male,1146,1127,"1,125",733,1339
South Canterbury,European or Other,45-49,Female,1485,1472,"1,469","1,162",1755
South Canterbury,European or Other,45-49,Male,1404,1394,"1,392",969,1622
South Canterbury,European or Other,5-11,Female,1010,487,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1068,469,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1741,1729,"1,726","1,415",1896
South Canterbury,European or Other,50-54,Male,1674,1663,"1,661","1,273",1814
South Canterbury,European or Other,55-59,Female,1953,1947,"1,944","1,693",2080
South Canterbury,European or Other,55-59,Male,1835,1821,"1,814","1,462",2015
South Canterbury,European or Other,60-64,Female,1952,1948,"1,941","1,754",1950
South Canterbury,European or Other,60-64,Male,1923,1911,"1,905","1,676",1998
South Canterbury,European or Other,65-69,Female,1688,1685,"1,680","1,563",1787
South Canterbury,European or Other,65-69,Male,1830,1827,"1,822","1,664",1893
South Canterbury,European or Other,70-74,Female,1688,1685,"1,675","1,584",1706
South Canterbury,European or Other,70-74,Male,1667,1661,"1,653","1,565",1682
South Canterbury,European or Other,75-79,Female,1234,1226,"1,225","1,175",1248
South Canterbury,European or Other,75-79,Male,1168,1164,"1,160","1,123",1185
South Canterbury,European or Other,80-84,Female,958,956,952,917,965
South Canterbury,European or Other,80-84,Male,772,771,769,749,736
South Canterbury,European or Other,85-89,Female,547,545,544,523,554
South Canterbury,European or Other,85-89,Male,382,382,379,362,398
South Canterbury,European or Other,90+,Female,298,296,296,281,340
South Canterbury,European or Other,90+,Male,170,170,170,163,202
South Canterbury,Maori,12-17,Female,264,256,94,<5,259
South Canterbury,Maori,12-17,Male,265,249,86,7,289
South Canterbury,Maori,18-24,Female,245,240,239,91,267
South Canterbury,Maori,18-24,Male,251,245,244,51,275
South Canterbury,Maori,25-29,Female,138,134,133,48,149
South Canterbury,Maori,25-29,Male,145,137,137,39,181
South Canterbury,Maori,30-34,Female,146,142,142,55,160
South Canterbury,Maori,30-34,Male,130,121,121,43,157
South Canterbury,Maori,35-39,Female,95,93,92,47,111
South Canterbury,Maori,35-39,Male,117,112,112,52,109
South Canterbury,Maori,40-44,Female,110,108,108,66,131
South Canterbury,Maori,40-44,Male,101,96,96,51,127
South Canterbury,Maori,45-49,Female,134,131,131,88,161
South Canterbury,Maori,45-49,Male,99,93,93,62,118
South Canterbury,Maori,5-11,Female,171,49,NA,NA,390
South Canterbury,Maori,5-11,Male,160,50,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,142,91,137
South Canterbury,Maori,50-54,Male,95,92,92,61,98
South Canterbury,Maori,55-59,Female,120,118,118,85,120
South Canterbury,Maori,55-59,Male,82,82,82,66,101
South Canterbury,Maori,60-64,Female,84,84,84,69,95
South Canterbury,Maori,60-64,Male,81,80,79,64,72
South Canterbury,Maori,65-69,Female,77,77,76,71,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,57,56,56,53,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,26,26,26,23,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,16,<5,49
South Canterbury,Pacific Peoples,12-17,Male,69,66,21,<5,67
South Canterbury,Pacific Peoples,18-24,Female,54,54,53,16,58
South Canterbury,Pacific Peoples,18-24,Male,103,102,102,38,82
South Canterbury,Pacific Peoples,25-29,Female,48,47,47,23,42
