SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
177900,Dinsdale North,Waikato,Maori,12+,977,911,893,814,380,93%,91%,47%
177900,Dinsdale North,Waikato,Maori,5-11,194,78,25,NA,NA,40%,13%,NA
177900,Dinsdale North,Waikato,Pacific Peoples,12+,174,165,163,151,89,95%,94%,59%
178000,Maeroa,Waikato,Maori,12+,775,702,684,622,305,91%,88%,49%
178000,Maeroa,Waikato,Maori,5-11,144,47,14,NA,NA,33%,10%,NA
178000,Maeroa,Waikato,Pacific Peoples,12+,159,Masked,Masked,148,72,>95%,>95%,49%
178100,Dinsdale South,Waikato,Maori,12+,760,Masked,699,634,316,>95%,92%,50%
178100,Dinsdale South,Waikato,Maori,5-11,173,60,14,NA,NA,35%,8%,NA
178100,Dinsdale South,Waikato,Pacific Peoples,12+,109,Masked,Masked,99,56,>95%,>95%,57%
178200,Fairfield (Hamilton City),Waikato,Maori,12+,"1,286","1,134","1,082",979,430,88%,84%,44%
178200,Fairfield (Hamilton City),Waikato,Maori,5-11,253,80,23,NA,NA,32%,9%,NA
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,12+,316,Masked,294,260,155,>95%,93%,60%
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,5-11,78,45,22,NA,NA,58%,28%,NA
178300,Whitiora,Waikato,Maori,12+,511,458,437,414,172,90%,86%,42%
178300,Whitiora,Waikato,Maori,5-11,65,23,Masked,NA,NA,35%,6%,NA
178300,Whitiora,Waikato,Pacific Peoples,12+,94,87,87,80,48,93%,93%,60%
178400,Enderley North,Waikato,Maori,12+,869,748,706,646,267,86%,81%,41%
178400,Enderley North,Waikato,Maori,5-11,193,34,13,NA,NA,18%,7%,NA
178400,Enderley North,Waikato,Pacific Peoples,12+,236,217,214,195,94,92%,91%,48%
178400,Enderley North,Waikato,Pacific Peoples,5-11,44,21,9,NA,NA,48%,20%,NA
178500,Fairview Downs,Waikato,Maori,12+,665,Masked,616,538,261,>95%,93%,49%
178500,Fairview Downs,Waikato,Maori,5-11,167,65,20,NA,NA,39%,12%,NA
178500,Fairview Downs,Waikato,Pacific Peoples,12+,188,Masked,Masked,174,85,>95%,>95%,49%
178600,Temple View,Waikato,Maori,12+,610,Masked,574,529,257,>95%,94%,49%
178600,Temple View,Waikato,Maori,5-11,138,49,6,NA,NA,36%,<5%,NA
178600,Temple View,Waikato,Pacific Peoples,12+,105,88,88,82,44,84%,84%,54%
178700,Swarbrick,Waikato,Maori,12+,643,571,549,514,264,89%,85%,51%
178700,Swarbrick,Waikato,Maori,5-11,113,42,9,NA,NA,37%,8%,NA
178700,Swarbrick,Waikato,Pacific Peoples,12+,124,114,113,105,65,92%,91%,62%
178800,Kahikatea,Waikato,Maori,12+,882,801,773,699,290,91%,88%,41%
178800,Kahikatea,Waikato,Maori,5-11,173,42,16,NA,NA,24%,9%,NA
178800,Kahikatea,Waikato,Pacific Peoples,12+,196,Masked,183,163,85,>95%,93%,52%
178900,Frankton Junction ,Waikato,Maori,12+,151,136,127,121,56,90%,84%,46%
178900,Frankton Junction ,Waikato,Pacific Peoples,12+,54,Masked,Masked,46,21,>95%,>95%,46%
179000,Kirikiriroa,Waikato,Maori,12+,137,121,115,111,53,88%,84%,48%
179100,Enderley South,Waikato,Maori,12+,870,793,754,668,283,91%,87%,42%
179100,Enderley South,Waikato,Maori,5-11,173,48,15,NA,NA,28%,9%,NA
179100,Enderley South,Waikato,Pacific Peoples,12+,202,186,179,166,86,92%,89%,52%
179100,Enderley South,Waikato,Pacific Peoples,5-11,42,22,Masked,NA,NA,52%,7%,NA
179200,Ruakura,Waikato,Maori,12+,233,Masked,Masked,227,113,>95%,>95%,50%
179200,Ruakura,Waikato,Pacific Peoples,12+,97,Masked,Masked,90,56,>95%,>95%,62%
179300,Claudelands,Waikato,Maori,12+,470,Masked,445,415,220,>95%,95%,53%
179300,Claudelands,Waikato,Maori,5-11,69,33,8,NA,NA,48%,12%,NA
179300,Claudelands,Waikato,Pacific Peoples,12+,93,78,77,76,37,84%,83%,49%
179400,Hamilton Central,Waikato,Maori,12+,149,125,121,118,51,84%,81%,43%
179500,Hamilton Lake,Waikato,Maori,12+,451,413,397,375,220,92%,88%,59%
179500,Hamilton Lake,Waikato,Maori,5-11,58,27,10,NA,NA,47%,17%,NA
179500,Hamilton Lake,Waikato,Pacific Peoples,12+,120,Masked,Masked,109,68,>95%,>95%,62%
179600,Peachgrove,Waikato,Maori,12+,441,Masked,416,373,181,>95%,94%,49%
179600,Peachgrove,Waikato,Maori,5-11,86,32,8,NA,NA,37%,9%,NA
179600,Peachgrove,Waikato,Pacific Peoples,12+,137,Masked,129,116,72,>95%,94%,62%
179700,Hamilton East Village,Waikato,Maori,12+,550,500,485,466,254,91%,88%,55%
179700,Hamilton East Village,Waikato,Maori,5-11,46,19,6,NA,NA,41%,13%,NA
179700,Hamilton East Village,Waikato,Pacific Peoples,12+,123,Masked,Masked,120,66,>95%,>95%,55%
179800,Hamilton West,Waikato,Maori,12+,256,238,227,210,105,93%,89%,50%
179800,Hamilton West,Waikato,Maori,5-11,43,18,6,NA,NA,42%,14%,NA
179800,Hamilton West,Waikato,Pacific Peoples,12+,42,Masked,Masked,42,30,>95%,>95%,71%
179900,Greensboro,Waikato,Maori,12+,801,748,731,695,285,93%,91%,41%
179900,Greensboro,Waikato,Maori,5-11,72,28,10,NA,NA,39%,14%,NA
179900,Greensboro,Waikato,Pacific Peoples,12+,280,Masked,264,245,129,>95%,94%,53%
179900,Greensboro,Waikato,Pacific Peoples,5-11,53,19,9,NA,NA,36%,17%,NA
180000,Hamilton East Cook,Waikato,Maori,12+,435,Masked,Masked,385,188,>95%,>95%,49%
180000,Hamilton East Cook,Waikato,Maori,5-11,76,28,Masked,NA,NA,37%,7%,NA
180000,Hamilton East Cook,Waikato,Pacific Peoples,12+,95,Masked,Masked,89,63,>95%,>95%,71%
180100,Melville North,Waikato,Maori,12+,559,506,486,457,198,91%,87%,43%
180100,Melville North,Waikato,Maori,5-11,92,14,Masked,NA,NA,15%,<5%,NA
180100,Melville North,Waikato,Pacific Peoples,12+,133,Masked,Masked,127,71,>95%,>95%,56%
180200,Hamilton East,Waikato,Maori,12+,545,497,483,451,266,91%,89%,59%
180200,Hamilton East,Waikato,Maori,5-11,99,44,25,NA,NA,44%,25%,NA
180200,Hamilton East,Waikato,Pacific Peoples,12+,106,Masked,Masked,102,65,>95%,>95%,64%
180300,Melville South,Waikato,Maori,12+,560,Masked,516,463,208,>95%,92%,45%
180300,Melville South,Waikato,Maori,5-11,140,35,15,NA,NA,25%,11%,NA
180300,Melville South,Waikato,Pacific Peoples,12+,136,Masked,129,124,68,>95%,95%,55%
180400,Deanwell,Waikato,Maori,12+,435,398,381,330,138,91%,88%,42%
180400,Deanwell,Waikato,Maori,5-11,114,23,8,NA,NA,20%,7%,NA
180400,Deanwell,Waikato,Pacific Peoples,12+,95,90,90,82,52,95%,95%,63%
180500,Bader,Waikato,Maori,12+,872,764,728,639,239,88%,83%,37%
180500,Bader,Waikato,Maori,5-11,206,55,16,NA,NA,27%,8%,NA
180500,Bader,Waikato,Pacific Peoples,12+,206,192,187,166,80,93%,91%,48%
180500,Bader,Waikato,Pacific Peoples,5-11,41,25,Masked,NA,NA,61%,7%,NA
180600,Hillcrest West (Hamilton City),Waikato,Maori,12+,308,292,281,252,113,95%,91%,45%
180600,Hillcrest West (Hamilton City),Waikato,Maori,5-11,59,16,6,NA,NA,27%,10%,NA
180600,Hillcrest West (Hamilton City),Waikato,Pacific Peoples,12+,95,Masked,Masked,89,55,>95%,>95%,62%
180700,Hillcrest East (Hamilton City),Waikato,Maori,12+,429,403,388,350,188,94%,90%,54%
180700,Hillcrest East (Hamilton City),Waikato,Maori,5-11,84,32,15,NA,NA,38%,18%,NA
180700,Hillcrest East (Hamilton City),Waikato,Pacific Peoples,12+,129,Masked,Masked,112,68,>95%,>95%,61%
180800,Silverdale (Hamilton City),Waikato,Maori,12+,316,292,286,266,126,92%,91%,47%
180800,Silverdale (Hamilton City),Waikato,Maori,5-11,42,16,7,NA,NA,38%,17%,NA
180800,Silverdale (Hamilton City),Waikato,Pacific Peoples,12+,79,Masked,Masked,73,41,>95%,>95%,56%
180900,Glenview,Waikato,Maori,12+,405,Masked,373,333,140,>95%,92%,42%
180900,Glenview,Waikato,Maori,5-11,84,28,12,NA,NA,33%,14%,NA
180900,Glenview,Waikato,Pacific Peoples,12+,63,Masked,Masked,60,35,>95%,>95%,58%
181000,Resthill,Waikato,Maori,12+,370,334,326,295,150,90%,88%,51%
181000,Resthill,Waikato,Maori,5-11,85,18,9,NA,NA,21%,11%,NA
181000,Resthill,Waikato,Pacific Peoples,12+,85,Masked,Masked,84,54,>95%,>95%,64%
181100,Fitzroy ,Waikato,Maori,12+,413,383,374,337,181,93%,91%,54%
181100,Fitzroy ,Waikato,Maori,5-11,93,24,6,NA,NA,26%,6%,NA
181100,Fitzroy ,Waikato,Pacific Peoples,12+,127,Masked,Masked,116,78,>95%,>95%,67%
181200,Riverlea,Waikato,Maori,12+,219,204,198,178,99,93%,90%,56%
181300,Peacockes,Waikato,Maori,12+,41,36,36,32,14,88%,88%,44%
181400,Te Pahu,Waikato,Maori,12+,77,64,63,58,26,83%,82%,45%
181500,Ngahinapouri,Waikato,Maori,12+,112,Masked,Masked,96,60,>95%,>95%,62%
181600,Lake Cameron,Waikato,Maori,12+,94,85,83,76,41,90%,88%,54%
181700,Lake Ngaroto,Waikato,Maori,12+,60,Masked,Masked,55,28,>95%,>95%,51%
181800,Kaipaki,Waikato,Maori,12+,87,80,79,73,50,92%,91%,68%
181900,Pirongia,Waikato,Maori,12+,91,81,79,71,42,89%,87%,59%
182100,Pokuru,Waikato,Maori,12+,110,Masked,103,88,45,>95%,94%,51%
182200,Te Rahu,Waikato,Maori,12+,61,Masked,Masked,57,26,>95%,>95%,46%
182500,Karapiro,Waikato,Maori,12+,113,Masked,106,93,53,>95%,94%,57%
182600,Cambridge North,Waikato,Maori,12+,100,Masked,Masked,89,48,>95%,>95%,54%
182700,Cambridge West,Waikato,Maori,12+,148,140,135,125,67,95%,91%,54%
182800,Cambridge East,Waikato,Maori,12+,204,Masked,Masked,182,88,>95%,>95%,48%
182800,Cambridge East,Waikato,Maori,5-11,41,14,Masked,NA,NA,34%,12%,NA
182900,Cambridge Park-River Garden,Waikato,Maori,12+,53,Masked,Masked,47,27,>95%,>95%,57%
183000,Oaklands-St Kilda,Waikato,Maori,12+,65,Masked,Masked,60,38,>95%,>95%,63%
183200,Cambridge Central,Waikato,Maori,12+,49,43,41,39,24,88%,84%,62%
183300,Te Awamutu North,Waikato,Maori,12+,131,Masked,Masked,122,66,>95%,>95%,54%
183400,Te Awamutu West,Waikato,Maori,12+,231,209,201,183,80,90%,87%,44%
183400,Te Awamutu West,Waikato,Maori,5-11,45,17,Masked,NA,NA,38%,11%,NA
183500,Leamington West,Waikato,Maori,12+,128,115,113,99,56,90%,88%,57%
183600,Goodfellow Park,Waikato,Maori,12+,283,249,241,226,116,88%,85%,51%
183600,Goodfellow Park,Waikato,Maori,5-11,59,16,Masked,NA,NA,27%,7%,NA
183700,Leamington South,Waikato,Maori,12+,136,123,122,111,63,90%,90%,57%
183800,Leamington Central,Waikato,Maori,12+,280,233,225,207,116,83%,80%,56%
183800,Leamington Central,Waikato,Maori,5-11,54,23,8,NA,NA,43%,15%,NA
183900,Leamington East,Waikato,Maori,12+,122,114,110,102,59,93%,90%,58%
184000,Te Awamutu Stadium,Waikato,Maori,12+,215,Masked,Masked,188,106,>95%,>95%,56%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,58,25,Masked,NA,NA,43%,5%,NA
184100,Te Awamutu Central,Waikato,Maori,12+,94,77,75,72,48,82%,80%,67%
184200,Pekerau,Waikato,Maori,12+,419,393,384,349,175,94%,92%,50%
184200,Pekerau,Waikato,Maori,5-11,82,20,Masked,NA,NA,24%,<5%,NA
184300,Fraser Street,Waikato,Maori,12+,189,177,175,163,110,94%,93%,67%
184400,Sherwin Park,Waikato,Maori,12+,359,328,313,285,148,91%,87%,52%
184400,Sherwin Park,Waikato,Maori,5-11,73,31,9,NA,NA,42%,12%,NA
184500,St Leger,Waikato,Maori,12+,50,Masked,47,43,17,>95%,94%,40%
184600,Rotoorangi,Waikato,Maori,12+,132,124,120,109,55,94%,91%,50%
184700,Tokanui,Waikato,Maori,12+,169,150,142,132,64,89%,84%,48%
184800,Kihikihi Central,Waikato,Maori,12+,592,523,507,463,270,88%,86%,58%
184800,Kihikihi Central,Waikato,Maori,5-11,123,40,17,NA,NA,33%,14%,NA
184900,Maungatautari,Waikato,Maori,12+,81,Masked,Masked,71,32,>95%,>95%,45%
185000,Rotongata,Waikato,Maori,12+,109,83,81,68,37,76%,74%,54%
185200,Pirongia Forest,Waikato,Maori,12+,341,293,285,258,164,86%,84%,64%
185200,Pirongia Forest,Waikato,Maori,5-11,65,Masked,0,NA,NA,<5%,<5%,NA
185300,Honikiwi,Waikato,Maori,12+,231,214,210,180,75,93%,91%,42%
185300,Honikiwi,Waikato,Maori,5-11,42,16,7,NA,NA,38%,17%,NA
185400,Te Kawa,Waikato,Maori,12+,115,Masked,108,93,46,>95%,94%,49%
185500,Otorohanga,Waikato,Maori,12+,993,887,867,794,388,89%,87%,49%
185500,Otorohanga,Waikato,Maori,5-11,174,35,14,NA,NA,20%,8%,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,54,49,49,46,30,91%,91%,65%
185600,Maihiihi,Waikato,Maori,12+,231,199,187,172,85,86%,81%,49%
185600,Maihiihi,Waikato,Maori,5-11,60,16,Masked,NA,NA,27%,5%,NA
185700,Puniu,Waikato,Maori,12+,101,83,80,74,25,82%,79%,34%
185800,Tirau,Waikato,Maori,12+,283,251,240,219,105,89%,85%,48%
185800,Tirau,Waikato,Maori,5-11,78,19,7,NA,NA,24%,9%,NA
185900,Putararu Rural,Waikato,Maori,12+,299,268,262,238,126,90%,88%,53%
185900,Putararu Rural,Waikato,Maori,5-11,66,23,9,NA,NA,35%,14%,NA
186000,Putararu,Waikato,Maori,12+,"1,094",983,942,845,422,90%,86%,50%
186000,Putararu,Waikato,Maori,5-11,247,57,14,NA,NA,23%,6%,NA
186000,Putararu,Waikato,Pacific Peoples,12+,57,51,47,41,26,89%,82%,63%
186100,Kinleith,Waikato,Maori,12+,190,163,157,143,53,86%,83%,37%
186100,Kinleith,Waikato,Maori,5-11,62,16,Masked,NA,NA,26%,<5%,NA
186200,Paraonui,Waikato,Maori,12+,450,Masked,422,378,172,>95%,94%,46%
186200,Paraonui,Waikato,Maori,5-11,94,25,6,NA,NA,27%,6%,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,125,Masked,Masked,110,68,>95%,>95%,62%
186300,Parkdale,Waikato,Maori,12+,265,231,220,200,91,87%,83%,46%
186300,Parkdale,Waikato,Maori,5-11,50,17,Masked,NA,NA,34%,6%,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,52,42,40,38,22,81%,77%,58%
186400,Matarawa,Waikato,Maori,12+,729,671,638,578,256,92%,88%,44%
186400,Matarawa,Waikato,Maori,5-11,146,38,8,NA,NA,26%,5%,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,212,196,196,175,104,92%,92%,59%
186500,Stanley Park,Waikato,Maori,12+,792,685,651,579,273,86%,82%,47%
186500,Stanley Park,Waikato,Maori,5-11,169,50,16,NA,NA,30%,9%,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,251,235,231,215,130,94%,92%,60%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,47,19,10,NA,NA,40%,21%,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,887,789,766,678,300,89%,86%,44%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,170,56,13,NA,NA,33%,8%,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,337,312,302,291,186,93%,90%,64%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,44,22,8,NA,NA,50%,18%,NA
186700,Tokoroa Central,Waikato,Maori,12+,359,324,312,284,126,90%,87%,44%
186700,Tokoroa Central,Waikato,Maori,5-11,74,16,8,NA,NA,22%,11%,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,118,108,106,94,53,92%,90%,56%
186800,Moananui,Waikato,Maori,12+,947,878,855,764,349,93%,90%,46%
186800,Moananui,Waikato,Maori,5-11,240,68,21,NA,NA,28%,9%,NA
186800,Moananui,Waikato,Pacific Peoples,12+,339,310,302,277,157,91%,89%,57%
186800,Moananui,Waikato,Pacific Peoples,5-11,55,18,9,NA,NA,33%,16%,NA
187000,Herangi,Waikato,Maori,12+,273,237,228,205,103,87%,84%,50%
187000,Herangi,Waikato,Maori,5-11,50,9,Masked,NA,NA,18%,10%,NA
187100,Hangatiki,Waikato,Maori,12+,352,312,296,272,144,89%,84%,53%
187100,Hangatiki,Waikato,Maori,5-11,44,11,Masked,NA,NA,25%,<5%,NA
187200,Aria,Waikato,Maori,12+,371,305,296,273,130,82%,80%,48%
187200,Aria,Waikato,Maori,5-11,57,15,Masked,NA,NA,26%,5%,NA
187300,Te Kuiti West,Waikato,Maori,12+,935,834,800,718,335,89%,86%,47%
187300,Te Kuiti West,Waikato,Maori,5-11,165,33,12,NA,NA,20%,7%,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,75,65,62,56,31,87%,83%,55%
187400,Te Kuiti East,Waikato,Maori,12+,939,812,774,706,316,86%,82%,45%
187400,Te Kuiti East,Waikato,Maori,5-11,165,35,10,NA,NA,21%,6%,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,76,67,62,56,27,88%,82%,48%
187500,Waipa Valley,Waikato,Maori,12+,277,232,227,204,89,84%,82%,44%
187700,Marotiri,Lakes,Maori,12+,598,542,508,459,215,91%,85%,47%
187700,Marotiri,Lakes,Maori,5-11,130,24,10,NA,NA,18%,8%,NA
187800,Ohakuri,Lakes,Maori,12+,269,240,232,214,75,89%,86%,35%
187800,Ohakuri,Lakes,Maori,5-11,68,11,Masked,NA,NA,16%,<5%,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,486,425,404,371,202,87%,83%,54%
187900,Lake Taupo Bays,Lakes,Maori,5-11,80,15,7,NA,NA,19%,9%,NA
188000,Mapara,Lakes,Maori,12+,116,Masked,108,98,43,>95%,93%,44%
188200,Wairakei-Broadlands,Lakes,Maori,12+,286,233,216,202,103,81%,76%,51%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,58,15,7,NA,NA,26%,12%,NA
188300,Acacia Bay,Lakes,Maori,12+,120,111,109,99,51,92%,91%,52%
188400,Brentwood (Taupo District),Lakes,Maori,12+,230,213,209,196,113,93%,91%,58%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,46,14,6,NA,NA,30%,13%,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,405,366,354,322,157,90%,87%,49%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,69,20,7,NA,NA,29%,10%,NA
188600,Taupo Central West,Lakes,Maori,12+,75,71,69,63,26,95%,92%,41%
188700,Tauhara,Lakes,Maori,12+,544,487,468,433,187,90%,86%,43%
188700,Tauhara,Lakes,Maori,5-11,122,36,11,NA,NA,30%,9%,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,59,Masked,Masked,57,31,>95%,>95%,54%
188800,Taupo Central East,Lakes,Maori,12+,649,564,542,492,228,87%,84%,46%
188800,Taupo Central East,Lakes,Maori,5-11,120,22,6,NA,NA,18%,5%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,83,Masked,Masked,76,44,>95%,>95%,58%
188900,Mountview,Lakes,Maori,12+,665,614,598,540,240,92%,90%,44%
188900,Mountview,Lakes,Maori,5-11,115,32,10,NA,NA,28%,9%,NA
188900,Mountview,Lakes,Pacific Peoples,12+,60,Masked,56,55,38,>95%,93%,69%
189000,Bird Area,Lakes,Maori,12+,251,Masked,238,205,108,>95%,95%,53%
189100,Hilltop (Taupo District),Lakes,Maori,12+,445,411,397,365,174,92%,89%,48%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,79,23,Masked,NA,NA,29%,6%,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,50,Masked,Masked,45,30,>95%,>95%,67%
189200,Waipahihi,Lakes,Maori,12+,235,216,210,190,98,92%,89%,52%
189200,Waipahihi,Lakes,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
189300,Richmond Heights,Lakes,Maori,12+,412,375,357,310,149,91%,87%,48%
189300,Richmond Heights,Lakes,Maori,5-11,100,31,11,NA,NA,31%,11%,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,48,43,43,41,23,90%,90%,56%
189400,Wharewaka,Lakes,Maori,12+,89,Masked,83,75,48,>95%,93%,64%
189600,Waitahanui,Lakes,Maori,12+,319,267,250,235,105,84%,78%,45%
189600,Waitahanui,Lakes,Maori,5-11,50,8,Masked,NA,NA,16%,<5%,NA
189700,Turangi,Lakes,Maori,12+,"1,728","1,498","1,426","1,294",612,87%,83%,47%
189700,Turangi,Lakes,Maori,5-11,353,43,13,NA,NA,12%,<5%,NA
189700,Turangi,Lakes,Pacific Peoples,12+,42,Masked,Masked,39,20,>95%,>95%,51%
190100,Waiau,Bay of Plenty,Maori,12+,79,67,65,55,20,85%,82%,36%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,217,197,192,178,103,91%,88%,58%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,45,11,Masked,NA,NA,24%,9%,NA
190300,Tahawai,Bay of Plenty,Maori,12+,162,117,110,103,43,72%,68%,42%
190400,Athenree,Bay of Plenty,Maori,12+,79,68,66,56,34,86%,84%,61%
190500,Aongatete,Bay of Plenty,Maori,12+,284,250,241,213,106,88%,85%,50%
190500,Aongatete,Bay of Plenty,Maori,5-11,50,12,Masked,NA,NA,24%,10%,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,69,Masked,Masked,204,121,>95%,>95%,59%
190600,Katikati,Bay of Plenty,Maori,12+,438,368,354,327,146,84%,81%,45%
190600,Katikati,Bay of Plenty,Maori,5-11,91,29,14,NA,NA,32%,15%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,155,Masked,Masked,178,74,>95%,>95%,42%
190800,Matakana Island,Bay of Plenty,Maori,12+,142,121,116,105,71,85%,82%,68%
190900,Pahoia,Bay of Plenty,Maori,12+,222,201,193,176,83,91%,87%,47%
190900,Pahoia,Bay of Plenty,Maori,5-11,48,26,Masked,NA,NA,54%,10%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,201,Masked,Masked,179,98,>95%,>95%,55%
191000,Omokoroa,Bay of Plenty,Maori,5-11,65,15,Masked,NA,NA,23%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,111,Masked,Masked,101,45,>95%,>95%,45%
191200,Te Puna,Bay of Plenty,Maori,12+,573,502,490,453,228,88%,86%,50%
191200,Te Puna,Bay of Plenty,Maori,5-11,103,26,12,NA,NA,25%,12%,NA
191300,Minden,Bay of Plenty,Maori,12+,184,168,165,151,80,91%,90%,53%
191400,Kaimai,Bay of Plenty,Maori,12+,214,182,165,151,78,85%,77%,52%
191500,Kopurererua,Bay of Plenty,Maori,12+,102,82,80,76,29,80%,78%,38%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,245,199,196,181,94,81%,80%,52%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,47,8,Masked,NA,NA,17%,6%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,304,257,253,227,87,85%,83%,38%
191700,Waiorohi,Bay of Plenty,Maori,5-11,58,21,Masked,NA,NA,36%,5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,196,167,161,145,67,85%,82%,46%
191800,Otawa,Bay of Plenty,Maori,5-11,44,8,0,NA,NA,18%,<5%,NA
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,44,Masked,Masked,157,102,>95%,>95%,65%
191900,Te Puke West,Bay of Plenty,Maori,12+,890,748,716,649,306,84%,80%,47%
191900,Te Puke West,Bay of Plenty,Maori,5-11,188,56,13,NA,NA,30%,7%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,82,Masked,Masked,119,44,>95%,>95%,37%
192000,Rangiuru,Bay of Plenty,Maori,12+,687,561,540,483,259,82%,79%,54%
192000,Rangiuru,Bay of Plenty,Maori,5-11,114,33,13,NA,NA,29%,11%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,96,Masked,Masked,494,198,>95%,>95%,40%
192100,Te Puke East,Bay of Plenty,Maori,12+,963,818,786,715,351,85%,82%,49%
192100,Te Puke East,Bay of Plenty,Maori,5-11,160,33,12,NA,NA,21%,8%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,134,Masked,Masked,131,81,>95%,>95%,62%
192300,Maketu,Bay of Plenty,Maori,12+,688,573,556,510,314,83%,81%,62%
192300,Maketu,Bay of Plenty,Maori,5-11,106,18,Masked,NA,NA,17%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,133,115,109,103,60,86%,82%,58%
192500,Pongakawa,Bay of Plenty,Maori,12+,564,471,445,395,190,84%,79%,48%
192500,Pongakawa,Bay of Plenty,Maori,5-11,126,30,7,NA,NA,24%,6%,NA
192600,Matua North,Bay of Plenty,Maori,12+,132,Masked,Masked,121,68,>95%,>95%,56%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,315,289,282,272,149,92%,90%,55%
192800,Mount Maunganui North,Bay of Plenty,Maori,5-11,40,21,7,NA,NA,52%,18%,NA
192900,Matua South,Bay of Plenty,Maori,12+,192,168,165,157,82,88%,86%,52%
193000,Bethlehem North,Bay of Plenty,Maori,12+,410,365,350,314,169,89%,85%,54%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,80,25,Masked,NA,NA,31%,<5%,NA
193100,Bellevue,Bay of Plenty,Maori,12+,500,472,457,411,203,94%,91%,49%
193100,Bellevue,Bay of Plenty,Maori,5-11,128,40,13,NA,NA,31%,10%,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,59,Masked,Masked,53,29,>95%,>95%,55%
193200,Otumoetai North,Bay of Plenty,Maori,12+,330,296,285,261,138,90%,86%,53%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,62,25,6,NA,NA,40%,10%,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,42,Masked,Masked,50,34,>95%,>95%,68%
193300,Otumoetai South,Bay of Plenty,Maori,12+,291,Masked,Masked,243,130,>95%,>95%,53%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,64,36,14,NA,NA,56%,22%,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,410,366,352,317,126,89%,86%,40%
193400,Brookfield West,Bay of Plenty,Maori,5-11,98,23,Masked,NA,NA,23%,<5%,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,63,Masked,Masked,60,28,>95%,>95%,47%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,163,151,151,135,81,93%,93%,60%
193600,Brookfield East,Bay of Plenty,Maori,12+,393,340,329,297,152,87%,84%,51%
193600,Brookfield East,Bay of Plenty,Maori,5-11,89,27,10,NA,NA,30%,11%,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,43,Masked,39,34,16,>95%,91%,47%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,201,Masked,Masked,177,93,>95%,>95%,53%
