DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,70-74,Female,4464,4443,"4,433","4,142",4592
Nelson Marlborough,European or Other,70-74,Male,4476,4469,"4,456","4,192",4567
Nelson Marlborough,European or Other,75-79,Female,3137,3132,"3,117","2,973",3082
Nelson Marlborough,European or Other,75-79,Male,3125,3117,"3,108","2,962",3085
Nelson Marlborough,European or Other,80-84,Female,2134,2128,"2,121","2,021",2015
Nelson Marlborough,European or Other,80-84,Male,1989,1986,"1,980","1,891",1829
Nelson Marlborough,European or Other,85-89,Female,1196,1194,"1,189","1,135",1255
Nelson Marlborough,European or Other,85-89,Male,956,956,956,907,971
Nelson Marlborough,European or Other,90+,Female,707,705,702,663,789
Nelson Marlborough,European or Other,90+,Male,428,426,426,410,452
Nelson Marlborough,Maori,12-17,Female,813,767,202,8,894
Nelson Marlborough,Maori,12-17,Male,843,805,205,8,951
Nelson Marlborough,Maori,18-24,Female,703,678,661,242,778
Nelson Marlborough,Maori,18-24,Male,795,752,725,175,822
Nelson Marlborough,Maori,25-29,Female,439,429,425,143,574
Nelson Marlborough,Maori,25-29,Male,479,456,445,121,555
Nelson Marlborough,Maori,30-34,Female,451,435,427,174,511
Nelson Marlborough,Maori,30-34,Male,424,402,390,140,430
Nelson Marlborough,Maori,35-39,Female,406,390,386,192,443
Nelson Marlborough,Maori,35-39,Male,331,322,315,127,367
Nelson Marlborough,Maori,40-44,Female,338,329,325,190,389
Nelson Marlborough,Maori,40-44,Male,300,289,284,144,373
Nelson Marlborough,Maori,45-49,Female,386,378,377,251,455
Nelson Marlborough,Maori,45-49,Male,341,336,329,186,418
Nelson Marlborough,Maori,5-11,Female,485,163,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,480,155,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,439,435,330,492
Nelson Marlborough,Maori,50-54,Male,342,332,328,226,363
Nelson Marlborough,Maori,55-59,Female,425,418,416,332,449
Nelson Marlborough,Maori,55-59,Male,323,322,320,250,336
Nelson Marlborough,Maori,60-64,Female,357,352,351,299,357
Nelson Marlborough,Maori,60-64,Male,268,263,261,224,250
Nelson Marlborough,Maori,65-69,Female,257,254,252,228,243
Nelson Marlborough,Maori,65-69,Male,178,176,173,155,172
Nelson Marlborough,Maori,70-74,Female,201,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,115,115,115,106,104
Nelson Marlborough,Maori,75-79,Female,113,112,112,104,116
Nelson Marlborough,Maori,75-79,Male,78,78,78,69,80
Nelson Marlborough,Maori,80-84,Female,48,48,48,45,52
Nelson Marlborough,Maori,80-84,Male,41,41,41,38,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,10,10,9,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,48,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,188,182,61,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,140,137,133,53,137
Nelson Marlborough,Pacific Peoples,18-24,Male,549,540,531,237,187
Nelson Marlborough,Pacific Peoples,25-29,Female,123,120,116,55,93
Nelson Marlborough,Pacific Peoples,25-29,Male,606,600,592,318,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,110,61,111
Nelson Marlborough,Pacific Peoples,30-34,Male,572,569,560,310,131
Nelson Marlborough,Pacific Peoples,35-39,Female,129,126,124,80,103
Nelson Marlborough,Pacific Peoples,35-39,Male,494,491,489,268,134
Nelson Marlborough,Pacific Peoples,40-44,Female,88,88,86,63,74
Nelson Marlborough,Pacific Peoples,40-44,Male,345,342,340,217,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,72,47,53
Nelson Marlborough,Pacific Peoples,45-49,Male,230,229,229,147,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,35,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,43,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,58,49,64
Nelson Marlborough,Pacific Peoples,50-54,Male,122,122,120,73,68
Nelson Marlborough,Pacific Peoples,55-59,Female,59,59,58,44,53
Nelson Marlborough,Pacific Peoples,55-59,Male,73,73,72,57,43
Nelson Marlborough,Pacific Peoples,60-64,Female,32,32,31,28,31
Nelson Marlborough,Pacific Peoples,60-64,Male,39,39,39,31,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,17,17,17,14,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,24,23,23,8,5
Nelson Marlborough,Unknown,25-29,Female,47,47,46,35,9
Nelson Marlborough,Unknown,25-29,Male,109,107,106,45,5
Nelson Marlborough,Unknown,30-34,Female,42,42,42,24,11
Nelson Marlborough,Unknown,30-34,Male,114,109,109,53,6
Nelson Marlborough,Unknown,35-39,Female,31,31,30,16,11
Nelson Marlborough,Unknown,35-39,Male,109,108,108,51,16
Nelson Marlborough,Unknown,40-44,Female,42,39,39,31,84
Nelson Marlborough,Unknown,40-44,Male,81,81,81,50,26
Nelson Marlborough,Unknown,45-49,Female,95,95,95,64,100
Nelson Marlborough,Unknown,45-49,Male,79,75,75,40,23
Nelson Marlborough,Unknown,5-11,Female,21,7,NA,NA,6
Nelson Marlborough,Unknown,5-11,Male,8,5,NA,NA,5
Nelson Marlborough,Unknown,50-54,Female,67,67,66,44,43
Nelson Marlborough,Unknown,50-54,Male,57,57,57,39,21
Nelson Marlborough,Unknown,55-59,Female,54,54,54,41,39
Nelson Marlborough,Unknown,55-59,Male,47,46,46,29,28
Nelson Marlborough,Unknown,60-64,Female,46,46,46,39,24
Nelson Marlborough,Unknown,60-64,Male,39,39,39,28,18
Nelson Marlborough,Unknown,65-69,Female,36,36,36,27,23
Nelson Marlborough,Unknown,65-69,Male,24,23,22,15,17
Nelson Marlborough,Unknown,70-74,Female,13,12,12,9,8
Nelson Marlborough,Unknown,70-74,Male,16,16,16,12,7
Northland,Asian,12-17,Female,199,196,56,6,183
Northland,Asian,12-17,Male,211,207,77,7,213
Northland,Asian,18-24,Female,187,186,186,123,176
Northland,Asian,18-24,Male,235,232,230,107,211
Northland,Asian,25-29,Female,330,326,321,213,370
Northland,Asian,25-29,Male,449,449,449,225,348
Northland,Asian,30-34,Female,525,522,520,389,519
Northland,Asian,30-34,Male,520,516,516,338,437
Northland,Asian,35-39,Female,421,419,417,321,378
Northland,Asian,35-39,Male,434,434,433,328,337
Northland,Asian,40-44,Female,308,306,306,240,286
Northland,Asian,40-44,Male,359,357,356,267,241
Northland,Asian,45-49,Female,246,246,243,179,257
Northland,Asian,45-49,Male,246,246,246,202,201
Northland,Asian,5-11,Female,238,95,NA,NA,338
Northland,Asian,5-11,Male,231,112,NA,NA,381
Northland,Asian,50-54,Female,295,291,288,235,268
Northland,Asian,50-54,Male,169,166,165,127,121
Northland,Asian,55-59,Female,222,219,219,181,219
Northland,Asian,55-59,Male,114,114,114,99,114
Northland,Asian,60-64,Female,189,187,187,155,193
Northland,Asian,60-64,Male,76,75,74,62,81
Northland,Asian,65-69,Female,125,125,124,111,125
Northland,Asian,65-69,Male,61,60,59,50,60
Northland,Asian,70-74,Female,83,83,83,73,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2945,2873,947,74,3454
Northland,European or Other,12-17,Male,3083,2975,943,70,3570
Northland,European or Other,18-24,Female,2439,2395,"2,372","1,181",2927
Northland,European or Other,18-24,Male,2760,2669,"2,644",946,3125
Northland,European or Other,25-29,Female,2139,2089,"2,069","1,037",2670
Northland,European or Other,25-29,Male,2038,1966,"1,940",770,2484
Northland,European or Other,30-34,Female,2545,2487,"2,463","1,381",2863
Northland,European or Other,30-34,Male,2407,2323,"2,299","1,048",2752
Northland,European or Other,35-39,Female,2567,2519,"2,504","1,524",2888
Northland,European or Other,35-39,Male,2487,2425,"2,401","1,221",2738
Northland,European or Other,40-44,Female,2469,2425,"2,415","1,601",2931
Northland,European or Other,40-44,Male,2336,2280,"2,264","1,294",2695
Northland,European or Other,45-49,Female,2920,2886,"2,867","2,065",3598
Northland,European or Other,45-49,Male,2804,2752,"2,734","1,694",3489
Northland,European or Other,5-11,Female,1659,717,NA,NA,3791
Northland,European or Other,5-11,Male,1697,689,NA,NA,3895
Northland,European or Other,50-54,Female,3742,3700,"3,683","2,792",4157
Northland,European or Other,50-54,Male,3562,3518,"3,506","2,418",4051
Northland,European or Other,55-59,Female,4216,4173,"4,159","3,401",4864
Northland,European or Other,55-59,Male,4046,3994,"3,973","3,022",4691
Northland,European or Other,60-64,Female,4502,4474,"4,460","3,789",4900
Northland,European or Other,60-64,Male,4572,4539,"4,522","3,690",5105
Northland,European or Other,65-69,Female,4389,4362,"4,351","3,874",4762
Northland,European or Other,65-69,Male,4689,4656,"4,638","4,094",4953
Northland,European or Other,70-74,Female,4211,4197,"4,189","3,853",4404
Northland,European or Other,70-74,Male,4482,4471,"4,459","4,051",4769
Northland,European or Other,75-79,Female,2998,2990,"2,979","2,768",2914
Northland,European or Other,75-79,Male,3192,3178,"3,173","2,953",3113
Northland,European or Other,80-84,Female,2000,1991,"1,989","1,849",1955
Northland,European or Other,80-84,Male,1975,1968,"1,963","1,837",1889
Northland,European or Other,85-89,Female,1112,1111,"1,104","1,009",1109
Northland,European or Other,85-89,Male,921,918,916,851,968
Northland,European or Other,90+,Female,665,655,650,596,768
Northland,European or Other,90+,Male,406,406,403,369,430
Northland,Maori,12-17,Female,3219,2984,808,25,3764
Northland,Maori,12-17,Male,3287,2988,730,17,3864
Northland,Maori,18-24,Female,2751,2603,"2,509",760,3391
Northland,Maori,18-24,Male,2895,2651,"2,520",519,3419
Northland,Maori,25-29,Female,1805,1692,"1,632",562,2349
Northland,Maori,25-29,Male,1749,1604,"1,532",369,2237
Northland,Maori,30-34,Female,1921,1832,"1,788",678,2298
Northland,Maori,30-34,Male,1717,1594,"1,524",435,2001
Northland,Maori,35-39,Female,1562,1509,"1,483",685,1790
Northland,Maori,35-39,Male,1438,1358,"1,316",460,1641
Northland,Maori,40-44,Female,1481,1433,"1,414",781,1708
Northland,Maori,40-44,Male,1234,1187,"1,166",502,1527
Northland,Maori,45-49,Female,1783,1746,"1,728","1,024",2112
Northland,Maori,45-49,Male,1411,1371,"1,354",723,1725
Northland,Maori,5-11,Female,1311,370,NA,NA,5054
Northland,Maori,5-11,Male,1468,368,NA,NA,5424
Northland,Maori,50-54,Female,1832,1800,"1,780","1,175",1971
Northland,Maori,50-54,Male,1555,1518,"1,501",949,1751
Northland,Maori,55-59,Female,1878,1845,"1,833","1,331",2113
Northland,Maori,55-59,Male,1512,1482,"1,471","1,062",1801
Northland,Maori,60-64,Female,1738,1726,"1,715","1,415",1823
Northland,Maori,60-64,Male,1382,1367,"1,355","1,099",1466
Northland,Maori,65-69,Female,1302,1287,"1,282","1,091",1293
Northland,Maori,65-69,Male,995,989,982,832,1036
Northland,Maori,70-74,Female,889,880,877,770,880
Northland,Maori,70-74,Male,702,696,692,607,701
Northland,Maori,75-79,Female,518,515,513,456,541
Northland,Maori,75-79,Male,412,411,411,377,410
Northland,Maori,80-84,Female,302,300,296,259,332
Northland,Maori,80-84,Male,213,213,211,191,238
Northland,Maori,85-89,Female,132,131,128,108,129
Northland,Maori,85-89,Male,91,89,89,74,88
Northland,Maori,90+,Female,50,50,49,44,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,181,173,49,<5,193
Northland,Pacific Peoples,12-17,Male,180,167,50,<5,190
Northland,Pacific Peoples,18-24,Female,165,159,157,58,160
Northland,Pacific Peoples,18-24,Male,186,178,174,43,174
Northland,Pacific Peoples,25-29,Female,113,111,110,37,156
Northland,Pacific Peoples,25-29,Male,172,168,164,47,145
Northland,Pacific Peoples,30-34,Female,136,134,131,72,136
Northland,Pacific Peoples,30-34,Male,169,162,158,54,166
Northland,Pacific Peoples,35-39,Female,121,119,119,62,107
Northland,Pacific Peoples,35-39,Male,172,170,167,85,151
Northland,Pacific Peoples,40-44,Female,89,89,89,55,108
Northland,Pacific Peoples,40-44,Male,140,135,133,70,141
Northland,Pacific Peoples,45-49,Female,107,106,105,70,120
Northland,Pacific Peoples,45-49,Male,127,126,125,68,131
Northland,Pacific Peoples,5-11,Female,87,35,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,36,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,94,59,107
Northland,Pacific Peoples,50-54,Male,116,113,109,66,118
Northland,Pacific Peoples,55-59,Female,95,92,90,66,95
Northland,Pacific Peoples,55-59,Male,94,94,92,75,84
Northland,Pacific Peoples,60-64,Female,78,77,76,62,78
Northland,Pacific Peoples,60-64,Male,67,67,67,55,62
Northland,Pacific Peoples,65-69,Female,50,50,50,40,62
Northland,Pacific Peoples,65-69,Male,71,71,71,62,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,39,39,39,33,38
Northland,Pacific Peoples,75-79,Female,28,28,28,27,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,11,5,6
Northland,Unknown,25-29,Female,35,34,34,14,9
Northland,Unknown,25-29,Male,26,25,25,11,6
Northland,Unknown,30-34,Female,54,51,51,37,5
Northland,Unknown,30-34,Male,47,46,44,27,7
Northland,Unknown,35-39,Female,36,36,35,27,12
Northland,Unknown,35-39,Male,79,75,75,46,25
Northland,Unknown,40-44,Female,18,17,17,9,9
Northland,Unknown,40-44,Male,40,35,34,23,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,53,47,45,30,19
Northland,Unknown,5-11,Female,18,6,NA,NA,10
Northland,Unknown,50-54,Female,18,18,18,10,7
Northland,Unknown,50-54,Male,44,43,42,23,19
Northland,Unknown,55-59,Female,21,21,21,13,13
Northland,Unknown,55-59,Male,56,55,55,31,23
Northland,Unknown,60-64,Female,30,29,29,20,16
Northland,Unknown,60-64,Male,36,35,35,21,20
Northland,Unknown,65-69,Female,16,16,16,10,14
Northland,Unknown,65-69,Male,21,21,21,18,19
Northland,Unknown,70-74,Female,11,10,10,5,12
Northland,Unknown,70-74,Male,21,21,21,15,14
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,12,12,12,6,154
Overseas / Unknown,Asian,18-24,Male,36,34,33,13,177
Overseas / Unknown,Asian,25-29,Female,34,34,34,22,172
Overseas / Unknown,Asian,25-29,Male,39,37,37,23,227
Overseas / Unknown,Asian,30-34,Female,25,25,25,17,148
Overseas / Unknown,Asian,30-34,Male,41,41,41,26,163
Overseas / Unknown,Asian,35-39,Female,26,25,25,18,91
Overseas / Unknown,Asian,35-39,Male,38,37,37,27,109
Overseas / Unknown,Asian,40-44,Female,10,10,10,5,50
Overseas / Unknown,Asian,40-44,Male,34,31,30,20,92
Overseas / Unknown,Asian,45-49,Female,14,14,14,10,58
Overseas / Unknown,Asian,45-49,Male,15,15,15,12,76
Overseas / Unknown,Asian,50-54,Female,11,11,11,7,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,11,11,10,9,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,16,16,16,11,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,14,13,13,9,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,36,36,9,<5,152
Overseas / Unknown,European or Other,12-17,Male,23,22,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,71,69,69,34,605
Overseas / Unknown,European or Other,18-24,Male,81,80,79,29,671
Overseas / Unknown,European or Other,25-29,Female,80,77,76,24,582
Overseas / Unknown,European or Other,25-29,Male,96,93,93,41,849
Overseas / Unknown,European or Other,30-34,Female,72,71,71,34,432
Overseas / Unknown,European or Other,30-34,Male,81,77,76,40,675
Overseas / Unknown,European or Other,35-39,Female,59,56,56,23,243
Overseas / Unknown,European or Other,35-39,Male,59,55,54,27,474
Overseas / Unknown,European or Other,40-44,Female,35,34,34,16,171
Overseas / Unknown,European or Other,40-44,Male,50,50,50,25,342
Overseas / Unknown,European or Other,45-49,Female,58,58,58,38,198
Overseas / Unknown,European or Other,45-49,Male,66,65,65,32,370
Overseas / Unknown,European or Other,5-11,Female,22,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,24,12,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,71,69,69,39,204
Overseas / Unknown,European or Other,50-54,Male,66,65,64,44,407
Overseas / Unknown,European or Other,55-59,Female,79,77,76,58,281
Overseas / Unknown,European or Other,55-59,Male,56,56,56,26,365
Overseas / Unknown,European or Other,60-64,Female,54,51,50,29,301
Overseas / Unknown,European or Other,60-64,Male,46,45,45,29,374
Overseas / Unknown,European or Other,65-69,Female,60,59,59,43,326
Overseas / Unknown,European or Other,65-69,Male,48,47,45,25,324
Overseas / Unknown,European or Other,70-74,Female,21,21,20,12,302
Overseas / Unknown,European or Other,70-74,Male,34,32,32,22,336
Overseas / Unknown,European or Other,75-79,Female,18,18,18,16,184
Overseas / Unknown,European or Other,75-79,Male,22,21,21,17,185
Overseas / Unknown,European or Other,80-84,Female,13,13,13,11,105
Overseas / Unknown,European or Other,80-84,Male,11,11,11,11,110
Overseas / Unknown,European or Other,85-89,Female,9,9,9,9,51
Overseas / Unknown,Maori,12-17,Female,19,18,5,<5,110
Overseas / Unknown,Maori,12-17,Male,19,18,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,13,11,11,<5,83
Overseas / Unknown,Maori,18-24,Male,22,21,19,8,265
Overseas / Unknown,Maori,25-29,Female,14,14,13,<5,91
Overseas / Unknown,Maori,25-29,Male,22,19,19,<5,319
Overseas / Unknown,Maori,30-34,Female,9,8,8,<5,65
Overseas / Unknown,Maori,30-34,Male,21,19,19,7,300
Overseas / Unknown,Maori,35-39,Female,10,10,10,6,58
Overseas / Unknown,Maori,35-39,Male,15,15,14,7,212
Overseas / Unknown,Maori,40-44,Female,10,9,9,<5,59
Overseas / Unknown,Maori,40-44,Male,12,12,12,7,178
Overseas / Unknown,Maori,45-49,Female,9,7,6,5,45
Overseas / Unknown,Maori,45-49,Male,15,15,14,9,171
Overseas / Unknown,Maori,50-54,Female,15,14,14,9,51
Overseas / Unknown,Maori,50-54,Male,13,12,11,5,130
Overseas / Unknown,Maori,55-59,Female,22,22,22,10,41
Overseas / Unknown,Maori,55-59,Male,15,15,14,5,88
Overseas / Unknown,Maori,60-64,Female,9,9,9,5,34
Overseas / Unknown,Maori,65-69,Female,6,5,<5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,16,14,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,8,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,44,17,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,53,53,53,30,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,59,58,58,29,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,50,47,47,28,104
Overseas / Unknown,Pacific Peoples,40-44,Female,8,8,8,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,22,22,22,13,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,18,18,17,11,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,6,6,6,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,11,10,10,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,8,6,6,<5,24
Overseas / Unknown,Unknown,18-24,Male,14,13,13,7,29
Overseas / Unknown,Unknown,25-29,Female,7,7,7,5,40
Overseas / Unknown,Unknown,25-29,Male,16,14,14,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,19,17,17,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,38,7,117
South Canterbury,Asian,12-17,Male,126,124,45,6,133
South Canterbury,Asian,18-24,Female,89,89,89,63,76
South Canterbury,Asian,18-24,Male,112,112,112,71,92
South Canterbury,Asian,25-29,Female,169,168,168,111,193
South Canterbury,Asian,25-29,Male,205,205,204,119,157
South Canterbury,Asian,30-34,Female,236,236,234,169,230
South Canterbury,Asian,30-34,Male,286,285,285,205,213
South Canterbury,Asian,35-39,Female,184,182,182,149,166
South Canterbury,Asian,35-39,Male,237,233,233,181,185
South Canterbury,Asian,40-44,Female,147,145,144,123,144
South Canterbury,Asian,40-44,Male,185,185,185,151,152
South Canterbury,Asian,45-49,Female,104,104,103,92,96
South Canterbury,Asian,45-49,Male,146,146,146,129,98
South Canterbury,Asian,5-11,Female,110,49,NA,NA,142
South Canterbury,Asian,5-11,Male,129,65,NA,NA,155
South Canterbury,Asian,50-54,Female,66,66,65,56,72
South Canterbury,Asian,50-54,Male,73,73,72,66,54
South Canterbury,Asian,55-59,Female,50,50,50,46,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,40,40,39,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1548,1515,454,45,1683
South Canterbury,European or Other,12-17,Male,1694,1659,505,36,1792
South Canterbury,European or Other,18-24,Female,1341,1335,"1,330",757,1663
South Canterbury,European or Other,18-24,Male,1648,1619,"1,593",628,1901
South Canterbury,European or Other,25-29,Female,1195,1183,"1,180",638,1419
South Canterbury,European or Other,25-29,Male,1281,1253,"1,233",506,1482
South Canterbury,European or Other,30-34,Female,1293,1272,"1,264",741,1422
South Canterbury,European or Other,30-34,Male,1292,1254,"1,245",565,1396
South Canterbury,European or Other,35-39,Female,1195,1179,"1,173",818,1321
South Canterbury,European or Other,35-39,Male,1151,1132,"1,118",611,1228
South Canterbury,European or Other,40-44,Female,1226,1220,"1,215",898,1357
South Canterbury,European or Other,40-44,Male,1143,1123,"1,114",727,1339
South Canterbury,European or Other,45-49,Female,1490,1475,"1,466","1,161",1755
South Canterbury,European or Other,45-49,Male,1407,1396,"1,384",969,1622
South Canterbury,European or Other,5-11,Female,1010,464,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1067,454,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1745,1734,"1,724","1,411",1896
South Canterbury,European or Other,50-54,Male,1671,1660,"1,647","1,267",1814
South Canterbury,European or Other,55-59,Female,1949,1943,"1,933","1,681",2080
South Canterbury,European or Other,55-59,Male,1838,1823,"1,809","1,465",2015
South Canterbury,European or Other,60-64,Female,1955,1951,"1,940","1,749",1950
South Canterbury,European or Other,60-64,Male,1924,1910,"1,902","1,669",1998
South Canterbury,European or Other,65-69,Female,1700,1698,"1,690","1,569",1787
South Canterbury,European or Other,65-69,Male,1834,1830,"1,823","1,662",1893
South Canterbury,European or Other,70-74,Female,1691,1688,"1,685","1,586",1706
South Canterbury,European or Other,70-74,Male,1664,1658,"1,652","1,562",1682
South Canterbury,European or Other,75-79,Female,1233,1225,"1,220","1,170",1248
South Canterbury,European or Other,75-79,Male,1175,1171,"1,167","1,125",1185
South Canterbury,European or Other,80-84,Female,967,964,960,919,965
South Canterbury,European or Other,80-84,Male,774,773,770,749,736
South Canterbury,European or Other,85-89,Female,551,549,548,526,554
South Canterbury,European or Other,85-89,Male,387,386,384,366,398
South Canterbury,European or Other,90+,Female,311,309,309,293,340
South Canterbury,European or Other,90+,Male,175,174,174,167,202
South Canterbury,Maori,12-17,Female,264,256,68,5,259
South Canterbury,Maori,12-17,Male,265,249,66,6,289
South Canterbury,Maori,18-24,Female,246,242,235,90,267
South Canterbury,Maori,18-24,Male,246,240,230,48,275
South Canterbury,Maori,25-29,Female,136,132,126,47,149
South Canterbury,Maori,25-29,Male,146,138,136,38,181
South Canterbury,Maori,30-34,Female,143,139,137,52,160
South Canterbury,Maori,30-34,Male,132,123,119,40,157
South Canterbury,Maori,35-39,Female,98,96,93,45,111
South Canterbury,Maori,35-39,Male,116,111,108,51,109
South Canterbury,Maori,40-44,Female,111,109,107,65,131
South Canterbury,Maori,40-44,Male,99,94,93,51,127
South Canterbury,Maori,45-49,Female,134,131,129,87,161
South Canterbury,Maori,45-49,Male,102,96,96,63,118
South Canterbury,Maori,5-11,Female,171,48,NA,NA,390
South Canterbury,Maori,5-11,Male,162,47,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,138,91,137
South Canterbury,Maori,50-54,Male,94,91,91,60,98
South Canterbury,Maori,55-59,Female,123,121,119,85,120
South Canterbury,Maori,55-59,Male,82,82,81,66,101
South Canterbury,Maori,60-64,Female,84,84,82,68,95
South Canterbury,Maori,60-64,Male,84,83,82,64,72
South Canterbury,Maori,65-69,Female,75,75,75,70,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,57,56,56,53,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,55,53,10,<5,49
