Week ending,Group,DHB of service,Dose number,# doses administered
2021-08-22,Group 1,Taranaki,2,6
2021-08-22,Group 1,Waikato,1,16
2021-08-22,Group 1,Waikato,2,11
2021-08-22,Group 2,Auckland Metro,1,8341
2021-08-22,Group 2,Auckland Metro,2,6368
2021-08-22,Group 2,Bay of Plenty,1,682
2021-08-22,Group 2,Bay of Plenty,2,324
2021-08-22,Group 2,Canterbury,1,1504
2021-08-22,Group 2,Canterbury,2,498
2021-08-22,Group 2,Capital & Coast and Hutt Valley,1,1475
2021-08-22,Group 2,Capital & Coast and Hutt Valley,2,442
2021-08-22,Group 2,Hawke's Bay,1,744
2021-08-22,Group 2,Hawke's Bay,2,164
2021-08-22,Group 2,Lakes,1,152
2021-08-22,Group 2,Lakes,2,53
2021-08-22,Group 2,MidCentral,1,590
2021-08-22,Group 2,MidCentral,2,325
2021-08-22,Group 2,Nelson Marlborough,1,674
2021-08-22,Group 2,Nelson Marlborough,2,202
2021-08-22,Group 2,Northland,1,591
2021-08-22,Group 2,Northland,2,372
2021-08-22,Group 2,Other Sites,1,1377
2021-08-22,Group 2,Other Sites,2,94
2021-08-22,Group 2,South Canterbury,1,149
2021-08-22,Group 2,South Canterbury,2,77
2021-08-22,Group 2,Southern,1,998
2021-08-22,Group 2,Southern,2,536
2021-08-22,Group 2,Tairawhiti,1,254
2021-08-22,Group 2,Tairawhiti,2,76
2021-08-22,Group 2,Taranaki,1,435
2021-08-22,Group 2,Taranaki,2,166
2021-08-22,Group 2,Waikato,1,1506
2021-08-22,Group 2,Waikato,2,1254
2021-08-22,Group 2,Wairarapa,1,48
2021-08-22,Group 2,Wairarapa,2,38
2021-08-22,Group 2,West Coast,1,40
2021-08-22,Group 2,West Coast,2,10
2021-08-22,Group 2,Whanganui,1,324
2021-08-22,Group 2,Whanganui,2,21
2021-08-22,Group 3,Auckland Metro,1,6664
2021-08-22,Group 3,Auckland Metro,2,6626
2021-08-22,Group 3,Bay of Plenty,1,1855
2021-08-22,Group 3,Bay of Plenty,2,2642
2021-08-22,Group 3,Canterbury,1,6797
2021-08-22,Group 3,Canterbury,2,7849
2021-08-22,Group 3,Capital & Coast and Hutt Valley,1,5991
2021-08-22,Group 3,Capital & Coast and Hutt Valley,2,8107
2021-08-22,Group 3,Hawke's Bay,1,1883
2021-08-22,Group 3,Hawke's Bay,2,2918
2021-08-22,Group 3,Lakes,1,203
2021-08-22,Group 3,Lakes,2,562
2021-08-22,Group 3,MidCentral,1,1051
2021-08-22,Group 3,MidCentral,2,2115
2021-08-22,Group 3,Nelson Marlborough,1,616
2021-08-22,Group 3,Nelson Marlborough,2,2006
2021-08-22,Group 3,Northland,1,1000
2021-08-22,Group 3,Northland,2,1257
2021-08-22,Group 3,Other Sites,1,16
2021-08-22,Group 3,Other Sites,2,15
2021-08-22,Group 3,South Canterbury,1,140
2021-08-22,Group 3,South Canterbury,2,1202
2021-08-22,Group 3,Southern,1,2413
2021-08-22,Group 3,Southern,2,4788
2021-08-22,Group 3,Tairawhiti,1,386
2021-08-22,Group 3,Tairawhiti,2,399
2021-08-22,Group 3,Taranaki,1,761
2021-08-22,Group 3,Taranaki,2,1753
2021-08-22,Group 3,Waikato,1,4710
2021-08-22,Group 3,Waikato,2,4534
2021-08-22,Group 3,Wairarapa,1,310
2021-08-22,Group 3,Wairarapa,2,567
2021-08-22,Group 3,West Coast,1,392
2021-08-22,Group 3,West Coast,2,141
2021-08-22,Group 3,Whanganui,1,598
2021-08-22,Group 3,Whanganui,2,1351
2021-08-22,Group 4,Auckland Metro,1,39998
2021-08-22,Group 4,Auckland Metro,2,11706
2021-08-22,Group 4,Bay of Plenty,1,4383
2021-08-22,Group 4,Bay of Plenty,2,1218
2021-08-22,Group 4,Canterbury,1,13568
2021-08-22,Group 4,Canterbury,2,1901
2021-08-22,Group 4,Capital & Coast and Hutt Valley,1,15158
2021-08-22,Group 4,Capital & Coast and Hutt Valley,2,1625
2021-08-22,Group 4,Hawke's Bay,1,5036
2021-08-22,Group 4,Hawke's Bay,2,1250
2021-08-22,Group 4,Lakes,1,1989
2021-08-22,Group 4,Lakes,2,1155
2021-08-22,Group 4,MidCentral,1,4324
2021-08-22,Group 4,MidCentral,2,687
2021-08-22,Group 4,Nelson Marlborough,1,6711
2021-08-22,Group 4,Nelson Marlborough,2,997
2021-08-22,Group 4,Northland,1,3528
2021-08-22,Group 4,Northland,2,1002
2021-08-22,Group 4,Other Sites,1,977
2021-08-22,Group 4,Other Sites,2,36
2021-08-22,Group 4,South Canterbury,1,1759
2021-08-22,Group 4,South Canterbury,2,795
2021-08-22,Group 4,Southern,1,14681
2021-08-22,Group 4,Southern,2,2029
2021-08-22,Group 4,Tairawhiti,1,2462
2021-08-22,Group 4,Tairawhiti,2,552
2021-08-22,Group 4,Taranaki,1,3084
2021-08-22,Group 4,Taranaki,2,382
2021-08-22,Group 4,Waikato,1,15992
2021-08-22,Group 4,Waikato,2,3427
2021-08-22,Group 4,Wairarapa,1,1325
2021-08-22,Group 4,Wairarapa,2,394
2021-08-22,Group 4,West Coast,1,739
2021-08-22,Group 4,West Coast,2,56
2021-08-22,Group 4,Whanganui,1,1710
2021-08-22,Group 4,Whanganui,2,692
2021-08-29,Group 1,Auckland Metro,1,347
2021-08-29,Group 1,Auckland Metro,2,274
2021-08-29,Group 1,Bay of Plenty,1,267
2021-08-29,Group 1,Bay of Plenty,2,59
2021-08-29,Group 1,Canterbury,1,278
2021-08-29,Group 1,Canterbury,2,180
2021-08-29,Group 1,Capital & Coast and Hutt Valley,1,104
2021-08-29,Group 1,Capital & Coast and Hutt Valley,2,110
2021-08-29,Group 1,Hawke's Bay,1,19
2021-08-29,Group 1,Hawke's Bay,2,8
2021-08-29,Group 1,Lakes,2,12
2021-08-29,Group 1,MidCentral,1,5
2021-08-29,Group 1,MidCentral,2,6
2021-08-29,Group 1,Nelson Marlborough,1,35
2021-08-29,Group 1,Nelson Marlborough,2,22
2021-08-29,Group 1,Northland,1,27
2021-08-29,Group 1,Northland,2,12
2021-08-29,Group 1,Other Sites,1,40
2021-08-29,Group 1,Other Sites,2,12
2021-08-29,Group 1,South Canterbury,1,13
2021-08-29,Group 1,South Canterbury,2,14
2021-08-29,Group 1,Southern,1,73
2021-08-29,Group 1,Southern,2,124
2021-08-29,Group 1,Tairawhiti,2,5
2021-08-29,Group 1,Taranaki,1,91
2021-08-29,Group 1,Taranaki,2,6
2021-08-29,Group 1,Waikato,1,26
2021-08-29,Group 1,Waikato,2,16
2021-08-29,Group 2,Auckland Metro,1,11261
2021-08-29,Group 2,Auckland Metro,2,10501
2021-08-29,Group 2,Bay of Plenty,1,1610
2021-08-29,Group 2,Bay of Plenty,2,510
2021-08-29,Group 2,Canterbury,1,7329
2021-08-29,Group 2,Canterbury,2,932
2021-08-29,Group 2,Capital & Coast and Hutt Valley,1,4710
2021-08-29,Group 2,Capital & Coast and Hutt Valley,2,819
2021-08-29,Group 2,Hawke's Bay,1,841
2021-08-29,Group 2,Hawke's Bay,2,137
2021-08-29,Group 2,Lakes,1,294
2021-08-29,Group 2,Lakes,2,67
2021-08-29,Group 2,MidCentral,1,1056
2021-08-29,Group 2,MidCentral,2,392
2021-08-29,Group 2,Nelson Marlborough,1,1730
2021-08-29,Group 2,Nelson Marlborough,2,401
2021-08-29,Group 2,Northland,1,1029
2021-08-29,Group 2,Northland,2,500
2021-08-29,Group 2,Other Sites,1,2677
2021-08-29,Group 2,Other Sites,2,187
2021-08-29,Group 2,South Canterbury,1,224
2021-08-29,Group 2,South Canterbury,2,93
2021-08-29,Group 2,Southern,1,2175
2021-08-29,Group 2,Southern,2,1033
2021-08-29,Group 2,Tairawhiti,1,550
2021-08-29,Group 2,Tairawhiti,2,497
2021-08-29,Group 2,Taranaki,1,1467
2021-08-29,Group 2,Taranaki,2,307
2021-08-29,Group 2,Waikato,1,2227
2021-08-29,Group 2,Waikato,2,1575
2021-08-29,Group 2,Wairarapa,1,161
2021-08-29,Group 2,Wairarapa,2,30
2021-08-29,Group 2,West Coast,1,66
2021-08-29,Group 2,West Coast,2,16
2021-08-29,Group 2,Whanganui,1,437
2021-08-29,Group 2,Whanganui,2,100
2021-08-29,Group 3,Auckland Metro,1,8296
2021-08-29,Group 3,Auckland Metro,2,9857
2021-08-29,Group 3,Bay of Plenty,1,2488
2021-08-29,Group 3,Bay of Plenty,2,4619
2021-08-29,Group 3,Canterbury,1,7026
2021-08-29,Group 3,Canterbury,2,11513
2021-08-29,Group 3,Capital & Coast and Hutt Valley,1,6173
2021-08-29,Group 3,Capital & Coast and Hutt Valley,2,12797
2021-08-29,Group 3,Hawke's Bay,1,2139
2021-08-29,Group 3,Hawke's Bay,2,3431
2021-08-29,Group 3,Lakes,1,336
2021-08-29,Group 3,Lakes,2,601
2021-08-29,Group 3,MidCentral,1,1275
2021-08-29,Group 3,MidCentral,2,2796
2021-08-29,Group 3,Nelson Marlborough,1,1115
2021-08-29,Group 3,Nelson Marlborough,2,3952
2021-08-29,Group 3,Northland,1,1496
2021-08-29,Group 3,Northland,2,2088
2021-08-29,Group 3,Other Sites,1,49
2021-08-29,Group 3,Other Sites,2,58
2021-08-29,Group 3,South Canterbury,1,184
2021-08-29,Group 3,South Canterbury,2,932
2021-08-29,Group 3,Southern,1,3205
2021-08-29,Group 3,Southern,2,8416
2021-08-29,Group 3,Tairawhiti,1,280
2021-08-29,Group 3,Tairawhiti,2,513
2021-08-29,Group 3,Taranaki,1,1110
2021-08-29,Group 3,Taranaki,2,1909
2021-08-29,Group 3,Waikato,1,5176
2021-08-29,Group 3,Waikato,2,6212
2021-08-29,Group 3,Wairarapa,1,373
2021-08-29,Group 3,Wairarapa,2,731
2021-08-29,Group 3,West Coast,1,417
2021-08-29,Group 3,West Coast,2,262
2021-08-29,Group 3,Whanganui,1,992
2021-08-29,Group 3,Whanganui,2,1279
2021-08-29,Group 4,Auckland Metro,1,98106
2021-08-29,Group 4,Auckland Metro,2,21205
2021-08-29,Group 4,Bay of Plenty,1,8923
2021-08-29,Group 4,Bay of Plenty,2,1693
2021-08-29,Group 4,Canterbury,1,28752
2021-08-29,Group 4,Canterbury,2,5253
2021-08-29,Group 4,Capital & Coast and Hutt Valley,1,38469
2021-08-29,Group 4,Capital & Coast and Hutt Valley,2,4560
2021-08-29,Group 4,Hawke's Bay,1,12094
2021-08-29,Group 4,Hawke's Bay,2,2257
2021-08-29,Group 4,Lakes,1,4750
2021-08-29,Group 4,Lakes,2,1732
2021-08-29,Group 4,MidCentral,1,10970
2021-08-29,Group 4,MidCentral,2,2010
2021-08-29,Group 4,Nelson Marlborough,1,15288
2021-08-29,Group 4,Nelson Marlborough,2,2983
2021-08-29,Group 4,Northland,1,10071
2021-08-29,Group 4,Northland,2,2464
2021-08-29,Group 4,Other Sites,1,3013
2021-08-29,Group 4,Other Sites,2,147
2021-08-29,Group 4,South Canterbury,1,4705
2021-08-29,Group 4,South Canterbury,2,937
2021-08-29,Group 4,Southern,1,29627
2021-08-29,Group 4,Southern,2,6212
2021-08-29,Group 4,Tairawhiti,1,3208
2021-08-29,Group 4,Tairawhiti,2,917
2021-08-29,Group 4,Taranaki,1,8692
2021-08-29,Group 4,Taranaki,2,998
2021-08-29,Group 4,Waikato,1,31307
2021-08-29,Group 4,Waikato,2,6612
2021-08-29,Group 4,Wairarapa,1,2254
2021-08-29,Group 4,Wairarapa,2,789
2021-08-29,Group 4,West Coast,1,1492
2021-08-29,Group 4,West Coast,2,587
2021-08-29,Group 4,Whanganui,1,4267
2021-08-29,Group 4,Whanganui,2,1142
2021-09-05,Group 1,Auckland Metro,1,305
2021-09-05,Group 1,Auckland Metro,2,357
2021-09-05,Group 1,Bay of Plenty,1,19
2021-09-05,Group 1,Bay of Plenty,2,71
2021-09-05,Group 1,Canterbury,1,143
2021-09-05,Group 1,Canterbury,2,187
2021-09-05,Group 1,Capital & Coast and Hutt Valley,1,61
2021-09-05,Group 1,Capital & Coast and Hutt Valley,2,177
2021-09-05,Group 1,Hawke's Bay,1,27
2021-09-05,Group 1,Hawke's Bay,2,12
2021-09-05,Group 1,Lakes,1,5
2021-09-05,Group 1,MidCentral,2,11
2021-09-05,Group 1,Nelson Marlborough,1,13
2021-09-05,Group 1,Nelson Marlborough,2,35
2021-09-05,Group 1,Northland,1,25
2021-09-05,Group 1,Northland,2,14
2021-09-05,Group 1,Other Sites,1,16
2021-09-05,Group 1,Other Sites,2,10
2021-09-05,Group 1,South Canterbury,1,7
2021-09-05,Group 1,South Canterbury,2,8
2021-09-05,Group 1,Southern,1,29
2021-09-05,Group 1,Southern,2,102
2021-09-05,Group 1,Tairawhiti,1,17
2021-09-05,Group 1,Tairawhiti,2,6
2021-09-05,Group 1,Taranaki,1,8
2021-09-05,Group 1,Taranaki,2,10
2021-09-05,Group 1,Waikato,1,22
2021-09-05,Group 1,Waikato,2,17
2021-09-05,Group 2,Auckland Metro,1,7473
2021-09-05,Group 2,Auckland Metro,2,11798
2021-09-05,Group 2,Bay of Plenty,1,458
2021-09-05,Group 2,Bay of Plenty,2,532
2021-09-05,Group 2,Canterbury,1,4233
2021-09-05,Group 2,Canterbury,2,1187
2021-09-05,Group 2,Capital & Coast and Hutt Valley,1,1978
2021-09-05,Group 2,Capital & Coast and Hutt Valley,2,834
2021-09-05,Group 2,Hawke's Bay,1,253
2021-09-05,Group 2,Hawke's Bay,2,432
2021-09-05,Group 2,Lakes,1,133
2021-09-05,Group 2,Lakes,2,154
2021-09-05,Group 2,MidCentral,1,554
2021-09-05,Group 2,MidCentral,2,590
2021-09-05,Group 2,Nelson Marlborough,1,405
2021-09-05,Group 2,Nelson Marlborough,2,412
2021-09-05,Group 2,Northland,1,370
2021-09-05,Group 2,Northland,2,620
2021-09-05,Group 2,Other Sites,1,1439
2021-09-05,Group 2,Other Sites,2,388
2021-09-05,Group 2,South Canterbury,1,156
2021-09-05,Group 2,South Canterbury,2,106
2021-09-05,Group 2,Southern,1,693
2021-09-05,Group 2,Southern,2,1109
2021-09-05,Group 2,Tairawhiti,1,81
2021-09-05,Group 2,Tairawhiti,2,268
2021-09-05,Group 2,Taranaki,1,324
2021-09-05,Group 2,Taranaki,2,304
2021-09-05,Group 2,Waikato,1,1027
2021-09-05,Group 2,Waikato,2,1810
2021-09-05,Group 2,Wairarapa,1,65
2021-09-05,Group 2,Wairarapa,2,86
2021-09-05,Group 2,West Coast,1,34
2021-09-05,Group 2,West Coast,2,36
2021-09-05,Group 2,Whanganui,1,152
2021-09-05,Group 2,Whanganui,2,132
2021-09-05,Group 3,Auckland Metro,1,7604
2021-09-05,Group 3,Auckland Metro,2,12434
2021-09-05,Group 3,Bay of Plenty,1,2473
2021-09-05,Group 3,Bay of Plenty,2,3876
2021-09-05,Group 3,Canterbury,1,5733
2021-09-05,Group 3,Canterbury,2,10255
2021-09-05,Group 3,Capital & Coast and Hutt Valley,1,3399
2021-09-05,Group 3,Capital & Coast and Hutt Valley,2,10214
2021-09-05,Group 3,Hawke's Bay,1,1553
2021-09-05,Group 3,Hawke's Bay,2,2556
2021-09-05,Group 3,Lakes,1,375
2021-09-05,Group 3,Lakes,2,427
2021-09-05,Group 3,MidCentral,1,850
2021-09-05,Group 3,MidCentral,2,2044
2021-09-05,Group 3,Nelson Marlborough,1,495
2021-09-05,Group 3,Nelson Marlborough,2,1593
2021-09-05,Group 3,Northland,1,1357
2021-09-05,Group 3,Northland,2,2052
2021-09-05,Group 3,Other Sites,1,21
2021-09-05,Group 3,Other Sites,2,43
2021-09-05,Group 3,South Canterbury,1,194
2021-09-05,Group 3,South Canterbury,2,529
2021-09-05,Group 3,Southern,1,1482
2021-09-05,Group 3,Southern,2,6170
2021-09-05,Group 3,Tairawhiti,1,183
2021-09-05,Group 3,Tairawhiti,2,436
2021-09-05,Group 3,Taranaki,1,1501
2021-09-05,Group 3,Taranaki,2,1718
2021-09-05,Group 3,Waikato,1,3368
2021-09-05,Group 3,Waikato,2,6118
2021-09-05,Group 3,Wairarapa,1,155
2021-09-05,Group 3,Wairarapa,2,518
2021-09-05,Group 3,West Coast,1,192
2021-09-05,Group 3,West Coast,2,461
2021-09-05,Group 3,Whanganui,1,430
2021-09-05,Group 3,Whanganui,2,853
2021-09-05,Group 4,Auckland Metro,1,119804
2021-09-05,Group 4,Auckland Metro,2,31335
2021-09-05,Group 4,Bay of Plenty,1,11785
2021-09-05,Group 4,Bay of Plenty,2,2806
2021-09-05,Group 4,Canterbury,1,35879
2021-09-05,Group 4,Canterbury,2,6093
2021-09-05,Group 4,Capital & Coast and Hutt Valley,1,45428
2021-09-05,Group 4,Capital & Coast and Hutt Valley,2,6138
2021-09-05,Group 4,Hawke's Bay,1,11299
2021-09-05,Group 4,Hawke's Bay,2,2046
2021-09-05,Group 4,Lakes,1,6718
2021-09-05,Group 4,Lakes,2,1432
2021-09-05,Group 4,MidCentral,1,10444
2021-09-05,Group 4,MidCentral,2,2124
2021-09-05,Group 4,Nelson Marlborough,1,7756
2021-09-05,Group 4,Nelson Marlborough,2,3353
2021-09-05,Group 4,Northland,1,10009
2021-09-05,Group 4,Northland,2,2319
2021-09-05,Group 4,Other Sites,1,1851
2021-09-05,Group 4,Other Sites,2,207
2021-09-05,Group 4,South Canterbury,1,4448
2021-09-05,Group 4,South Canterbury,2,871
2021-09-05,Group 4,Southern,1,26165
2021-09-05,Group 4,Southern,2,9047
2021-09-05,Group 4,Tairawhiti,1,2066
2021-09-05,Group 4,Tairawhiti,2,1098
2021-09-05,Group 4,Taranaki,1,5384
2021-09-05,Group 4,Taranaki,2,1913
2021-09-05,Group 4,Waikato,1,28797
2021-09-05,Group 4,Waikato,2,7206
2021-09-05,Group 4,Wairarapa,1,2810
2021-09-05,Group 4,Wairarapa,2,1010
2021-09-05,Group 4,West Coast,1,1841
2021-09-05,Group 4,West Coast,2,542
2021-09-05,Group 4,Whanganui,1,3988
2021-09-05,Group 4,Whanganui,2,837
2021-09-12,Group 1,Auckland Metro,1,214
2021-09-12,Group 1,Auckland Metro,2,290
2021-09-12,Group 1,Bay of Plenty,1,29
2021-09-12,Group 1,Bay of Plenty,2,33
2021-09-12,Group 1,Canterbury,1,69
2021-09-12,Group 1,Canterbury,2,117
2021-09-12,Group 1,Capital & Coast and Hutt Valley,1,33
2021-09-12,Group 1,Capital & Coast and Hutt Valley,2,73
2021-09-12,Group 1,Hawke's Bay,1,25
2021-09-12,Group 1,Hawke's Bay,2,15
2021-09-12,Group 1,MidCentral,1,5
2021-09-12,Group 1,MidCentral,2,5
2021-09-12,Group 1,Nelson Marlborough,1,17
2021-09-12,Group 1,Nelson Marlborough,2,31
2021-09-12,Group 1,Northland,1,14
2021-09-12,Group 1,Northland,2,9
2021-09-12,Group 1,Other Sites,2,13
2021-09-12,Group 1,South Canterbury,1,11
2021-09-12,Group 1,Southern,1,19
2021-09-12,Group 1,Southern,2,87
2021-09-12,Group 1,Tairawhiti,2,7
2021-09-12,Group 1,Taranaki,1,6
2021-09-12,Group 1,Taranaki,2,5
2021-09-12,Group 1,Waikato,1,10
2021-09-12,Group 1,Waikato,2,9
2021-09-12,Group 2,Auckland Metro,1,8092
2021-09-12,Group 2,Auckland Metro,2,7780
2021-09-12,Group 2,Bay of Plenty,1,729
2021-09-12,Group 2,Bay of Plenty,2,447
2021-09-12,Group 2,Canterbury,1,1999
2021-09-12,Group 2,Canterbury,2,1092
2021-09-12,Group 2,Capital & Coast and Hutt Valley,1,1345
2021-09-12,Group 2,Capital & Coast and Hutt Valley,2,721
2021-09-12,Group 2,Hawke's Bay,1,197
2021-09-12,Group 2,Hawke's Bay,2,321
2021-09-12,Group 2,Lakes,1,144
2021-09-12,Group 2,Lakes,2,86
2021-09-12,Group 2,MidCentral,1,302
2021-09-12,Group 2,MidCentral,2,360
2021-09-12,Group 2,Nelson Marlborough,1,190
2021-09-12,Group 2,Nelson Marlborough,2,382
2021-09-12,Group 2,Northland,1,403
2021-09-12,Group 2,Northland,2,269
2021-09-12,Group 2,Other Sites,1,388
2021-09-12,Group 2,Other Sites,2,1211
2021-09-12,Group 2,South Canterbury,1,69
2021-09-12,Group 2,South Canterbury,2,64
2021-09-12,Group 2,Southern,1,560
2021-09-12,Group 2,Southern,2,758
2021-09-12,Group 2,Tairawhiti,1,53
2021-09-12,Group 2,Tairawhiti,2,131
2021-09-12,Group 2,Taranaki,1,266
2021-09-12,Group 2,Taranaki,2,356
2021-09-12,Group 2,Waikato,1,708
2021-09-12,Group 2,Waikato,2,1235
2021-09-12,Group 2,Wairarapa,1,49
2021-09-12,Group 2,Wairarapa,2,44
2021-09-12,Group 2,West Coast,1,23
2021-09-12,Group 2,West Coast,2,26
2021-09-12,Group 2,Whanganui,1,67
2021-09-12,Group 2,Whanganui,2,63
2021-09-12,Group 3,Auckland Metro,1,5178
2021-09-12,Group 3,Auckland Metro,2,9592
2021-09-12,Group 3,Bay of Plenty,1,2348
2021-09-12,Group 3,Bay of Plenty,2,2291
2021-09-12,Group 3,Canterbury,1,3832
2021-09-12,Group 3,Canterbury,2,6643
2021-09-12,Group 3,Capital & Coast and Hutt Valley,1,1852
2021-09-12,Group 3,Capital & Coast and Hutt Valley,2,6925
2021-09-12,Group 3,Hawke's Bay,1,858
2021-09-12,Group 3,Hawke's Bay,2,2352
2021-09-12,Group 3,Lakes,1,227
2021-09-12,Group 3,Lakes,2,242
2021-09-12,Group 3,MidCentral,1,487
2021-09-12,Group 3,MidCentral,2,1076
2021-09-12,Group 3,Nelson Marlborough,1,286
2021-09-12,Group 3,Nelson Marlborough,2,1142
2021-09-12,Group 3,Northland,1,743
2021-09-12,Group 3,Northland,2,1339
2021-09-12,Group 3,Other Sites,1,19
2021-09-12,Group 3,Other Sites,2,30
2021-09-12,Group 3,South Canterbury,1,169
2021-09-12,Group 3,South Canterbury,2,251
2021-09-12,Group 3,Southern,1,874
2021-09-12,Group 3,Southern,2,4123
2021-09-12,Group 3,Tairawhiti,1,117
2021-09-12,Group 3,Tairawhiti,2,270
2021-09-12,Group 3,Taranaki,1,880
2021-09-12,Group 3,Taranaki,2,944
2021-09-12,Group 3,Waikato,1,1737
2021-09-12,Group 3,Waikato,2,4463
2021-09-12,Group 3,Wairarapa,1,131
2021-09-12,Group 3,Wairarapa,2,313
2021-09-12,Group 3,West Coast,1,130
2021-09-12,Group 3,West Coast,2,223
2021-09-12,Group 3,Whanganui,1,255
2021-09-12,Group 3,Whanganui,2,464
2021-09-12,Group 4,Auckland Metro,1,109387
2021-09-12,Group 4,Auckland Metro,2,34807
2021-09-12,Group 4,Bay of Plenty,1,13416
2021-09-12,Group 4,Bay of Plenty,2,2313
2021-09-12,Group 4,Canterbury,1,29041
2021-09-12,Group 4,Canterbury,2,5738
2021-09-12,Group 4,Capital & Coast and Hutt Valley,1,30622
2021-09-12,Group 4,Capital & Coast and Hutt Valley,2,5488
2021-09-12,Group 4,Hawke's Bay,1,5998
2021-09-12,Group 4,Hawke's Bay,2,2221
2021-09-12,Group 4,Lakes,1,4390
2021-09-12,Group 4,Lakes,2,820
2021-09-12,Group 4,MidCentral,1,8241
2021-09-12,Group 4,MidCentral,2,1591
2021-09-12,Group 4,Nelson Marlborough,1,3769
2021-09-12,Group 4,Nelson Marlborough,2,2810
2021-09-12,Group 4,Northland,1,7247
2021-09-12,Group 4,Northland,2,1708
2021-09-12,Group 4,Other Sites,1,1200
2021-09-12,Group 4,Other Sites,2,1104
2021-09-12,Group 4,South Canterbury,1,2871
2021-09-12,Group 4,South Canterbury,2,681
2021-09-12,Group 4,Southern,1,13645
2021-09-12,Group 4,Southern,2,7538
2021-09-12,Group 4,Tairawhiti,1,1207
2021-09-12,Group 4,Tairawhiti,2,661
2021-09-12,Group 4,Taranaki,1,5101
2021-09-12,Group 4,Taranaki,2,1944
2021-09-12,Group 4,Waikato,1,16962
2021-09-12,Group 4,Waikato,2,7377
2021-09-12,Group 4,Wairarapa,1,2322
2021-09-12,Group 4,Wairarapa,2,648
2021-09-12,Group 4,West Coast,1,907
2021-09-12,Group 4,West Coast,2,328
2021-09-12,Group 4,Whanganui,1,2250
2021-09-12,Group 4,Whanganui,2,693
2021-09-19,Group 1,Auckland Metro,1,173
2021-09-19,Group 1,Auckland Metro,2,303
2021-09-19,Group 1,Bay of Plenty,1,48
2021-09-19,Group 1,Bay of Plenty,2,124
2021-09-19,Group 1,Canterbury,1,70
2021-09-19,Group 1,Canterbury,2,168
2021-09-19,Group 1,Capital & Coast and Hutt Valley,1,16
2021-09-19,Group 1,Capital & Coast and Hutt Valley,2,62
2021-09-19,Group 1,Hawke's Bay,1,8
2021-09-19,Group 1,Hawke's Bay,2,8
2021-09-19,Group 1,Nelson Marlborough,1,11
2021-09-19,Group 1,Nelson Marlborough,2,23
2021-09-19,Group 1,Northland,2,7
2021-09-19,Group 1,Other Sites,1,11
2021-09-19,Group 1,Other Sites,2,20
2021-09-19,Group 1,South Canterbury,1,10
2021-09-19,Group 1,South Canterbury,2,8
2021-09-19,Group 1,Southern,1,10
2021-09-19,Group 1,Southern,2,82
2021-09-19,Group 1,Taranaki,2,9
2021-09-19,Group 1,Waikato,1,5
2021-09-19,Group 1,Waikato,2,15
2021-09-19,Group 2,Auckland Metro,1,6867
2021-09-19,Group 2,Auckland Metro,2,7457
2021-09-19,Group 2,Bay of Plenty,1,669
2021-09-19,Group 2,Bay of Plenty,2,333
2021-09-19,Group 2,Canterbury,1,2052
2021-09-19,Group 2,Canterbury,2,1258
2021-09-19,Group 2,Capital & Coast and Hutt Valley,1,777
2021-09-19,Group 2,Capital & Coast and Hutt Valley,2,1163
2021-09-19,Group 2,Hawke's Bay,1,99
2021-09-19,Group 2,Hawke's Bay,2,262
2021-09-19,Group 2,Lakes,1,131
2021-09-19,Group 2,Lakes,2,77
2021-09-19,Group 2,MidCentral,1,151
2021-09-19,Group 2,MidCentral,2,277
2021-09-19,Group 2,Nelson Marlborough,1,89
2021-09-19,Group 2,Nelson Marlborough,2,289
2021-09-19,Group 2,Northland,1,223
2021-09-19,Group 2,Northland,2,276
2021-09-19,Group 2,Other Sites,1,258
2021-09-19,Group 2,Other Sites,2,1288
2021-09-19,Group 2,South Canterbury,1,52
2021-09-19,Group 2,South Canterbury,2,46
2021-09-19,Group 2,Southern,1,301
2021-09-19,Group 2,Southern,2,572
2021-09-19,Group 2,Tairawhiti,1,27
2021-09-19,Group 2,Tairawhiti,2,63
2021-09-19,Group 2,Taranaki,1,243
2021-09-19,Group 2,Taranaki,2,247
2021-09-19,Group 2,Waikato,1,429
2021-09-19,Group 2,Waikato,2,668
2021-09-19,Group 2,Wairarapa,1,32
2021-09-19,Group 2,Wairarapa,2,44
2021-09-19,Group 2,West Coast,1,22
2021-09-19,Group 2,West Coast,2,13
2021-09-19,Group 2,Whanganui,1,62
2021-09-19,Group 2,Whanganui,2,220
2021-09-19,Group 3,Auckland Metro,1,4268
2021-09-19,Group 3,Auckland Metro,2,9514
2021-09-19,Group 3,Bay of Plenty,1,2386
2021-09-19,Group 3,Bay of Plenty,2,1788
2021-09-19,Group 3,Canterbury,1,2837
2021-09-19,Group 3,Canterbury,2,7245
2021-09-19,Group 3,Capital & Coast and Hutt Valley,1,1124
2021-09-19,Group 3,Capital & Coast and Hutt Valley,2,7059
2021-09-19,Group 3,Hawke's Bay,1,473
2021-09-19,Group 3,Hawke's Bay,2,1694
2021-09-19,Group 3,Lakes,1,211
2021-09-19,Group 3,Lakes,2,295
2021-09-19,Group 3,MidCentral,1,301
2021-09-19,Group 3,MidCentral,2,755
2021-09-19,Group 3,Nelson Marlborough,1,136
2021-09-19,Group 3,Nelson Marlborough,2,692
2021-09-19,Group 3,Northland,1,534
2021-09-19,Group 3,Northland,2,894
2021-09-19,Group 3,Other Sites,1,6
