SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
182100,Pokuru,Waikato,Maori,12+,108,102,100,86,45,94%,93%,52%
182200,Te Rahu,Waikato,Maori,12+,61,Masked,Masked,56,28,>95%,>95%,50%
182500,Karapiro,Waikato,Maori,12+,113,Masked,107,94,56,>95%,95%,60%
182600,Cambridge North,Waikato,Maori,12+,98,Masked,Masked,87,47,>95%,>95%,54%
182700,Cambridge West,Waikato,Maori,12+,143,135,132,123,65,94%,92%,53%
182800,Cambridge East,Waikato,Maori,12+,201,Masked,Masked,182,91,>95%,>95%,50%
182800,Cambridge East,Waikato,Maori,5-11,40,13,Masked,NA,NA,32%,12%,NA
182900,Cambridge Park-River Garden,Waikato,Maori,12+,54,Masked,Masked,49,28,>95%,>95%,57%
183000,Oaklands-St Kilda,Waikato,Maori,12+,66,Masked,Masked,61,38,>95%,>95%,62%
183200,Cambridge Central,Waikato,Maori,12+,49,43,41,38,25,88%,84%,66%
183300,Te Awamutu North,Waikato,Maori,12+,134,Masked,Masked,124,67,>95%,>95%,54%
183400,Te Awamutu West,Waikato,Maori,12+,225,204,196,181,78,91%,87%,43%
183400,Te Awamutu West,Waikato,Maori,5-11,43,16,7,NA,NA,37%,16%,NA
183500,Leamington West,Waikato,Maori,12+,126,112,110,99,57,89%,87%,58%
183600,Goodfellow Park,Waikato,Maori,12+,283,249,242,228,118,88%,86%,52%
183600,Goodfellow Park,Waikato,Maori,5-11,58,16,Masked,NA,NA,28%,9%,NA
183700,Leamington South,Waikato,Maori,12+,133,120,119,108,61,90%,89%,56%
183800,Leamington Central,Waikato,Maori,12+,280,235,227,211,119,84%,81%,56%
183800,Leamington Central,Waikato,Maori,5-11,54,23,8,NA,NA,43%,15%,NA
183900,Leamington East,Waikato,Maori,12+,122,114,110,102,57,93%,90%,56%
184000,Te Awamutu Stadium,Waikato,Maori,12+,219,Masked,Masked,190,106,>95%,>95%,56%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,58,25,Masked,NA,NA,43%,7%,NA
184100,Te Awamutu Central,Waikato,Maori,12+,94,76,74,71,50,81%,79%,70%
184200,Pekerau,Waikato,Maori,12+,422,397,388,355,178,94%,92%,50%
184200,Pekerau,Waikato,Maori,5-11,81,20,Masked,NA,NA,25%,<5%,NA
184300,Fraser Street,Waikato,Maori,12+,187,175,173,161,111,94%,93%,69%
184400,Sherwin Park,Waikato,Maori,12+,360,328,313,286,146,91%,87%,51%
184400,Sherwin Park,Waikato,Maori,5-11,77,33,10,NA,NA,43%,13%,NA
184500,St Leger,Waikato,Maori,12+,50,Masked,47,43,17,>95%,94%,40%
184600,Rotoorangi,Waikato,Maori,12+,135,125,121,111,56,93%,90%,50%
184700,Tokanui,Waikato,Maori,12+,168,149,141,131,63,89%,84%,48%
184800,Kihikihi Central,Waikato,Maori,12+,591,524,509,467,269,89%,86%,58%
184800,Kihikihi Central,Waikato,Maori,5-11,125,40,18,NA,NA,32%,14%,NA
184900,Maungatautari,Waikato,Maori,12+,82,Masked,77,73,33,>95%,94%,45%
185000,Rotongata,Waikato,Maori,12+,110,84,83,72,37,76%,75%,51%
185200,Pirongia Forest,Waikato,Maori,12+,339,291,283,259,165,86%,83%,64%
185200,Pirongia Forest,Waikato,Maori,5-11,65,Masked,0,NA,NA,<5%,<5%,NA
185300,Honikiwi,Waikato,Maori,12+,228,211,207,182,78,93%,91%,43%
185300,Honikiwi,Waikato,Maori,5-11,42,16,7,NA,NA,38%,17%,NA
185400,Te Kawa,Waikato,Maori,12+,112,Masked,106,93,46,>95%,95%,49%
185500,Otorohanga,Waikato,Maori,12+,992,889,868,797,391,90%,88%,49%
185500,Otorohanga,Waikato,Maori,5-11,172,33,14,NA,NA,19%,8%,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,56,51,51,48,31,91%,91%,65%
185600,Maihiihi,Waikato,Maori,12+,232,196,184,171,83,84%,79%,49%
185600,Maihiihi,Waikato,Maori,5-11,59,17,Masked,NA,NA,29%,5%,NA
185700,Puniu,Waikato,Maori,12+,102,84,82,75,24,82%,80%,32%
185800,Tirau,Waikato,Maori,12+,286,255,244,224,108,89%,85%,48%
185800,Tirau,Waikato,Maori,5-11,76,19,7,NA,NA,25%,9%,NA
185900,Putararu Rural,Waikato,Maori,12+,301,271,266,246,128,90%,88%,52%
185900,Putararu Rural,Waikato,Maori,5-11,63,23,10,NA,NA,37%,16%,NA
186000,Putararu,Waikato,Maori,12+,"1,097",984,942,849,434,90%,86%,51%
186000,Putararu,Waikato,Maori,5-11,245,58,17,NA,NA,24%,7%,NA
186000,Putararu,Waikato,Pacific Peoples,12+,56,50,46,40,26,89%,82%,65%
186100,Kinleith,Waikato,Maori,12+,188,162,155,143,53,86%,82%,37%
186100,Kinleith,Waikato,Maori,5-11,61,16,Masked,NA,NA,26%,7%,NA
186200,Paraonui,Waikato,Maori,12+,444,Masked,419,377,170,>95%,94%,45%
186200,Paraonui,Waikato,Maori,5-11,95,24,Masked,NA,NA,25%,5%,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,130,Masked,Masked,116,71,>95%,>95%,61%
186300,Parkdale,Waikato,Maori,12+,265,231,218,199,96,87%,82%,48%
186300,Parkdale,Waikato,Maori,5-11,51,16,Masked,NA,NA,31%,8%,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,50,40,39,37,22,80%,78%,59%
186400,Matarawa,Waikato,Maori,12+,730,673,641,582,264,92%,88%,45%
186400,Matarawa,Waikato,Maori,5-11,143,38,10,NA,NA,27%,7%,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,206,194,194,173,103,94%,94%,60%
186500,Stanley Park,Waikato,Maori,12+,788,679,647,576,274,86%,82%,48%
186500,Stanley Park,Waikato,Maori,5-11,169,49,17,NA,NA,29%,10%,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,248,230,226,210,128,93%,91%,61%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,47,20,11,NA,NA,43%,23%,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,898,800,775,688,309,89%,86%,45%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,170,57,13,NA,NA,34%,8%,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,342,318,309,294,192,93%,90%,65%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,44,22,11,NA,NA,50%,25%,NA
186700,Tokoroa Central,Waikato,Maori,12+,362,325,313,287,128,90%,86%,45%
186700,Tokoroa Central,Waikato,Maori,5-11,75,18,9,NA,NA,24%,12%,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,118,108,106,95,53,92%,90%,56%
186800,Moananui,Waikato,Maori,12+,953,883,862,778,360,93%,90%,46%
186800,Moananui,Waikato,Maori,5-11,238,68,23,NA,NA,29%,10%,NA
186800,Moananui,Waikato,Pacific Peoples,12+,334,306,298,275,157,92%,89%,57%
186800,Moananui,Waikato,Pacific Peoples,5-11,55,18,9,NA,NA,33%,16%,NA
187000,Herangi,Waikato,Maori,12+,274,239,230,210,106,87%,84%,50%
187000,Herangi,Waikato,Maori,5-11,48,9,Masked,NA,NA,19%,10%,NA
187100,Hangatiki,Waikato,Maori,12+,350,313,295,269,143,89%,84%,53%
187100,Hangatiki,Waikato,Maori,5-11,44,11,Masked,NA,NA,25%,<5%,NA
187200,Aria,Waikato,Maori,12+,376,310,299,277,132,82%,80%,48%
187200,Aria,Waikato,Maori,5-11,64,16,Masked,NA,NA,25%,6%,NA
187300,Te Kuiti West,Waikato,Maori,12+,942,834,799,714,341,89%,85%,48%
187300,Te Kuiti West,Waikato,Maori,5-11,165,33,17,NA,NA,20%,10%,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,77,67,64,58,31,87%,83%,53%
187400,Te Kuiti East,Waikato,Maori,12+,942,817,778,707,322,87%,83%,46%
187400,Te Kuiti East,Waikato,Maori,5-11,166,36,14,NA,NA,22%,8%,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,77,68,63,57,26,88%,82%,46%
187500,Waipa Valley,Waikato,Maori,12+,276,233,228,207,90,84%,83%,43%
187700,Marotiri,Lakes,Maori,12+,603,548,513,466,219,91%,85%,47%
187700,Marotiri,Lakes,Maori,5-11,135,25,12,NA,NA,19%,9%,NA
187800,Ohakuri,Lakes,Maori,12+,270,241,233,215,78,89%,86%,36%
187800,Ohakuri,Lakes,Maori,5-11,68,11,Masked,NA,NA,16%,<5%,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,482,415,398,369,205,86%,83%,56%
187900,Lake Taupo Bays,Lakes,Maori,5-11,77,15,7,NA,NA,19%,9%,NA
188000,Mapara,Lakes,Maori,12+,117,Masked,109,97,43,>95%,93%,44%
188200,Wairakei-Broadlands,Lakes,Maori,12+,291,236,219,206,103,81%,75%,50%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,57,14,7,NA,NA,25%,12%,NA
188300,Acacia Bay,Lakes,Maori,12+,121,111,109,100,53,92%,90%,53%
188400,Brentwood (Taupo District),Lakes,Maori,12+,234,217,213,201,116,93%,91%,58%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,45,14,6,NA,NA,31%,13%,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,400,363,351,320,157,91%,88%,49%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,66,20,8,NA,NA,30%,12%,NA
188600,Taupo Central West,Lakes,Maori,12+,72,68,67,61,25,94%,93%,41%
188700,Tauhara,Lakes,Maori,12+,545,488,469,434,187,90%,86%,43%
188700,Tauhara,Lakes,Maori,5-11,123,35,11,NA,NA,28%,9%,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,60,Masked,Masked,58,32,>95%,>95%,55%
188800,Taupo Central East,Lakes,Maori,12+,655,564,542,496,229,86%,83%,46%
188800,Taupo Central East,Lakes,Maori,5-11,120,22,6,NA,Masked,18%,5%,>95%
188800,Taupo Central East,Lakes,Pacific Peoples,12+,87,Masked,Masked,78,44,>95%,>95%,56%
188900,Mountview,Lakes,Maori,12+,651,606,588,532,246,93%,90%,46%
188900,Mountview,Lakes,Maori,5-11,115,33,11,NA,NA,29%,10%,NA
188900,Mountview,Lakes,Pacific Peoples,12+,60,Masked,56,55,39,>95%,93%,71%
189000,Bird Area,Lakes,Maori,12+,260,Masked,247,215,110,>95%,95%,51%
189100,Hilltop (Taupo District),Lakes,Maori,12+,449,414,400,369,177,92%,89%,48%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,80,24,Masked,NA,NA,30%,6%,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,51,Masked,Masked,47,30,>95%,>95%,64%
189200,Waipahihi,Lakes,Maori,12+,231,215,211,191,101,93%,91%,53%
189200,Waipahihi,Lakes,Maori,5-11,46,22,8,NA,NA,48%,17%,NA
189300,Richmond Heights,Lakes,Maori,12+,404,368,350,308,149,91%,87%,48%
189300,Richmond Heights,Lakes,Maori,5-11,99,30,11,NA,NA,30%,11%,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,48,43,43,41,24,90%,90%,59%
189400,Wharewaka,Lakes,Maori,12+,89,Masked,84,76,47,>95%,94%,62%
189600,Waitahanui,Lakes,Maori,12+,322,271,255,242,108,84%,79%,45%
189600,Waitahanui,Lakes,Maori,5-11,50,8,Masked,NA,NA,16%,<5%,NA
189700,Turangi,Lakes,Maori,12+,"1,740","1,508","1,438","1,310",626,87%,83%,48%
189700,Turangi,Lakes,Maori,5-11,354,45,17,NA,NA,13%,<5%,NA
189700,Turangi,Lakes,Pacific Peoples,12+,41,Masked,Masked,38,20,>95%,>95%,53%
190100,Waiau,Bay of Plenty,Maori,12+,83,68,66,58,20,82%,80%,34%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,216,197,192,179,104,91%,89%,58%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,43,11,Masked,NA,NA,26%,9%,NA
190300,Tahawai,Bay of Plenty,Maori,12+,162,118,112,105,47,73%,69%,45%
190400,Athenree,Bay of Plenty,Maori,12+,78,68,66,56,34,87%,85%,61%
190500,Aongatete,Bay of Plenty,Maori,12+,280,246,237,211,108,88%,85%,51%
190500,Aongatete,Bay of Plenty,Maori,5-11,50,12,Masked,NA,NA,24%,10%,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,68,Masked,Masked,201,124,>95%,>95%,62%
190600,Katikati,Bay of Plenty,Maori,12+,446,375,360,336,149,84%,81%,44%
190600,Katikati,Bay of Plenty,Maori,5-11,93,30,20,NA,NA,32%,22%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,156,Masked,Masked,176,73,>95%,>95%,41%
190800,Matakana Island,Bay of Plenty,Maori,12+,146,125,120,109,72,86%,82%,66%
190900,Pahoia,Bay of Plenty,Maori,12+,224,209,200,183,84,93%,89%,46%
190900,Pahoia,Bay of Plenty,Maori,5-11,48,26,6,NA,NA,54%,12%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,197,Masked,Masked,175,97,>95%,>95%,55%
191000,Omokoroa,Bay of Plenty,Maori,5-11,63,14,Masked,NA,NA,22%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,114,Masked,Masked,103,45,>95%,>95%,44%
191200,Te Puna,Bay of Plenty,Maori,12+,574,506,492,457,234,88%,86%,51%
191200,Te Puna,Bay of Plenty,Maori,5-11,106,26,12,NA,NA,25%,11%,NA
191300,Minden,Bay of Plenty,Maori,12+,181,165,162,148,79,91%,90%,53%
191400,Kaimai,Bay of Plenty,Maori,12+,212,180,164,148,77,85%,77%,52%
191500,Kopurererua,Bay of Plenty,Maori,12+,99,80,78,75,30,81%,79%,40%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,249,200,197,184,95,80%,79%,52%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,46,8,Masked,NA,NA,17%,7%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,302,253,248,222,87,84%,82%,39%
191700,Waiorohi,Bay of Plenty,Maori,5-11,58,21,Masked,NA,NA,36%,5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,201,172,167,153,68,86%,83%,44%
191800,Otawa,Bay of Plenty,Maori,5-11,46,8,0,NA,NA,17%,<5%,NA
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,164,109,>95%,>95%,66%
191900,Te Puke West,Bay of Plenty,Maori,12+,882,739,707,646,304,84%,80%,47%
191900,Te Puke West,Bay of Plenty,Maori,5-11,186,55,18,NA,NA,30%,10%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,81,Masked,Masked,118,44,>95%,>95%,37%
192000,Rangiuru,Bay of Plenty,Maori,12+,688,561,542,488,261,82%,79%,53%
192000,Rangiuru,Bay of Plenty,Maori,5-11,118,35,14,NA,NA,30%,12%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,96,Masked,Masked,500,231,>95%,>95%,46%
192100,Te Puke East,Bay of Plenty,Maori,12+,973,822,788,722,356,84%,81%,49%
192100,Te Puke East,Bay of Plenty,Maori,5-11,163,33,13,NA,NA,20%,8%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,134,Masked,Masked,131,80,>95%,>95%,61%
192300,Maketu,Bay of Plenty,Maori,12+,689,571,552,511,319,83%,80%,62%
192300,Maketu,Bay of Plenty,Maori,5-11,106,18,Masked,NA,NA,17%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,132,117,111,105,62,89%,84%,59%
192500,Pongakawa,Bay of Plenty,Maori,12+,564,468,443,393,189,83%,79%,48%
192500,Pongakawa,Bay of Plenty,Maori,5-11,126,30,7,NA,NA,24%,6%,NA
192500,Pongakawa,Bay of Plenty,Pacific Peoples,12+,40,Masked,Masked,96,43,>95%,>95%,45%
192600,Matua North,Bay of Plenty,Maori,12+,134,Masked,Masked,123,68,>95%,>95%,55%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,323,298,290,280,153,92%,90%,55%
192800,Mount Maunganui North,Bay of Plenty,Maori,5-11,42,20,7,NA,NA,48%,17%,NA
192900,Matua South,Bay of Plenty,Maori,12+,192,168,166,158,82,88%,86%,52%
193000,Bethlehem North,Bay of Plenty,Maori,12+,412,367,353,318,172,89%,86%,54%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,82,28,Masked,NA,NA,34%,<5%,NA
193100,Bellevue,Bay of Plenty,Maori,12+,496,469,454,409,204,95%,92%,50%
193100,Bellevue,Bay of Plenty,Maori,5-11,130,39,13,NA,NA,30%,10%,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,61,Masked,Masked,55,33,>95%,>95%,60%
193200,Otumoetai North,Bay of Plenty,Maori,12+,332,300,288,267,139,90%,87%,52%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,61,25,7,NA,NA,41%,11%,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,44,Masked,Masked,52,35,>95%,>95%,67%
193300,Otumoetai South,Bay of Plenty,Maori,12+,293,Masked,Masked,247,137,>95%,>95%,55%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,64,36,14,NA,NA,56%,22%,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,417,374,361,325,131,90%,87%,40%
193400,Brookfield West,Bay of Plenty,Maori,5-11,98,22,Masked,NA,NA,22%,<5%,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,63,Masked,Masked,61,31,>95%,>95%,51%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,158,145,145,129,78,92%,92%,60%
193600,Brookfield East,Bay of Plenty,Maori,12+,389,340,329,303,155,87%,85%,51%
193600,Brookfield East,Bay of Plenty,Maori,5-11,86,26,12,NA,NA,30%,14%,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,42,Masked,38,33,17,>95%,90%,52%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,196,Masked,Masked,172,92,>95%,>95%,53%
193700,Mount Maunganui South,Bay of Plenty,Maori,5-11,44,20,6,NA,NA,45%,14%,NA
193800,Tauranga Central,Bay of Plenty,Maori,12+,288,244,240,228,116,85%,83%,51%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,57,47,44,41,22,82%,77%,54%
194000,Judea,Bay of Plenty,Maori,12+,434,364,349,313,140,84%,80%,45%
194000,Judea,Bay of Plenty,Maori,5-11,81,20,10,NA,NA,25%,12%,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,59,Masked,Masked,60,33,>95%,>95%,55%
194100,Te Reti,Bay of Plenty,Maori,12+,356,313,306,270,134,88%,86%,50%
194100,Te Reti,Bay of Plenty,Maori,5-11,71,20,Masked,NA,NA,28%,7%,NA
194200,Bethlehem South,Bay of Plenty,Maori,12+,71,67,66,52,25,94%,93%,48%
194300,Omanu Beach,Bay of Plenty,Maori,12+,236,214,207,186,97,91%,88%,52%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,56,28,12,NA,NA,50%,21%,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,415,339,323,294,128,82%,78%,44%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,82,24,9,NA,NA,29%,11%,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,85,Masked,Masked,80,45,>95%,>95%,56%
194600,Gate Pa,Bay of Plenty,Maori,12+,865,731,701,640,297,85%,81%,46%
194600,Gate Pa,Bay of Plenty,Maori,5-11,185,41,12,NA,NA,22%,6%,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,176,Masked,Masked,153,72,>95%,>95%,47%
194700,Greerton South,Bay of Plenty,Maori,12+,105,99,94,87,39,94%,90%,45%
194800,Tauranga South,Bay of Plenty,Maori,12+,682,585,567,536,273,86%,83%,51%
194800,Tauranga South,Bay of Plenty,Maori,5-11,107,28,12,NA,NA,26%,11%,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,98,86,85,82,45,88%,87%,55%
194900,Arataki North,Bay of Plenty,Maori,12+,411,Masked,390,340,163,>95%,95%,48%
194900,Arataki North,Bay of Plenty,Maori,5-11,83,25,11,NA,NA,30%,13%,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,44,22,>95%,>95%,50%
195000,Matapihi,Bay of Plenty,Maori,12+,493,439,427,395,186,89%,87%,47%
195000,Matapihi,Bay of Plenty,Maori,5-11,81,18,Masked,NA,NA,22%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,376,Masked,347,310,159,>95%,92%,51%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,100,57,19,NA,NA,57%,19%,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,70,Masked,Masked,67,45,>95%,>95%,67%
195200,Greerton North,Bay of Plenty,Maori,12+,535,460,446,403,193,86%,83%,48%
195200,Greerton North,Bay of Plenty,Maori,5-11,96,27,10,NA,NA,28%,10%,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,61,Masked,Masked,52,23,>95%,>95%,44%
195300,Yatton Park,Bay of Plenty,Maori,12+,754,660,623,550,202,88%,83%,37%
195300,Yatton Park,Bay of Plenty,Maori,5-11,197,35,13,NA,NA,18%,7%,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,149,Masked,Masked,130,61,>95%,>95%,47%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,40,19,8,NA,NA,48%,20%,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,418,373,361,319,159,89%,86%,50%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,89,27,Masked,NA,NA,30%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,78,Masked,Masked,70,34,>95%,>95%,49%
195500,Arataki South,Bay of Plenty,Maori,12+,481,455,443,408,193,95%,92%,47%
195500,Arataki South,Bay of Plenty,Maori,5-11,93,35,14,NA,NA,38%,15%,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,49,Masked,Masked,42,20,>95%,>95%,48%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,87,Masked,Masked,81,44,>95%,>95%,54%
195700,Poike,Bay of Plenty,Maori,12+,221,186,179,159,60,84%,81%,38%
195700,Poike,Bay of Plenty,Maori,5-11,41,6,Masked,NA,NA,15%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Maori,12+,538,450,432,397,183,84%,80%,46%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,103,21,Masked,NA,NA,20%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,49,46,45,38,16,94%,92%,42%
195900,Maungatapu,Bay of Plenty,Maori,12+,532,496,482,441,237,93%,91%,54%
195900,Maungatapu,Bay of Plenty,Maori,5-11,103,26,9,NA,NA,25%,9%,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,41,35,34,32,19,85%,83%,59%
196000,Hairini,Bay of Plenty,Maori,12+,623,568,550,495,231,91%,88%,47%
196000,Hairini,Bay of Plenty,Maori,5-11,103,27,Masked,NA,NA,26%,<5%,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,41,37,37,33,18,90%,90%,55%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,157,128,121,116,49,82%,77%,42%
196200,Te Maunga South,Bay of Plenty,Maori,12+,397,373,359,324,172,94%,90%,53%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,91,31,9,NA,NA,34%,10%,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,54,Masked,Masked,84,41,>95%,>95%,49%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,252,234,225,200,93,93%,89%,46%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,52,13,7,NA,NA,25%,13%,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,246,224,219,198,103,91%,89%,52%
196400,Ohauiti,Bay of Plenty,Maori,5-11,64,18,7,NA,NA,28%,11%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,303,252,242,228,120,83%,80%,53%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,492,418,395,359,162,85%,80%,45%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,114,25,6,NA,NA,22%,5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,48,37,37,35,13,77%,77%,37%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,510,450,423,376,155,88%,83%,41%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,118,19,8,NA,NA,16%,7%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,48,Masked,Masked,69,24,>95%,>95%,35%
196800,Pacific View,Bay of Plenty,Maori,12+,255,236,235,215,112,93%,92%,52%
196800,Pacific View,Bay of Plenty,Maori,5-11,74,32,16,NA,NA,43%,22%,NA
196800,Pacific View,Bay of Plenty,Pacific Peoples,12+,41,Masked,Masked,34,13,>95%,>95%,38%
196900,Welcome Bay South,Bay of Plenty,Maori,12+,398,356,340,306,141,89%,85%,46%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,132,45,15,NA,NA,34%,11%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,62,Masked,58,52,27,>95%,94%,52%
197000,Palm Beach North,Bay of Plenty,Maori,12+,586,526,508,451,195,90%,87%,43%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,144,43,14,NA,NA,30%,10%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,55,Masked,51,46,21,>95%,93%,46%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,308,287,276,245,142,93%,90%,58%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,52,16,Masked,NA,NA,31%,6%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,439,387,364,331,132,88%,83%,40%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,101,25,7,NA,NA,25%,7%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,38,19,>95%,>95%,50%
197300,Doncaster,Bay of Plenty,Maori,12+,408,374,361,316,141,92%,88%,45%
197300,Doncaster,Bay of Plenty,Maori,5-11,126,47,13,NA,NA,37%,10%,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,43,23,>95%,>95%,53%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,327,298,289,266,144,91%,88%,54%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,77,26,9,NA,NA,34%,12%,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,43,36,34,31,21,84%,79%,68%
197500,Motiti,Bay of Plenty,Maori,12+,342,324,318,282,148,95%,93%,52%
197500,Motiti,Bay of Plenty,Maori,5-11,90,35,15,NA,NA,39%,17%,NA
197600,Wairakei ,Bay of Plenty,Maori,12+,787,737,711,629,270,94%,90%,43%
197600,Wairakei ,Bay of Plenty,Maori,5-11,244,69,12,NA,NA,28%,<5%,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,161,Masked,Masked,137,71,>95%,>95%,52%
197700,Tui Ridge,Lakes,Maori,12+,209,198,194,180,91,95%,93%,51%
197900,Ngongotaha Valley,Lakes,Maori,12+,339,315,304,272,146,93%,90%,54%
197900,Ngongotaha Valley,Lakes,Maori,5-11,82,30,9,NA,NA,37%,11%,NA
198000,Hamurana,Lakes,Maori,12+,154,140,137,127,86,91%,89%,68%
