DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Male,3176,3170,"3,153","3,027",3085
Nelson Marlborough,European or Other,80-84,Female,2189,2183,"2,177","2,092",2015
Nelson Marlborough,European or Other,80-84,Male,2035,2033,"2,024","1,955",1829
Nelson Marlborough,European or Other,85-89,Female,1204,1202,"1,199","1,158",1255
Nelson Marlborough,European or Other,85-89,Male,976,975,972,934,971
Nelson Marlborough,European or Other,90+,Female,700,698,698,665,789
Nelson Marlborough,European or Other,90+,Male,433,431,430,419,452
Nelson Marlborough,Maori,12-17,Female,816,768,285,16,894
Nelson Marlborough,Maori,12-17,Male,845,808,313,20,951
Nelson Marlborough,Maori,18-24,Female,694,668,666,251,778
Nelson Marlborough,Maori,18-24,Male,804,762,757,187,822
Nelson Marlborough,Maori,25-29,Female,441,433,432,149,574
Nelson Marlborough,Maori,25-29,Male,474,453,452,128,555
Nelson Marlborough,Maori,30-34,Female,456,440,440,187,511
Nelson Marlborough,Maori,30-34,Male,433,413,413,148,430
Nelson Marlborough,Maori,35-39,Female,407,390,390,196,443
Nelson Marlborough,Maori,35-39,Male,330,322,321,132,367
Nelson Marlborough,Maori,40-44,Female,335,326,326,199,389
Nelson Marlborough,Maori,40-44,Male,300,289,289,147,373
Nelson Marlborough,Maori,45-49,Female,390,382,381,256,455
Nelson Marlborough,Maori,45-49,Male,344,339,338,192,418
Nelson Marlborough,Maori,5-11,Female,487,184,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,482,180,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,441,435,435,334,492
Nelson Marlborough,Maori,50-54,Male,344,334,334,230,363
Nelson Marlborough,Maori,55-59,Female,427,421,421,338,449
Nelson Marlborough,Maori,55-59,Male,327,326,325,251,336
Nelson Marlborough,Maori,60-64,Female,359,355,352,304,357
Nelson Marlborough,Maori,60-64,Male,266,261,261,223,250
Nelson Marlborough,Maori,65-69,Female,256,253,253,229,243
Nelson Marlborough,Maori,65-69,Male,177,175,175,153,172
Nelson Marlborough,Maori,70-74,Female,201,200,199,179,194
Nelson Marlborough,Maori,70-74,Male,125,125,124,116,104
Nelson Marlborough,Maori,75-79,Female,114,113,113,107,116
Nelson Marlborough,Maori,75-79,Male,79,79,78,72,80
Nelson Marlborough,Maori,80-84,Female,48,48,48,45,52
Nelson Marlborough,Maori,80-84,Male,43,43,43,41,34
Nelson Marlborough,Maori,85-89,Female,15,15,15,15,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,12,11,11,11,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,60,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,193,187,82,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,143,141,141,61,137
Nelson Marlborough,Pacific Peoples,18-24,Male,617,606,605,290,187
Nelson Marlborough,Pacific Peoples,25-29,Female,127,125,124,68,93
Nelson Marlborough,Pacific Peoples,25-29,Male,628,619,619,335,147
Nelson Marlborough,Pacific Peoples,30-34,Female,121,118,118,68,111
Nelson Marlborough,Pacific Peoples,30-34,Male,590,587,586,335,131
Nelson Marlborough,Pacific Peoples,35-39,Female,131,128,128,85,103
Nelson Marlborough,Pacific Peoples,35-39,Male,515,511,510,287,134
Nelson Marlborough,Pacific Peoples,40-44,Female,92,91,91,70,74
Nelson Marlborough,Pacific Peoples,40-44,Male,363,360,360,230,112
Nelson Marlborough,Pacific Peoples,45-49,Female,79,78,78,57,53
Nelson Marlborough,Pacific Peoples,45-49,Male,231,230,230,151,99
Nelson Marlborough,Pacific Peoples,5-11,Female,121,39,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,46,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,51,64
Nelson Marlborough,Pacific Peoples,50-54,Male,124,124,124,77,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,60,59,45,53
Nelson Marlborough,Pacific Peoples,55-59,Male,74,74,74,62,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,33,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,38,38,38,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,23,23,23,22,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,21,21,21,18,21
Nelson Marlborough,Pacific Peoples,70-74,Male,12,12,12,11,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,6,6,5,6,9
Nelson Marlborough,Unknown,18-24,Female,23,22,22,7,5
Nelson Marlborough,Unknown,25-29,Female,47,47,47,33,9
Nelson Marlborough,Unknown,25-29,Male,124,121,120,58,5
Nelson Marlborough,Unknown,30-34,Female,41,41,41,19,11
Nelson Marlborough,Unknown,30-34,Male,130,125,125,75,6
Nelson Marlborough,Unknown,35-39,Female,34,34,34,18,11
Nelson Marlborough,Unknown,35-39,Male,113,112,112,56,16
Nelson Marlborough,Unknown,40-44,Female,72,70,70,53,84
Nelson Marlborough,Unknown,40-44,Male,84,83,83,52,26
Nelson Marlborough,Unknown,45-49,Female,90,89,89,61,100
Nelson Marlborough,Unknown,45-49,Male,80,76,76,45,23
Nelson Marlborough,Unknown,5-11,Female,17,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,67,66,66,44,43
Nelson Marlborough,Unknown,50-54,Male,59,58,58,38,21
Nelson Marlborough,Unknown,55-59,Female,57,56,56,40,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,31,31,31,23,24
Nelson Marlborough,Unknown,60-64,Male,38,38,37,28,18
Nelson Marlborough,Unknown,65-69,Female,31,31,31,24,23
Nelson Marlborough,Unknown,65-69,Male,25,24,24,18,17
Nelson Marlborough,Unknown,70-74,Female,7,6,6,5,8
Nelson Marlborough,Unknown,70-74,Male,15,15,15,11,7
Northland,Asian,12-17,Female,200,196,68,11,183
Northland,Asian,12-17,Male,215,211,92,12,213
Northland,Asian,18-24,Female,190,189,189,131,176
Northland,Asian,18-24,Male,245,242,242,115,211
Northland,Asian,25-29,Female,329,325,325,220,370
Northland,Asian,25-29,Male,445,445,444,233,348
Northland,Asian,30-34,Female,520,517,515,399,519
Northland,Asian,30-34,Male,512,508,508,350,437
Northland,Asian,35-39,Female,424,422,421,337,378
Northland,Asian,35-39,Male,445,445,444,349,337
Northland,Asian,40-44,Female,312,308,307,244,286
Northland,Asian,40-44,Male,357,354,354,274,241
Northland,Asian,45-49,Female,244,244,244,182,257
Northland,Asian,45-49,Male,245,245,245,210,201
Northland,Asian,5-11,Female,248,123,NA,NA,338
Northland,Asian,5-11,Male,236,139,NA,NA,381
Northland,Asian,50-54,Female,295,291,290,241,268
Northland,Asian,50-54,Male,166,163,163,132,121
Northland,Asian,55-59,Female,219,216,216,180,219
Northland,Asian,55-59,Male,116,115,115,100,114
Northland,Asian,60-64,Female,187,185,185,155,193
Northland,Asian,60-64,Male,81,80,80,67,81
Northland,Asian,65-69,Female,125,125,125,113,125
Northland,Asian,65-69,Male,59,58,58,48,60
Northland,Asian,70-74,Female,85,85,85,76,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,16,15,15,14,10
Northland,Asian,85-89,Female,16,16,16,12,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2939,2875,"1,188",125,3454
Northland,European or Other,12-17,Male,3073,2967,"1,209",116,3570
Northland,European or Other,18-24,Female,2414,2372,"2,369","1,219",2927
Northland,European or Other,18-24,Male,2749,2661,"2,659",976,3125
Northland,European or Other,25-29,Female,2143,2092,"2,089","1,076",2670
Northland,European or Other,25-29,Male,2040,1969,"1,963",796,2484
Northland,European or Other,30-34,Female,2572,2515,"2,511","1,441",2863
Northland,European or Other,30-34,Male,2416,2339,"2,334","1,088",2752
Northland,European or Other,35-39,Female,2576,2527,"2,522","1,578",2888
Northland,European or Other,35-39,Male,2491,2430,"2,428","1,257",2738
Northland,European or Other,40-44,Female,2475,2428,"2,425","1,641",2931
Northland,European or Other,40-44,Male,2347,2294,"2,289","1,350",2695
Northland,European or Other,45-49,Female,2934,2901,"2,899","2,132",3598
Northland,European or Other,45-49,Male,2816,2761,"2,758","1,735",3489
Northland,European or Other,5-11,Female,1668,822,NA,NA,3791
Northland,European or Other,5-11,Male,1712,792,NA,NA,3895
Northland,European or Other,50-54,Female,3719,3678,"3,675","2,820",4157
Northland,European or Other,50-54,Male,3571,3524,"3,519","2,464",4051
Northland,European or Other,55-59,Female,4199,4158,"4,152","3,426",4864
Northland,European or Other,55-59,Male,4042,3988,"3,983","3,066",4691
Northland,European or Other,60-64,Female,4473,4448,"4,442","3,810",4900
Northland,European or Other,60-64,Male,4556,4523,"4,522","3,706",5105
Northland,European or Other,65-69,Female,4331,4304,"4,298","3,854",4762
Northland,European or Other,65-69,Male,4644,4610,"4,604","4,077",4953
Northland,European or Other,70-74,Female,4171,4155,"4,147","3,829",4404
Northland,European or Other,70-74,Male,4420,4409,"4,404","4,012",4769
Northland,European or Other,75-79,Female,3067,3060,"3,057","2,853",2914
Northland,European or Other,75-79,Male,3238,3227,"3,222","3,029",3113
Northland,European or Other,80-84,Female,2035,2026,"2,021","1,891",1955
Northland,European or Other,80-84,Male,1990,1984,"1,979","1,867",1889
Northland,European or Other,85-89,Female,1105,1104,"1,103","1,014",1109
Northland,European or Other,85-89,Male,930,928,926,864,968
Northland,European or Other,90+,Female,646,639,638,588,768
Northland,European or Other,90+,Male,403,403,402,371,430
Northland,Maori,12-17,Female,3220,2982,"1,228",51,3764
Northland,Maori,12-17,Male,3302,2999,"1,122",34,3864
Northland,Maori,18-24,Female,2731,2591,"2,574",809,3391
Northland,Maori,18-24,Male,2896,2652,"2,636",556,3419
Northland,Maori,25-29,Female,1805,1688,"1,681",613,2349
Northland,Maori,25-29,Male,1742,1605,"1,596",395,2237
Northland,Maori,30-34,Female,1923,1833,"1,825",727,2298
Northland,Maori,30-34,Male,1731,1612,"1,605",462,2001
Northland,Maori,35-39,Female,1567,1512,"1,509",735,1790
Northland,Maori,35-39,Male,1435,1352,"1,350",483,1641
Northland,Maori,40-44,Female,1480,1430,"1,428",817,1708
Northland,Maori,40-44,Male,1227,1183,"1,178",524,1527
Northland,Maori,45-49,Female,1787,1747,"1,744","1,063",2112
Northland,Maori,45-49,Male,1418,1378,"1,377",746,1725
Northland,Maori,5-11,Female,1347,431,NA,NA,5054
Northland,Maori,5-11,Male,1495,437,NA,NA,5424
Northland,Maori,50-54,Female,1836,1806,"1,802","1,240",1971
Northland,Maori,50-54,Male,1548,1514,"1,511",968,1751
Northland,Maori,55-59,Female,1876,1844,"1,839","1,350",2113
Northland,Maori,55-59,Male,1519,1490,"1,490","1,090",1801
Northland,Maori,60-64,Female,1758,1746,"1,742","1,451",1823
Northland,Maori,60-64,Male,1379,1363,"1,360","1,112",1466
Northland,Maori,65-69,Female,1287,1271,"1,271","1,088",1293
Northland,Maori,65-69,Male,989,982,980,834,1036
Northland,Maori,70-74,Female,902,893,891,796,880
Northland,Maori,70-74,Male,704,698,697,615,701
Northland,Maori,75-79,Female,515,512,511,459,541
Northland,Maori,75-79,Male,412,411,411,381,410
Northland,Maori,80-84,Female,296,294,293,258,332
Northland,Maori,80-84,Male,215,215,215,197,238
Northland,Maori,85-89,Female,130,129,128,109,129
Northland,Maori,85-89,Male,87,85,85,73,88
Northland,Maori,90+,Female,42,42,42,38,57
Northland,Maori,90+,Male,27,27,27,22,30
Northland,Pacific Peoples,12-17,Female,182,176,66,<5,193
Northland,Pacific Peoples,12-17,Male,186,173,69,<5,190
Northland,Pacific Peoples,18-24,Female,162,156,156,60,160
Northland,Pacific Peoples,18-24,Male,178,170,170,42,174
Northland,Pacific Peoples,25-29,Female,119,118,117,42,156
Northland,Pacific Peoples,25-29,Male,175,171,171,51,145
Northland,Pacific Peoples,30-34,Female,134,132,131,75,136
Northland,Pacific Peoples,30-34,Male,172,164,164,58,166
Northland,Pacific Peoples,35-39,Female,120,118,118,68,107
Northland,Pacific Peoples,35-39,Male,173,171,171,85,151
Northland,Pacific Peoples,40-44,Female,90,90,90,58,108
Northland,Pacific Peoples,40-44,Male,137,132,131,70,141
Northland,Pacific Peoples,45-49,Female,107,106,105,70,120
Northland,Pacific Peoples,45-49,Male,131,130,130,76,131
Northland,Pacific Peoples,5-11,Female,92,44,NA,NA,277
Northland,Pacific Peoples,5-11,Male,133,45,NA,NA,305
Northland,Pacific Peoples,50-54,Female,97,96,96,62,107
Northland,Pacific Peoples,50-54,Male,116,113,113,67,118
Northland,Pacific Peoples,55-59,Female,96,93,93,67,95
Northland,Pacific Peoples,55-59,Male,94,94,93,79,84
Northland,Pacific Peoples,60-64,Female,79,78,78,64,78
Northland,Pacific Peoples,60-64,Male,70,70,70,59,62
Northland,Pacific Peoples,65-69,Female,51,51,51,42,62
Northland,Pacific Peoples,65-69,Male,66,66,66,60,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,42,42,42,36,38
Northland,Pacific Peoples,75-79,Female,28,28,28,28,32
Northland,Pacific Peoples,75-79,Male,23,23,23,21,18
Northland,Pacific Peoples,80-84,Female,21,21,21,15,13
Northland,Pacific Peoples,80-84,Male,6,6,6,5,10
Northland,Unknown,18-24,Female,12,12,12,8,5
Northland,Unknown,18-24,Male,14,14,14,7,6
Northland,Unknown,25-29,Female,33,33,33,17,9
Northland,Unknown,25-29,Male,27,26,26,12,6
Northland,Unknown,30-34,Female,46,43,43,31,5
Northland,Unknown,30-34,Male,41,40,40,25,7
Northland,Unknown,35-39,Female,38,38,38,27,12
Northland,Unknown,35-39,Male,77,73,73,47,25
Northland,Unknown,40-44,Female,14,13,13,7,9
Northland,Unknown,40-44,Male,42,38,37,26,20
Northland,Unknown,45-49,Female,17,17,17,11,8
Northland,Unknown,45-49,Male,53,47,47,28,19
Northland,Unknown,5-11,Female,14,5,NA,NA,10
Northland,Unknown,50-54,Female,14,14,14,7,7
Northland,Unknown,50-54,Male,45,44,44,25,19
Northland,Unknown,55-59,Female,18,18,17,12,13
Northland,Unknown,55-59,Male,53,52,52,30,23
Northland,Unknown,60-64,Female,29,28,28,19,16
Northland,Unknown,60-64,Male,32,31,31,17,20
Northland,Unknown,65-69,Female,14,14,14,7,14
Northland,Unknown,65-69,Male,17,17,17,12,19
Northland,Unknown,70-74,Female,10,9,9,<5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,10,10,10,5,154
Overseas / Unknown,Asian,18-24,Male,37,35,34,13,177
Overseas / Unknown,Asian,25-29,Female,33,33,33,22,172
Overseas / Unknown,Asian,25-29,Male,39,37,37,22,227
Overseas / Unknown,Asian,30-34,Female,22,22,22,16,148
Overseas / Unknown,Asian,30-34,Male,34,34,34,23,163
Overseas / Unknown,Asian,35-39,Female,26,26,26,18,91
Overseas / Unknown,Asian,35-39,Male,32,32,32,23,109
Overseas / Unknown,Asian,40-44,Female,12,12,12,7,50
Overseas / Unknown,Asian,40-44,Male,33,30,30,20,92
Overseas / Unknown,Asian,45-49,Female,11,11,11,6,58
Overseas / Unknown,Asian,45-49,Male,16,16,16,14,76
Overseas / Unknown,Asian,50-54,Female,7,7,7,<5,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,8,8,8,7,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,16,16,16,12,68
Overseas / Unknown,Asian,60-64,Male,8,7,7,<5,64
Overseas / Unknown,Asian,65-69,Female,11,10,10,6,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,31,31,11,<5,152
Overseas / Unknown,European or Other,12-17,Male,22,20,7,<5,168
Overseas / Unknown,European or Other,18-24,Female,60,59,59,26,605
Overseas / Unknown,European or Other,18-24,Male,75,74,74,27,671
Overseas / Unknown,European or Other,25-29,Female,84,82,82,32,582
Overseas / Unknown,European or Other,25-29,Male,103,100,100,52,849
Overseas / Unknown,European or Other,30-34,Female,69,67,67,34,432
Overseas / Unknown,European or Other,30-34,Male,81,77,77,40,675
Overseas / Unknown,European or Other,35-39,Female,56,54,53,23,243
Overseas / Unknown,European or Other,35-39,Male,62,58,58,28,474
Overseas / Unknown,European or Other,40-44,Female,31,30,30,16,171
Overseas / Unknown,European or Other,40-44,Male,51,51,51,27,342
Overseas / Unknown,European or Other,45-49,Female,58,58,58,39,198
Overseas / Unknown,European or Other,45-49,Male,63,61,61,30,370
Overseas / Unknown,European or Other,5-11,Female,21,10,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,21,13,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,64,63,63,36,204
Overseas / Unknown,European or Other,50-54,Male,52,51,51,30,407
Overseas / Unknown,European or Other,55-59,Female,65,63,63,45,281
Overseas / Unknown,European or Other,55-59,Male,53,53,53,23,365
Overseas / Unknown,European or Other,60-64,Female,48,46,46,26,301
Overseas / Unknown,European or Other,60-64,Male,48,47,46,33,374
Overseas / Unknown,European or Other,65-69,Female,50,49,49,34,326
Overseas / Unknown,European or Other,65-69,Male,43,42,42,21,324
Overseas / Unknown,European or Other,70-74,Female,21,21,21,14,302
Overseas / Unknown,European or Other,70-74,Male,29,27,27,18,336
Overseas / Unknown,European or Other,75-79,Female,18,18,18,16,184
Overseas / Unknown,European or Other,75-79,Male,16,15,15,12,185
Overseas / Unknown,European or Other,80-84,Female,9,9,9,7,105
Overseas / Unknown,European or Other,80-84,Male,9,9,9,8,110
Overseas / Unknown,European or Other,85-89,Female,6,6,6,6,51
Overseas / Unknown,European or Other,85-89,Male,5,5,5,<5,50
Overseas / Unknown,European or Other,90+,Female,5,5,5,5,37
Overseas / Unknown,Maori,12-17,Female,12,12,6,<5,110
Overseas / Unknown,Maori,12-17,Male,21,20,5,<5,112
Overseas / Unknown,Maori,18-24,Female,15,13,13,5,83
Overseas / Unknown,Maori,18-24,Male,19,18,18,9,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,19,18,18,<5,319
Overseas / Unknown,Maori,30-34,Male,21,19,19,7,300
Overseas / Unknown,Maori,35-39,Female,13,13,13,8,58
Overseas / Unknown,Maori,35-39,Male,14,14,14,7,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,6,59
Overseas / Unknown,Maori,40-44,Male,14,13,13,7,178
Overseas / Unknown,Maori,45-49,Female,8,6,6,<5,45
Overseas / Unknown,Maori,45-49,Male,13,13,13,7,171
Overseas / Unknown,Maori,5-11,Female,10,5,NA,NA,74
Overseas / Unknown,Maori,50-54,Female,13,13,12,10,51
Overseas / Unknown,Maori,50-54,Male,14,13,13,8,130
Overseas / Unknown,Maori,55-59,Female,10,10,10,<5,41
Overseas / Unknown,Maori,55-59,Male,10,10,10,<5,88
Overseas / Unknown,Maori,60-64,Female,8,8,8,5,34
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,10,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,9,9,9,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,42,40,40,20,108
Overseas / Unknown,Pacific Peoples,25-29,Female,7,7,7,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,48,48,48,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,7,6,6,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,50,49,49,26,106
Overseas / Unknown,Pacific Peoples,35-39,Female,8,8,8,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,43,39,39,26,104
Overseas / Unknown,Pacific Peoples,40-44,Female,10,10,10,5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,19,19,19,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,16,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,6,23
Overseas / Unknown,Pacific Peoples,50-54,Male,13,12,12,6,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,8,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,9,8,8,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,6,6,6,<5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,7,5,5,<5,24
Overseas / Unknown,Unknown,18-24,Male,10,9,9,<5,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,14,12,12,<5,51
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,16,14,14,7,81
Overseas / Unknown,Unknown,40-44,Male,5,5,5,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,7,6,6,<5,31
Overseas / Unknown,Unknown,55-59,Male,8,8,8,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,5,5,<5,35
South Canterbury,Asian,12-17,Female,107,106,43,9,117
South Canterbury,Asian,12-17,Male,129,127,59,10,133
South Canterbury,Asian,18-24,Female,88,88,88,62,76
South Canterbury,Asian,18-24,Male,110,110,110,71,92
South Canterbury,Asian,25-29,Female,168,167,167,117,193
South Canterbury,Asian,25-29,Male,209,209,209,125,157
South Canterbury,Asian,30-34,Female,231,231,231,173,230
South Canterbury,Asian,30-34,Male,281,280,280,205,213
South Canterbury,Asian,35-39,Female,183,181,181,147,166
South Canterbury,Asian,35-39,Male,241,237,237,191,185
South Canterbury,Asian,40-44,Female,148,146,146,122,144
South Canterbury,Asian,40-44,Male,181,181,181,148,152
South Canterbury,Asian,45-49,Female,105,105,105,93,96
South Canterbury,Asian,45-49,Male,148,148,148,131,98
South Canterbury,Asian,5-11,Female,111,57,NA,NA,142
South Canterbury,Asian,5-11,Male,131,78,NA,NA,155
South Canterbury,Asian,50-54,Female,64,64,63,54,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,51,51,51,41,39
South Canterbury,Asian,60-64,Female,41,41,41,34,49
South Canterbury,Asian,60-64,Male,42,42,42,30,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,10,10,10,8,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,15,15,15,15,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1545,1514,590,69,1683
South Canterbury,European or Other,12-17,Male,1700,1666,659,55,1792
South Canterbury,European or Other,18-24,Female,1343,1335,"1,335",771,1663
South Canterbury,European or Other,18-24,Male,1644,1615,"1,615",633,1901
South Canterbury,European or Other,25-29,Female,1191,1178,"1,177",641,1419
South Canterbury,European or Other,25-29,Male,1279,1248,"1,247",509,1482
South Canterbury,European or Other,30-34,Female,1288,1265,"1,263",751,1422
South Canterbury,European or Other,30-34,Male,1284,1249,"1,245",564,1396
South Canterbury,European or Other,35-39,Female,1193,1177,"1,176",831,1321
South Canterbury,European or Other,35-39,Male,1151,1131,"1,131",616,1228
South Canterbury,European or Other,40-44,Female,1227,1220,"1,220",901,1357
South Canterbury,European or Other,40-44,Male,1147,1128,"1,126",737,1339
South Canterbury,European or Other,45-49,Female,1485,1472,"1,470","1,166",1755
South Canterbury,European or Other,45-49,Male,1398,1388,"1,387",971,1622
South Canterbury,European or Other,5-11,Female,1004,508,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1076,498,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1733,1721,"1,720","1,416",1896
South Canterbury,European or Other,50-54,Male,1666,1654,"1,654","1,267",1814
South Canterbury,European or Other,55-59,Female,1950,1944,"1,943","1,700",2080
South Canterbury,European or Other,55-59,Male,1834,1820,"1,817","1,463",2015
South Canterbury,European or Other,60-64,Female,1919,1915,"1,910","1,728",1950
South Canterbury,European or Other,60-64,Male,1918,1907,"1,902","1,679",1998
South Canterbury,European or Other,65-69,Female,1682,1679,"1,674","1,567",1787
South Canterbury,European or Other,65-69,Male,1813,1810,"1,805","1,652",1893
South Canterbury,European or Other,70-74,Female,1683,1680,"1,667","1,581",1706
South Canterbury,European or Other,70-74,Male,1654,1648,"1,636","1,555",1682
South Canterbury,European or Other,75-79,Female,1239,1231,"1,227","1,183",1248
South Canterbury,European or Other,75-79,Male,1178,1174,"1,168","1,140",1185
South Canterbury,European or Other,80-84,Female,954,952,947,916,965
South Canterbury,European or Other,80-84,Male,791,790,788,768,736
South Canterbury,European or Other,85-89,Female,558,556,555,535,554
South Canterbury,European or Other,85-89,Male,382,382,380,366,398
South Canterbury,European or Other,90+,Female,301,299,299,285,340
South Canterbury,European or Other,90+,Male,175,175,174,169,202
South Canterbury,Maori,12-17,Female,264,256,106,5,259
South Canterbury,Maori,12-17,Male,268,253,93,7,289
South Canterbury,Maori,18-24,Female,244,238,238,93,267
South Canterbury,Maori,18-24,Male,251,245,244,51,275
South Canterbury,Maori,25-29,Female,138,135,134,49,149
South Canterbury,Maori,25-29,Male,147,139,139,39,181
South Canterbury,Maori,30-34,Female,148,144,144,61,160
South Canterbury,Maori,30-34,Male,132,123,123,43,157
South Canterbury,Maori,35-39,Female,96,93,93,47,111
South Canterbury,Maori,35-39,Male,118,113,113,53,109
South Canterbury,Maori,40-44,Female,110,108,108,67,131
South Canterbury,Maori,40-44,Male,100,95,95,52,127
South Canterbury,Maori,45-49,Female,134,131,131,87,161
South Canterbury,Maori,45-49,Male,98,92,92,62,118
South Canterbury,Maori,5-11,Female,166,51,NA,NA,390
South Canterbury,Maori,5-11,Male,160,53,NA,NA,398
South Canterbury,Maori,50-54,Female,141,140,140,91,137
South Canterbury,Maori,50-54,Male,98,95,95,65,98
South Canterbury,Maori,55-59,Female,121,119,119,85,120
South Canterbury,Maori,55-59,Male,83,83,83,67,101
South Canterbury,Maori,60-64,Female,85,85,85,71,95
South Canterbury,Maori,60-64,Male,79,78,78,63,72
South Canterbury,Maori,65-69,Female,77,77,76,71,69
South Canterbury,Maori,65-69,Male,59,59,58,53,59
South Canterbury,Maori,70-74,Female,59,58,57,55,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,26,26,26,24,31
South Canterbury,Maori,75-79,Male,18,18,18,18,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,16,16,16,14,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,17,<5,49
South Canterbury,Pacific Peoples,12-17,Male,68,65,25,<5,67
South Canterbury,Pacific Peoples,18-24,Female,56,55,54,16,58
South Canterbury,Pacific Peoples,18-24,Male,108,107,107,41,82
South Canterbury,Pacific Peoples,25-29,Female,50,47,47,23,42
