SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
196400,Ohauiti,Bay of Plenty,Maori,5-11,63,19,Masked,NA,NA,30%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,298,248,241,216,113,83%,81%,52%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,495,424,400,342,158,86%,81%,46%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,112,23,Masked,NA,NA,21%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,49,38,38,35,11,78%,78%,31%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,500,441,417,351,142,88%,83%,40%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,114,19,Masked,NA,NA,17%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,51,Masked,Masked,76,20,>95%,>95%,26%
196800,Pacific View,Bay of Plenty,Maori,12+,253,234,233,200,104,92%,92%,52%
196800,Pacific View,Bay of Plenty,Maori,5-11,74,33,10,NA,NA,45%,14%,NA
196900,Welcome Bay South,Bay of Plenty,Maori,12+,402,358,340,290,145,89%,85%,50%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,138,46,14,NA,NA,33%,10%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,61,Masked,56,50,22,>95%,92%,44%
197000,Palm Beach North,Bay of Plenty,Maori,12+,582,525,512,425,191,90%,88%,45%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,148,42,13,NA,NA,28%,9%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,58,Masked,52,42,21,>95%,90%,50%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,316,294,284,240,136,93%,90%,57%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,54,18,Masked,NA,NA,33%,6%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,432,373,353,294,119,86%,82%,40%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,104,26,Masked,NA,NA,25%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,42,19,>95%,>95%,45%
197300,Doncaster,Bay of Plenty,Maori,12+,420,384,367,295,135,91%,87%,46%
197300,Doncaster,Bay of Plenty,Maori,5-11,119,43,7,NA,NA,36%,6%,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,35,23,>95%,>95%,66%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,337,303,293,251,139,90%,87%,55%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,79,26,6,NA,NA,33%,8%,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,46,39,37,33,22,85%,80%,67%
197500,Motiti,Bay of Plenty,Maori,12+,341,320,312,268,146,94%,91%,54%
197500,Motiti,Bay of Plenty,Maori,5-11,92,37,12,NA,NA,40%,13%,NA
197600,Wairakei ,Bay of Plenty,Maori,12+,774,731,703,584,260,94%,91%,45%
197600,Wairakei ,Bay of Plenty,Maori,5-11,245,65,8,NA,NA,27%,<5%,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,153,Masked,143,123,60,>95%,93%,49%
197700,Tui Ridge,Lakes,Maori,12+,203,Masked,191,172,85,>95%,94%,49%
197900,Ngongotaha Valley,Lakes,Maori,12+,337,313,305,256,142,93%,91%,55%
197900,Ngongotaha Valley,Lakes,Maori,5-11,80,29,Masked,NA,NA,36%,6%,NA
198000,Hamurana,Lakes,Maori,12+,145,130,127,112,76,90%,88%,68%
198100,Ngongotaha East,Lakes,Maori,12+,759,676,649,557,288,89%,86%,52%
198100,Ngongotaha East,Lakes,Maori,5-11,137,41,7,NA,NA,30%,5%,NA
198200,Ngongotaha West,Lakes,Maori,12+,388,345,326,275,136,89%,84%,49%
198200,Ngongotaha West,Lakes,Maori,5-11,83,18,7,NA,NA,22%,8%,NA
198400,Ngongotaha South,Lakes,Maori,12+,426,384,377,325,178,90%,88%,55%
198400,Ngongotaha South,Lakes,Maori,5-11,53,17,Masked,NA,NA,32%,6%,NA
198500,Selwyn Heights,Lakes,Maori,12+,489,428,416,353,188,88%,85%,53%
198500,Selwyn Heights,Lakes,Maori,5-11,74,18,Masked,NA,NA,24%,<5%,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,50,Masked,47,41,23,>95%,94%,56%
198600,Pleasant Heights,Lakes,Maori,12+,943,855,818,691,316,91%,87%,46%
198600,Pleasant Heights,Lakes,Maori,5-11,209,56,9,NA,NA,27%,<5%,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,83,75,73,71,34,90%,88%,48%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,889,771,745,664,384,87%,84%,58%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,149,55,10,NA,NA,37%,7%,NA
198800,Kawaha,Lakes,Maori,12+,468,422,407,349,192,90%,87%,55%
198800,Kawaha,Lakes,Maori,5-11,112,42,19,NA,NA,38%,17%,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,52,Masked,Masked,45,32,>95%,>95%,71%
198900,Fairy Springs,Lakes,Maori,12+,657,593,576,500,249,90%,88%,50%
198900,Fairy Springs,Lakes,Maori,5-11,132,30,7,NA,NA,23%,5%,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,70,62,59,55,39,89%,84%,71%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,158",970,917,779,348,84%,79%,45%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,249,58,14,NA,NA,23%,6%,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,87,Masked,Masked,75,38,>95%,>95%,51%
199100,Pukehangi North,Lakes,Maori,12+,"1,137",985,933,796,388,87%,82%,49%
199100,Pukehangi North,Lakes,Maori,5-11,264,82,19,NA,NA,31%,7%,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,72,Masked,68,61,34,>95%,94%,56%
199200,Pukehangi South,Lakes,Maori,12+,476,442,433,361,224,93%,91%,62%
199200,Pukehangi South,Lakes,Maori,5-11,104,50,16,NA,NA,48%,15%,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,51,Masked,48,43,26,>95%,94%,60%
199300,Mangakakahi Central,Lakes,Maori,12+,40,26,24,21,10,65%,60%,48%
199400,Koutu,Lakes,Maori,12+,"1,166","1,040","1,006",863,453,89%,86%,52%
199400,Koutu,Lakes,Maori,5-11,215,68,18,NA,NA,32%,8%,NA
199400,Koutu,Lakes,Pacific Peoples,12+,64,52,50,45,29,81%,78%,64%
199500,Mangakakahi West,Lakes,Maori,12+,795,718,689,580,262,90%,87%,45%
199500,Mangakakahi West,Lakes,Maori,5-11,162,49,12,NA,NA,30%,7%,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,85,80,80,73,41,94%,94%,56%
199600,Sunnybrook,Lakes,Maori,12+,464,427,414,351,206,92%,89%,59%
199600,Sunnybrook,Lakes,Maori,5-11,97,28,9,NA,NA,29%,9%,NA
199700,Fordlands,Lakes,Maori,12+,"1,252","1,121","1,052",832,352,90%,84%,42%
199700,Fordlands,Lakes,Maori,5-11,271,74,13,NA,NA,27%,<5%,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,156,Masked,Masked,133,71,>95%,>95%,53%
199800,Kuirau,Lakes,Maori,12+,525,462,442,387,232,88%,84%,60%
199800,Kuirau,Lakes,Maori,5-11,69,14,Masked,NA,NA,20%,6%,NA
199900,Utuhina,Lakes,Maori,12+,415,Masked,390,343,218,>95%,94%,64%
199900,Utuhina,Lakes,Maori,5-11,55,19,6,NA,NA,35%,11%,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,74,62,59,58,40,84%,80%,69%
2e+05,Pomare,Lakes,Maori,12+,317,Masked,299,257,157,>95%,94%,61%
2e+05,Pomare,Lakes,Maori,5-11,75,25,6,NA,NA,33%,8%,NA
200100,Rotorua Central,Lakes,Maori,12+,191,158,147,128,64,83%,77%,50%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,531,482,470,395,199,91%,89%,50%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,116,35,6,NA,NA,30%,5%,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,42,Masked,Masked,35,17,>95%,>95%,49%
200300,Victoria,Lakes,Maori,12+,628,551,535,480,293,88%,85%,61%
200300,Victoria,Lakes,Maori,5-11,92,19,6,NA,NA,21%,7%,NA
200300,Victoria,Lakes,Pacific Peoples,12+,78,64,61,61,35,82%,78%,57%
200400,Waiohewa,Lakes,Maori,12+,260,243,240,206,127,93%,92%,62%
200500,Glenholme North,Lakes,Maori,12+,901,757,722,628,341,84%,80%,54%
200500,Glenholme North,Lakes,Maori,5-11,136,27,Masked,NA,NA,20%,<5%,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,96,91,90,79,42,95%,94%,53%
200600,Springfield South,Lakes,Maori,12+,306,282,277,230,147,92%,91%,64%
200600,Springfield South,Lakes,Maori,5-11,55,21,9,NA,NA,38%,16%,NA
200700,Springfield North,Lakes,Maori,12+,279,262,256,226,156,94%,92%,69%
200700,Springfield North,Lakes,Maori,5-11,50,12,Masked,NA,NA,24%,8%,NA
200800,Glenholme South,Lakes,Maori,12+,356,331,323,276,166,93%,91%,60%
200800,Glenholme South,Lakes,Maori,5-11,74,24,9,NA,NA,32%,12%,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,44,39,39,36,16,89%,89%,44%
200900,Owhata West,Lakes,Maori,12+,"1,067",929,896,759,377,87%,84%,50%
200900,Owhata West,Lakes,Maori,5-11,251,67,24,NA,NA,27%,10%,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,44,Masked,Masked,41,29,>95%,>95%,71%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,394,362,345,299,145,92%,88%,48%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,87,24,6,NA,NA,28%,7%,NA
201100,Ngapuna,Lakes,Maori,12+,258,238,230,207,102,92%,89%,49%
201100,Ngapuna,Lakes,Maori,5-11,51,13,Masked,NA,NA,25%,8%,NA
201200,Fenton Park,Lakes,Maori,12+,516,477,455,390,236,92%,88%,61%
201200,Fenton Park,Lakes,Maori,5-11,92,34,6,NA,NA,37%,7%,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,45,Masked,Masked,51,26,>95%,>95%,51%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,260,235,232,216,136,90%,89%,63%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,47,17,7,NA,NA,36%,15%,NA
201400,Owhata East,Lakes,Maori,12+,961,881,852,723,402,92%,89%,56%
201400,Owhata East,Lakes,Maori,5-11,213,85,25,NA,NA,40%,12%,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,58,Masked,Masked,49,32,>95%,>95%,65%
201500,Lynmore,Lakes,Maori,12+,352,Masked,Masked,287,185,>95%,>95%,64%
201500,Lynmore,Lakes,Maori,5-11,62,35,18,NA,NA,56%,29%,NA
201600,Ngakuru,Lakes,Maori,12+,218,191,187,166,86,88%,86%,52%
201600,Ngakuru,Lakes,Maori,5-11,49,10,Masked,NA,NA,20%,8%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,442,352,338,272,140,80%,76%,51%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,80,12,Masked,NA,NA,15%,<5%,NA
201800,Golden Springs,Lakes,Maori,12+,318,294,284,238,104,92%,89%,44%
201800,Golden Springs,Lakes,Maori,5-11,79,17,7,NA,NA,22%,9%,NA
201900,Manawahe,Bay of Plenty,Maori,12+,200,166,156,135,68,83%,78%,50%
201900,Manawahe,Bay of Plenty,Maori,5-11,52,13,Masked,NA,NA,25%,8%,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,462,394,384,327,181,85%,83%,55%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,104,27,11,NA,NA,26%,11%,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,384,329,319,286,165,86%,83%,58%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,73,19,Masked,NA,NA,26%,<5%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,642,583,559,492,258,91%,87%,52%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,127,40,15,NA,NA,31%,12%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,633,548,534,473,251,87%,84%,53%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,102,36,12,NA,NA,35%,12%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,131",999,963,827,368,88%,85%,44%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,191,47,11,NA,NA,25%,6%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,612,534,515,454,242,87%,84%,53%
202500,Coastlands,Bay of Plenty,Maori,5-11,109,24,Masked,NA,NA,22%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,302","1,120","1,065",897,440,86%,82%,49%
202600,Whakatane West,Bay of Plenty,Maori,5-11,268,71,27,NA,NA,26%,10%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,54,50,50,45,24,93%,93%,53%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,098",959,927,816,448,87%,84%,55%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,168,51,18,NA,NA,30%,11%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,53,47,47,43,27,89%,89%,63%
202800,Trident,Bay of Plenty,Maori,12+,"1,187",978,934,776,378,82%,79%,49%
202800,Trident,Bay of Plenty,Maori,5-11,261,58,15,NA,NA,22%,6%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,45,Masked,Masked,42,24,>95%,>95%,57%
202900,Allandale,Bay of Plenty,Maori,12+,771,644,624,550,300,84%,81%,55%
202900,Allandale,Bay of Plenty,Maori,5-11,137,26,6,NA,NA,19%,<5%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,145,132,131,115,66,91%,90%,57%
203100,Wainui ,Bay of Plenty,Maori,12+,736,605,564,467,253,82%,77%,54%
203100,Wainui ,Bay of Plenty,Maori,5-11,136,25,6,NA,NA,18%,<5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,341,306,303,281,199,90%,89%,71%
203200,Ohope,Bay of Plenty,Maori,5-11,64,42,13,NA,NA,66%,20%,NA
203400,Galatea,Bay of Plenty,Maori,12+,561,451,433,363,176,80%,77%,48%
203400,Galatea,Bay of Plenty,Maori,5-11,101,13,Masked,NA,NA,13%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,480","1,200","1,126",940,440,81%,76%,47%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,305,53,12,NA,NA,17%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,265",918,845,729,300,73%,67%,41%
203600,Murupara,Bay of Plenty,Maori,5-11,219,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,443","1,299","1,250","1,067",534,90%,87%,50%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,242,55,7,NA,NA,23%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,025","1,761","1,665","1,395",636,87%,82%,46%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,451,95,19,NA,NA,21%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,58,54,49,40,23,93%,84%,57%
204100,Waiotahi,Bay of Plenty,Maori,12+,488,416,396,355,210,85%,81%,59%
204100,Waiotahi,Bay of Plenty,Maori,5-11,96,29,8,NA,NA,30%,8%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,822,Masked,779,700,476,>95%,95%,68%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,135,45,12,NA,NA,33%,9%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,332,296,287,249,156,89%,86%,63%
204300,Woodlands,Bay of Plenty,Maori,5-11,62,20,Masked,NA,NA,32%,6%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,142","1,755","1,616","1,377",681,82%,75%,49%
204400,Opotiki,Bay of Plenty,Maori,5-11,451,78,17,NA,NA,17%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,70,Masked,Masked,140,56,>95%,>95%,40%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,500,391,372,319,198,78%,74%,62%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,98,23,7,NA,NA,23%,7%,NA
204600,Oponae,Bay of Plenty,Maori,12+,132,104,96,82,41,79%,73%,50%
204700,East Cape,Tairawhiti,Maori,12+,"1,003",899,865,759,508,90%,86%,67%
204700,East Cape,Tairawhiti,Maori,5-11,164,81,13,NA,NA,49%,8%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,900,773,743,653,342,86%,83%,52%
204800,Waipaoa,Tairawhiti,Maori,5-11,140,42,12,NA,NA,30%,9%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,921,808,763,651,409,88%,83%,63%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,188,100,14,NA,NA,53%,7%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,680,608,599,553,403,89%,88%,73%
205000,Tokomaru,Tairawhiti,Maori,5-11,95,45,10,NA,NA,47%,11%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,437,387,375,337,201,89%,86%,60%
205100,Hangaroa,Tairawhiti,Maori,5-11,85,45,9,NA,NA,53%,11%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,920,873,842,721,458,95%,92%,64%
205200,Wharekaka,Tairawhiti,Maori,5-11,144,68,27,NA,NA,47%,19%,NA
205300,Te Arai,Tairawhiti,Maori,12+,556,518,499,448,274,93%,90%,61%
205300,Te Arai,Tairawhiti,Maori,5-11,96,47,17,NA,NA,49%,18%,NA
205400,Hexton,Tairawhiti,Maori,12+,518,483,470,389,221,93%,91%,57%
205400,Hexton,Tairawhiti,Maori,5-11,100,37,11,NA,NA,37%,11%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,64,Masked,Masked,98,76,>95%,>95%,78%
205500,Lytton,Tairawhiti,Maori,12+,226,209,201,180,128,92%,89%,71%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,333,291,276,252,140,87%,83%,56%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,47,15,Masked,NA,NA,32%,6%,NA
205700,Riverdale,Tairawhiti,Maori,12+,391,364,358,320,202,93%,92%,63%
205700,Riverdale,Tairawhiti,Maori,5-11,77,40,20,NA,NA,52%,26%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,645,569,546,495,286,88%,85%,58%
205800,Te Hapara North,Tairawhiti,Maori,5-11,92,33,17,NA,NA,36%,18%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,53,Masked,Masked,56,41,>95%,>95%,73%
205900,Mangapapa North,Tairawhiti,Maori,12+,523,489,465,404,224,93%,89%,55%
205900,Mangapapa North,Tairawhiti,Maori,5-11,105,48,19,NA,NA,46%,18%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,402","1,253","1,200","1,022",539,89%,86%,53%
206000,Elgin,Tairawhiti,Maori,5-11,261,116,39,NA,NA,44%,15%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,84,Masked,Masked,78,41,>95%,>95%,53%
206100,Te Hapara South,Tairawhiti,Maori,12+,954,856,818,692,324,90%,86%,47%
206100,Te Hapara South,Tairawhiti,Maori,5-11,184,80,24,NA,NA,43%,13%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,75,Masked,Masked,73,39,>95%,>95%,53%
206200,Mangapapa East,Tairawhiti,Maori,12+,353,316,308,268,161,90%,87%,60%
206200,Mangapapa East,Tairawhiti,Maori,5-11,58,28,8,NA,NA,48%,14%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,752,697,674,560,290,93%,90%,52%
206300,Mangapapa South,Tairawhiti,Maori,5-11,161,65,18,NA,NA,40%,11%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,46,Masked,42,39,19,>95%,91%,49%
206400,Te Hapara East,Tairawhiti,Maori,12+,720,678,658,573,323,94%,91%,56%
206400,Te Hapara East,Tairawhiti,Maori,5-11,132,58,28,NA,NA,44%,21%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,51,Masked,Masked,46,29,>95%,>95%,63%
206500,Centennial Crescent,Tairawhiti,Maori,12+,735,676,654,555,289,92%,89%,52%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,128,74,23,NA,NA,58%,18%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,44,Masked,Masked,41,27,>95%,>95%,66%
206600,Whataupoko East,Tairawhiti,Maori,12+,290,Masked,275,249,135,>95%,95%,54%
206600,Whataupoko East,Tairawhiti,Maori,5-11,57,31,13,NA,NA,54%,23%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,428,Masked,404,357,208,>95%,94%,58%
206700,Whataupoko West,Tairawhiti,Maori,5-11,88,56,15,NA,NA,64%,17%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,112,92,88,80,39,82%,79%,49%
206900,Kaiti North,Tairawhiti,Maori,12+,726,661,648,567,354,91%,89%,62%
206900,Kaiti North,Tairawhiti,Maori,5-11,102,62,18,NA,NA,61%,18%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,690","1,514","1,448","1,247",625,90%,86%,50%
207000,Kaiti South,Tairawhiti,Maori,5-11,311,118,38,NA,NA,38%,12%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,164,Masked,Masked,157,82,>95%,>95%,52%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,619","1,468","1,393","1,145",536,91%,86%,47%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,366,149,42,NA,NA,41%,11%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,85,Masked,Masked,76,32,>95%,>95%,42%
207200,Tamarau,Tairawhiti,Maori,12+,"1,494","1,345","1,290","1,099",563,90%,86%,51%
207200,Tamarau,Tairawhiti,Maori,5-11,262,111,24,NA,NA,42%,9%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,56,Masked,Masked,49,23,>95%,>95%,47%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,229,210,207,185,127,92%,90%,69%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,46,23,13,NA,NA,50%,28%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,483,388,366,324,184,80%,76%,57%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,95,16,Masked,NA,NA,17%,5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,264,234,230,203,129,89%,87%,64%
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,5-11,42,11,Masked,NA,NA,26%,<5%,NA
207700,Whakaki,Hawke's Bay,Maori,12+,396,376,362,328,217,95%,91%,66%
207700,Whakaki,Hawke's Bay,Maori,5-11,45,8,Masked,NA,NA,18%,<5%,NA
207800,Wairoa,Hawke's Bay,Maori,12+,"2,498","2,178","2,060","1,798","1,053",87%,82%,59%
207800,Wairoa,Hawke's Bay,Maori,5-11,481,140,30,NA,NA,29%,6%,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,54,Masked,Masked,47,29,>95%,>95%,62%
207900,Mahia,Hawke's Bay,Maori,12+,555,497,482,434,274,90%,87%,63%
207900,Mahia,Hawke's Bay,Maori,5-11,81,22,Masked,NA,NA,27%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,307,285,270,225,98,93%,88%,44%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,70,13,Masked,NA,NA,19%,6%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,87,Masked,82,63,39,>95%,94%,62%
208200,Maraekakaho,Hawke's Bay,Maori,12+,116,105,102,89,50,91%,88%,56%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,287,265,258,227,136,92%,90%,60%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,69,28,11,NA,NA,41%,16%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,477,438,418,367,185,92%,88%,50%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,67,20,7,NA,NA,30%,10%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,57,Masked,Masked,237,175,>95%,>95%,74%
208500,Bridge Pa,Hawke's Bay,Maori,12+,518,479,460,388,213,92%,89%,55%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,81,24,6,NA,NA,30%,7%,NA
208600,Twyford,Hawke's Bay,Maori,12+,117,Masked,Masked,98,48,>95%,>95%,49%
208700,Poukawa,Hawke's Bay,Maori,12+,268,249,243,210,116,93%,91%,55%
208700,Poukawa,Hawke's Bay,Maori,5-11,57,29,Masked,NA,NA,51%,7%,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,236","1,121","1,061",894,371,91%,86%,41%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,278,63,11,NA,NA,23%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,470,Masked,Masked,389,166,>95%,>95%,43%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,124,41,Masked,NA,NA,33%,<5%,NA
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,305","1,131","1,079",899,399,87%,83%,44%
209000,Lochain Park,Hawke's Bay,Maori,5-11,331,66,14,NA,NA,20%,<5%,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,428,Masked,Masked,353,163,>95%,>95%,46%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,103,31,Masked,NA,NA,30%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,162","1,057","1,022",869,411,91%,88%,47%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,253,65,12,NA,NA,26%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,298,Masked,Masked,267,127,>95%,>95%,48%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,59,31,12,NA,NA,53%,20%,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,226","1,095","1,042",870,394,89%,85%,45%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,305,85,18,NA,NA,28%,6%,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,384,Masked,Masked,316,163,>95%,>95%,52%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,78,37,10,NA,NA,47%,13%,NA
209400,Frimley,Hawke's Bay,Maori,12+,292,267,262,222,150,91%,90%,68%
209400,Frimley,Hawke's Bay,Maori,5-11,69,28,10,NA,NA,41%,14%,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,73,Masked,Masked,171,126,>95%,>95%,74%
209500,Camberley,Hawke's Bay,Maori,12+,945,863,818,660,280,91%,87%,42%
209500,Camberley,Hawke's Bay,Maori,5-11,207,63,18,NA,NA,30%,9%,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,298,Masked,Masked,331,195,>95%,>95%,59%
