DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Female,3141,3136,"3,120","2,976",3082
Nelson Marlborough,European or Other,75-79,Male,3130,3122,"3,110","2,961",3085
Nelson Marlborough,European or Other,80-84,Female,2138,2132,"2,123","2,024",2015
Nelson Marlborough,European or Other,80-84,Male,1995,1992,"1,986","1,893",1829
Nelson Marlborough,European or Other,85-89,Female,1203,1201,"1,195","1,140",1255
Nelson Marlborough,European or Other,85-89,Male,959,959,959,909,971
Nelson Marlborough,European or Other,90+,Female,717,715,709,672,789
Nelson Marlborough,European or Other,90+,Male,432,430,429,414,452
Nelson Marlborough,Maori,12-17,Female,806,761,173,6,894
Nelson Marlborough,Maori,12-17,Male,840,801,181,8,951
Nelson Marlborough,Maori,18-24,Female,703,677,652,242,778
Nelson Marlborough,Maori,18-24,Male,798,755,714,174,822
Nelson Marlborough,Maori,25-29,Female,437,427,415,141,574
Nelson Marlborough,Maori,25-29,Male,477,454,432,120,555
Nelson Marlborough,Maori,30-34,Female,449,432,416,173,511
Nelson Marlborough,Maori,30-34,Male,423,404,386,140,430
Nelson Marlborough,Maori,35-39,Female,408,392,383,191,443
Nelson Marlborough,Maori,35-39,Male,331,322,305,125,367
Nelson Marlborough,Maori,40-44,Female,336,327,320,188,389
Nelson Marlborough,Maori,40-44,Male,301,290,282,143,373
Nelson Marlborough,Maori,45-49,Female,387,379,377,251,455
Nelson Marlborough,Maori,45-49,Male,337,332,322,186,418
Nelson Marlborough,Maori,5-11,Female,480,162,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,480,152,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,443,436,431,327,492
Nelson Marlborough,Maori,50-54,Male,342,332,326,226,363
Nelson Marlborough,Maori,55-59,Female,425,418,415,329,449
Nelson Marlborough,Maori,55-59,Male,325,324,320,251,336
Nelson Marlborough,Maori,60-64,Female,356,352,352,299,357
Nelson Marlborough,Maori,60-64,Male,267,262,260,223,250
Nelson Marlborough,Maori,65-69,Female,257,254,252,228,243
Nelson Marlborough,Maori,65-69,Male,179,177,174,156,172
Nelson Marlborough,Maori,70-74,Female,201,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,114,114,114,105,104
Nelson Marlborough,Maori,75-79,Female,114,113,113,105,116
Nelson Marlborough,Maori,75-79,Male,81,81,81,72,80
Nelson Marlborough,Maori,80-84,Female,49,49,49,46,52
Nelson Marlborough,Maori,80-84,Male,42,42,42,39,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,10,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,153,146,42,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,189,183,52,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,130,52,137
Nelson Marlborough,Pacific Peoples,18-24,Male,552,543,528,236,187
Nelson Marlborough,Pacific Peoples,25-29,Female,123,120,114,55,93
Nelson Marlborough,Pacific Peoples,25-29,Male,606,598,588,318,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,110,61,111
Nelson Marlborough,Pacific Peoples,30-34,Male,570,567,556,310,131
Nelson Marlborough,Pacific Peoples,35-39,Female,130,127,125,81,103
Nelson Marlborough,Pacific Peoples,35-39,Male,492,489,478,265,134
Nelson Marlborough,Pacific Peoples,40-44,Female,90,90,87,65,74
Nelson Marlborough,Pacific Peoples,40-44,Male,345,342,336,213,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,71,47,53
Nelson Marlborough,Pacific Peoples,45-49,Male,230,229,228,146,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,35,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,44,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,58,49,64
Nelson Marlborough,Pacific Peoples,50-54,Male,124,124,121,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,58,55,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,73,73,72,57,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,39,39,39,31,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,17,17,17,14,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,25,24,24,8,5
Nelson Marlborough,Unknown,25-29,Female,45,45,44,33,9
Nelson Marlborough,Unknown,25-29,Male,108,106,100,44,5
Nelson Marlborough,Unknown,30-34,Female,42,42,42,24,11
Nelson Marlborough,Unknown,30-34,Male,114,109,106,53,6
Nelson Marlborough,Unknown,35-39,Female,30,30,29,15,11
Nelson Marlborough,Unknown,35-39,Male,109,108,105,51,16
Nelson Marlborough,Unknown,40-44,Female,36,33,33,25,84
Nelson Marlborough,Unknown,40-44,Male,83,83,82,51,26
Nelson Marlborough,Unknown,45-49,Female,98,98,98,66,100
Nelson Marlborough,Unknown,45-49,Male,80,76,74,41,23
Nelson Marlborough,Unknown,5-11,Female,24,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,70,70,69,47,43
Nelson Marlborough,Unknown,50-54,Male,58,58,57,40,21
Nelson Marlborough,Unknown,55-59,Female,53,53,53,40,39
Nelson Marlborough,Unknown,55-59,Male,46,45,45,28,28
Nelson Marlborough,Unknown,60-64,Female,51,51,51,44,24
Nelson Marlborough,Unknown,60-64,Male,40,40,40,29,18
Nelson Marlborough,Unknown,65-69,Female,34,34,34,26,23
Nelson Marlborough,Unknown,65-69,Male,25,24,23,15,17
Nelson Marlborough,Unknown,70-74,Female,13,12,12,10,8
Nelson Marlborough,Unknown,70-74,Male,17,17,17,13,7
Northland,Asian,12-17,Female,198,195,51,5,183
Northland,Asian,12-17,Male,210,206,74,6,213
Northland,Asian,18-24,Female,188,187,186,122,176
Northland,Asian,18-24,Male,239,236,234,107,211
Northland,Asian,25-29,Female,326,322,316,208,370
Northland,Asian,25-29,Male,452,452,452,225,348
Northland,Asian,30-34,Female,526,523,521,383,519
Northland,Asian,30-34,Male,517,513,513,330,437
Northland,Asian,35-39,Female,419,417,414,314,378
Northland,Asian,35-39,Male,431,431,430,322,337
Northland,Asian,40-44,Female,312,309,309,240,286
Northland,Asian,40-44,Male,364,362,361,269,241
Northland,Asian,45-49,Female,244,244,241,177,257
Northland,Asian,45-49,Male,247,247,246,201,201
Northland,Asian,5-11,Female,237,85,NA,NA,338
Northland,Asian,5-11,Male,231,111,NA,NA,381
Northland,Asian,50-54,Female,293,288,286,233,268
Northland,Asian,50-54,Male,168,165,164,126,121
Northland,Asian,55-59,Female,220,217,217,178,219
Northland,Asian,55-59,Male,113,113,112,99,114
Northland,Asian,60-64,Female,191,189,188,157,193
Northland,Asian,60-64,Male,76,75,74,62,81
Northland,Asian,65-69,Female,125,125,124,109,125
Northland,Asian,65-69,Male,60,59,58,49,60
Northland,Asian,70-74,Female,82,82,82,72,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2944,2874,839,64,3454
Northland,European or Other,12-17,Male,3081,2972,848,53,3570
Northland,European or Other,18-24,Female,2454,2410,"2,374","1,179",2927
Northland,European or Other,18-24,Male,2779,2688,"2,636",943,3125
Northland,European or Other,25-29,Female,2135,2087,"2,055","1,020",2670
Northland,European or Other,25-29,Male,2025,1953,"1,916",756,2484
Northland,European or Other,30-34,Female,2542,2484,"2,451","1,363",2863
Northland,European or Other,30-34,Male,2402,2319,"2,277","1,038",2752
Northland,European or Other,35-39,Female,2565,2518,"2,491","1,516",2888
Northland,European or Other,35-39,Male,2478,2416,"2,375","1,205",2738
Northland,European or Other,40-44,Female,2464,2420,"2,404","1,583",2931
Northland,European or Other,40-44,Male,2333,2276,"2,244","1,285",2695
Northland,European or Other,45-49,Female,2918,2884,"2,861","2,048",3598
Northland,European or Other,45-49,Male,2805,2752,"2,723","1,688",3489
Northland,European or Other,5-11,Female,1656,694,NA,NA,3791
Northland,European or Other,5-11,Male,1696,668,NA,NA,3895
Northland,European or Other,50-54,Female,3734,3692,"3,667","2,774",4157
Northland,European or Other,50-54,Male,3557,3514,"3,493","2,401",4051
Northland,European or Other,55-59,Female,4218,4173,"4,155","3,385",4864
Northland,European or Other,55-59,Male,4048,3996,"3,966","3,010",4691
Northland,European or Other,60-64,Female,4497,4469,"4,454","3,767",4900
Northland,European or Other,60-64,Male,4565,4532,"4,503","3,673",5105
Northland,European or Other,65-69,Female,4389,4362,"4,349","3,864",4762
Northland,European or Other,65-69,Male,4693,4659,"4,636","4,088",4953
Northland,European or Other,70-74,Female,4212,4198,"4,184","3,847",4404
Northland,European or Other,70-74,Male,4482,4471,"4,457","4,053",4769
Northland,European or Other,75-79,Female,3006,2997,"2,982","2,769",2914
Northland,European or Other,75-79,Male,3196,3182,"3,173","2,947",3113
Northland,European or Other,80-84,Female,2009,2000,"1,996","1,855",1955
Northland,European or Other,80-84,Male,1987,1980,"1,972","1,848",1889
Northland,European or Other,85-89,Female,1116,1115,"1,104","1,010",1109
Northland,European or Other,85-89,Male,926,923,920,854,968
Northland,European or Other,90+,Female,675,665,659,602,768
Northland,European or Other,90+,Male,413,413,407,374,430
Northland,Maori,12-17,Female,3231,2991,691,22,3764
Northland,Maori,12-17,Male,3284,2985,614,13,3864
Northland,Maori,18-24,Female,2760,2610,"2,451",744,3391
Northland,Maori,18-24,Male,2902,2652,"2,444",519,3419
Northland,Maori,25-29,Female,1800,1687,"1,589",554,2349
Northland,Maori,25-29,Male,1750,1602,"1,486",364,2237
Northland,Maori,30-34,Female,1927,1837,"1,763",664,2298
Northland,Maori,30-34,Male,1716,1592,"1,488",434,2001
Northland,Maori,35-39,Female,1558,1507,"1,462",680,1790
Northland,Maori,35-39,Male,1434,1353,"1,290",453,1641
Northland,Maori,40-44,Female,1478,1430,"1,392",771,1708
Northland,Maori,40-44,Male,1234,1187,"1,159",499,1527
Northland,Maori,45-49,Female,1782,1743,"1,708","1,015",2112
Northland,Maori,45-49,Male,1414,1374,"1,336",719,1725
Northland,Maori,5-11,Female,1309,353,NA,NA,5054
Northland,Maori,5-11,Male,1458,339,NA,NA,5424
Northland,Maori,50-54,Female,1832,1799,"1,766","1,166",1971
Northland,Maori,50-54,Male,1552,1516,"1,487",940,1751
Northland,Maori,55-59,Female,1879,1846,"1,820","1,323",2113
Northland,Maori,55-59,Male,1514,1483,"1,460","1,054",1801
Northland,Maori,60-64,Female,1737,1724,"1,707","1,406",1823
Northland,Maori,60-64,Male,1387,1371,"1,353","1,095",1466
Northland,Maori,65-69,Female,1299,1285,"1,277","1,084",1293
Northland,Maori,65-69,Male,996,988,977,830,1036
Northland,Maori,70-74,Female,889,879,873,766,880
Northland,Maori,70-74,Male,700,694,687,605,701
Northland,Maori,75-79,Female,519,516,513,455,541
Northland,Maori,75-79,Male,413,412,412,377,410
Northland,Maori,80-84,Female,305,302,299,261,332
Northland,Maori,80-84,Male,211,211,209,188,238
Northland,Maori,85-89,Female,133,132,128,109,129
Northland,Maori,85-89,Male,91,89,87,74,88
Northland,Maori,90+,Female,51,51,49,44,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,183,173,43,<5,193
Northland,Pacific Peoples,12-17,Male,178,165,41,<5,190
Northland,Pacific Peoples,18-24,Female,168,162,159,59,160
Northland,Pacific Peoples,18-24,Male,185,177,169,42,174
Northland,Pacific Peoples,25-29,Female,112,110,109,36,156
Northland,Pacific Peoples,25-29,Male,173,169,160,48,145
Northland,Pacific Peoples,30-34,Female,136,134,131,70,136
Northland,Pacific Peoples,30-34,Male,171,164,158,53,166
Northland,Pacific Peoples,35-39,Female,123,121,120,63,107
Northland,Pacific Peoples,35-39,Male,172,170,166,85,151
Northland,Pacific Peoples,40-44,Female,89,89,89,56,108
Northland,Pacific Peoples,40-44,Male,142,137,134,69,141
Northland,Pacific Peoples,45-49,Female,105,103,103,69,120
Northland,Pacific Peoples,45-49,Male,127,126,123,68,131
Northland,Pacific Peoples,5-11,Female,86,34,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,33,NA,NA,305
Northland,Pacific Peoples,50-54,Female,97,96,95,58,107
Northland,Pacific Peoples,50-54,Male,117,114,110,66,118
Northland,Pacific Peoples,55-59,Female,95,92,90,66,95
Northland,Pacific Peoples,55-59,Male,93,93,91,74,84
Northland,Pacific Peoples,60-64,Female,78,77,76,62,78
Northland,Pacific Peoples,60-64,Male,66,66,66,53,62
Northland,Pacific Peoples,65-69,Female,50,50,50,39,62
Northland,Pacific Peoples,65-69,Male,71,71,70,61,79
Northland,Pacific Peoples,70-74,Female,55,54,53,50,42
Northland,Pacific Peoples,70-74,Male,40,40,40,33,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,24,24,24,22,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,11,5,6
Northland,Unknown,25-29,Female,38,37,37,14,9
Northland,Unknown,25-29,Male,29,28,28,12,6
Northland,Unknown,30-34,Female,55,52,52,38,5
Northland,Unknown,30-34,Male,46,45,43,28,7
Northland,Unknown,35-39,Female,38,38,37,28,12
Northland,Unknown,35-39,Male,88,84,83,52,25
Northland,Unknown,40-44,Female,19,18,18,9,9
Northland,Unknown,40-44,Male,40,35,34,25,20
Northland,Unknown,45-49,Female,19,19,19,12,8
Northland,Unknown,45-49,Male,53,47,45,30,19
Northland,Unknown,5-11,Female,21,6,NA,NA,10
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,49,47,46,25,19
Northland,Unknown,55-59,Female,22,22,22,14,13
Northland,Unknown,55-59,Male,58,57,56,32,23
Northland,Unknown,60-64,Female,31,30,30,21,16
Northland,Unknown,60-64,Male,41,40,40,23,20
Northland,Unknown,65-69,Female,19,19,19,13,14
Northland,Unknown,65-69,Male,25,25,25,19,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,22,22,22,15,14
Overseas / Unknown,Asian,12-17,Female,9,9,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,12,12,12,6,154
Overseas / Unknown,Asian,18-24,Male,37,35,35,12,177
Overseas / Unknown,Asian,25-29,Female,38,38,38,24,172
Overseas / Unknown,Asian,25-29,Male,31,30,30,18,227
Overseas / Unknown,Asian,30-34,Female,24,24,24,16,148
Overseas / Unknown,Asian,30-34,Male,36,36,36,22,163
Overseas / Unknown,Asian,35-39,Female,26,25,25,18,91
Overseas / Unknown,Asian,35-39,Male,39,38,38,26,109
Overseas / Unknown,Asian,40-44,Female,9,9,9,<5,50
Overseas / Unknown,Asian,40-44,Male,31,30,29,16,92
Overseas / Unknown,Asian,45-49,Female,15,15,14,10,58
Overseas / Unknown,Asian,45-49,Male,12,12,12,9,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,5,71
Overseas / Unknown,Asian,55-59,Female,11,11,10,8,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,<5,43
Overseas / Unknown,Asian,60-64,Female,16,16,16,11,68
Overseas / Unknown,Asian,60-64,Male,11,10,10,<5,64
Overseas / Unknown,Asian,65-69,Female,15,14,14,10,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,37,37,9,<5,152
Overseas / Unknown,European or Other,12-17,Male,22,21,7,<5,168
Overseas / Unknown,European or Other,18-24,Female,69,67,67,33,605
Overseas / Unknown,European or Other,18-24,Male,79,78,77,28,671
Overseas / Unknown,European or Other,25-29,Female,83,80,79,27,582
Overseas / Unknown,European or Other,25-29,Male,99,96,96,40,849
Overseas / Unknown,European or Other,30-34,Female,80,79,79,41,432
Overseas / Unknown,European or Other,30-34,Male,85,80,79,41,675
Overseas / Unknown,European or Other,35-39,Female,59,56,55,23,243
Overseas / Unknown,European or Other,35-39,Male,62,57,56,30,474
Overseas / Unknown,European or Other,40-44,Female,34,33,33,17,171
Overseas / Unknown,European or Other,40-44,Male,50,50,50,24,342
Overseas / Unknown,European or Other,45-49,Female,63,63,63,41,198
Overseas / Unknown,European or Other,45-49,Male,66,65,65,32,370
Overseas / Unknown,European or Other,5-11,Female,20,7,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,26,14,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,73,71,70,42,204
Overseas / Unknown,European or Other,50-54,Male,69,68,66,45,407
Overseas / Unknown,European or Other,55-59,Female,79,77,77,60,281
Overseas / Unknown,European or Other,55-59,Male,56,56,56,26,365
Overseas / Unknown,European or Other,60-64,Female,55,52,51,31,301
Overseas / Unknown,European or Other,60-64,Male,48,47,47,30,374
Overseas / Unknown,European or Other,65-69,Female,57,56,56,40,326
Overseas / Unknown,European or Other,65-69,Male,48,47,45,24,324
Overseas / Unknown,European or Other,70-74,Female,23,23,22,14,302
Overseas / Unknown,European or Other,70-74,Male,35,33,33,23,336
Overseas / Unknown,European or Other,75-79,Female,19,19,19,17,184
Overseas / Unknown,European or Other,75-79,Male,27,26,26,21,185
Overseas / Unknown,European or Other,80-84,Female,14,14,14,11,105
Overseas / Unknown,European or Other,80-84,Male,15,15,15,15,110
Overseas / Unknown,European or Other,85-89,Female,10,10,10,10,51
Overseas / Unknown,European or Other,85-89,Male,5,5,5,<5,50
Overseas / Unknown,Maori,12-17,Female,17,16,<5,<5,110
Overseas / Unknown,Maori,12-17,Male,21,20,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,12,10,10,<5,83
Overseas / Unknown,Maori,18-24,Male,26,24,22,9,265
Overseas / Unknown,Maori,25-29,Female,14,14,13,<5,91
Overseas / Unknown,Maori,25-29,Male,22,19,19,<5,319
Overseas / Unknown,Maori,30-34,Female,11,10,9,<5,65
Overseas / Unknown,Maori,30-34,Male,22,20,20,7,300
Overseas / Unknown,Maori,35-39,Female,12,12,11,6,58
Overseas / Unknown,Maori,35-39,Male,17,17,15,8,212
Overseas / Unknown,Maori,40-44,Female,10,9,9,5,59
Overseas / Unknown,Maori,40-44,Male,14,14,12,7,178
Overseas / Unknown,Maori,45-49,Male,15,15,15,10,171
Overseas / Unknown,Maori,50-54,Female,16,16,16,10,51
Overseas / Unknown,Maori,50-54,Male,13,12,11,5,130
Overseas / Unknown,Maori,55-59,Female,21,21,21,12,41
Overseas / Unknown,Maori,55-59,Male,17,17,15,6,88
Overseas / Unknown,Maori,60-64,Female,7,7,7,<5,34
Overseas / Unknown,Pacific Peoples,12-17,Female,16,14,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,9,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,50,48,47,19,108
Overseas / Unknown,Pacific Peoples,25-29,Female,7,7,7,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,55,55,54,31,140
Overseas / Unknown,Pacific Peoples,30-34,Female,10,9,9,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,61,60,60,31,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,51,48,48,29,104
Overseas / Unknown,Pacific Peoples,40-44,Female,7,7,7,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,22,22,22,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,5,5,5,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,20,20,19,13,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,7,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,11,10,10,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,10,10,10,7,16
Overseas / Unknown,Pacific Peoples,60-64,Male,8,6,6,<5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,5,5,5,<5,17
Overseas / Unknown,Unknown,18-24,Male,15,14,14,8,29
Overseas / Unknown,Unknown,25-29,Female,7,7,7,5,40
Overseas / Unknown,Unknown,25-29,Male,16,14,14,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,19,17,17,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,36,5,117
South Canterbury,Asian,12-17,Male,126,124,44,6,133
South Canterbury,Asian,18-24,Female,89,89,89,63,76
South Canterbury,Asian,18-24,Male,115,115,114,70,92
South Canterbury,Asian,25-29,Female,171,170,170,112,193
South Canterbury,Asian,25-29,Male,209,209,207,123,157
South Canterbury,Asian,30-34,Female,235,235,233,168,230
South Canterbury,Asian,30-34,Male,285,284,284,202,213
South Canterbury,Asian,35-39,Female,183,181,181,148,166
South Canterbury,Asian,35-39,Male,236,232,231,180,185
South Canterbury,Asian,40-44,Female,147,145,143,123,144
South Canterbury,Asian,40-44,Male,184,184,184,150,152
South Canterbury,Asian,45-49,Female,103,103,102,90,96
South Canterbury,Asian,45-49,Male,146,146,145,128,98
South Canterbury,Asian,5-11,Female,110,49,NA,NA,142
South Canterbury,Asian,5-11,Male,128,64,NA,NA,155
South Canterbury,Asian,50-54,Female,67,67,66,57,72
South Canterbury,Asian,50-54,Male,73,73,72,65,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,40,40,39,33,49
South Canterbury,Asian,60-64,Male,43,43,43,30,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1551,1517,409,37,1683
South Canterbury,European or Other,12-17,Male,1695,1662,461,31,1792
South Canterbury,European or Other,18-24,Female,1355,1349,"1,335",766,1663
South Canterbury,European or Other,18-24,Male,1645,1615,"1,570",625,1901
South Canterbury,European or Other,25-29,Female,1197,1184,"1,177",630,1419
South Canterbury,European or Other,25-29,Male,1281,1255,"1,220",502,1482
South Canterbury,European or Other,30-34,Female,1293,1273,"1,258",738,1422
South Canterbury,European or Other,30-34,Male,1295,1256,"1,236",563,1396
South Canterbury,European or Other,35-39,Female,1199,1182,"1,175",818,1321
South Canterbury,European or Other,35-39,Male,1154,1135,"1,114",610,1228
South Canterbury,European or Other,40-44,Female,1230,1224,"1,217",900,1357
South Canterbury,European or Other,40-44,Male,1143,1123,"1,107",726,1339
South Canterbury,European or Other,45-49,Female,1492,1477,"1,464","1,158",1755
South Canterbury,European or Other,45-49,Male,1410,1399,"1,381",969,1622
South Canterbury,European or Other,5-11,Female,1011,449,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1067,442,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1741,1730,"1,716","1,402",1896
South Canterbury,European or Other,50-54,Male,1669,1659,"1,644","1,265",1814
South Canterbury,European or Other,55-59,Female,1946,1940,"1,927","1,674",2080
South Canterbury,European or Other,55-59,Male,1833,1818,"1,800","1,459",2015
South Canterbury,European or Other,60-64,Female,1955,1952,"1,940","1,747",1950
South Canterbury,European or Other,60-64,Male,1923,1910,"1,900","1,666",1998
South Canterbury,European or Other,65-69,Female,1702,1700,"1,689","1,569",1787
South Canterbury,European or Other,65-69,Male,1834,1830,"1,821","1,661",1893
South Canterbury,European or Other,70-74,Female,1694,1691,"1,687","1,587",1706
South Canterbury,European or Other,70-74,Male,1668,1662,"1,657","1,564",1682
South Canterbury,European or Other,75-79,Female,1235,1226,"1,219","1,171",1248
South Canterbury,European or Other,75-79,Male,1176,1172,"1,167","1,125",1185
South Canterbury,European or Other,80-84,Female,976,973,968,926,965
South Canterbury,European or Other,80-84,Male,776,775,772,751,736
South Canterbury,European or Other,85-89,Female,551,549,547,526,554
South Canterbury,European or Other,85-89,Male,389,388,386,368,398
South Canterbury,European or Other,90+,Female,315,313,313,295,340
South Canterbury,European or Other,90+,Male,176,176,176,169,202
South Canterbury,Maori,12-17,Female,266,258,59,<5,259
South Canterbury,Maori,12-17,Male,265,249,62,5,289
South Canterbury,Maori,18-24,Female,242,238,229,89,267
South Canterbury,Maori,18-24,Male,246,240,225,48,275
South Canterbury,Maori,25-29,Female,135,131,125,47,149
South Canterbury,Maori,25-29,Male,148,140,132,39,181
South Canterbury,Maori,30-34,Female,141,137,132,51,160
South Canterbury,Maori,30-34,Male,133,124,114,41,157
South Canterbury,Maori,35-39,Female,98,96,93,44,111
South Canterbury,Maori,35-39,Male,115,110,105,51,109
South Canterbury,Maori,40-44,Female,110,108,106,65,131
South Canterbury,Maori,40-44,Male,99,94,93,51,127
South Canterbury,Maori,45-49,Female,131,128,125,84,161
South Canterbury,Maori,45-49,Male,102,96,95,62,118
South Canterbury,Maori,5-11,Female,170,45,NA,NA,390
South Canterbury,Maori,5-11,Male,162,47,NA,NA,398
South Canterbury,Maori,50-54,Female,145,144,138,92,137
South Canterbury,Maori,50-54,Male,94,91,91,60,98
South Canterbury,Maori,55-59,Female,123,121,116,85,120
South Canterbury,Maori,55-59,Male,82,82,80,66,101
South Canterbury,Maori,60-64,Female,86,86,84,70,95
South Canterbury,Maori,60-64,Male,84,83,80,64,72
South Canterbury,Maori,65-69,Female,73,73,73,68,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,55,53,10,<5,49
South Canterbury,Pacific Peoples,12-17,Male,67,64,16,<5,67
South Canterbury,Pacific Peoples,18-24,Female,53,53,50,14,58
South Canterbury,Pacific Peoples,18-24,Male,100,99,99,34,82
South Canterbury,Pacific Peoples,25-29,Female,50,49,49,22,42
