DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Female,3134,3129,"3,113","2,970",3082
Nelson Marlborough,European or Other,75-79,Male,3122,3115,"3,105","2,960",3085
Nelson Marlborough,European or Other,80-84,Female,2134,2128,"2,121","2,024",2015
Nelson Marlborough,European or Other,80-84,Male,1988,1985,"1,980","1,892",1829
Nelson Marlborough,European or Other,85-89,Female,1190,1188,"1,183","1,131",1255
Nelson Marlborough,European or Other,85-89,Male,955,955,955,907,971
Nelson Marlborough,European or Other,90+,Female,704,702,701,661,789
Nelson Marlborough,European or Other,90+,Male,427,425,425,409,452
Nelson Marlborough,Maori,12-17,Female,813,767,213,9,894
Nelson Marlborough,Maori,12-17,Male,842,804,214,9,951
Nelson Marlborough,Maori,18-24,Female,702,677,664,243,778
Nelson Marlborough,Maori,18-24,Male,798,754,735,177,822
Nelson Marlborough,Maori,25-29,Female,442,432,429,145,574
Nelson Marlborough,Maori,25-29,Male,479,457,446,122,555
Nelson Marlborough,Maori,30-34,Female,449,433,425,175,511
Nelson Marlborough,Maori,30-34,Male,428,407,400,144,430
Nelson Marlborough,Maori,35-39,Female,407,391,389,193,443
Nelson Marlborough,Maori,35-39,Male,333,325,319,129,367
Nelson Marlborough,Maori,40-44,Female,338,329,327,191,389
Nelson Marlborough,Maori,40-44,Male,300,289,286,144,373
Nelson Marlborough,Maori,45-49,Female,387,378,377,251,455
Nelson Marlborough,Maori,45-49,Male,341,336,331,187,418
Nelson Marlborough,Maori,5-11,Female,484,166,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,481,157,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,439,437,330,492
Nelson Marlborough,Maori,50-54,Male,342,332,330,228,363
Nelson Marlborough,Maori,55-59,Female,424,417,415,332,449
Nelson Marlborough,Maori,55-59,Male,325,323,322,250,336
Nelson Marlborough,Maori,60-64,Female,355,351,349,299,357
Nelson Marlborough,Maori,60-64,Male,269,264,262,225,250
Nelson Marlborough,Maori,65-69,Female,259,256,254,232,243
Nelson Marlborough,Maori,65-69,Male,178,176,174,155,172
Nelson Marlborough,Maori,70-74,Female,201,199,198,178,194
Nelson Marlborough,Maori,70-74,Male,117,117,117,107,104
Nelson Marlborough,Maori,75-79,Female,113,112,112,104,116
Nelson Marlborough,Maori,75-79,Male,78,78,78,69,80
Nelson Marlborough,Maori,80-84,Female,46,46,46,43,52
Nelson Marlborough,Maori,80-84,Male,40,40,40,37,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,10,10,9,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,50,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,188,182,66,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,135,131,53,137
Nelson Marlborough,Pacific Peoples,18-24,Male,561,552,545,243,187
Nelson Marlborough,Pacific Peoples,25-29,Female,123,121,117,55,93
Nelson Marlborough,Pacific Peoples,25-29,Male,602,596,590,314,147
Nelson Marlborough,Pacific Peoples,30-34,Female,115,112,109,62,111
Nelson Marlborough,Pacific Peoples,30-34,Male,567,564,557,305,131
Nelson Marlborough,Pacific Peoples,35-39,Female,129,126,124,80,103
Nelson Marlborough,Pacific Peoples,35-39,Male,492,489,487,266,134
Nelson Marlborough,Pacific Peoples,40-44,Female,87,87,85,63,74
Nelson Marlborough,Pacific Peoples,40-44,Male,347,344,343,219,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,72,47,53
Nelson Marlborough,Pacific Peoples,45-49,Male,230,229,229,146,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,37,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,44,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,58,49,64
Nelson Marlborough,Pacific Peoples,50-54,Male,122,122,120,73,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,58,57,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,71,57,43
Nelson Marlborough,Pacific Peoples,60-64,Female,32,32,31,28,31
Nelson Marlborough,Pacific Peoples,60-64,Male,39,39,39,31,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,17,17,17,14,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,23,22,22,8,5
Nelson Marlborough,Unknown,25-29,Female,47,47,46,35,9
Nelson Marlborough,Unknown,25-29,Male,109,107,106,45,5
Nelson Marlborough,Unknown,30-34,Female,41,41,41,23,11
Nelson Marlborough,Unknown,30-34,Male,112,107,107,52,6
Nelson Marlborough,Unknown,35-39,Female,31,31,30,16,11
Nelson Marlborough,Unknown,35-39,Male,108,107,107,51,16
Nelson Marlborough,Unknown,40-44,Female,54,51,51,42,84
Nelson Marlborough,Unknown,40-44,Male,81,81,81,50,26
Nelson Marlborough,Unknown,45-49,Female,93,93,93,62,100
Nelson Marlborough,Unknown,45-49,Male,76,72,72,38,23
Nelson Marlborough,Unknown,5-11,Female,21,7,NA,NA,6
Nelson Marlborough,Unknown,5-11,Male,8,5,NA,NA,5
Nelson Marlborough,Unknown,50-54,Female,69,69,68,45,43
Nelson Marlborough,Unknown,50-54,Male,57,57,57,39,21
Nelson Marlborough,Unknown,55-59,Female,55,55,55,43,39
Nelson Marlborough,Unknown,55-59,Male,47,46,46,29,28
Nelson Marlborough,Unknown,60-64,Female,44,44,44,37,24
Nelson Marlborough,Unknown,60-64,Male,39,39,39,28,18
Nelson Marlborough,Unknown,65-69,Female,35,35,35,28,23
Nelson Marlborough,Unknown,65-69,Male,24,23,22,15,17
Nelson Marlborough,Unknown,70-74,Female,13,12,12,9,8
Nelson Marlborough,Unknown,70-74,Male,15,15,15,11,7
Northland,Asian,12-17,Female,199,196,56,6,183
Northland,Asian,12-17,Male,212,208,81,7,213
Northland,Asian,18-24,Female,187,186,186,122,176
Northland,Asian,18-24,Male,236,233,231,108,211
Northland,Asian,25-29,Female,330,326,321,213,370
Northland,Asian,25-29,Male,449,449,449,227,348
Northland,Asian,30-34,Female,525,522,519,389,519
Northland,Asian,30-34,Male,524,520,520,342,437
Northland,Asian,35-39,Female,422,420,418,322,378
Northland,Asian,35-39,Male,436,436,435,331,337
Northland,Asian,40-44,Female,309,307,307,241,286
Northland,Asian,40-44,Male,358,356,355,269,241
Northland,Asian,45-49,Female,245,245,243,178,257
Northland,Asian,45-49,Male,246,246,246,202,201
Northland,Asian,5-11,Female,239,97,NA,NA,338
Northland,Asian,5-11,Male,233,115,NA,NA,381
Northland,Asian,50-54,Female,293,289,287,235,268
Northland,Asian,50-54,Male,166,163,162,126,121
Northland,Asian,55-59,Female,222,219,219,182,219
Northland,Asian,55-59,Male,112,112,112,98,114
Northland,Asian,60-64,Female,188,186,186,154,193
Northland,Asian,60-64,Male,77,76,75,63,81
Northland,Asian,65-69,Female,125,125,124,111,125
Northland,Asian,65-69,Male,61,60,59,50,60
Northland,Asian,70-74,Female,83,83,83,73,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,18,14,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2944,2872,997,80,3454
Northland,European or Other,12-17,Male,3075,2968,995,72,3570
Northland,European or Other,18-24,Female,2431,2387,"2,366","1,187",2927
Northland,European or Other,18-24,Male,2761,2670,"2,652",951,3125
Northland,European or Other,25-29,Female,2140,2090,"2,076","1,040",2670
Northland,European or Other,25-29,Male,2036,1964,"1,945",771,2484
Northland,European or Other,30-34,Female,2557,2500,"2,479","1,391",2863
Northland,European or Other,30-34,Male,2407,2324,"2,305","1,055",2752
Northland,European or Other,35-39,Female,2569,2521,"2,512","1,527",2888
Northland,European or Other,35-39,Male,2488,2426,"2,409","1,227",2738
Northland,European or Other,40-44,Female,2472,2426,"2,418","1,608",2931
Northland,European or Other,40-44,Male,2343,2287,"2,275","1,302",2695
Northland,European or Other,45-49,Female,2919,2885,"2,870","2,070",3598
Northland,European or Other,45-49,Male,2808,2754,"2,738","1,697",3489
Northland,European or Other,5-11,Female,1665,723,NA,NA,3791
Northland,European or Other,5-11,Male,1701,698,NA,NA,3895
Northland,European or Other,50-54,Female,3743,3701,"3,688","2,803",4157
Northland,European or Other,50-54,Male,3562,3517,"3,509","2,427",4051
Northland,European or Other,55-59,Female,4217,4175,"4,162","3,414",4864
Northland,European or Other,55-59,Male,4043,3992,"3,976","3,029",4691
Northland,European or Other,60-64,Female,4504,4478,"4,467","3,798",4900
Northland,European or Other,60-64,Male,4578,4546,"4,532","3,706",5105
Northland,European or Other,65-69,Female,4385,4359,"4,350","3,878",4762
Northland,European or Other,65-69,Male,4691,4656,"4,639","4,099",4953
Northland,European or Other,70-74,Female,4209,4194,"4,186","3,853",4404
Northland,European or Other,70-74,Male,4480,4469,"4,460","4,054",4769
Northland,European or Other,75-79,Female,2995,2987,"2,979","2,767",2914
Northland,European or Other,75-79,Male,3190,3176,"3,174","2,955",3113
Northland,European or Other,80-84,Female,1996,1987,"1,984","1,845",1955
Northland,European or Other,80-84,Male,1971,1966,"1,962","1,836",1889
Northland,European or Other,85-89,Female,1105,1104,"1,098","1,006",1109
Northland,European or Other,85-89,Male,919,916,914,849,968
Northland,European or Other,90+,Female,655,645,641,587,768
Northland,European or Other,90+,Male,400,400,397,364,430
Northland,Maori,12-17,Female,3222,2989,870,27,3764
Northland,Maori,12-17,Male,3292,2991,780,18,3864
Northland,Maori,18-24,Female,2750,2606,"2,538",760,3391
Northland,Maori,18-24,Male,2895,2650,"2,552",526,3419
Northland,Maori,25-29,Female,1807,1696,"1,647",572,2349
Northland,Maori,25-29,Male,1751,1608,"1,550",369,2237
Northland,Maori,30-34,Female,1927,1838,"1,806",684,2298
Northland,Maori,30-34,Male,1719,1599,"1,543",438,2001
Northland,Maori,35-39,Female,1560,1507,"1,492",689,1790
Northland,Maori,35-39,Male,1437,1357,"1,324",459,1641
Northland,Maori,40-44,Female,1483,1434,"1,419",787,1708
Northland,Maori,40-44,Male,1232,1186,"1,171",505,1527
Northland,Maori,45-49,Female,1783,1746,"1,733","1,027",2112
Northland,Maori,45-49,Male,1409,1368,"1,355",725,1725
Northland,Maori,5-11,Female,1314,375,NA,NA,5054
Northland,Maori,5-11,Male,1474,375,NA,NA,5424
Northland,Maori,50-54,Female,1833,1801,"1,788","1,177",1971
Northland,Maori,50-54,Male,1554,1519,"1,507",949,1751
Northland,Maori,55-59,Female,1879,1846,"1,836","1,337",2113
Northland,Maori,55-59,Male,1513,1483,"1,474","1,065",1801
Northland,Maori,60-64,Female,1740,1728,"1,718","1,417",1823
Northland,Maori,60-64,Male,1382,1367,"1,359","1,105",1466
Northland,Maori,65-69,Female,1303,1288,"1,285","1,092",1293
Northland,Maori,65-69,Male,996,990,985,833,1036
Northland,Maori,70-74,Female,884,875,873,768,880
Northland,Maori,70-74,Male,702,696,693,608,701
Northland,Maori,75-79,Female,520,517,515,459,541
Northland,Maori,75-79,Male,412,411,411,377,410
Northland,Maori,80-84,Female,299,297,295,257,332
Northland,Maori,80-84,Male,213,213,212,191,238
Northland,Maori,85-89,Female,132,131,129,108,129
Northland,Maori,85-89,Male,90,88,88,73,88
Northland,Maori,90+,Female,48,48,48,43,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,182,174,53,<5,193
Northland,Pacific Peoples,12-17,Male,182,170,53,<5,190
Northland,Pacific Peoples,18-24,Female,163,157,157,58,160
Northland,Pacific Peoples,18-24,Male,185,177,175,43,174
Northland,Pacific Peoples,25-29,Female,114,113,112,38,156
Northland,Pacific Peoples,25-29,Male,172,168,165,48,145
Northland,Pacific Peoples,30-34,Female,137,135,131,73,136
Northland,Pacific Peoples,30-34,Male,170,163,160,55,166
Northland,Pacific Peoples,35-39,Female,120,118,118,64,107
Northland,Pacific Peoples,35-39,Male,173,171,170,86,151
Northland,Pacific Peoples,40-44,Female,92,92,92,56,108
Northland,Pacific Peoples,40-44,Male,141,136,134,72,141
Northland,Pacific Peoples,45-49,Female,106,105,104,69,120
Northland,Pacific Peoples,45-49,Male,128,127,126,69,131
Northland,Pacific Peoples,5-11,Female,87,37,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,36,NA,NA,305
Northland,Pacific Peoples,50-54,Female,97,96,95,60,107
Northland,Pacific Peoples,50-54,Male,117,114,110,67,118
Northland,Pacific Peoples,55-59,Female,95,92,91,66,95
Northland,Pacific Peoples,55-59,Male,94,94,92,75,84
Northland,Pacific Peoples,60-64,Female,78,77,77,62,78
Northland,Pacific Peoples,60-64,Male,67,67,67,55,62
Northland,Pacific Peoples,65-69,Female,50,50,50,40,62
Northland,Pacific Peoples,65-69,Male,71,71,71,62,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,39,39,39,33,38
Northland,Pacific Peoples,75-79,Female,27,27,27,27,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,12,5,6
Northland,Unknown,25-29,Female,34,33,33,15,9
Northland,Unknown,25-29,Male,26,25,25,11,6
Northland,Unknown,30-34,Female,53,50,50,36,5
Northland,Unknown,30-34,Male,47,46,44,27,7
Northland,Unknown,35-39,Female,36,36,35,27,12
Northland,Unknown,35-39,Male,77,73,73,45,25
Northland,Unknown,40-44,Female,19,18,18,9,9
Northland,Unknown,40-44,Male,40,35,34,23,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,52,46,45,29,19
Northland,Unknown,5-11,Female,18,6,NA,NA,10
Northland,Unknown,50-54,Female,18,18,18,10,7
Northland,Unknown,50-54,Male,44,43,43,23,19
Northland,Unknown,55-59,Female,20,20,20,12,13
Northland,Unknown,55-59,Male,55,54,54,30,23
Northland,Unknown,60-64,Female,30,29,29,20,16
Northland,Unknown,60-64,Male,36,35,35,21,20
Northland,Unknown,65-69,Female,16,16,16,10,14
Northland,Unknown,65-69,Male,21,21,21,18,19
Northland,Unknown,70-74,Female,11,10,10,5,12
Northland,Unknown,70-74,Male,21,21,21,15,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,12,12,12,6,154
Overseas / Unknown,Asian,18-24,Male,36,34,33,13,177
Overseas / Unknown,Asian,25-29,Female,33,33,33,21,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,24,227
Overseas / Unknown,Asian,30-34,Female,26,26,26,18,148
Overseas / Unknown,Asian,30-34,Male,42,42,42,27,163
Overseas / Unknown,Asian,35-39,Female,27,26,26,19,91
Overseas / Unknown,Asian,35-39,Male,39,38,38,29,109
Overseas / Unknown,Asian,40-44,Female,11,11,11,6,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,20,92
Overseas / Unknown,Asian,45-49,Female,13,13,13,9,58
Overseas / Unknown,Asian,45-49,Male,15,15,15,12,76
Overseas / Unknown,Asian,50-54,Female,9,9,9,5,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,11,11,10,9,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,15,15,15,11,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,14,13,13,8,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,35,35,9,<5,152
Overseas / Unknown,European or Other,12-17,Male,23,22,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,72,70,70,36,605
Overseas / Unknown,European or Other,18-24,Male,82,81,81,29,671
Overseas / Unknown,European or Other,25-29,Female,80,77,76,25,582
Overseas / Unknown,European or Other,25-29,Male,97,94,94,41,849
Overseas / Unknown,European or Other,30-34,Female,72,71,71,34,432
Overseas / Unknown,European or Other,30-34,Male,82,78,77,40,675
Overseas / Unknown,European or Other,35-39,Female,57,54,54,22,243
Overseas / Unknown,European or Other,35-39,Male,60,56,56,27,474
Overseas / Unknown,European or Other,40-44,Female,34,33,33,14,171
Overseas / Unknown,European or Other,40-44,Male,49,49,49,25,342
Overseas / Unknown,European or Other,45-49,Female,58,58,58,37,198
Overseas / Unknown,European or Other,45-49,Male,65,64,64,31,370
Overseas / Unknown,European or Other,5-11,Female,23,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,25,13,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,70,68,68,35,204
Overseas / Unknown,European or Other,50-54,Male,62,61,60,41,407
Overseas / Unknown,European or Other,55-59,Female,79,77,76,56,281
Overseas / Unknown,European or Other,55-59,Male,53,53,53,23,365
Overseas / Unknown,European or Other,60-64,Female,57,54,54,32,301
Overseas / Unknown,European or Other,60-64,Male,46,45,45,29,374
Overseas / Unknown,European or Other,65-69,Female,60,59,59,45,326
Overseas / Unknown,European or Other,65-69,Male,45,44,43,22,324
Overseas / Unknown,European or Other,70-74,Female,21,21,21,12,302
Overseas / Unknown,European or Other,70-74,Male,34,32,32,23,336
Overseas / Unknown,European or Other,75-79,Female,18,18,18,16,184
Overseas / Unknown,European or Other,75-79,Male,21,20,20,17,185
Overseas / Unknown,European or Other,80-84,Female,13,13,13,11,105
Overseas / Unknown,European or Other,80-84,Male,11,11,11,11,110
Overseas / Unknown,European or Other,85-89,Female,9,9,9,9,51
Overseas / Unknown,Maori,12-17,Female,19,18,5,<5,110
Overseas / Unknown,Maori,12-17,Male,19,18,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,13,11,11,<5,83
Overseas / Unknown,Maori,18-24,Male,23,22,20,8,265
Overseas / Unknown,Maori,25-29,Female,14,14,13,<5,91
Overseas / Unknown,Maori,25-29,Male,22,19,19,<5,319
Overseas / Unknown,Maori,30-34,Female,9,8,8,<5,65
Overseas / Unknown,Maori,30-34,Male,21,19,19,7,300
Overseas / Unknown,Maori,35-39,Female,11,11,11,6,58
Overseas / Unknown,Maori,35-39,Male,15,15,15,7,212
Overseas / Unknown,Maori,40-44,Female,10,9,9,<5,59
Overseas / Unknown,Maori,40-44,Male,13,13,13,8,178
Overseas / Unknown,Maori,45-49,Female,9,7,6,<5,45
Overseas / Unknown,Maori,45-49,Male,15,15,14,9,171
Overseas / Unknown,Maori,50-54,Female,17,16,16,11,51
Overseas / Unknown,Maori,50-54,Male,13,12,11,5,130
Overseas / Unknown,Maori,55-59,Female,19,19,19,9,41
Overseas / Unknown,Maori,55-59,Male,15,15,14,5,88
Overseas / Unknown,Maori,60-64,Female,10,10,10,6,34
Overseas / Unknown,Maori,65-69,Female,6,5,5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,16,14,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,8,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,44,21,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,52,52,52,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,58,57,57,32,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,6,35
Overseas / Unknown,Pacific Peoples,35-39,Male,50,47,47,27,104
Overseas / Unknown,Pacific Peoples,40-44,Female,8,8,8,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,20,20,20,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,18,18,17,11,60
Overseas / Unknown,Pacific Peoples,50-54,Female,7,7,7,<5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,7,7,7,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,12,11,11,6,43
Overseas / Unknown,Pacific Peoples,60-64,Female,9,9,9,6,16
Overseas / Unknown,Pacific Peoples,60-64,Male,8,6,6,<5,24
Overseas / Unknown,Unknown,18-24,Male,14,13,13,7,29
Overseas / Unknown,Unknown,25-29,Female,6,6,6,<5,40
Overseas / Unknown,Unknown,25-29,Male,15,13,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,19,17,17,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,8,8,8,<5,91
Overseas / Unknown,Unknown,60-64,Male,9,8,8,<5,62
Overseas / Unknown,Unknown,65-69,Male,7,6,6,<5,35
South Canterbury,Asian,12-17,Female,106,105,38,7,117
South Canterbury,Asian,12-17,Male,126,124,48,6,133
South Canterbury,Asian,18-24,Female,90,90,90,64,76
South Canterbury,Asian,18-24,Male,111,111,111,71,92
South Canterbury,Asian,25-29,Female,168,167,167,111,193
South Canterbury,Asian,25-29,Male,205,205,204,119,157
South Canterbury,Asian,30-34,Female,239,239,237,172,230
South Canterbury,Asian,30-34,Male,283,282,282,203,213
South Canterbury,Asian,35-39,Female,183,181,181,148,166
South Canterbury,Asian,35-39,Male,240,236,236,186,185
South Canterbury,Asian,40-44,Female,146,144,143,122,144
South Canterbury,Asian,40-44,Male,184,184,184,150,152
South Canterbury,Asian,45-49,Female,104,104,103,92,96
South Canterbury,Asian,45-49,Male,145,145,145,129,98
South Canterbury,Asian,5-11,Female,110,50,NA,NA,142
South Canterbury,Asian,5-11,Male,128,66,NA,NA,155
South Canterbury,Asian,50-54,Female,66,66,65,56,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,50,50,50,46,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,40,40,40,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1547,1514,472,47,1683
South Canterbury,European or Other,12-17,Male,1693,1658,533,40,1792
South Canterbury,European or Other,18-24,Female,1337,1331,"1,327",754,1663
South Canterbury,European or Other,18-24,Male,1643,1614,"1,597",627,1901
South Canterbury,European or Other,25-29,Female,1194,1182,"1,181",640,1419
South Canterbury,European or Other,25-29,Male,1280,1252,"1,240",505,1482
South Canterbury,European or Other,30-34,Female,1293,1272,"1,267",743,1422
South Canterbury,European or Other,30-34,Male,1288,1252,"1,243",563,1396
South Canterbury,European or Other,35-39,Female,1194,1178,"1,174",818,1321
South Canterbury,European or Other,35-39,Male,1152,1133,"1,126",610,1228
South Canterbury,European or Other,40-44,Female,1227,1221,"1,218",897,1357
South Canterbury,European or Other,40-44,Male,1144,1124,"1,118",729,1339
South Canterbury,European or Other,45-49,Female,1487,1472,"1,465","1,160",1755
South Canterbury,European or Other,45-49,Male,1407,1397,"1,390",970,1622
South Canterbury,European or Other,5-11,Female,1010,468,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1068,456,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1745,1734,"1,725","1,412",1896
South Canterbury,European or Other,50-54,Male,1671,1660,"1,654","1,266",1814
South Canterbury,European or Other,55-59,Female,1949,1943,"1,935","1,683",2080
South Canterbury,European or Other,55-59,Male,1838,1823,"1,812","1,464",2015
South Canterbury,European or Other,60-64,Female,1953,1949,"1,940","1,750",1950
South Canterbury,European or Other,60-64,Male,1924,1910,"1,902","1,670",1998
South Canterbury,European or Other,65-69,Female,1693,1691,"1,685","1,565",1787
South Canterbury,European or Other,65-69,Male,1833,1829,"1,824","1,661",1893
South Canterbury,European or Other,70-74,Female,1692,1689,"1,684","1,588",1706
South Canterbury,European or Other,70-74,Male,1663,1657,"1,650","1,562",1682
South Canterbury,European or Other,75-79,Female,1232,1224,"1,221","1,171",1248
South Canterbury,European or Other,75-79,Male,1172,1168,"1,166","1,124",1185
South Canterbury,European or Other,80-84,Female,965,962,959,918,965
South Canterbury,European or Other,80-84,Male,773,772,769,748,736
South Canterbury,European or Other,85-89,Female,549,547,546,524,554
South Canterbury,European or Other,85-89,Male,386,385,383,365,398
South Canterbury,European or Other,90+,Female,309,307,307,292,340
South Canterbury,European or Other,90+,Male,173,172,172,165,202
South Canterbury,Maori,12-17,Female,262,254,72,5,259
South Canterbury,Maori,12-17,Male,264,248,71,7,289
South Canterbury,Maori,18-24,Female,247,243,237,91,267
South Canterbury,Maori,18-24,Male,246,240,232,50,275
South Canterbury,Maori,25-29,Female,137,133,130,47,149
South Canterbury,Maori,25-29,Male,145,137,136,38,181
South Canterbury,Maori,30-34,Female,143,139,138,52,160
South Canterbury,Maori,30-34,Male,130,121,119,39,157
South Canterbury,Maori,35-39,Female,98,96,95,45,111
South Canterbury,Maori,35-39,Male,119,114,111,53,109
South Canterbury,Maori,40-44,Female,111,109,107,65,131
South Canterbury,Maori,40-44,Male,99,94,93,51,127
South Canterbury,Maori,45-49,Female,134,131,131,87,161
South Canterbury,Maori,45-49,Male,102,96,96,63,118
South Canterbury,Maori,5-11,Female,171,48,NA,NA,390
South Canterbury,Maori,5-11,Male,162,48,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,139,91,137
South Canterbury,Maori,50-54,Male,94,91,91,60,98
South Canterbury,Maori,55-59,Female,123,121,120,85,120
South Canterbury,Maori,55-59,Male,82,82,81,66,101
South Canterbury,Maori,60-64,Female,84,84,83,68,95
South Canterbury,Maori,60-64,Male,84,83,82,64,72
South Canterbury,Maori,65-69,Female,76,76,76,70,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,57,56,56,53,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,55,53,12,<5,49
South Canterbury,Pacific Peoples,12-17,Male,68,65,19,<5,67
South Canterbury,Pacific Peoples,18-24,Female,54,54,51,15,58
