DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,85-89,Male,31,30,37,838,811
Canterbury,Maori,90+,Female,32,31,23,1391,1348
Canterbury,Maori,90+,Male,13,13,11,1182,1182
Canterbury,Pacific Peoples,12-15,Female,563,514,613,918,838
Canterbury,Pacific Peoples,12-15,Male,632,562,639,989,879
Canterbury,Pacific Peoples,16-19,Female,480,462,516,930,895
Canterbury,Pacific Peoples,16-19,Male,584,543,594,983,914
Canterbury,Pacific Peoples,20-24,Female,678,640,717,946,893
Canterbury,Pacific Peoples,20-24,Male,821,757,788,1042,961
Canterbury,Pacific Peoples,25-29,Female,675,636,715,944,890
Canterbury,Pacific Peoples,25-29,Male,711,642,781,910,822
Canterbury,Pacific Peoples,30-34,Female,654,626,747,876,838
Canterbury,Pacific Peoples,30-34,Male,699,655,733,954,894
Canterbury,Pacific Peoples,35-39,Female,549,529,549,1000,964
Canterbury,Pacific Peoples,35-39,Male,592,556,604,980,921
Canterbury,Pacific Peoples,40-44,Female,470,455,492,955,925
Canterbury,Pacific Peoples,40-44,Male,568,541,534,1064,1013
Canterbury,Pacific Peoples,45-49,Female,418,407,431,970,944
Canterbury,Pacific Peoples,45-49,Male,481,456,498,966,916
Canterbury,Pacific Peoples,50-54,Female,367,362,374,981,968
Canterbury,Pacific Peoples,50-54,Male,353,343,349,1011,983
Canterbury,Pacific Peoples,55-59,Female,317,308,357,888,863
Canterbury,Pacific Peoples,55-59,Male,309,299,320,966,934
Canterbury,Pacific Peoples,60-64,Female,275,268,262,1050,1023
Canterbury,Pacific Peoples,60-64,Male,266,263,258,1031,1019
Canterbury,Pacific Peoples,65-69,Female,186,179,189,984,947
Canterbury,Pacific Peoples,65-69,Male,186,183,186,1000,984
Canterbury,Pacific Peoples,70-74,Female,116,113,116,1000,974
Canterbury,Pacific Peoples,70-74,Male,114,112,111,1027,1009
Canterbury,Pacific Peoples,75-79,Female,77,74,82,939,902
Canterbury,Pacific Peoples,75-79,Male,63,62,64,984,969
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,36,36,34,1059,1059
Canterbury,Pacific Peoples,85-89,Female,16,15,13,1231,1154
Canterbury,Pacific Peoples,85-89,Male,7,7,11,636,636
Canterbury,Pacific Peoples,90+,Female,5,5,8,625,625
Canterbury,Unknown,12-15,Female,30,27,8,3750,3375
Canterbury,Unknown,12-15,Male,42,40,15,2800,2667
Canterbury,Unknown,16-19,Female,44,43,14,3143,3071
Canterbury,Unknown,16-19,Male,41,39,22,1864,1773
Canterbury,Unknown,20-24,Female,74,69,39,1897,1769
Canterbury,Unknown,20-24,Male,113,112,41,2756,2732
Canterbury,Unknown,25-29,Female,153,147,62,2468,2371
Canterbury,Unknown,25-29,Male,189,175,96,1969,1823
Canterbury,Unknown,30-34,Female,161,154,81,1988,1901
Canterbury,Unknown,30-34,Male,272,253,120,2267,2108
Canterbury,Unknown,35-39,Female,141,137,68,2074,2015
Canterbury,Unknown,35-39,Male,369,350,183,2016,1913
Canterbury,Unknown,40-44,Female,112,107,71,1577,1507
Canterbury,Unknown,40-44,Male,302,294,155,1948,1897
Canterbury,Unknown,45-49,Female,194,189,193,1005,979
Canterbury,Unknown,45-49,Male,331,319,216,1532,1477
Canterbury,Unknown,50-54,Female,178,169,141,1262,1199
Canterbury,Unknown,50-54,Male,329,321,206,1597,1558
Canterbury,Unknown,55-59,Female,113,109,86,1314,1267
Canterbury,Unknown,55-59,Male,299,283,188,1590,1505
Canterbury,Unknown,60-64,Female,108,106,72,1500,1472
Canterbury,Unknown,60-64,Male,222,215,150,1480,1433
Canterbury,Unknown,65-69,Female,80,79,62,1290,1274
Canterbury,Unknown,65-69,Male,138,135,85,1624,1588
Canterbury,Unknown,70-74,Female,53,50,52,1019,962
Canterbury,Unknown,70-74,Male,85,83,67,1269,1239
Canterbury,Unknown,75-79,Female,40,38,42,952,905
Canterbury,Unknown,75-79,Male,36,35,30,1200,1167
Canterbury,Unknown,80-84,Female,20,20,21,952,952
Canterbury,Unknown,80-84,Male,16,15,16,1000,938
Canterbury,Unknown,85-89,Female,6,6,8,750,750
Canterbury,Unknown,85-89,Male,14,14,5,2800,2800
Capital and Coast,Asian,12-15,Female,993,958,955,1040,1003
Capital and Coast,Asian,12-15,Male,1045,987,984,1062,1003
Capital and Coast,Asian,16-19,Female,924,914,859,1076,1064
Capital and Coast,Asian,16-19,Male,990,973,868,1141,1121
Capital and Coast,Asian,20-24,Female,1635,1624,1449,1128,1121
Capital and Coast,Asian,20-24,Male,1547,1515,1204,1285,1258
Capital and Coast,Asian,20-24,Unknown/Other,13,13,6,2167,2167
Capital and Coast,Asian,25-29,Female,2300,2279,2255,1020,1011
Capital and Coast,Asian,25-29,Male,2254,2221,1867,1207,1190
Capital and Coast,Asian,25-29,Unknown/Other,31,31,16,1938,1938
Capital and Coast,Asian,30-34,Female,2733,2703,2769,987,976
Capital and Coast,Asian,30-34,Male,2385,2362,2154,1107,1097
Capital and Coast,Asian,30-34,Unknown/Other,26,26,7,3714,3714
Capital and Coast,Asian,35-39,Female,2539,2516,2576,986,977
Capital and Coast,Asian,35-39,Male,2288,2261,2230,1026,1014
Capital and Coast,Asian,35-39,Unknown/Other,23,23,6,3833,3833
Capital and Coast,Asian,40-44,Female,1868,1846,1819,1027,1015
Capital and Coast,Asian,40-44,Male,1779,1760,1564,1137,1125
Capital and Coast,Asian,45-49,Female,1512,1495,1508,1003,991
Capital and Coast,Asian,45-49,Male,1386,1371,1208,1147,1135
Capital and Coast,Asian,50-54,Female,1312,1299,1283,1023,1012
Capital and Coast,Asian,50-54,Male,962,957,940,1023,1018
Capital and Coast,Asian,55-59,Female,1181,1170,1183,998,989
Capital and Coast,Asian,55-59,Male,949,944,913,1039,1034
Capital and Coast,Asian,60-64,Female,912,900,962,948,936
Capital and Coast,Asian,60-64,Male,685,675,714,959,945
Capital and Coast,Asian,65-69,Female,804,795,871,923,913
Capital and Coast,Asian,65-69,Male,597,594,630,948,943
Capital and Coast,Asian,70-74,Female,571,561,564,1012,995
Capital and Coast,Asian,70-74,Male,444,438,481,923,911
Capital and Coast,Asian,75-79,Female,320,314,338,947,929
Capital and Coast,Asian,75-79,Male,257,256,257,1000,996
Capital and Coast,Asian,80-84,Female,222,217,210,1057,1033
Capital and Coast,Asian,80-84,Male,190,189,195,974,969
Capital and Coast,Asian,85-89,Female,114,112,128,891,875
Capital and Coast,Asian,85-89,Male,81,80,90,900,889
Capital and Coast,Asian,90+,Female,55,53,51,1078,1039
Capital and Coast,Asian,90+,Male,39,37,34,1147,1088
Capital and Coast,European or Other,12-15,Female,4622,4421,4539,1018,974
Capital and Coast,European or Other,12-15,Male,4756,4537,4586,1037,989
Capital and Coast,European or Other,12-15,Unknown/Other,21,20,12,1750,1667
Capital and Coast,European or Other,16-19,Female,4830,4766,4968,972,959
Capital and Coast,European or Other,16-19,Male,4560,4438,4666,977,951
Capital and Coast,European or Other,16-19,Unknown/Other,35,35,14,2500,2500
Capital and Coast,European or Other,20-24,Female,8274,8178,8745,946,935
Capital and Coast,European or Other,20-24,Male,7292,7131,7571,963,942
Capital and Coast,European or Other,20-24,Unknown/Other,33,33,24,1375,1375
Capital and Coast,European or Other,25-29,Female,8118,8010,9015,900,889
Capital and Coast,European or Other,25-29,Male,7994,7819,8217,973,952
Capital and Coast,European or Other,25-29,Unknown/Other,54,51,27,2000,1889
Capital and Coast,European or Other,30-34,Female,7330,7235,7728,948,936
Capital and Coast,European or Other,30-34,Male,7315,7166,7234,1011,991
Capital and Coast,European or Other,30-34,Unknown/Other,37,36,22,1682,1636
Capital and Coast,European or Other,35-39,Female,6507,6402,7118,914,899
Capital and Coast,European or Other,35-39,Male,6274,6168,6631,946,930
Capital and Coast,European or Other,35-39,Unknown/Other,25,24,7,3571,3429
Capital and Coast,European or Other,40-44,Female,6586,6493,7072,931,918
Capital and Coast,European or Other,40-44,Male,6435,6313,6832,942,924
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,5,2600,2600
Capital and Coast,European or Other,45-49,Female,7238,7159,8064,898,888
Capital and Coast,European or Other,45-49,Male,6932,6825,7395,937,923
Capital and Coast,European or Other,50-54,Female,7468,7392,7657,975,965
Capital and Coast,European or Other,50-54,Male,7073,6990,7310,968,956
Capital and Coast,European or Other,55-59,Female,7018,6948,7316,959,950
Capital and Coast,European or Other,55-59,Male,6793,6705,7071,961,948
Capital and Coast,European or Other,60-64,Female,6006,5944,6115,982,972
Capital and Coast,European or Other,60-64,Male,5913,5860,5970,990,982
Capital and Coast,European or Other,65-69,Female,5083,5051,5195,978,972
Capital and Coast,European or Other,65-69,Male,4687,4646,4887,959,951
Capital and Coast,European or Other,70-74,Female,4571,4547,4777,957,952
Capital and Coast,European or Other,70-74,Male,4234,4199,4333,977,969
Capital and Coast,European or Other,75-79,Female,3464,3431,3545,977,968
Capital and Coast,European or Other,75-79,Male,3026,3001,2962,1022,1013
Capital and Coast,European or Other,80-84,Female,2596,2571,2537,1023,1013
Capital and Coast,European or Other,80-84,Male,1908,1889,1852,1030,1020
Capital and Coast,European or Other,85-89,Female,1616,1587,1631,991,973
Capital and Coast,European or Other,85-89,Male,1106,1091,1138,972,959
Capital and Coast,European or Other,90+,Female,1079,1047,1101,980,951
Capital and Coast,European or Other,90+,Male,588,568,561,1048,1012
Capital and Coast,Maori,12-15,Female,1142,1016,1200,952,847
Capital and Coast,Maori,12-15,Male,1173,1050,1258,932,835
Capital and Coast,Maori,16-19,Female,1081,1015,1249,865,813
Capital and Coast,Maori,16-19,Male,1097,991,1231,891,805
Capital and Coast,Maori,20-24,Female,1824,1745,1990,917,877
Capital and Coast,Maori,20-24,Male,1576,1473,1709,922,862
Capital and Coast,Maori,25-29,Female,1470,1386,1666,882,832
Capital and Coast,Maori,25-29,Male,1455,1343,1584,919,848
Capital and Coast,Maori,30-34,Female,1158,1066,1242,932,858
Capital and Coast,Maori,30-34,Male,1150,1061,1227,937,865
Capital and Coast,Maori,35-39,Female,886,833,1047,846,796
Capital and Coast,Maori,35-39,Male,771,720,873,883,825
Capital and Coast,Maori,40-44,Female,946,902,1045,905,863
Capital and Coast,Maori,40-44,Male,835,791,912,916,867
Capital and Coast,Maori,45-49,Female,1012,988,1076,941,918
Capital and Coast,Maori,45-49,Male,880,831,996,884,834
Capital and Coast,Maori,50-54,Female,942,915,1007,935,909
Capital and Coast,Maori,50-54,Male,850,827,918,926,901
Capital and Coast,Maori,55-59,Female,837,825,873,959,945
Capital and Coast,Maori,55-59,Male,796,771,798,997,966
Capital and Coast,Maori,60-64,Female,634,628,646,981,972
Capital and Coast,Maori,60-64,Male,556,545,515,1080,1058
Capital and Coast,Maori,65-69,Female,419,412,432,970,954
Capital and Coast,Maori,65-69,Male,381,371,389,979,954
Capital and Coast,Maori,70-74,Female,276,273,267,1034,1022
Capital and Coast,Maori,70-74,Male,248,245,222,1117,1104
Capital and Coast,Maori,75-79,Female,179,178,179,1000,994
Capital and Coast,Maori,75-79,Male,131,130,133,985,977
Capital and Coast,Maori,80-84,Female,116,115,112,1036,1027
Capital and Coast,Maori,80-84,Male,82,81,82,1000,988
Capital and Coast,Maori,85-89,Female,41,41,39,1051,1051
Capital and Coast,Maori,85-89,Male,20,20,19,1053,1053
Capital and Coast,Maori,90+,Female,21,19,17,1235,1118
Capital and Coast,Pacific Peoples,12-15,Female,725,657,771,940,852
Capital and Coast,Pacific Peoples,12-15,Male,727,663,735,989,902
Capital and Coast,Pacific Peoples,16-19,Female,773,727,830,931,876
Capital and Coast,Pacific Peoples,16-19,Male,718,656,815,881,805
Capital and Coast,Pacific Peoples,20-24,Female,1051,996,1161,905,858
Capital and Coast,Pacific Peoples,20-24,Male,998,912,1068,934,854
Capital and Coast,Pacific Peoples,25-29,Female,914,876,1004,910,873
Capital and Coast,Pacific Peoples,25-29,Male,920,842,967,951,871
Capital and Coast,Pacific Peoples,30-34,Female,793,761,907,874,839
Capital and Coast,Pacific Peoples,30-34,Male,804,739,849,947,870
Capital and Coast,Pacific Peoples,35-39,Female,661,635,717,922,886
Capital and Coast,Pacific Peoples,35-39,Male,695,647,739,940,876
Capital and Coast,Pacific Peoples,40-44,Female,666,638,764,872,835
Capital and Coast,Pacific Peoples,40-44,Male,624,596,707,883,843
Capital and Coast,Pacific Peoples,45-49,Female,759,743,779,974,954
Capital and Coast,Pacific Peoples,45-49,Male,675,650,723,934,899
Capital and Coast,Pacific Peoples,50-54,Female,702,684,767,915,892
Capital and Coast,Pacific Peoples,50-54,Male,638,615,669,954,919
Capital and Coast,Pacific Peoples,55-59,Female,603,591,636,948,929
Capital and Coast,Pacific Peoples,55-59,Male,561,551,573,979,962
Capital and Coast,Pacific Peoples,60-64,Female,506,497,531,953,936
Capital and Coast,Pacific Peoples,60-64,Male,442,435,431,1026,1009
Capital and Coast,Pacific Peoples,65-69,Female,347,342,371,935,922
Capital and Coast,Pacific Peoples,65-69,Male,356,352,353,1008,997
Capital and Coast,Pacific Peoples,70-74,Female,321,319,322,997,991
Capital and Coast,Pacific Peoples,70-74,Male,264,263,275,960,956
Capital and Coast,Pacific Peoples,75-79,Female,191,186,204,936,912
Capital and Coast,Pacific Peoples,75-79,Male,156,151,176,886,858
Capital and Coast,Pacific Peoples,80-84,Female,116,114,127,913,898
Capital and Coast,Pacific Peoples,80-84,Male,85,85,79,1076,1076
Capital and Coast,Pacific Peoples,85-89,Female,56,55,62,903,887
Capital and Coast,Pacific Peoples,85-89,Male,34,31,34,1000,912
Capital and Coast,Pacific Peoples,90+,Female,14,12,16,875,750
Capital and Coast,Pacific Peoples,90+,Male,9,8,9,1000,889
Capital and Coast,Unknown,12-15,Female,43,39,20,2150,1950
Capital and Coast,Unknown,12-15,Male,38,36,14,2714,2571
Capital and Coast,Unknown,16-19,Female,47,45,21,2238,2143
Capital and Coast,Unknown,16-19,Male,36,35,22,1636,1591
Capital and Coast,Unknown,20-24,Female,66,62,44,1500,1409
Capital and Coast,Unknown,20-24,Male,55,53,30,1833,1767
Capital and Coast,Unknown,25-29,Female,123,119,62,1984,1919
Capital and Coast,Unknown,25-29,Male,193,190,79,2443,2405
Capital and Coast,Unknown,30-34,Female,142,140,82,1732,1707
Capital and Coast,Unknown,30-34,Male,203,192,77,2636,2494
Capital and Coast,Unknown,35-39,Female,137,132,91,1505,1451
Capital and Coast,Unknown,35-39,Male,211,205,126,1675,1627
Capital and Coast,Unknown,40-44,Female,147,144,77,1909,1870
Capital and Coast,Unknown,40-44,Male,223,217,122,1828,1779
Capital and Coast,Unknown,45-49,Female,101,101,81,1247,1247
Capital and Coast,Unknown,45-49,Male,221,214,139,1590,1540
Capital and Coast,Unknown,50-54,Female,88,86,67,1313,1284
Capital and Coast,Unknown,50-54,Male,222,218,156,1423,1397
Capital and Coast,Unknown,55-59,Female,64,64,66,970,970
Capital and Coast,Unknown,55-59,Male,227,219,169,1343,1296
Capital and Coast,Unknown,60-64,Female,72,68,75,960,907
Capital and Coast,Unknown,60-64,Male,233,225,186,1253,1210
Capital and Coast,Unknown,65-69,Female,64,62,63,1016,984
Capital and Coast,Unknown,65-69,Male,139,138,127,1094,1087
Capital and Coast,Unknown,70-74,Female,68,68,74,919,919
Capital and Coast,Unknown,70-74,Male,112,112,121,926,926
Capital and Coast,Unknown,75-79,Female,58,56,45,1289,1244
Capital and Coast,Unknown,75-79,Male,81,79,73,1110,1082
Capital and Coast,Unknown,80-84,Female,26,25,29,897,862
Capital and Coast,Unknown,80-84,Male,31,31,30,1033,1033
Capital and Coast,Unknown,85-89,Female,13,13,15,867,867
Capital and Coast,Unknown,85-89,Male,9,9,13,692,692
Counties Manukau,Asian,12-15,Female,3664,3556,3369,1088,1056
Counties Manukau,Asian,12-15,Male,4012,3859,3784,1060,1020
Counties Manukau,Asian,16-19,Female,3204,3166,3005,1066,1054
Counties Manukau,Asian,16-19,Male,3638,3581,3217,1131,1113
Counties Manukau,Asian,16-19,Unknown/Other,14,14,7,2000,2000
Counties Manukau,Asian,20-24,Female,4140,4093,4218,982,970
Counties Manukau,Asian,20-24,Male,5334,5240,4765,1119,1100
Counties Manukau,Asian,20-24,Unknown/Other,56,55,9,6222,6111
Counties Manukau,Asian,25-29,Female,6766,6678,7287,929,916
Counties Manukau,Asian,25-29,Male,8445,8298,7949,1062,1044
Counties Manukau,Asian,25-29,Unknown/Other,54,52,15,3600,3467
Counties Manukau,Asian,30-34,Female,8830,8705,8763,1008,993
Counties Manukau,Asian,30-34,Male,9319,9204,8477,1099,1086
Counties Manukau,Asian,30-34,Unknown/Other,61,58,20,3050,2900
Counties Manukau,Asian,35-39,Female,8115,8015,8190,991,979
Counties Manukau,Asian,35-39,Male,8158,8076,7504,1087,1076
Counties Manukau,Asian,35-39,Unknown/Other,37,36,11,3364,3273
Counties Manukau,Asian,40-44,Female,5966,5903,5748,1038,1027
Counties Manukau,Asian,40-44,Male,6424,6373,5549,1158,1148
Counties Manukau,Asian,40-44,Unknown/Other,45,45,7,6429,6429
Counties Manukau,Asian,45-49,Female,4716,4668,4617,1021,1011
Counties Manukau,Asian,45-49,Male,4739,4697,4515,1050,1040
Counties Manukau,Asian,50-54,Female,4158,4095,4225,984,969
Counties Manukau,Asian,50-54,Male,3940,3906,3865,1019,1011
Counties Manukau,Asian,50-54,Unknown/Other,14,13,5,2800,2600
Counties Manukau,Asian,55-59,Female,3933,3883,4152,947,935
Counties Manukau,Asian,55-59,Male,3705,3673,3697,1002,994
Counties Manukau,Asian,55-59,Unknown/Other,5,5,6,833,833
Counties Manukau,Asian,60-64,Female,3535,3506,3874,912,905
Counties Manukau,Asian,60-64,Male,3113,3086,3344,931,923
Counties Manukau,Asian,60-64,Unknown/Other,6,6,7,857,857
Counties Manukau,Asian,65-69,Female,3057,3031,3318,921,914
Counties Manukau,Asian,65-69,Male,2716,2694,2937,925,917
Counties Manukau,Asian,70-74,Female,1941,1907,2050,947,930
Counties Manukau,Asian,70-74,Male,1875,1862,2012,932,925
Counties Manukau,Asian,75-79,Female,1118,1110,1251,894,887
Counties Manukau,Asian,75-79,Male,984,976,1091,902,895
Counties Manukau,Asian,80-84,Female,677,665,773,876,860
Counties Manukau,Asian,80-84,Male,605,596,728,831,819
Counties Manukau,Asian,85-89,Female,356,343,363,981,945
Counties Manukau,Asian,85-89,Male,260,254,284,915,894
Counties Manukau,Asian,90+,Female,117,113,131,893,863
Counties Manukau,Asian,90+,Male,88,84,91,967,923
Counties Manukau,European or Other,12-15,Female,4328,4193,4527,956,926
Counties Manukau,European or Other,12-15,Male,4562,4399,4859,939,905
Counties Manukau,European or Other,16-19,Female,4038,3963,4262,947,930
Counties Manukau,European or Other,16-19,Male,4338,4231,4595,944,921
Counties Manukau,European or Other,20-24,Female,4574,4481,5144,889,871
Counties Manukau,European or Other,20-24,Male,5121,4994,5399,949,925
Counties Manukau,European or Other,25-29,Female,5003,4892,5988,836,817
Counties Manukau,European or Other,25-29,Male,4953,4806,5529,896,869
Counties Manukau,European or Other,25-29,Unknown/Other,7,6,7,1000,857
Counties Manukau,European or Other,30-34,Female,5412,5288,5982,905,884
Counties Manukau,European or Other,30-34,Male,5363,5202,5657,948,920
Counties Manukau,European or Other,30-34,Unknown/Other,7,6,9,778,667
Counties Manukau,European or Other,35-39,Female,5313,5188,5899,901,879
Counties Manukau,European or Other,35-39,Male,5163,5040,5686,908,886
Counties Manukau,European or Other,35-39,Unknown/Other,14,12,7,2000,1714
Counties Manukau,European or Other,40-44,Female,5395,5296,6042,893,877
Counties Manukau,European or Other,40-44,Male,5325,5215,5778,922,903
Counties Manukau,European or Other,45-49,Female,6352,6266,7292,871,859
Counties Manukau,European or Other,45-49,Male,6265,6136,7241,865,847
Counties Manukau,European or Other,50-54,Female,6899,6808,7359,937,925
Counties Manukau,European or Other,50-54,Male,7145,7018,7602,940,923
Counties Manukau,European or Other,55-59,Female,6637,6553,7252,915,904
Counties Manukau,European or Other,55-59,Male,7164,7081,7763,923,912
Counties Manukau,European or Other,60-64,Female,6054,5974,6372,950,938
Counties Manukau,European or Other,60-64,Male,6445,6367,6741,956,945
Counties Manukau,European or Other,65-69,Female,5211,5167,5457,955,947
Counties Manukau,European or Other,65-69,Male,5197,5143,5437,956,946
Counties Manukau,European or Other,70-74,Female,4833,4805,5098,948,943
Counties Manukau,European or Other,70-74,Male,4758,4730,5007,950,945
Counties Manukau,European or Other,75-79,Female,3812,3796,3948,966,961
Counties Manukau,European or Other,75-79,Male,3427,3398,3597,953,945
Counties Manukau,European or Other,80-84,Female,2847,2819,2814,1012,1002
Counties Manukau,European or Other,80-84,Male,2322,2300,2294,1012,1003
Counties Manukau,European or Other,85-89,Female,1674,1642,1762,950,932
Counties Manukau,European or Other,85-89,Male,1165,1143,1223,953,935
Counties Manukau,European or Other,90+,Female,1130,1094,1182,956,926
