DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,80-84,Male,2000,1997,"1,987","1,893",1829
Nelson Marlborough,European or Other,85-89,Female,1205,1203,"1,196","1,139",1255
Nelson Marlborough,European or Other,85-89,Male,961,961,958,909,971
Nelson Marlborough,European or Other,90+,Female,729,727,718,681,789
Nelson Marlborough,European or Other,90+,Male,439,437,435,419,452
Nelson Marlborough,Maori,12-17,Female,811,766,154,6,894
Nelson Marlborough,Maori,12-17,Male,838,799,157,5,951
Nelson Marlborough,Maori,18-24,Female,699,673,630,239,778
Nelson Marlborough,Maori,18-24,Male,802,757,693,171,822
Nelson Marlborough,Maori,25-29,Female,437,427,402,140,574
Nelson Marlborough,Maori,25-29,Male,474,451,418,118,555
Nelson Marlborough,Maori,30-34,Female,448,431,402,169,511
Nelson Marlborough,Maori,30-34,Male,424,404,377,141,430
Nelson Marlborough,Maori,35-39,Female,407,391,376,191,443
Nelson Marlborough,Maori,35-39,Male,331,322,297,124,367
Nelson Marlborough,Maori,40-44,Female,337,328,314,188,389
Nelson Marlborough,Maori,40-44,Male,300,289,276,140,373
Nelson Marlborough,Maori,45-49,Female,382,375,372,244,455
Nelson Marlborough,Maori,45-49,Male,335,330,314,182,418
Nelson Marlborough,Maori,5-11,Female,480,155,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,481,146,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,447,440,434,330,492
Nelson Marlborough,Maori,50-54,Male,341,330,320,225,363
Nelson Marlborough,Maori,55-59,Female,424,417,413,326,449
Nelson Marlborough,Maori,55-59,Male,325,324,320,250,336
Nelson Marlborough,Maori,60-64,Female,355,351,351,297,357
Nelson Marlborough,Maori,60-64,Male,267,262,259,222,250
Nelson Marlborough,Maori,65-69,Female,255,252,250,225,243
Nelson Marlborough,Maori,65-69,Male,180,178,174,155,172
Nelson Marlborough,Maori,70-74,Female,200,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,115,115,115,106,104
Nelson Marlborough,Maori,75-79,Female,114,113,112,104,116
Nelson Marlborough,Maori,75-79,Male,81,81,80,72,80
Nelson Marlborough,Maori,80-84,Female,49,49,49,45,52
Nelson Marlborough,Maori,80-84,Male,43,43,43,40,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,10,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,151,145,36,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,184,46,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,137,135,126,50,137
Nelson Marlborough,Pacific Peoples,18-24,Male,553,545,520,233,187
Nelson Marlborough,Pacific Peoples,25-29,Female,120,117,108,52,93
Nelson Marlborough,Pacific Peoples,25-29,Male,604,596,581,315,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,110,62,111
Nelson Marlborough,Pacific Peoples,30-34,Male,568,565,549,309,131
Nelson Marlborough,Pacific Peoples,35-39,Female,130,127,123,82,103
Nelson Marlborough,Pacific Peoples,35-39,Male,492,489,474,265,134
Nelson Marlborough,Pacific Peoples,40-44,Female,91,91,88,66,74
Nelson Marlborough,Pacific Peoples,40-44,Male,348,345,335,216,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,70,47,53
Nelson Marlborough,Pacific Peoples,45-49,Male,232,231,228,148,99
Nelson Marlborough,Pacific Peoples,5-11,Female,120,31,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,140,41,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,58,48,64
Nelson Marlborough,Pacific Peoples,50-54,Male,123,123,120,74,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,57,55,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,71,56,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,40,40,40,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,25,24,24,8,5
Nelson Marlborough,Unknown,25-29,Female,47,47,46,33,9
Nelson Marlborough,Unknown,25-29,Male,107,105,99,44,5
Nelson Marlborough,Unknown,30-34,Female,41,41,40,23,11
Nelson Marlborough,Unknown,30-34,Male,113,108,105,52,6
Nelson Marlborough,Unknown,35-39,Female,30,30,29,15,11
Nelson Marlborough,Unknown,35-39,Male,109,108,105,51,16
Nelson Marlborough,Unknown,40-44,Female,28,25,25,19,84
Nelson Marlborough,Unknown,40-44,Male,84,84,83,53,26
Nelson Marlborough,Unknown,45-49,Female,107,107,106,75,100
Nelson Marlborough,Unknown,45-49,Male,80,76,74,42,23
Nelson Marlborough,Unknown,5-11,Female,24,6,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,71,71,70,47,43
Nelson Marlborough,Unknown,50-54,Male,57,57,55,38,21
Nelson Marlborough,Unknown,55-59,Female,50,50,50,36,39
Nelson Marlborough,Unknown,55-59,Male,46,45,45,28,28
Nelson Marlborough,Unknown,60-64,Female,50,50,50,42,24
Nelson Marlborough,Unknown,60-64,Male,40,40,40,29,18
Nelson Marlborough,Unknown,65-69,Female,33,33,33,25,23
Nelson Marlborough,Unknown,65-69,Male,26,25,24,16,17
Nelson Marlborough,Unknown,70-74,Female,14,13,13,10,8
Nelson Marlborough,Unknown,70-74,Male,18,18,18,13,7
Northland,Asian,12-17,Female,196,193,45,<5,183
Northland,Asian,12-17,Male,208,202,65,<5,213
Northland,Asian,18-24,Female,189,188,187,123,176
Northland,Asian,18-24,Male,243,240,235,107,211
Northland,Asian,25-29,Female,327,322,316,209,370
Northland,Asian,25-29,Male,450,450,448,222,348
Northland,Asian,30-34,Female,529,526,525,380,519
Northland,Asian,30-34,Male,514,510,508,325,437
Northland,Asian,35-39,Female,419,416,414,310,378
Northland,Asian,35-39,Male,432,431,430,316,337
Northland,Asian,40-44,Female,309,306,304,237,286
Northland,Asian,40-44,Male,362,360,359,263,241
Northland,Asian,45-49,Female,243,243,240,175,257
Northland,Asian,45-49,Male,249,249,247,202,201
Northland,Asian,5-11,Female,235,76,NA,NA,338
Northland,Asian,5-11,Male,230,99,NA,NA,381
Northland,Asian,50-54,Female,294,289,286,233,268
Northland,Asian,50-54,Male,167,164,163,124,121
Northland,Asian,55-59,Female,221,218,217,179,219
Northland,Asian,55-59,Male,112,112,110,99,114
Northland,Asian,60-64,Female,191,189,188,156,193
Northland,Asian,60-64,Male,76,75,73,62,81
Northland,Asian,65-69,Female,128,128,127,112,125
Northland,Asian,65-69,Male,60,59,58,49,60
Northland,Asian,70-74,Female,81,81,81,71,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2944,2875,725,49,3454
Northland,European or Other,12-17,Male,3083,2973,724,38,3570
Northland,European or Other,18-24,Female,2473,2425,"2,371","1,180",2927
Northland,European or Other,18-24,Male,2789,2699,"2,613",942,3125
Northland,European or Other,25-29,Female,2118,2071,"2,024","1,001",2670
Northland,European or Other,25-29,Male,2021,1949,"1,885",751,2484
Northland,European or Other,30-34,Female,2535,2477,"2,426","1,351",2863
Northland,European or Other,30-34,Male,2400,2317,"2,251","1,031",2752
Northland,European or Other,35-39,Female,2558,2511,"2,470","1,503",2888
Northland,European or Other,35-39,Male,2463,2404,"2,346","1,186",2738
Northland,European or Other,40-44,Female,2461,2417,"2,384","1,572",2931
Northland,European or Other,40-44,Male,2333,2276,"2,228","1,276",2695
Northland,European or Other,45-49,Female,2915,2881,"2,845","2,030",3598
Northland,European or Other,45-49,Male,2806,2753,"2,702","1,673",3489
Northland,European or Other,5-11,Female,1657,650,NA,NA,3791
Northland,European or Other,5-11,Male,1690,626,NA,NA,3895
Northland,European or Other,50-54,Female,3731,3687,"3,639","2,760",4157
Northland,European or Other,50-54,Male,3559,3516,"3,479","2,383",4051
Northland,European or Other,55-59,Female,4219,4173,"4,138","3,374",4864
Northland,European or Other,55-59,Male,4042,3990,"3,943","2,992",4691
Northland,European or Other,60-64,Female,4498,4471,"4,448","3,754",4900
Northland,European or Other,60-64,Male,4563,4530,"4,490","3,655",5105
Northland,European or Other,65-69,Female,4384,4356,"4,333","3,853",4762
Northland,European or Other,65-69,Male,4693,4656,"4,630","4,079",4953
Northland,European or Other,70-74,Female,4210,4195,"4,183","3,843",4404
Northland,European or Other,70-74,Male,4484,4472,"4,456","4,050",4769
Northland,European or Other,75-79,Female,3012,3003,"2,986","2,771",2914
Northland,European or Other,75-79,Male,3198,3185,"3,174","2,942",3113
Northland,European or Other,80-84,Female,2018,2009,"2,001","1,856",1955
Northland,European or Other,80-84,Male,1990,1984,"1,973","1,848",1889
Northland,European or Other,85-89,Female,1126,1125,"1,112","1,013",1109
Northland,European or Other,85-89,Male,934,931,928,860,968
Northland,European or Other,90+,Female,679,668,658,604,768
Northland,European or Other,90+,Male,424,424,418,381,430
Northland,Maori,12-17,Female,3232,2990,550,18,3764
Northland,Maori,12-17,Male,3278,2976,464,12,3864
Northland,Maori,18-24,Female,2754,2603,"2,393",724,3391
Northland,Maori,18-24,Male,2899,2645,"2,357",501,3419
Northland,Maori,25-29,Female,1793,1678,"1,547",536,2349
Northland,Maori,25-29,Male,1759,1611,"1,452",357,2237
Northland,Maori,30-34,Female,1923,1833,"1,722",655,2298
Northland,Maori,30-34,Male,1713,1591,"1,446",425,2001
Northland,Maori,35-39,Female,1561,1509,"1,437",677,1790
Northland,Maori,35-39,Male,1437,1354,"1,260",450,1641
Northland,Maori,40-44,Female,1478,1428,"1,378",763,1708
Northland,Maori,40-44,Male,1225,1181,"1,122",492,1527
Northland,Maori,45-49,Female,1773,1733,"1,677","1,008",2112
Northland,Maori,45-49,Male,1413,1371,"1,315",712,1725
Northland,Maori,5-11,Female,1302,326,NA,NA,5054
Northland,Maori,5-11,Male,1451,304,NA,NA,5424
Northland,Maori,50-54,Female,1832,1798,"1,752","1,158",1971
Northland,Maori,50-54,Male,1549,1512,"1,476",931,1751
Northland,Maori,55-59,Female,1866,1833,"1,795","1,308",2113
Northland,Maori,55-59,Male,1519,1488,"1,450","1,050",1801
Northland,Maori,60-64,Female,1741,1726,"1,708","1,400",1823
Northland,Maori,60-64,Male,1385,1368,"1,343","1,089",1466
Northland,Maori,65-69,Female,1295,1282,"1,268","1,080",1293
Northland,Maori,65-69,Male,997,990,969,830,1036
Northland,Maori,70-74,Female,891,881,872,764,880
Northland,Maori,70-74,Male,701,695,687,606,701
Northland,Maori,75-79,Female,518,515,506,454,541
Northland,Maori,75-79,Male,413,412,411,376,410
Northland,Maori,80-84,Female,309,304,298,263,332
Northland,Maori,80-84,Male,212,212,208,187,238
Northland,Maori,85-89,Female,135,132,129,109,129
Northland,Maori,85-89,Male,94,92,89,77,88
Northland,Maori,90+,Female,53,53,50,44,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,187,177,36,<5,193
Northland,Pacific Peoples,12-17,Male,179,166,35,<5,190
Northland,Pacific Peoples,18-24,Female,168,162,155,58,160
Northland,Pacific Peoples,18-24,Male,183,175,162,41,174
Northland,Pacific Peoples,25-29,Female,110,110,106,36,156
Northland,Pacific Peoples,25-29,Male,173,169,159,47,145
Northland,Pacific Peoples,30-34,Female,136,133,128,69,136
Northland,Pacific Peoples,30-34,Male,172,165,157,54,166
Northland,Pacific Peoples,35-39,Female,121,119,116,61,107
Northland,Pacific Peoples,35-39,Male,174,172,165,85,151
Northland,Pacific Peoples,40-44,Female,89,89,89,54,108
Northland,Pacific Peoples,40-44,Male,141,135,133,68,141
Northland,Pacific Peoples,45-49,Female,104,102,102,67,120
Northland,Pacific Peoples,45-49,Male,126,125,121,67,131
Northland,Pacific Peoples,5-11,Female,87,31,NA,NA,277
Northland,Pacific Peoples,5-11,Male,126,29,NA,NA,305
Northland,Pacific Peoples,50-54,Female,97,96,95,58,107
Northland,Pacific Peoples,50-54,Male,119,116,111,67,118
Northland,Pacific Peoples,55-59,Female,95,92,90,66,95
Northland,Pacific Peoples,55-59,Male,92,92,90,72,84
Northland,Pacific Peoples,60-64,Female,79,78,77,63,78
Northland,Pacific Peoples,60-64,Male,65,65,64,51,62
Northland,Pacific Peoples,65-69,Female,51,51,50,40,62
Northland,Pacific Peoples,65-69,Male,71,71,70,61,79
Northland,Pacific Peoples,70-74,Female,55,54,53,50,42
Northland,Pacific Peoples,70-74,Male,40,40,40,33,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,13,13,13,8,5
Northland,Unknown,18-24,Male,12,12,11,5,6
Northland,Unknown,25-29,Female,35,34,34,10,9
Northland,Unknown,25-29,Male,29,28,28,11,6
Northland,Unknown,30-34,Female,54,51,51,35,5
Northland,Unknown,30-34,Male,47,46,43,27,7
Northland,Unknown,35-39,Female,41,41,40,30,12
Northland,Unknown,35-39,Male,91,87,85,54,25
Northland,Unknown,40-44,Female,20,19,19,10,9
Northland,Unknown,40-44,Male,42,37,36,27,20
Northland,Unknown,45-49,Female,20,20,20,12,8
Northland,Unknown,45-49,Male,53,47,45,30,19
Northland,Unknown,5-11,Female,22,6,NA,NA,10
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,50,48,47,26,19
Northland,Unknown,55-59,Female,22,22,22,14,13
Northland,Unknown,55-59,Male,59,58,57,32,23
Northland,Unknown,60-64,Female,32,31,31,22,16
Northland,Unknown,60-64,Male,41,40,39,23,20
Northland,Unknown,65-69,Female,19,19,19,13,14
Northland,Unknown,65-69,Male,26,26,26,20,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,22,22,22,15,14
Northland,Unknown,75-79,Male,5,5,5,<5,6
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,12,12,12,5,154
Overseas / Unknown,Asian,18-24,Male,35,34,34,11,177
Overseas / Unknown,Asian,25-29,Female,37,37,37,24,172
Overseas / Unknown,Asian,25-29,Male,30,29,29,17,227
Overseas / Unknown,Asian,30-34,Female,25,25,25,15,148
Overseas / Unknown,Asian,30-34,Male,35,35,35,22,163
Overseas / Unknown,Asian,35-39,Female,26,25,25,17,91
Overseas / Unknown,Asian,35-39,Male,37,36,36,24,109
Overseas / Unknown,Asian,40-44,Female,9,9,9,<5,50
Overseas / Unknown,Asian,40-44,Male,26,25,24,15,92
Overseas / Unknown,Asian,45-49,Female,15,15,15,10,58
Overseas / Unknown,Asian,45-49,Male,12,12,12,9,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,5,71
Overseas / Unknown,Asian,55-59,Female,12,12,11,8,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,14,14,14,10,68
Overseas / Unknown,Asian,60-64,Male,11,10,10,<5,64
Overseas / Unknown,Asian,65-69,Female,14,13,13,9,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,40,40,8,<5,152
Overseas / Unknown,European or Other,12-17,Male,23,22,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,70,69,69,34,605
Overseas / Unknown,European or Other,18-24,Male,80,78,76,28,671
Overseas / Unknown,European or Other,25-29,Female,85,82,81,27,582
Overseas / Unknown,European or Other,25-29,Male,103,100,99,42,849
Overseas / Unknown,European or Other,30-34,Female,79,78,77,39,432
Overseas / Unknown,European or Other,30-34,Male,92,87,86,42,675
Overseas / Unknown,European or Other,35-39,Female,60,57,56,23,243
Overseas / Unknown,European or Other,35-39,Male,62,57,56,29,474
Overseas / Unknown,European or Other,40-44,Female,36,35,35,17,171
Overseas / Unknown,European or Other,40-44,Male,53,52,52,26,342
Overseas / Unknown,European or Other,45-49,Female,67,67,67,43,198
Overseas / Unknown,European or Other,45-49,Male,68,66,66,32,370
Overseas / Unknown,European or Other,5-11,Female,23,8,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,26,13,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,83,81,80,52,204
Overseas / Unknown,European or Other,50-54,Male,67,66,62,43,407
Overseas / Unknown,European or Other,55-59,Female,82,80,79,62,281
Overseas / Unknown,European or Other,55-59,Male,61,61,60,30,365
Overseas / Unknown,European or Other,60-64,Female,64,61,60,37,301
Overseas / Unknown,European or Other,60-64,Male,48,47,47,31,374
Overseas / Unknown,European or Other,65-69,Female,64,62,62,45,326
Overseas / Unknown,European or Other,65-69,Male,51,50,48,27,324
Overseas / Unknown,European or Other,70-74,Female,21,21,20,11,302
Overseas / Unknown,European or Other,70-74,Male,37,35,35,25,336
Overseas / Unknown,European or Other,75-79,Female,19,19,19,17,184
Overseas / Unknown,European or Other,75-79,Male,24,23,23,19,185
Overseas / Unknown,European or Other,80-84,Female,11,11,11,9,105
Overseas / Unknown,European or Other,80-84,Male,13,13,13,13,110
Overseas / Unknown,European or Other,85-89,Female,9,9,9,9,51
Overseas / Unknown,European or Other,85-89,Male,6,6,6,5,50
Overseas / Unknown,Maori,12-17,Female,16,16,5,<5,110
Overseas / Unknown,Maori,12-17,Male,18,17,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,11,9,9,<5,83
Overseas / Unknown,Maori,18-24,Male,26,24,21,11,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,23,20,18,<5,319
Overseas / Unknown,Maori,30-34,Female,13,12,11,<5,65
Overseas / Unknown,Maori,30-34,Male,23,21,19,7,300
Overseas / Unknown,Maori,35-39,Female,13,13,12,6,58
Overseas / Unknown,Maori,35-39,Male,18,18,16,8,212
Overseas / Unknown,Maori,40-44,Female,12,11,11,6,59
Overseas / Unknown,Maori,40-44,Male,14,14,10,7,178
Overseas / Unknown,Maori,45-49,Female,12,9,9,7,45
Overseas / Unknown,Maori,45-49,Male,18,18,18,12,171
Overseas / Unknown,Maori,50-54,Female,14,14,14,9,51
Overseas / Unknown,Maori,50-54,Male,13,12,10,<5,130
Overseas / Unknown,Maori,55-59,Female,22,22,21,13,41
Overseas / Unknown,Maori,55-59,Male,17,17,15,6,88
Overseas / Unknown,Maori,60-64,Female,8,8,8,7,34
Overseas / Unknown,Maori,65-69,Female,9,7,6,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,15,13,5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,8,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,14,14,13,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,48,46,40,18,108
Overseas / Unknown,Pacific Peoples,25-29,Female,8,8,8,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,54,54,50,31,140
Overseas / Unknown,Pacific Peoples,30-34,Female,10,9,9,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,59,59,59,30,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,51,48,47,28,104
Overseas / Unknown,Pacific Peoples,40-44,Female,7,7,6,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,21,21,19,11,73
Overseas / Unknown,Pacific Peoples,45-49,Female,5,5,5,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,18,18,18,11,60
Overseas / Unknown,Pacific Peoples,50-54,Female,9,9,9,6,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,6,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,10,9,9,<5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,10,10,10,7,16
Overseas / Unknown,Pacific Peoples,60-64,Male,8,6,6,<5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,6,6,5,<5,17
Overseas / Unknown,Unknown,18-24,Male,15,14,13,8,29
Overseas / Unknown,Unknown,25-29,Female,7,7,7,5,40
Overseas / Unknown,Unknown,25-29,Male,18,16,16,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,19,17,17,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,8,8,8,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,32,<5,117
South Canterbury,Asian,12-17,Male,123,121,37,5,133
South Canterbury,Asian,18-24,Female,91,91,91,63,76
South Canterbury,Asian,18-24,Male,115,115,113,70,92
South Canterbury,Asian,25-29,Female,170,169,168,110,193
South Canterbury,Asian,25-29,Male,208,208,205,120,157
South Canterbury,Asian,30-34,Female,236,236,234,166,230
South Canterbury,Asian,30-34,Male,286,285,283,199,213
South Canterbury,Asian,35-39,Female,182,180,180,147,166
South Canterbury,Asian,35-39,Male,233,229,228,172,185
South Canterbury,Asian,40-44,Female,147,145,142,123,144
South Canterbury,Asian,40-44,Male,184,184,184,148,152
South Canterbury,Asian,45-49,Female,102,102,101,88,96
South Canterbury,Asian,45-49,Male,146,146,145,127,98
South Canterbury,Asian,5-11,Female,111,44,NA,NA,142
South Canterbury,Asian,5-11,Male,127,52,NA,NA,155
South Canterbury,Asian,50-54,Female,67,66,65,57,72
South Canterbury,Asian,50-54,Male,73,73,72,65,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,40,40,39,33,49
South Canterbury,Asian,60-64,Male,43,43,43,30,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,<5,10
South Canterbury,European or Other,12-17,Female,1550,1516,343,26,1683
South Canterbury,European or Other,12-17,Male,1691,1658,385,20,1792
South Canterbury,European or Other,18-24,Female,1369,1363,"1,340",776,1663
South Canterbury,European or Other,18-24,Male,1651,1621,"1,557",620,1901
South Canterbury,European or Other,25-29,Female,1196,1183,"1,165",625,1419
South Canterbury,European or Other,25-29,Male,1283,1256,"1,202",498,1482
South Canterbury,European or Other,30-34,Female,1291,1271,"1,242",733,1422
South Canterbury,European or Other,30-34,Male,1289,1251,"1,213",553,1396
South Canterbury,European or Other,35-39,Female,1198,1181,"1,166",817,1321
South Canterbury,European or Other,35-39,Male,1157,1137,"1,098",610,1228
South Canterbury,European or Other,40-44,Female,1226,1220,"1,205",895,1357
South Canterbury,European or Other,40-44,Male,1142,1122,"1,101",721,1339
South Canterbury,European or Other,45-49,Female,1488,1474,"1,452","1,152",1755
South Canterbury,European or Other,45-49,Male,1412,1403,"1,380",966,1622
South Canterbury,European or Other,5-11,Female,1010,437,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1062,421,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1735,1724,"1,705","1,396",1896
South Canterbury,European or Other,50-54,Male,1663,1653,"1,627","1,258",1814
South Canterbury,European or Other,55-59,Female,1949,1943,"1,927","1,676",2080
South Canterbury,European or Other,55-59,Male,1833,1819,"1,789","1,459",2015
South Canterbury,European or Other,60-64,Female,1954,1951,"1,936","1,744",1950
South Canterbury,European or Other,60-64,Male,1922,1909,"1,891","1,662",1998
South Canterbury,European or Other,65-69,Female,1703,1700,"1,687","1,567",1787
South Canterbury,European or Other,65-69,Male,1836,1833,"1,821","1,661",1893
South Canterbury,European or Other,70-74,Female,1693,1690,"1,684","1,586",1706
South Canterbury,European or Other,70-74,Male,1668,1663,"1,658","1,564",1682
South Canterbury,European or Other,75-79,Female,1234,1225,"1,217","1,170",1248
South Canterbury,European or Other,75-79,Male,1180,1176,"1,171","1,127",1185
South Canterbury,European or Other,80-84,Female,975,973,966,925,965
South Canterbury,European or Other,80-84,Male,782,781,778,757,736
South Canterbury,European or Other,85-89,Female,555,553,550,530,554
South Canterbury,European or Other,85-89,Male,386,386,383,366,398
South Canterbury,European or Other,90+,Female,318,316,315,297,340
South Canterbury,European or Other,90+,Male,177,177,176,170,202
South Canterbury,Maori,12-17,Female,269,260,50,<5,259
South Canterbury,Maori,12-17,Male,264,248,46,<5,289
South Canterbury,Maori,18-24,Female,241,237,224,88,267
South Canterbury,Maori,18-24,Male,249,243,218,47,275
South Canterbury,Maori,25-29,Female,135,131,122,46,149
South Canterbury,Maori,25-29,Male,148,140,126,40,181
South Canterbury,Maori,30-34,Female,141,137,129,51,160
South Canterbury,Maori,30-34,Male,134,125,111,42,157
South Canterbury,Maori,35-39,Female,97,95,90,44,111
South Canterbury,Maori,35-39,Male,113,108,101,49,109
South Canterbury,Maori,40-44,Female,110,108,104,65,131
South Canterbury,Maori,40-44,Male,99,94,92,51,127
South Canterbury,Maori,45-49,Female,132,128,120,84,161
South Canterbury,Maori,45-49,Male,103,97,95,63,118
South Canterbury,Maori,5-11,Female,169,37,NA,NA,390
South Canterbury,Maori,5-11,Male,161,43,NA,NA,398
South Canterbury,Maori,50-54,Female,144,143,136,91,137
South Canterbury,Maori,50-54,Male,93,90,90,60,98
South Canterbury,Maori,55-59,Female,123,121,114,83,120
South Canterbury,Maori,55-59,Male,83,83,81,67,101
South Canterbury,Maori,60-64,Female,86,86,84,69,95
South Canterbury,Maori,60-64,Male,83,82,79,63,72
South Canterbury,Maori,65-69,Female,74,74,74,69,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,18,18,18,16,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,55,53,8,<5,49
South Canterbury,Pacific Peoples,12-17,Male,67,64,14,<5,67
South Canterbury,Pacific Peoples,18-24,Female,55,54,52,15,58
South Canterbury,Pacific Peoples,18-24,Male,100,99,97,34,82
South Canterbury,Pacific Peoples,25-29,Female,50,49,49,22,42
South Canterbury,Pacific Peoples,25-29,Male,112,111,106,33,56
