SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
200500,Glenholme North,Lakes,Maori,5-11,137,27,Masked,NA,NA,20%,<5%,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,96,91,90,77,42,95%,94%,55%
200600,Springfield South,Lakes,Maori,12+,304,279,274,226,147,92%,90%,65%
200600,Springfield South,Lakes,Maori,5-11,55,21,9,NA,NA,38%,16%,NA
200700,Springfield North,Lakes,Maori,12+,280,264,258,225,157,94%,92%,70%
200700,Springfield North,Lakes,Maori,5-11,53,15,Masked,NA,NA,28%,8%,NA
200800,Glenholme South,Lakes,Maori,12+,356,329,321,265,164,92%,90%,62%
200800,Glenholme South,Lakes,Maori,5-11,74,25,6,NA,NA,34%,8%,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,45,40,40,36,17,89%,89%,47%
200900,Owhata West,Lakes,Maori,12+,"1,064",928,895,731,377,87%,84%,52%
200900,Owhata West,Lakes,Maori,5-11,250,67,25,NA,NA,27%,10%,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,45,Masked,Masked,42,29,>95%,>95%,69%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,396,362,344,292,143,91%,87%,49%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,84,24,Masked,NA,NA,29%,<5%,NA
201100,Ngapuna,Lakes,Maori,12+,258,238,230,203,102,92%,89%,50%
201100,Ngapuna,Lakes,Maori,5-11,51,12,Masked,NA,NA,24%,8%,NA
201200,Fenton Park,Lakes,Maori,12+,510,469,449,374,231,92%,88%,62%
201200,Fenton Park,Lakes,Maori,5-11,95,34,6,NA,NA,36%,6%,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,45,Masked,Masked,49,26,>95%,>95%,53%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,263,236,232,209,134,90%,88%,64%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,47,16,6,NA,NA,34%,13%,NA
201400,Owhata East,Lakes,Maori,12+,964,883,853,705,404,92%,88%,57%
201400,Owhata East,Lakes,Maori,5-11,215,87,26,NA,NA,40%,12%,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,59,Masked,Masked,51,34,>95%,>95%,67%
201500,Lynmore,Lakes,Maori,12+,353,Masked,Masked,285,186,>95%,>95%,65%
201500,Lynmore,Lakes,Maori,5-11,62,35,17,NA,NA,56%,27%,NA
201600,Ngakuru,Lakes,Maori,12+,219,192,189,166,87,88%,86%,52%
201600,Ngakuru,Lakes,Maori,5-11,49,10,Masked,NA,NA,20%,8%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,441,349,336,259,141,79%,76%,54%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,81,13,Masked,NA,NA,16%,<5%,NA
201800,Golden Springs,Lakes,Maori,12+,317,293,283,231,104,92%,89%,45%
201800,Golden Springs,Lakes,Maori,5-11,79,17,7,NA,NA,22%,9%,NA
201900,Manawahe,Bay of Plenty,Maori,12+,203,169,159,136,68,83%,78%,50%
201900,Manawahe,Bay of Plenty,Maori,5-11,52,13,Masked,NA,NA,25%,8%,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,463,396,386,325,180,86%,83%,55%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,104,26,11,NA,NA,25%,11%,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,388,332,321,281,165,86%,83%,59%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,73,19,Masked,NA,NA,26%,<5%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,643,584,559,478,257,91%,87%,54%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,127,40,15,NA,NA,31%,12%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,628,546,533,465,249,87%,85%,54%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,103,37,12,NA,NA,36%,12%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,124",989,951,801,359,88%,85%,45%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,189,45,7,NA,NA,24%,<5%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,612,535,516,443,241,87%,84%,54%
202500,Coastlands,Bay of Plenty,Maori,5-11,109,24,Masked,NA,NA,22%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,306","1,124","1,067",874,443,86%,82%,51%
202600,Whakatane West,Bay of Plenty,Maori,5-11,271,71,25,NA,NA,26%,9%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,52,48,48,42,23,92%,92%,55%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,108",964,930,796,449,87%,84%,56%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,167,51,18,NA,NA,31%,11%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,53,47,47,43,27,89%,89%,63%
202800,Trident,Bay of Plenty,Maori,12+,"1,181",977,933,744,372,83%,79%,50%
202800,Trident,Bay of Plenty,Maori,5-11,261,57,15,NA,NA,22%,6%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,46,Masked,Masked,44,23,>95%,>95%,52%
202900,Allandale,Bay of Plenty,Maori,12+,772,643,625,541,298,83%,81%,55%
202900,Allandale,Bay of Plenty,Maori,5-11,137,26,6,NA,NA,19%,<5%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,146,133,132,113,66,91%,90%,58%
203100,Wainui ,Bay of Plenty,Maori,12+,729,600,559,455,251,82%,77%,55%
203100,Wainui ,Bay of Plenty,Maori,5-11,138,25,6,NA,NA,18%,<5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,341,307,304,279,200,90%,89%,72%
203200,Ohope,Bay of Plenty,Maori,5-11,64,42,13,NA,NA,66%,20%,NA
203400,Galatea,Bay of Plenty,Maori,12+,559,449,431,346,173,80%,77%,50%
203400,Galatea,Bay of Plenty,Maori,5-11,101,13,Masked,NA,NA,13%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,487","1,208","1,134",920,438,81%,76%,48%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,304,53,11,NA,NA,17%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,265",913,842,704,298,72%,67%,42%
203600,Murupara,Bay of Plenty,Maori,5-11,219,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,446","1,299","1,251","1,047",530,90%,87%,51%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,242,56,7,NA,NA,23%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,021","1,761","1,662","1,357",637,87%,82%,47%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,450,96,17,NA,NA,21%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,58,54,49,39,23,93%,84%,59%
204100,Waiotahi,Bay of Plenty,Maori,12+,487,416,396,351,211,85%,81%,60%
204100,Waiotahi,Bay of Plenty,Maori,5-11,94,30,8,NA,NA,32%,9%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,819,Masked,775,688,468,>95%,95%,68%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,135,45,12,NA,NA,33%,9%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,332,296,287,249,154,89%,86%,62%
204300,Woodlands,Bay of Plenty,Maori,5-11,62,20,Masked,NA,NA,32%,6%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,141","1,755","1,618","1,342",681,82%,76%,51%
204400,Opotiki,Bay of Plenty,Maori,5-11,452,80,15,NA,NA,18%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,68,Masked,Masked,140,56,>95%,>95%,40%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,500,388,369,316,195,78%,74%,62%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,95,22,Masked,NA,NA,23%,<5%,NA
204600,Oponae,Bay of Plenty,Maori,12+,130,103,96,80,41,79%,74%,51%
204700,East Cape,Tairawhiti,Maori,12+,999,896,862,740,504,90%,86%,68%
204700,East Cape,Tairawhiti,Maori,5-11,165,82,9,NA,NA,50%,5%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,897,769,738,625,338,86%,82%,54%
204800,Waipaoa,Tairawhiti,Maori,5-11,141,43,10,NA,NA,30%,7%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,920,801,760,640,404,87%,83%,63%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,188,100,8,NA,NA,53%,<5%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,680,611,602,551,394,90%,89%,72%
205000,Tokomaru,Tairawhiti,Maori,5-11,95,42,Masked,NA,NA,44%,<5%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,437,388,376,331,200,89%,86%,60%
205100,Hangaroa,Tairawhiti,Maori,5-11,85,46,9,NA,NA,54%,11%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,922,Masked,844,711,446,>95%,92%,63%
205200,Wharekaka,Tairawhiti,Maori,5-11,145,65,17,NA,NA,45%,12%,NA
205300,Te Arai,Tairawhiti,Maori,12+,553,515,496,439,271,93%,90%,62%
205300,Te Arai,Tairawhiti,Maori,5-11,97,47,16,NA,NA,48%,16%,NA
205400,Hexton,Tairawhiti,Maori,12+,512,477,464,380,217,93%,91%,57%
205400,Hexton,Tairawhiti,Maori,5-11,102,37,11,NA,NA,36%,11%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,65,Masked,Masked,95,73,>95%,>95%,77%
205500,Lytton,Tairawhiti,Maori,12+,226,208,199,173,124,92%,88%,72%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,340,297,282,249,145,87%,83%,58%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,48,15,Masked,NA,NA,31%,6%,NA
205600,Makaraka-Awapuni,Tairawhiti,Pacific Peoples,12+,40,Masked,Masked,49,38,>95%,>95%,78%
205700,Riverdale,Tairawhiti,Maori,12+,393,367,362,319,203,93%,92%,64%
205700,Riverdale,Tairawhiti,Maori,5-11,78,40,20,NA,NA,51%,26%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,642,566,544,486,284,88%,85%,58%
205800,Te Hapara North,Tairawhiti,Maori,5-11,88,32,14,NA,NA,36%,16%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,53,Masked,Masked,54,40,>95%,>95%,74%
205900,Mangapapa North,Tairawhiti,Maori,12+,526,492,467,398,222,94%,89%,56%
205900,Mangapapa North,Tairawhiti,Maori,5-11,105,47,16,NA,NA,45%,15%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,407","1,257","1,202",994,533,89%,85%,54%
206000,Elgin,Tairawhiti,Maori,5-11,264,115,35,NA,NA,44%,13%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,84,Masked,Masked,76,39,>95%,>95%,51%
206100,Te Hapara South,Tairawhiti,Maori,12+,968,869,831,687,329,90%,86%,48%
206100,Te Hapara South,Tairawhiti,Maori,5-11,184,81,19,NA,NA,44%,10%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,75,Masked,Masked,71,39,>95%,>95%,55%
206200,Mangapapa East,Tairawhiti,Maori,12+,357,319,311,267,161,89%,87%,60%
206200,Mangapapa East,Tairawhiti,Maori,5-11,58,29,9,NA,NA,50%,16%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,747,696,673,547,285,93%,90%,52%
206300,Mangapapa South,Tairawhiti,Maori,5-11,162,65,16,NA,NA,40%,10%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,46,Masked,43,39,19,>95%,93%,49%
206400,Te Hapara East,Tairawhiti,Maori,12+,715,678,658,560,320,95%,92%,57%
206400,Te Hapara East,Tairawhiti,Maori,5-11,136,60,28,NA,NA,44%,21%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,52,Masked,49,43,29,>95%,94%,67%
206500,Centennial Crescent,Tairawhiti,Maori,12+,732,670,650,533,280,92%,89%,53%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,128,75,23,NA,NA,59%,18%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,45,Masked,Masked,42,27,>95%,>95%,64%
206600,Whataupoko East,Tairawhiti,Maori,12+,291,Masked,272,242,129,>95%,93%,53%
206600,Whataupoko East,Tairawhiti,Maori,5-11,57,31,13,NA,NA,54%,23%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,428,Masked,403,353,207,>95%,94%,59%
206700,Whataupoko West,Tairawhiti,Maori,5-11,88,56,14,NA,NA,64%,16%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,112,92,88,76,38,82%,79%,50%
206900,Kaiti North,Tairawhiti,Maori,12+,730,665,653,563,356,91%,89%,63%
206900,Kaiti North,Tairawhiti,Maori,5-11,103,62,17,NA,NA,60%,17%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,692","1,519","1,454","1,225",623,90%,86%,51%
207000,Kaiti South,Tairawhiti,Maori,5-11,310,116,36,NA,NA,37%,12%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,165,Masked,Masked,154,84,>95%,>95%,55%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,617","1,461","1,387","1,110",525,90%,86%,47%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,364,150,38,NA,NA,41%,10%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,84,Masked,Masked,75,32,>95%,>95%,43%
207200,Tamarau,Tairawhiti,Maori,12+,"1,495","1,347","1,290","1,063",559,90%,86%,53%
207200,Tamarau,Tairawhiti,Maori,5-11,261,111,23,NA,NA,43%,9%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,55,Masked,Masked,47,22,>95%,>95%,47%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,231,209,206,182,125,90%,89%,69%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,46,24,12,NA,NA,52%,26%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,484,390,368,312,185,81%,76%,59%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,94,16,Masked,NA,NA,17%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,267,236,232,200,130,88%,87%,65%
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,5-11,42,11,0,NA,NA,26%,<5%,NA
207700,Whakaki,Hawke's Bay,Maori,12+,397,Masked,365,329,218,>95%,92%,66%
207700,Whakaki,Hawke's Bay,Maori,5-11,45,7,Masked,NA,NA,16%,<5%,NA
207800,Wairoa,Hawke's Bay,Maori,12+,"2,493","2,173","2,056","1,752","1,038",87%,82%,59%
207800,Wairoa,Hawke's Bay,Maori,5-11,481,138,23,NA,NA,29%,<5%,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,54,Masked,Masked,46,29,>95%,>95%,63%
207900,Mahia,Hawke's Bay,Maori,12+,552,493,478,424,271,89%,87%,64%
207900,Mahia,Hawke's Bay,Maori,5-11,81,22,0,NA,NA,27%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,307,285,269,215,97,93%,88%,45%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,70,13,Masked,NA,NA,19%,<5%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,88,Masked,83,63,38,>95%,94%,60%
208200,Maraekakaho,Hawke's Bay,Maori,12+,113,102,99,86,47,90%,88%,55%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,284,261,254,222,132,92%,89%,59%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,70,28,11,NA,NA,40%,16%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,476,435,415,363,183,91%,87%,50%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,66,19,6,NA,NA,29%,9%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,57,Masked,Masked,235,173,>95%,>95%,74%
208500,Bridge Pa,Hawke's Bay,Maori,12+,521,482,461,380,216,93%,88%,57%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,79,23,Masked,NA,NA,29%,5%,NA
208600,Twyford,Hawke's Bay,Maori,12+,117,Masked,Masked,95,48,>95%,>95%,51%
208700,Poukawa,Hawke's Bay,Maori,12+,268,248,242,203,114,93%,90%,56%
208700,Poukawa,Hawke's Bay,Maori,5-11,57,29,Masked,NA,NA,51%,7%,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,245","1,128","1,066",867,370,91%,86%,43%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,279,63,11,NA,NA,23%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,470,Masked,Masked,379,163,>95%,>95%,43%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,123,40,Masked,NA,NA,33%,<5%,NA
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,310","1,137","1,085",878,393,87%,83%,45%
209000,Lochain Park,Hawke's Bay,Maori,5-11,333,69,15,NA,NA,21%,<5%,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,429,Masked,Masked,348,164,>95%,>95%,47%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,105,32,Masked,NA,NA,30%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,161","1,056","1,019",842,411,91%,88%,49%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,254,66,10,NA,NA,26%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,300,Masked,Masked,260,126,>95%,>95%,48%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,58,29,10,NA,NA,50%,17%,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,229","1,098","1,044",833,386,89%,85%,46%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,306,87,16,NA,NA,28%,5%,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,385,Masked,Masked,308,163,>95%,>95%,53%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,79,34,9,NA,NA,43%,11%,NA
209400,Frimley,Hawke's Bay,Maori,12+,293,268,263,220,150,91%,90%,68%
209400,Frimley,Hawke's Bay,Maori,5-11,69,28,10,NA,NA,41%,14%,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,72,Masked,Masked,167,124,>95%,>95%,74%
209500,Camberley,Hawke's Bay,Maori,12+,948,860,815,619,280,91%,86%,45%
209500,Camberley,Hawke's Bay,Maori,5-11,205,61,14,NA,NA,30%,7%,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,300,Masked,Masked,307,190,>95%,>95%,62%
209500,Camberley,Hawke's Bay,Pacific Peoples,5-11,55,24,Masked,NA,NA,44%,5%,NA
209600,Clive,Hawke's Bay,Maori,12+,360,325,318,276,168,90%,88%,61%
209600,Clive,Hawke's Bay,Maori,5-11,66,22,Masked,NA,NA,33%,6%,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,42,Masked,Masked,72,45,>95%,>95%,62%
209700,St Leonards,Hawke's Bay,Maori,12+,472,429,412,350,203,91%,87%,58%
209700,St Leonards,Hawke's Bay,Maori,5-11,96,24,6,NA,NA,25%,6%,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,110,Masked,Masked,87,55,>95%,>95%,63%
209800,Mahora,Hawke's Bay,Maori,12+,421,390,381,308,180,93%,90%,58%
209800,Mahora,Hawke's Bay,Maori,5-11,100,37,13,NA,NA,37%,13%,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,114,Masked,Masked,96,52,>95%,>95%,54%
209900,Raureka,Hawke's Bay,Maori,12+,716,655,628,526,254,91%,88%,48%
209900,Raureka,Hawke's Bay,Maori,5-11,154,37,10,NA,NA,24%,6%,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,198,Masked,Masked,165,82,>95%,>95%,50%
209900,Raureka,Hawke's Bay,Pacific Peoples,5-11,40,24,Masked,NA,NA,60%,5%,NA
210000,Cornwall Park,Hawke's Bay,Maori,12+,591,528,497,415,232,89%,84%,56%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,118,39,7,NA,NA,33%,6%,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,103,Masked,Masked,87,50,>95%,>95%,57%
210100,Tomoana,Hawke's Bay,Maori,12+,124,112,108,86,56,90%,87%,65%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,274,Masked,256,222,126,>95%,93%,57%
210300,Raceway Park,Hawke's Bay,Maori,12+,366,346,331,277,142,95%,90%,51%
210300,Raceway Park,Hawke's Bay,Maori,5-11,64,28,7,NA,NA,44%,11%,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,87,Masked,Masked,190,92,>95%,>95%,48%
210400,Karamu,Hawke's Bay,Maori,12+,413,386,375,316,179,93%,91%,57%
210400,Karamu,Hawke's Bay,Maori,5-11,73,29,Masked,NA,NA,40%,5%,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,40,Masked,Masked,359,176,>95%,>95%,49%
210500,Hastings Central,Hawke's Bay,Maori,12+,111,95,91,76,36,86%,82%,47%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,488,431,412,348,196,88%,84%,56%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,74,21,9,NA,NA,28%,12%,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,79,Masked,Masked,74,42,>95%,>95%,57%
210700,Akina Park,Hawke's Bay,Maori,12+,479,426,414,351,194,89%,86%,55%
210700,Akina Park,Hawke's Bay,Maori,5-11,72,27,8,NA,NA,38%,11%,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,50,Masked,Masked,53,29,>95%,>95%,55%
210800,Queens Square,Hawke's Bay,Maori,12+,322,Masked,303,258,149,>95%,94%,58%
210800,Queens Square,Hawke's Bay,Maori,5-11,55,14,Masked,NA,NA,25%,<5%,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,46,Masked,Masked,41,26,>95%,>95%,63%
210900,Mayfair,Hawke's Bay,Maori,12+,877,779,745,584,293,89%,85%,50%
210900,Mayfair,Hawke's Bay,Maori,5-11,188,48,Masked,NA,NA,26%,<5%,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,137,Masked,Masked,149,68,>95%,>95%,46%
211000,Parkhaven,Hawke's Bay,Maori,12+,542,Masked,504,388,178,>95%,93%,46%
211000,Parkhaven,Hawke's Bay,Maori,5-11,148,44,11,NA,NA,30%,7%,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,73,Masked,Masked,64,38,>95%,>95%,59%
211100,Parkvale,Hawke's Bay,Maori,12+,278,261,258,223,122,94%,93%,55%
211100,Parkvale,Hawke's Bay,Maori,5-11,51,29,7,NA,NA,57%,14%,NA
211200,Mangateretere,Hawke's Bay,Maori,12+,92,82,79,72,36,89%,86%,50%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,256,235,228,201,111,92%,89%,55%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,55,13,Masked,NA,NA,24%,<5%,NA
211400,Lucknow,Hawke's Bay,Maori,12+,343,308,295,230,125,90%,86%,54%
211400,Lucknow,Hawke's Bay,Maori,5-11,92,25,6,NA,NA,27%,7%,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,103,97,95,84,50,94%,92%,60%
211700,Brookvale,Hawke's Bay,Maori,12+,88,83,82,70,51,94%,93%,73%
211800,Iona,Hawke's Bay,Maori,12+,146,Masked,136,112,64,>95%,93%,57%
211800,Iona,Hawke's Bay,Maori,5-11,50,25,11,NA,NA,50%,22%,NA
211900,Hereworth,Hawke's Bay,Maori,12+,111,104,102,89,58,94%,92%,65%
212100,Havelock Hills,Hawke's Bay,Maori,12+,59,Masked,Masked,51,36,>95%,>95%,71%
212200,Kahuranaki,Hawke's Bay,Maori,12+,223,208,202,165,102,93%,91%,62%
212300,Bay View,Hawke's Bay,Maori,12+,282,261,252,218,123,93%,89%,56%
212300,Bay View,Hawke's Bay,Maori,5-11,53,24,9,NA,NA,45%,17%,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,52,Masked,Masked,43,31,>95%,>95%,72%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,89,Masked,Masked,78,49,>95%,>95%,63%
212600,Westshore,Hawke's Bay,Maori,12+,150,139,132,114,59,93%,88%,52%
212900,Ahuriri,Hawke's Bay,Maori,12+,104,86,84,75,45,83%,81%,60%
213000,Taradale West,Hawke's Bay,Maori,12+,103,Masked,Masked,90,61,>95%,>95%,68%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,88,83,83,71,49,94%,94%,69%
213200,Taradale South,Hawke's Bay,Maori,12+,232,202,198,175,108,87%,85%,62%
213300,Bluff Hill,Hawke's Bay,Maori,12+,222,203,201,176,104,91%,91%,59%
213300,Bluff Hill,Hawke's Bay,Maori,5-11,40,19,7,NA,NA,48%,18%,NA
213400,Hospital Hill,Hawke's Bay,Maori,12+,263,236,232,190,109,90%,88%,57%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,49,21,Masked,NA,NA,43%,8%,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,374,347,335,268,139,93%,90%,52%
213500,Tamatea West,Hawke's Bay,Maori,5-11,95,14,6,NA,NA,15%,6%,NA
213500,Tamatea West,Hawke's Bay,Pacific Peoples,12+,44,Masked,Masked,38,21,>95%,>95%,55%
213600,Tamatea North,Hawke's Bay,Maori,12+,408,377,362,288,147,92%,89%,51%
213600,Tamatea North,Hawke's Bay,Maori,5-11,95,46,17,NA,NA,48%,18%,NA
213600,Tamatea North,Hawke's Bay,Pacific Peoples,12+,41,38,38,30,15,93%,93%,50%
213700,Taradale Central,Hawke's Bay,Maori,12+,259,240,238,173,99,93%,92%,57%
213700,Taradale Central,Hawke's Bay,Maori,5-11,55,26,Masked,NA,NA,47%,7%,NA
213800,Tamatea East,Hawke's Bay,Maori,12+,354,331,324,262,133,94%,92%,51%
213800,Tamatea East,Hawke's Bay,Maori,5-11,88,27,11,NA,NA,31%,12%,NA
213900,Marewa West,Hawke's Bay,Maori,12+,211,188,182,160,86,89%,86%,54%
214000,Greenmeadows Central,Hawke's Bay,Maori,12+,112,Masked,Masked,97,59,>95%,>95%,61%
214100,Onekawa Central,Hawke's Bay,Maori,12+,208,Masked,Masked,164,94,>95%,>95%,57%
214100,Onekawa Central,Hawke's Bay,Maori,5-11,58,28,Masked,NA,NA,48%,5%,NA
214200,Pirimai West,Hawke's Bay,Maori,12+,276,Masked,Masked,223,117,>95%,>95%,52%
214200,Pirimai West,Hawke's Bay,Maori,5-11,72,31,8,NA,NA,43%,11%,NA
214300,Napier Central,Hawke's Bay,Maori,12+,128,Masked,118,104,46,>95%,92%,44%
214400,Greenmeadows South,Hawke's Bay,Maori,12+,316,294,285,235,142,93%,90%,60%
214400,Greenmeadows South,Hawke's Bay,Maori,5-11,56,20,Masked,NA,NA,36%,7%,NA
214500,Nelson Park,Hawke's Bay,Maori,12+,310,278,273,232,131,90%,88%,56%
214500,Nelson Park,Hawke's Bay,Maori,5-11,72,34,8,NA,NA,47%,11%,NA
