SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
202100,Onepu Spring,Bay of Plenty,Maori,5-11,75,21,Masked,NA,NA,28%,7%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,631,570,552,504,272,90%,87%,54%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,125,39,15,NA,NA,31%,12%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,627,545,531,493,261,87%,85%,53%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,101,34,13,NA,NA,34%,13%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,144","1,011",974,885,392,88%,85%,44%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,191,49,15,NA,NA,26%,8%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,613,534,517,480,257,87%,84%,54%
202500,Coastlands,Bay of Plenty,Maori,5-11,107,27,Masked,NA,NA,25%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,302","1,111","1,058",952,443,85%,81%,47%
202600,Whakatane West,Bay of Plenty,Maori,5-11,270,72,30,NA,NA,27%,11%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,49,46,45,40,24,94%,92%,60%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,093",962,930,859,466,88%,85%,54%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,168,51,19,NA,NA,30%,11%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,54,47,47,44,29,87%,87%,66%
202800,Trident,Bay of Plenty,Maori,12+,"1,183",976,930,829,381,83%,79%,46%
202800,Trident,Bay of Plenty,Maori,5-11,265,58,18,NA,NA,22%,7%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,46,Masked,42,42,25,>95%,91%,60%
202900,Allandale,Bay of Plenty,Maori,12+,771,637,621,569,309,83%,81%,54%
202900,Allandale,Bay of Plenty,Maori,5-11,140,28,9,NA,NA,20%,6%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,140,127,126,111,67,91%,90%,60%
203100,Wainui ,Bay of Plenty,Maori,12+,737,608,567,506,260,82%,77%,51%
203100,Wainui ,Bay of Plenty,Maori,5-11,137,27,7,NA,NA,20%,5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,347,313,310,298,208,90%,89%,70%
203200,Ohope,Bay of Plenty,Maori,5-11,66,42,16,NA,NA,64%,24%,NA
203400,Galatea,Bay of Plenty,Maori,12+,590,475,454,411,189,81%,77%,46%
203400,Galatea,Bay of Plenty,Maori,5-11,99,13,Masked,NA,NA,13%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,501","1,225","1,151","1,029",472,82%,77%,46%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,309,54,14,NA,NA,17%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,285",929,861,796,324,72%,67%,41%
203600,Murupara,Bay of Plenty,Maori,5-11,219,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,445","1,301","1,251","1,138",553,90%,87%,49%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,248,58,7,NA,NA,23%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,015","1,752","1,654","1,503",652,87%,82%,43%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,449,103,23,NA,NA,23%,5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,58,54,49,46,22,93%,84%,48%
204100,Waiotahi,Bay of Plenty,Maori,12+,487,416,395,365,209,85%,81%,57%
204100,Waiotahi,Bay of Plenty,Maori,5-11,98,30,11,NA,NA,31%,11%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,862,Masked,815,760,505,>95%,95%,66%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,134,45,13,NA,NA,34%,10%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,328,294,284,255,153,90%,87%,60%
204300,Woodlands,Bay of Plenty,Maori,5-11,59,20,Masked,NA,NA,34%,7%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,139","1,757","1,623","1,486",704,82%,76%,47%
204400,Opotiki,Bay of Plenty,Maori,5-11,450,77,21,NA,NA,17%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,72,Masked,Masked,144,64,>95%,>95%,44%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,509,401,381,346,211,79%,75%,61%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,94,22,11,NA,NA,23%,12%,NA
204600,Oponae,Bay of Plenty,Maori,12+,137,108,98,88,45,79%,72%,51%
204700,East Cape,Tairawhiti,Maori,12+,"1,013",906,876,806,525,89%,86%,65%
204700,East Cape,Tairawhiti,Maori,5-11,166,89,31,NA,NA,54%,19%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,900,763,731,683,358,85%,81%,52%
204800,Waipaoa,Tairawhiti,Maori,5-11,136,43,14,NA,NA,32%,10%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,939,821,782,702,440,87%,83%,63%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,189,106,54,NA,NA,56%,29%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,682,610,602,573,412,89%,88%,72%
205000,Tokomaru,Tairawhiti,Maori,5-11,98,45,18,NA,NA,46%,18%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,436,381,369,348,200,87%,85%,57%
205100,Hangaroa,Tairawhiti,Maori,5-11,84,45,14,NA,NA,54%,17%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,929,874,840,758,473,94%,90%,62%
205200,Wharekaka,Tairawhiti,Maori,5-11,144,71,33,NA,NA,49%,23%,NA
205300,Te Arai,Tairawhiti,Maori,12+,562,522,502,463,289,93%,89%,62%
205300,Te Arai,Tairawhiti,Maori,5-11,96,44,22,NA,NA,46%,23%,NA
205400,Hexton,Tairawhiti,Maori,12+,516,486,473,415,230,94%,92%,55%
205400,Hexton,Tairawhiti,Maori,5-11,99,38,21,NA,NA,38%,21%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,74,Masked,Masked,129,106,>95%,>95%,82%
205500,Lytton,Tairawhiti,Maori,12+,222,208,200,187,130,94%,90%,70%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,340,298,283,267,150,88%,83%,56%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,46,16,Masked,NA,NA,35%,11%,NA
205700,Riverdale,Tairawhiti,Maori,12+,393,367,361,335,222,93%,92%,66%
205700,Riverdale,Tairawhiti,Maori,5-11,75,40,27,NA,NA,53%,36%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,643,567,540,498,303,88%,84%,61%
205800,Te Hapara North,Tairawhiti,Maori,5-11,93,38,21,NA,NA,41%,23%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,53,Masked,Masked,56,41,>95%,>95%,73%
205900,Mangapapa North,Tairawhiti,Maori,12+,530,494,473,427,240,93%,89%,56%
205900,Mangapapa North,Tairawhiti,Maori,5-11,103,48,23,NA,NA,47%,22%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,406","1,265","1,214","1,110",584,90%,86%,53%
206000,Elgin,Tairawhiti,Maori,5-11,253,115,54,NA,NA,45%,21%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,88,Masked,Masked,80,46,>95%,>95%,57%
206100,Te Hapara South,Tairawhiti,Maori,12+,956,859,823,736,348,90%,86%,47%
206100,Te Hapara South,Tairawhiti,Maori,5-11,185,82,42,NA,NA,44%,23%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,72,Masked,Masked,74,40,>95%,>95%,54%
206200,Mangapapa East,Tairawhiti,Maori,12+,354,319,313,282,160,90%,88%,57%
206200,Mangapapa East,Tairawhiti,Maori,5-11,59,28,10,NA,NA,47%,17%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,748,699,677,603,305,93%,91%,51%
206300,Mangapapa South,Tairawhiti,Maori,5-11,170,71,35,NA,NA,42%,21%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,41,Masked,Masked,36,17,>95%,>95%,47%
206400,Te Hapara East,Tairawhiti,Maori,12+,718,682,662,604,342,95%,92%,57%
206400,Te Hapara East,Tairawhiti,Maori,5-11,128,55,33,NA,NA,43%,26%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,51,Masked,Masked,46,30,>95%,>95%,65%
206500,Centennial Crescent,Tairawhiti,Maori,12+,724,661,640,574,300,91%,88%,52%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,128,74,38,NA,NA,58%,30%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,43,Masked,Masked,44,27,>95%,>95%,61%
206600,Whataupoko East,Tairawhiti,Maori,12+,283,Masked,Masked,249,136,>95%,>95%,55%
206600,Whataupoko East,Tairawhiti,Maori,5-11,56,32,17,NA,NA,57%,30%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,424,Masked,398,369,212,>95%,94%,57%
206700,Whataupoko West,Tairawhiti,Maori,5-11,87,57,23,NA,NA,66%,26%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,104,86,81,80,39,83%,78%,49%
206900,Kaiti North,Tairawhiti,Maori,12+,737,661,647,594,363,90%,88%,61%
206900,Kaiti North,Tairawhiti,Maori,5-11,101,65,28,NA,NA,64%,28%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,698","1,523","1,456","1,326",654,90%,86%,49%
207000,Kaiti South,Tairawhiti,Maori,5-11,313,123,54,NA,NA,39%,17%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,163,Masked,Masked,160,87,>95%,>95%,54%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,619","1,471","1,395","1,221",578,91%,86%,47%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,369,157,61,NA,NA,43%,17%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,82,Masked,Masked,81,33,>95%,>95%,41%
207200,Tamarau,Tairawhiti,Maori,12+,"1,483","1,337","1,284","1,155",590,90%,87%,51%
207200,Tamarau,Tairawhiti,Maori,5-11,265,109,51,NA,NA,41%,19%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,55,Masked,Masked,51,24,>95%,>95%,47%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,226,210,207,190,133,93%,92%,70%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,46,24,16,NA,NA,52%,35%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,490,388,367,344,190,79%,75%,55%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,90,17,Masked,NA,NA,19%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,265,239,235,220,133,90%,89%,60%
207700,Whakaki,Hawke's Bay,Maori,12+,402,Masked,368,345,223,>95%,92%,65%
207700,Whakaki,Hawke's Bay,Maori,5-11,46,9,Masked,NA,NA,20%,9%,NA
207800,Wairoa,Hawke's Bay,Maori,12+,"2,499","2,180","2,062","1,879","1,088",87%,83%,58%
207800,Wairoa,Hawke's Bay,Maori,5-11,481,139,36,NA,NA,29%,7%,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,54,Masked,Masked,49,30,>95%,>95%,61%
207900,Mahia,Hawke's Bay,Maori,12+,562,507,492,459,290,90%,88%,63%
207900,Mahia,Hawke's Bay,Maori,5-11,82,22,Masked,NA,NA,27%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,313,291,275,237,102,93%,88%,43%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,74,13,6,NA,NA,18%,8%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,88,Masked,Masked,69,41,>95%,>95%,59%
208200,Maraekakaho,Hawke's Bay,Maori,12+,110,101,98,89,52,92%,89%,58%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,290,273,266,246,146,94%,92%,59%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,71,27,12,NA,NA,38%,17%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,483,435,420,395,191,90%,87%,48%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,63,19,8,NA,NA,30%,13%,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,56,Masked,Masked,292,234,>95%,>95%,80%
208500,Bridge Pa,Hawke's Bay,Maori,12+,529,487,467,430,216,92%,88%,50%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,83,26,6,NA,NA,31%,7%,NA
208600,Twyford,Hawke's Bay,Maori,12+,116,Masked,Masked,104,50,>95%,>95%,48%
208600,Twyford,Hawke's Bay,Pacific Peoples,12+,42,Masked,Masked,321,180,>95%,>95%,56%
208700,Poukawa,Hawke's Bay,Maori,12+,268,246,240,215,113,92%,90%,53%
208700,Poukawa,Hawke's Bay,Maori,5-11,59,29,Masked,NA,NA,49%,7%,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,243","1,133","1,075",970,396,91%,86%,41%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,280,71,12,NA,NA,25%,<5%,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,469,Masked,Masked,411,192,>95%,>95%,47%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,124,53,7,NA,NA,43%,6%,NA
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,290","1,126","1,075",969,408,87%,83%,42%
209000,Lochain Park,Hawke's Bay,Maori,5-11,328,63,14,NA,NA,19%,<5%,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,413,Masked,Masked,372,183,>95%,>95%,49%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,102,31,6,NA,NA,30%,6%,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,147","1,049","1,011",909,440,91%,88%,48%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,253,67,16,NA,NA,26%,6%,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,295,Masked,Masked,271,132,>95%,>95%,49%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,61,30,11,NA,NA,49%,18%,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,226","1,096","1,043",938,415,89%,85%,44%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,308,90,23,NA,NA,29%,7%,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,376,Masked,Masked,336,167,>95%,>95%,50%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,76,39,13,NA,NA,51%,17%,NA
209400,Frimley,Hawke's Bay,Maori,12+,292,274,269,240,158,94%,92%,66%
209400,Frimley,Hawke's Bay,Maori,5-11,68,27,13,NA,NA,40%,19%,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,68,Masked,Masked,196,155,>95%,>95%,79%
209500,Camberley,Hawke's Bay,Maori,12+,936,861,818,724,302,92%,87%,42%
209500,Camberley,Hawke's Bay,Maori,5-11,205,67,22,NA,NA,33%,11%,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,294,Masked,Masked,333,199,>95%,>95%,60%
209500,Camberley,Hawke's Bay,Pacific Peoples,5-11,54,29,7,NA,NA,54%,13%,NA
209600,Clive,Hawke's Bay,Maori,12+,369,336,331,310,181,91%,90%,58%
209600,Clive,Hawke's Bay,Maori,5-11,66,21,Masked,NA,NA,32%,6%,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,41,Masked,Masked,81,45,>95%,>95%,56%
209700,St Leonards,Hawke's Bay,Maori,12+,463,425,411,383,217,92%,89%,57%
209700,St Leonards,Hawke's Bay,Maori,5-11,105,24,6,NA,NA,23%,6%,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,112,Masked,Masked,101,60,>95%,>95%,59%
209800,Mahora,Hawke's Bay,Maori,12+,437,407,400,356,195,93%,92%,55%
209800,Mahora,Hawke's Bay,Maori,5-11,101,37,16,NA,NA,37%,16%,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,121,Masked,Masked,109,60,>95%,>95%,55%
209900,Raureka,Hawke's Bay,Maori,12+,707,646,619,562,268,91%,88%,48%
209900,Raureka,Hawke's Bay,Maori,5-11,153,34,11,NA,NA,22%,7%,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,194,Masked,Masked,179,93,>95%,>95%,52%
210000,Cornwall Park,Hawke's Bay,Maori,12+,604,541,509,463,244,90%,84%,53%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,123,41,11,NA,NA,33%,9%,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,104,Masked,Masked,95,51,>95%,>95%,54%
210100,Tomoana,Hawke's Bay,Maori,12+,133,120,116,103,58,90%,87%,56%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,276,262,255,236,137,95%,92%,58%
210300,Raceway Park,Hawke's Bay,Maori,12+,364,344,329,298,148,95%,90%,50%
210300,Raceway Park,Hawke's Bay,Maori,5-11,66,28,11,NA,NA,42%,17%,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,89,Masked,Masked,197,96,>95%,>95%,49%
210400,Karamu,Hawke's Bay,Maori,12+,414,386,376,339,178,93%,91%,53%
210400,Karamu,Hawke's Bay,Maori,5-11,72,30,Masked,NA,NA,42%,6%,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,44,Masked,Masked,396,292,>95%,>95%,74%
210500,Hastings Central,Hawke's Bay,Maori,12+,105,91,87,81,42,87%,83%,52%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,486,429,413,372,203,88%,85%,55%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,70,19,8,NA,NA,27%,11%,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,76,Masked,Masked,76,47,>95%,>95%,62%
210700,Akina Park,Hawke's Bay,Maori,12+,471,421,409,368,195,89%,87%,53%
210700,Akina Park,Hawke's Bay,Maori,5-11,70,27,8,NA,NA,39%,11%,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,55,26,>95%,>95%,47%
210800,Queens Square,Hawke's Bay,Maori,12+,326,Masked,307,277,161,>95%,94%,58%
210800,Queens Square,Hawke's Bay,Maori,5-11,52,15,Masked,NA,NA,29%,6%,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,49,Masked,Masked,45,32,>95%,>95%,71%
210900,Mayfair,Hawke's Bay,Maori,12+,877,776,745,651,305,88%,85%,47%
210900,Mayfair,Hawke's Bay,Maori,5-11,191,48,6,NA,NA,25%,<5%,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,144,Masked,Masked,162,80,>95%,>95%,49%
211000,Parkhaven,Hawke's Bay,Maori,12+,550,Masked,511,438,199,>95%,93%,45%
211000,Parkhaven,Hawke's Bay,Maori,5-11,152,46,21,NA,NA,30%,14%,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,76,Masked,Masked,71,45,>95%,>95%,63%
211100,Parkvale,Hawke's Bay,Maori,12+,274,257,253,231,122,94%,92%,53%
211100,Parkvale,Hawke's Bay,Maori,5-11,56,31,11,NA,NA,55%,20%,NA
211200,Mangateretere,Hawke's Bay,Maori,12+,95,84,80,75,36,88%,84%,48%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,260,241,236,215,120,93%,91%,56%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,57,14,Masked,NA,NA,25%,5%,NA
211400,Lucknow,Hawke's Bay,Maori,12+,339,306,294,254,120,90%,87%,47%
211400,Lucknow,Hawke's Bay,Maori,5-11,93,24,6,NA,NA,26%,6%,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,104,Masked,96,86,47,>95%,92%,55%
211700,Brookvale,Hawke's Bay,Maori,12+,90,Masked,Masked,77,56,>95%,>95%,73%
211800,Iona,Hawke's Bay,Maori,12+,152,Masked,143,126,74,>95%,94%,59%
211800,Iona,Hawke's Bay,Maori,5-11,54,29,15,NA,NA,54%,28%,NA
211900,Hereworth,Hawke's Bay,Maori,12+,105,Masked,Masked,93,63,>95%,>95%,68%
212100,Havelock Hills,Hawke's Bay,Maori,12+,61,Masked,Masked,55,38,>95%,>95%,69%
212200,Kahuranaki,Hawke's Bay,Maori,12+,224,206,199,177,102,92%,89%,58%
212200,Kahuranaki,Hawke's Bay,Maori,5-11,40,20,Masked,NA,NA,50%,12%,NA
212300,Bay View,Hawke's Bay,Maori,12+,290,268,259,235,129,92%,89%,55%
212300,Bay View,Hawke's Bay,Maori,5-11,59,25,11,NA,NA,42%,19%,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,51,Masked,Masked,45,33,>95%,>95%,73%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,82,Masked,Masked,78,50,>95%,>95%,64%
212600,Westshore,Hawke's Bay,Maori,12+,151,141,133,124,67,93%,88%,54%
212900,Ahuriri,Hawke's Bay,Maori,12+,107,89,87,85,47,83%,81%,55%
213000,Taradale West,Hawke's Bay,Maori,12+,107,Masked,Masked,96,65,>95%,>95%,68%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,84,Masked,Masked,78,50,>95%,>95%,64%
213200,Taradale South,Hawke's Bay,Maori,12+,230,201,197,181,113,87%,86%,62%
213300,Bluff Hill,Hawke's Bay,Maori,12+,217,Masked,205,185,113,>95%,94%,61%
213400,Hospital Hill,Hawke's Bay,Maori,12+,261,240,237,214,120,92%,91%,56%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,44,21,Masked,NA,NA,48%,11%,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,377,347,334,295,144,92%,89%,49%
213500,Tamatea West,Hawke's Bay,Maori,5-11,94,14,7,NA,NA,15%,7%,NA
213500,Tamatea West,Hawke's Bay,Pacific Peoples,12+,45,Masked,Masked,41,25,>95%,>95%,61%
213600,Tamatea North,Hawke's Bay,Maori,12+,404,374,359,322,155,93%,89%,48%
213600,Tamatea North,Hawke's Bay,Maori,5-11,98,47,21,NA,NA,48%,21%,NA
213600,Tamatea North,Hawke's Bay,Pacific Peoples,12+,41,Masked,Masked,35,18,>95%,>95%,51%
213700,Taradale Central,Hawke's Bay,Maori,12+,258,245,242,192,107,95%,94%,56%
213700,Taradale Central,Hawke's Bay,Maori,5-11,60,28,Masked,NA,NA,47%,7%,NA
213800,Tamatea East,Hawke's Bay,Maori,12+,356,332,325,295,136,93%,91%,46%
213800,Tamatea East,Hawke's Bay,Maori,5-11,86,27,11,NA,NA,31%,13%,NA
213900,Marewa West,Hawke's Bay,Maori,12+,204,183,178,169,88,90%,87%,52%
214000,Greenmeadows Central,Hawke's Bay,Maori,12+,109,Masked,Masked,101,64,>95%,>95%,63%
214100,Onekawa Central,Hawke's Bay,Maori,12+,209,Masked,Masked,192,102,>95%,>95%,53%
214100,Onekawa Central,Hawke's Bay,Maori,5-11,59,28,6,NA,NA,47%,10%,NA
214200,Pirimai West,Hawke's Bay,Maori,12+,291,Masked,275,251,125,>95%,95%,50%
214200,Pirimai West,Hawke's Bay,Maori,5-11,70,29,9,NA,NA,41%,13%,NA
214300,Napier Central,Hawke's Bay,Maori,12+,130,122,117,111,45,94%,90%,41%
214400,Greenmeadows South,Hawke's Bay,Maori,12+,318,297,290,259,148,93%,91%,57%
214400,Greenmeadows South,Hawke's Bay,Maori,5-11,53,20,Masked,NA,NA,38%,8%,NA
214500,Nelson Park,Hawke's Bay,Maori,12+,310,282,276,250,140,91%,89%,56%
214500,Nelson Park,Hawke's Bay,Maori,5-11,70,33,9,NA,NA,47%,13%,NA
214500,Nelson Park,Hawke's Bay,Pacific Peoples,12+,45,Masked,Masked,41,21,>95%,>95%,51%
214600,Bledisloe Park,Hawke's Bay,Maori,12+,238,Masked,Masked,204,120,>95%,>95%,59%
214600,Bledisloe Park,Hawke's Bay,Maori,5-11,69,38,12,NA,NA,55%,17%,NA
214700,Pirimai East,Hawke's Bay,Maori,12+,452,Masked,424,373,163,>95%,94%,44%
214700,Pirimai East,Hawke's Bay,Maori,5-11,108,42,13,NA,NA,39%,12%,NA
214700,Pirimai East,Hawke's Bay,Pacific Peoples,12+,50,Masked,Masked,47,31,>95%,>95%,66%
214800,Onekawa East,Hawke's Bay,Maori,12+,475,418,385,340,152,88%,81%,45%
214800,Onekawa East,Hawke's Bay,Maori,5-11,123,23,9,NA,NA,19%,7%,NA
214800,Onekawa East,Hawke's Bay,Pacific Peoples,12+,71,Masked,Masked,67,26,>95%,>95%,39%
214900,Tareha Reserve,Hawke's Bay,Maori,12+,341,Masked,Masked,294,157,>95%,>95%,53%
214900,Tareha Reserve,Hawke's Bay,Maori,5-11,92,31,11,NA,NA,34%,12%,NA
215000,Marewa East,Hawke's Bay,Maori,12+,"1,021",919,881,796,357,90%,86%,45%
215000,Marewa East,Hawke's Bay,Maori,5-11,230,66,27,NA,NA,29%,12%,NA
215000,Marewa East,Hawke's Bay,Pacific Peoples,12+,92,84,81,72,39,91%,88%,54%
215100,Onekawa South,Hawke's Bay,Maori,12+,962,848,801,718,283,88%,83%,39%
215100,Onekawa South,Hawke's Bay,Maori,5-11,217,61,17,NA,NA,28%,8%,NA
215100,Onekawa South,Hawke's Bay,Pacific Peoples,12+,122,Masked,Masked,109,49,>95%,>95%,45%
215200,McLean Park,Hawke's Bay,Maori,12+,369,Masked,Masked,325,182,>95%,>95%,56%
215200,McLean Park,Hawke's Bay,Maori,5-11,62,34,14,NA,NA,55%,23%,NA
215200,McLean Park,Hawke's Bay,Pacific Peoples,12+,42,36,35,33,12,86%,83%,36%
215300,Maraenui,Hawke's Bay,Maori,12+,"1,559","1,348","1,274","1,149",458,86%,82%,40%
215300,Maraenui,Hawke's Bay,Maori,5-11,343,77,16,NA,NA,22%,<5%,NA
215300,Maraenui,Hawke's Bay,Pacific Peoples,12+,325,Masked,Masked,320,190,>95%,>95%,59%
215300,Maraenui,Hawke's Bay,Pacific Peoples,5-11,63,26,12,NA,NA,41%,19%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Maori,12+,347,327,323,300,179,94%,93%,60%
215400,Meeanee-Awatoto,Hawke's Bay,Maori,5-11,69,38,10,NA,NA,55%,14%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Pacific Peoples,12+,59,Masked,Masked,114,75,>95%,>95%,66%
215500,Mangaonuku,Hawke's Bay,Maori,12+,124,Masked,117,105,57,>95%,94%,54%
215600,Makaretu,Hawke's Bay,Maori,12+,339,316,302,273,170,93%,89%,62%
215600,Makaretu,Hawke's Bay,Maori,5-11,78,33,9,NA,NA,42%,12%,NA
215700,Waipawa,Hawke's Bay,Maori,12+,364,341,329,294,164,94%,90%,56%
215700,Waipawa,Hawke's Bay,Maori,5-11,84,24,9,NA,NA,29%,11%,NA
215700,Waipawa,Hawke's Bay,Pacific Peoples,12+,45,Masked,Masked,42,27,>95%,>95%,64%
215800,Waipukurau West,Hawke's Bay,Maori,12+,524,Masked,477,428,231,>95%,91%,54%
215800,Waipukurau West,Hawke's Bay,Maori,5-11,124,47,16,NA,NA,38%,13%,NA
215900,Mangarara,Hawke's Bay,Maori,12+,339,Masked,Masked,288,165,>95%,>95%,57%
215900,Mangarara,Hawke's Bay,Maori,5-11,63,38,7,NA,NA,60%,11%,NA
