DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,70-74,Male,4416,4409,"4,397","4,157",4567
Nelson Marlborough,European or Other,75-79,Female,3170,3167,"3,151","3,017",3082
Nelson Marlborough,European or Other,75-79,Male,3165,3159,"3,142","3,014",3085
Nelson Marlborough,European or Other,80-84,Female,2179,2173,"2,163","2,078",2015
Nelson Marlborough,European or Other,80-84,Male,2028,2025,"2,019","1,945",1829
Nelson Marlborough,European or Other,85-89,Female,1199,1197,"1,190","1,148",1255
Nelson Marlborough,European or Other,85-89,Male,977,976,973,934,971
Nelson Marlborough,European or Other,90+,Female,711,709,709,673,789
Nelson Marlborough,European or Other,90+,Male,428,426,425,412,452
Nelson Marlborough,Maori,12-17,Female,811,763,270,14,894
Nelson Marlborough,Maori,12-17,Male,845,808,296,18,951
Nelson Marlborough,Maori,18-24,Female,692,667,663,249,778
Nelson Marlborough,Maori,18-24,Male,801,759,754,183,822
Nelson Marlborough,Maori,25-29,Female,441,432,431,149,574
Nelson Marlborough,Maori,25-29,Male,474,453,452,127,555
Nelson Marlborough,Maori,30-34,Female,454,438,438,185,511
Nelson Marlborough,Maori,30-34,Male,435,415,415,148,430
Nelson Marlborough,Maori,35-39,Female,408,391,391,196,443
Nelson Marlborough,Maori,35-39,Male,330,322,321,132,367
Nelson Marlborough,Maori,40-44,Female,338,329,329,201,389
Nelson Marlborough,Maori,40-44,Male,299,289,289,147,373
Nelson Marlborough,Maori,45-49,Female,387,379,378,251,455
Nelson Marlborough,Maori,45-49,Male,344,339,338,193,418
Nelson Marlborough,Maori,5-11,Female,487,184,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,483,179,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,440,440,338,492
Nelson Marlborough,Maori,50-54,Male,342,332,331,228,363
Nelson Marlborough,Maori,55-59,Female,429,422,421,339,449
Nelson Marlborough,Maori,55-59,Male,327,326,325,253,336
Nelson Marlborough,Maori,60-64,Female,359,355,352,304,357
Nelson Marlborough,Maori,60-64,Male,264,259,259,221,250
Nelson Marlborough,Maori,65-69,Female,259,256,256,232,243
Nelson Marlborough,Maori,65-69,Male,175,173,173,152,172
Nelson Marlborough,Maori,70-74,Female,201,200,199,178,194
Nelson Marlborough,Maori,70-74,Male,124,124,123,115,104
Nelson Marlborough,Maori,75-79,Female,115,114,114,107,116
Nelson Marlborough,Maori,75-79,Male,79,79,77,72,80
Nelson Marlborough,Maori,80-84,Female,45,45,45,42,52
Nelson Marlborough,Maori,80-84,Male,42,42,42,40,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,154,147,61,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,193,187,79,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,143,141,141,60,137
Nelson Marlborough,Pacific Peoples,18-24,Male,594,585,585,275,187
Nelson Marlborough,Pacific Peoples,25-29,Female,126,124,123,68,93
Nelson Marlborough,Pacific Peoples,25-29,Male,616,610,609,329,147
Nelson Marlborough,Pacific Peoples,30-34,Female,120,117,117,68,111
Nelson Marlborough,Pacific Peoples,30-34,Male,577,575,574,327,131
Nelson Marlborough,Pacific Peoples,35-39,Female,131,128,128,85,103
Nelson Marlborough,Pacific Peoples,35-39,Male,506,502,501,282,134
Nelson Marlborough,Pacific Peoples,40-44,Female,92,91,91,70,74
Nelson Marlborough,Pacific Peoples,40-44,Male,362,359,359,231,112
Nelson Marlborough,Pacific Peoples,45-49,Female,78,77,77,57,53
Nelson Marlborough,Pacific Peoples,45-49,Male,231,230,230,150,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,38,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,137,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,51,64
Nelson Marlborough,Pacific Peoples,50-54,Male,121,121,121,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,60,59,45,53
Nelson Marlborough,Pacific Peoples,55-59,Male,73,73,73,60,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,33,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,38,38,38,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,25,25,25,24,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,20,20,20,17,21
Nelson Marlborough,Pacific Peoples,70-74,Male,12,12,12,11,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,7,7,6,7,9
Nelson Marlborough,Unknown,18-24,Female,20,19,19,7,5
Nelson Marlborough,Unknown,25-29,Female,48,48,48,35,9
Nelson Marlborough,Unknown,25-29,Male,118,115,115,58,5
Nelson Marlborough,Unknown,30-34,Female,36,36,36,18,11
Nelson Marlborough,Unknown,30-34,Male,130,125,125,75,6
Nelson Marlborough,Unknown,35-39,Female,32,32,32,17,11
Nelson Marlborough,Unknown,35-39,Male,112,111,111,55,16
Nelson Marlborough,Unknown,40-44,Female,60,58,58,43,84
Nelson Marlborough,Unknown,40-44,Male,84,84,84,53,26
Nelson Marlborough,Unknown,45-49,Female,87,86,86,61,100
Nelson Marlborough,Unknown,45-49,Male,79,75,75,44,23
Nelson Marlborough,Unknown,5-11,Female,16,7,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,63,62,62,41,43
Nelson Marlborough,Unknown,50-54,Male,57,57,57,37,21
Nelson Marlborough,Unknown,55-59,Female,55,55,55,39,39
Nelson Marlborough,Unknown,55-59,Male,50,49,49,32,28
Nelson Marlborough,Unknown,60-64,Female,32,32,32,26,24
Nelson Marlborough,Unknown,60-64,Male,37,37,36,26,18
Nelson Marlborough,Unknown,65-69,Female,30,30,30,22,23
Nelson Marlborough,Unknown,65-69,Male,25,24,24,17,17
Nelson Marlborough,Unknown,70-74,Female,8,7,7,5,8
Nelson Marlborough,Unknown,70-74,Male,15,15,15,11,7
Northland,Asian,12-17,Female,201,197,67,8,183
Northland,Asian,12-17,Male,213,210,89,10,213
Northland,Asian,18-24,Female,193,192,192,132,176
Northland,Asian,18-24,Male,241,238,238,110,211
Northland,Asian,25-29,Female,332,328,328,224,370
Northland,Asian,25-29,Male,450,450,450,235,348
Northland,Asian,30-34,Female,524,521,519,400,519
Northland,Asian,30-34,Male,524,520,520,353,437
Northland,Asian,35-39,Female,423,421,420,331,378
Northland,Asian,35-39,Male,440,440,439,343,337
Northland,Asian,40-44,Female,310,307,306,242,286
Northland,Asian,40-44,Male,359,356,356,274,241
Northland,Asian,45-49,Female,245,245,244,183,257
Northland,Asian,45-49,Male,247,247,247,212,201
Northland,Asian,5-11,Female,245,115,NA,NA,338
Northland,Asian,5-11,Male,236,134,NA,NA,381
Northland,Asian,50-54,Female,293,289,288,236,268
Northland,Asian,50-54,Male,169,166,166,131,121
Northland,Asian,55-59,Female,219,216,216,180,219
Northland,Asian,55-59,Male,112,112,112,98,114
Northland,Asian,60-64,Female,191,189,189,157,193
Northland,Asian,60-64,Male,80,79,79,66,81
Northland,Asian,65-69,Female,123,123,122,110,125
Northland,Asian,65-69,Male,59,58,58,48,60
Northland,Asian,70-74,Female,85,85,85,76,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,16,15,15,14,10
Northland,Asian,85-89,Female,16,16,16,12,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2940,2874,"1,155",112,3454
Northland,European or Other,12-17,Male,3072,2965,"1,172",95,3570
Northland,European or Other,18-24,Female,2422,2380,"2,376","1,211",2927
Northland,European or Other,18-24,Male,2757,2669,"2,666",963,3125
Northland,European or Other,25-29,Female,2140,2091,"2,087","1,059",2670
Northland,European or Other,25-29,Male,2037,1964,"1,960",787,2484
Northland,European or Other,30-34,Female,2566,2508,"2,505","1,426",2863
Northland,European or Other,30-34,Male,2418,2338,"2,332","1,080",2752
Northland,European or Other,35-39,Female,2574,2526,"2,521","1,551",2888
Northland,European or Other,35-39,Male,2490,2429,"2,426","1,247",2738
Northland,European or Other,40-44,Female,2472,2427,"2,424","1,627",2931
Northland,European or Other,40-44,Male,2345,2291,"2,287","1,331",2695
Northland,European or Other,45-49,Female,2933,2899,"2,897","2,122",3598
Northland,European or Other,45-49,Male,2823,2768,"2,762","1,733",3489
Northland,European or Other,5-11,Female,1668,791,NA,NA,3791
Northland,European or Other,5-11,Male,1708,765,NA,NA,3895
Northland,European or Other,50-54,Female,3731,3689,"3,683","2,817",4157
Northland,European or Other,50-54,Male,3575,3530,"3,525","2,458",4051
Northland,European or Other,55-59,Female,4209,4167,"4,161","3,429",4864
Northland,European or Other,55-59,Male,4048,3994,"3,991","3,063",4691
Northland,European or Other,60-64,Female,4478,4451,"4,445","3,808",4900
Northland,European or Other,60-64,Male,4574,4541,"4,537","3,722",5105
Northland,European or Other,65-69,Female,4340,4313,"4,305","3,859",4762
Northland,European or Other,65-69,Male,4660,4625,"4,618","4,090",4953
Northland,European or Other,70-74,Female,4187,4171,"4,160","3,841",4404
Northland,European or Other,70-74,Male,4437,4426,"4,419","4,023",4769
Northland,European or Other,75-79,Female,3047,3039,"3,034","2,827",2914
Northland,European or Other,75-79,Male,3225,3213,"3,209","3,009",3113
Northland,European or Other,80-84,Female,2018,2010,"2,005","1,872",1955
Northland,European or Other,80-84,Male,1989,1984,"1,978","1,863",1889
Northland,European or Other,85-89,Female,1110,1109,"1,108","1,016",1109
Northland,European or Other,85-89,Male,922,920,917,855,968
Northland,European or Other,90+,Female,647,640,639,586,768
Northland,European or Other,90+,Male,403,403,402,371,430
Northland,Maori,12-17,Female,3217,2979,"1,194",40,3764
Northland,Maori,12-17,Male,3296,2995,"1,085",29,3864
Northland,Maori,18-24,Female,2736,2589,"2,577",788,3391
Northland,Maori,18-24,Male,2893,2650,"2,631",541,3419
Northland,Maori,25-29,Female,1806,1690,"1,683",600,2349
Northland,Maori,25-29,Male,1740,1599,"1,589",381,2237
Northland,Maori,30-34,Female,1921,1830,"1,822",708,2298
Northland,Maori,30-34,Male,1731,1613,"1,605",457,2001
Northland,Maori,35-39,Female,1569,1515,"1,512",720,1790
Northland,Maori,35-39,Male,1435,1354,"1,348",479,1641
Northland,Maori,40-44,Female,1483,1434,"1,430",811,1708
Northland,Maori,40-44,Male,1231,1187,"1,182",514,1527
Northland,Maori,45-49,Female,1786,1749,"1,746","1,058",2112
Northland,Maori,45-49,Male,1413,1372,"1,370",742,1725
Northland,Maori,5-11,Female,1338,419,NA,NA,5054
Northland,Maori,5-11,Male,1488,420,NA,NA,5424
Northland,Maori,50-54,Female,1833,1803,"1,797","1,217",1971
Northland,Maori,50-54,Male,1555,1519,"1,516",962,1751
Northland,Maori,55-59,Female,1879,1845,"1,841","1,352",2113
Northland,Maori,55-59,Male,1512,1482,"1,482","1,081",1801
Northland,Maori,60-64,Female,1757,1745,"1,740","1,449",1823
Northland,Maori,60-64,Male,1385,1369,"1,366","1,115",1466
Northland,Maori,65-69,Female,1291,1276,"1,276","1,090",1293
Northland,Maori,65-69,Male,989,982,980,831,1036
Northland,Maori,70-74,Female,893,884,882,785,880
Northland,Maori,70-74,Male,701,695,694,608,701
Northland,Maori,75-79,Female,518,515,514,460,541
Northland,Maori,75-79,Male,412,411,411,379,410
Northland,Maori,80-84,Female,296,294,293,257,332
Northland,Maori,80-84,Male,221,221,221,202,238
Northland,Maori,85-89,Female,131,130,128,109,129
Northland,Maori,85-89,Male,88,86,86,73,88
Northland,Maori,90+,Female,43,43,43,39,57
Northland,Maori,90+,Male,26,26,26,21,30
Northland,Pacific Peoples,12-17,Female,183,176,63,<5,193
Northland,Pacific Peoples,12-17,Male,187,174,69,<5,190
Northland,Pacific Peoples,18-24,Female,163,157,157,60,160
Northland,Pacific Peoples,18-24,Male,180,172,172,43,174
Northland,Pacific Peoples,25-29,Female,117,116,115,41,156
Northland,Pacific Peoples,25-29,Male,172,168,168,50,145
Northland,Pacific Peoples,30-34,Female,135,133,132,74,136
Northland,Pacific Peoples,30-34,Male,173,165,165,59,166
Northland,Pacific Peoples,35-39,Female,121,119,119,66,107
Northland,Pacific Peoples,35-39,Male,173,171,171,84,151
Northland,Pacific Peoples,40-44,Female,90,90,90,57,108
Northland,Pacific Peoples,40-44,Male,139,134,133,71,141
Northland,Pacific Peoples,45-49,Female,105,104,103,68,120
Northland,Pacific Peoples,45-49,Male,130,129,129,72,131
Northland,Pacific Peoples,5-11,Female,92,42,NA,NA,277
Northland,Pacific Peoples,5-11,Male,129,42,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,95,60,107
Northland,Pacific Peoples,50-54,Male,117,114,114,67,118
Northland,Pacific Peoples,55-59,Female,95,92,92,66,95
Northland,Pacific Peoples,55-59,Male,94,94,92,79,84
Northland,Pacific Peoples,60-64,Female,79,78,78,64,78
Northland,Pacific Peoples,60-64,Male,68,68,68,57,62
Northland,Pacific Peoples,65-69,Female,52,52,52,43,62
Northland,Pacific Peoples,65-69,Male,70,70,70,63,79
Northland,Pacific Peoples,70-74,Female,55,54,54,50,42
Northland,Pacific Peoples,70-74,Male,41,41,41,35,38
Northland,Pacific Peoples,75-79,Female,28,28,28,28,32
Northland,Pacific Peoples,75-79,Male,22,22,22,20,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,6,6,6,5,10
Northland,Unknown,18-24,Female,12,12,12,8,5
Northland,Unknown,18-24,Male,11,11,11,5,6
Northland,Unknown,25-29,Female,33,33,33,17,9
Northland,Unknown,25-29,Male,26,25,25,11,6
Northland,Unknown,30-34,Female,48,45,45,32,5
Northland,Unknown,30-34,Male,38,37,37,22,7
Northland,Unknown,35-39,Female,36,36,36,27,12
Northland,Unknown,35-39,Male,76,72,72,45,25
Northland,Unknown,40-44,Female,14,13,13,7,9
Northland,Unknown,40-44,Male,40,36,35,24,20
Northland,Unknown,45-49,Female,17,17,17,11,8
Northland,Unknown,45-49,Male,50,44,44,27,19
Northland,Unknown,5-11,Female,17,7,NA,NA,10
Northland,Unknown,50-54,Female,15,15,15,7,7
Northland,Unknown,50-54,Male,43,42,42,23,19
Northland,Unknown,55-59,Female,17,17,16,11,13
Northland,Unknown,55-59,Male,54,53,53,30,23
Northland,Unknown,60-64,Female,29,28,28,19,16
Northland,Unknown,60-64,Male,33,32,32,18,20
Northland,Unknown,65-69,Female,13,13,13,7,14
Northland,Unknown,65-69,Male,17,17,17,12,19
Northland,Unknown,70-74,Female,9,8,8,<5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,10,10,10,5,154
Overseas / Unknown,Asian,18-24,Male,37,35,34,13,177
Overseas / Unknown,Asian,25-29,Female,36,36,36,23,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,23,227
Overseas / Unknown,Asian,30-34,Female,28,28,28,20,148
Overseas / Unknown,Asian,30-34,Male,37,37,37,23,163
Overseas / Unknown,Asian,35-39,Female,29,28,28,19,91
Overseas / Unknown,Asian,35-39,Male,36,35,35,26,109
Overseas / Unknown,Asian,40-44,Female,12,12,12,7,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,21,92
Overseas / Unknown,Asian,45-49,Female,13,13,13,8,58
Overseas / Unknown,Asian,45-49,Male,17,17,17,15,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,5,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,10,10,10,8,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,17,17,17,13,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,11,10,10,5,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,32,32,9,<5,152
Overseas / Unknown,European or Other,12-17,Male,21,20,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,67,66,66,30,605
Overseas / Unknown,European or Other,18-24,Male,78,77,77,29,671
Overseas / Unknown,European or Other,25-29,Female,84,82,82,31,582
Overseas / Unknown,European or Other,25-29,Male,102,99,98,47,849
Overseas / Unknown,European or Other,30-34,Female,72,70,70,34,432
Overseas / Unknown,European or Other,30-34,Male,84,79,79,39,675
Overseas / Unknown,European or Other,35-39,Female,60,58,56,25,243
Overseas / Unknown,European or Other,35-39,Male,64,60,60,30,474
Overseas / Unknown,European or Other,40-44,Female,32,31,31,16,171
Overseas / Unknown,European or Other,40-44,Male,54,54,54,30,342
Overseas / Unknown,European or Other,45-49,Female,60,60,60,41,198
Overseas / Unknown,European or Other,45-49,Male,69,67,67,34,370
Overseas / Unknown,European or Other,5-11,Female,21,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,25,15,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,70,68,68,40,204
Overseas / Unknown,European or Other,50-54,Male,54,53,53,32,407
Overseas / Unknown,European or Other,55-59,Female,74,72,72,52,281
Overseas / Unknown,European or Other,55-59,Male,56,56,56,26,365
Overseas / Unknown,European or Other,60-64,Female,52,50,50,29,301
Overseas / Unknown,European or Other,60-64,Male,47,46,46,32,374
Overseas / Unknown,European or Other,65-69,Female,52,51,51,38,326
Overseas / Unknown,European or Other,65-69,Male,45,44,43,23,324
Overseas / Unknown,European or Other,70-74,Female,23,23,23,16,302
Overseas / Unknown,European or Other,70-74,Male,30,28,28,18,336
Overseas / Unknown,European or Other,75-79,Female,17,17,17,15,184
Overseas / Unknown,European or Other,75-79,Male,18,17,17,14,185
Overseas / Unknown,European or Other,80-84,Female,10,10,10,8,105
Overseas / Unknown,European or Other,80-84,Male,11,11,11,10,110
Overseas / Unknown,European or Other,85-89,Female,8,8,8,8,51
Overseas / Unknown,Maori,12-17,Female,12,12,6,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,14,12,12,<5,83
Overseas / Unknown,Maori,18-24,Male,21,20,20,7,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,23,22,22,<5,319
Overseas / Unknown,Maori,30-34,Female,11,10,10,5,65
Overseas / Unknown,Maori,30-34,Male,23,21,21,6,300
Overseas / Unknown,Maori,35-39,Female,15,15,15,9,58
Overseas / Unknown,Maori,35-39,Male,14,14,14,7,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,6,59
Overseas / Unknown,Maori,40-44,Male,11,11,11,7,178
Overseas / Unknown,Maori,45-49,Male,16,16,16,9,171
Overseas / Unknown,Maori,5-11,Female,9,5,NA,NA,74
Overseas / Unknown,Maori,50-54,Female,14,14,13,11,51
Overseas / Unknown,Maori,50-54,Male,13,12,12,6,130
Overseas / Unknown,Maori,55-59,Female,12,12,12,<5,41
Overseas / Unknown,Maori,55-59,Male,10,10,10,<5,88
Overseas / Unknown,Maori,60-64,Female,10,10,10,7,34
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,10,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,11,11,11,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,45,43,43,21,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,49,49,49,34,140
Overseas / Unknown,Pacific Peoples,30-34,Female,7,6,6,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,49,48,48,25,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,6,35
Overseas / Unknown,Pacific Peoples,35-39,Male,44,40,40,26,104
Overseas / Unknown,Pacific Peoples,40-44,Female,10,10,10,5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,20,20,20,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,15,15,15,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,10,10,10,8,23
Overseas / Unknown,Pacific Peoples,50-54,Male,12,11,11,5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,7,7,7,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,12,11,11,6,43
Overseas / Unknown,Pacific Peoples,60-64,Female,7,7,7,<5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,7,5,5,<5,24
Overseas / Unknown,Unknown,18-24,Male,12,11,11,5,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,14,12,12,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,16,14,14,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,5,5,<5,35
South Canterbury,Asian,12-17,Female,107,106,41,9,117
South Canterbury,Asian,12-17,Male,126,124,54,8,133
South Canterbury,Asian,18-24,Female,88,88,88,62,76
South Canterbury,Asian,18-24,Male,109,109,109,71,92
South Canterbury,Asian,25-29,Female,168,167,167,115,193
South Canterbury,Asian,25-29,Male,210,210,210,124,157
South Canterbury,Asian,30-34,Female,232,232,232,174,230
South Canterbury,Asian,30-34,Male,279,278,278,202,213
South Canterbury,Asian,35-39,Female,185,183,183,149,166
South Canterbury,Asian,35-39,Male,240,236,236,191,185
South Canterbury,Asian,40-44,Female,148,146,146,123,144
South Canterbury,Asian,40-44,Male,181,181,181,148,152
South Canterbury,Asian,45-49,Female,104,104,104,92,96
South Canterbury,Asian,45-49,Male,147,147,147,130,98
South Canterbury,Asian,5-11,Female,111,57,NA,NA,142
South Canterbury,Asian,5-11,Male,131,76,NA,NA,155
South Canterbury,Asian,50-54,Female,64,64,63,54,72
South Canterbury,Asian,50-54,Male,73,73,73,66,54
South Canterbury,Asian,55-59,Female,52,52,52,48,47
South Canterbury,Asian,55-59,Male,51,51,51,41,39
South Canterbury,Asian,60-64,Female,41,41,41,33,49
South Canterbury,Asian,60-64,Male,42,42,42,30,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,12,12,12,10,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,15,15,15,15,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1545,1514,573,62,1683
South Canterbury,European or Other,12-17,Male,1695,1661,629,51,1792
South Canterbury,European or Other,18-24,Female,1341,1333,"1,333",771,1663
South Canterbury,European or Other,18-24,Male,1646,1617,"1,616",634,1901
South Canterbury,European or Other,25-29,Female,1187,1174,"1,173",639,1419
South Canterbury,European or Other,25-29,Male,1280,1249,"1,248",508,1482
South Canterbury,European or Other,30-34,Female,1293,1270,"1,268",756,1422
South Canterbury,European or Other,30-34,Male,1287,1251,"1,248",566,1396
South Canterbury,European or Other,35-39,Female,1193,1177,"1,176",828,1321
South Canterbury,European or Other,35-39,Male,1156,1136,"1,136",616,1228
South Canterbury,European or Other,40-44,Female,1226,1219,"1,219",897,1357
South Canterbury,European or Other,40-44,Male,1145,1126,"1,125",735,1339
South Canterbury,European or Other,45-49,Female,1486,1473,"1,470","1,164",1755
South Canterbury,European or Other,45-49,Male,1398,1388,"1,387",966,1622
South Canterbury,European or Other,5-11,Female,1004,500,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1069,490,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1734,1722,"1,721","1,412",1896
South Canterbury,European or Other,50-54,Male,1671,1659,"1,659","1,270",1814
South Canterbury,European or Other,55-59,Female,1953,1947,"1,945","1,703",2080
South Canterbury,European or Other,55-59,Male,1833,1819,"1,816","1,462",2015
South Canterbury,European or Other,60-64,Female,1939,1935,"1,928","1,746",1950
South Canterbury,European or Other,60-64,Male,1921,1909,"1,904","1,677",1998
South Canterbury,European or Other,65-69,Female,1683,1680,"1,674","1,561",1787
South Canterbury,European or Other,65-69,Male,1818,1815,"1,810","1,654",1893
South Canterbury,European or Other,70-74,Female,1686,1683,"1,670","1,583",1706
South Canterbury,European or Other,70-74,Male,1663,1657,"1,646","1,563",1682
South Canterbury,European or Other,75-79,Female,1232,1224,"1,219","1,174",1248
South Canterbury,European or Other,75-79,Male,1167,1163,"1,157","1,126",1185
South Canterbury,European or Other,80-84,Female,958,956,951,920,965
South Canterbury,European or Other,80-84,Male,784,783,781,761,736
South Canterbury,European or Other,85-89,Female,556,554,553,533,554
South Canterbury,European or Other,85-89,Male,379,379,376,361,398
South Canterbury,European or Other,90+,Female,296,294,294,280,340
South Canterbury,European or Other,90+,Male,176,176,175,170,202
South Canterbury,Maori,12-17,Female,264,256,102,<5,259
South Canterbury,Maori,12-17,Male,265,249,88,7,289
South Canterbury,Maori,18-24,Female,244,239,239,91,267
South Canterbury,Maori,18-24,Male,253,247,246,52,275
South Canterbury,Maori,25-29,Female,138,134,134,48,149
South Canterbury,Maori,25-29,Male,145,137,137,39,181
South Canterbury,Maori,30-34,Female,147,143,143,56,160
South Canterbury,Maori,30-34,Male,131,122,122,43,157
South Canterbury,Maori,35-39,Female,95,93,92,47,111
South Canterbury,Maori,35-39,Male,117,112,112,52,109
South Canterbury,Maori,40-44,Female,110,108,108,67,131
South Canterbury,Maori,40-44,Male,100,95,95,52,127
South Canterbury,Maori,45-49,Female,134,131,131,87,161
South Canterbury,Maori,45-49,Male,98,92,92,62,118
South Canterbury,Maori,5-11,Female,171,50,NA,NA,390
South Canterbury,Maori,5-11,Male,160,53,NA,NA,398
South Canterbury,Maori,50-54,Female,144,143,143,92,137
South Canterbury,Maori,50-54,Male,98,95,95,64,98
South Canterbury,Maori,55-59,Female,121,119,119,85,120
South Canterbury,Maori,55-59,Male,82,82,82,66,101
South Canterbury,Maori,60-64,Female,84,84,84,70,95
South Canterbury,Maori,60-64,Male,82,81,81,65,72
South Canterbury,Maori,65-69,Female,75,75,74,69,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,59,58,57,55,49
South Canterbury,Maori,70-74,Male,43,43,43,39,37
South Canterbury,Maori,75-79,Female,26,26,26,23,31
South Canterbury,Maori,75-79,Male,17,17,17,17,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,16,16,16,14,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,17,<5,49
South Canterbury,Pacific Peoples,12-17,Male,69,66,22,<5,67
South Canterbury,Pacific Peoples,18-24,Female,55,54,53,16,58
South Canterbury,Pacific Peoples,18-24,Male,107,106,106,41,82
