SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
177900,Dinsdale North,Waikato,Maori,5-11,206,73,29,NA,NA,NA,NA,35%,14%,NA,NA
177900,Dinsdale North,Waikato,Pacific Peoples,12+,180,165,164,153,96,36,14,92%,91%,63%,39%
178000,Maeroa,Waikato,Maori,12+,826,709,687,637,320,122,45,86%,83%,50%,37%
178000,Maeroa,Waikato,Maori,5-11,141,43,14,NA,NA,NA,NA,30%,10%,NA,NA
178000,Maeroa,Waikato,Pacific Peoples,12+,174,160,156,140,72,31,14,92%,90%,51%,45%
178100,Dinsdale South,Waikato,Maori,12+,819,722,695,636,320,147,51,88%,85%,50%,35%
178100,Dinsdale South,Waikato,Maori,5-11,163,55,17,NA,NA,NA,NA,34%,10%,NA,NA
178100,Dinsdale South,Waikato,Pacific Peoples,12+,123,109,108,102,63,17,Masked,89%,88%,62%,29%
178200,Fairfield (Hamilton City),Waikato,Maori,12+,"1,348","1,117","1,067",982,445,207,75,83%,79%,45%,36%
178200,Fairfield (Hamilton City),Waikato,Maori,5-11,256,82,32,NA,NA,NA,NA,32%,12%,NA,NA
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,12+,348,309,302,268,158,60,14,89%,87%,59%,23%
178200,Fairfield (Hamilton City),Waikato,Pacific Peoples,5-11,75,45,24,NA,NA,NA,NA,60%,32%,NA,NA
178300,Whitiora,Waikato,Maori,12+,560,476,456,434,184,70,19,85%,81%,42%,27%
178300,Whitiora,Waikato,Maori,5-11,67,17,Masked,NA,NA,NA,NA,25%,6%,NA,NA
178300,Whitiora,Waikato,Pacific Peoples,12+,105,90,90,85,52,14,Masked,86%,86%,61%,29%
178400,Enderley North,Waikato,Maori,12+,907,723,687,635,278,120,46,80%,76%,44%,38%
178400,Enderley North,Waikato,Maori,5-11,195,33,18,NA,NA,NA,NA,17%,9%,NA,NA
178400,Enderley North,Waikato,Pacific Peoples,12+,242,214,209,191,95,34,13,88%,86%,50%,38%
178400,Enderley North,Waikato,Pacific Peoples,5-11,47,22,10,NA,NA,NA,NA,47%,21%,NA,NA
178500,Fairview Downs,Waikato,Maori,12+,716,637,615,547,272,74,31,89%,86%,50%,42%
178500,Fairview Downs,Waikato,Maori,5-11,165,62,19,NA,NA,NA,NA,38%,12%,NA,NA
178500,Fairview Downs,Waikato,Pacific Peoples,12+,210,192,185,171,86,34,9,91%,88%,50%,26%
178600,Temple View,Waikato,Maori,12+,637,586,577,536,275,116,33,92%,91%,51%,28%
178600,Temple View,Waikato,Maori,5-11,148,49,9,NA,NA,NA,NA,33%,6%,NA,NA
178600,Temple View,Waikato,Pacific Peoples,12+,105,87,87,81,42,16,6,83%,83%,52%,38%
178700,Swarbrick,Waikato,Maori,12+,666,556,532,508,272,138,70,83%,80%,54%,51%
178700,Swarbrick,Waikato,Maori,5-11,114,37,13,NA,NA,NA,NA,32%,11%,NA,NA
178700,Swarbrick,Waikato,Pacific Peoples,12+,138,118,116,108,67,15,Masked,86%,84%,62%,33%
178800,Kahikatea,Waikato,Maori,12+,936,807,780,711,304,135,38,86%,83%,43%,28%
178800,Kahikatea,Waikato,Maori,5-11,170,39,13,NA,NA,NA,NA,23%,8%,NA,NA
178800,Kahikatea,Waikato,Pacific Peoples,12+,203,184,179,160,82,27,8,91%,88%,51%,30%
178900,Frankton Junction ,Waikato,Maori,12+,165,142,135,129,63,29,10,86%,82%,49%,34%
178900,Frankton Junction ,Waikato,Pacific Peoples,12+,56,Masked,52,44,23,6,Masked,>95%,93%,52%,50%
179000,Kirikiriroa,Waikato,Maori,12+,146,126,121,118,55,16,Masked,86%,83%,47%,31%
179100,Enderley South,Waikato,Maori,12+,938,797,760,681,294,128,48,85%,81%,43%,38%
179100,Enderley South,Waikato,Maori,5-11,165,50,15,NA,NA,NA,NA,30%,9%,NA,NA
179100,Enderley South,Waikato,Pacific Peoples,12+,218,190,185,175,92,27,Masked,87%,85%,53%,19%
179100,Enderley South,Waikato,Pacific Peoples,5-11,47,25,Masked,NA,NA,NA,NA,53%,9%,NA,NA
179200,Ruakura,Waikato,Maori,12+,265,Masked,Masked,245,126,11,Masked,>95%,>95%,51%,36%
179200,Ruakura,Waikato,Pacific Peoples,12+,104,Masked,Masked,97,63,10,Masked,>95%,>95%,65%,50%
179300,Claudelands,Waikato,Maori,12+,499,460,449,423,233,88,44,92%,90%,55%,50%
179300,Claudelands,Waikato,Maori,5-11,81,33,12,NA,NA,NA,NA,41%,15%,NA,NA
179300,Claudelands,Waikato,Pacific Peoples,12+,93,78,76,75,40,15,10,84%,82%,53%,67%
179400,Hamilton Central,Waikato,Maori,12+,157,124,120,117,57,25,14,79%,76%,49%,56%
179500,Hamilton Lake,Waikato,Maori,12+,492,435,418,399,234,85,36,88%,85%,59%,42%
179500,Hamilton Lake,Waikato,Maori,5-11,66,27,10,NA,NA,NA,NA,41%,15%,NA,NA
179500,Hamilton Lake,Waikato,Pacific Peoples,12+,141,Masked,Masked,123,74,20,7,>95%,>95%,60%,35%
179600,Peachgrove,Waikato,Maori,12+,483,433,423,386,185,87,32,90%,88%,48%,37%
179600,Peachgrove,Waikato,Maori,5-11,94,33,13,NA,NA,NA,NA,35%,14%,NA,NA
179600,Peachgrove,Waikato,Pacific Peoples,12+,146,133,131,119,74,33,13,91%,90%,62%,39%
179700,Hamilton East Village,Waikato,Maori,12+,593,517,501,486,275,113,37,87%,84%,57%,33%
179700,Hamilton East Village,Waikato,Maori,5-11,51,22,7,NA,NA,NA,NA,43%,14%,NA,NA
179700,Hamilton East Village,Waikato,Pacific Peoples,12+,140,122,120,116,68,16,10,87%,86%,59%,62%
179800,Hamilton West,Waikato,Maori,12+,260,231,218,203,98,41,19,89%,84%,48%,46%
179800,Hamilton West,Waikato,Maori,5-11,45,16,7,NA,NA,NA,NA,36%,16%,NA,NA
179800,Hamilton West,Waikato,Pacific Peoples,12+,47,44,44,44,32,8,Masked,94%,94%,73%,50%
179900,Greensboro,Waikato,Maori,12+,893,805,783,748,325,74,24,90%,88%,43%,32%
179900,Greensboro,Waikato,Maori,5-11,91,31,12,NA,NA,NA,NA,34%,13%,NA,NA
179900,Greensboro,Waikato,Pacific Peoples,12+,312,262,255,238,128,24,9,84%,82%,54%,38%
179900,Greensboro,Waikato,Pacific Peoples,5-11,45,15,10,NA,NA,NA,NA,33%,22%,NA,NA
180000,Hamilton East Cook,Waikato,Maori,12+,479,441,424,397,199,58,30,92%,89%,50%,52%
180000,Hamilton East Cook,Waikato,Maori,5-11,85,29,9,NA,NA,NA,NA,34%,11%,NA,NA
180000,Hamilton East Cook,Waikato,Pacific Peoples,12+,102,91,91,85,60,21,11,89%,89%,71%,52%
180100,Melville North,Waikato,Maori,12+,594,518,503,475,213,86,31,87%,85%,45%,36%
180100,Melville North,Waikato,Maori,5-11,101,14,Masked,NA,NA,NA,NA,14%,<5%,NA,NA
180100,Melville North,Waikato,Pacific Peoples,12+,142,124,124,120,75,19,8,87%,87%,62%,42%
180200,Hamilton East,Waikato,Maori,12+,564,485,470,445,267,112,49,86%,83%,60%,44%
180200,Hamilton East,Waikato,Maori,5-11,106,45,26,NA,NA,NA,NA,42%,25%,NA,NA
180200,Hamilton East,Waikato,Pacific Peoples,12+,124,Masked,117,107,70,20,11,>95%,94%,65%,55%
180300,Melville South,Waikato,Maori,12+,615,539,517,470,223,104,49,88%,84%,47%,47%
180300,Melville South,Waikato,Maori,5-11,144,39,19,NA,NA,NA,NA,27%,13%,NA,NA
180300,Melville South,Waikato,Pacific Peoples,12+,151,131,130,124,73,27,6,87%,86%,59%,22%
180400,Deanwell,Waikato,Maori,12+,467,409,389,340,152,62,19,88%,83%,45%,31%
180400,Deanwell,Waikato,Maori,5-11,114,25,10,NA,NA,NA,NA,22%,9%,NA,NA
180400,Deanwell,Waikato,Pacific Peoples,12+,95,89,89,82,51,21,7,94%,94%,62%,33%
180500,Bader,Waikato,Maori,12+,916,750,715,649,247,106,34,82%,78%,38%,32%
180500,Bader,Waikato,Maori,5-11,213,59,19,NA,NA,NA,NA,28%,9%,NA,NA
180500,Bader,Waikato,Pacific Peoples,12+,217,192,187,171,82,27,13,88%,86%,48%,48%
180500,Bader,Waikato,Pacific Peoples,5-11,41,25,6,NA,NA,NA,NA,61%,15%,NA,NA
180600,Hillcrest West (Hamilton City),Waikato,Maori,12+,319,286,277,257,118,33,12,90%,87%,46%,36%
180600,Hillcrest West (Hamilton City),Waikato,Maori,5-11,60,14,8,NA,NA,NA,NA,23%,13%,NA,NA
180600,Hillcrest West (Hamilton City),Waikato,Pacific Peoples,12+,108,101,98,94,59,13,Masked,94%,91%,63%,31%
180700,Hillcrest East (Hamilton City),Waikato,Maori,12+,463,424,408,373,203,54,17,92%,88%,54%,31%
180700,Hillcrest East (Hamilton City),Waikato,Maori,5-11,89,35,18,NA,NA,NA,NA,39%,20%,NA,NA
180700,Hillcrest East (Hamilton City),Waikato,Pacific Peoples,12+,143,131,129,118,67,22,Masked,92%,90%,57%,14%
180800,Silverdale (Hamilton City),Waikato,Maori,12+,328,292,285,270,128,54,15,89%,87%,47%,28%
180800,Silverdale (Hamilton City),Waikato,Maori,5-11,45,18,8,NA,NA,NA,NA,40%,18%,NA,NA
180800,Silverdale (Hamilton City),Waikato,Pacific Peoples,12+,87,77,76,69,40,11,Masked,89%,87%,58%,18%
180900,Glenview,Waikato,Maori,12+,435,374,363,329,138,44,17,86%,83%,42%,39%
180900,Glenview,Waikato,Maori,5-11,84,25,12,NA,NA,NA,NA,30%,14%,NA,NA
180900,Glenview,Waikato,Pacific Peoples,12+,64,Masked,Masked,58,36,13,Masked,>95%,>95%,62%,23%
181000,Resthill,Waikato,Maori,12+,408,348,337,306,156,65,21,85%,83%,51%,32%
181000,Resthill,Waikato,Maori,5-11,68,18,6,NA,NA,NA,NA,26%,9%,NA,NA
181000,Resthill,Waikato,Pacific Peoples,12+,95,Masked,Masked,84,57,19,8,>95%,>95%,68%,42%
181100,Fitzroy ,Waikato,Maori,12+,448,391,381,345,191,83,31,87%,85%,55%,37%
181100,Fitzroy ,Waikato,Maori,5-11,98,24,9,NA,NA,NA,NA,24%,9%,NA,NA
181100,Fitzroy ,Waikato,Pacific Peoples,12+,148,136,135,122,83,34,10,92%,91%,68%,29%
181200,Riverlea,Waikato,Maori,12+,225,205,198,183,106,44,16,91%,88%,58%,36%
181200,Riverlea,Waikato,Maori,5-11,49,28,13,NA,NA,NA,NA,57%,27%,NA,NA
181300,Peacockes,Waikato,Maori,12+,48,40,40,36,17,13,Masked,83%,83%,47%,38%
181400,Te Pahu,Waikato,Maori,12+,84,67,66,59,26,12,Masked,80%,79%,44%,17%
181500,Ngahinapouri,Waikato,Maori,12+,121,102,99,88,62,26,14,84%,82%,70%,54%
181500,Ngahinapouri,Waikato,Maori,5-11,42,21,Masked,NA,NA,NA,NA,50%,10%,NA,NA
181600,Lake Cameron,Waikato,Maori,12+,96,84,82,76,40,18,7,88%,85%,53%,39%
181600,Lake Cameron,Waikato,Pacific Peoples,12+,45,Masked,Masked,58,41,10,Masked,>95%,>95%,71%,30%
181700,Lake Ngaroto,Waikato,Maori,12+,66,Masked,61,56,29,15,7,>95%,92%,52%,47%
181800,Kaipaki,Waikato,Maori,12+,92,79,78,71,50,26,Masked,86%,85%,70%,19%
181900,Pirongia,Waikato,Maori,12+,97,81,79,71,44,23,7,84%,81%,62%,30%
182000,Hautapu Rural,Waikato,Maori,12+,46,42,40,37,10,7,Masked,91%,87%,27%,43%
182100,Pokuru,Waikato,Maori,12+,123,107,105,92,42,21,Masked,87%,85%,46%,24%
182200,Te Rahu,Waikato,Maori,12+,69,65,64,58,28,12,Masked,94%,93%,48%,25%
182500,Karapiro,Waikato,Maori,12+,116,104,101,88,54,23,8,90%,87%,61%,35%
182600,Cambridge North,Waikato,Maori,12+,110,104,104,93,52,26,9,95%,95%,56%,35%
182700,Cambridge West,Waikato,Maori,12+,151,135,132,123,67,31,13,89%,87%,54%,42%
182800,Cambridge East,Waikato,Maori,12+,210,199,196,177,90,53,16,95%,93%,51%,30%
182800,Cambridge East,Waikato,Maori,5-11,45,14,Masked,NA,NA,NA,NA,31%,11%,NA,NA
182900,Cambridge Park-River Garden,Waikato,Maori,12+,65,Masked,Masked,55,30,14,7,>95%,>95%,55%,50%
183000,Oaklands-St Kilda,Waikato,Maori,12+,65,Masked,Masked,59,36,17,10,>95%,>95%,61%,59%
183100,Pukerimu,Waikato,Maori,12+,41,Masked,Masked,40,21,7,Masked,>95%,>95%,52%,29%
183200,Cambridge Central,Waikato,Maori,12+,53,43,41,38,24,17,8,81%,77%,63%,47%
183300,Te Awamutu North,Waikato,Maori,12+,143,133,132,122,67,31,7,93%,92%,55%,23%
183400,Te Awamutu West,Waikato,Maori,12+,247,208,200,186,81,44,18,84%,81%,44%,41%
183400,Te Awamutu West,Waikato,Maori,5-11,41,16,7,NA,NA,NA,NA,39%,17%,NA,NA
183500,Leamington West,Waikato,Maori,12+,126,109,107,98,55,35,15,87%,85%,56%,43%
183600,Goodfellow Park,Waikato,Maori,12+,303,252,243,227,118,66,16,83%,80%,52%,24%
183600,Goodfellow Park,Waikato,Maori,5-11,64,17,9,NA,NA,NA,NA,27%,14%,NA,NA
183700,Leamington South,Waikato,Maori,12+,137,122,121,111,65,36,16,89%,88%,59%,44%
183700,Leamington South,Waikato,Maori,5-11,40,24,10,NA,NA,NA,NA,60%,25%,NA,NA
183800,Leamington Central,Waikato,Maori,12+,290,240,233,220,125,70,19,83%,80%,57%,27%
183800,Leamington Central,Waikato,Maori,5-11,57,24,10,NA,NA,NA,NA,42%,18%,NA,NA
183900,Leamington East,Waikato,Maori,12+,126,110,107,99,56,23,6,87%,85%,57%,26%
184000,Te Awamutu Stadium,Waikato,Maori,12+,233,211,206,191,112,65,24,91%,88%,59%,37%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,59,24,Masked,NA,NA,NA,NA,41%,8%,NA,NA
184100,Te Awamutu Central,Waikato,Maori,12+,94,73,71,70,52,30,13,78%,76%,74%,43%
184200,Pekerau,Waikato,Maori,12+,457,397,390,362,179,89,23,87%,85%,49%,26%
184200,Pekerau,Waikato,Maori,5-11,86,19,Masked,NA,NA,NA,NA,22%,6%,NA,NA
184300,Fraser Street,Waikato,Maori,12+,199,178,175,162,112,64,29,89%,88%,69%,45%
184400,Sherwin Park,Waikato,Maori,12+,376,324,310,285,150,78,31,86%,82%,53%,40%
184400,Sherwin Park,Waikato,Maori,5-11,82,32,10,NA,NA,NA,NA,39%,12%,NA,NA
184500,St Leger,Waikato,Maori,12+,53,49,48,45,21,13,Masked,92%,91%,47%,38%
184600,Rotoorangi,Waikato,Maori,12+,136,123,118,110,55,34,13,90%,87%,50%,38%
184700,Tokanui,Waikato,Maori,12+,181,147,140,131,63,39,14,81%,77%,48%,36%
184800,Kihikihi Central,Waikato,Maori,12+,601,522,507,468,268,144,53,87%,84%,57%,37%
184800,Kihikihi Central,Waikato,Maori,5-11,131,41,21,NA,NA,NA,NA,31%,16%,NA,NA
184900,Maungatautari,Waikato,Maori,12+,85,79,76,71,33,21,7,93%,89%,46%,33%
185000,Rotongata,Waikato,Maori,12+,118,87,85,76,36,20,6,74%,72%,47%,30%
185200,Pirongia Forest,Waikato,Maori,12+,365,292,285,264,161,120,30,80%,78%,61%,25%
185200,Pirongia Forest,Waikato,Maori,5-11,59,Masked,0,NA,NA,NA,NA,<5%,<5%,NA,NA
185300,Honikiwi,Waikato,Maori,12+,235,203,198,179,78,39,16,86%,84%,44%,41%
185300,Honikiwi,Waikato,Maori,5-11,55,18,7,NA,NA,NA,NA,33%,13%,NA,NA
185400,Te Kawa,Waikato,Maori,12+,118,107,104,93,48,28,12,91%,88%,52%,43%
185500,Otorohanga,Waikato,Maori,12+,"1,024",882,863,798,401,223,96,86%,84%,50%,43%
185500,Otorohanga,Waikato,Maori,5-11,174,31,13,NA,NA,NA,NA,18%,7%,NA,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,56,50,50,46,29,6,Masked,89%,89%,63%,33%
185600,Maihiihi,Waikato,Maori,12+,246,198,187,173,84,42,14,80%,76%,49%,33%
185600,Maihiihi,Waikato,Maori,5-11,63,22,Masked,NA,NA,NA,NA,35%,8%,NA,NA
185700,Puniu,Waikato,Maori,12+,104,82,81,75,26,20,Masked,79%,78%,35%,15%
185800,Tirau,Waikato,Maori,12+,309,259,246,228,111,64,17,84%,80%,49%,27%
185800,Tirau,Waikato,Maori,5-11,81,19,7,NA,NA,NA,NA,23%,9%,NA,NA
185900,Putararu Rural,Waikato,Maori,12+,313,266,260,244,126,71,18,85%,83%,52%,25%
185900,Putararu Rural,Waikato,Maori,5-11,70,23,10,NA,NA,NA,NA,33%,14%,NA,NA
186000,Putararu,Waikato,Maori,12+,"1,175",974,935,844,437,249,70,83%,80%,52%,28%
186000,Putararu,Waikato,Maori,5-11,232,59,20,NA,NA,NA,NA,25%,9%,NA,NA
186000,Putararu,Waikato,Pacific Peoples,12+,56,50,46,41,26,18,11,89%,82%,63%,61%
186100,Kinleith,Waikato,Maori,12+,207,168,161,150,58,35,14,81%,78%,39%,40%
186100,Kinleith,Waikato,Maori,5-11,69,14,Masked,NA,NA,NA,NA,20%,<5%,NA,NA
186200,Paraonui,Waikato,Maori,12+,484,438,428,387,179,95,39,90%,88%,46%,41%
186200,Paraonui,Waikato,Maori,5-11,94,25,6,NA,NA,NA,NA,27%,6%,NA,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,134,125,124,114,69,39,17,93%,93%,61%,44%
186300,Parkdale,Waikato,Maori,12+,282,232,223,201,103,55,26,82%,79%,51%,47%
186300,Parkdale,Waikato,Maori,5-11,53,15,Masked,NA,NA,NA,NA,28%,9%,NA,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,49,42,41,39,23,12,8,86%,84%,59%,67%
186400,Matarawa,Waikato,Maori,12+,775,668,637,581,274,156,48,86%,82%,47%,31%
186400,Matarawa,Waikato,Maori,5-11,144,37,12,NA,NA,NA,NA,26%,8%,NA,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,217,197,197,175,106,59,33,91%,91%,61%,56%
186500,Stanley Park,Waikato,Maori,12+,821,669,640,577,274,150,48,81%,78%,47%,32%
186500,Stanley Park,Waikato,Maori,5-11,171,50,20,NA,NA,NA,NA,29%,12%,NA,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,259,232,228,215,131,69,33,90%,88%,61%,48%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,43,19,12,NA,NA,NA,NA,44%,28%,NA,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,943,793,768,688,321,167,52,84%,81%,47%,31%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,180,62,16,NA,NA,NA,NA,34%,9%,NA,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,344,314,307,294,192,108,51,91%,89%,65%,47%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,43,22,12,NA,NA,NA,NA,51%,28%,NA,NA
186700,Tokoroa Central,Waikato,Maori,12+,381,317,305,285,132,85,23,83%,80%,46%,27%
186700,Tokoroa Central,Waikato,Maori,5-11,70,16,8,NA,NA,NA,NA,23%,11%,NA,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,123,107,105,94,55,39,19,87%,85%,59%,49%
186800,Moananui,Waikato,Maori,12+,"1,006",896,875,798,361,193,60,89%,87%,45%,31%
186800,Moananui,Waikato,Maori,5-11,239,65,22,NA,NA,NA,NA,27%,9%,NA,NA
186800,Moananui,Waikato,Pacific Peoples,12+,350,306,298,277,161,93,45,87%,85%,58%,48%
186800,Moananui,Waikato,Pacific Peoples,5-11,52,18,10,NA,NA,NA,NA,35%,19%,NA,NA
187000,Herangi,Waikato,Maori,12+,297,252,243,224,112,67,17,85%,82%,50%,25%
187000,Herangi,Waikato,Maori,5-11,53,9,Masked,NA,NA,NA,NA,17%,8%,NA,NA
187100,Hangatiki,Waikato,Maori,12+,364,310,295,271,145,89,23,85%,81%,54%,26%
187100,Hangatiki,Waikato,Maori,5-11,40,11,Masked,NA,NA,NA,NA,28%,5%,NA,NA
187200,Aria,Waikato,Maori,12+,395,313,301,280,137,76,13,79%,76%,49%,17%
187200,Aria,Waikato,Maori,5-11,66,15,Masked,NA,NA,NA,NA,23%,6%,NA,NA
187300,Te Kuiti West,Waikato,Maori,12+,967,820,787,708,344,195,46,85%,81%,49%,24%
187300,Te Kuiti West,Waikato,Maori,5-11,153,35,17,NA,NA,NA,NA,23%,11%,NA,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,79,63,60,54,31,7,NA,80%,76%,57%,0%
187400,Te Kuiti East,Waikato,Maori,12+,982,817,776,713,337,205,59,83%,79%,47%,29%
187400,Te Kuiti East,Waikato,Maori,5-11,159,39,16,NA,NA,NA,NA,25%,10%,NA,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,79,69,64,60,27,14,Masked,87%,81%,45%,7%
187500,Waipa Valley,Waikato,Maori,12+,292,232,226,205,89,51,6,79%,77%,43%,12%
187700,Marotiri,Lakes,Maori,12+,644,550,516,471,217,148,35,85%,80%,46%,24%
187700,Marotiri,Lakes,Maori,5-11,134,28,13,NA,NA,NA,NA,21%,10%,NA,NA
187800,Ohakuri,Lakes,Maori,12+,301,243,234,218,86,49,15,81%,78%,39%,31%
187800,Ohakuri,Lakes,Maori,5-11,71,11,Masked,NA,NA,NA,NA,15%,<5%,NA,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,532,445,428,401,227,155,58,84%,80%,57%,37%
187900,Lake Taupo Bays,Lakes,Maori,5-11,81,14,6,NA,NA,NA,NA,17%,7%,NA,NA
188000,Mapara,Lakes,Maori,12+,133,115,112,100,45,31,8,86%,84%,45%,26%
188200,Wairakei-Broadlands,Lakes,Maori,12+,302,232,214,201,99,55,14,77%,71%,49%,25%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,57,13,6,NA,NA,NA,NA,23%,11%,NA,NA
188300,Acacia Bay,Lakes,Maori,12+,128,110,108,99,55,35,13,86%,84%,56%,37%
188400,Brentwood (Taupo District),Lakes,Maori,12+,239,210,207,197,111,71,29,88%,87%,56%,41%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,52,14,6,NA,NA,NA,NA,27%,12%,NA,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,419,361,349,321,160,100,29,86%,83%,50%,29%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,75,20,8,NA,NA,NA,NA,27%,11%,NA,NA
188500,Nukuhau-Rangatira Park,Lakes,Pacific Peoples,12+,46,38,37,33,21,8,Masked,83%,80%,64%,38%
188600,Taupo Central West,Lakes,Maori,12+,71,64,64,59,26,14,6,90%,90%,44%,43%
188700,Tauhara,Lakes,Maori,12+,595,491,472,439,198,108,37,83%,79%,45%,34%
188700,Tauhara,Lakes,Maori,5-11,131,36,11,NA,NA,NA,NA,27%,8%,NA,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,64,Masked,Masked,57,32,12,NA,>95%,>95%,56%,0%
188800,Taupo Central East,Lakes,Maori,12+,702,574,553,512,237,128,43,82%,79%,46%,34%
188800,Taupo Central East,Lakes,Maori,5-11,120,22,7,NA,Masked,NA,NA,18%,6%,>95%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,88,Masked,83,79,44,23,6,>95%,94%,56%,26%
188900,Mountview,Lakes,Maori,12+,699,608,590,542,242,129,31,87%,84%,45%,24%
188900,Mountview,Lakes,Maori,5-11,127,32,10,NA,NA,NA,NA,25%,8%,NA,NA
188900,Mountview,Lakes,Pacific Peoples,12+,70,62,60,59,43,11,7,89%,86%,73%,64%
189000,Bird Area,Lakes,Maori,12+,281,250,244,215,111,54,18,89%,87%,52%,33%
189000,Bird Area,Lakes,Maori,5-11,46,21,7,NA,NA,NA,NA,46%,15%,NA,NA
189100,Hilltop (Taupo District),Lakes,Maori,12+,476,416,403,372,179,103,36,87%,85%,48%,35%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,89,24,6,NA,NA,NA,NA,27%,7%,NA,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,57,52,52,47,30,13,Masked,91%,91%,64%,38%
189200,Waipahihi,Lakes,Maori,12+,237,213,209,189,103,61,26,90%,88%,54%,43%
189200,Waipahihi,Lakes,Maori,5-11,52,19,8,NA,NA,NA,NA,37%,15%,NA,NA
189300,Richmond Heights,Lakes,Maori,12+,439,373,357,322,152,74,22,85%,81%,47%,30%
189300,Richmond Heights,Lakes,Maori,5-11,99,30,11,NA,NA,NA,NA,30%,11%,NA,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,48,43,43,41,25,13,Masked,90%,90%,61%,23%
189400,Wharewaka,Lakes,Maori,12+,100,91,88,80,50,28,10,91%,88%,62%,36%
189600,Waitahanui,Lakes,Maori,12+,333,265,249,239,105,66,21,80%,75%,44%,32%
189600,Waitahanui,Lakes,Maori,5-11,49,9,Masked,NA,NA,NA,NA,18%,<5%,NA,NA
189700,Turangi,Lakes,Maori,12+,"1,851","1,518","1,445","1,331",645,392,130,82%,78%,48%,33%
189700,Turangi,Lakes,Maori,5-11,357,49,20,NA,NA,NA,NA,14%,6%,NA,NA
189700,Turangi,Lakes,Pacific Peoples,12+,52,46,46,43,23,13,Masked,88%,88%,53%,38%
190100,Waiau,Bay of Plenty,Maori,12+,87,64,62,54,18,10,Masked,74%,71%,33%,50%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,229,199,194,184,104,79,29,87%,85%,57%,37%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,46,11,Masked,NA,NA,NA,NA,24%,9%,NA,NA
190300,Tahawai,Bay of Plenty,Maori,12+,158,116,110,104,48,36,9,73%,70%,46%,25%
190400,Athenree,Bay of Plenty,Maori,12+,90,73,71,62,36,15,Masked,81%,79%,58%,27%
190500,Aongatete,Bay of Plenty,Maori,12+,304,244,234,211,106,61,19,80%,77%,50%,31%
190500,Aongatete,Bay of Plenty,Maori,5-11,59,12,Masked,NA,NA,NA,NA,20%,8%,NA,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,215,Masked,Masked,211,128,18,Masked,>95%,>95%,61%,17%
190600,Katikati,Bay of Plenty,Maori,12+,464,375,359,338,153,86,31,81%,77%,45%,36%
190600,Katikati,Bay of Plenty,Maori,5-11,108,29,19,NA,NA,NA,NA,27%,18%,NA,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,198,179,178,171,72,19,Masked,90%,90%,42%,21%
190800,Matakana Island,Bay of Plenty,Maori,12+,148,119,114,103,70,46,9,80%,77%,68%,20%
190900,Pahoia,Bay of Plenty,Maori,12+,246,205,198,184,86,49,16,83%,80%,47%,33%
190900,Pahoia,Bay of Plenty,Maori,5-11,44,27,6,NA,NA,NA,NA,61%,14%,NA,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,227,197,191,176,97,59,24,87%,84%,55%,41%
191000,Omokoroa,Bay of Plenty,Maori,5-11,66,13,Masked,NA,NA,NA,NA,20%,<5%,NA,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,130,115,114,105,49,24,6,88%,88%,47%,25%
191100,Omokoroa Rural,Bay of Plenty,Maori,5-11,40,12,Masked,NA,NA,NA,NA,30%,12%,NA,NA
191200,Te Puna,Bay of Plenty,Maori,12+,618,507,494,461,237,150,34,82%,80%,51%,23%
