Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-08-08,South Canterbury,Pacific Peoples,21,11
2021-08-08,Waitemata,Maori,801,416
2021-08-08,Waitemata,Pacific Peoples,891,611
2021-08-08,Counties Manukau,Asian,6850,3683
2021-08-08,Overseas and undefined,Maori,7,<5
2021-08-08,Taranaki,Unknown,37,12
2021-08-08,Tairawhiti,Maori,798,211
2021-08-08,MidCentral,European or other,5012,3061
2021-08-08,Northland,Asian,261,109
2021-08-08,Waitemata,Unknown,96,61
2021-08-08,Lakes,Pacific Peoples,40,44
2021-08-08,Southern,European or other,18003,2629
2021-08-08,Waikato,Pacific Peoples,302,149
2021-08-08,Canterbury,European or other,19077,5735
2021-08-08,Taranaki,European or other,5714,1002
2021-08-08,MidCentral,Pacific Peoples,93,60
2021-08-08,Nelson Marlborough,Maori,341,126
2021-08-08,Overseas and undefined,Pacific Peoples,7,<5
2021-08-08,Whanganui,Maori,351,138
2021-08-08,Hawkes Bay,Asian,384,66
2021-08-08,Tairawhiti,Unknown,14,6
2021-08-08,South Canterbury,Asian,90,19
2021-08-08,Southern,Pacific Peoples,511,229
2021-08-08,Wairarapa,European or other,1435,948
2021-08-08,Wairarapa,Pacific Peoples,19,19
2021-08-08,Nelson Marlborough,Unknown,70,27
2021-08-08,Taranaki,Pacific Peoples,24,13
2021-08-08,Nelson Marlborough,European or other,6911,1820
2021-08-08,South Canterbury,Maori,99,22
2021-08-08,Capital and Coast,Pacific Peoples,714,247
2021-08-08,West Coast,Unknown,<5,<5
2021-08-08,Northland,European or other,3950,3149
2021-08-08,Northland,Unknown,25,14
2021-08-08,Counties Manukau,Pacific Peoples,3190,1601
2021-08-08,Overseas and undefined,Asian,15,9
2021-08-08,Wairarapa,Maori,191,116
2021-08-08,Capital and Coast,Unknown,208,54
2021-08-08,MidCentral,Unknown,69,39
2021-08-08,Hawkes Bay,Unknown,43,21
2021-08-08,Northland,Maori,990,657
2021-08-08,Bay of Plenty,Pacific Peoples,96,37
2021-08-08,Capital and Coast,Maori,847,336
2021-08-08,West Coast,Pacific Peoples,9,17
2021-08-08,Lakes,Unknown,31,32
2021-08-08,Capital and Coast,European or other,14330,1493
2021-08-08,South Canterbury,European or other,1722,1471
2021-08-08,Lakes,Maori,542,525
2021-08-08,Canterbury,Pacific Peoples,412,189
2021-08-08,Waikato,Asian,2013,621
2021-08-08,Canterbury,Unknown,166,78
2021-08-08,Nelson Marlborough,Asian,317,76
2021-08-08,Bay of Plenty,European or other,6242,2126
2021-08-08,South Canterbury,Unknown,7,7
2021-08-08,Lakes,Asian,170,145
2021-08-08,Auckland,European or other,7315,5562
2021-08-08,Canterbury,Asian,1892,405
2021-08-08,Whanganui,Pacific Peoples,30,9
2021-08-08,Bay of Plenty,Asian,399,121
2021-08-15,Canterbury,Pacific Peoples,444,188
2021-08-15,Lakes,Unknown,26,21
2021-08-15,Waitemata,European or other,13635,6538
2021-08-15,West Coast,European or other,1153,479
2021-08-15,West Coast,Pacific Peoples,<5,<5
2021-08-15,Nelson Marlborough,Pacific Peoples,257,159
2021-08-15,Hawkes Bay,Maori,1155,493
2021-08-15,Bay of Plenty,European or other,7145,3187
2021-08-15,Counties Manukau,Asian,7316,4376
2021-08-15,Capital and Coast,Maori,975,460
2021-08-15,West Coast,Unknown,0,<5
2021-08-15,Auckland,Maori,923,608
2021-08-15,Waitemata,Unknown,111,62
2021-08-15,Waikato,European or other,14471,6530
2021-08-15,West Coast,Asian,30,9
2021-08-15,Waikato,Pacific Peoples,413,193
2021-08-15,Hutt Valley,Maori,509,265
2021-08-15,Southern,Asian,1152,275
2021-08-15,Northland,Unknown,18,12
2021-08-15,Wairarapa,Asian,86,23
2021-08-15,West Coast,Maori,70,35
2021-08-15,Hawkes Bay,Pacific Peoples,391,282
2021-08-15,Waitemata,Maori,1102,809
2021-08-15,Hawkes Bay,Unknown,70,17
2021-08-15,Whanganui,Unknown,9,8
2021-08-15,Bay of Plenty,Pacific Peoples,186,470
2021-08-15,Bay of Plenty,Maori,1236,500
2021-08-15,Lakes,European or other,1453,2061
2021-08-15,Whanganui,Maori,439,249
2021-08-15,Capital and Coast,Asian,2672,571
2021-08-15,Taranaki,Maori,305,180
2021-08-15,Overseas and undefined,Pacific Peoples,15,10
2021-08-15,Whanganui,Pacific Peoples,41,31
2021-08-15,Canterbury,Unknown,148,80
2021-08-15,Overseas and undefined,Asian,16,7
2021-08-15,Taranaki,Asian,111,81
2021-08-15,Capital and Coast,Pacific Peoples,679,487
2021-08-15,Hutt Valley,Asian,955,330
2021-08-15,Auckland,Pacific Peoples,1503,990
2021-08-15,Overseas and undefined,Maori,15,<5
2021-08-15,Wairarapa,Unknown,14,<5
2021-08-15,Auckland,Asian,7457,3285
2021-08-15,Lakes,Maori,577,610
2021-08-15,Waikato,Asian,2752,1094
2021-08-15,Southern,Unknown,107,35
2021-08-15,Northland,European or other,4259,2690
2021-08-15,South Canterbury,Asian,125,25
2021-08-15,Tairawhiti,Asian,93,12
2021-08-15,Hutt Valley,Pacific Peoples,259,149
2021-08-15,Hawkes Bay,European or other,5205,2291
2021-08-15,Nelson Marlborough,Maori,263,148
2021-08-15,Auckland,Unknown,259,171
2021-08-15,Nelson Marlborough,European or other,5688,3632
2021-08-15,Wairarapa,European or other,1984,1122
2021-08-15,MidCentral,Pacific Peoples,112,60
2021-08-15,Counties Manukau,Pacific Peoples,4056,2388
2021-08-15,Canterbury,European or other,18430,9943
2021-08-15,Taranaki,Unknown,22,18
2021-08-15,Hutt Valley,European or other,4969,1684
2021-08-15,Northland,Asian,322,108
2021-08-15,Wairarapa,Pacific Peoples,14,16
2021-08-15,Taranaki,Pacific Peoples,36,31
2021-08-15,Tairawhiti,Pacific Peoples,38,15
2021-08-15,Tairawhiti,European or other,1152,454
2021-08-15,Counties Manukau,Maori,1460,1024
2021-08-15,Capital and Coast,European or other,14423,4134
2021-08-15,Hutt Valley,Unknown,26,5
2021-08-15,Lakes,Pacific Peoples,47,56
2021-08-15,Overseas and undefined,European or other,57,41
2021-08-15,South Canterbury,Unknown,5,5
2021-08-15,Southern,European or other,17261,5111
2021-08-15,Auckland,European or other,11080,4857
2021-08-15,MidCentral,Asian,652,228
2021-08-15,Wairarapa,Maori,184,166
2021-08-15,Bay of Plenty,Unknown,29,8
2021-08-15,Whanganui,European or other,1805,1440
2021-08-15,Counties Manukau,European or other,6295,4264
2021-08-15,Waitemata,Pacific Peoples,1199,772
2021-08-15,Waikato,Maori,1881,753
2021-08-15,Waitemata,Asian,8161,2956
2021-08-15,Waikato,Unknown,287,147
2021-08-15,Canterbury,Asian,2277,611
2021-08-15,Northland,Pacific Peoples,83,72
2021-08-15,Northland,Maori,956,714
2021-08-15,MidCentral,Unknown,71,32
2021-08-15,Bay of Plenty,Asian,652,356
2021-08-15,Tairawhiti,Unknown,10,5
2021-08-15,Whanganui,Asian,76,46
2021-08-15,South Canterbury,Pacific Peoples,22,10
2021-08-15,Hawkes Bay,Asian,562,83
2021-08-15,Southern,Pacific Peoples,353,93
2021-08-15,South Canterbury,European or other,1939,1281
2021-08-15,Canterbury,Maori,1129,462
2021-08-15,Capital and Coast,Unknown,222,82
2021-08-15,Taranaki,European or other,2121,2629
2021-08-15,Nelson Marlborough,Asian,413,110
2021-08-15,Southern,Maori,1171,286
2021-08-15,MidCentral,European or other,4408,3116
2021-08-15,Lakes,Asian,173,245
2021-08-15,Overseas and undefined,Unknown,5,<5
2021-08-15,Tairawhiti,Maori,644,238
2021-08-15,Counties Manukau,Unknown,139,104
2021-08-15,Nelson Marlborough,Unknown,105,25
2021-08-15,MidCentral,Maori,521,290
2021-08-15,South Canterbury,Maori,112,26
2021-08-22,Hawkes Bay,European or other,5381,3145
2021-08-22,Wairarapa,European or other,1513,824
2021-08-22,Whanganui,Pacific Peoples,130,25
2021-08-22,Canterbury,Maori,1193,441
2021-08-22,Northland,Maori,1266,577
2021-08-22,Bay of Plenty,European or other,5573,3427
2021-08-22,Waikato,Asian,2877,1173
2021-08-22,Waikato,European or other,15241,6787
2021-08-22,Waikato,Pacific Peoples,543,214
2021-08-22,Overseas and undefined,Maori,11,<5
2021-08-22,Auckland,Asian,6473,2749
2021-08-22,Canterbury,Unknown,184,111
2021-08-22,Hawkes Bay,Asian,672,165
2021-08-22,West Coast,Unknown,6,<5
2021-08-22,Waitemata,Pacific Peoples,1299,621
2021-08-22,Capital and Coast,European or other,11962,5861
2021-08-22,Whanganui,Unknown,5,8
2021-08-22,Counties Manukau,Maori,1568,696
2021-08-22,Wairarapa,Unknown,5,7
2021-08-22,West Coast,Maori,108,22
2021-08-22,Northland,European or other,3717,1992
2021-08-22,Waitemata,European or other,11038,4785
2021-08-22,Capital and Coast,Pacific Peoples,594,255
2021-08-22,Capital and Coast,Unknown,185,92
2021-08-22,Bay of Plenty,Pacific Peoples,201,105
2021-08-22,West Coast,Asian,47,8
2021-08-22,Capital and Coast,Asian,2704,775
2021-08-22,Waitemata,Asian,6494,2587
2021-08-22,South Canterbury,Maori,90,81
2021-08-22,Auckland,European or other,9415,3258
2021-08-22,Overseas and undefined,Pacific Peoples,7,5
2021-08-22,Hutt Valley,Pacific Peoples,283,105
2021-08-22,Nelson Marlborough,European or other,6649,2848
2021-08-22,Taranaki,Pacific Peoples,38,11
2021-08-22,Bay of Plenty,Maori,1084,521
2021-08-22,Hawkes Bay,Pacific Peoples,251,253
2021-08-22,Southern,Maori,1104,471
2021-08-22,Hawkes Bay,Maori,1254,786
2021-08-22,Overseas and undefined,Asian,18,5
2021-08-22,Lakes,Asian,276,141
2021-08-22,Wairarapa,Maori,171,118
2021-08-22,South Canterbury,Pacific Peoples,36,16
2021-08-22,Tairawhiti,Maori,1251,352
2021-08-22,MidCentral,Pacific Peoples,141,54
2021-08-22,Lakes,European or other,1392,1123
2021-08-22,Whanganui,Maori,468,278
2021-08-22,Tairawhiti,Asian,164,30
2021-08-22,Auckland,Unknown,199,159
2021-08-22,Hutt Valley,Maori,504,181
2021-08-22,South Canterbury,Unknown,31,<5
2021-08-22,MidCentral,Unknown,70,31
2021-08-22,Canterbury,Asian,2935,756
2021-08-22,Northland,Pacific Peoples,87,32
2021-08-22,Northland,Unknown,20,10
2021-08-22,South Canterbury,Asian,189,44
2021-08-22,Tairawhiti,European or other,1542,548
2021-08-22,Lakes,Unknown,25,16
2021-08-22,Northland,Asian,294,100
2021-08-22,Southern,Pacific Peoples,336,123
2021-08-22,Nelson Marlborough,Pacific Peoples,149,82
2021-08-22,Nelson Marlborough,Unknown,71,31
2021-08-22,MidCentral,European or other,4632,2656
2021-08-22,Hawkes Bay,Unknown,42,26
2021-08-22,West Coast,Pacific Peoples,11,0
2021-08-22,Lakes,Maori,608,373
2021-08-22,Wairarapa,Asian,63,63
2021-08-22,Tairawhiti,Pacific Peoples,69,77
2021-08-22,Taranaki,Maori,486,192
2021-08-22,Taranaki,Unknown,36,20
2021-08-22,South Canterbury,European or other,1805,1916
2021-08-22,Lakes,Pacific Peoples,60,56
2021-08-22,Auckland,Maori,996,458
2021-08-22,Wairarapa,Pacific Peoples,20,13
2021-08-22,Hutt Valley,Asian,1033,362
2021-08-22,Nelson Marlborough,Asian,488,109
2021-08-22,Waikato,Maori,2611,862
2021-08-22,Taranaki,European or other,3844,2046
2021-08-22,Counties Manukau,Unknown,145,80
2021-08-22,Counties Manukau,Asian,6621,3490
2021-08-22,Whanganui,European or other,1863,1635
2021-08-22,Whanganui,Asian,87,46
2021-08-22,Counties Manukau,Pacific Peoples,4180,2126
2021-08-22,Waitemata,Unknown,101,44
2021-08-22,Bay of Plenty,Asian,656,271
2021-08-22,MidCentral,Maori,781,272
2021-08-22,Canterbury,European or other,18578,9199
2021-08-22,Overseas and undefined,Unknown,<5,<5
2021-08-22,Hutt Valley,European or other,4096,2142
2021-08-22,Hutt Valley,Unknown,16,10
2021-08-22,Canterbury,Pacific Peoples,483,184
2021-08-22,Waitemata,Maori,1175,583
2021-08-22,Counties Manukau,European or other,5622,2916
2021-08-22,Waikato,Unknown,326,161
2021-08-22,Capital and Coast,Maori,1128,374
2021-08-22,West Coast,European or other,974,191
2021-08-22,Tairawhiti,Unknown,17,6
2021-08-22,Southern,Asian,1679,319
2021-08-22,Southern,Unknown,115,35
2021-08-22,Southern,European or other,14489,6388
2021-08-22,Nelson Marlborough,Maori,507,216
2021-08-22,Overseas and undefined,European or other,49,29
2021-08-22,Taranaki,Asian,266,59
2021-08-22,Auckland,Pacific Peoples,1455,821
2021-08-22,Bay of Plenty,Unknown,22,13
2021-08-22,MidCentral,Asian,639,200
2021-08-29,Overseas and undefined,Unknown,7,5
2021-08-29,South Canterbury,Pacific Peoples,150,35
2021-08-29,Canterbury,Maori,2434,854
2021-08-29,Northland,European or other,8234,3788
2021-08-29,South Canterbury,Unknown,31,10
2021-08-29,Hutt Valley,European or other,9001,3364
2021-08-29,Bay of Plenty,Asian,1362,349
2021-08-29,Auckland,Pacific Peoples,3302,1096
2021-08-29,Auckland,Unknown,511,225
2021-08-29,Northland,Unknown,26,29
2021-08-29,Northland,Maori,3433,958
2021-08-29,Nelson Marlborough,Unknown,132,85
2021-08-29,Bay of Plenty,Unknown,65,26
2021-08-29,Auckland,European or other,21131,5420
2021-08-29,Overseas and undefined,Maori,13,6
2021-08-29,Bay of Plenty,European or other,9913,5622
2021-08-29,Counties Manukau,Unknown,296,121
2021-08-29,Bay of Plenty,Pacific Peoples,376,119
2021-08-29,Hawkes Bay,Pacific Peoples,743,607
2021-08-29,Overseas and undefined,Asian,30,24
2021-08-29,Hutt Valley,Maori,1328,329
2021-08-29,South Canterbury,European or other,4491,1855
2021-08-29,Nelson Marlborough,Asian,1485,488
2021-08-29,Auckland,Maori,1988,622
2021-08-29,Hutt Valley,Asian,2940,755
2021-08-29,Tairawhiti,European or other,1947,1120
2021-08-29,Nelson Marlborough,European or other,13677,5182
2021-08-29,Waikato,Asian,5359,1738
2021-08-29,Hawkes Bay,Unknown,89,63
2021-08-29,Southern,Asian,3175,666
2021-08-29,Tairawhiti,Asian,175,98
2021-08-29,Taranaki,European or other,9292,3021
2021-08-29,South Canterbury,Asian,396,65
2021-08-29,Hawkes Bay,European or other,10256,4653
2021-08-29,Wairarapa,Unknown,17,14
2021-08-29,MidCentral,Pacific Peoples,626,148
2021-08-29,Taranaki,Unknown,94,26
2021-08-29,Waikato,European or other,24476,10721
2021-08-29,Wairarapa,Pacific Peoples,42,29
2021-08-29,West Coast,Maori,237,50
2021-08-29,West Coast,Asian,86,30
2021-08-29,Whanganui,European or other,3811,1792
2021-08-29,Waitemata,Asian,14700,4935
2021-08-29,Waikato,Maori,6071,1374
2021-08-29,Capital and Coast,Maori,2935,653
2021-08-29,Whanganui,Unknown,24,9
2021-08-29,Capital and Coast,European or other,23542,9927
2021-08-29,Waitemata,Pacific Peoples,3235,850
2021-08-29,Waitemata,European or other,24133,8172
2021-08-29,Southern,Unknown,259,67
2021-08-29,Southern,Pacific Peoples,897,303
2021-08-29,MidCentral,Unknown,141,61
2021-08-29,MidCentral,European or other,9881,4318
2021-08-29,Tairawhiti,Unknown,16,6
2021-08-29,Nelson Marlborough,Maori,1293,276
2021-08-29,Lakes,Unknown,49,23
2021-08-29,Southern,Maori,2510,1171
2021-08-29,MidCentral,Maori,2152,424
2021-08-29,MidCentral,Asian,1215,420
2021-08-29,Taranaki,Asian,842,103
2021-08-29,Lakes,European or other,2935,1560
2021-08-29,Northland,Pacific Peoples,264,81
2021-08-29,Tairawhiti,Maori,1721,629
2021-08-29,Tairawhiti,Pacific Peoples,128,44
2021-08-29,Nelson Marlborough,Pacific Peoples,634,765
2021-08-29,South Canterbury,Maori,296,83
2021-08-29,Taranaki,Maori,1463,243
2021-08-29,Lakes,Pacific Peoples,230,53
2021-08-29,Lakes,Asian,563,190
2021-08-29,Lakes,Maori,1413,548
2021-08-29,Wairarapa,Maori,361,189
2021-08-29,Wairarapa,European or other,2239,1243
2021-08-29,Southern,European or other,27526,13259
2021-08-29,Counties Manukau,Maori,3196,1212
2021-08-29,Waikato,Pacific Peoples,1504,289
2021-08-29,Overseas and undefined,Pacific Peoples,33,36
2021-08-29,Bay of Plenty,Maori,2345,909
2021-08-29,Counties Manukau,Asian,13634,6200
2021-08-29,Canterbury,Pacific Peoples,1458,467
2021-08-29,Overseas and undefined,European or other,109,35
2021-08-29,Canterbury,Asian,6784,1576
2021-08-29,Canterbury,Unknown,375,129
2021-08-29,Waitemata,Unknown,277,93
2021-08-29,Canterbury,European or other,34650,15140
2021-08-29,Hawkes Bay,Asian,1315,289
2021-08-29,Capital and Coast,Asian,5990,1789
2021-08-29,Wairarapa,Asian,172,80
2021-08-29,Capital and Coast,Unknown,376,144
2021-08-29,Counties Manukau,European or other,10814,5293
2021-08-29,Counties Manukau,Pacific Peoples,7632,3007
2021-08-29,Waitemata,Maori,2784,750
2021-08-29,West Coast,Unknown,<5,<5
2021-08-29,Capital and Coast,Pacific Peoples,2465,754
2021-08-29,Whanganui,Pacific Peoples,138,39
2021-08-29,Taranaki,Pacific Peoples,186,10
2021-08-29,Northland,Asian,879,283
2021-08-29,Waikato,Unknown,578,219
2021-08-29,Hutt Valley,Unknown,64,20
2021-08-29,Whanganui,Maori,1113,403
2021-08-29,Hutt Valley,Pacific Peoples,882,220
2021-08-29,West Coast,Pacific Peoples,19,5
2021-08-29,West Coast,European or other,1593,774
2021-08-29,Whanganui,Asian,383,96
2021-08-29,Hawkes Bay,Maori,2759,703
2021-08-29,Auckland,Asian,13637,4584
2021-09-05,Bay of Plenty,Maori,2631,939
2021-09-05,Hutt Valley,Unknown,63,18
2021-09-05,Lakes,Unknown,65,24
2021-09-05,Counties Manukau,Unknown,282,130
2021-09-05,Nelson Marlborough,Asian,573,301
2021-09-05,Counties Manukau,European or other,13090,5822
2021-09-05,Capital and Coast,European or other,24177,9369
2021-09-05,MidCentral,Asian,1384,462
2021-09-05,West Coast,Unknown,<5,0
2021-09-05,Hutt Valley,Maori,1505,297
2021-09-05,Northland,European or other,7516,3817
2021-09-05,Northland,Pacific Peoples,246,71
2021-09-05,Lakes,Asian,718,150
2021-09-05,Northland,Unknown,63,13
2021-09-05,Lakes,Maori,2019,523
2021-09-05,Lakes,European or other,4104,1290
2021-09-05,Overseas and undefined,European or other,114,56
2021-09-05,Hawkes Bay,Unknown,95,43
2021-09-05,Nelson Marlborough,Maori,702,233
2021-09-05,MidCentral,European or other,8884,3889
2021-09-05,Canterbury,Pacific Peoples,997,322
2021-09-05,Hutt Valley,Pacific Peoples,895,247
2021-09-05,Northland,Maori,3292,930
2021-09-05,Capital and Coast,Unknown,350,166
2021-09-05,Overseas and undefined,Maori,15,10
2021-09-05,Canterbury,Maori,2565,1005
2021-09-05,Nelson Marlborough,Unknown,73,37
2021-09-05,Hawkes Bay,Asian,1215,349
2021-09-05,Northland,Asian,684,211
2021-09-05,Counties Manukau,Asian,12631,7358
2021-09-05,MidCentral,Unknown,124,62
2021-09-05,MidCentral,Maori,1554,414
2021-09-05,Canterbury,Asian,7422,1732
2021-09-05,Canterbury,Unknown,397,154
2021-09-05,Canterbury,European or other,37004,14929
2021-09-05,Hawkes Bay,Maori,2371,685
2021-09-05,Overseas and undefined,Unknown,17,<5
2021-09-05,Lakes,Pacific Peoples,123,37
2021-09-05,Nelson Marlborough,Pacific Peoples,220,126
2021-09-05,South Canterbury,European or other,3514,1444
2021-09-05,Nelson Marlborough,European or other,6973,4660
2021-09-05,Hutt Valley,Asian,2879,674
2021-09-05,Counties Manukau,Maori,3494,1309
2021-09-05,Capital and Coast,Maori,2801,632
2021-09-05,Capital and Coast,Pacific Peoples,1992,596
2021-09-05,Capital and Coast,Asian,5816,1936
2021-09-05,Overseas and undefined,Pacific Peoples,17,5
2021-09-05,MidCentral,Pacific Peoples,424,106
2021-09-05,Hawkes Bay,Pacific Peoples,580,265
2021-09-05,Whanganui,Maori,836,312
2021-09-05,Auckland,Unknown,504,206
2021-09-05,Hutt Valley,European or other,9750,3151
2021-09-05,Waikato,Unknown,432,228
2021-09-05,Waitemata,Unknown,324,100
2021-09-05,Tairawhiti,European or other,1036,1009
2021-09-05,South Canterbury,Unknown,37,7
2021-09-05,Waikato,European or other,21969,11191
2021-09-05,Taranaki,European or other,6158,3500
2021-09-05,Taranaki,Pacific Peoples,87,21
2021-09-05,Southern,Maori,1742,1011
2021-09-05,Whanganui,European or other,3057,1375
2021-09-05,Bay of Plenty,Asian,1631,528
2021-09-05,Whanganui,Asian,224,60
2021-09-05,Hawkes Bay,European or other,8618,3853
2021-09-05,Whanganui,Pacific Peoples,85,23
2021-09-05,Bay of Plenty,Pacific Peoples,303,81
2021-09-05,Wairarapa,Asian,135,77
2021-09-05,Southern,Asian,2499,1040
2021-09-05,Whanganui,Unknown,18,7
2021-09-05,Waikato,Asian,4423,1833
2021-09-05,Taranaki,Maori,948,325
2021-09-05,Waitemata,European or other,31580,12418
2021-09-05,Wairarapa,Pacific Peoples,55,14
2021-09-05,Waikato,Pacific Peoples,938,267
2021-09-05,Southern,Unknown,289,74
2021-09-05,Auckland,Maori,2002,687
2021-09-05,Auckland,Pacific Peoples,3613,1317
2021-09-05,West Coast,Maori,183,51
2021-09-05,West Coast,Asian,86,36
2021-09-05,West Coast,European or other,1659,938
2021-09-05,Tairawhiti,Maori,1107,598
2021-09-05,Taranaki,Unknown,57,20
2021-09-05,Waikato,Maori,4890,1373
2021-09-05,South Canterbury,Asian,368,69
2021-09-05,South Canterbury,Maori,242,64
2021-09-05,Bay of Plenty,European or other,10540,5784
2021-09-05,Bay of Plenty,Unknown,56,16
2021-09-05,Wairarapa,Unknown,24,15
2021-09-05,Wairarapa,European or other,2423,1360
2021-09-05,Overseas and undefined,Asian,30,13
2021-09-05,Counties Manukau,Pacific Peoples,8989,3635
2021-09-05,Waitemata,Maori,2775,905
2021-09-05,Tairawhiti,Asian,99,94
2021-09-05,Southern,Pacific Peoples,650,377
2021-09-05,Tairawhiti,Pacific Peoples,78,47
2021-09-05,Auckland,European or other,24276,8025
2021-09-05,West Coast,Pacific Peoples,25,9
2021-09-05,Wairarapa,Maori,354,124
2021-09-05,Southern,European or other,22496,13795
2021-09-05,South Canterbury,Pacific Peoples,115,10
2021-09-05,Waitemata,Pacific Peoples,2950,1108
2021-09-05,Waitemata,Asian,16348,7064
2021-09-05,Auckland,Asian,15059,6518
2021-09-05,Tairawhiti,Unknown,10,11
2021-09-05,Taranaki,Asian,426,117
2021-09-12,Canterbury,Asian,5616,1756
2021-09-12,Northland,Pacific Peoples,191,62
2021-09-12,Nelson Marlborough,Asian,296,301
2021-09-12,Southern,Maori,1083,814
2021-09-12,Auckland,Unknown,411,214
2021-09-12,Canterbury,Unknown,328,91
