SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
180800,Silverdale (Hamilton City),Waikato,Pacific Peoples,12+,86,Masked,Masked,76,41,>95%,>95%,54%
180900,Glenview,Waikato,Maori,12+,400,376,365,295,129,94%,91%,44%
180900,Glenview,Waikato,Maori,5-11,86,29,7,NA,NA,34%,8%,NA
180900,Glenview,Waikato,Pacific Peoples,12+,63,Masked,Masked,57,34,>95%,>95%,60%
181000,Resthill,Waikato,Maori,12+,365,338,331,268,144,93%,91%,54%
181000,Resthill,Waikato,Maori,5-11,83,19,9,NA,NA,23%,11%,NA
181000,Resthill,Waikato,Pacific Peoples,12+,86,Masked,Masked,77,52,>95%,>95%,68%
181100,Fitzroy ,Waikato,Maori,12+,403,374,364,299,180,93%,90%,60%
181100,Fitzroy ,Waikato,Maori,5-11,78,21,Masked,NA,NA,27%,6%,NA
181100,Fitzroy ,Waikato,Pacific Peoples,12+,124,Masked,Masked,111,74,>95%,>95%,67%
181200,Riverlea,Waikato,Maori,12+,214,195,189,152,91,91%,88%,60%
181200,Riverlea,Waikato,Maori,5-11,40,26,7,NA,NA,65%,18%,NA
181400,Te Pahu,Waikato,Maori,12+,76,64,63,54,23,84%,83%,43%
181500,Ngahinapouri,Waikato,Maori,12+,106,Masked,Masked,85,52,>95%,>95%,61%
181600,Lake Cameron,Waikato,Maori,12+,95,85,83,69,38,89%,87%,55%
181700,Lake Ngaroto,Waikato,Maori,12+,56,Masked,Masked,51,24,>95%,>95%,47%
181800,Kaipaki,Waikato,Maori,12+,88,77,76,69,47,88%,86%,68%
181900,Pirongia,Waikato,Maori,12+,88,77,75,65,37,88%,85%,57%
182100,Pokuru,Waikato,Maori,12+,106,97,95,75,42,92%,90%,56%
182200,Te Rahu,Waikato,Maori,12+,61,Masked,Masked,50,25,>95%,>95%,50%
182500,Karapiro,Waikato,Maori,12+,117,Masked,110,91,53,>95%,94%,58%
182600,Cambridge North,Waikato,Maori,12+,95,Masked,Masked,78,46,>95%,>95%,59%
182700,Cambridge West,Waikato,Maori,12+,144,136,130,106,60,94%,90%,57%
182800,Cambridge East,Waikato,Maori,12+,207,Masked,Masked,165,89,>95%,>95%,54%
182900,Cambridge Park-River Garden,Waikato,Maori,12+,55,Masked,Masked,49,28,>95%,>95%,57%
183000,Oaklands-St Kilda,Waikato,Maori,12+,65,Masked,Masked,53,35,>95%,>95%,66%
183200,Cambridge Central,Waikato,Maori,12+,49,44,42,38,24,90%,86%,63%
183300,Te Awamutu North,Waikato,Maori,12+,135,Masked,Masked,117,64,>95%,>95%,55%
183400,Te Awamutu West,Waikato,Maori,12+,241,219,212,179,82,91%,88%,46%
183400,Te Awamutu West,Waikato,Maori,5-11,45,17,Masked,NA,NA,38%,9%,NA
183500,Leamington West,Waikato,Maori,12+,132,118,117,97,58,89%,89%,60%
183600,Goodfellow Park,Waikato,Maori,12+,280,244,235,194,105,87%,84%,54%
183600,Goodfellow Park,Waikato,Maori,5-11,60,14,Masked,NA,NA,23%,7%,NA
183700,Leamington South,Waikato,Maori,12+,135,124,123,102,62,92%,91%,61%
183800,Leamington Central,Waikato,Maori,12+,280,232,224,190,110,83%,80%,58%
183800,Leamington Central,Waikato,Maori,5-11,52,23,6,NA,NA,44%,12%,NA
183900,Leamington East,Waikato,Maori,12+,127,115,111,94,58,91%,87%,62%
184000,Te Awamutu Stadium,Waikato,Maori,12+,214,Masked,Masked,183,105,>95%,>95%,57%
184000,Te Awamutu Stadium,Waikato,Maori,5-11,58,24,Masked,NA,NA,41%,<5%,NA
184100,Te Awamutu Central,Waikato,Maori,12+,80,63,60,53,38,79%,75%,72%
184200,Pekerau,Waikato,Maori,12+,418,394,384,312,165,94%,92%,53%
184200,Pekerau,Waikato,Maori,5-11,87,24,Masked,NA,NA,28%,<5%,NA
184300,Fraser Street,Waikato,Maori,12+,188,176,174,153,106,94%,93%,69%
184400,Sherwin Park,Waikato,Maori,12+,363,336,320,262,141,93%,88%,54%
184400,Sherwin Park,Waikato,Maori,5-11,67,29,6,NA,NA,43%,9%,NA
184500,St Leger,Waikato,Maori,12+,52,Masked,49,42,19,>95%,94%,45%
184600,Rotoorangi,Waikato,Maori,12+,131,119,115,98,54,91%,88%,55%
184700,Tokanui,Waikato,Maori,12+,167,148,142,111,57,89%,85%,51%
184800,Kihikihi Central,Waikato,Maori,12+,588,520,505,424,249,88%,86%,59%
184800,Kihikihi Central,Waikato,Maori,5-11,125,38,14,NA,NA,30%,11%,NA
184900,Maungatautari,Waikato,Maori,12+,77,Masked,72,63,29,>95%,94%,46%
185000,Rotongata,Waikato,Maori,12+,107,82,80,64,37,77%,75%,58%
185200,Pirongia Forest,Waikato,Maori,12+,330,283,274,230,154,86%,83%,67%
185200,Pirongia Forest,Waikato,Maori,5-11,66,Masked,0,NA,NA,<5%,<5%,NA
185300,Honikiwi,Waikato,Maori,12+,227,211,206,173,72,93%,91%,42%
185400,Te Kawa,Waikato,Maori,12+,115,Masked,108,80,44,>95%,94%,55%
185500,Otorohanga,Waikato,Maori,12+,980,885,865,726,376,90%,88%,52%
185500,Otorohanga,Waikato,Maori,5-11,175,37,11,NA,NA,21%,6%,NA
185500,Otorohanga,Waikato,Pacific Peoples,12+,57,52,52,44,30,91%,91%,68%
185600,Maihiihi,Waikato,Maori,12+,229,192,181,149,84,84%,79%,56%
185600,Maihiihi,Waikato,Maori,5-11,58,17,Masked,NA,NA,29%,5%,NA
185700,Puniu,Waikato,Maori,12+,104,84,81,58,26,81%,78%,45%
185800,Tirau,Waikato,Maori,12+,281,243,233,192,99,86%,83%,52%
185800,Tirau,Waikato,Maori,5-11,73,20,7,NA,NA,27%,10%,NA
185900,Putararu Rural,Waikato,Maori,12+,304,271,266,226,124,89%,88%,55%
185900,Putararu Rural,Waikato,Maori,5-11,66,21,Masked,NA,NA,32%,8%,NA
186000,Putararu,Waikato,Maori,12+,"1,101",993,948,756,403,90%,86%,53%
186000,Putararu,Waikato,Maori,5-11,252,56,8,NA,NA,22%,<5%,NA
186000,Putararu,Waikato,Pacific Peoples,12+,57,52,48,40,25,91%,84%,62%
186100,Kinleith,Waikato,Maori,12+,192,168,162,129,54,88%,84%,42%
186100,Kinleith,Waikato,Maori,5-11,61,16,Masked,NA,NA,26%,<5%,NA
186200,Paraonui,Waikato,Maori,12+,446,Masked,416,334,161,>95%,93%,48%
186200,Paraonui,Waikato,Maori,5-11,89,25,Masked,NA,NA,28%,<5%,NA
186200,Paraonui,Waikato,Pacific Peoples,12+,123,Masked,Masked,103,67,>95%,>95%,65%
186300,Parkdale,Waikato,Maori,12+,268,235,224,187,91,88%,84%,49%
186300,Parkdale,Waikato,Maori,5-11,51,14,Masked,NA,NA,27%,<5%,NA
186300,Parkdale,Waikato,Pacific Peoples,12+,55,45,43,37,22,82%,78%,59%
186400,Matarawa,Waikato,Maori,12+,733,675,641,516,248,92%,87%,48%
186400,Matarawa,Waikato,Maori,5-11,146,39,Masked,NA,NA,27%,<5%,NA
186400,Matarawa,Waikato,Pacific Peoples,12+,215,203,202,168,97,94%,94%,58%
186500,Stanley Park,Waikato,Maori,12+,771,676,642,508,266,88%,83%,52%
186500,Stanley Park,Waikato,Maori,5-11,170,51,11,NA,NA,30%,6%,NA
186500,Stanley Park,Waikato,Pacific Peoples,12+,248,229,224,194,121,92%,90%,62%
186500,Stanley Park,Waikato,Pacific Peoples,5-11,42,15,Masked,NA,NA,36%,7%,NA
186600,Strathmore (South Waikato District),Waikato,Maori,12+,886,789,760,597,279,89%,86%,47%
186600,Strathmore (South Waikato District),Waikato,Maori,5-11,171,56,Masked,NA,NA,33%,<5%,NA
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,12+,343,318,307,276,183,93%,90%,66%
186600,Strathmore (South Waikato District),Waikato,Pacific Peoples,5-11,46,24,Masked,NA,NA,52%,11%,NA
186700,Tokoroa Central,Waikato,Maori,12+,365,332,317,257,122,91%,87%,47%
186700,Tokoroa Central,Waikato,Maori,5-11,71,17,6,NA,NA,24%,8%,NA
186700,Tokoroa Central,Waikato,Pacific Peoples,12+,117,109,107,87,54,93%,91%,62%
186800,Moananui,Waikato,Maori,12+,957,886,860,692,339,93%,90%,49%
186800,Moananui,Waikato,Maori,5-11,243,66,Masked,NA,NA,27%,<5%,NA
186800,Moananui,Waikato,Pacific Peoples,12+,345,315,306,256,152,91%,89%,59%
186800,Moananui,Waikato,Pacific Peoples,5-11,58,18,Masked,NA,NA,31%,<5%,NA
187000,Herangi,Waikato,Maori,12+,271,239,230,185,101,88%,85%,55%
187000,Herangi,Waikato,Maori,5-11,48,7,Masked,NA,NA,15%,6%,NA
187100,Hangatiki,Waikato,Maori,12+,353,313,298,243,142,89%,84%,58%
187100,Hangatiki,Waikato,Maori,5-11,41,8,Masked,NA,NA,20%,<5%,NA
187200,Aria,Waikato,Maori,12+,378,314,305,252,130,83%,81%,52%
187200,Aria,Waikato,Maori,5-11,57,15,Masked,NA,NA,26%,<5%,NA
187300,Te Kuiti West,Waikato,Maori,12+,931,825,789,631,326,89%,85%,52%
187300,Te Kuiti West,Waikato,Maori,5-11,159,35,11,NA,NA,22%,7%,NA
187300,Te Kuiti West,Waikato,Pacific Peoples,12+,73,63,60,52,27,86%,82%,52%
187400,Te Kuiti East,Waikato,Maori,12+,933,815,777,642,308,87%,83%,48%
187400,Te Kuiti East,Waikato,Maori,5-11,160,34,8,NA,NA,21%,5%,NA
187400,Te Kuiti East,Waikato,Pacific Peoples,12+,77,66,62,56,27,86%,81%,48%
187500,Waipa Valley,Waikato,Maori,12+,269,223,219,176,83,83%,81%,47%
187700,Marotiri,Lakes,Maori,12+,587,536,503,392,209,91%,86%,53%
187700,Marotiri,Lakes,Maori,5-11,128,26,Masked,NA,NA,20%,<5%,NA
187800,Ohakuri,Lakes,Maori,12+,267,236,225,183,76,88%,84%,42%
187800,Ohakuri,Lakes,Maori,5-11,69,11,Masked,NA,NA,16%,<5%,NA
187900,Lake Taupo Bays,Lakes,Maori,12+,472,407,388,317,190,86%,82%,60%
187900,Lake Taupo Bays,Lakes,Maori,5-11,84,14,Masked,NA,NA,17%,<5%,NA
188000,Mapara,Lakes,Maori,12+,119,Masked,112,89,45,>95%,94%,51%
188200,Wairakei-Broadlands,Lakes,Maori,12+,280,232,214,188,94,83%,76%,50%
188200,Wairakei-Broadlands,Lakes,Maori,5-11,59,17,6,NA,NA,29%,10%,NA
188300,Acacia Bay,Lakes,Maori,12+,120,107,105,91,49,89%,88%,54%
188400,Brentwood (Taupo District),Lakes,Maori,12+,230,216,211,183,112,94%,92%,61%
188400,Brentwood (Taupo District),Lakes,Maori,5-11,46,14,Masked,NA,NA,30%,7%,NA
188500,Nukuhau-Rangatira Park,Lakes,Maori,12+,395,358,346,284,154,91%,88%,54%
188500,Nukuhau-Rangatira Park,Lakes,Maori,5-11,74,19,Masked,NA,NA,26%,5%,NA
188600,Taupo Central West,Lakes,Maori,12+,73,Masked,Masked,55,27,>95%,>95%,49%
188700,Tauhara,Lakes,Maori,12+,555,494,475,389,180,89%,86%,46%
188700,Tauhara,Lakes,Maori,5-11,120,37,9,NA,NA,31%,8%,NA
188700,Tauhara,Lakes,Pacific Peoples,12+,59,Masked,Masked,53,30,>95%,>95%,57%
188800,Taupo Central East,Lakes,Maori,12+,645,559,535,440,220,87%,83%,50%
188800,Taupo Central East,Lakes,Maori,5-11,123,23,Masked,NA,NA,19%,<5%,NA
188800,Taupo Central East,Lakes,Pacific Peoples,12+,81,Masked,Masked,68,44,>95%,>95%,65%
188900,Mountview,Lakes,Maori,12+,664,613,596,492,232,92%,90%,47%
188900,Mountview,Lakes,Maori,5-11,112,30,9,NA,NA,27%,8%,NA
188900,Mountview,Lakes,Pacific Peoples,12+,59,56,54,50,35,95%,92%,70%
189000,Bird Area,Lakes,Maori,12+,265,Masked,247,195,105,>95%,93%,54%
189000,Bird Area,Lakes,Maori,5-11,41,22,Masked,NA,NA,54%,10%,NA
189100,Hilltop (Taupo District),Lakes,Maori,12+,438,409,393,320,170,93%,90%,53%
189100,Hilltop (Taupo District),Lakes,Maori,5-11,80,24,Masked,NA,NA,30%,5%,NA
189100,Hilltop (Taupo District),Lakes,Pacific Peoples,12+,53,Masked,Masked,43,28,>95%,>95%,65%
189200,Waipahihi,Lakes,Maori,12+,230,211,204,170,95,92%,89%,56%
189200,Waipahihi,Lakes,Maori,5-11,46,22,Masked,NA,NA,48%,9%,NA
189300,Richmond Heights,Lakes,Maori,12+,406,368,351,280,143,91%,86%,51%
189300,Richmond Heights,Lakes,Maori,5-11,99,29,11,NA,NA,29%,11%,NA
189300,Richmond Heights,Lakes,Pacific Peoples,12+,47,42,42,38,23,89%,89%,61%
189400,Wharewaka,Lakes,Maori,12+,92,Masked,84,70,47,>95%,91%,67%
189600,Waitahanui,Lakes,Maori,12+,320,266,249,204,102,83%,78%,50%
189600,Waitahanui,Lakes,Maori,5-11,49,7,Masked,NA,NA,14%,<5%,NA
189700,Turangi,Lakes,Maori,12+,"1,709","1,478","1,404","1,113",582,86%,82%,52%
189700,Turangi,Lakes,Maori,5-11,346,40,7,NA,NA,12%,<5%,NA
189700,Turangi,Lakes,Pacific Peoples,12+,41,Masked,Masked,33,18,>95%,>95%,55%
190100,Waiau,Bay of Plenty,Maori,12+,82,69,65,47,18,84%,79%,38%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,12+,218,193,189,161,96,89%,87%,60%
190200,Waihi Beach-Bowentown,Bay of Plenty,Maori,5-11,45,9,Masked,NA,NA,20%,<5%,NA
190300,Tahawai,Bay of Plenty,Maori,12+,156,113,106,93,41,72%,68%,44%
190400,Athenree,Bay of Plenty,Maori,12+,80,67,67,50,32,84%,84%,64%
190500,Aongatete,Bay of Plenty,Maori,12+,278,244,235,190,97,88%,85%,51%
190500,Aongatete,Bay of Plenty,Maori,5-11,53,11,Masked,NA,NA,21%,8%,NA
190500,Aongatete,Bay of Plenty,Pacific Peoples,12+,74,Masked,Masked,223,139,>95%,>95%,62%
190600,Katikati,Bay of Plenty,Maori,12+,434,369,355,297,143,85%,82%,48%
190600,Katikati,Bay of Plenty,Maori,5-11,87,28,12,NA,NA,32%,14%,NA
190600,Katikati,Bay of Plenty,Pacific Peoples,12+,161,Masked,Masked,158,75,>95%,>95%,47%
190800,Matakana Island,Bay of Plenty,Maori,12+,139,119,114,98,68,86%,82%,69%
190900,Pahoia,Bay of Plenty,Maori,12+,216,193,185,155,78,89%,86%,50%
190900,Pahoia,Bay of Plenty,Maori,5-11,50,26,Masked,NA,NA,52%,8%,NA
191000,Omokoroa,Bay of Plenty,Maori,12+,196,Masked,184,151,91,>95%,94%,60%
191000,Omokoroa,Bay of Plenty,Maori,5-11,65,15,Masked,NA,NA,23%,<5%,NA
191100,Omokoroa Rural,Bay of Plenty,Maori,12+,105,Masked,Masked,91,45,>95%,>95%,49%
191200,Te Puna,Bay of Plenty,Maori,12+,569,490,476,399,201,86%,84%,50%
191200,Te Puna,Bay of Plenty,Maori,5-11,99,27,7,NA,NA,27%,7%,NA
191300,Minden,Bay of Plenty,Maori,12+,189,168,166,135,78,89%,88%,58%
191400,Kaimai,Bay of Plenty,Maori,12+,206,176,164,133,74,85%,80%,56%
191500,Kopurererua,Bay of Plenty,Maori,12+,103,82,81,71,27,80%,79%,38%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,12+,244,195,190,157,88,80%,78%,56%
191600,Kaitemako (Western Bay of Plenty District),Bay of Plenty,Maori,5-11,49,7,Masked,NA,NA,14%,6%,NA
191700,Waiorohi,Bay of Plenty,Maori,12+,285,245,242,185,82,86%,85%,44%
191700,Waiorohi,Bay of Plenty,Maori,5-11,56,20,Masked,NA,NA,36%,5%,NA
191800,Otawa,Bay of Plenty,Maori,12+,191,163,157,130,61,85%,82%,47%
191800,Otawa,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,164,106,>95%,>95%,65%
191900,Te Puke West,Bay of Plenty,Maori,12+,883,735,706,560,291,83%,80%,52%
191900,Te Puke West,Bay of Plenty,Maori,5-11,183,56,10,NA,NA,31%,5%,NA
191900,Te Puke West,Bay of Plenty,Pacific Peoples,12+,91,Masked,Masked,124,42,>95%,>95%,34%
192000,Rangiuru,Bay of Plenty,Maori,12+,669,547,526,426,242,82%,79%,57%
192000,Rangiuru,Bay of Plenty,Maori,5-11,116,33,6,NA,NA,28%,5%,NA
192000,Rangiuru,Bay of Plenty,Pacific Peoples,12+,87,Masked,Masked,432,175,>95%,>95%,41%
192100,Te Puke East,Bay of Plenty,Maori,12+,934,791,758,612,333,85%,81%,54%
192100,Te Puke East,Bay of Plenty,Maori,5-11,160,29,10,NA,NA,18%,6%,NA
192100,Te Puke East,Bay of Plenty,Pacific Peoples,12+,134,Masked,Masked,123,80,>95%,>95%,65%
192300,Maketu,Bay of Plenty,Maori,12+,694,578,560,472,312,83%,81%,66%
192300,Maketu,Bay of Plenty,Maori,5-11,99,17,Masked,NA,NA,17%,<5%,NA
192400,Pukehina Beach,Bay of Plenty,Maori,12+,137,121,113,98,57,88%,82%,58%
192500,Pongakawa,Bay of Plenty,Maori,12+,547,451,427,336,178,82%,78%,53%
192500,Pongakawa,Bay of Plenty,Maori,5-11,125,30,7,NA,NA,24%,6%,NA
192500,Pongakawa,Bay of Plenty,Pacific Peoples,12+,40,Masked,Masked,89,41,>95%,>95%,46%
192600,Matua North,Bay of Plenty,Maori,12+,131,Masked,Masked,114,69,>95%,>95%,61%
192800,Mount Maunganui North,Bay of Plenty,Maori,12+,314,284,277,246,141,90%,88%,57%
192900,Matua South,Bay of Plenty,Maori,12+,188,164,161,140,77,87%,86%,55%
193000,Bethlehem North,Bay of Plenty,Maori,12+,408,363,346,285,160,89%,85%,56%
193000,Bethlehem North,Bay of Plenty,Maori,5-11,81,27,Masked,NA,NA,33%,<5%,NA
193100,Bellevue,Bay of Plenty,Maori,12+,491,466,451,360,191,95%,92%,53%
193100,Bellevue,Bay of Plenty,Maori,5-11,122,41,12,NA,NA,34%,10%,NA
193100,Bellevue,Bay of Plenty,Pacific Peoples,12+,57,Masked,Masked,42,28,>95%,>95%,67%
193200,Otumoetai North,Bay of Plenty,Maori,12+,326,290,277,226,132,89%,85%,58%
193200,Otumoetai North,Bay of Plenty,Maori,5-11,62,22,Masked,NA,NA,35%,6%,NA
193200,Otumoetai North,Bay of Plenty,Pacific Peoples,12+,43,Masked,Masked,48,33,>95%,>95%,69%
193300,Otumoetai South,Bay of Plenty,Maori,12+,280,Masked,Masked,223,119,>95%,>95%,53%
193300,Otumoetai South,Bay of Plenty,Maori,5-11,63,36,10,NA,NA,57%,16%,NA
193400,Brookfield West,Bay of Plenty,Maori,12+,413,362,348,282,118,88%,84%,42%
193400,Brookfield West,Bay of Plenty,Maori,5-11,99,24,Masked,NA,NA,24%,<5%,NA
193400,Brookfield West,Bay of Plenty,Pacific Peoples,12+,61,Masked,Masked,55,29,>95%,>95%,53%
193500,Bethlehem Central,Bay of Plenty,Maori,12+,159,146,146,122,80,92%,92%,66%
193600,Brookfield East,Bay of Plenty,Maori,12+,399,344,335,273,150,86%,84%,55%
193600,Brookfield East,Bay of Plenty,Maori,5-11,92,27,7,NA,NA,29%,8%,NA
193600,Brookfield East,Bay of Plenty,Pacific Peoples,12+,48,Masked,44,34,14,>95%,92%,41%
193700,Mount Maunganui South,Bay of Plenty,Maori,12+,205,Masked,Masked,162,87,>95%,>95%,54%
193700,Mount Maunganui South,Bay of Plenty,Maori,5-11,46,20,Masked,NA,NA,43%,11%,NA
193800,Tauranga Central,Bay of Plenty,Maori,12+,270,239,232,193,100,89%,86%,52%
193900,Mount Maunganui Central,Bay of Plenty,Maori,12+,60,51,47,42,24,85%,78%,57%
194000,Judea,Bay of Plenty,Maori,12+,443,379,362,292,141,86%,82%,48%
194000,Judea,Bay of Plenty,Maori,5-11,77,18,6,NA,NA,23%,8%,NA
194000,Judea,Bay of Plenty,Pacific Peoples,12+,55,Masked,Masked,48,34,>95%,>95%,71%
194100,Te Reti,Bay of Plenty,Maori,12+,349,307,299,228,120,88%,86%,53%
194100,Te Reti,Bay of Plenty,Maori,5-11,70,22,Masked,NA,NA,31%,6%,NA
194200,Bethlehem South,Bay of Plenty,Maori,12+,69,Masked,Masked,47,24,>95%,>95%,51%
194300,Omanu Beach,Bay of Plenty,Maori,12+,230,204,197,164,90,89%,86%,55%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,56,30,8,NA,NA,54%,14%,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,430,345,325,253,126,80%,76%,50%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,87,26,7,NA,NA,30%,8%,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,81,Masked,Masked,74,43,>95%,>95%,58%
194600,Gate Pa,Bay of Plenty,Maori,12+,873,744,713,575,288,85%,82%,50%
194600,Gate Pa,Bay of Plenty,Maori,5-11,188,45,8,NA,NA,24%,<5%,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,182,Masked,172,143,64,>95%,95%,45%
194700,Greerton South,Bay of Plenty,Maori,12+,106,100,94,76,45,94%,89%,59%
194800,Tauranga South,Bay of Plenty,Maori,12+,678,580,560,466,254,86%,83%,55%
194800,Tauranga South,Bay of Plenty,Maori,5-11,107,30,8,NA,NA,28%,7%,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,95,83,82,73,42,87%,86%,58%
194900,Arataki North,Bay of Plenty,Maori,12+,404,Masked,380,288,150,>95%,94%,52%
194900,Arataki North,Bay of Plenty,Maori,5-11,88,28,10,NA,NA,32%,11%,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,43,21,>95%,>95%,49%
195000,Matapihi,Bay of Plenty,Maori,12+,494,443,431,361,177,90%,87%,49%
195000,Matapihi,Bay of Plenty,Maori,5-11,81,19,Masked,NA,NA,23%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,363,Masked,337,285,157,>95%,93%,55%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,90,47,11,NA,NA,52%,12%,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,65,Masked,Masked,62,41,>95%,>95%,66%
195200,Greerton North,Bay of Plenty,Maori,12+,538,466,451,363,185,87%,84%,51%
195200,Greerton North,Bay of Plenty,Maori,5-11,97,25,Masked,NA,NA,26%,<5%,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,62,Masked,Masked,52,19,>95%,>95%,37%
195300,Yatton Park,Bay of Plenty,Maori,12+,763,657,618,458,198,86%,81%,43%
195300,Yatton Park,Bay of Plenty,Maori,5-11,196,33,11,NA,NA,17%,6%,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,151,Masked,Masked,114,57,>95%,>95%,50%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,40,17,Masked,NA,NA,42%,12%,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,405,371,360,276,141,92%,89%,51%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,93,29,Masked,NA,NA,31%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,82,Masked,Masked,64,30,>95%,>95%,47%
195500,Arataki South,Bay of Plenty,Maori,12+,483,447,436,354,176,93%,90%,50%
195500,Arataki South,Bay of Plenty,Maori,5-11,92,34,10,NA,NA,37%,11%,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,39,20,>95%,>95%,51%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,91,Masked,Masked,70,40,>95%,>95%,57%
195700,Poike,Bay of Plenty,Maori,12+,220,184,177,136,53,84%,80%,39%
195800,Te Maunga North,Bay of Plenty,Maori,12+,545,462,443,362,175,85%,81%,48%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,109,20,Masked,NA,NA,18%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,46,Masked,43,30,15,>95%,93%,50%
195900,Maungatapu,Bay of Plenty,Maori,12+,530,494,481,392,226,93%,91%,58%
195900,Maungatapu,Bay of Plenty,Maori,5-11,101,23,Masked,NA,NA,23%,<5%,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,47,40,39,35,19,85%,83%,54%
196000,Hairini,Bay of Plenty,Maori,12+,621,562,541,422,213,90%,87%,50%
196000,Hairini,Bay of Plenty,Maori,5-11,111,27,Masked,NA,NA,24%,<5%,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,42,38,38,34,22,90%,90%,65%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,149,119,112,93,44,80%,75%,47%
196200,Te Maunga South,Bay of Plenty,Maori,12+,398,373,359,295,158,94%,90%,54%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,96,33,9,NA,NA,34%,9%,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,52,Masked,Masked,88,47,>95%,>95%,53%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,251,228,220,176,88,91%,88%,50%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,56,12,Masked,NA,NA,21%,5%,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,249,229,226,191,99,92%,91%,52%
196400,Ohauiti,Bay of Plenty,Maori,5-11,63,19,Masked,NA,NA,30%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,296,244,238,203,110,82%,80%,54%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,498,423,400,317,158,85%,80%,50%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,112,23,Masked,NA,NA,21%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,48,38,38,33,11,79%,79%,33%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,501,441,417,327,143,88%,83%,44%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,112,19,Masked,NA,NA,17%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,51,Masked,Masked,75,21,>95%,>95%,28%
196800,Pacific View,Bay of Plenty,Maori,12+,252,233,231,188,101,92%,92%,54%
196800,Pacific View,Bay of Plenty,Maori,5-11,74,33,10,NA,NA,45%,14%,NA
196900,Welcome Bay South,Bay of Plenty,Maori,12+,402,357,338,269,142,89%,84%,53%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,138,44,13,NA,NA,32%,9%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,62,Masked,57,47,23,>95%,92%,49%
197000,Palm Beach North,Bay of Plenty,Maori,12+,578,521,508,397,187,90%,88%,47%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,147,43,13,NA,NA,29%,9%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,58,54,52,40,21,93%,90%,52%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,319,299,290,231,141,94%,91%,61%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,55,18,Masked,NA,NA,33%,5%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,432,368,349,279,118,85%,81%,42%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,105,25,Masked,NA,NA,24%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,41,21,>95%,>95%,51%
197300,Doncaster,Bay of Plenty,Maori,12+,423,389,372,287,136,92%,88%,47%
