DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,80-84,Male,2006,2003,"1,990","1,896",1829
Nelson Marlborough,European or Other,85-89,Female,1204,1202,"1,193","1,138",1255
Nelson Marlborough,European or Other,85-89,Male,964,964,958,911,971
Nelson Marlborough,European or Other,90+,Female,737,735,722,685,789
Nelson Marlborough,European or Other,90+,Male,441,439,436,420,452
Nelson Marlborough,Maori,12-17,Female,810,764,107,<5,894
Nelson Marlborough,Maori,12-17,Male,839,800,116,<5,951
Nelson Marlborough,Maori,18-24,Female,695,668,611,236,778
Nelson Marlborough,Maori,18-24,Male,799,753,654,171,822
Nelson Marlborough,Maori,25-29,Female,435,425,383,135,574
Nelson Marlborough,Maori,25-29,Male,473,450,399,116,555
Nelson Marlborough,Maori,30-34,Female,449,432,390,169,511
Nelson Marlborough,Maori,30-34,Male,424,404,364,141,430
Nelson Marlborough,Maori,35-39,Female,406,390,364,188,443
Nelson Marlborough,Maori,35-39,Male,335,326,288,123,367
Nelson Marlborough,Maori,40-44,Female,340,331,311,189,389
Nelson Marlborough,Maori,40-44,Male,300,289,271,139,373
Nelson Marlborough,Maori,45-49,Female,382,374,364,243,455
Nelson Marlborough,Maori,45-49,Male,333,328,303,180,418
Nelson Marlborough,Maori,5-11,Female,478,146,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,483,140,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,439,432,330,492
Nelson Marlborough,Maori,50-54,Male,341,330,312,223,363
Nelson Marlborough,Maori,55-59,Female,426,419,408,326,449
Nelson Marlborough,Maori,55-59,Male,325,324,315,246,336
Nelson Marlborough,Maori,60-64,Female,354,351,350,295,357
Nelson Marlborough,Maori,60-64,Male,267,262,259,222,250
Nelson Marlborough,Maori,65-69,Female,255,251,250,225,243
Nelson Marlborough,Maori,65-69,Male,180,178,171,155,172
Nelson Marlborough,Maori,70-74,Female,200,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,114,114,114,105,104
Nelson Marlborough,Maori,75-79,Female,114,113,112,104,116
Nelson Marlborough,Maori,75-79,Male,81,81,80,72,80
Nelson Marlborough,Maori,80-84,Female,49,49,49,45,52
Nelson Marlborough,Maori,80-84,Male,43,43,43,40,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,9,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,151,144,22,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,183,35,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,124,49,137
Nelson Marlborough,Pacific Peoples,18-24,Male,549,541,499,230,187
Nelson Marlborough,Pacific Peoples,25-29,Female,118,115,100,51,93
Nelson Marlborough,Pacific Peoples,25-29,Male,601,593,563,309,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,105,62,111
Nelson Marlborough,Pacific Peoples,30-34,Male,570,567,539,309,131
Nelson Marlborough,Pacific Peoples,35-39,Female,131,128,123,83,103
Nelson Marlborough,Pacific Peoples,35-39,Male,496,493,474,267,134
Nelson Marlborough,Pacific Peoples,40-44,Female,91,91,86,66,74
Nelson Marlborough,Pacific Peoples,40-44,Male,349,346,333,214,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,69,46,53
Nelson Marlborough,Pacific Peoples,45-49,Male,234,233,227,147,99
Nelson Marlborough,Pacific Peoples,5-11,Female,120,27,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,140,37,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,58,47,64
Nelson Marlborough,Pacific Peoples,50-54,Male,124,124,118,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,59,58,56,44,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,70,56,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,40,40,40,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,25,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,25,24,24,8,5
Nelson Marlborough,Unknown,25-29,Female,47,47,45,32,9
Nelson Marlborough,Unknown,25-29,Male,104,101,93,42,5
Nelson Marlborough,Unknown,30-34,Female,40,40,39,22,11
Nelson Marlborough,Unknown,30-34,Male,113,108,99,52,6
Nelson Marlborough,Unknown,35-39,Female,29,29,24,13,11
Nelson Marlborough,Unknown,35-39,Male,109,108,100,50,16
Nelson Marlborough,Unknown,40-44,Female,28,25,24,18,84
Nelson Marlborough,Unknown,40-44,Male,83,83,79,52,26
Nelson Marlborough,Unknown,45-49,Female,104,104,101,72,100
Nelson Marlborough,Unknown,45-49,Male,81,77,73,42,23
Nelson Marlborough,Unknown,5-11,Female,24,6,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,69,69,66,45,43
Nelson Marlborough,Unknown,50-54,Male,56,56,54,38,21
Nelson Marlborough,Unknown,55-59,Female,49,49,49,35,39
Nelson Marlborough,Unknown,55-59,Male,45,44,44,27,28
Nelson Marlborough,Unknown,60-64,Female,53,53,53,43,24
Nelson Marlborough,Unknown,60-64,Male,39,39,39,29,18
Nelson Marlborough,Unknown,65-69,Female,34,34,34,26,23
Nelson Marlborough,Unknown,65-69,Male,26,25,23,16,17
Nelson Marlborough,Unknown,70-74,Female,14,13,13,10,8
Nelson Marlborough,Unknown,70-74,Male,19,18,18,12,7
Northland,Asian,12-17,Female,196,192,31,<5,183
Northland,Asian,12-17,Male,209,203,51,<5,213
Northland,Asian,18-24,Female,193,192,188,124,176
Northland,Asian,18-24,Male,242,239,232,106,211
Northland,Asian,25-29,Female,324,319,311,206,370
Northland,Asian,25-29,Male,452,452,450,223,348
Northland,Asian,30-34,Female,526,523,517,371,519
Northland,Asian,30-34,Male,516,512,510,325,437
Northland,Asian,35-39,Female,418,415,409,309,378
Northland,Asian,35-39,Male,433,432,429,317,337
Northland,Asian,40-44,Female,309,306,301,235,286
Northland,Asian,40-44,Male,363,361,358,263,241
Northland,Asian,45-49,Female,243,242,238,175,257
Northland,Asian,45-49,Male,248,248,244,199,201
Northland,Asian,5-11,Female,233,67,NA,NA,338
Northland,Asian,5-11,Male,230,89,NA,NA,381
Northland,Asian,50-54,Female,294,289,284,231,268
Northland,Asian,50-54,Male,169,166,165,122,121
Northland,Asian,55-59,Female,221,218,216,178,219
Northland,Asian,55-59,Male,112,112,110,97,114
Northland,Asian,60-64,Female,191,189,187,155,193
Northland,Asian,60-64,Male,76,75,73,62,81
Northland,Asian,65-69,Female,128,127,125,111,125
Northland,Asian,65-69,Male,61,60,58,50,60
Northland,Asian,70-74,Female,82,82,82,72,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2944,2873,517,25,3454
Northland,European or Other,12-17,Male,3080,2967,513,19,3570
Northland,European or Other,18-24,Female,2465,2418,"2,340","1,168",2927
Northland,European or Other,18-24,Male,2792,2703,"2,565",933,3125
Northland,European or Other,25-29,Female,2117,2069,"1,985",994,2670
Northland,European or Other,25-29,Male,2026,1954,"1,866",748,2484
Northland,European or Other,30-34,Female,2539,2481,"2,398","1,345",2863
Northland,European or Other,30-34,Male,2393,2307,"2,201","1,022",2752
Northland,European or Other,35-39,Female,2551,2503,"2,438","1,493",2888
Northland,European or Other,35-39,Male,2464,2404,"2,309","1,174",2738
Northland,European or Other,40-44,Female,2456,2412,"2,358","1,565",2931
Northland,European or Other,40-44,Male,2333,2276,"2,205","1,270",2695
Northland,European or Other,45-49,Female,2910,2873,"2,818","2,016",3598
Northland,European or Other,45-49,Male,2793,2738,"2,672","1,660",3489
Northland,European or Other,5-11,Female,1652,582,NA,NA,3791
Northland,European or Other,5-11,Male,1689,573,NA,NA,3895
Northland,European or Other,50-54,Female,3723,3679,"3,608","2,746",4157
Northland,European or Other,50-54,Male,3560,3515,"3,453","2,371",4051
Northland,European or Other,55-59,Female,4205,4162,"4,105","3,355",4864
Northland,European or Other,55-59,Male,4043,3993,"3,920","2,981",4691
Northland,European or Other,60-64,Female,4499,4470,"4,427","3,747",4900
Northland,European or Other,60-64,Male,4557,4521,"4,460","3,635",5105
Northland,European or Other,65-69,Female,4382,4355,"4,310","3,843",4762
Northland,European or Other,65-69,Male,4690,4652,"4,615","4,066",4953
Northland,European or Other,70-74,Female,4208,4193,"4,174","3,835",4404
Northland,European or Other,70-74,Male,4480,4467,"4,438","4,039",4769
Northland,European or Other,75-79,Female,3008,2998,"2,977","2,764",2914
Northland,European or Other,75-79,Male,3200,3187,"3,164","2,941",3113
Northland,European or Other,80-84,Female,2020,2010,"2,000","1,855",1955
Northland,European or Other,80-84,Male,1993,1987,"1,970","1,849",1889
Northland,European or Other,85-89,Female,1125,1123,"1,104","1,008",1109
Northland,European or Other,85-89,Male,936,932,928,860,968
Northland,European or Other,90+,Female,681,670,657,604,768
Northland,European or Other,90+,Male,426,425,417,383,430
Northland,Maori,12-17,Female,3240,2997,376,10,3764
Northland,Maori,12-17,Male,3278,2971,294,8,3864
Northland,Maori,18-24,Female,2760,2608,"2,301",718,3391
Northland,Maori,18-24,Male,2897,2641,"2,249",497,3419
Northland,Maori,25-29,Female,1784,1671,"1,488",530,2349
Northland,Maori,25-29,Male,1756,1604,"1,395",352,2237
Northland,Maori,30-34,Female,1925,1832,"1,664",649,2298
Northland,Maori,30-34,Male,1714,1589,"1,386",419,2001
Northland,Maori,35-39,Female,1560,1507,"1,389",670,1790
Northland,Maori,35-39,Male,1437,1353,"1,223",445,1641
Northland,Maori,40-44,Female,1479,1430,"1,347",759,1708
Northland,Maori,40-44,Male,1221,1179,"1,090",488,1527
Northland,Maori,45-49,Female,1779,1738,"1,649","1,003",2112
Northland,Maori,45-49,Male,1416,1373,"1,290",705,1725
Northland,Maori,5-11,Female,1291,279,NA,NA,5054
Northland,Maori,5-11,Male,1439,273,NA,NA,5424
Northland,Maori,50-54,Female,1830,1794,"1,722","1,152",1971
Northland,Maori,50-54,Male,1548,1510,"1,447",921,1751
Northland,Maori,55-59,Female,1870,1836,"1,771","1,299",2113
Northland,Maori,55-59,Male,1520,1489,"1,437","1,048",1801
Northland,Maori,60-64,Female,1740,1725,"1,703","1,396",1823
Northland,Maori,60-64,Male,1381,1364,"1,332","1,083",1466
Northland,Maori,65-69,Female,1287,1273,"1,254","1,068",1293
Northland,Maori,65-69,Male,996,990,962,826,1036
Northland,Maori,70-74,Female,891,881,866,760,880
Northland,Maori,70-74,Male,702,696,688,606,701
Northland,Maori,75-79,Female,519,516,506,452,541
Northland,Maori,75-79,Male,416,415,413,379,410
Northland,Maori,80-84,Female,309,304,296,263,332
Northland,Maori,80-84,Male,213,213,205,186,238
Northland,Maori,85-89,Female,135,132,129,109,129
Northland,Maori,85-89,Male,94,92,87,77,88
Northland,Maori,90+,Female,54,54,51,44,57
Northland,Maori,90+,Male,28,28,28,21,30
Northland,Pacific Peoples,12-17,Female,189,179,27,<5,193
Northland,Pacific Peoples,12-17,Male,179,166,26,<5,190
Northland,Pacific Peoples,18-24,Female,167,161,146,55,160
Northland,Pacific Peoples,18-24,Male,185,177,157,41,174
Northland,Pacific Peoples,25-29,Female,108,108,99,34,156
Northland,Pacific Peoples,25-29,Male,173,170,156,47,145
Northland,Pacific Peoples,30-34,Female,137,134,127,68,136
Northland,Pacific Peoples,30-34,Male,171,164,153,53,166
Northland,Pacific Peoples,35-39,Female,122,120,115,61,107
Northland,Pacific Peoples,35-39,Male,174,172,161,84,151
Northland,Pacific Peoples,40-44,Female,90,90,89,54,108
Northland,Pacific Peoples,40-44,Male,141,135,128,68,141
Northland,Pacific Peoples,45-49,Female,103,101,99,65,120
Northland,Pacific Peoples,45-49,Male,127,126,121,68,131
Northland,Pacific Peoples,5-11,Female,87,27,NA,NA,277
Northland,Pacific Peoples,5-11,Male,125,23,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,93,57,107
Northland,Pacific Peoples,50-54,Male,120,117,111,68,118
Northland,Pacific Peoples,55-59,Female,95,92,88,66,95
Northland,Pacific Peoples,55-59,Male,91,90,88,71,84
Northland,Pacific Peoples,60-64,Female,78,77,76,62,78
Northland,Pacific Peoples,60-64,Male,64,64,63,50,62
Northland,Pacific Peoples,65-69,Female,53,53,52,41,62
Northland,Pacific Peoples,65-69,Male,71,71,68,61,79
Northland,Pacific Peoples,70-74,Female,55,54,53,50,42
Northland,Pacific Peoples,70-74,Male,40,40,40,33,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,13,13,13,8,5
Northland,Unknown,18-24,Male,12,12,10,5,6
Northland,Unknown,25-29,Female,35,34,34,10,9
Northland,Unknown,25-29,Male,30,29,26,12,6
Northland,Unknown,30-34,Female,55,52,51,36,5
Northland,Unknown,30-34,Male,46,45,43,26,7
Northland,Unknown,35-39,Female,41,41,40,30,12
Northland,Unknown,35-39,Male,92,88,86,55,25
Northland,Unknown,40-44,Female,21,20,20,11,9
Northland,Unknown,40-44,Male,44,39,37,28,20
Northland,Unknown,45-49,Female,22,22,21,14,8
Northland,Unknown,45-49,Male,55,49,46,30,19
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,51,49,47,27,19
Northland,Unknown,55-59,Female,24,24,23,15,13
Northland,Unknown,55-59,Male,60,59,56,33,23
Northland,Unknown,60-64,Female,32,31,31,22,16
Northland,Unknown,60-64,Male,42,41,40,24,20
Northland,Unknown,65-69,Female,19,19,19,13,14
Northland,Unknown,65-69,Male,26,26,26,19,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,23,23,23,16,14
Northland,Unknown,75-79,Male,5,5,5,<5,6
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,10,10,10,5,154
Overseas / Unknown,Asian,18-24,Male,35,34,34,11,177
Overseas / Unknown,Asian,25-29,Female,33,33,33,20,172
Overseas / Unknown,Asian,25-29,Male,30,29,29,17,227
Overseas / Unknown,Asian,30-34,Female,22,22,22,13,148
Overseas / Unknown,Asian,30-34,Male,32,32,31,22,163
Overseas / Unknown,Asian,35-39,Female,24,24,24,15,91
Overseas / Unknown,Asian,35-39,Male,32,32,32,20,109
Overseas / Unknown,Asian,40-44,Female,10,10,10,<5,50
Overseas / Unknown,Asian,40-44,Male,25,24,23,14,92
Overseas / Unknown,Asian,45-49,Female,14,14,14,9,58
Overseas / Unknown,Asian,45-49,Male,12,12,12,9,76
Overseas / Unknown,Asian,50-54,Female,7,7,7,<5,71
Overseas / Unknown,Asian,55-59,Female,11,11,11,8,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,14,14,14,10,68
Overseas / Unknown,Asian,60-64,Male,9,8,8,<5,64
Overseas / Unknown,Asian,65-69,Female,15,14,14,10,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,37,37,6,<5,152
Overseas / Unknown,European or Other,12-17,Male,24,23,5,<5,168
Overseas / Unknown,European or Other,18-24,Female,71,70,70,36,605
Overseas / Unknown,European or Other,18-24,Male,76,74,68,25,671
Overseas / Unknown,European or Other,25-29,Female,83,80,79,25,582
Overseas / Unknown,European or Other,25-29,Male,101,98,96,38,849
Overseas / Unknown,European or Other,30-34,Female,75,74,72,34,432
Overseas / Unknown,European or Other,30-34,Male,93,88,85,44,675
Overseas / Unknown,European or Other,35-39,Female,58,55,53,24,243
Overseas / Unknown,European or Other,35-39,Male,58,53,51,25,474
Overseas / Unknown,European or Other,40-44,Female,33,32,30,17,171
Overseas / Unknown,European or Other,40-44,Male,52,51,49,27,342
Overseas / Unknown,European or Other,45-49,Female,61,61,61,38,198
Overseas / Unknown,European or Other,45-49,Male,65,63,62,30,370
Overseas / Unknown,European or Other,5-11,Female,23,8,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,23,12,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,80,78,76,49,204
Overseas / Unknown,European or Other,50-54,Male,62,61,58,41,407
Overseas / Unknown,European or Other,55-59,Female,80,78,76,58,281
Overseas / Unknown,European or Other,55-59,Male,57,57,54,26,365
Overseas / Unknown,European or Other,60-64,Female,54,51,48,28,301
Overseas / Unknown,European or Other,60-64,Male,44,43,42,27,374
Overseas / Unknown,European or Other,65-69,Female,64,63,63,46,326
Overseas / Unknown,European or Other,65-69,Male,53,51,49,28,324
Overseas / Unknown,European or Other,70-74,Female,21,21,20,11,302
Overseas / Unknown,European or Other,70-74,Male,35,33,33,24,336
Overseas / Unknown,European or Other,75-79,Female,22,22,22,20,184
Overseas / Unknown,European or Other,75-79,Male,22,21,21,18,185
Overseas / Unknown,European or Other,80-84,Female,11,11,11,9,105
Overseas / Unknown,European or Other,80-84,Male,11,11,11,11,110
Overseas / Unknown,European or Other,85-89,Female,8,8,7,7,51
Overseas / Unknown,European or Other,85-89,Male,5,5,5,<5,50
Overseas / Unknown,Maori,12-17,Female,17,17,<5,<5,110
Overseas / Unknown,Maori,12-17,Male,19,18,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,12,10,8,<5,83
Overseas / Unknown,Maori,18-24,Male,22,20,15,9,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,24,22,18,<5,319
Overseas / Unknown,Maori,30-34,Female,10,9,8,<5,65
Overseas / Unknown,Maori,30-34,Male,22,20,17,7,300
Overseas / Unknown,Maori,35-39,Female,13,13,12,6,58
Overseas / Unknown,Maori,35-39,Male,18,18,16,8,212
Overseas / Unknown,Maori,40-44,Female,12,11,11,6,59
Overseas / Unknown,Maori,40-44,Male,13,13,9,6,178
Overseas / Unknown,Maori,45-49,Female,10,8,8,6,45
Overseas / Unknown,Maori,45-49,Male,15,15,15,9,171
Overseas / Unknown,Maori,50-54,Female,19,19,17,11,51
Overseas / Unknown,Maori,50-54,Male,13,12,10,<5,130
Overseas / Unknown,Maori,55-59,Female,21,21,20,13,41
Overseas / Unknown,Maori,55-59,Male,15,14,12,<5,88
Overseas / Unknown,Maori,60-64,Female,9,9,9,8,34
Overseas / Unknown,Maori,65-69,Female,8,7,6,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,<5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,7,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,15,15,12,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,46,44,36,18,108
Overseas / Unknown,Pacific Peoples,25-29,Female,8,8,8,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,53,53,49,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,11,10,10,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,58,58,58,30,106
Overseas / Unknown,Pacific Peoples,35-39,Female,8,8,6,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,50,47,43,27,104
Overseas / Unknown,Pacific Peoples,40-44,Female,7,7,6,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,22,22,20,12,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,18,18,17,11,60
Overseas / Unknown,Pacific Peoples,50-54,Female,9,9,9,6,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,7,6,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,9,8,8,<5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,6,6,5,<5,17
Overseas / Unknown,Pacific Peoples,70-74,Male,5,5,5,<5,15
Overseas / Unknown,Unknown,18-24,Male,13,12,11,8,29
Overseas / Unknown,Unknown,25-29,Female,8,8,8,5,40
Overseas / Unknown,Unknown,25-29,Male,17,15,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,19,17,16,7,81
Overseas / Unknown,Unknown,40-44,Male,6,6,6,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,17,<5,117
South Canterbury,Asian,12-17,Male,124,122,26,<5,133
South Canterbury,Asian,18-24,Female,90,90,90,63,76
South Canterbury,Asian,18-24,Male,115,115,113,70,92
South Canterbury,Asian,25-29,Female,168,167,165,107,193
South Canterbury,Asian,25-29,Male,207,207,204,119,157
South Canterbury,Asian,30-34,Female,234,234,231,164,230
South Canterbury,Asian,30-34,Male,286,285,283,198,213
South Canterbury,Asian,35-39,Female,184,182,182,147,166
South Canterbury,Asian,35-39,Male,232,228,226,170,185
South Canterbury,Asian,40-44,Female,147,145,142,121,144
South Canterbury,Asian,40-44,Male,185,185,184,148,152
South Canterbury,Asian,45-49,Female,103,102,101,88,96
South Canterbury,Asian,45-49,Male,145,145,144,125,98
South Canterbury,Asian,5-11,Female,112,34,NA,NA,142
South Canterbury,Asian,5-11,Male,126,43,NA,NA,155
South Canterbury,Asian,50-54,Female,67,67,66,57,72
South Canterbury,Asian,50-54,Male,73,73,72,65,54
South Canterbury,Asian,55-59,Female,51,51,51,46,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,41,41,40,34,49
South Canterbury,Asian,60-64,Male,43,43,43,30,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,7,7,7,6,10
South Canterbury,European or Other,12-17,Female,1550,1514,214,11,1683
South Canterbury,European or Other,12-17,Male,1693,1659,249,7,1792
South Canterbury,European or Other,18-24,Female,1372,1366,"1,320",770,1663
South Canterbury,European or Other,18-24,Male,1657,1626,"1,526",615,1901
South Canterbury,European or Other,25-29,Female,1201,1187,"1,151",624,1419
South Canterbury,European or Other,25-29,Male,1283,1256,"1,178",495,1482
South Canterbury,European or Other,30-34,Female,1290,1269,"1,222",730,1422
South Canterbury,European or Other,30-34,Male,1288,1250,"1,192",549,1396
South Canterbury,European or Other,35-39,Female,1198,1181,"1,155",811,1321
South Canterbury,European or Other,35-39,Male,1157,1136,"1,080",609,1228
South Canterbury,European or Other,40-44,Female,1227,1221,"1,195",894,1357
South Canterbury,European or Other,40-44,Male,1142,1121,"1,094",720,1339
South Canterbury,European or Other,45-49,Female,1491,1477,"1,448","1,152",1755
South Canterbury,European or Other,45-49,Male,1416,1407,"1,366",966,1622
South Canterbury,European or Other,5-11,Female,1013,411,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1064,392,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1739,1728,"1,696","1,394",1896
South Canterbury,European or Other,50-54,Male,1666,1655,"1,616","1,260",1814
South Canterbury,European or Other,55-59,Female,1947,1941,"1,911","1,670",2080
South Canterbury,European or Other,55-59,Male,1835,1820,"1,777","1,459",2015
South Canterbury,European or Other,60-64,Female,1953,1950,"1,928","1,737",1950
South Canterbury,European or Other,60-64,Male,1924,1911,"1,886","1,657",1998
South Canterbury,European or Other,65-69,Female,1704,1700,"1,683","1,568",1787
South Canterbury,European or Other,65-69,Male,1839,1836,"1,817","1,660",1893
South Canterbury,European or Other,70-74,Female,1693,1690,"1,675","1,584",1706
South Canterbury,European or Other,70-74,Male,1666,1661,"1,654","1,560",1682
South Canterbury,European or Other,75-79,Female,1236,1227,"1,215","1,169",1248
South Canterbury,European or Other,75-79,Male,1182,1178,"1,173","1,127",1185
South Canterbury,European or Other,80-84,Female,976,974,963,924,965
South Canterbury,European or Other,80-84,Male,787,786,782,762,736
South Canterbury,European or Other,85-89,Female,559,557,554,532,554
South Canterbury,European or Other,85-89,Male,391,391,387,371,398
South Canterbury,European or Other,90+,Female,321,319,317,299,340
South Canterbury,European or Other,90+,Male,178,178,177,171,202
South Canterbury,Maori,12-17,Female,269,260,35,<5,259
South Canterbury,Maori,12-17,Male,262,246,30,<5,289
South Canterbury,Maori,18-24,Female,241,237,213,86,267
South Canterbury,Maori,18-24,Male,245,240,205,45,275
South Canterbury,Maori,25-29,Female,135,130,111,46,149
South Canterbury,Maori,25-29,Male,147,139,121,40,181
South Canterbury,Maori,30-34,Female,141,137,121,51,160
South Canterbury,Maori,30-34,Male,135,126,107,43,157
South Canterbury,Maori,35-39,Female,98,95,84,44,111
South Canterbury,Maori,35-39,Male,112,107,92,48,109
South Canterbury,Maori,40-44,Female,110,108,104,65,131
South Canterbury,Maori,40-44,Male,99,94,92,51,127
South Canterbury,Maori,45-49,Female,130,126,118,83,161
South Canterbury,Maori,45-49,Male,103,97,93,63,118
South Canterbury,Maori,5-11,Female,168,36,NA,NA,390
South Canterbury,Maori,5-11,Male,160,41,NA,NA,398
South Canterbury,Maori,50-54,Female,144,143,132,90,137
South Canterbury,Maori,50-54,Male,93,90,89,59,98
South Canterbury,Maori,55-59,Female,123,121,113,83,120
South Canterbury,Maori,55-59,Male,83,83,81,66,101
South Canterbury,Maori,60-64,Female,84,84,82,68,95
South Canterbury,Maori,60-64,Male,84,83,79,63,72
South Canterbury,Maori,65-69,Female,73,73,72,68,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,26,24,31
South Canterbury,Maori,75-79,Male,16,16,16,15,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,18,18,18,16,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,<5,<5,49
South Canterbury,Pacific Peoples,12-17,Male,67,64,13,<5,67
South Canterbury,Pacific Peoples,18-24,Female,55,54,52,16,58
South Canterbury,Pacific Peoples,18-24,Male,98,97,92,33,82
South Canterbury,Pacific Peoples,25-29,Female,50,49,48,20,42
South Canterbury,Pacific Peoples,25-29,Male,112,112,102,33,56
